time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.285,0.228146,0.948152,8.64336e-36,4.2039e-45,5.60519e-45,0.353676,0.173057,0.67468,
0.29,0.266139,0.892224,1.23346e-36,4.2039e-45,4.2039e-45,0.356941,0.182125,0.690304,
0.295,0.319158,0.822778,8.96979e-28,5.60519e-45,7.00649e-45,0.365927,0.187967,0.690608,
0.3,0.385267,0.745768,4.40439e-15,1.04034e-19,1.25428e-18,0.378028,0.189997,0.678242,
0.305,0.463084,0.593818,7.9025e-06,0.00343031,0.0260524,0.42204,0.189119,0.581492,
0.31,0.547464,0.487218,8.36588e-05,0.0343363,0.0130948,0.443331,0.184345,0.527406,
0.315,0.636368,0.385266,0.00321613,0.0566627,0.0069315,0.458705,0.174596,0.476287,
0.32,0.725936,0.292575,0.00633423,0.0439601,0.0287119,0.466221,0.159647,0.434907,
0.325,0.809548,0.210808,0.0173466,0.0826383,0.00532368,0.461647,0.145148,0.414188,
0.33,0.882586,0.143986,0.0226352,0.0943163,0.00259146,0.446649,0.129815,0.413866,
0.335,0.940653,0.0913664,0.0247589,0.0614631,0.0340378,0.421467,0.113974,0.435269,
0.34,0.979155,0.0515061,0.0319615,0.0987949,0.00407086,0.383439,0.104302,0.48421,
0.345,0.999024,0.0240901,0.0342641,0.0712121,0.025248,0.337929,0.0953095,0.551825,
0.35,1,0.00544841,0.0345774,0.0182746,0.0652231,0.286449,0.0900375,0.634311,
0.355,0.981911,1.39411e-05,0.03797,0.0187676,0.0590633,0.230408,0.092666,0.726212,
0.36,0.947608,4.11887e-08,0.0395169,0.000540541,0.0683404,0.176315,0.0998099,0.811659,
0.365,0.898804,8.81293e-10,0.0420395,0.000549047,0.0637559,0.127024,0.11245,0.880558,
0.37,0.838842,1.02211e-10,0.0440657,3.83609e-05,0.0617837,0.0854721,0.128139,0.923737,
0.375,0.77195,2.63367e-10,0.0457373,1.68462e-06,0.0618522,0.0519509,0.145062,0.938385,
0.38,0.703309,1.73988e-08,0.0482794,4.91448e-06,0.0603667,0.0013079,0.161726,0.967364,
0.385,0.635785,7.03903e-05,0.0476967,3.76217e-07,0.0674075,5.87376e-07,0.17669,0.897552,
0.39,0.572687,0.0149931,0.0457879,3.63864e-06,0.0742856,7.26496e-10,0.189138,0.815011,
0.395,0.515968,0.0212633,0.0442484,3.37799e-05,0.081312,8.40322e-12,0.199768,0.726187,
0.4,0.466114,0.0272073,0.0423957,4.21145e-05,0.0877386,3.23838e-12,0.207941,0.636094,
0.405,0.423212,0.0327746,0.0402533,0.000704928,0.0926053,9.71351e-11,0.213498,0.549989,
0.41,0.386837,0.0377565,0.0378536,0.00224602,0.0953916,2.61828e-08,0.216618,0.472598,
0.415,0.3554,0.0416496,0.0387364,0.0537761,0.0552602,0.000109145,0.220197,0.407219,
0.42,0.329203,0.0445023,0.0354095,0.0580865,0.0544178,0.0113783,0.220204,0.336219,
0.425,0.307288,0.0473071,0.0289358,0.0221947,0.0855631,0.0222427,0.217719,0.278825,
0.43,0.287106,0.0493501,0.0267323,0.0472819,0.0654454,0.0326664,0.218069,0.233351,
0.435,0.268668,0.0510289,0.0243394,0.0725773,0.0453999,0.044987,0.218377,0.19326,
0.44,0.250811,0.0522698,0.0239902,0.127741,0.0013019,0.0581609,0.219818,0.157611,
0.445,0.23461,0.0540834,0.0171842,0.097282,0.0295871,0.0748707,0.216412,0.119042,
0.45,0.217591,0.0558448,0.0136368,0.110967,0.0223244,0.0904253,0.214042,0.0832907,
0.455,0.199909,0.0581256,0.0109689,0.134396,0.00798246,0.104723,0.21075,0.0488032,
0.46,0.181673,0.060865,0.00783153,0.150852,0.00150346,0.123674,0.205528,3.69428e-06,
0.465,0.163407,0.0667718,0.0055279,0.155801,0.000577669,0.120662,0.198007,1.15967e-17,
0.47,0.145092,0.0742906,0.00414461,0.159999,0.000187244,0.115817,0.188905,7.0374e-28,
0.475,0.127265,0.0836571,0.0043516,0.163207,6.20336e-05,0.109337,0.17846,5.21797e-36,
0.48,0.110539,0.0950925,0.00655295,0.165181,3.08246e-05,0.10162,0.167015,3.91691e-41,
0.485,0.0954375,0.108593,0.011373,0.165708,2.12893e-05,0.0931486,0.15489,1.75162e-43,
0.49,0.0822796,0.123801,0.019535,0.164535,0.000215077,0.0844873,0.142355,8.43301e-42,
0.495,0.0711827,0.140056,0.0317195,0.162134,0.000368297,0.0762654,0.129708,1.73863e-36,
0.5,0.0621594,0.156524,0.0484236,0.158253,0.000946318,0.0691223,0.117299,1.00163e-27,
0.505,0.056479,0.173139,0.0636002,0.0650478,0.0749654,0.0643136,0.101294,3.24463e-20,
0.51,0.0505632,0.186585,0.0940546,0.116246,0.0294245,0.0602991,0.0934683,0.000137286,
0.515,0.0478168,0.199518,0.12417,0.0895917,0.0459473,0.0464221,0.0833221,0.0309884,
0.52,0.0470325,0.209321,0.157341,0.050193,0.0741865,0.0361201,0.0742865,0.0593747,
0.525,0.0479488,0.215477,0.193542,0.00780855,0.10636,0.0284438,0.0669017,0.087438,
0.53,0.0487576,0.216902,0.239703,0.0712657,0.052335,0.020542,0.066402,0.119627,
0.535,0.050962,0.214674,0.285397,0.11979,0.0128301,0.0160632,0.066813,0.149089,
0.54,0.0559868,0.210318,0.319713,0.0326185,0.0883535,0.0185829,0.062069,0.169232,
0.545,0.0604072,0.203278,0.355368,0.012137,0.110384,0.0222922,0.0616215,0.18996,
0.55,0.0629383,0.194263,0.394757,0.115458,0.0311958,0.0254862,0.0677573,0.214433,
0.555,0.0675705,0.186517,0.41507,0.0476516,0.0959011,0.0364712,0.0656842,0.228917,
0.56,0.0710142,0.179392,0.430975,0.0126484,0.134287,0.0490084,0.0648742,0.245136,
0.565,0.0729645,0.17349,0.443554,0.0212918,0.136699,0.0621626,0.0655508,0.265752,
0.57,0.073619,0.169626,0.452316,0.0563272,0.116818,0.0754999,0.0666869,0.292403,
0.575,0.07329,0.168599,0.456458,0.094265,0.0937424,0.0885087,0.0671272,0.326353,
0.58,0.0739499,0.171776,0.447115,0.00197418,0.178379,0.103843,0.0605512,0.362349,
0.585,0.0713192,0.177054,0.447018,0.0742849,0.126063,0.112112,0.0614734,0.414679,
0.59,0.0687897,0.185668,0.44142,0.0926799,0.119745,0.118936,0.0596445,0.4707,
0.595,0.0638539,0.195526,0.445063,0.240297,0.00848007,0.118585,0.0644366,0.536882,
0.6,0.063462,0.209083,0.425567,0.0596206,0.174733,0.123959,0.0543021,0.587103,
0.605,0.0602154,0.221657,0.421358,0.059602,0.196816,0.120419,0.054501,0.642624,
0.61,0.0571377,0.233996,0.418437,0.0408006,0.242383,0.113948,0.0558365,0.689186,
0.615,0.0538422,0.24535,0.419121,0.0310831,0.289531,0.104297,0.0599594,0.723894,
0.62,0.0485603,0.254439,0.431951,0.150654,0.239227,0.0888746,0.0728055,0.749019,
0.625,0.046857,0.263757,0.428696,0.0236779,0.404958,0.0795549,0.0760837,0.743218,
0.63,0.0398669,0.268921,0.452832,0.250373,0.287823,0.0601058,0.0985607,0.735614,
0.635,0.0341537,0.273704,0.470933,0.385834,0.258088,0.0440292,0.118424,0.705899,
0.64,0.0342367,0.281231,0.459962,0.12296,0.57046,0.0406206,0.120721,0.642176,
0.645,0.0286205,0.286987,0.476959,0.238839,0.576701,0.0277177,0.143117,0.587264,
0.65,0.0182677,0.293243,0.518087,0.680106,0.317855,9.83959e-23,0.183007,0.554717,
0.655,0.0110934,0.302823,0.540893,0.88914,0.258835,2.94273e-44,0.213022,0.475211,
0.66,0.0121259,0.321884,0.525975,0.574361,0.631907,1.04817e-42,0.218425,0.399918,
0.665,0.00558789,0.34076,0.549487,0.777544,0.568713,5.60519e-45,0.248672,0.331649,
0.67,0.00366872,0.367476,0.555854,0.709007,0.715808,4.2039e-45,0.264451,0.271982,
0.675,0.00249433,0.402415,0.557402,0.517859,0.943029,1.4013e-45,0.272665,0.221909,
0.68,0.00275458,0.437318,0.578257,0.500342,1,2.8026e-45,0.283819,0.181174,
0.685,1.73989e-21,0.476362,0.617694,0.637193,0.898732,2.8026e-45,0.299083,0.149471,
0.69,1.18273e-34,0.519731,0.65571,0.642839,0.873829,1.4013e-45,0.303801,0.125587,
0.695,5.01631e-13,0.568169,0.690664,0.509994,0.931059,2.8026e-45,0.299838,0.108443,
0.7,4.92139e-40,0.608622,0.758565,0.745944,0.652271,1.4013e-45,0.308908,0.0963728,
0.705,1.38311e-14,0.658293,0.796715,0.535237,0.715495,1.4013e-45,0.300438,0.0888452,
0.71,0.00480646,0.699628,0.844859,0.436873,0.664313,1.4013e-45,0.29669,0.0840443,
0.715,0.00690406,0.740245,0.891807,0.354219,0.586689,2.8026e-45,0.300544,0.0815281,
0.72,0.00144963,0.7749,0.961291,0.666677,0.178388,2.8026e-45,0.33242,0.080465,
0.725,0.00951914,0.811802,0.965603,0.205586,0.416103,2.8026e-45,0.336304,0.0798996,
0.73,0.00919148,0.840119,0.987921,0.178399,0.307883,8.87211e-29,0.374084,0.0797385,
0.735,0.00715268,0.861032,1,0.220347,0.161054,1.14984e-08,0.427768,0.0796591,
0.74,0.00647958,0.874588,0.985893,0.124523,0.151916,0.0111268,0.486617,0.0604553,
0.745,0.00426106,0.880392,0.962951,0.106818,0.0998815,0.0124358,0.559514,0.0584571,
0.75,0.00145378,0.879082,0.926072,0.080246,0.07848,0.0153931,0.639359,0.0535963,
0.755,9.72177e-07,0.868455,0.885454,0.146096,0.0014534,0.0152733,0.724855,0.0548053,
0.76,5.36967e-09,0.85365,0.828919,0.115136,0.0237248,0.0186487,0.803146,0.0511033,
0.765,1.14316e-08,0.83629,0.76295,0.0390954,0.0986707,0.02424,0.871905,0.0452244,
0.77,1.80931e-07,0.815322,0.701224,0.0489606,0.112734,0.027924,0.931775,0.0446843,
0.775,0.000118305,0.794351,0.638173,0.0211276,0.163883,0.0333544,0.973787,0.0435777,
0.78,0.00213667,0.771449,0.584914,0.0545469,0.165027,0.0369332,0.997965,0.0481026,
0.785,0.00664637,0.748751,0.538884,0.0830342,0.16706,0.0402452,1,0.0554413,
0.79,0.0133435,0.728337,0.497899,0.0580597,0.206995,0.0443938,0.978371,0.0634938,
0.795,0.0177853,0.707926,0.484785,0.271956,0.0393322,0.0405179,0.948721,0.0872661,
0.8,0.0288682,0.690809,0.454932,0.110203,0.174627,0.046226,0.884028,0.0956835,
0.805,0.0384381,0.671323,0.448889,0.115962,0.160585,0.0455482,0.814683,0.11567,
0.81,0.0503587,0.649771,0.446044,0.0194147,0.222366,0.046279,0.732948,0.132676,
0.815,0.061624,0.623427,0.459464,0.0221147,0.193448,0.0425863,0.654265,0.15569,
0.82,0.0730291,0.591786,0.482694,0.0775671,0.114647,0.0360068,0.581709,0.180928,
0.825,0.0868464,0.555657,0.501295,0.0428013,0.107736,0.0309866,0.513264,0.199721,
0.83,0.101694,0.514833,0.518566,0.0165116,0.0934259,0.0249889,0.458216,0.215875,
0.835,0.116812,0.470042,0.534878,0.049662,0.0319686,0.0168277,0.422265,0.231277,
0.84,0.134174,0.423681,0.537349,0.00154212,0.0427223,0.0108099,0.399932,0.238616,
0.845,0.151741,0.377062,0.534123,0.000567381,0.0195654,4.67774e-09,0.39686,0.250267,
0.85,0.169627,0.337853,0.527754,8.75901e-26,4.72578e-21,8.08983e-06,0.408097,0.242579,
0.855,0.188344,0.280371,0.486133,3.22299e-44,2.31557e-37,0.000190465,0.434833,0.223481,
0.86,0.206954,0.236419,0.445324,1.12104e-44,1.96182e-44,1.99874e-05,0.470381,0.207022,
0.865,0.224994,0.205017,0.405436,1.26117e-44,3.42337e-42,2.89475e-10,0.511717,0.19289,
0.87,0.241753,0.184417,0.366791,8.8095e-33,3.75145e-27,1.47374e-21,0.555658,0.181616,
0.875,0.256493,0.172403,0.330044,3.16626e-06,7.05026e-05,5.05593e-40,0.598806,0.173279,
0.88,0.269505,0.130824,0.254814,0.0011695,0.0219707,8.40779e-45,0.64232,0.153467,
0.885,0.27965,0.109983,0.203121,0.00265103,0.0328605,7.00649e-45,0.676831,0.142797,
0.89,0.287446,0.091653,0.156482,0.00316144,0.0441264,7.00649e-45,0.70277,0.134247,
0.895,0.292932,0.0753841,0.116388,0.00473764,0.0533274,5.60519e-45,0.71995,0.127754,
0.9,0.296036,0.0611128,0.082967,0.00207885,0.0642983,5.60519e-45,0.728714,0.12316,
0.905,0.296252,0.049071,0.0572476,0.00901923,0.0651916,5.60519e-45,0.73035,0.120386,
0.91,0.293631,0.0397918,0.0372969,0.00674441,0.0715512,5.60519e-45,0.724414,0.119285,
0.915,0.28815,0.033465,0.0229028,0.00292348,0.0772053,5.60519e-45,0.711679,0.119692,
0.92,0.280231,0.0299538,0.0137172,0.00513232,0.0762403,7.00649e-45,0.693263,0.121344,
0.925,0.270682,0.0289859,0.00795154,0.0044116,0.0765926,7.00649e-45,0.670221,0.123917,
0.93,0.259872,0.0300217,0.0048647,0.00599673,0.0744967,7.00649e-45,0.644772,0.127111,
0.935,0.247961,0.0323401,0.00399418,0.0112627,0.0693447,8.40779e-45,0.618671,0.130601,
0.94,0.235233,0.0356795,0.00273679,0.00694381,0.0728253,9.80909e-45,0.592127,0.134049,
0.945,0.221472,0.0390258,0.00427794,0.0218996,0.0612749,9.80909e-45,0.566134,0.137151,
0.95,0.207268,0.0425576,0.00541961,0.0399365,0.0488613,1.12104e-44,0.539257,0.139528,
0.955,0.193616,0.0462493,0.00326168,0.0214016,0.0688294,1.01531e-38,0.508799,0.140902,
0.96,0.17928,0.0489055,0.00593843,0.0653848,0.0393014,4.66632e-43,0.47913,0.141217,
0.965,0.16682,0.0521243,0.000115008,0.00816091,0.0964147,3.84765e-32,0.442563,0.140401,
0.97,0.153111,0.0538622,0.00241317,0.0497054,0.0744437,7.2066e-28,0.408871,0.13867,
0.975,0.14025,0.0560098,0.00100442,0.0464861,0.0925167,3.2419e-32,0.371513,0.136119,
0.98,0.127335,0.0580745,0.00262658,0.0619792,0.0975952,2.59354e-27,0.333529,0.132957,
0.985,0.114955,0.061035,0.00510054,0.0688213,0.1121,3.13859e-30,0.293746,0.129499,
0.99,0.102043,0.0646209,0.0151933,0.152115,0.065225,1.89662e-35,0.256582,0.126192,
0.995,0.0915491,0.0710719,0.0202251,0.134198,0.103718,2.19053e-30,0.214255,0.123535,
1,0.0821296,0.0796362,0.0286223,0.118085,0.141703,6.39653e-33,0.172913,0.122093,
1.005,0.0722736,0.0893551,0.0491117,0.217275,0.0842567,3.85357e-43,0.139362,0.122316,
1.01,0.0648554,0.102044,0.069151,0.256472,0.0748978,1.4013e-44,0.106294,0.124454,
1.015,0.0610347,0.118212,0.0839096,0.168945,0.166902,5.44437e-31,0.0714366,0.12865,
1.02,0.0569952,0.134912,0.111155,0.206313,0.150406,3.29445e-42,0.0475844,0.135012,
1.025,0.0562914,0.153741,0.132431,0.128668,0.223336,8.66146e-27,0.0233412,0.143459,
1.03,0.0533572,0.16999,0.171716,0.288109,0.0946424,9.80909e-45,0.0155631,0.153792,
1.035,0.055451,0.187702,0.193068,0.208533,0.159549,2.38221e-44,7.06831e-33,0.165554,
1.04,0.0552577,0.195923,0.214681,0.224905,0.143422,2.92871e-43,5.60519e-45,0.178143,
1.045,0.0565854,0.204215,0.236539,0.27479,0.0985527,1.96182e-44,4.2039e-45,0.191956,
1.05,0.0594957,0.206337,0.239597,0.18023,0.175562,2.65655e-23,4.2039e-45,0.206809,
1.055,0.0629926,0.207404,0.241811,0.140518,0.211077,1.0479e-21,4.2039e-45,0.223499,
1.06,0.0664801,0.20842,0.247291,0.207854,0.164426,2.30772e-30,7.00649e-45,0.242745,
1.065,0.0701055,0.200259,0.228377,0.103431,0.271705,0.00996242,2.8026e-44,0.247716,
1.07,0.0698727,0.18949,0.225352,0.285209,0.151462,0.0150775,0.0101699,0.265064,
1.075,0.0695428,0.173558,0.205708,0.349673,0.140251,0.0276129,0.0183927,0.273852,
1.08,0.0685174,0.156036,0.180824,0.401125,0.14943,0.0449367,0.0253881,0.278919,
1.085,0.0677619,0.138698,0.147976,0.374461,0.230353,0.0691172,0.0277638,0.276191,
1.09,0.0647221,0.121406,0.122396,0.446605,0.231705,0.0948919,0.0340507,0.273379,
1.095,0.0577807,0.104121,0.114701,0.73568,0.0508386,0.118305,0.0500745,0.275481,
1.1,0.0604004,0.0933855,0.0595835,0.344128,0.431298,0.164337,0.0326567,0.237579,
1.105,0.053456,0.0803573,0.0554011,0.582855,0.279801,0.193874,0.0452562,0.225586,
1.11,0.0475249,0.0699027,0.0502641,0.752867,0.17738,0.225239,0.0543557,0.206076,
1.115,0.0472014,0.0639432,0.0213729,0.561031,0.36841,0.265001,0.0460069,0.16596,
1.12,0.0392029,0.0560533,0.0387214,0.922492,0.0917494,0.285162,0.0642442,0.152483,
1.125,0.0385672,0.0527929,0.024318,0.83117,0.186517,0.313922,0.0608052,0.116793,
1.13,0.0364658,0.0498752,0.0239407,0.892575,0.149477,0.33342,0.0648581,0.0907006,
1.135,0.0366254,0.0485609,0.0177833,0.857831,0.189108,0.351084,0.0643586,0.062807,
1.14,0.0371478,0.0477351,0.0149105,0.853176,0.201892,0.364078,0.0651318,0.0397419,
1.145,0.0361866,0.0465591,0.0247446,1,0.0872253,0.367541,0.0727109,0.0330746,
1.15,0.0400517,0.04804,0.00995417,0.858763,0.211743,0.378748,0.066168,0.0119536,
1.155,0.0426503,0.049874,0.000551888,0.835274,0.233941,0.383469,0.0652744,0.00534786,
1.16,0.0434351,0.0474916,0.0183426,0.969714,0.113581,0.382511,0.0706778,0.0140142,
1.165,0.0467713,0.0477059,0.0159299,0.945272,0.115748,0.390663,0.0693829,0.013301,
1.17,0.051725,0.0494957,0.00097735,0.823624,0.186704,0.406793,0.0643132,0.00862989,
1.175,0.0559349,0.0486311,4.68845e-05,0.7711,0.184944,0.424998,0.0624829,0.0133361,
1.18,0.0605981,0.0480174,3.48161e-06,0.703396,0.181061,0.44084,0.0605669,0.0409017,
1.185,0.0654187,0.0481834,8.7343e-07,0.635067,0.165752,0.457305,0.0594767,0.0840637,
1.19,0.0695154,0.0485177,0.00172874,0.620757,0.0972858,0.476986,0.0620916,0.135407,
1.195,0.0743843,0.0488946,0.00222211,0.563028,0.0582457,0.498277,0.0634243,0.199756,
1.2,0.0803391,0.0493185,0.000255689,0.439106,0.0711073,0.52109,0.0623621,0.276543,
1.205,0.0858839,0.0498124,0.000102823,0.350014,0.0567534,0.542263,0.063897,0.369053,
1.21,0.0923108,0.0496735,3.13301e-07,0.216442,0.0849038,0.563725,0.0635432,0.470472,
1.215,0.0983353,0.0498515,2.9457e-08,0.126352,0.086452,0.582886,0.0658479,0.580845,
1.22,0.10434,0.0500442,6.92831e-08,0.0596209,0.0794842,0.600204,0.0695994,0.693575,
1.225,0.11061,0.0500644,1.58262e-06,0.00128998,0.076874,0.616306,0.0739293,0.800173,
1.23,0.116578,0.049351,0.00416506,1.81052e-05,0.0379544,0.630216,0.0811338,0.894302,
1.235,0.124333,9.44652e-09,3.30439e-28,4.2039e-45,4.2039e-45,0.629629,0.092761,1,
1.24,0.132104,8.63081e-39,5.60519e-45,2.8026e-45,2.8026e-45,0.667532,0.0988814,0.981598,
1.245,0.141745,9.80909e-45,4.2039e-45,2.8026e-45,2.8026e-45,0.695201,0.105384,0.953076,
1.25,0.153912,9.80909e-45,4.2039e-45,1.4013e-45,1.4013e-45,0.714362,0.111527,0.909521,
