time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,0.0933752,0.134161,0.0885092,0.0579079,0.0862284,0.229663,0.361188,0.361188,0.258638,0.423098,0.121867,0.0650724,0.0117829,0.0184136,0.204708,0.204708,0.204708,0.0201178,0.0239717,0.061196,0.0203444,0.0224496,0.0170204,0.0793475,0.122442,0.0767615,0.101375,0.101914,0.317808,0.043673,0.043673,0.361188,0.361188,0.011981,0.043673,0.48473,0.0579698,0.0750168,0.24068,0.24068,0.0179329,0.00914175,0.041196,0.0471352,0.0366936,0.0317696,0.050567,0.050567,0.0586232,0.143584,0.122995,0.12065,0.0956287,0.0922764,0.109071,0.109071,0.109071,0.114435,0.0663906,0.00176896,0.176661,0.0460227,0.106191,0.0644516,0.101643,0.0567649,0.111722,0.080391,0.0935594,0.006021,0.006021,0.050567,0.050567,0.0611548,0.006021,0.0856007,0.0916224,0.0954385,0.014109,0.014109,
0.18,0.0976917,0.14652,0.0848347,0.0551819,0.0928748,0.2517,0.361188,0.361188,0.272059,0.450209,0.101443,0.0401923,0.00292653,0.0103193,0.204708,0.204708,0.204708,0.0102391,0.0154663,0.0541991,0.0100057,0.00641258,0.00567136,0.085096,0.088036,0.0597365,0.0874911,0.0964314,0.298907,0.043673,0.043673,0.361188,0.361188,0.0025924,0.043673,0.506911,0.0332994,0.0612548,0.24068,0.24068,0.0143921,0.0086378,0.0328233,0.0403054,0.0252624,0.02501,0.050567,0.050567,0.0571599,0.119397,0.115465,0.11244,0.0886114,0.0896146,0.109071,0.109071,0.109071,0.126505,0.0678287,2.21415e-05,0.195397,0.0405994,0.104741,0.0662742,0.0978419,0.045949,0.102367,0.0815855,0.0761656,0.006021,0.006021,0.050567,0.050567,0.0574423,0.006021,0.0822258,0.0794221,0.0868119,0.014109,0.014109,
0.185,0.1006,0.156142,0.0825147,0.0534799,0.0987874,0.269349,0.361188,0.361188,0.279372,0.464544,0.09385,0.0306565,0.00308242,0.0109753,0.204708,0.204708,0.204708,0.00632481,0.00958879,0.049589,0.00839535,0.00354507,0.00293401,0.0903167,0.0592219,0.0544877,0.0835497,0.0903576,0.281514,0.043673,0.043673,0.361188,0.361188,0.00224616,0.043673,0.512707,0.0226139,0.0503788,0.24068,0.24068,0.010586,0.00747921,0.0257841,0.0348723,0.0155089,0.0195692,0.050567,0.050567,0.0559091,0.0980715,0.109422,0.105339,0.0820207,0.087715,0.109071,0.109071,0.109071,0.135449,0.0701001,7.6029e-06,0.208012,0.0348341,0.101786,0.0676333,0.0914327,0.0365507,0.0942279,0.0825532,0.0627282,0.006021,0.006021,0.050567,0.050567,0.0547109,0.006021,0.0778542,0.0691524,0.0805973,0.014109,0.014109,
0.19,0.102355,0.160723,0.0817055,0.0531848,0.10169,0.277783,0.361188,0.361188,0.284855,0.473586,0.0921894,0.0277689,0.00382119,0.011973,0.204708,0.204708,0.204708,0.00502745,0.00714982,0.0477177,0.00911562,0.00270424,0.00193188,0.0932557,0.0488806,0.0536768,0.0833401,0.088635,0.276748,0.043673,0.043673,0.361188,0.361188,0.00304053,0.043673,0.519204,0.0196008,0.0459982,0.24068,0.24068,0.00961661,0.00786314,0.0226954,0.0329567,0.0111814,0.017869,0.050567,0.050567,0.0561924,0.0899427,0.107901,0.102949,0.0799387,0.0877601,0.109071,0.109071,0.109071,0.139661,0.071304,1.03779e-05,0.214612,0.0328102,0.101387,0.069244,0.093353,0.0331657,0.0916857,0.0840065,0.060833,0.006021,0.006021,0.050567,0.050567,0.0541863,0.006021,0.0769931,0.0655487,0.0786819,0.014109,0.014109,
0.195,0.103559,0.166145,0.0764087,0.0509919,0.105486,0.288486,0.337875,0.337875,0.295502,0.486795,0.0859382,0.0196813,0.00327094,0.0118495,0.224781,0.224781,0.224781,0,0.000204283,0.0412668,0.0129171,0,0.000112491,0.0987046,0.0321775,0.05094,0.0804828,0.0849578,0.265977,0.047377,0.047377,0.337875,0.337875,0.00376076,0.047377,0.528552,0.012085,0.0342653,0.241121,0.241121,0.0100109,0.0125018,0.014432,0.0280143,0,0.0159034,0.043508,0.043508,0.0577596,0.0711362,0.103838,0.0955032,0.0746197,0.0870064,0.111162,0.111162,0.111162,0.144865,0.0716118,0,0.225721,0.0284499,0.100019,0.0739447,0.112164,0.027034,0.0851744,0.0880513,0.0679588,0.006303,0.006303,0.043508,0.043508,0.0528965,0.006303,0.075614,0.0575497,0.0747184,0.013957,0.013957,
0.2,0.10032,0.158444,0.0729028,0.0503032,0.101177,0.275328,0.312574,0.312574,0.29387,0.477346,0.0879805,0.0230339,0.00322767,0.0116005,0.246741,0.246741,0.246741,7.30867e-05,0.000324513,0.0393231,0.0190558,8.55868e-05,0.000218153,0.0970083,0.0472945,0.0543977,0.082157,0.0866442,0.270696,0.050803,0.050803,0.312574,0.312574,0.00563748,0.050803,0.525468,0.0178918,0.0346938,0.240264,0.240264,0.0147023,0.0183606,0.0139147,0.0292221,6.36966e-07,0.0200269,0.039187,0.039187,0.0600233,0.0755704,0.105228,0.0948466,0.0758484,0.0873322,0.112905,0.112905,0.112905,0.137962,0.0682156,1.75004e-06,0.219567,0.030558,0.100586,0.0763175,0.137559,0.0309644,0.0869653,0.0894918,0.0904582,0.006968,0.006968,0.039187,0.039187,0.0539568,0.006968,0.0783834,0.0604761,0.0760356,0.013706,0.013706,
0.205,0.0955388,0.148121,0.0681812,0.0488925,0.095246,0.257621,0.286684,0.286684,0.288485,0.461223,0.08889,0.0261604,0.00291158,0.0109561,0.268786,0.268786,0.268786,0,0.000400336,0.0367269,0.0253138,9.29369e-05,0.000351915,0.0939501,0.0632095,0.0572695,0.0827304,0.0874468,0.272575,0.053707,0.053707,0.286684,0.286684,0.00737001,0.053707,0.51562,0.0236892,0.0347194,0.238307,0.238307,0.0196231,0.0245,0.0132093,0.0301424,2.14552e-05,0.0242628,0.036927,0.036927,0.0617347,0.079483,0.105439,0.092977,0.0762545,0.0865843,0.114452,0.114452,0.114452,0.12876,0.0636785,1.35681e-06,0.21017,0.0324689,0.0999845,0.077926,0.163324,0.0348884,0.0878243,0.0899521,0.113641,0.00817,0.00817,0.036927,0.036927,0.0544295,0.00817,0.0804127,0.0629197,0.0765884,0.013378,0.013378,
0.21,0.091283,0.137846,0.0635872,0.0477977,0.089848,0.240244,0.261738,0.261738,0.284454,0.446115,0.0910122,0.0303809,0.00269823,0.0104324,0.288925,0.288925,0.288925,0,0.000514069,0.0339997,0.0330509,0.000168429,0.000284132,0.0914848,0.0821158,0.061459,0.0844941,0.089098,0.277164,0.055866,0.055866,0.261738,0.261738,0.00961138,0.055866,0.507888,0.0308602,0.0352293,0.235236,0.235236,0.0262659,0.0319814,0.0126331,0.0314484,0.00030478,0.0310361,0.036206,0.036206,0.0640178,0.0849294,0.106664,0.0918067,0.0771483,0.0864673,0.115899,0.115899,0.115899,0.119341,0.0589975,3.31517e-05,0.201076,0.0348415,0.100067,0.0804992,0.194091,0.0398056,0.0896928,0.091281,0.141282,0.010082,0.010082,0.036206,0.036206,0.0555113,0.010082,0.0831978,0.0663481,0.0777753,0.013013,0.013013,
0.215,0.0840632,0.124331,0.057275,0.0451483,0.081392,0.216758,0.239273,0.239273,0.272153,0.419793,0.0892698,0.0322411,0.00242969,0.0096683,0.305156,0.305156,0.305156,0,0.000598241,0.0306535,0.0378276,0,0.000329428,0.086016,0.0942314,0.0622908,0.0826386,0.0873128,0.271023,0.05711,0.05711,0.239273,0.239273,0.0110134,0.05711,0.486198,0.0353907,0.0340967,0.230834,0.230834,0.0293168,0.0366116,0.0114421,0.031505,0,0.0324588,0.036635,0.036635,0.0640896,0.0858174,0.103852,0.0873588,0.0756227,0.0834518,0.117266,0.117266,0.117266,0.107608,0.0531941,0,0.187156,0.0357934,0.0968437,0.0798307,0.213157,0.0421249,0.0879263,0.089156,0.15911,0.012889,0.012889,0.036635,0.036635,0.0543544,0.012889,0.083078,0.0666669,0.0760553,0.012663,0.012663,
0.22,0.0788677,0.113917,0.0525474,0.0433656,0.0752704,0.198854,0.220352,0.220352,0.263907,0.400439,0.0889841,0.0345916,0.00223393,0.00908368,0.315732,0.315732,0.315732,0,0.000674056,0.0281651,0.0426214,0.000276287,0.000762004,0.082244,0.106622,0.0639453,0.0820471,0.0869348,0.269217,0.057363,0.057363,0.220352,0.220352,0.0124091,0.057363,0.471058,0.0398941,0.0337165,0.224829,0.224829,0.0330458,0.0412513,0.0107494,0.0318537,6.3783e-05,0.0355884,0.037927,0.037927,0.0646724,0.0881358,0.102706,0.0846777,0.0749916,0.0817353,0.11851,0.11851,0.11851,0.0983718,0.0487127,4.03359e-06,0.176629,0.0368936,0.0950643,0.0800729,0.231881,0.0449642,0.0875153,0.0884266,0.176434,0.016765,0.016765,0.037927,0.037927,0.05408,0.016765,0.0836712,0.0679032,0.0756978,0.012378,0.012378,
