time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,1.04738,0.678926,1.1419,0.482737,0.922133,0.733702,-0.322165,0.514684,0.248807,1.22546,1.45615,1.38975,0.84222,0.929376,1.31792,1.1663,1.15558,1.01799,0.933212,1.01255,1.10032,1.28672,0.801636,0.685464,0.858698,1.53179,1.45679,0.257627,1.39143,0.669155,1.10178,-0.679327,0.873518,1.03856,0.323323,1.39655,1.48869,0.234617,0.53211,0.999961,1.20424,1.00275,0.621596,-0.367794,0.783872,0.68321,-0.835732,0.689134,0.435469,1.30141,0.610549,0.369689,-1.52884,-2.25924,0.917831,0.800718,0.538771,0.633432,0.386765,0.614539,1.11131,0.483796,0.191867,0.549332,0.97441,0.801443,0.635511,0.178596,1.03602,1.12806,1.52773,-1.17319,0.326636,-2.36452,0.498936,0.428198,0.378912,-0.371072,-0.761941,-0.363397,
0.18,1.04717,0.678631,1.14153,0.482702,0.921652,0.733473,-0.322165,0.514497,0.248807,1.22517,1.45635,1.39008,0.843394,0.929962,1.31795,1.16632,1.1556,1.01846,0.933687,1.01284,1.10044,1.2871,0.802422,0.685379,0.858916,1.53195,1.45705,0.257627,1.39122,0.667739,1.10138,-0.679327,0.868036,1.0397,0.323323,1.39646,1.48896,0.234617,0.532007,0.998974,1.20426,1.00275,0.621367,-0.367794,0.784119,0.68324,-0.835732,0.687434,0.435469,1.30112,0.610271,0.369689,-1.52884,-2.25907,0.917567,0.800187,0.538595,0.633216,0.386765,0.614653,1.11112,0.483804,0.191867,0.549142,0.974468,0.801281,0.633839,0.178596,1.03614,1.12807,1.52773,-1.17302,0.326636,-2.36434,0.498936,0.428198,0.378912,-0.371072,-0.761941,-0.363397,
0.185,1.04682,0.678713,1.13922,0.481582,0.919247,0.732884,-0.325524,0.512657,0.25047,1.22559,1.45701,1.39069,0.842184,0.928555,1.31631,1.16486,1.15321,1.01933,0.933893,1.01198,1.10184,1.28888,0.803873,0.68362,0.860679,1.5297,1.45597,0.257194,1.39213,0.669751,1.10189,-0.683148,0.861436,1.03784,0.326454,1.3982,1.48957,0.236764,0.534126,0.999847,1.2081,1.00603,0.623125,-0.367016,0.78872,0.684948,-0.836993,0.683864,0.437897,1.30377,0.610121,0.36745,-1.53207,-2.25915,0.916081,0.798782,0.539046,0.627803,0.383129,0.611042,1.10729,0.481568,0.184764,0.549256,0.974839,0.801228,0.63226,0.177863,1.03675,1.13114,1.52712,-1.17471,0.325252,-2.3649,0.498422,0.431857,0.376156,-0.368572,-0.75976,-0.360524,
0.19,1.04642,0.678904,1.13573,0.474163,0.916142,0.732243,-0.33174,0.509557,0.251445,1.22657,1.45774,1.39122,0.840549,0.925272,1.31409,1.16276,1.14983,1.02017,0.933793,1.01047,1.10349,1.29084,0.805408,0.681168,0.862942,1.52701,1.45417,0.256767,1.39353,0.674258,1.10254,-0.690524,0.854404,1.0345,0.329691,1.40119,1.49017,0.2396,0.537014,1.00201,1.21251,1.01022,0.625611,-0.366757,0.795124,0.6871,-0.839277,0.679341,0.440722,1.30896,0.609879,0.364503,-1.5387,-2.26381,0.914041,0.797043,0.539732,0.621129,0.377383,0.603019,1.10204,0.477954,0.174227,0.549459,0.975154,0.801029,0.630735,0.176558,1.03739,1.13541,1.52645,-1.17787,0.322456,-2.37315,0.497813,0.436364,0.372843,-0.365404,-0.757035,-0.357003,
0.195,1.04589,0.679032,1.13162,0.466151,0.912615,0.731514,-0.338694,0.505718,0.253451,1.22797,1.45845,1.39166,0.834608,0.921411,1.31152,1.16015,1.14567,1.02121,0.933975,1.00893,1.1052,1.29303,0.807201,0.678449,0.865214,1.52428,1.45211,0.256505,1.39511,0.680751,1.10333,-0.698941,0.847006,1.03178,0.334985,1.40496,1.49073,0.243466,0.54008,1.00496,1.21707,1.01444,0.62845,-0.36624,0.802104,0.689392,-0.842315,0.674073,0.445207,1.31594,0.609539,0.36101,-1.54678,-2.26998,0.911767,0.79521,0.540663,0.616228,0.371456,0.595162,1.096,0.474162,0.162902,0.54966,0.975173,0.800536,0.629154,0.175342,1.03786,1.14015,1.5257,-1.18201,0.31911,-2.38226,0.497117,0.442403,0.369128,-0.360742,-0.752746,-0.351787,
0.2,1.04515,0.679112,1.12712,0.457866,0.908718,0.730674,-0.34581,0.501947,0.256211,1.2299,1.45903,1.3918,0.8266,0.917725,1.30881,1.15725,1.14112,1.02224,0.934132,1.00739,1.10698,1.29544,0.809225,0.67571,0.867154,1.52149,1.44987,0.256681,1.39669,0.688596,1.10423,-0.707586,0.839268,1.02888,0.341499,1.4092,1.49111,0.247687,0.543147,1.0083,1.22167,1.01844,0.631516,-0.365271,0.809047,0.691688,-0.84569,0.667957,0.450582,1.32318,0.608969,0.357112,-1.55547,-2.27689,0.909453,0.793441,0.541891,0.610364,0.365621,0.587247,1.08967,0.470204,0.151008,0.549802,0.974943,0.799174,0.627285,0.124096,1.03803,1.14511,1.52484,-1.18657,0.315611,-2.39173,0.496318,0.449079,0.365155,-0.355253,-0.747491,-0.345619,
0.205,1.04414,0.679137,1.12231,0.449318,0.904369,0.729682,-0.35298,0.49846,0.259386,1.23239,1.4595,1.39171,0.818263,0.914254,1.30608,1.15423,1.13639,1.02333,0.934235,1.00605,1.10891,1.29821,0.811697,0.672936,0.868727,1.51869,1.44755,0.256811,1.39821,0.697105,1.10521,-0.716298,0.831208,1.02513,0.348739,1.4137,1.49137,0.251973,0.546162,1.01175,1.22624,1.02219,0.63478,-0.363722,0.815908,0.693954,-0.84921,0.660924,0.456428,1.32981,0.608188,0.352892,-1.56461,-2.28423,0.907236,0.791867,0.543472,0.603162,0.359911,0.579204,1.08296,0.466038,0.138454,0.549845,0.974547,0.796639,0.624933,0.0666717,1.03792,1.15018,1.52388,-1.1913,0.312059,-2.40146,0.495391,0.456093,0.361057,-0.34919,-0.741551,-0.338783,
0.21,1.04279,0.679052,1.11717,0.44046,0.899389,0.728491,-0.360186,0.495398,0.262713,1.23539,1.45992,1.39146,0.810134,0.910427,1.30341,1.15121,1.13152,1.02462,0.934359,1.00501,1.11107,1.30143,0.814833,0.670065,0.870008,1.51587,1.44516,0.257045,1.39964,0.705856,1.10628,-0.725046,0.82285,1.02083,0.356474,1.41823,1.49157,0.256206,0.54911,1.01517,1.23076,1.0257,0.63825,-0.361536,0.822749,0.696183,-0.852823,0.6535,0.462542,1.33589,0.60722,0.348502,-1.5742,-2.29194,0.905218,0.790606,0.54546,0.595041,0.354338,0.571003,1.07548,0.461615,0.125126,0.549754,0.973943,0.792904,0.621961,0.00464693,1.0376,1.15535,1.52275,-1.19617,0.308473,-2.41144,0.494303,0.463361,0.356954,-0.342614,-0.735011,-0.331354,
0.215,1.04105,0.678806,1.11166,0.431242,0.894266,0.72707,-0.367424,0.492998,0.266007,1.23892,1.4604,1.39123,0.802382,0.904431,1.30086,1.14828,1.12656,1.02622,0.934637,1.0044,1.11355,1.30519,0.818754,0.667069,0.87119,1.51307,1.44281,0.257658,1.40098,0.714653,1.10744,-0.733822,0.814213,1.01621,0.364611,1.42273,1.49182,0.260324,0.551982,1.01846,1.23525,1.02907,0.641956,-0.358696,0.829674,0.698383,-0.856519,0.646451,0.468821,1.34174,0.606225,0.344072,-1.58427,-2.30004,0.903483,0.789765,0.547895,0.58522,0.348928,0.562633,1.06796,0.456884,0.11093,0.549505,0.973248,0.788162,0.618339,-0.0621728,1.03714,1.16059,1.52147,-1.20114,0.304856,-2.42169,0.49302,0.470843,0.352949,-0.335512,-0.727874,-0.323319,
0.22,1.0388,0.6783,1.1056,0.421617,0.886681,0.725403,-0.374694,0.491274,0.269138,1.24282,1.46094,1.39107,0.795097,0.898455,1.29848,1.14551,1.12152,1.02823,0.93525,1.00424,1.11625,1.30955,0.823534,0.66387,0.872356,1.51028,1.44046,0.259073,1.40226,0.723423,1.10869,-0.742623,0.805322,1.01196,0.373127,1.42705,1.49214,0.264288,0.55477,1.0216,1.23971,1.03235,0.645935,-0.355166,0.836747,0.700556,-0.860295,0.641372,0.475198,1.34752,0.605249,0.339691,-1.59486,-2.30854,0.902103,0.789442,0.550811,0.575727,0.343713,0.554101,1.05681,0.451779,0.0958075,0.549071,0.97239,0.782465,0.614059,-0.0352054,1.03655,1.16589,1.51999,-1.20623,0.301216,-2.43222,0.49144,0.478523,0.34913,-0.327855,-0.720122,-0.314651,
