time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.595,0.0101893,0.0515111,0.341694,0.259292,0.0300751,0.116412,0,0.54423,
0.6,0.026737,0.0882022,0.323332,0.116194,0.185269,0.101154,0,0.582529,
0.605,0.0225963,0.063141,0.333866,0.0940015,0.223804,0.0679845,0,0.710277,
0.61,0.0105764,0.0993109,0.341108,0.106649,0.252154,0.0479314,0.00237509,0.71076,
0.615,0.00308196,0.0788311,0.359367,0.070265,0.316122,0.0219402,0,0.811713,
0.62,0.000533718,0.0864509,0.37946,0.19375,0.255806,0.0132382,0,0.815417,
0.625,0,0.0933231,0.399095,0.0829529,0.412294,0,0.0233743,0.830785,
0.63,0.00159878,0.0968176,0.424685,0.309741,0.277525,0.0452283,0.0301582,0.594939,
0.635,0,0.0877271,0.446212,0.413494,0.255813,0,0.0381602,0.627741,
0.64,7.12328e-05,0.0681436,0.460595,0.13813,0.579122,0,0.0220886,0.57984,
0.645,0,0.0790528,0.488512,0.236201,0.580932,0.00265681,0.0235845,0.495407,
0.65,0,0.0830078,0.51517,0.680975,0.298532,0.00776909,0.047935,0.313125,
0.655,0.00546581,0.0693711,0.541105,0.878926,0.22914,0.00708866,0.0674588,0.173736,
0.66,0.0053968,0.0348468,0.5508,0.546466,0.611864,0.0162394,0.0480449,0.115361,
0.665,0,0.0404233,0.572789,0.741008,0.539928,0.0105498,0.0805628,0,
0.67,0.00471129,0.0332674,0.581893,0.660281,0.689523,0.00822992,0.0684443,0.0413637,
0.675,0.00841835,0.0409374,0.589282,0.452405,0.934825,0.000521263,0.0432692,0.0613761,
0.68,0,0.0584635,0.600633,0.430211,1,0,0.040219,0.0560318,
0.685,0.00743552,0.0953825,0.619916,0.561986,0.900336,0,0.049133,0.0167216,
0.69,0.00730738,0.117569,0.636621,0.564983,0.88118,0,0.0505277,0.0193317,
0.695,0.00750701,0.157749,0.656101,0.429009,0.953969,0,0.04227,0.00286566,
0.7,9.42658e-05,0.18988,0.69518,0.672174,0.664202,0,0.0749182,0,
0.705,0,0.226844,0.727696,0.46171,0.74785,0,0.0712751,0,
0.71,0.000343688,0.260358,0.787286,0.371102,0.695937,0,0.0844673,0,
0.715,0,0.286729,0.871722,0.294042,0.62509,0,0.0695177,0.000159583,
0.72,0,0.311349,0.943355,0.623758,0.199675,0,0.100791,0.00542258,
0.725,0,0.337643,0.978291,0.15527,0.455716,0,0.129654,0,
0.73,0,0.368806,0.993174,0.135448,0.346712,0,0.190378,0,
0.735,0,0.389032,1,0.177959,0.198818,0,0.269438,0,
0.74,0,0.406391,0.980785,0.0836506,0.190058,0,0.344969,0,
0.745,0,0.419764,0.95285,0.0629032,0.13536,0,0.436882,0,
0.75,0,0.425174,0.909343,0.0346399,0.107907,0,0.528598,0,
0.755,0,0.427085,0.826526,0,0.119193,0,0.630558,0,
0.76,0,0.470614,0.76981,0.0181971,0.0823926,0.00154084,0.731218,0,
0.765,0,0.549005,0.701152,0.0278933,0.0832032,0.00426525,0.814432,0.00387863,
0.77,0,0.582961,0.639188,0.00423837,0.112001,0,0.888253,0.00298843,
0.775,0,0.625128,0.487784,0.0815939,0.0833596,0.00371203,0.962285,0.00166622,
0.78,0,0.67634,0.460582,0,0.178518,0,0.980795,0.00137691,
0.785,0,0.729796,0.355221,0.039523,0.170031,0,1,0.000466822,
0.79,0.00248044,0.759048,0.343109,0.00250164,0.2084,5.74748e-05,0.964509,0.0193462,
0.795,0,0.763001,0.210769,0.236121,0.0494855,0,0.978579,0.0107763,
0.8,0.00873533,0.769836,0.179833,0.0902248,0.171592,0,0.910579,0.0741025,
0.805,0.00339503,0.839693,0.157519,0.101239,0.171536,0,0.845588,0.085662,
0.81,0.0293035,0.757427,0.137648,0.079399,0.16741,0,0.776624,0.112252,
0.815,0.0254229,0.794416,0.110816,0.0627036,0.153496,0.00103414,0.707493,0.110724,
0.82,0.0402441,0.731568,0.152016,0.0853742,0.121993,0,0.631315,0.111398,
0.825,0.0527479,0.745807,0.264473,0.048043,0.114445,0,0.551815,0.10094,
0.83,0.0725095,0.586347,0.330915,0.0339623,0.0845174,0.00611113,0.483513,0.118735,
0.835,0.0974168,0.537647,0.347198,0.064116,0.0382958,0,0.44276,0.123167,
0.84,0.118819,0.361948,0.353785,0.0868726,0.00470085,0.0187432,0.418201,0.0917843,
0.845,0.139782,0.278471,0.366114,0.0588517,0,0.000440056,0.415256,0.115481,
0.85,0.170756,0.127677,0.357088,0.033675,0.0137406,0.00394051,0.424104,0.115038,
0.855,0.197028,0.0908763,0.362243,0.0314295,0,0.00220667,0.439193,0.116241,
0.86,0.21818,0.0642445,0.325777,0.0177542,0.00197781,0.000639423,0.471814,0.124804,
0.865,0.241386,0.0636318,0.276303,0.0103513,0.00378722,0,0.502644,0.123917,
0.87,0.257567,0.0500695,0.1848,0.0197529,0.010363,0,0.554457,0.110478,
0.875,0.276369,0.0641145,0.132559,0.0251162,0.0152987,0,0.592833,0.10505,
0.88,0.300592,0.0294894,0.1018,0.00420413,0.0084989,0.00169171,0.623166,0.0722056,
0.885,0.318804,0.0504049,0.0743096,0.013436,0.0115125,0.00373841,0.659165,0.0932976,
0.89,0.334446,0,0.11624,0.026936,0.0128536,0.00267224,0.65136,0.0318077,
0.895,0.322825,0.000502952,0.101167,0.014284,0.00823216,0.00901169,0.657934,0.047257,
0.9,0.339959,0,0.0839966,0.015682,0.00629347,0.0118872,0.649933,0.00464062,
0.905,0.324602,0,0.0521326,0.00705828,0.0088352,0.00843169,0.646892,0.0272163,
0.91,0.328971,0,0.0478419,0.0116863,0.00209703,0.011852,0.626188,0.0165917,
0.915,0.317803,0.00289411,0.0176493,0.0259619,0.000948323,0.0105686,0.61771,0.0205358,
0.92,0.323905,0.00230643,0.000400697,0.0231568,0.00578433,0.00685612,0.593268,0.0038793,
0.925,0.311116,0,0.00512834,0.017164,0.00180801,0.00335726,0.57164,0.00102737,
0.93,0.299879,0.000431635,0,0.0116298,0.01603,0,0.534671,0.00236376,
0.935,0.282414,0,0,0.0102799,0.00896979,0.0024415,0.509369,0.000451565,
0.94,0.272959,0,0,0.0110406,0.010261,0.00557765,0.476559,0,
0.945,0.252158,0,0,0.0214098,0.0152397,0.00205718,0.45439,0.0450687,
0.95,0.239257,0,0,0.0234925,0.0136885,0.0164146,0.419958,0,
0.955,0.222729,0,0,0.0160497,0.0201074,0.0177675,0.398563,0,
0.96,0.220769,0.00137154,0,0.0449623,0.0125204,0.0253687,0.365482,0.00129379,
0.965,0.189769,9.58896e-05,0,0.0767666,0,0.0261499,0.333407,0.0043741,
0.97,0.180409,0.00220087,0,0.10237,0.000294267,0.0317408,0.306106,0,
0.975,0.154027,0,0,0.107201,0,0.0237657,0.27851,0.00817882,
0.98,0.15041,0,0,0.127064,0,0.0349281,0.244364,0.00400438,
0.985,0.120227,0.00169151,0,0.156942,0.00819638,0.0314449,0.220833,0.0145266,
0.99,0.112353,0,0,0.190829,0.0115312,0.0250551,0.177261,0.00956864,
0.995,0.0796792,0,0,0.232389,0.00533571,0.030607,0.157936,0.00120481,
1,0.0668371,0.000272112,0,0.210665,0.0524557,0.0248621,0.12362,0.0338033,
1.005,0.0438908,0.00540633,0,0.29984,0.0155402,0.0209154,0.0946217,0.0319485,
1.01,0.0400463,0.000676615,0,0.325119,0.0144808,0.0204152,0.0673475,0.0148025,
1.015,0.0249701,0,0,0.276409,0.0849643,0.0380549,0.0331682,0.0285472,
1.02,0.0171136,0,0,0.32792,0.0570127,0.0416101,0.0167652,0.0231267,
1.025,0.0244414,0,0,0.238834,0.152582,0.0565541,0.00425259,0.0288783,
1.03,0.000139807,0.0106723,0,0.43622,0.00308988,0.0556302,0.00109884,0.014581,
1.035,0,0.0181909,0,0.343966,0.0701327,0.0547992,0.0169939,0.0452687,
1.04,0,0.00488693,0.0101328,0.376621,0.0381451,0.0581105,0.0179717,0.0417138,
1.045,0,0.0180119,0.00440145,0.434666,0,0.0616169,0.0109687,0.0115258,
1.05,0,0.0216296,0.00225301,0.33907,0.0689116,0.0723684,0.0133548,0.0452951,
1.055,0,0.0179545,0,0.30112,0.105166,0.0845015,0.0111394,0.0483604,
1.06,0,0.0180888,0,0.388971,0.0365982,0.0807498,0.0133089,0.0528378,
1.065,0,0.00821993,0.000943412,0.274126,0.15133,0.119696,0.0121677,0.0382872,
1.07,0,0.0159562,0.00526043,0.493148,0,0.123876,0.00201294,0.0353681,
1.075,0,0.00698902,0.0145326,0.550594,0,0.123486,0.00210289,0.0298156,
1.08,0,0,0,0.603002,0,0.133549,0,0.0218819,
1.085,0,0,0,0.54633,0.089203,0.152549,0,0.00661536,
1.09,0.00226472,0,0,0.604737,0.0822556,0.166569,0,0.00694393,
1.095,0.000914725,0,0.00332577,0.757886,0.00240427,0.162916,0,0.00856807,
1.1,0,0,0,0.41309,0.333267,0.18167,0.00236356,0.0528629,
1.105,0,0,0,0.667552,0.151752,0.205411,0,0.0165659,
1.11,0,0.00169339,0,0.83213,0.0401399,0.205519,0,0.0285372,
1.115,0,0.00099917,0,0.6043,0.261806,0.222707,0,0.0389631,
1.12,0,0,8.06025e-05,0.96533,0.00315,0.218512,0,0.0262604,
1.125,0,0.00131186,0,0.873795,0.0624412,0.225793,0,0.0391883,
1.13,0,0.0271423,0,0.929834,0.0247915,0.230067,0,0.0242859,
1.135,0.00273623,0.0441991,0,0.8829,0.0713428,0.214593,0,0.0781435,
1.14,0.00258296,0.0378083,0,0.875101,0.0770103,0.242735,0,0.0330689,
1.145,0,0.0138602,0,1,0,0.230508,0.00188753,0.0264933,
1.15,3.32533e-05,0.0282975,0,0.886687,0.0678559,0.265481,0,0.0178469,
1.155,0.00340651,0.0327903,0,0.861246,0.0828958,0.268847,0,0.0173613,
1.16,0.00204349,0.0118734,0,0.967387,0.00484701,0.273884,0,0.00936585,
1.165,0.000369271,0.00620565,0,0.932749,0.00357599,0.288814,0,0.00612493,
1.17,0,0.000482553,0,0.876146,0,0.326059,0.00590822,0.00263397,
1.175,0,0,0,0.831074,0,0.352405,0.00489485,0.00294898,
1.18,0,0,0,0.761451,0,0.389046,0.00525514,0.00156186,
1.185,0,0,0,0.692021,0.00152851,0.4167,0.00328248,0,
1.19,0.00114384,0,0,0.576718,0.000391191,0.435814,0.0211437,0.006577,
1.195,0.00145611,0,0,0.458198,0.00442597,0.493397,0.0202379,0.054606,
1.2,0.00171312,0,0,0.372924,0.00783093,0.567828,0.00489899,0.0432718,
1.205,0.000664785,0.00198658,0,0.284903,0.00897604,0.616754,0.0149762,0.00658923,
1.21,0.0061963,0,0,0.231261,0,0.627206,9.27637e-05,0.0935991,
1.215,0,0,0,0.170173,0.00858683,0.627493,0,0.253812,
1.22,0,0.000610102,0,0.123632,0.00751951,0.621009,0,0.427239,
1.225,0,0,0,0.0838767,0,0.608522,0,0.611856,
1.23,0,0,0,0.0458273,0.00629397,0.599604,0,0.768073,
1.235,0,0,0,0.0381392,0,0.577755,0,0.951015,
1.24,0,0,0,0.0134952,0.000817228,0.606096,0,0.940139,
1.245,0,0,0,0.0141734,0,0.629491,0,0.909409,
1.25,0,0,0,0.0063569,0.00072948,0.650361,0,0.85314,
