time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,59.1333,52.9357,76.6493,0.0667711,46.1095,96.6267,0,10.861,0,120.215,285.547,383.761,19.9213,64.5656,339.216,296,192.487,17.0079,12.8361,42.8834,26.0021,121.495,7.58265,10.3532,95.3639,602.97,741.244,0,838.654,46.9154,20.3113,0,133.539,123.413,0,772.756,1419.24,0,99.9896,690.87,69.2083,6.97247,7.23921,0,14.8947,8.8296,0,12.4063,0,87.4073,10.8836,0,0,0.239446,77.4063,98.1264,7.28361,33.4514,0,0.206252,66.5231,0.0565714,0,1.91074,82.4282,20.7775,32.5785,0,135.322,98.4959,275.622,0.00776046,0,0.276953,0,0,0,0,0,0,
0.18,64.0175,55.9811,79.7313,0.069727,52.8828,106.829,0,11.192,0,120.947,285.114,381.811,15.2014,59.7292,338.547,295.386,192.034,13.1994,10.931,40.7486,24.3674,116.172,4.23281,10.607,89.7323,601.603,739.36,0,860.196,57.9743,25.4924,0,232.421,92.7449,0,774.158,1416.09,0,103.224,803.833,68.6732,7.03541,8.35355,0,13.493,7.87235,0,16.5914,0,88.4642,10.931,0,0,0.207223,81.9437,108.81,9.59285,34.6256,0,0.142085,68.281,0.0530174,0,2.35316,79.8991,21.0027,34.7214,0,128.439,98.4585,275.601,0,0,0.2345,0,0,0,0,0,0,
0.185,61.2281,58.0748,64.701,0,40.5445,101.151,0,6.92447,0.698163,129.431,284.91,376.12,1.74084,28.7402,312.76,260.795,154.86,9.95282,7.09033,31.7387,24.581,117.142,3.26523,8.17238,82.4564,585.638,721.006,0,888.136,95.756,31.6984,0,205.263,28.2522,1.84602,831.535,1413.08,5.47937,138.06,952.794,75.307,12.7208,11.5147,0.56524,17.2758,8.8723,0,12.5195,1.84652,94.4436,10.3146,0,0,0,66.6143,92.7331,12.128,10.2286,0,0,47.9532,0,0,2.66917,77.8265,17.8929,31.2928,0,116.37,114.783,274.036,0,0,0,0,5.88198,0,5.99749,15.4951,11.2057,
0.19,58.4014,58.9601,54.9016,0,35.0857,97.501,0,3.79094,0.391054,136.599,284.739,370.987,0,6.98231,301.389,245.222,139.106,7.76745,4.56161,26.9274,24.058,118.352,2.69336,7.22354,67.4138,572.73,706.198,0,890.456,119.15,35.2874,0,192.774,1.89148,1.91075,871.557,1411.02,7.33757,150.972,1010.02,76.3328,13.9404,12.0046,0.0997611,15.8132,8.33318,0,9.98064,2.16282,97.2197,9.7024,0,0,0,58.4138,82.8269,13.1487,5.05554,0,0,40.6303,0,0,2.69924,77.3139,14.7909,27.6994,0,103.049,125.002,272.599,0,0,0,0,7.29634,0,7.69947,19.7098,13.8793,
0.195,55.4446,59.4271,48.4621,0,31.5075,94.1954,0,1.67906,0.88376,142.717,284.585,366.367,0,0.52555,298.546,242.876,132.489,4.85322,1.97577,23.6127,24.6779,119.202,2.08335,7.01283,51.0083,560.53,693.247,0,882.044,133.771,38.0665,0,182.823,9.88588,3.16562,899.578,1409.69,10.1238,157.671,1011.35,77.5325,15.2318,11.5071,0.330209,11.4854,7.67741,0,7.56357,3.48367,97.2901,9.1214,0,0,0,54.4837,77.083,13.7102,11.0239,0,0,37.2211,0,0,2.60219,86.1131,11.7662,24.033,0,97.1242,133.484,271.016,0,0,0,0,9.85967,0,11.5055,31.7822,20.8668,
0.2,52.2682,58.8617,43.6172,0,28.3742,90.4603,0,0.839363,1.27434,147.214,284.808,363.542,0,1.80115,300.88,248.788,132.979,3.70237,0.806226,21.8165,26.7344,121.431,2.26174,6.95697,44.3571,548.687,681.481,0.0777539,871.675,142.224,40.0951,0,174.017,11.0448,3.9108,917.937,1411.17,11.094,163.519,984.241,80.1793,17.8033,10.7301,0.735229,8.50468,7.85082,0,4.84644,4.20367,97.2163,8.61774,0,0,0,53.2534,74.5638,14.1069,6.32856,0,0,34.7663,0,0,2.44436,101.353,9.16921,20.3585,0,103.485,142.184,269.256,0,0,0,0,10.9528,0,13.6108,39.247,24.7945,
0.205,48.7503,56.8359,39.3349,0,24.9421,85.6938,0,0.350563,1.5194,149.984,285.375,362.316,0,2.9742,305.787,258.747,136.004,3.55009,0.424621,20.8823,29.9029,124.323,2.80726,6.6831,46.083,537.062,670.352,0.0248691,863,146.706,41.5444,0,166.127,0.799283,4.35673,930.15,1415.09,11.2879,169.344,946.996,84.0781,21.5462,9.96249,1.25459,7.00779,8.67835,0,2.17112,4.59513,97.9748,8.20129,0,0,0,53.815,74.6613,14.5166,0.578025,0,0,31.2053,0,0,2.2601,118.487,7.04385,16.7168,0,118.719,152.01,267.305,0,0,0,0,11.5569,0,15.0714,44.5467,27.5448,
0.21,44.883,53.4072,35.1681,0,20.8941,79.8194,0,0.1158,1.64072,151.25,286.256,362.381,0,0,311.848,270.803,139.249,3.94231,0.399892,20.3509,34.1573,127.853,3.50304,6.23658,53.6022,525.693,659.729,0.142763,857.344,149.555,42.5168,0,159.097,0,4.66121,938.607,1421.06,11.1551,174.852,909.042,89.1599,26.3539,9.32283,1.82482,6.43857,10.2335,0,0.613718,4.83366,100.039,7.87609,0,0,0,55.6165,76.9255,15.0301,0,0,0,26.08,0,0,2.06834,137.335,5.39693,13.1754,0,140.362,163.516,265.09,0,0,0,0,12.0565,0,16.3808,49.175,29.9956,
0.215,40.5193,48.6797,30.8554,0,18.9871,72.9365,0,0.234946,1.66622,150.643,287.286,363.107,0,0,318.118,283.349,141.575,4.65487,0.593132,19.8177,38.6496,131.98,4.37587,5.62272,63.0637,514.237,649.145,0.576883,853.846,152.021,43.1357,0,152.792,0,4.90942,943.538,1428.28,10.8571,179.533,873.362,94.3488,31.3299,8.83748,2.41045,6.22125,11.4758,0,0.33989,5.02343,102.923,7.62061,0,0,0,58.3518,81.012,15.7029,0,0,0,23.4636,0,0,1.87322,151.592,4.08364,9.78531,0,162.114,177.141,262.64,0,0,0,0,12.6385,0,17.7189,53.7851,32.4912,
0.22,35.5156,43.1593,26.1656,0,9.41088,65.6691,0,0.459514,1.61677,148.808,288.459,364.253,0,0,323.834,294.561,142.146,5.60094,1.00207,19.4883,42.9891,137.075,5.55255,4.90278,73.0987,502.97,638.731,1.49779,851.956,154.512,43.4651,0,147.154,2.78664,5.14433,946.928,1436.5,10.4539,182.868,840.154,99.5321,36.1511,8.51162,3.02862,6.23698,12.6571,0,2.6349,5.20297,106.344,7.42905,0,0,0,61.845,86.5998,16.5678,0,0,0,11.7014,0,0,1.67342,162.468,2.84783,6.59209,41.4566,181.633,193.29,259.858,0,0,0,0,13.363,0,19.1346,58.5455,35.1065,
