time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,0.130155,0.160088,0.120816,0.0666816,0.128136,0.338466,0.562463,0.425781,0.379122,0.472364,0.153643,0.0858867,0.0141945,0.0223087,0.213686,0.210788,0.210691,0.0215378,0.0258782,0.0718922,0.0239588,0.0229736,0.017261,0.0979518,0.151851,0.0914244,0.120955,0.130366,0.494626,0.0856645,0.0784641,0.550148,0.70655,0.0146176,0.0659103,0.558257,0.0766634,0.0936811,0.311879,0.416479,0.024273,0.0111833,0.0643504,0.0772779,0.0447255,0.0432802,0.0662956,0.0823992,0.0726675,0.193087,0.148968,0.161849,0.150305,0.143802,0.133735,0.14238,0.175292,0.13824,0.075723,0.00193198,0.201399,0.0550176,0.125599,0.107521,0.118535,0.0751239,0.159462,0.10691,0.130791,0.00625422,0.00941651,0.0623742,0.0841194,0.0782636,0.00635168,0.106139,0.121833,0.118894,0.0175618,0.0168618,
0.18,0.134563,0.160804,0.119877,0.0631021,0.136999,0.354755,0.629434,0.413932,0.395321,0.479943,0.138174,0.0723529,0.00714368,0.0172162,0.208727,0.207896,0.20795,0.0145514,0.0197735,0.0651053,0.0193344,0.00899186,0.0072219,0.0974334,0.133855,0.0767404,0.108253,0.123669,0.510378,0.0978237,0.105772,0.605342,0.968486,0.00607179,0.07396,0.568443,0.062737,0.0844077,0.306013,0.443589,0.0226889,0.0107977,0.0699085,0.0867856,0.0377794,0.0383024,0.064921,0.101061,0.0695342,0.182499,0.139933,0.155175,0.160617,0.153829,0.132542,0.145838,0.212259,0.139427,0.0750445,0.000545206,0.208309,0.0499445,0.121351,0.123877,0.113836,0.0683377,0.157249,0.104499,0.11925,0.00615653,0.00916805,0.0603367,0.103785,0.0745818,0.00627155,0.101428,0.113737,0.111032,0.0169853,0.0163055,
0.185,0.130574,0.159492,0.112289,0.0601166,0.135824,0.350312,0.639542,0.395602,0.385623,0.491601,0.122678,0.0562858,0.0045581,0.0143078,0.206394,0.207013,0.207138,0.00913691,0.0133664,0.0591462,0.0146328,0.00433128,0.0034707,0.0982317,0.105277,0.0671209,0.0999521,0.114239,0.487481,0.10073,0.126759,0.606928,1,0.00339953,0.0749745,0.575288,0.0463315,0.0714932,0.291341,0.436458,0.0191335,0.00973831,0.0677292,0.0871664,0.0278873,0.0315067,0.061755,0.110601,0.0660583,0.159074,0.131032,0.142492,0.155727,0.150257,0.125805,0.139518,0.229609,0.142932,0.0762717,0.000124659,0.219029,0.0435889,0.117162,0.128601,0.107102,0.0575623,0.144665,0.100614,0.101725,0.00612264,0.00903362,0.0581106,0.114272,0.0689199,0.00624878,0.0942866,0.100292,0.101081,0.0163592,0.0158453,
0.19,0.125114,0.159671,0.104692,0.0587081,0.131522,0.341397,0.621493,0.382934,0.37003,0.501761,0.113373,0.0447329,0.0043926,0.0135496,0.205657,0.20682,0.206969,0.00638999,0.00936394,0.0558635,0.0119414,0.00296031,0.00212989,0.100213,0.0815209,0.0633963,0.0968989,0.107563,0.453918,0.0986965,0.142499,0.584263,1,0.00353301,0.0725431,0.581719,0.0347647,0.061449,0.279532,0.416602,0.0159135,0.00900889,0.061982,0.082841,0.0199126,0.0265426,0.0592634,0.114059,0.0642407,0.13715,0.126163,0.132011,0.145054,0.141776,0.119664,0.131469,0.234259,0.147141,0.0776271,3.29288e-05,0.227681,0.0395166,0.115223,0.127042,0.107036,0.0487482,0.131775,0.0984766,0.0889773,0.00611467,0.00898578,0.0568086,0.118472,0.0648015,0.00624372,0.0892535,0.0892671,0.0941882,0.0159945,0.0156188,
0.195,0.120511,0.161758,0.0975522,0.0568278,0.127296,0.334628,0.589217,0.367193,0.357229,0.513849,0.105735,0.0346707,0.00400354,0.013291,0.218294,0.221748,0.222063,0.00219963,0.00348918,0.0498441,0.0120025,0.000435034,0.000369879,0.104021,0.060608,0.06027,0.093956,0.102288,0.420063,0.0946814,0.153947,0.550429,1,0.00426218,0.0690705,0.590168,0.0249497,0.0505446,0.272117,0.394199,0.0138603,0.0100752,0.0542922,0.0761001,0.0102785,0.0229036,0.0552149,0.113224,0.0641978,0.115825,0.121717,0.122619,0.13267,0.132377,0.115967,0.12497,0.231099,0.152031,0.0783287,7.05616e-06,0.238108,0.0350827,0.113649,0.122716,0.123121,0.040887,0.12015,0.0990321,0.0849607,0.00631802,0.0092228,0.0528813,0.118195,0.0619091,0.00646301,0.0859073,0.079314,0.0887342,0.0157446,0.0154427,
0.2,0.116407,0.161102,0.0913535,0.0555761,0.12304,0.327276,0.550509,0.347383,0.347335,0.512123,0.10281,0.030188,0.00382829,0.0130697,0.237451,0.242284,0.242689,0.000674719,0.00126476,0.046382,0.0147928,0.000124791,0.000231175,0.105642,0.0539684,0.061827,0.0940557,0.100165,0.392556,0.090327,0.161817,0.512279,1,0.00613198,0.0657732,0.590055,0.0220698,0.044239,0.267593,0.373547,0.0142431,0.0130485,0.0465259,0.0688827,0.00467325,0.0231794,0.0506466,0.109528,0.065494,0.102331,0.120663,0.116281,0.121415,0.12394,0.114298,0.120558,0.223408,0.151559,0.0761593,2.82246e-06,0.238375,0.0345734,0.113417,0.117473,0.148809,0.0377948,0.112175,0.100406,0.0939625,0.00686429,0.00992508,0.0482896,0.114892,0.060691,0.00704074,0.0852972,0.0742411,0.0863812,0.0154966,0.0152231,
0.205,0.11227,0.156928,0.085656,0.0541986,0.118457,0.317658,0.50968,0.324596,0.339158,0.500542,0.102186,0.0296317,0.00353473,0.0126119,0.258739,0.264144,0.264586,0.00018278,0.000636454,0.043339,0.0193385,9.70594e-05,0.000339056,0.104891,0.0583726,0.0646888,0.094632,0.099696,0.372239,0.0864502,0.166885,0.473315,1,0.00817553,0.0631614,0.582653,0.0240199,0.0411415,0.264397,0.35603,0.0166672,0.0174366,0.0395002,0.0621599,0.00199463,0.0260314,0.046645,0.104102,0.0672063,0.0957363,0.120547,0.111892,0.112173,0.116923,0.114,0.117994,0.213451,0.146332,0.0720829,1.88164e-06,0.231962,0.0358326,0.11299,0.112285,0.176883,0.0382675,0.10732,0.101604,0.111939,0.00790301,0.0113005,0.0445146,0.109688,0.0603703,0.00812789,0.0861734,0.0727545,0.0856619,0.0151991,0.014931,
0.21,0.108052,0.150131,0.0802571,0.0529233,0.11357,0.305669,0.469118,0.300422,0.332249,0.486216,0.103186,0.0317379,0.00326642,0.0120729,0.279405,0.28484,0.285281,4.59561e-05,0.000543204,0.0402592,0.0254008,0.000159455,0.000292821,0.10303,0.0703994,0.0688652,0.0961213,0.100402,0.358737,0.0833553,0.169568,0.435321,1,0.0106965,0.0613407,0.574973,0.029213,0.0399694,0.261438,0.341634,0.0210165,0.023133,0.0335136,0.0564054,0.000961241,0.03152,0.0437764,0.097782,0.0693315,0.09432,0.121328,0.10887,0.105106,0.11141,0.114477,0.116802,0.2026,0.138411,0.0672638,2.6343e-05,0.223263,0.0380135,0.112865,0.10774,0.209386,0.0412144,0.104967,0.102884,0.136763,0.00959965,0.0135858,0.0421069,0.103449,0.0607425,0.00989735,0.0880985,0.073768,0.0860016,0.0148499,0.0145799,
0.215,0.103138,0.140711,0.0745656,0.0507262,0.107939,0.290499,0.430197,0.276519,0.324659,0.463824,0.103,0.0342436,0.00296998,0.011376,0.297237,0.302271,0.302684,1.1489e-05,0.000585755,0.036664,0.0312514,2.42649e-05,0.000326727,0.0992897,0.0839454,0.0709649,0.0953958,0.100131,0.348733,0.0810406,0.170463,0.399273,1,0.0125984,0.0601916,0.55696,0.0348746,0.0390065,0.257987,0.329729,0.0254779,0.0287784,0.0285098,0.0516452,0.000421874,0.0356793,0.0421903,0.0912235,0.0705856,0.0946952,0.119955,0.105432,0.099633,0.106791,0.115371,0.116563,0.191867,0.128109,0.0614298,7.52657e-06,0.210761,0.0396055,0.110678,0.103824,0.233162,0.0444269,0.103341,0.102854,0.16104,0.0121376,0.0170383,0.0410893,0.0968125,0.0606216,0.0125364,0.0893582,0.0749591,0.085522,0.0144776,0.0142077,
0.22,0.0978906,0.130456,0.0689326,0.048627,0.101886,0.2735,0.393779,0.254351,0.316623,0.442802,0.102627,0.0368876,0.00271762,0.0106884,0.310332,0.314602,0.314961,3.13337e-06,0.000657277,0.0335736,0.0367155,0.000242649,0.000712018,0.095161,0.0976183,0.0728519,0.0946094,0.099672,0.341298,0.0793395,0.169807,0.3658,1,0.0143143,0.0594997,0.54091,0.0404308,0.0382942,0.25352,0.319471,0.0298744,0.0341345,0.0244148,0.0478323,0.000206127,0.0395246,0.0418092,0.0847842,0.0714722,0.0960946,0.118493,0.102053,0.0954382,0.102899,0.116444,0.116861,0.181791,0.117691,0.0561565,4.70411e-06,0.198842,0.04096,0.10851,0.100557,0.254198,0.0476949,0.102185,0.102328,0.183608,0.0156964,0.0219101,0.0412766,0.0902378,0.0603575,0.0162279,0.090282,0.0762559,0.0849781,0.0141262,0.0138631,
