time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.765,62.2872,47.5483,-5.8885,-7.14725,-4.16628,-2.28335,8.19685,14.9537,-38.3805,-56.1456,-4.60502,1.5096,6.31415,-1.84722,3.38225,0.071091,7.74265,-1.17751,4.61173,2.08872,
0.77,61.1215,47.1782,-5.72892,-2.3908,-4.86183,-2.69983,10.6583,16.3898,-28.9729,-47.3877,-6.12034,1.02873,6.66305,-0.00423522,3.31989,-0.09687,8.01528,-0.97928,4.64509,2.12991,
0.775,59.8601,48.2246,-1.19828,2.26434,-4.3134,-3.29283,12.9902,17.8329,-19.2297,-38.728,-8.38315,0.257799,6.8693,1.68395,3.22263,-0.250668,8.13625,-0.906141,4.66577,2.1505,
0.78,58.4973,50.1076,2.51645,6.80984,-4.09977,-4.04339,14.5662,19.0559,-12.1225,-30.4303,-10.7786,-0.783422,6.27181,3.16958,3.137,-0.383895,8.09529,-0.948816,4.66882,2.15193,
0.785,56.3514,51.8954,4.82684,11.1858,-3.97396,-4.92291,15.6112,19.7149,-5.64621,-22.7812,-13.6536,-2.06816,7.11411,4.41193,2.90327,-0.49122,7.92273,-1.09637,4.65308,2.136,
0.79,54.6163,52.672,8.80333,15.2633,-3.75001,-5.88943,17.1828,19.5282,2.15711,-16.1036,-15.708,-3.55879,6.95536,5.37811,2.64452,-0.568844,7.64053,-1.33464,4.6187,2.10486,
0.795,52.2119,51.9869,11.0513,18.9068,-3.72364,-6.90022,18.1943,18.5424,5.72603,-10.754,-19.6162,-5.20364,2.96074,6.04423,2.72109,-0.614818,7.29724,-1.64491,4.57474,2.06093,
0.8,49.9823,50.0784,13.5364,22.0078,-3.65701,-7.91841,19.0519,17.3154,10.0356,-7.02362,-16.7563,-6.93145,12.4139,6.39485,2.0609,-0.629247,6.89979,-2.00174,4.36046,2.00698,
0.805,47.3207,47.6159,15.5291,24.4689,-3.86399,-8.90783,19.8615,16.6622,12.8192,-4.91025,-20.3374,-8.65613,5.40971,6.426,1.94247,-0.614295,6.46229,-2.37501,4.43888,1.94586,
0.81,44.6259,34.0564,16.9703,25.5495,-3.9849,-9.35452,20.5332,2.08479,15.2058,3.11397,-22.0682,-10.3022,4.80954,6.15614,1.64741,-0.573947,5.99263,-2.73959,4.33872,1.87995,
0.815,41.5765,30.6614,19.4836,25.8261,-3.78893,-9.85964,21.0848,1.28304,17.132,3.14205,-21.2471,-11.762,3.49331,5.60497,1.43213,-0.514016,5.49044,-3.05914,4.20169,1.81206,
0.82,37.9433,26.5594,12.5239,25.0931,-5.68564,-10.0363,21.5041,0.407103,18.8032,3.13659,-20.803,-12.9318,2.08652,4.80686,1.26625,-0.441436,4.91191,-3.29983,3.90649,1.74468,
0.825,34.5835,22.6047,16.8689,23.3907,-4.82288,-9.8602,21.7389,-0.23946,17.4663,3.12321,-18.7016,-13.723,1.15906,3.81124,1.19337,-0.363636,4.39905,-3.43418,3.7743,1.67978,
0.83,30.9259,19.0109,15.961,20.9112,-5.33111,-9.34581,21.7636,-0.593475,14.4636,3.10747,-16.7943,-14.0725,-0.00807142,2.68172,1.08701,-0.287883,3.80337,-3.44444,3.49136,1.61867,
0.835,27.3042,15.9575,15.2275,17.8854,-4.94262,-8.53685,21.6877,-0.616475,13.1839,3.09347,-14.5005,-13.9506,-0.932506,1.49338,0.989819,-0.220686,3.18656,-3.32499,3.18868,1.56199,
0.84,23.612,13.5725,14.0462,14.5575,-4.95077,-7.50019,21.4278,-0.298915,11.5854,3.08328,-13.2689,-13.3652,-1.91485,0.328347,0.88188,-0.167358,2.55354,-3.08323,2.8688,1.50973,
0.845,19.8092,11.9219,12.6234,11.1618,-4.93938,-6.3172,21.0697,0.339073,9.47581,3.0768,-11.8872,-12.3612,-2.44584,-0.729982,0.735669,-0.131706,1.93115,-2.73897,2.54383,1.46135,
0.85,16.8837,11.006,10.6855,7.90408,-5.02343,-5.0743,20.576,1.25031,6.96388,3.07181,-11.1676,-11.0162,-2.91986,-1.60352,0.556674,-0.115861,1.35497,-2.3223,2.23737,1.41593,
0.855,7.84658,10.7637,16.7446,4.9486,-4.32559,-3.85382,20.1189,2.36628,3.75282,3.06443,-9.79078,-9.43208,-3.16644,-2.22606,0.48733,-0.120216,0.852527,-1.87015,1.97475,1.37243,
0.86,9.24557,11.0838,6.94794,2.41082,-4.62246,-2.72643,19.5564,3.60486,0.484779,3.04976,-8.04681,-7.72379,-2.96917,-2.54911,0.430043,-0.143524,0.392693,-1.42197,1.76776,1.32989,
0.865,5.66611,11.8205,5.93707,0.356282,-4.51016,-1.74614,19.1136,4.87897,-2.3684,3.0226,-5.97505,-6.00721,-2.42553,-2.54648,0.401385,-0.183107,-0.0485154,-1.01521,1.61698,1.28758,
0.87,2.25913,12.8733,5.90215,-1.20872,-4.53121,-0.945871,18.5263,6.12172,-2.66601,2.98073,-4.30776,-4.37634,-1.77345,-2.22211,0.333433,-0.235072,-0.46341,-0.676936,1.51655,1.24539,
0.875,-0.849388,14.0034,5.58009,-2.28831,-4.36266,-0.34366,18.0999,7.23697,-2.33675,2.91753,-2.35447,-2.91043,-0.622966,-1.60293,0.306135,-0.294787,-0.845236,-0.426888,1.46115,1.20351,
0.88,-3.82607,15.0478,5.44497,-2.92809,-4.27096,0.061112,17.5512,8.16416,-1.40918,2.83025,-0.817814,-1.67026,0.378323,-0.735812,0.266202,-0.357303,-1.16096,-0.277026,1.43827,1.16237,
0.885,-5.70512,15.893,6.18726,-3.19941,-4.56474,0.284264,17.1834,8.86805,0.0463066,2.71884,1.10965,-0.681163,1.46344,0.310175,0.239398,-0.417619,-1.43588,-0.225627,1.4497,1.12285,
0.89,-8.56632,16.4589,1.92443,-3.18549,-2.65744,0.352456,16.7064,9.33289,-2.54531,2.58513,3.25594,0.0610606,3.42897,1.45219,0.204918,-0.471069,-1.69255,-0.260194,1.48449,1.08608,
0.895,-10.0301,16.7008,1.7652,-2.97321,-2.66849,0.299316,16.3709,9.56105,-4.78799,2.4326,4.45001,0.586271,4.39058,2.60105,0.115274,-0.513659,-1.91996,-0.359597,1.53754,1.05324,
0.9,-11.3958,16.6075,0.657573,-2.64627,-2.3617,0.161733,15.8182,9.56995,-5.79206,2.26602,5.70429,0.943702,5.41774,3.66902,-0.00350517,-0.542348,-2.10121,-0.497045,1.63919,1.02547,
0.905,-12.6917,16.1964,-0.985606,-2.2801,-2.10211,-0.0233622,15.5152,9.38802,-4.35023,2.09099,6.49649,1.19418,6.28387,4.57731,-0.151685,-0.555257,-2.25014,-0.643488,1.76107,1.00367,
0.91,-13.0502,15.5069,-0.94397,-1.93845,-2.09245,-0.221581,14.7543,9.05031,-4.60172,1.91345,7.33737,1.40193,7.02884,5.26234,-0.276785,-0.551774,-2.38585,-0.770974,1.86999,0.988454,
0.915,-13.4657,14.5922,-2.03495,-1.67148,-1.90347,-0.403039,14.0296,8.59414,-3.16986,1.73919,7.92429,1.62711,7.65513,5.68012,-0.421502,-0.532538,-2.49595,-0.855531,1.97057,0.980029,
0.92,-13.5706,13.512,-2.90621,-1.51508,-1.82852,-0.54367,13.3001,8.05542,-1.96627,1.57342,8.46962,1.91958,8.06787,5.80855,-0.543361,-0.499284,-2.58224,-0.879325,2.06053,0.978217,
0.925,-12.8311,12.3262,-2.57935,-1.49113,-1.57864,-0.625928,12.633,7.46585,-2.82406,1.42048,8.92963,2.31435,8.29166,5.64754,-0.662325,-0.454582,-2.64279,-0.832031,2.14083,0.98246,
0.93,-12.7011,11.089,-3.7844,-1.60844,-1.36023,-0.639031,12.0636,6.85107,-3.63344,1.28364,9.03638,2.82918,8.16736,5.21744,-0.790394,-0.401524,-2.68288,-0.71126,2.21208,0.991871,
0.935,-12.3405,9.84618,-4.38849,-1.86412,-1.17616,-0.578835,11.4966,6.22985,-4.69484,1.16505,9.23497,3.46435,8.64543,4.55578,-0.930951,-0.343391,-2.70217,-0.522086,2.27136,1.00532,
0.94,-11.9033,8.63297,-4.94266,-2.24513,-0.997074,-0.447396,10.9983,5.61419,-5.82016,1.06577,9.2643,4.20429,8.37341,3.71308,-1.02781,-0.283334,-2.7054,-0.275874,2.3204,1.02154,
0.945,-11.5016,7.47399,-5.62068,-2.73021,-0.77623,-0.252216,10.4906,5.01001,-6.91797,0.985833,9.35947,5.02043,8.14644,2.74831,-1.12546,-0.224121,-2.69548,0.0112836,2.36654,1.0392,
0.95,-10.6212,6.38416,-5.09739,-3.29205,-0.285192,-0.00524147,10.0345,4.41843,-7.79377,0.924493,9.20811,5.8749,7.8081,1.72432,-1.21923,-0.167961,-2.67759,0.32032,2.39991,1.05705,
0.955,-10.8053,5.37056,-6.73728,-3.89971,-0.936767,0.278361,9.65363,3.83725,-8.63046,0.880373,9.14744,6.72444,7.43974,0.703504,-1.29824,-0.11643,-2.65142,0.63093,2.42069,1.07393,
0.96,-9.26018,4.43472,-5.43954,-4.5212,-0.0117983,0.581555,8.96283,3.2625,-9.21526,0.851732,9.19238,7.48388,7.04691,-0.240529,-1.34322,-0.0706158,-2.62306,0.907279,2.43377,1.08835,
0.965,-8.85832,3.57512,-5.72852,-5.12617,0.0357623,0.886849,8.51498,2.68997,-9.46375,0.836679,8.88574,8.14672,6.59113,-1.07074,-1.43333,-0.0306864,-2.59437,1.14471,2.43957,1.10009,
0.97,-8.40016,2.78956,-5.93785,-5.68832,0.122783,1.17762,8.01392,2.11648,-9.66254,0.833368,8.76805,8.68966,6.11898,-1.75098,-1.47612,0.00355184,-2.56771,1.33364,2.43924,1.10883,
0.975,-7.80187,2.07716,-6.19748,-6.18723,0.180705,1.43923,7.51215,1.5408,-9.74968,0.840154,8.46819,9.08144,5.62819,-2.24975,-1.54567,0.032628,-2.54403,1.46247,2.43004,1.11426,
0.98,-7.29273,1.43967,-5.93957,-6.60968,0.219076,1.65989,7.05961,0.964224,-9.69248,0.855701,8.4004,9.29767,5.07592,-2.54548,-1.55525,0.0573293,-2.52248,1.52321,2.41196,1.11631,
0.985,-6.6696,0.882311,-6.86619,-6.95058,0.381475,1.8313,6.69773,0.3908,-9.60008,0.879046,8.26055,9.32201,4.56588,-2.6265,-1.58347,0.0785201,-2.50102,1.51164,2.38808,1.11507,
0.99,-6.27726,0.414193,-6.33199,-7.21342,0.480881,1.94897,6.30037,-0.172641,-9.37746,0.909633,8.07901,9.14734,3.9724,-2.49156,-1.59373,0.0969482,-2.47702,1.42753,2.35598,1.11082,
0.995,-5.69853,0.048512,-7.23989,-7.41004,0.622572,2.01223,5.71382,-0.716698,-9.08743,0.947306,7.8052,8.77665,3.38662,-2.15042,-1.60458,0.113109,-2.44688,1.27487,2.31539,1.104,
1,-5.38205,-0.197828,-6.98492,-7.55911,0.812761,2.02368,5.23425,-1.22993,-8.99707,0.992247,7.73302,8.22299,2.82882,-1.6238,-1.58961,0.127205,-2.40747,1.06177,2.26561,1.09519,
1.005,-5.06094,-0.305454,-7.89552,-7.68352,0.989621,1.98828,4.74133,-1.69981,-8.64741,1.04486,7.66717,7.50823,2.26269,-0.941822,-1.5519,0.139167,-2.35559,0.799929,2.21134,1.08505,
1.01,-4.96428,-0.254632,-7.62127,-7.80729,1.06418,1.91234,4.2144,-2.11389,-8.33314,1.10562,7.59365,6.66134,1.72497,-0.141941,-1.48933,0.148693,-2.2885,0.50381,2.14659,1.07429,
1.015,-4.79613,-0.0279201,-8.05994,-7.95265,1.27525,1.80252,3.64498,-2.46112,-8.20545,1.17492,7.63698,5.71598,0.980819,0.733552,-1.42862,0.155334,-2.20517,0.189553,2.06548,1.06364,
1.02,-5.03041,0.386881,-7.75846,-8.13737,1.37716,1.66506,3.01991,-2.73314,-7.94707,1.25295,7.10613,4.70794,0.763294,1.64019,-1.4105,0.158599,-2.10308,-0.126197,1.97785,1.05377,
1.025,-5.13002,1.0371,-7.97371,-8.37656,1.63247,1.50301,2.36533,-2.91394,-8.10677,1.34097,8.33458,3.67303,-0.282344,2.53369,-1.22084,0.158001,-1.98574,-0.427426,1.87627,1.04523,
1.03,-5.55018,1.91963,-7.8867,-8.67419,1.62192,1.32018,1.872,-3.00171,-7.48446,1.43839,7.85227,2.64554,0.109267,3.37154,-1.19127,0.153046,-1.85661,-0.69972,1.78416,1.03851,
1.035,-5.71952,2.98974,-8.09668,-9.02565,1.75871,1.12179,1.44116,-3.00794,-7.40135,1.54317,7.27891,1.65659,-0.206726,4.11438,-1.28158,0.143252,-1.72251,-0.931112,1.69488,1.03391,
1.04,-5.68128,4.21343,-7.8927,-9.42311,1.86289,0.911925,1.52188,-2.94345,-7.92246,1.65366,8.87032,0.732277,-0.254003,4.72753,-1.03025,0.128227,-1.5911,-1.11286,1.60409,1.03163,
1.045,-5.89607,5.54149,-7.77289,-9.85523,1.86686,0.695607,0.53524,-2.825,-7.66179,1.76771,9.11455,-0.108089,-0.446231,5.18254,-0.972025,0.107773,-1.47119,-1.24004,1.51343,1.03169,
1.05,-6.336,6.91033,-7.35424,-10.3098,1.98939,0.479453,-1.0089,-2.67483,-7.352,1.88279,9.27537,-0.853067,-0.518443,5.45864,-0.983508,0.081969,-1.37224,-1.31186,1.41997,1.03396,
1.055,-6.5837,8.244,-6.95072,-10.7762,2.14021,0.272145,0.284354,-2.51991,-6.98329,1.99614,9.98072,-1.49947,-0.543708,5.54405,-0.857942,0.0512245,-1.29994,-1.33164,1.32298,1.03818,
1.06,-6.96311,9.45756,-6.63968,-11.2484,2.20004,0.0845159,-0.0789099,-2.39062,-6.39675,2.10484,9.88244,-2.05183,-0.626519,5.43688,-0.930719,0.0162838,-1.26055,-1.30654,1.23559,1.04399,
1.065,-7.3666,10.4617,-6.48343,-11.7266,2.4276,-0.0708269,-0.583789,-2.31917,-6.23972,2.20603,10.4573,-2.52069,-0.698593,5.14532,-0.733965,-0.0218189,-1.25804,-1.2467,1.1476,1.05091,
1.07,-7.65598,11.1681,-6.25486,-12.2181,2.58361,-0.180387,-1.02079,-2.33758,-5.80169,2.29699,9.36017,-2.92015,-1.00453,4.68686,-1.03214,-0.0618521,-1.29433,-1.16412,1.07998,1.05846,
1.075,-7.85549,11.4948,-5.85194,-12.7365,2.7538,-0.231073,-1.84342,-2.47573,-6.1195,2.37524,9.56296,-3.26519,-1.1098,4.08707,-0.842024,-0.102484,-1.36836,-1.0714,1.03239,1.06613,
1.08,-8.10224,11.3721,-5.77864,-13.3002,2.91098,-0.211745,-1.28157,-2.75948,-5.20942,2.43861,8.39051,-3.56942,-1.37779,3.3782,-1.09688,-0.142341,-1.47554,-0.980622,0.998506,1.07343,
1.085,-8.27914,10.5912,-5.63513,-13.9062,3.25761,-0.106822,-2.12995,-3.26149,-4.82595,2.48145,8.05619,-3.84332,-1.62148,2.59753,-1.14082,-0.180031,-1.60862,-0.902291,0.967731,1.07992,
1.09,-8.50366,9.02674,-5.4911,-14.5488,3.63729,0.0895546,-2.15867,-4.0323,-4.49504,2.50022,7.66751,-4.09271,-1.80606,1.78541,-1.22973,-0.214161,-1.75838,-0.844475,0.944863,1.08526,
1.095,-8.81215,6.92966,-5.46043,-15.2629,3.95844,0.359807,-1.93002,-4.99223,-4.27004,2.49996,7.46085,-4.31771,-1.6697,0.982982,-1.24041,-0.243381,-1.91493,-0.812148,0.940275,1.08915,
1.1,-9.00709,4.33099,-5.51104,-16.0382,4.82017,0.693618,-2.3619,-6.13288,-5.02558,2.4797,7.33375,-4.51226,-2.17575,0.229492,-1.33049,-0.266453,-2.0702,-0.806847,0.931131,1.09139,
1.105,-9.38051,1.28537,-5.35663,-16.8459,5.27938,1.07538,-2.67252,-7.43834,-5.215,2.43846,7.24751,-4.66413,-2.76523,-0.440418,-1.66148,-0.282366,-2.22001,-0.826636,0.939094,1.09186,
1.11,-9.95265,-2.13181,-5.20642,-17.636,5.51493,1.48545,-2.80791,-8.88668,-4.70707,2.37528,7.47163,-4.75574,-2.72479,-0.999351,-1.33392,-0.290424,-2.35738,-0.866384,0.964142,1.09054,
1.115,-10.4902,-5.82883,-5.18487,-18.3356,6.15799,1.90207,-2.94947,-10.4572,-5.304,2.28996,5.34359,-4.76581,-3.05743,-1.42911,-1.92613,-0.290291,-2.48208,-0.918339,0.995301,1.08745,
1.12,-11.2515,-9.70239,-5.16405,-18.8562,6.39979,2.30345,-2.96225,-12.1148,-5.00672,2.18081,5.63392,-4.67148,-3.17192,-1.72183,-1.7518,-0.282028,-2.59309,-0.972927,1.04411,1.08269,
1.125,-12.0959,-13.6434,-5.18773,-19.0955,6.73732,2.67019,-2.93894,-13.8288,-5.14613,2.04672,5.29252,-4.45053,-3.30807,-1.88017,-1.7892,-0.26615,-2.69109,-1.01971,1.10512,1.07644,
1.13,-13.1547,-17.5444,-5.31674,-18.9477,7.09544,2.9873,-2.87548,-15.5714,-5.33397,1.88715,5.33071,-4.08407,-3.38006,-1.91637,-1.74928,-0.243608,-2.77691,-1.04848,1.17178,1.06889,
1.135,-14.3545,-21.3045,-5.66716,-18.3147,7.66577,3.24573,-2.78923,-17.3161,-5.96263,1.70215,5.70627,-3.55959,-3.22631,-1.84995,-1.74033,-0.215682,-2.85121,-1.05046,1.24525,1.06028,
1.14,-15.4992,-24.834,-5.71113,-17.1194,8.1224,3.44292,-2.67862,-19.0385,-6.64359,1.49263,5.6475,-2.87382,-3.36415,-1.70473,-1.74848,-0.183835,-2.9143,-1.01941,1.31882,1.0509,
1.145,-16.5663,-27.6211,-5.74219,-15.4199,8.42071,3.5685,-2.48257,-20.552,-6.99902,1.26938,5.33173,-2.03504,-3.15541,-1.50547,-1.80103,-0.149555,-2.96676,-0.952622,1.39935,1.04101,
1.15,-17.6529,-29.9189,-5.70651,-13.1581,8.81204,3.64289,-2.28627,-21.9514,-7.68351,1.02911,5.11563,-1.06452,-3.37095,-1.27457,-1.80877,-0.114204,-2.98793,-0.851598,1.47721,1.03093,
1.155,-18.6692,-32.0428,-5.68095,-10.2915,9.22859,3.68839,-1.99952,-23.3517,-8.45402,0.769506,5.09299,0.00296158,-3.50869,-1.02936,-1.79582,-0.0788922,-3.03585,-0.722424,1.5566,1.02097,
1.16,-19.5971,-33.9521,-5.60454,-6.91221,9.46512,3.71619,-1.46554,-24.7262,-8.39157,0.497279,4.88668,1.11985,-3.37355,-0.780215,-1.80545,-0.044399,-3.04926,-0.575733,1.64165,1.01143,
1.165,-20.3565,-35.6099,-5.41613,-3.16615,9.62396,3.73664,-0.890091,-26.0395,-8.43718,0.220538,4.49589,2.22759,-3.47076,-0.529917,-1.7917,-0.011164,-3.04418,-0.426248,1.72895,1.00263,
1.17,-20.9423,-36.9812,-4.99833,0.75468,9.68348,3.7574,-0.306483,-27.2482,-8.56513,-0.051499,4.2851,3.25959,-3.53656,-0.27433,-1.77213,0.0206517,-3.01127,-0.291884,1.81487,0.994901,
1.175,-21.4322,-38.0312,-4.52204,4.62555,9.72493,3.78209,0.228465,-28.3013,-8.72524,-0.308938,4.19162,4.14502,-3.60734,-0.00418139,-1.74338,0.0510531,-2.93619,-0.192482,1.89829,0.988576,
1.18,-21.7752,-38.7237,-3.88844,8.2065,9.66912,3.80971,0.0648007,-29.143,-8.84763,-0.541735,4.21979,4.81289,-3.64426,0.292541,-1.69969,0.0801027,-2.80967,-0.148279,1.97179,0.983992,
1.185,-21.9846,-39.0195,-3.1808,11.2622,9.53601,3.83496,-0.555978,-29.7148,-8.91431,-0.740276,4.29362,5.19616,-3.64288,0.627821,-1.65552,0.107827,-2.6252,-0.178239,2.03543,0.98148,
1.19,-21.9914,-38.8757,-2.24148,13.5825,9.25038,3.84916,5.5246,-29.9595,-8.99532,-0.895949,4.64121,5.23589,-3.50819,1.01064,-1.57945,0.134119,-2.39125,-0.298406,2.08282,0.981357,
1.195,-21.8755,-38.2647,-1.20845,15.0065,8.90943,3.84229,4.97854,-29.8309,-8.85223,-1.00195,5.07078,4.885,-3.35659,1.44424,-1.49641,0.158645,-2.11931,-0.520413,2.11672,0.983901,
1.2,-21.6616,-37.0994,-0.139873,15.4182,8.50164,3.80231,6.31836,-29.2685,-8.41105,-1.05256,5.27484,4.1116,-3.33355,1.92401,-1.43866,0.180773,-1.82,-0.850321,2.13101,0.98934,
1.205,-21.2097,-35.3374,0.958904,14.7846,8.00782,3.71975,7.9469,-28.2417,-7.91791,-1.04502,5.54143,2.90135,-3.30665,2.43644,-1.37166,0.199543,-1.49835,-1.28787,2.13489,0.997822,
1.21,-20.6656,-32.9445,1.74841,13.1508,7.62298,3.5876,9.62593,-26.735,-7.27997,-0.979132,5.81275,1.25874,-3.17804,2.95936,-1.31543,0.213731,-1.15371,-1.82625,2.10998,1.0094,
1.215,-19.9132,-29.8849,2.17622,10.6352,7.4461,3.40136,11.2147,-24.7444,-6.5899,-0.857057,6.27849,-0.792878,-2.80147,3.46316,-1.26301,0.221979,-0.794219,-2.45234,2.12198,1.024,
1.22,-19.1338,-26.1251,2.44226,7.42066,7.4084,3.15886,11.9604,-22.2775,-5.83568,-0.683215,7.08188,-3.21231,-2.17965,3.91296,-1.17689,0.222972,-0.415943,-3.14745,2.17535,1.04143,
1.225,-17.2758,-21.6375,2.23774,3.74079,7.43342,2.85947,15.2703,-19.3542,-4.98837,-0.464044,8.01087,-5.9428,-1.35721,4.27201,-1.09257,0.215631,-0.0275973,-3.88861,2.26823,1.06136,
1.23,-15.4768,-16.4065,2.03218,-0.138983,7.49051,2.50331,17.4422,-16.0061,-4.12177,-0.207631,8.96027,-8.91532,-0.539041,4.50562,-1.02407,0.199298,0.369162,-4.65016,2.38888,1.08328,
1.235,-13.6804,-10.4345,1.69179,-3.94325,7.61868,2.09047,19.4898,-12.2761,-3.21884,0.0767557,9.89008,-12.0522,0.221001,4.58509,-0.980215,0.173844,0.7779,-5.40558,2.52712,1.10657,
1.24,-11.9793,-3.74821,1.56411,-7.40963,7.5808,1.62069,21.3771,-8.21819,-2.30799,0.379221,10.461,-15.271,0.825774,4.49088,-0.978392,0.139682,1.18263,-6.12919,2.66106,1.13048,
1.245,-10.5317,3.59696,1.54216,-10.3108,7.4238,1.0935,23.2214,-3.89583,-1.42117,0.689842,10.7003,-18.4874,1.16735,4.21453,-1.01141,0.0976938,1.58015,-6.79757,2.77151,1.15416,
1.25,-9.43998,11.5137,1.6436,-12.4735,7.15411,0.508983,24.9613,0.619275,-0.604673,0.999266,10.6296,-21.6187,1.31642,3.75922,-1.08255,0.0490851,1.9562,-7.39076,2.85293,1.17678,
