time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,1_GLUT_MED_1(3),1_GLUT_MED_1(3)_ACC_X,1_GLUT_MED_1(3)_ACC_Y,1_GLUT_MED_1(3)_ACC_Z,2_BICEP_FEM_1(3),2_BICEP_FEM_1(3)_ACC_X,2_BICEP_FEM_1(3)_ACC_Y,2_BICEP_FEM_1(3)_ACC_Z,3_RECT_FEM_1(3),3_RECT_FEM_1(3)_ACC_X,3_RECT_FEM_1(3)_ACC_Y,3_RECT_FEM_1(3)_ACC_Z,4_TIBIAL_ANT_1(3),4_TIBIAL_ANT_1(3)_ACC_X,4_TIBIAL_ANT_1(3)_ACC_Y,4_TIBIAL_ANT_1(3)_ACC_Z,6_BICEP_FEM_2(4),6_BICEP_FEM_2(4)_ACC_X,6_BICEP_FEM_2(4)_ACC_Y,6_BICEP_FEM_2(4)_ACC_Z,7_RECT_FEM_2(4),7_RECT_FEM_2(4)_ACC_X,7_RECT_FEM_2(4)_ACC_Y,7_RECT_FEM_2(4)_ACC_Z,8_TIBIAL_ANT_2(4),8_TIBIAL_ANT_2(4)_ACC_X,8_TIBIAL_ANT_2(4)_ACC_Y,8_TIBIAL_ANT_2(4)_ACC_Z
1.3916666666666666,-4.118645414710045,-5.586832850240171,-1.855531889013946,-1.3416054099798203,-31.207596473395824,2.75145610794425,7.515873312950134,-20.760793909430504,13.618145799264312,-12.850357163697481,23.391441022977233,-30.42074873112142,-458.71289893984795,-48.56151390820742,66.00534031167626,-24.852731404826045,3.0392890563234687,-1.913205364253372,1.7887469148263335,-7.258656551130116,4.223886430263519,-3.583106156438589,5.170985097065568,-5.135587574914098,-2.350565141465296e-05,-7120.00048828125,9040.0,-2880.0,-1.2428595511528528e-05,-13280.0,8240.0,-4240.0,2.756131582454126e-07,22960.0,8240.0,-1360.0,-3.3119018471070016e-05,19440.0,80.0,-480.0,0.0019482359569952395,-21760.0,,,-1.9690181682464804e-05,,,,-2.504537003869523e-05,,,
1.3958333333333333,-4.03944069519639,-5.824570418335497,-2.0924083003774285,-1.3416054099798203,-33.638338912278414,3.144521266222,7.515873312950134,-22.339561507105827,14.305114578455687,-12.68871745094657,26.048644306138158,-30.743515295907855,-458.63379687070847,-48.56151390820742,66.79677125066519,-24.22155092470348,3.5848024766892195,-1.639890312217176,1.7887469148263335,-7.336706621572375,4.223886430263519,-3.408320490270853,5.34627272747457,-5.396719146519899,-2.235441774446384e-05,-8000.00048828125,9600.0,-2560.0,-1.78528270270695e-05,-13919.9990234375,8960.0,-5200.0,4.819942998637851e-07,23360.0,10160.0,-3120.0,-3.300234071028672e-06,20320.0,80.0,-320.0,0.001833404780527348,-21840.0,,,-1.9663074443763712e-05,,,,-2.540843385003444e-05,,,
1.4,-4.237452493980527,-5.864193346351385,-2.7240787306800485,-1.4994413405656815,-36.617958676069975,3.4589733928442,7.829034700989723,-23.91832910478115,14.83044364489615,-12.850357163697481,28.705847589299083,-31.26801096368581,-459.50391963124275,-48.56151390820742,67.19248672015965,-23.827063124626875,3.2341152778826654,-1.6789353196509182,1.8665185198187828,-7.180606480687857,3.7838982604444027,-3.233534824103117,5.34627272747457,-5.222631432116032,-2.2506957950987894e-05,-8000.00048828125,9600.0,-2560.0,-1.7170957521955117e-05,-13919.9990234375,8960.0,-5200.0,-9.028056241129994e-07,23360.0,10160.0,-3120.0,1.2265257804421384e-05,20320.0,80.0,-320.0,0.001345317867697149,-21840.0,,,-1.963663286973379e-05,,,,-2.550866311308705e-05,,,
1.4041666666666668,-4.158247774466872,-6.062307986430824,-3.118872749619186,-1.4599823579192162,-40.06804471835494,3.7734255194664,8.063905742019415,-25.418158322572708,15.194132998585701,-12.971586948260665,31.363050872460008,-31.873198272660375,-461.16506308317184,-48.720211666077375,67.7464883774519,-23.35367776453495,3.3899762551300228,-1.6008453047834337,1.8276327173225582,-7.219631515908986,3.9598935283720493,-3.146141991019249,5.258628912270069,-5.483763003721833,-2.242798608839431e-05,-8400.0,10240.0,-2160.000244140625,-1.4934901199780792e-05,-15280.0,9680.0,-6000.0,-3.1479461113606718e-06,23760.001953125,11600.0,-4400.0,4.961421000352034e-06,21040.0,80.0,80.0,0.00062770190271208,-21760.0,,,-1.9744911143996548e-05,,,,-2.55641288111892e-05,,,
1.4083333333333332,-4.237452493980527,-6.141553842462599,-3.750543179921806,-1.6572772711515427,-43.43971971422434,3.9306515827775,8.76851886510849,-26.760110780596733,15.234542926773429,-13.133226661011577,33.85921153239906,-32.59942304342985,-463.7754313647747,-48.958258302882314,69.01277787983418,-22.959189964458346,3.2341152778826654,-1.6008453047834337,1.633203704841435,-7.336706621572375,4.311884064227343,-3.058749157935381,5.170985097065568,-4.96149986051023,-2.342812150762214e-05,-8693.3330078125,10240.0,-2000.0001220703125,-1.2626222578595485e-05,-15493.333984375,9653.3330078125,-6213.33349609375,-5.7012829636635056e-06,23973.333984375,11626.6669921875,-4453.33349609375,-9.673705076589426e-06,21066.666015625,106.66666412353516,160.0,0.00015226534995736382,-21760.0,,,-1.9987468669018914e-05,,,,-2.505692857138089e-05,,,
1.4125,-4.03944069519639,-6.498160194605589,-4.303254806436598,-1.6178182885050774,-46.889805756509304,4.00926461443305,8.690228518098593,-28.733570277690887,15.315362783148885,-13.416096158325672,37.08006399683654,-33.24495617300272,-466.623105853796,-48.799560545012355,69.96249500662088,-22.801394844427705,3.2341152778826654,-1.7179803270846605,1.6720895073376596,-7.219631515908986,4.047891162335873,-2.971356324851513,4.820409836247563,-5.3096752893179655,-2.4169198928846803e-05,-9280.0,10240.0,-1680.0,-1.8153924896182347e-05,-15920.0009765625,9600.0,-6640.0,-7.019776803413242e-06,24400.0,11680.0,-4560.0,1.9940647074898846e-05,21120.0,160.0,320.0,-3.949885167639803e-05,-21760.0,,,-2.0140363642387775e-05,,,,-2.5255792554033105e-05,,,
1.4166666666666665,-4.03944069519639,-6.934012402780354,-5.132322246208787,-1.972949132323265,-50.96718017011881,4.63816886767745,9.081680253148079,-31.101721674203873,15.274952854961157,-13.4565060865134,40.381437772884965,-34.09221840556711,-470.49910724163055,-48.720211666077375,71.14964141510427,-22.801394844427705,3.195150033570826,-1.5618002973496914,1.8276327173225582,-7.258656551130116,4.311884064227343,-2.971356324851513,4.820409836247563,-5.222631432116032,-2.4436309752757374e-05,-9840.0,10000.0,-1760.0001220703125,-7.538052063030016e-06,-15920.0009765625,9120.0,-6000.0,-6.709946615444267e-06,25200.0,11760.0,-4720.00048828125,1.4320841753088956e-05,23280.0,160.0,320.0,-0.0002207725671916263,-21760.0,,,-1.957246393984209e-05,,,,-2.53175563173049e-05,,,
1.4208333333333334,-4.03944069519639,-7.250995826907456,-5.921910284087062,-1.9334901496767998,-54.966143537312746,4.8740079626441,9.394841641187668,-32.99624279141426,15.315362783148885,-13.577735871076584,43.441247614100575,-34.65705989394337,-474.0587003529072,-49.19630493968725,72.25764472968876,-22.722497284412384,3.2730805221945047,-1.5618002973496914,1.7498611123301089,-7.219631515908986,4.223886430263519,-3.058749157935381,4.995697466656566,-4.874456003308296,-2.3935659348137605e-05,-9840.0,10000.0,-1760.0001220703125,-2.045200533471619e-05,-15920.0009765625,9120.0,-6000.0,-6.064426406807936e-06,25200.0,11760.0,-4720.00048828125,-1.220398804444424e-05,23280.0,160.0,320.0,-0.0005151646105157406,-21760.0,,,-1.9620126674707106e-05,,,,-2.5049196180042992e-05,,,
1.4249999999999998,-3.8810312561690807,-7.330241682939231,-6.672018920071423,-2.0518670976161957,-59.98445050790906,5.3456861525774,10.021164417266846,-35.75908608734608,15.557822352275252,-13.577735871076584,46.742621390149,-35.26224720291793,-477.46008932590485,-49.11695606075227,73.44479113817215,-22.4069070443511,3.2730805221945047,-1.7179803270846605,1.633203704841435,-6.985481304582208,4.135888796299696,-3.146141991019249,5.083341281861067,-5.048543717712164,-2.3808557450265147e-05,-9840.0,9280.0,-2480.0,-1.6303016621436496e-05,-16000.0009765625,8960.0,-5360.0,-5.244505392184922e-06,25840.0,11040.0,-3600.000244140625,-3.7189721967262205e-06,24480.0,80.0,240.0,-0.0005110880724400954,-21760.0,,,-1.9635698268906073e-05,,,,-2.5463617260539648e-05,,,
1.4291666666666667,-3.7226218171417713,-7.52835632301867,-7.6984833693131804,-2.328079976141453,-65.39481271058321,5.5029122158885,10.490906499326229,-37.811483964324,15.234542926773429,-13.65855572745204,50.00373451039195,-36.10950943548232,-481.7316010594368,-49.27565381862223,74.47365135885775,-22.091316804289818,3.1561847892589867,-1.522755289915949,1.7498611123301089,-7.102556410245597,3.6959006264805794,-2.971356324851513,4.55747839063406,-5.222631432116032,-2.4306659637117912e-05,-9760.0,8960.0,-4000.000244140625,-2.390681260748778e-05,-15840.0009765625,8720.0,-5360.0,-4.561184394764634e-06,27200.0,10640.0,-4400.0,6.528399570194927e-07,25120.0,,-80.0,0.0011427955293412811,-21760.0,,,-1.962708468250204e-05,,,,-2.536098855291302e-05,,,
1.4333333333333333,-3.7622241768985987,-7.964208531193435,-8.764427220448852,-2.367538958787918,-71.04040805250406,6.1318164691329,11.117229275405407,-40.969019159674644,15.477002495899796,-13.739375583827496,53.38562959805131,-36.67435092385858,-486.6359293460846,-49.51370045542717,75.58165467344224,-21.933521684259176,3.0003238120116293,-1.5618002973496914,1.7498611123301089,-7.141581445466727,4.047891162335873,-3.058749157935381,4.995697466656566,-4.613324431702495,-2.4678432402292557e-05,-9760.0,8960.0,-4000.000244140625,-1.5827399213884873e-05,-15840.0009765625,8720.0,-5360.0,-3.0717887800862757e-06,27200.0,10640.0,-4400.0,-2.2090261403578037e-05,25120.0,,-80.0,0.0011521409883020611,-21760.0,,,-1.988872904524477e-05,,,,-2.5468759472440728e-05,,,
1.4375,-3.485007658600807,-8.439683667384088,-10.185685688629746,-2.5648338720202446,-77.07805862650275,6.289042532444,11.273809969425201,-44.36336949467659,15.679052136838436,-13.86060536839068,56.284396816045046,-37.360229874029756,-490.5910328030586,-49.83109597116709,77.24365964531898,-21.854624124243855,3.195150033570826,-1.639890312217176,1.6720895073376596,-7.141581445466727,3.607902992516756,-3.146141991019249,4.9080536514520645,-4.787412146106362,-2.6638877801395643e-05,-9680.0,9680.0,-5200.0,8.121070841312673e-06,-17040.0,7600.0,-6400.00048828125,-3.111535302889368e-06,28000.001953125,9680.0,-6320.0,-1.2923749891076723e-05,26320.0,80.0,-240.0,0.0007597727031598833,-21760.0,,,-1.9717044780541513e-05,,,,-2.5346507962129266e-05,,,
1.4416666666666667,-2.9701769817620516,-8.518929523415864,-11.606944156810641,-2.722669802606106,-84.76234117522836,7.31101194396615,12.056713439524174,-47.91559658944607,16.40643084421754,-13.739375583827496,59.545509936288,-37.96541718300432,-494.94164660573006,-50.86263139732182,78.1933767721057,-21.46013632416725,3.078254300635308,-1.639890312217176,1.633203704841435,-7.180606480687857,3.607902992516756,-3.058749157935381,4.820409836247563,-4.787412146106362,-2.817404930630877e-05,-9680.0,9680.0,-5200.0,-2.018165392548665e-05,-17040.0,7600.0,-6400.00048828125,-4.709461677105114e-06,28000.001953125,9680.0,-6320.0,1.5176669082471168e-05,26320.0,80.0,-240.0,0.00026826736382464314,-21760.0,,,-1.965003962323998e-05,,,,-2.5180559094750395e-05,,,
1.4458333333333333,-2.7325628232210875,-8.875535875558853,-13.225599634461105,-3.0778006464242935,-92.21139058470726,7.62546407058835,12.917907256633043,-51.86251558363438,17.33585919253528,-13.698965655639768,62.3637558426708,-38.24783792719245,-498.3430355787277,-51.497422428801656,78.90566461719573,-20.750058284029365,3.312045766506344,-1.6008453047834337,1.7887469148263335,-7.102556410245597,4.223886430263519,-2.796570658683777,4.732766021043062,-4.96149986051023,-2.877383224852005e-05,-9280.0,11600.0,-6240.0,-3.688030996547992e-05,-18560.0,4960.0,-7440.0,-4.217633713564145e-06,28800.001953125,8560.0,-7200.00048828125,7.581671218803677e-06,26880.0,80.0,-480.0,-0.0001283079220393349,-21760.0,,,-1.9658197353321924e-05,,,,-2.590545647756376e-05,,,
1.45,-2.138527426868677,-9.27176515571773,-14.686337504535913,-3.1961775943636894,-100.20931731909513,8.41159438714385,13.465939685702324,-56.204126477241516,18.467337181791663,-13.335276301950216,65.22226240485907,-38.12680046539754,-502.5354452431202,-52.29091121815145,79.93452483788133,-20.35557048395276,3.2341152778826654,-1.522755289915949,1.7109753098338842,-7.063531375024468,4.135888796299696,-2.621784992516041,5.083341281861067,-4.874456003308296,-2.939338295191189e-05,-9200.0,13840.0,-7520.0,-2.0326757379710144e-05,-19040.0,3040.0,-7440.0,-4.3702459224989046e-06,29040.0,6800.0,-8480.0,1.1310992212348252e-05,27280.0,80.0,-720.0,-0.00043494912609912464,-21760.0,,,-1.9814044902366924e-05,,,,-2.466882317990471e-05,,,
1.4541666666666666,-2.0593227073550224,-9.588748579844832,-16.34447238408029,-3.3145545423030853,-108.83453242480755,8.41159438714385,14.327133502811193,-60.545737370848656,19.639225099235773,-13.173636589199305,68.56389683671296,-38.005763003602624,-505.93683421611786,-52.925702249631286,80.40938340127468,-20.1188778039068,3.1172195449471474,-1.6008453047834337,1.7109753098338842,-7.141581445466727,3.7838982604444027,-3.146141991019249,4.645122205838561,-4.787412146106362,-2.7855949331525957e-05,-9200.0,13840.0,-7520.0,-2.1534652655591166e-05,-19040.0,3040.0,-7440.0,-5.629434094521176e-06,29040.0,6800.0,-8480.0,-1.1442179650981879e-05,27280.0,80.0,-720.0,-0.0005784344467817809,-21760.0,,,-1.9611280391770456e-05,,,,-2.5155143674282336e-05,,,
1.4583333333333333,-2.257334506139159,-10.024600788019598,-18.160524871200323,-3.511849455535412,-117.8518027625978,9.35495076701045,14.875165931880474,-65.04522502422333,20.528243519365788,-13.011996876448393,72.06657389178872,-37.88472554180771,-510.2083459496498,-54.11593543365598,81.59652980975807,-19.882185123860836,3.078254300635308,-1.7570253345184028,1.7109753098338842,-6.985481304582208,3.607902992516756,-2.5343921594321728,4.9080536514520645,-4.613324431702495,-2.8326213765153107e-05,-9440.0009765625,16240.0,-8960.0,-1.4673706971314268e-05,-18800.0,3280.0,-6880.0,-5.173511968902249e-06,28080.001953125,6720.0,-8400.0,5.066306578242741e-06,26880.0,80.0,-720.0,-0.0006139811996217215,-21760.0,,,-1.970564837248923e-05,,,,-2.5117580350402565e-05,,,
1.4625,-1.900913268327713,-10.3415842121467,-19.739700946956873,-3.9853572472929955,-127.81000565737486,10.14108108356595,16.049521137028933,-70.33409647643566,21.86177114956081,-12.68871745094657,75.32768701203167,-37.642650618217885,-515.0335721671581,-55.30616861768067,82.3088176548481,-19.645492443814874,3.078254300635308,-1.522755289915949,1.633203704841435,-6.868406198918819,3.871895894408226,-2.971356324851513,4.55747839063406,-4.874456003308296,-2.750564186781079e-05,-9813.333984375,17360.0,-10240.0,-6.547292692820261e-06,-17893.333984375,3760.000244140625,-6506.66650390625,-3.973955144385673e-06,27493.333984375,6933.33349609375,-7333.33349609375,2.7914585043047838e-05,26186.666015625,80.0,-613.3333129882812,-0.0005109557177041014,-21760.0,,,-1.9810193965486998e-05,,,,-2.5669982845345773e-05,,,
1.4666666666666668,-1.7425038293004036,-10.777436420321465,-21.792629845440388,-3.94589826464653,-138.39549692347646,10.61275927349925,16.67584391310811,-75.622967928648,23.19529877975583,-12.648307522758842,78.34723619744182,-37.60230479761958,-519.7005942463875,-56.17900628596544,83.41682096943259,-19.32990220375359,3.2730805221945047,-1.6008453047834337,1.5943179023452103,-6.985481304582208,3.6959006264805794,-2.709177825599909,4.995697466656566,-4.874456003308296,-2.6432792596837833e-05,-10000.0,17920.0,-10880.0,-8.862193085230094e-06,-17440.0,4000.000244140625,-6320.0,-5.065500723447412e-06,27200.0,7040.00048828125,-6800.0,-8.494142510902985e-06,25840.0,80.0,-560.0,-0.0004991631762299685,-21760.0,,,-1.999160570819304e-05,,,,-2.5478387768314856e-05,,,
1.4708333333333332,-1.900913268327713,-11.252911556512117,-23.72712053824216,-4.182652160525322,-149.68668760731816,11.4775026217103,17.77190877124667,-81.06971614062786,24.892515763640404,-12.567487666383386,81.12522144801915,-37.23919241223484,-524.1303101181984,-57.84533274360001,84.20825190842152,-19.09320952370763,3.0392890563234687,-1.4446652750484645,1.8665185198187828,-7.063531375024468,3.871895894408226,-2.883963491767645,4.820409836247563,-4.439236717298627,-2.624049943020907e-05,-10400.0,18240.0,-12800.0009765625,-1.3076289143926462e-05,-16720.0,5200.0,-5200.0,-6.227217658533158e-06,25440.001953125,7759.99951171875,-5440.0,-2.4747535643084885e-05,24640.0,,-320.0,-0.0006713613874651317,-21840.0,,,-1.963895602036269e-05,,,,-2.5483140881095824e-05,,,
1.475,-1.7029014695435762,-11.768009620718658,-25.582652427256107,-4.340488091111183,-161.91881084814668,12.578085064888,18.554812241345644,-87.62160167098045,27.074651885777712,-12.405847953632474,83.50060014054179,-37.23919241223484,-528.4809239208698,-59.4323103222996,84.99968284741044,-18.38313148356974,3.2341152778826654,-1.5618002973496914,1.633203704841435,-6.868406198918819,3.607902992516756,-2.3596064932644367,4.469834575429559,-4.874456003308296,-2.5376485760515493e-05,-10400.0,18240.0,-12800.0009765625,-1.897873873687333e-05,-16720.0,5200.0,-5200.0,-5.234603391782676e-06,25440.001953125,7759.99951171875,-5440.0,6.646689159778171e-07,24640.0,,-320.0,-0.0006980898419874926,-21840.0,,,-1.996605677332102e-05,,,,-2.553942864645664e-05,,,
1.4791666666666665,-1.8613109085708857,-12.24348475690931,-27.635581325739622,-4.53778300434351,-174.30775618180633,13.44282841309905,19.416006058454514,-93.77879530191422,29.014328438788652,-12.122978456318378,85.9162394888699,-36.8357342062518,-531.8823128938675,-60.30514799058437,86.02854306809604,-17.988643683493137,3.1172195449471474,-1.522755289915949,1.5943179023452103,-6.82938116369769,3.4319077245891094,-2.796570658683777,4.732766021043062,-4.7003682889044285,-2.5750499660328035e-05,-10640.0,17440.0,-14000.0009765625,-1.1090448351515911e-05,-16240.0,6080.0,-4560.0,-6.211900218538872e-06,23920.001953125,9280.0,-4960.0,1.6188732344762756e-06,22800.0,80.0,,-0.0006472304671159002,-21760.0,,,-1.9967616984498723e-05,,,,-2.5108650144126284e-05,,,
1.4833333333333334,-1.7425038293004036,-12.322730612941086,-29.60955142043531,-4.932372830808163,-187.3239898867905,13.9931196346879,20.433780569583178,-100.88324949145317,31.156054632738233,-11.920928815379739,88.77474605105817,-36.10950943548232,-535.2045997977257,-61.654078932479024,86.5034016314894,-17.27856564335525,3.0392890563234687,-1.4837102824822068,1.5554320998489857,-6.79035612847656,3.343910090625286,-2.5343921594321728,4.732766021043062,-4.526280574500561,-2.585122674137255e-05,-10800.0,13360.0,-16880.0,1.1005743952620882e-05,-14640.0,6959.99951171875,-4960.0,-4.86509989463819e-06,22560.0,10240.0,-5040.0,-6.949107028694269e-10,21680.0,80.0,240.0,-0.0005027098375979672,-21760.0,,,-1.9926641413923465e-05,,,,-2.5162742551216276e-05,,,
1.4874999999999998,-1.8217085488140583,-12.718959893099964,-31.62300091702491,-5.050749778747559,-200.73227882385254,14.9364760145545,21.45155508071184,-107.8298269212246,33.661470180377364,-11.436009677127004,91.27090671099722,-35.34293884411454,-538.2104784250259,-63.71714978478849,86.66168781928718,-16.647385163232684,3.195150033570826,-1.6008453047834337,1.6720895073376596,-6.82938116369769,3.607902992516756,-2.796570658683777,4.645122205838561,-4.613324431702495,-2.6324266367253437e-05,-10800.0,13360.0,-16880.0,-2.8943584369063146e-05,-14640.0,6959.99951171875,-4960.0,-4.438274849176513e-06,22560.0,10240.0,-5040.0,-6.131420596854856e-06,21680.0,80.0,240.0,-0.00039233813377506643,-21760.0,,,-1.963944239426283e-05,,,,-2.5340242321886296e-05,,,
1.4916666666666667,-2.336539225652814,-13.154812101274729,-33.63645041361451,-5.28750367462635,-214.14056776091456,16.0370584577322,22.704200632870197,-115.17109625041485,35.803196374326944,-11.031910395249724,93.80732802674174,-34.45533079095185,-541.3745611906052,-64.90738296881318,87.37397566437721,-16.489590043202043,3.1561847892589867,-1.522755289915949,1.633203704841435,-6.82938116369769,3.343910090625286,-2.5343921594321728,4.732766021043062,-4.613324431702495,-2.6435409479155444e-05,-10880.0,7200.00048828125,-19120.0,1.0809318515189563e-05,-13600.0,7520.0,-5760.0,-2.8398682999436692e-06,21600.0,10960.0,-5760.0,-4.68559311637436e-06,20880.0,80.0,320.0,-0.00020185485788880297,-21760.0,,,-1.9627538631475502e-05,,,,-2.520652192427469e-05,,,
1.4958333333333333,-2.5345510244369507,-13.630287237465382,-35.057708881795406,-5.366421639919281,-228.09773402288556,17.37347999587655,23.643684796988964,-122.11767368018627,37.46000343002379,-10.668221041560173,96.46453130990267,-33.44668527599424,-543.5103170573711,-65.93891839496791,87.532261852175,-15.858409563079476,3.1172195449471474,-1.4056202676147223,1.633203704841435,-6.868406198918819,3.5199053585529327,-2.5343921594321728,4.55747839063406,-4.613324431702495,-2.715044205486481e-05,-10880.0,5413.33349609375,-19520.0,-3.2574352182161963e-05,-13306.6669921875,7813.33349609375,-6026.66650390625,-6.537927611056796e-06,21413.333984375,11200.0,-6000.0,-6.172305329951705e-07,20773.333984375,80.0,320.0,-6.718392927373626e-05,-21760.0,,,-1.939989657272407e-05,,,,-2.5096414502677683e-05,,,
1.5,-3.247393500059843,-14.18500822968781,-36.636884957551956,-5.326962657272816,-242.05490028485656,17.9237712174654,24.739749655127525,-129.301066249609,39.03599062934518,-10.183301903307438,99.16199524886906,-32.76080632582307,-546.3579915463924,-67.5258959736675,87.92797732166946,-15.700614443048835,3.1172195449471474,-1.4056202676147223,1.7109753098338842,-7.024506339803338,3.6959006264805794,-2.4469993263483047,4.382190760225058,-4.613324431702495,-2.5910936290171995e-05,-10880.0,1840.0,-20320.0,-4.891369616556729e-05,-12720.0009765625,8400.0,-6560.0,-8.222621896964485e-06,21040.0,11680.0,-6480.0,1.2327378241886616e-05,20560.001953125,80.0,320.0,7.159684735341502e-05,-21760.0,,,-1.958170122924748e-05,,,,-2.5323257382353984e-05,,,
1.5041666666666667,-4.673078451305628,-14.779352149926126,-37.93970522005111,-5.445339605212212,-256.3257107324898,19.4960318505764,25.99239520728588,-137.03702747821808,39.92500904947519,-9.779202621430159,101.85945918783545,-31.953889913856983,-548.7310536205769,-68.39873364195228,88.32369279116392,-15.069433962926269,2.844462834764272,-1.7570253345184028,1.6720895073376596,-6.946456269361079,3.7838982604444027,-2.621784992516041,4.645122205838561,-4.526280574500561,-2.675910370746417e-05,-10240.0,-800.0000610351562,-21440.0,-3.791344060862347e-05,-10160.0,9680.0,-7280.0,-1.260821148550131e-05,21040.0,12640.0,-7120.00048828125,-4.814137804274609e-07,20560.001953125,80.0,80.0,5.108695494151344e-06,-21760.0,,,-1.937186617728703e-05,,,,-2.540712922357289e-05,,,
1.5083333333333333,-5.425523286685348,-15.334073142148554,-39.24252548255026,-5.603175535798073,-270.7533432729542,20.5966142937541,26.462137289345264,-144.37829680740833,40.32910833135247,-9.536743052303791,104.55692312680185,-31.146973501890898,-550.075788795948,-68.7161291576922,88.71940826065838,-15.542819323018193,3.0003238120116293,-1.4837102824822068,1.7109753098338842,-6.907431234139949,3.1679148226976395,-2.4469993263483047,4.382190760225058,-4.526280574500561,-2.2749967517635096e-05,-10240.0,-800.0000610351562,-21440.0,6.016090377877238e-06,-10160.0,9680.0,-7280.0,-1.2940458265057976e-05,21040.0,12640.0,-7120.00048828125,-4.5324625854499426e-06,20560.001953125,80.0,80.0,-0.0011011065646027857,-21760.0,,,-1.9751865337094224e-05,,,,-2.53264331178196e-05,,,
1.5125,-6.851208237931132,-16.007662918418646,-40.54534574504942,-5.445339605212212,-285.1809758134186,21.5399706736207,27.793073188513517,-151.87744289636612,40.40992818772793,-8.849774273112416,107.21412640996277,-30.299711269326508,-551.1832177639008,-68.87482691556215,89.51083919964731,-15.463921763002872,3.2730805221945047,-1.3275302527472377,1.633203704841435,-6.79035612847656,3.1679148226976395,-2.621784992516041,4.2945469450205564,-4.96149986051023,-2.4091485916347697e-05,-7680.0,-160.0,-23120.0,-1.093543049912409e-05,-5520.0,10160.0,-7680.0,-9.193318343793497e-06,20960.0,13600.0,-7040.00048828125,-3.7651314640352166e-06,20480.0,80.0,-240.0,-0.005101784166806733,-21760.0,,,-1.9786611507050444e-05,,,,-2.5494726116662278e-05,,,
1.5166666666666666,-7.564050713554025,-16.08690877445042,-41.53233079239726,-5.5637165531516075,-298.9813199825585,22.40471402183175,28.81084769964218,-159.45552736520767,39.96541897766292,-8.405265063047409,110.55576084181666,-29.2910657543689,-552.211544662714,-69.27157131023705,89.43169610574841,-15.463921763002872,3.1561847892589867,-1.4837102824822068,1.7109753098338842,-6.7513310932554305,3.1679148226976395,-2.4469993263483047,4.2945469450205564,-4.265149002894759,-3.0170659942747305e-05,-4320.00048828125,3280.0,-24080.0,3.6531674769674346e-06,-240.0,10480.0,-7920.00048828125,-7.743677119731321e-06,20960.0,12880.0,-6880.0,-4.364423442788721e-07,20560.001953125,80.0,-400.0000305175781,-0.004906018054019745,-21760.0,,,-1.986793322315372e-05,,,,-2.5217702801932007e-05,,,
1.5208333333333333,-8.633314426988363,-16.166154630482197,-42.12452182080597,-5.445339605212212,-313.25213043019176,23.7411355599761,29.750331863760948,-166.6389199346304,38.6318913474679,-7.677886355668306,113.97791658528149,-28.16138277761638,-552.4488508701324,-69.03352467343211,89.66912538744509,-15.700614443048835,3.078254300635308,-1.6008453047834337,1.5554320998489857,-6.712306058034301,3.4319077245891094,-2.3596064932644367,4.645122205838561,-4.787412146106362,-2.7244884422180076e-05,-4320.00048828125,3280.0,-24080.0,1.1619342774619058e-05,-240.0,10480.0,-7920.00048828125,-5.262963281695205e-06,20960.0,12880.0,-6880.0,-1.0781541797120044e-05,20560.001953125,80.0,-400.0000305175781,-0.0044249716685155205,-21760.0,,,-1.979132838020748e-05,,,,-2.5685571605682392e-05,,,
1.525,-10.296613536775112,-16.64162976667285,-42.519315839745104,-5.28750367462635,-327.522940877825,24.5272658765316,30.924687068909407,-174.45381954312325,36.934674363583326,-7.192967217415571,117.44033298455179,-27.11239144206047,-551.3414219021797,-68.7161291576922,89.90655466914177,-16.17399980314076,3.0392890563234687,-1.36657526018098,1.6720895073376596,-6.868406198918819,2.727926652878523,-2.796570658683777,4.55747839063406,-4.613324431702495,-2.5365255291793848e-05,-400.0000305175781,12560.0,-22960.0,2.4000811516247038e-06,-2960.0,10320.0009765625,-8240.0,-6.677581770250102e-06,20480.0,11840.0,-7360.0,-9.531270003096501e-06,20080.0,80.0,-640.0,-0.002689873528364972,-21840.0,,,-1.9913780162124882e-05,,,,-2.5320440228430432e-05,,,
1.5291666666666666,-11.405479609966278,-16.64162976667285,-42.87463045679033,-5.129667744040489,-341.63692923262715,25.86368741467595,31.94246158003807,-181.63721211254597,35.1566375233233,-6.708048079162836,120.45988216996193,-26.144091747701168,-550.3130950033665,-68.00198924727738,89.90655466914177,-16.3317949231714,2.844462834764272,-1.522755289915949,1.399888889864087,-6.82938116369769,3.079917188733816,-2.5343921594321728,4.206903129816055,-4.352192860096693,-2.568397515488076e-05,-400.0000305175781,12560.0,-22960.0,-1.846839709387471e-05,-2960.0,10320.0009765625,-8240.0,-8.277155855261858e-06,20480.0,11840.0,-7360.0,1.2151378600912515e-05,20080.0,80.0,-640.0,-0.000794226743600239,-21840.0,,,-1.935034556271734e-05,,,,-2.566992753223556e-05,,,
