name,r,a,s
patella_l,-156.88141337122926,46.48569799675159,301.66651155642603
patella_sup_l,-148.10412594072025,47.12236334436757,344.25587733350056
patella_lat_l,-171.28486927063094,33.23474167270461,329.17211838224466
patella_med_l,-130.55477188121415,63.80383812662991,328.0349848945386
patella_l_anter,-157.8533712619527,59.012464945260206,327.26597717380366
