name,r,a,s
recfem_l-P2,-153.28189557338425,54.20946119590202,339.7029459237261
recfem_l-P3,-154.36070780021265,56.80528308953555,334.67981604628363
recfem_l-P4,-159.30845165457208,50.31340615559211,302.6020291497383
vasint_l-P3,-150.1146726345076,51.79143692818241,339.700904021919
vasint_l-P4,-159.00791362388202,50.57256992622646,302.5879498649231
vaslat_l-P3,-164.41514601750157,46.09020071080348,333.81519569964684
vaslat_l-P4,-164.53426187180892,45.807539735893684,302.73597331188586
vasmed_l-P3,-139.3968173605109,62.244547717489574,335.20150477508764
vasmed_l-P4,-153.2072419377986,55.575295590251734,302.1848494743695
