name,r,a,s
RTB1,175.68835652285108,-52.33069287777204,183.07255010787352
RTB2,158.10111194743052,-87.94627546113466,150.60262450982566
RTB3,171.4769351920512,-47.459956224350066,89.51586057218461
RANK,148.1152896925825,-64.15861192307003,-51.926944103547235
RMMA,89.50686913579162,9.368446379662817,-52.13359898233067
