name,r,a,s
RTH1,175.4046152685605,-11.959233419643674,512.2681509320659
RTH2,182.2837892909352,-10.770676346150978,426.95967818308696
RTH3,174.8122701108059,33.03699181561594,465.84165900112305
RGT,181.09694630374983,-62.34728182103087,693.8213961992126
RKNE,184.32473937233166,-28.626279190534017,318.9765353000378
RMKNE,77.19862318852739,25.150491933714576,325.7676502516427
femur_neck_center_r,109.59973622696799,-34.14279127976408,698.4738229224711
femur_shaft_center_r,120.91148440231906,-40.50542665764308,659.4973583548356
