time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
4.045,0.260336,0.257811,0.260613,0.259148,0.260136,0.263691,0.274485,0.389355,0.296084,0.292136,0.28876,0.28356,0.309334,0.306988,0.257513,0.259389,0.262163,0.256082,0.255664,0.255689,0.255485,0.256713,0.255879,0.264803,0.25214,0.280193,0.285269,0.386056,0.288573,0.371473,0.259301,0.268139,0.268168,0.291372,0.285358,0.285181,0.254858,0.254331,0.252862,0.243605,0.219555,0.176015,0.176015,0.18066,0.193217,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.176015,0.196289,0.176015,0.242423,0.176015,0.176015,0.176015,0.199451,0.251182,0.176015,0.176015,0.176015,0.191979,0.176015,0.241015,0.176015,0.176015,0.176015,0.260358,
4.05,0.261388,0.258884,0.261686,0.260193,0.261209,0.264783,0.275572,0.390794,0.297282,0.293334,0.289894,0.284676,0.310585,0.308228,0.258526,0.260437,0.263236,0.257155,0.256737,0.256769,0.256559,0.257789,0.256959,0.265931,0.253312,0.281355,0.286382,0.387491,0.2897,0.37296,0.260374,0.269283,0.269266,0.292593,0.286537,0.286292,0.255969,0.255439,0.253995,0.246006,0.221444,0.177606,0.177606,0.182586,0.195015,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.177606,0.198015,0.177606,0.24437,0.177606,0.177606,0.177606,0.201114,0.253172,0.177606,0.177606,0.177606,0.193778,0.177606,0.242953,0.177606,0.177606,0.177606,0.261405,
4.055,0.262464,0.259897,0.262759,0.261255,0.262282,0.265907,0.276683,0.392277,0.298516,0.294568,0.291056,0.285805,0.311874,0.309506,0.259599,0.261499,0.264369,0.258228,0.257811,0.25784,0.257632,0.258873,0.258045,0.267092,0.254479,0.282517,0.28752,0.38897,0.290854,0.374433,0.261448,0.270462,0.27037,0.293853,0.287752,0.287424,0.257077,0.256538,0.255128,0.248371,0.223286,0.179152,0.179152,0.184488,0.196773,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.179152,0.199697,0.179152,0.246264,0.179152,0.179152,0.179152,0.202731,0.255106,0.179152,0.179152,0.179152,0.195539,0.179152,0.244838,0.179152,0.179152,0.179152,0.262471,
4.06,0.263565,0.260971,0.263892,0.262333,0.263356,0.267062,0.27782,0.393805,0.299787,0.295839,0.292248,0.286951,0.313204,0.310824,0.260673,0.262583,0.265562,0.259301,0.258884,0.25893,0.258705,0.25996,0.259137,0.268289,0.255639,0.283685,0.288684,0.390493,0.292036,0.375896,0.262521,0.271679,0.271486,0.295152,0.289005,0.288579,0.258188,0.257645,0.256201,0.250699,0.225078,0.180665,0.180665,0.186364,0.198491,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.180665,0.201334,0.180665,0.248102,0.180665,0.180665,0.180665,0.204302,0.256983,0.180665,0.180665,0.180665,0.197259,0.180665,0.246668,0.180665,0.180665,0.180665,0.263559,
4.065,0.264716,0.262103,0.265025,0.263461,0.264488,0.268257,0.278986,0.395378,0.301098,0.297151,0.293474,0.288116,0.314574,0.312183,0.261746,0.263694,0.266754,0.260374,0.260017,0.260031,0.259778,0.261063,0.26024,0.269522,0.256798,0.284861,0.289877,0.392062,0.293251,0.377356,0.263654,0.272932,0.272615,0.296492,0.290297,0.289762,0.259307,0.258761,0.257334,0.252987,0.226821,0.182134,0.182134,0.188211,0.200165,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.182134,0.202925,0.182134,0.249884,0.182134,0.182134,0.182134,0.205825,0.258803,0.182134,0.182134,0.182134,0.198937,0.182134,0.248442,0.182134,0.182134,0.182134,0.264667,
4.07,0.265892,0.263236,0.266217,0.264588,0.265681,0.269483,0.280183,0.396999,0.302449,0.298503,0.294735,0.289305,0.315987,0.313584,0.262879,0.264834,0.267947,0.261507,0.26109,0.261142,0.260911,0.26218,0.261355,0.270795,0.257958,0.28605,0.291102,0.393678,0.294499,0.378816,0.264787,0.274226,0.273762,0.297874,0.291629,0.290975,0.260434,0.259884,0.258466,0.255232,0.228512,0.183559,0.183559,0.190028,0.201797,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.183559,0.204471,0.183559,0.251612,0.183559,0.183559,0.183559,0.207302,0.260566,0.183559,0.183559,0.183559,0.200572,0.183559,0.250162,0.183559,0.183559,0.183559,0.265802,
4.075,0.267094,0.264369,0.26741,0.265764,0.266873,0.270751,0.281414,0.398665,0.303841,0.299896,0.296033,0.290519,0.317442,0.315026,0.264011,0.266002,0.269199,0.26264,0.262223,0.262284,0.262044,0.263316,0.262492,0.272108,0.259122,0.287254,0.292361,0.39534,0.295783,0.38028,0.265979,0.275559,0.274929,0.299297,0.293001,0.292219,0.261577,0.261023,0.259599,0.257432,0.230154,0.184946,0.184946,0.191813,0.203384,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.184946,0.205971,0.184946,0.253286,0.184946,0.184946,0.184946,0.208736,0.262275,0.184946,0.184946,0.184946,0.202164,0.184946,0.251829,0.184946,0.184946,0.184946,0.266965,
4.08,0.26832,0.265562,0.268662,0.266973,0.268125,0.272054,0.282679,0.400378,0.305274,0.30133,0.297369,0.291762,0.31894,0.316511,0.265204,0.267198,0.27051,0.263773,0.263415,0.263435,0.263177,0.264473,0.263641,0.273458,0.260298,0.288478,0.293655,0.397048,0.297104,0.381753,0.267171,0.276931,0.27612,0.30076,0.294414,0.293497,0.262732,0.262177,0.260792,0.259586,0.231747,0.186293,0.186293,0.193564,0.204927,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.186293,0.207427,0.186293,0.254909,0.186293,0.186293,0.186293,0.210125,0.263931,0.186293,0.186293,0.186293,0.203712,0.186293,0.253445,0.186293,0.186293,0.186293,0.26816,
4.085,0.269597,0.266754,0.269974,0.268198,0.269378,0.273397,0.28398,0.402134,0.306748,0.302804,0.298744,0.293035,0.320478,0.318037,0.266396,0.268429,0.271882,0.264965,0.264608,0.264606,0.264369,0.265654,0.264819,0.274848,0.261482,0.289722,0.294986,0.3988,0.298464,0.383238,0.268424,0.278343,0.277336,0.302264,0.295867,0.294811,0.263906,0.263347,0.261925,0.261693,0.233293,0.187602,0.187602,0.19528,0.206426,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.187602,0.208841,0.187602,0.256485,0.187602,0.187602,0.187602,0.211476,0.265538,0.187602,0.187602,0.187602,0.205217,0.187602,0.255014,0.187602,0.187602,0.187602,0.269384,
4.09,0.270898,0.268006,0.271285,0.269472,0.270689,0.274778,0.285318,0.403933,0.308262,0.304318,0.300157,0.294339,0.322057,0.319603,0.267648,0.269696,0.273253,0.266217,0.2658,0.265818,0.265562,0.26686,0.266026,0.276277,0.262683,0.290991,0.296354,0.400593,0.299861,0.384739,0.269676,0.279793,0.278579,0.303806,0.297359,0.29616,0.265104,0.264541,0.263117,0.263752,0.234794,0.188873,0.188873,0.196961,0.207884,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.188873,0.210214,0.188873,0.258016,0.188873,0.188873,0.188873,0.21279,0.267101,0.188873,0.188873,0.188873,0.20668,0.188873,0.256538,0.188873,0.188873,0.188873,0.270643,
4.095,0.272249,0.269258,0.272657,0.270779,0.272061,0.276197,0.286693,0.405772,0.309814,0.30587,0.30161,0.295677,0.323673,0.321207,0.268901,0.27099,0.274624,0.26741,0.267052,0.26704,0.266814,0.268092,0.26725,0.277739,0.263896,0.292286,0.29776,0.402427,0.301297,0.386258,0.270987,0.281278,0.279851,0.305384,0.298889,0.297546,0.266321,0.265758,0.264369,0.265763,0.236254,0.190109,0.190109,0.198606,0.209302,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.190109,0.211551,0.190109,0.259509,0.190109,0.190109,0.190109,0.214074,0.268624,0.190109,0.190109,0.190109,0.208103,0.190109,0.258025,0.190109,0.190109,0.190109,0.271935,
4.1,0.273626,0.27057,0.274028,0.272118,0.273432,0.277652,0.288105,0.407648,0.311403,0.307458,0.3031,0.297049,0.325327,0.322848,0.270212,0.272327,0.276115,0.268722,0.268304,0.268303,0.268066,0.269354,0.268508,0.279242,0.265134,0.293607,0.299202,0.404298,0.302771,0.387798,0.272359,0.282797,0.281153,0.306998,0.300454,0.298968,0.267562,0.266999,0.265562,0.267726,0.237678,0.191316,0.191316,0.200215,0.210683,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.191316,0.212855,0.191316,0.260969,0.191316,0.191316,0.191316,0.215331,0.270115,0.191316,0.191316,0.191316,0.209488,0.191316,0.259478,0.191316,0.191316,0.191316,0.273262,
4.105,0.275053,0.271941,0.275459,0.273491,0.274803,0.279139,0.289553,0.409559,0.313027,0.309081,0.304627,0.298454,0.327014,0.324524,0.271524,0.273692,0.277606,0.270033,0.269556,0.269585,0.269378,0.270646,0.269789,0.280772,0.266389,0.294957,0.300682,0.406203,0.304281,0.389361,0.27373,0.284349,0.282486,0.308643,0.302054,0.300427,0.268831,0.268271,0.266814,0.269643,0.23907,0.192494,0.192494,0.201789,0.21203,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.192494,0.214132,0.192494,0.262402,0.192494,0.192494,0.192494,0.216569,0.271579,0.192494,0.192494,0.192494,0.21084,0.192494,0.260906,0.192494,0.192494,0.192494,0.274621,
4.11,0.276479,0.273313,0.27689,0.274895,0.276294,0.280661,0.291035,0.411502,0.314684,0.310735,0.306189,0.299894,0.328733,0.326231,0.272895,0.275099,0.279096,0.271345,0.270928,0.270908,0.270689,0.271967,0.271105,0.282334,0.267664,0.296337,0.302197,0.40814,0.305828,0.390948,0.275161,0.285931,0.28385,0.310319,0.303685,0.301922,0.270126,0.269567,0.268125,0.271515,0.240437,0.193658,0.193658,0.203328,0.213347,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.193658,0.215386,0.193658,0.263817,0.193658,0.193658,0.193658,0.217792,0.273025,0.193658,0.193658,0.193658,0.212161,0.193658,0.262315,0.193658,0.193658,0.193658,0.276016,
4.115,0.277981,0.274684,0.27844,0.276333,0.277784,0.282215,0.292552,0.413474,0.316371,0.312419,0.307786,0.301367,0.330481,0.327967,0.274326,0.276534,0.280646,0.272716,0.272239,0.272252,0.272061,0.273318,0.272449,0.283925,0.268965,0.297746,0.303746,0.410105,0.307408,0.392562,0.276652,0.287542,0.285246,0.312022,0.305346,0.303451,0.27145,0.270887,0.269437,0.273344,0.241785,0.194802,0.194802,0.204835,0.214639,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.194802,0.216625,0.194802,0.265221,0.194802,0.194802,0.194802,0.21901,0.274461,0.194802,0.194802,0.194802,0.213457,0.194802,0.263714,0.194802,0.194802,0.194802,0.277443,
4.12,0.279482,0.276175,0.279931,0.277803,0.279275,0.283796,0.294101,0.415474,0.318088,0.314131,0.309415,0.302873,0.332258,0.329733,0.275757,0.277997,0.282197,0.274088,0.27367,0.273625,0.273432,0.274698,0.273823,0.285543,0.270286,0.299185,0.305329,0.4121,0.309021,0.394202,0.278083,0.28918,0.286673,0.313753,0.307035,0.305013,0.272801,0.272237,0.270749,0.275134,0.243121,0.195941,0.195941,0.206311,0.215912,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.195941,0.217854,0.195941,0.266622,0.195941,0.195941,0.195941,0.220228,0.275894,0.195941,0.195941,0.195941,0.214732,0.195941,0.265109,0.195941,0.195941,0.195941,0.278904,
4.125,0.281034,0.277606,0.281481,0.279306,0.280825,0.285406,0.295682,0.4175,0.319832,0.31587,0.311074,0.304412,0.33406,0.331525,0.277188,0.279496,0.283806,0.275519,0.275042,0.275039,0.274803,0.276109,0.275225,0.28719,0.271636,0.300655,0.306944,0.41412,0.310666,0.39587,0.279633,0.290844,0.288131,0.315509,0.308751,0.306608,0.274179,0.27362,0.27212,0.276887,0.244452,0.197071,0.197071,0.207759,0.217172,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.197071,0.219079,0.197071,0.268028,0.197071,0.197071,0.197071,0.221453,0.277333,0.197071,0.197071,0.197071,0.215994,0.197071,0.266509,0.197071,0.197071,0.197071,0.280394,
4.13,0.282611,0.279096,0.283091,0.280842,0.282375,0.287041,0.297293,0.419553,0.321603,0.317635,0.312763,0.305983,0.33589,0.333343,0.278679,0.28103,0.285476,0.27695,0.276532,0.276473,0.276294,0.277549,0.276661,0.288861,0.273006,0.302154,0.308589,0.416167,0.312341,0.397567,0.281183,0.292533,0.28962,0.317291,0.310493,0.308234,0.275585,0.275026,0.273551,0.278609,0.245785,0.19821,0.19821,0.209182,0.218424,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.19821,0.220308,0.19821,0.269446,0.19821,0.19821,0.19821,0.222692,0.278786,0.19821,0.19821,0.19821,0.217246,0.19821,0.267921,0.19821,0.19821,0.19821,0.281915,
4.135,0.284213,0.280646,0.284701,0.28241,0.283985,0.288707,0.298933,0.421632,0.323399,0.319426,0.31448,0.307584,0.337744,0.335187,0.280229,0.282585,0.287145,0.27844,0.277963,0.277938,0.277725,0.279018,0.27812,0.290556,0.274406,0.303683,0.310264,0.418239,0.314045,0.399292,0.282733,0.294247,0.291138,0.319098,0.31226,0.30989,0.277019,0.276463,0.274922,0.280304,0.247127,0.199354,0.199354,0.210582,0.219674,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.199354,0.221548,0.199354,0.270884,0.199354,0.199354,0.199354,0.223951,0.28026,0.199354,0.199354,0.199354,0.218495,0.199354,0.269354,0.199354,0.199354,0.199354,0.283466,
4.14,0.285839,0.282197,0.28637,0.283994,0.285595,0.290395,0.300602,0.423737,0.325222,0.321244,0.316226,0.309216,0.339626,0.337057,0.281779,0.284175,0.288815,0.27999,0.279454,0.279432,0.279215,0.280518,0.279614,0.292275,0.275826,0.305242,0.311968,0.420339,0.315777,0.401045,0.284343,0.295988,0.292687,0.320931,0.314054,0.311576,0.278483,0.277923,0.276413,0.281976,0.248486,0.200518,0.200518,0.211965,0.220929,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.200518,0.222804,0.200518,0.272348,0.200518,0.200518,0.200518,0.225236,0.281761,0.200518,0.200518,0.200518,0.219748,0.200518,0.270812,0.200518,0.200518,0.200518,0.285048,
4.145,0.287491,0.283806,0.28804,0.285628,0.287264,0.29211,0.302299,0.425872,0.327072,0.323088,0.317999,0.310878,0.341535,0.338956,0.283329,0.285793,0.290544,0.281541,0.281004,0.280957,0.280766,0.282047,0.281131,0.294022,0.27728,0.306831,0.313701,0.422467,0.317538,0.402828,0.286012,0.297753,0.294265,0.322793,0.315874,0.313291,0.279972,0.279416,0.277844,0.283631,0.249866,0.201696,0.201696,0.213333,0.222194,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.201696,0.224082,0.201696,0.273846,0.201696,0.201696,0.201696,0.226553,0.283298,0.201696,0.201696,0.201696,0.22101,0.201696,0.272304,0.201696,0.201696,0.201696,0.286656,
4.15,0.289193,0.285416,0.289709,0.287278,0.288934,0.293854,0.304024,0.428038,0.328951,0.324962,0.3198,0.312569,0.343475,0.340884,0.284939,0.287432,0.292273,0.283091,0.282554,0.282513,0.282316,0.283602,0.282682,0.295801,0.278754,0.308448,0.315462,0.424628,0.319326,0.40464,0.287622,0.299549,0.295872,0.324685,0.317724,0.315035,0.281492,0.280939,0.279394,0.285274,0.251276,0.202903,0.202903,0.214692,0.223476,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.202903,0.225388,0.202903,0.275382,0.202903,0.202903,0.202903,0.227906,0.284874,0.202903,0.202903,0.202903,0.222287,0.202903,0.273835,0.202903,0.202903,0.202903,0.288294,
4.155,0.290895,0.287086,0.291438,0.288944,0.290663,0.295626,0.305778,0.430238,0.330861,0.326866,0.32163,0.31429,0.345446,0.342843,0.286609,0.289106,0.294002,0.284701,0.284164,0.284088,0.283926,0.285187,0.284257,0.297609,0.280257,0.310095,0.317252,0.426822,0.321144,0.406482,0.289351,0.301376,0.297508,0.32661,0.319604,0.316807,0.283039,0.282486,0.280885,0.286912,0.252719,0.204139,0.204139,0.216044,0.224781,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.204139,0.226727,0.204139,0.276962,0.204139,0.204139,0.204139,0.229299,0.286495,0.204139,0.204139,0.204139,0.223585,0.204139,0.275409,0.204139,0.204139,0.204139,0.28996,
4.16,0.292647,0.288755,0.293167,0.290659,0.292392,0.29743,0.307561,0.432477,0.332804,0.328805,0.323491,0.316041,0.347453,0.344838,0.288278,0.290809,0.29585,0.286311,0.285774,0.285704,0.285535,0.286805,0.285865,0.299448,0.281785,0.311772,0.319072,0.429055,0.322991,0.408353,0.291021,0.303237,0.299174,0.328572,0.321519,0.31861,0.284614,0.284065,0.282435,0.288549,0.254201,0.205414,0.205414,0.217396,0.226112,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.205414,0.228103,0.205414,0.278589,0.205414,0.205414,0.205414,0.230736,0.288165,0.205414,0.205414,0.205414,0.224909,0.205414,0.27703,0.205414,0.205414,0.205414,0.291655,
4.165,0.294424,0.290425,0.294956,0.292391,0.294181,0.299265,0.309376,0.434754,0.334782,0.33078,0.325383,0.317823,0.349497,0.34687,0.289948,0.29254,0.297639,0.28798,0.287443,0.28734,0.287145,0.288449,0.287497,0.301324,0.283342,0.313479,0.320923,0.431327,0.324871,0.410254,0.292809,0.305135,0.30087,0.330571,0.323469,0.320444,0.28622,0.285667,0.284045,0.290191,0.255726,0.206723,0.206723,0.218751,0.227475,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.206723,0.22952,0.206723,0.280268,0.206723,0.206723,0.206723,0.232221,0.289889,0.206723,0.206723,0.206723,0.226263,0.206723,0.278702,0.206723,0.206723,0.206723,0.29338,
4.17,0.296226,0.292154,0.296804,0.294155,0.295969,0.301136,0.311223,0.437076,0.336799,0.332794,0.32731,0.319637,0.351583,0.348942,0.291677,0.294306,0.299547,0.289649,0.289113,0.289007,0.288815,0.290123,0.289163,0.303236,0.284928,0.315218,0.322807,0.433643,0.326784,0.412187,0.294598,0.30707,0.302598,0.332612,0.325458,0.32231,0.287853,0.287309,0.285655,0.291843,0.257299,0.208076,0.208076,0.220114,0.228874,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.208076,0.230983,0.208076,0.282002,0.208076,0.208076,0.208076,0.233756,0.291669,0.208076,0.208076,0.208076,0.227652,0.208076,0.28043,0.208076,0.208076,0.208076,0.295138,
4.175,0.298053,0.293942,0.298653,0.295952,0.297818,0.303046,0.313104,0.439444,0.338858,0.334851,0.329273,0.321484,0.353712,0.351057,0.293465,0.2961,0.301395,0.291378,0.290842,0.290714,0.290544,0.29183,0.290864,0.305192,0.286543,0.316987,0.324726,0.436006,0.328733,0.414152,0.296387,0.309049,0.304357,0.334698,0.327489,0.324211,0.289519,0.288974,0.287324,0.293512,0.258921,0.209472,0.209472,0.221488,0.230313,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.209472,0.232493,0.209472,0.283793,0.209472,0.209472,0.209472,0.235343,0.293508,0.209472,0.209472,0.209472,0.229081,0.209472,0.282215,0.209472,0.209472,0.209472,0.296926,
4.18,0.29993,0.295731,0.30056,0.297798,0.299726,0.304994,0.315022,0.441859,0.34096,0.336951,0.331275,0.323365,0.355886,0.353218,0.295254,0.297929,0.303363,0.293167,0.292571,0.292441,0.292273,0.293567,0.292593,0.307188,0.288191,0.31879,0.326682,0.438416,0.330719,0.416149,0.298235,0.311071,0.306149,0.33683,0.329564,0.326147,0.291215,0.29067,0.288994,0.295201,0.260597,0.210912,0.210912,0.222879,0.231796,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.210912,0.234054,0.210912,0.285644,0.210912,0.210912,0.210912,0.236985,0.295408,0.210912,0.210912,0.210912,0.230551,0.210912,0.28406,0.210912,0.210912,0.210912,0.29875,
4.185,0.301857,0.297579,0.302468,0.299677,0.301634,0.306984,0.316979,0.444324,0.343107,0.339098,0.333317,0.325282,0.358108,0.355425,0.297043,0.2998,0.30533,0.294956,0.29436,0.294208,0.294062,0.295341,0.294357,0.309232,0.289868,0.320627,0.328676,0.440876,0.332746,0.41818,0.300143,0.313138,0.307976,0.339009,0.331684,0.328122,0.292947,0.292406,0.290723,0.296916,0.262328,0.212405,0.212405,0.22429,0.233325,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.212405,0.235666,0.212405,0.287556,0.212405,0.212405,0.212405,0.238681,0.297369,0.212405,0.212405,0.212405,0.232067,0.212405,0.285965,0.212405,0.212405,0.212405,0.300611,
4.19,0.303809,0.299487,0.304436,0.301588,0.303542,0.30902,0.318975,0.446837,0.345302,0.341291,0.335402,0.327237,0.360378,0.35768,0.298951,0.301707,0.307357,0.296745,0.296148,0.296016,0.29585,0.297149,0.296156,0.311321,0.291574,0.322499,0.330711,0.443385,0.334814,0.420246,0.302051,0.315252,0.309838,0.341236,0.333852,0.330136,0.29471,0.294173,0.292452,0.298662,0.264116,0.213947,0.213947,0.225724,0.234903,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.213947,0.237333,0.213947,0.289529,0.213947,0.213947,0.213947,0.240434,0.299393,0.213947,0.213947,0.213947,0.233631,0.213947,0.287931,0.213947,0.213947,0.213947,0.302509,
4.195,0.305811,0.301395,0.306463,0.303532,0.305569,0.311103,0.321014,0.449399,0.347543,0.343532,0.33753,0.329231,0.362696,0.359983,0.300799,0.303649,0.309444,0.298593,0.297997,0.297854,0.297699,0.298989,0.297988,0.313453,0.293318,0.324408,0.332787,0.445942,0.336924,0.422348,0.304019,0.317413,0.311738,0.343511,0.336066,0.33219,0.296509,0.295971,0.29424,0.300442,0.265962,0.215542,0.215542,0.227186,0.236532,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.215542,0.239054,0.215542,0.291565,0.215542,0.215542,0.215542,0.242243,0.301481,0.215542,0.215542,0.215542,0.235245,0.215542,0.28996,0.215542,0.215542,0.215542,0.304447,
4.2,0.307864,0.303363,0.30849,0.305525,0.307596,0.313227,0.323094,0.452008,0.349831,0.34582,0.339703,0.331264,0.365061,0.362333,0.302767,0.30564,0.311591,0.300501,0.299905,0.299732,0.299606,0.300871,0.299856,0.315634,0.295094,0.326354,0.334907,0.448546,0.339079,0.424487,0.306046,0.31962,0.313676,0.345832,0.338327,0.334287,0.298343,0.297809,0.296029,0.30226,0.267866,0.217186,0.217186,0.228679,0.238213,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.217186,0.240831,0.217186,0.293662,0.217186,0.217186,0.217186,0.244108,0.303632,0.217186,0.217186,0.217186,0.23691,0.217186,0.29205,0.217186,0.217186,0.217186,0.306424,
4.205,0.309941,0.30533,0.310637,0.30755,0.309683,0.315397,0.325218,0.454664,0.352166,0.348154,0.341922,0.333338,0.367473,0.364731,0.304734,0.307666,0.313737,0.302468,0.301813,0.301641,0.301514,0.30279,0.301769,0.317859,0.296904,0.328339,0.33707,0.451196,0.341278,0.426664,0.308073,0.321873,0.315653,0.348199,0.340634,0.336426,0.300212,0.299678,0.297877,0.304119,0.269829,0.218887,0.218887,0.230205,0.239947,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.218887,0.242664,0.218887,0.295822,0.218887,0.218887,0.218887,0.24603,0.305845,0.218887,0.218887,0.218887,0.238628,0.218887,0.294202,0.218887,0.218887,0.218887,0.30844,
