,body,name,location
0,tibia_l,GasLat_at_shank_l,[-0.00052299558125068 -0.07880255806964234  0.0056468496104958 ]
1,tibia_l,GasMed_at_shank_l,[-0.00052299558125068 -0.07880255806964234  0.0056468496104958 ]
2,tibia_l,GR_at_condyles_l,[-0.00175619908798646 -0.02211388260360644  0.00540976080462824]
3,tibia_l,SM_at_condyles_l,[ 0.00005237190670649 -0.02181589314572887  0.00550472964567151]
4,tibia_l,ST_at_condyles_l,[-0.00079062863428064 -0.02250738594770715  0.00541126162007831]
5,tibia_l,BF140_at_gastroc_l,[-0.03098933876170169 -0.06860921402491518  0.00142872079645372]
