,body,name,location
0,femur_r,RTH1,[ 0.03136588946416027 -0.20575783159034516  0.05640474053547541]
1,femur_r,RTH2,[ 0.02881361048856612 -0.2842601123021264   0.05644588796618447]
2,femur_r,RTH3,[ 0.0666336579174874  -0.24450322652938183  0.04682555535223754]
3,femur_r,RGT,[ 0.00931244169468057 -0.03447626626913032  0.0889174891364153 ]
4,femur_r,RKNE,[ 0.00050767992839177 -0.3971927004413539   0.05717962382579646]
5,femur_r,RMKNE,[-0.00072216826346592 -0.39499580428680314 -0.05834808142051148]
6,femur_r,femur_neck_center_r,[ 0.00461986718028214 -0.02022741617008117  0.02090877184415456]
7,femur_r,femur_shaft_center_r,[-0.00003228607163811 -0.06171885488083203  0.03168617546235826]
