,body,name,location
0,patella_r,recfem_r-P2,[ 0.01125787048352786  0.0417291054469593  -0.0030373442618901 ]
1,patella_r,recfem_r-P3,[ 0.01341058945406926  0.03650831956174892 -0.00375669796873227]
2,patella_r,recfem_r-P4,[0.00496108449223703 0.00140677650261927 0.00053493219299076]
3,patella_r,vasint_r-P3,[ 0.00727549891753102  0.04136931256724574 -0.00479500787546261]
4,patella_r,vasint_r-P4,[0.00499683622933429 0.00137604200586526 0.0001451952488191 ]
5,patella_r,vaslat_r-P3,[0.01079661258753489 0.03628902014831396 0.01000784174482165]
6,patella_r,vaslat_r-P4,[0.00442508314737987 0.00187472585772082 0.00728744225189197]
7,patella_r,vasmed_r-P3,[ 0.0097969650216986  0.0364244378857058 -0.0197508521859226]
8,patella_r,vasmed_r-P4,[ 0.00578836415212785  0.00070408628185476 -0.00740589983736936]
