name,r,a,s
RTB1,177.3896347854715,-51.66182340477208,185.98722399777554
RTB2,156.79246799543606,-84.22551276102665,151.01093284995622
RTB3,175.4498161518065,-49.132383136809864,91.6284330137529
RANK,151.9208518532148,-65.82979978187977,-46.94265403239449
RMMA,88.03803705553936,9.602695543583424,-49.39554801917184
