name,r,a,s
RTH1,175.92771509200438,-13.03255274703785,510.0348464889496
RTH2,182.283825027936,-9.0349658395241,428.72468900367153
RTH3,174.916061252345,25.270427997812963,467.13731436423717
RGT,180.49148924050377,-65.80784984335669,694.7908804945989
RKNE,186.80061405357205,-24.094632720143526,318.8650561294942
RMKNE,80.56587290070355,20.430879329078945,323.97046654527276
femur_neck_center_r,110.97234513175779,-31.506665608225354,697.4124326556177
femur_shaft_center_r,124.02184755044861,-41.25393607523665,660.4336290532253
