time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.65,0.539339,0.269595,0.425817,0.00695698,0.153244,0.00303069,0.61783,0.00858568,
0.655,0.543101,0.239681,0.629701,0.00924672,0.0446375,0.0233834,0.659453,0.0141313,
0.66,0.541376,0.537629,0.386895,0,0.013981,0.00292577,0.584596,0.00631859,
0.665,0.519084,0.42235,0.443283,0.0142124,0.038554,0.00649517,0.842685,0,
0.67,0.497039,0.262149,0.830308,0,0.0469918,0.0671634,0.886122,0,
0.675,0.543183,0.671515,0.864912,0,0.0418941,0.0138207,0.400129,0,
0.68,0.527757,0.465406,0.747521,0,0.0216896,0.0489709,0.821782,0,
0.685,0.511034,0.320097,0.79265,0,0,0.0701113,1,0,
0.69,0.563005,0.662842,0.748423,0,0.00622638,0.029391,0.555917,0,
0.695,0.599833,0.974728,0.757095,0,0.0013981,0.0181508,0.0371873,0,
0.7,0.633836,1,0.595679,0.000399492,0.00605006,0.014156,0.0383632,0,
0.705,0.683084,0.625494,0.468811,0,0.0110407,0.0157437,0.507665,0,
0.71,0.747695,0.925734,0.259999,0,0.0147736,0.0125307,0.088421,0,
0.715,0.804517,0.341425,0.147441,0,0.00600235,0.0432962,0.76209,0,
0.72,0.885307,0.476503,0.117887,0.00450643,0.00154566,0.0756562,0.39442,0,
0.725,0.912219,0.201819,0.0473751,0.00749584,0,0.145008,0.617598,0,
0.73,0.983145,0.455912,0,0.00671227,0.000733972,0.147582,0.122165,0,
0.735,1,0.394122,0,0.00313059,0.00689554,0.235579,0.0338019,0,
0.74,0.980661,0.0835895,0.00861968,0.00648884,0,0.342991,0.308244,0,
0.745,0.963316,0.209921,0.011291,0.00421903,0,0.418361,0.0146686,0,
0.75,0.925359,0.0690555,0.00829512,0.00243214,0,0.526997,0.115708,0,
0.755,0.857332,0.10544,0.0545492,0,0.00162889,0.624621,0,0,
0.76,0.766335,0.0960059,0.026923,0,0,0.718805,0,0,
0.765,0.652161,0.12209,0.00492729,0.00283662,0,0.800304,0,0,
0.77,0.566322,0.123044,0.0508943,0,0.00447818,0.88566,0,0,
0.775,0.456991,0.118607,0.0603045,0.00466527,0,0.941697,0,0,
0.78,0.398712,0.133859,0.126125,0.00853312,0,0.986808,0.00669573,0,
0.785,0.335008,0.133884,0.102647,0.0196548,0,1,0.00552991,0,
0.79,0.287436,0.186508,0.0584149,0.0249666,0.00337035,0.976305,0,0,
0.795,0.244095,0.0786265,0.201399,0.0222914,0,0.979472,0.0601982,0,
0.8,0.223845,0.13335,0.137963,0.00653858,0,0.908313,0.0620646,0,
0.805,0.208427,0.128976,0.14171,0.0232564,0,0.844973,0.0619738,0.000351065,
0.81,0.22214,0.193548,0.0983546,0.0409571,0,0.720788,0,0,
0.815,0.233628,0.00862165,0.121666,0.0552176,0.00144824,0.668366,0.181158,0,
0.82,0.27413,0.0941012,0.0992924,0.0619394,0,0.574374,0.0344146,5.4086e-05,
0.825,0.352195,0.110846,0.0927028,0.0617819,0,0.481117,0,0,
0.83,0.399344,0.0896543,0.0603957,0.0796519,0.00577421,0.413768,0.000373197,0,
0.835,0.41492,0.0514341,0.104793,0.0814549,0.0016145,0.375773,0,0.0123637,
0.84,0.448786,0.0279553,0.104564,0.089117,0,0.336067,0,0.0462239,
0.845,0.480988,0.00647301,0.0907161,0.105422,0.0357503,0.322511,0,0.0311764,
0.85,0.482919,0.00183545,0.068929,0.124837,0.0881736,0.32978,0,0.0340469,
0.855,0.462961,0.00136888,0.0548534,0.142363,0.0954233,0.348129,0.00167992,0.037837,
0.86,0.39648,0.000559214,0.0216248,0.156181,0.12184,0.387097,0.00966398,0.0305575,
0.865,0.331235,0.000504918,0.0177772,0.173911,0.116853,0.444284,0.0117591,0.0274808,
0.87,0.256816,0,0.000584166,0.182547,0.11928,0.481636,0.0253493,0.0192664,
0.875,0.189073,0,0.0245482,0.211166,0.124197,0.564697,0.0123855,0.0197126,
0.88,0.129861,0,0.0182127,0.232136,0.113612,0.609643,0.0403139,0.00521932,
0.885,0.103101,0,0.0332167,0.248055,0.0889252,0.657123,0.0202255,0,
0.89,0.113138,0.00171223,0.0300082,0.249448,0.0830267,0.667553,0.0217215,0.0085049,
0.895,0.0818405,0.00343166,0.0433252,0.254149,0.0773341,0.707768,0.00800803,0.0165727,
0.9,0.057172,0.00647881,0.0529031,0.254645,0.0770869,0.720064,0.00159041,0.00949821,
0.905,0.0283715,0,0.0353714,0.26529,0.0433939,0.746501,0.00874075,0.0177228,
0.91,0.0289339,0,0.0497665,0.253357,0.0144594,0.741812,0.00840909,0.0054428,
0.915,0.0154923,0,0.0446796,0.228821,0.0274861,0.720272,0,0.0110725,
0.92,0,0.000967621,0.0327407,0.213173,0.0160459,0.708936,0.0041391,0.0179453,
0.925,0.00378402,0,0.0305958,0.193273,0.0121993,0.683936,0.000921399,0.0323067,
0.93,0,0,0.0326718,0.170783,0.0262977,0.658484,0,0.0411365,
0.935,0.00366411,0.00361257,0.0317266,0.149001,0.00400344,0.624163,0,0.0458784,
0.94,0,0.00268031,0.0320046,0.123612,0.0328805,0.590862,0,0.0460652,
0.945,0,0.0108533,0.0304736,0.0928597,0.0114459,0.553378,0,0.058705,
0.95,0,0.0136533,0.0434814,0.0821082,0.0125763,0.524773,0,0.0682369,
0.955,0,0.0441941,0.0018204,0.0587334,0.00451685,0.486015,0.00152853,0.0775452,
0.96,0,0.0602613,0,0.0384517,0.0333994,0.448383,0.00591767,0.0625608,
0.965,0.00139894,0.0436874,0.0168832,0.0261605,0.0458745,0.416161,0.0184729,0.0697619,
0.97,0,0.0782386,0.0190191,0.00990905,0.0468449,0.371507,0.00695213,0.0664412,
0.975,0.00600126,0.0292365,0.122137,0,0.0221348,0.353181,0.0283586,0.0717548,
0.98,0,0.0224271,0.16369,0,0.00787433,0.298056,0.0282805,0.0789008,
0.985,0,0.0343322,0.207297,0,0.0373491,0.246401,0.00215546,0.0637254,
0.99,0.00163226,0.0690061,0.167767,0.00383583,0.0673486,0.190083,0.0206351,0.0501508,
0.995,0.00246199,0.0938018,0.235064,0.00704993,0.057799,0.146826,0.0182944,0.0526854,
1,0,0.0781304,0.253804,0,0.0781775,0.0992762,0.047973,0.0440506,
1.005,0,0.132663,0.225904,0.000552911,0.069962,0.0522674,0.0432572,0.0390392,
1.01,0,0.136706,0.238851,0,0.0570384,0.0210398,0.0843522,0.042336,
1.015,0,0.161448,0.253665,0.00393525,0.079717,0.00769845,0.0494116,0.0332923,
1.02,0,0.136291,0.138089,0.00425972,0.0582821,0.000394835,0.214377,0.044166,
1.025,0,0.125074,0.256723,0,0.0417578,0,0.157646,0.043989,
1.03,0,0.0831686,0.225578,0.00720351,0.0384345,0.00475857,0.245773,0.0444242,
1.035,0,0.299267,0.106303,0.000394823,0.0730238,0.00441638,0.0707579,0.0380366,
1.04,0,0.0773747,0.0811774,0,0.0420234,0.00669366,0.382654,0.0605739,
1.045,0,0.270462,0.0687046,0.00414183,0.0604505,0.00410966,0.136977,0.0605607,
1.05,0,0.0957493,0.0578404,0,0.0435188,0.00616511,0.360531,0.094363,
1.055,0,0.244914,0.0985689,0.00593651,0.009757,0.0044643,0.153088,0.108803,
1.06,0,0.290306,0.102021,0.00506873,0.000845581,0,0.105183,0.13088,
1.065,0,0.302882,0.117528,0.00396502,0.00593251,0,0.103137,0.150693,
1.07,0,0.273796,0.258281,0.00593518,0.010228,0,0.0572972,0.163427,
1.075,0,0.397084,0.192293,0,0.0170434,0,0.00974535,0.169212,
1.08,0,0.319207,0.316733,0.0024686,0.00094406,0,0.0271795,0.18396,
1.085,0,0.177217,0.533188,0,0.00296205,0.00909592,0.143944,0.209955,
1.09,0,0.413349,0.427059,0,0,0.00515747,0.00620316,0.213802,
1.095,0,0.166324,0.637138,0,0.00292896,0.00237028,0.234078,0.236843,
1.1,0,0.298748,0.701712,0,0.0273947,0.00309915,0.0805814,0.226739,
1.105,0,0.00437196,0.780463,0.000119555,0.059494,0.00266564,0.441252,0.232948,
1.11,0,0.382864,0.748262,8.49538e-05,0.0791982,0.000869956,0.0263287,0.222529,
1.115,0,0.210851,0.620961,0.0030542,0.0936057,0.00270675,0.411144,0.218711,
1.12,0,0.140782,0.857151,0,0.104824,0.000744322,0.317944,0.207721,
1.125,0,0.324165,0.827729,0,0.127076,0,0.11601,0.180833,
1.13,0,0.230863,0.82197,0,0.125741,0.00214595,0.267872,0.164076,
1.135,0.00708014,0.23245,0.840877,0,0.130917,0,0.270672,0.147349,
1.14,0.00621393,0.410314,0.799485,0,0.143776,0,0.0814212,0.131448,
1.145,0,0,0.85236,0.0125773,0.120752,0.000360804,0.616183,0.140352,
1.15,0.00324878,0.230675,0.854126,0.00106641,0.11373,0,0.295499,0.141332,
1.155,0.00223566,0.24326,0.923059,0.00661058,0.0856364,0.000278817,0.230357,0.166236,
1.16,0,0.0383743,1,0.0160085,0.08688,0.00237327,0.433244,0.181017,
1.165,0,0.227871,0.889992,0.00759138,0.065766,0,0.217597,0.213465,
1.17,0,0.0844614,0.867974,0.0139941,0.0623969,0,0.359352,0.250308,
1.175,0,0.381722,0.704909,0.00150177,0.0692936,0,0.0274805,0.287682,
1.18,0,0.2911,0.803445,0,0.0608309,0.00903365,0,0.347111,
1.185,0,0.311303,0.595433,0.00236034,0.0616496,0.00426028,0.0123324,0.405564,
1.19,0,0.202111,0.697574,0.002744,0.000420169,0.00746216,0.00686456,0.480882,
1.195,0,0.195842,0.536613,0.00377052,0.057981,0.0111088,0.00869337,0.515246,
1.2,0,0.160605,0.432686,0.00297164,0.0668948,0.00898087,0.023989,0.557279,
1.205,0,0.0751464,0.436105,0,0.132786,0,0.0225011,0.584242,
1.21,0,0.0856874,0.249929,0,0.249321,0,0.0401036,0.581856,
1.215,0,0.0603719,0.204429,0,0.413776,0,0.0334076,0.569172,
1.22,0,0.104815,0.0504588,0,0.590421,0.00318858,0.0350483,0.538075,
1.225,0,0.077231,0.00158004,0,0.721565,0.00413268,0.0244106,0.50538,
1.23,0,0.0256619,0.0625025,0,0.841538,0.000994947,0,0.484829,
1.235,0,0.0314856,0.0274249,0,0.941093,0,0.0116652,0.471548,
1.24,0,0.00187134,0.0344824,0,0.987503,0.00176086,0.0146192,0.471548,
1.245,0,0.00923257,0.00100942,0,1,0,0.0151464,0.479582,
1.25,0,0.000208299,0,0,0.977511,0.00351605,0.0116308,0.499015,
