time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,52.647,101.351,47.136,3.75413,30.629,37.2431,581.903,194.527,81.5483,130.675,300.722,292.813,39.6848,0,134.092,184.071,190.653,13.5879,31.6243,126.761,19.1768,160.546,34.0393,18.8428,111.922,324.094,789.038,0,671.875,0,12.5356,0,123.725,455.822,116.528,701.217,882.308,14.341,557.498,521.039,43.3943,7.26785,2.89091,0,1.11507,14.6523,0,21.4095,0,77.1499,27.5732,30.5162,0,0.145157,3.07482,0,0.0898602,255.347,0.109359,2.26106,29.4101,8.66644,0,7.77817,35.179,65.8592,88.9353,0,30.7181,5.09708,374.544,0.00248362,12.0445,0.419989,1.7482,0,124.101,36.5548,0,2.46086,
0.18,54.9277,106.775,53.7728,3.81796,35.1874,38.1109,680.711,202.675,84.0369,134.213,301.688,293.525,39.3538,0,133.993,183.896,190.432,12.8999,30.0421,125.371,19.0232,160.109,32.897,19.8686,107.746,324.724,788.811,0,680.533,0,17.8545,0,142.105,453.983,118.257,708.705,899.073,14.3683,616.747,613.892,43.2669,7.50177,2.68228,0,1.2419,15.2434,0,28.4341,0,77.7262,27.5032,31.6146,0,0.121081,3.1401,0,0.158382,261.849,0.10483,2.1071,30.8711,8.06585,0,8.67582,34.4302,71.5077,93.1898,0,28.1305,5.18737,374.538,0,14.7376,0.36491,1.75174,0,125.486,35.3714,0,2.45848,
0.185,30.1535,96.5035,33.174,0.398797,20.6303,31.5484,605.566,191.852,91.1052,143.909,303.251,292.57,21.1166,0,120.925,161.024,141.308,13.9143,27.0277,122.018,21.5861,168.315,36.8018,15.0278,105.772,305.656,767.558,1.48909,691.492,17.9792,25.07,0,119.059,386.073,131.164,771.244,911.629,22.8796,697.809,710.896,53.9844,19.8057,5.3102,1.10761,6.87701,29.1114,0,27.2113,1.48039,84.7,27.9425,31.5061,0,0,0.503737,0,1.03187,157.351,0,0,20.8228,0,0,10.3119,31.932,61.4334,82.452,0,21.7922,12.4134,374.162,0,12.352,0,0.272528,7.40467,129.666,44.8899,5.88609,8.44991,
0.19,47.9133,94.2954,15.4893,0,14.7986,30.9831,550.413,182.208,98.2159,151.66,304.114,290.926,6.95041,0,112.776,147.165,114.669,12.3598,22.0946,117.685,22.0438,172.698,36.2126,14.2745,89.3877,291.859,748.74,1.28272,678.626,16.2844,29.4174,0,102.036,343.114,141.008,819.408,917.583,25.8227,721.258,755.334,57.641,23.2606,5.36022,0.841208,7.46735,32.5481,0,27.116,1.82378,87.9078,28.2228,31.5469,0,0,0,0,1.65651,107.704,0,0,13.1067,0,0,10.3215,28.7864,52.7295,72.0074,0,12.5235,17.2099,374.118,0,11.0187,0,0.0510913,8.93339,134.553,46.5451,10.169,11.3527,
0.195,13.9378,94.8967,18.9333,0,11.3228,30.09,497.945,173.514,105.294,157.702,304.8,289.589,0.395596,0,110.294,142.348,99.8462,9.81196,15.3701,110.508,23.9923,177.257,33.6203,14.1436,69.1153,280.369,731.662,2.7195,657.555,26.0558,32.9084,0,89.462,320.483,149.893,854.49,919.16,26.7491,717.246,763.358,60.4372,25.3393,5.09171,2.00455,8.02236,35.5097,0,26.5115,2.9557,88.957,28.33,31.7634,0,0,0,0,2.20969,64.071,0,0,11.599,0,0,9.77883,40.8669,45.0517,62.0673,0,20.381,20.1486,374.069,0,9.92674,0,0.244766,11.8885,140.148,52.2678,13.9722,12.8026,
0.2,78.1851,95.8173,8.36337,0,8.85638,29.8292,451.787,165.363,111.907,162.267,305.634,289.093,0,0,113.213,145.589,94.2966,6.89506,7.27288,101.264,27.1729,182.313,30.6971,14.3418,48.1483,270.135,715.858,3.91691,634.869,31.3663,35.8066,0,78.517,310.645,157.99,878.648,918.165,26.8969,705.436,748.749,64.3962,28.0654,4.88526,3.0646,8.32291,38.9304,0,25.2949,3.60701,89.2123,28.1397,32.1418,0,0,0,0,2.78963,21.1811,0,0,9.86788,0,0,9.0864,61.4657,38.3976,52.5122,0,43.1486,22.2209,374.014,0,8.87928,0,0.183714,13.2405,146.64,64.8647,16.1922,13.9615,
0.205,33.0453,96.0066,28.7789,0,8.13363,30.1642,411.292,157.441,118.125,165.801,307.001,290.028,0,0,119.433,153.409,92.9342,5.91843,4.67377,99.3878,31.1426,189.082,32.0199,14.5182,41.4232,260.871,701.254,4.94328,620.697,33.9976,38.1192,0,68.5445,306.898,166.334,897.324,916.923,27.7766,693.763,723.924,69.9431,32.2319,4.85205,3.98546,8.42981,43.3116,0,23.4825,4.01836,91.3948,28.5849,32.6858,0,0,0,0,3.44759,108.897,0,0,8.79919,0,0,8.54417,85.949,32.6828,43.4828,0,76.1507,24.1868,373.957,0,7.82377,0,0,14.0996,154.155,83.8228,18.1749,15.2155,
0.21,14.4756,93.7214,14.3449,0,7.68086,29.3989,375.673,149.596,122.967,167.984,308.77,291.784,0,0,127.475,163.634,92.8732,5.88678,3.64876,96.0045,35.3018,196.939,35.1341,14.0745,40.9209,252.12,687.154,5.9392,612.991,35.1589,39.9033,0,59.7826,305.381,175.41,909.827,916.531,28.4466,683.957,696.88,75.6816,37.3881,4.92702,4.82253,8.49318,48.4942,0,21.1999,4.32886,95.0085,29.0459,33.2828,0,0,0,0,4.21091,43.2056,0,0,6.96248,0,0,8.14339,107.512,27.6481,34.9006,71.9723,110.908,26.575,373.909,0,6.79036,0,0,14.8193,162.534,104.727,20.3442,16.6714,
0.215,61.6325,88.3508,17.1319,0,7.27942,27.3916,344.43,141.824,126.309,168.716,310.931,294.38,0,0,136.182,174.646,92.9902,6.54433,3.81193,92.4319,40.2601,205.924,40.141,12.9936,45.7974,243.885,673.653,6.98319,611.291,35.5075,41.2271,0,52.2756,309.199,185.175,918.567,917.929,29.07,675.32,671.085,82.1007,43.618,5.19584,5.64691,8.6021,54.6649,0,18.6187,4.62272,99.8887,29.6743,33.8252,0,0,0,0,5.0912,19.2926,0,0,5.07621,0,0,7.90054,131.752,23.0664,26.7816,0,151.947,29.7828,373.857,0,5.81672,0,0,15.5073,171.345,130.853,22.8408,18.3484,
0.22,34.2333,80.7199,17.1175,0,6.63967,23.9177,317.226,134.266,128.557,168.183,313.345,297.276,0,0,144.713,185.074,92.6468,7.51801,4.45309,89.2604,44.9388,215.733,45.9188,11.6325,51.3442,235.942,660.333,8.12391,612.732,35.3882,42.1625,0,45.767,314.958,195.463,924.932,921.224,29.4562,666.288,647.175,87.9668,50.1132,5.48255,6.4886,8.73219,61.2316,0,15.877,4.91443,105.333,30.7258,34.3104,0,0,0,0,6.09826,63.255,0,0,3.565,0,0,7.75134,150.934,18.7695,19.2154,0,189.194,34.1549,373.83,0,4.94788,0,0,16.188,180.655,157.281,25.6783,20.253,
0.225,26.1478,71.7502,13.1592,0,5.25568,20.4671,293.718,127.155,129.084,166.455,315.926,300.268,0,0,152.386,193.676,91.3897,8.41009,4.9251,85.8367,49.3149,226.349,51.8048,10.2371,56.4655,228.152,646.951,9.35091,615.172,34.9761,42.7685,0,40.0651,321.06,206.128,929.372,926.364,29.5125,655.221,624.509,93.4321,56.4167,5.85723,7.36914,8.89608,67.972,0,13.0444,5.21384,110.817,31.8596,34.7388,0,0,0,0,7.26418,31.6139,0,0,2.22205,0,56.8936,7.63544,164.367,14.6119,12.2371,0,219.765,39.9893,373.807,0,4.23248,0,0.011313,16.8553,190.424,180.962,28.8041,22.3833,
0.23,17.9662,61.8961,9.84606,0,3.44416,17.216,273.613,120.748,127.351,163.516,318.618,303.257,0,0,158.65,199.639,88.8935,9.42532,5.58981,82.2516,53.2755,238.004,57.8226,8.77793,60.9776,220.429,633.495,10.6473,617.289,34.3608,43.0894,0,35.0965,328.696,217.179,931.679,933.135,29.0569,640.733,601.954,98.3988,62.1087,6.41134,8.29164,9.09909,74.6682,0,10.0583,5.50269,116.072,33.0815,35.0566,0,0,0,0,8.76134,32.6357,0,0,0.981619,0,2.44281,7.49552,171.99,10.3688,5.76255,0,243.298,47.5167,373.8,0,3.69185,0,0.306549,17.4902,200.141,201.481,32.1778,24.7188,
0.235,13.5701,50.9028,7.56453,0,1.65969,13.7538,255.839,115.304,122.869,159.427,322.756,312.734,0,0,162.699,202.228,84.9494,28.431,22.3868,106.63,77.5396,268.176,84.0594,7.16617,68.2929,213.721,623.006,11.9852,620.423,33.5869,43.1605,0,30.8588,345.324,228.589,932.129,945.253,29.2213,621.849,578.526,101.753,67.0927,9.86301,9.25348,9.86666,82.5536,0,6.82319,5.81462,121.897,34.4955,35.7125,0,0,0,0,10.7273,33.5679,0,0,0.0151468,0,0,7.4388,179,5.46339,1.02232,0,267.835,56.8758,373.812,0,3.32377,0,0.819189,18.0668,211.811,218.734,35.734,27.269,
0.24,8.44614,39.5359,5.90805,0,0.0974725,10.9767,240.614,110.998,118.493,154.885,328.061,327.62,0,0,163.628,200.813,79.4776,54.4234,48.838,127.017,98.5645,294.572,112.977,5.97291,75.1441,207.597,615.439,13.32,624.183,32.6773,43.0133,0,27.3715,536.313,240.374,931.933,962.162,29.4245,598.23,553.627,104.418,70.9273,13.5181,10.2441,11.0032,90.6699,0,5.22781,6.09912,127.569,36.843,36.4855,0,0,0.117661,0.343558,12.9443,26.9883,0,0,0,0,0,7.41046,177.675,1.49553,0.32158,0,282.939,68.0859,373.809,0,3.11113,0,1.43542,18.5588,223.064,231.201,39.4134,30.0183,
0.245,4.79886,25.5537,4.65219,0,0,8.18767,227.242,107.921,112.852,150.179,333.601,342.014,10.9241,0,160.864,194.972,72.4803,70.9167,63.0606,147.035,117.124,318.503,136.911,5.99506,83.0624,201.675,606.484,14.6155,629.417,31.6489,42.6744,0,24.6214,570.54,252.532,931.441,982.936,29.758,569.849,526.785,107.519,73.5014,17.0483,11.2498,12.4918,98.7934,0,3.91683,6.34927,132.954,39.0551,37.4814,0,0,0.19201,1.17235,15.1158,20.8791,0,0,0,0,0,7.39104,168.792,0.472835,1.67128,0,285.745,80.989,373.826,0,2.96317,0,2.1008,18.9984,234.439,238.509,43.1428,32.9466,
0.25,3.00989,23.1547,3.63298,0,0,6.54363,215.305,106.087,105.888,145.576,338.732,354.134,2.51802,0,154.37,184.721,64.0922,79.7501,73.0225,147.107,121.015,334.168,145.577,4.21664,88.4585,195.445,595.872,15.8225,635.098,30.5109,42.1681,0,22.6271,631.932,265.048,930.692,1004.97,29.4781,537.194,497.951,111.365,74.7173,18.0969,12.256,13.7787,105.709,0,2.77909,6.46137,137.613,41.1683,38.3219,0,0,1.53569,2.11533,17.309,17.6219,0,0,0,0,0,7.29259,149.618,1.14724,0.0965464,0,272.618,95.2752,373.842,0,2.87655,0,2.74823,19.5094,241.421,239.252,46.8242,36.0063,
0.255,1.75874,15.2428,2.82989,0,0,5.46216,204.266,105.432,98.382,141.03,342.841,360.871,1.91687,0,144.709,170.706,54.3829,76.9786,74.2443,141.464,113.303,344.741,144.328,6.33876,96.6156,188.598,582.551,16.901,643.151,29.2753,41.5156,0,21.3038,639.133,277.876,929.362,1026.05,28.7365,501.087,467.516,115.895,74.7116,17.9911,13.245,14.7437,111.292,0.626425,1.91202,6.42417,141.804,43.3542,38.7556,0,0,2.96833,2.93838,20.0224,16.014,0,0,0,0,0,7.09322,124.137,3.72727,0,0,246.346,110.489,373.815,0,2.88293,0,3.29801,20.0405,242.539,238.999,50.3701,39.1297,
0.26,1.02166,24.3231,2.24657,0,0,4.6666,193.81,105.836,91.3805,136.737,345.955,362.146,0.748942,0,132.947,154.266,43.3994,66.2702,70.1179,136.072,99.2756,355.085,139.37,1.28576,106.253,181.111,566.903,17.8121,653.013,27.9581,40.7381,0,20.5506,604.766,290.964,927.535,1045.19,27.6175,462.763,435.691,120.461,73.4452,17.4037,14.1997,15.3337,115.558,0.0529427,1.16408,6.23055,145.473,45.3989,38.8382,0,0,4.3153,3.74376,23.7978,16.5461,0,0,0,0,0,6.78914,95.1667,3.5711,0,0,208.549,126.012,373.826,0,2.96732,0,3.53968,20.5837,239.007,236.557,53.6656,42.2298,
0.265,0,8.12527,1.8297,0,0,3.751,183.666,107.153,84.482,132.624,348.807,361.803,0.219625,0,120.444,137.433,32.6186,62.7437,73.6001,139.012,93.2433,373.283,145.342,7.00176,115.304,173.764,552.347,18.6591,663.449,26.5742,39.8551,0,20.23,623.052,304.224,925.404,1062.91,26.5508,423.502,402.703,124.158,71.5411,17.1795,15.1021,15.674,119.112,0.212641,0.642883,5.93576,149.158,47.5646,38.6859,0,0,5.66059,4.56882,28.1566,16.8013,0,0,0,0,0,6.44386,72.3316,1.48764,0,0,172.802,141.123,373.793,0,3.11385,0,2.95679,21.0965,246.151,234.032,56.6275,45.1987,
0.27,0,13.8833,1.62216,0,0,3.37535,173.803,109.205,77.6347,129.12,350.946,356.824,0.276155,0,108.835,122.552,29.4429,48.8516,66.8461,135.307,78.5323,388.077,140.339,1.63743,124.769,166.083,534.878,19.6621,674.6,25.1407,38.8848,0,20.2058,478.246,317.602,923.237,1078.7,25.3454,384.926,368.878,127.751,68.8823,16.4665,2.24801,15.7449,121.909,0.628867,0.353563,5.53802,152.415,49.416,38.1539,0,0,7.1177,5.41839,32.8819,19.5288,0,0,0,0,0,6.04154,32.4347,0,0,0,130.914,155.023,373.756,0,3.30768,0,0.866519,21.5008,234.621,233.135,59.1772,47.9363,
0.275,0,6.84483,1.5697,0,0,3.01655,164.252,111.815,72.9646,126.224,353.079,351.9,2.7285,0,99.9569,111.499,21.1156,42.6267,66.2951,135.285,71.3852,409.574,143.669,5.26967,131.274,158.795,519.462,20.8382,684.303,23.6754,37.8468,0,20.3742,462.437,331,921.233,1093.21,24.1612,348.86,335.417,130.128,65.9473,15.8869,18.9359,15.6478,124.281,1.36168,0.717995,5.09452,155.341,51.165,37.5057,0,0,8.76034,6.28936,38.0888,20.1894,0,0,0,0,0,5.56887,41.8088,0,0,0,97.0131,166.827,373.717,0,3.53735,0,2.45684,21.773,227.355,231.112,61.2342,50.324,
0.28,0,26.9054,1.68074,0,0,2.97571,155.04,114.813,67.778,124.092,355.111,346.361,6.20284,0,95.0829,105.421,32.8497,34.0815,61.8757,133.681,63.9723,432.355,145.144,0.768763,136.943,152.037,504.384,22.3418,693.597,22.1982,36.7564,0,20.6557,361.556,344.262,920.023,1106.52,23.1341,316.847,304.707,132.275,63.0966,15.2145,109.554,15.3944,126.494,2.28548,3.68814,4.67006,158.228,52.8983,36.8455,0,0,10.661,7.17561,43.8622,6.0114,0,0,0,0,0,5.07379,28.9403,0,0,0,71.8442,175.596,373.668,0,3.79143,0,6.53729,21.954,223.996,238.273,62.7118,52.2157,
0.285,0.773497,14.0323,1.98424,0,0,3.19352,146.28,118.045,63.7156,122.871,357.493,343.156,10.4015,1.19868,94.6178,104.689,10.4706,31.1127,60.8523,135.344,62.5882,459.582,151.563,8.08951,140.697,146.355,492.247,24.1586,702.291,20.7323,35.6304,0,20.995,336.199,357.411,920.131,1119.39,22.5096,290.41,278.327,133.812,60.4919,14.7423,0,15.0958,128.759,3.20235,5.54322,4.30804,161.124,54.5574,36.5234,0,0,12.9082,8.07561,50.3116,47.1747,0,0,0,0,0,4.61118,21.6393,0,0,0,52.3038,180.57,373.619,0,4.06027,0,6.28267,22.1311,226.4,248.869,63.6213,53.5261,
0.29,1.65281,5.15389,2.38314,0,0,3.48584,138.026,121.368,60.8005,122.337,360.334,343.163,14.6199,0.0925215,98.3928,109.125,65.3094,31.4923,59.9874,133.728,66.9548,489.972,160.358,2.5813,141.037,142.094,483.532,25.9979,708.968,19.3047,34.4838,0,21.3508,351.403,370.221,920.996,1132.24,21.9275,270.601,257.09,135.154,58.3953,14.5898,0,14.8123,131.31,4.01105,2.10967,4.05498,163.917,56.1536,36.6925,0,0,15.6122,9.08473,57.431,38.9451,0,0,0,0,0,4.1999,27.1243,0,0,0,70.2788,181.356,373.571,0,4.33576,0,6.28679,22.2424,232.455,269.644,64.015,54.3042,
0.295,3.10468,38.6773,2.80524,0,0,3.79249,130.306,124.637,57.8519,122.222,363.35,344.741,18.4639,0.346462,105.888,118.178,22.6016,30.8523,56.3639,124.302,71.5898,520.426,167.253,8.5708,136.102,139.065,477.137,27.5327,712.597,17.9311,33.3327,0,21.672,391.877,382.731,921.907,1144.56,21.0862,257.822,241.279,135.598,56.6224,13.5403,1.2788,14.3331,133.721,4.67692,0,3.8353,166.313,57.44,37.4049,0,0,18.9256,10.3546,65.2269,44.6312,0.0184225,0.21029,0,0,0,3.89998,34.3048,0,0,0,42.1828,177.946,373.484,0,4.61256,0,5.97952,22.102,243.94,293.498,64.0186,54.6805,
0.3,5.87665,14.4843,3.27029,0,0,4.24066,123.118,127.698,55.2184,122.505,366.481,347.649,22.1977,1.05858,116.346,131.13,47.051,30.5847,51.9388,117.182,77.6241,550.984,174.736,6.71327,129.784,137.284,472.751,28.9641,714.682,16.625,32.1879,0,21.9151,429.952,394.709,922.76,1156.3,20.3169,251.798,230.902,134.966,55.019,12.5671,4.85269,13.7784,136.014,5.22197,0,3.67453,168.309,58.7393,38.5076,0,0,23.0418,11.9784,73.6866,50.932,0.15306,0.806836,0,0,0,3.60082,45.6973,1.55466,0,0,142.208,170.659,373.4,0,4.8904,0,5.46295,21.8341,255.481,322.942,63.6979,54.8031,
0.305,9.46749,42.8215,3.7935,0,0,4.73881,116.461,130.403,53.1894,123.184,369.51,350.632,24.4253,2.56948,128.799,147.2,43.9113,27.0126,43.6425,107.916,81.3827,579.976,179.37,8.32095,123.808,136.587,469.619,30.0632,716.658,15.4004,31.0568,0,22.0396,463.744,406.216,923.476,1167.19,19.6832,251.622,225.574,134.235,53.4178,11.419,7.13811,13.2196,138.087,5.66383,0,3.54564,169.908,59.9468,40.1639,0,0,28.0457,14.1006,82.7596,58.1645,0.415455,1.44082,0,0,0,3.43129,58.757,1.19287,0,0,115.375,160.118,373.316,0,5.17087,0,4.80901,21.3757,270.981,358.237,63.1154,54.8138,
0.31,13.001,38.0332,4.41092,0,0,5.26985,110.33,132.624,51.7675,124.178,372.36,353.488,25.6759,4.9662,142.289,165.491,64.5915,22.5213,34.6415,97.5881,85.0894,607.005,183.443,9.47629,117.898,136.98,467.793,30.8235,718.938,14.269,29.944,0,22.0132,497.582,417.131,923.783,1177.02,19.2259,255.882,224.537,133.392,51.7375,10.0316,8.5217,12.5193,139.827,6.01463,0,3.42922,171.062,61.14,42.2877,0,0,34.0618,16.8541,92.3787,65.7381,0.656212,2.05409,0,0,0,3.1764,73.6076,2.44023,0,0.820154,158.708,147.19,373.23,0,5.46064,0,4.08881,20.6747,286.925,397.232,62.3056,54.8103,
0.315,15.2299,46.0334,5.10726,0,0,6.39954,104.702,134.263,50.7591,125.346,375.068,356.625,26.3603,7.85022,156.113,184.771,68.4018,19.0508,27.2355,89.9716,89.788,632.565,188.282,10.7423,113.591,138.532,467.686,31.3218,722.33,13.2403,28.8562,0,21.8173,540.908,427.464,923.405,1185.86,18.9775,262.85,226.758,132.048,49.8988,8.89381,9.44695,11.2105,141.169,6.28498,0,3.29477,171.748,62.3347,44.8114,0,0,41.0611,20.3556,102.437,73.1667,0.89668,2.71674,0,0,0.228485,3.26945,88.1172,3.33692,0,0.787361,187.271,132.756,373.145,0,5.77181,0,3.37089,19.6742,303.699,438.207,61.1482,54.743,
