time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.615,0.37774,0.100254,0.15983,0.0611357,0.626131,0.000831358,0.289819,0.106611,
0.62,0.369373,0.078648,0.128987,0.0576873,0.635982,0.0207658,0.415851,0.0957118,
0.625,0.368122,0.0128478,0.190485,0.0559002,0.633893,0.0321729,0.557518,0.0804145,
0.63,0.387532,0.177792,0.22298,0.0552077,0.616486,0.0342139,0.421047,0.0645402,
0.635,0.407544,0.269509,0.361698,0.0551699,0.587427,0.0311844,0.332718,0.046912,
0.64,0.390138,0.303181,0.135025,0.0473923,0.536255,0.0855526,0.570038,0.0411243,
0.645,0.418317,0.277435,0.532247,0.049733,0.494694,0.0631729,0.50516,0.0198003,
0.65,0.417595,0.340875,0.479474,0.0443374,0.43645,0.0978754,0.614779,0.0122219,
0.655,0.430537,0.337321,0.669595,0.0424088,0.383254,0.106838,0.6663,0.00031715,
0.66,0.43891,0.575964,0.498043,0.0359634,0.321509,0.147287,0.61742,0.000257942,
0.665,0.43741,0.500446,0.558992,0.030695,0.265644,0.178812,0.836288,8.46816e-08,
0.67,0.460709,0.404722,0.890207,0.0296546,0.216633,0.172322,0.890505,3.07255e-18,
0.675,0.51041,0.72365,0.946144,0.0296593,0.175338,0.1655,0.525557,6.28425e-19,
0.68,0.509251,0.56081,0.859909,0.0254696,0.141718,0.205474,0.863431,3.70136e-26,
0.685,0.534551,0.455344,0.898063,0.0248411,0.115432,0.21557,1,3.17579e-33,
0.69,0.601019,0.702815,0.87344,0.0276406,0.0955896,0.198377,0.65041,6.28999e-31,
0.695,0.687687,1,0.913992,0.0329037,0.081186,0.160323,0.144073,3.768e-27,
0.7,0.73442,0.976399,0.762338,0.0341113,0.0710589,0.165172,0.147385,3.83576e-19,
0.705,0.754459,0.614468,0.632678,0.0335309,0.0643,0.188813,0.553909,2.83096e-29,
0.71,0.82957,0.81572,0.448839,0.0369748,0.0601388,0.178043,0.199497,1.09791e-18,
0.715,0.841485,0.338474,0.337935,0.0357238,0.0576291,0.212766,0.697769,1.7063e-25,
0.72,0.910384,0.419352,0.298728,0.0391261,0.0562709,0.205533,0.389266,1.83486e-19,
0.725,0.934244,0.182268,0.215694,0.0382392,0.0554103,0.241155,0.547324,1.6973e-19,
0.73,0.983048,0.396477,0.044007,0.0382738,0.0547838,0.27127,0.169487,7.16298e-06,
0.735,1,0.336317,0.0289481,0.034447,0.043135,0.319605,0.0929531,0.0108826,
0.74,0.981811,0.084818,0.00930078,0.0313762,0.0534521,0.398219,0.308516,8.74156e-05,
0.745,0.985631,0.22525,0.00464632,0.0251806,0.0367071,0.463689,0.0211961,0.0160346,
0.75,0.945567,0.0630628,0.00804902,0.0179345,0.033397,0.561543,0.171359,0.0191451,
0.755,0.911955,0.0989775,0.00483744,0.0113729,0.0290744,0.652504,0.0892646,0.0234153,
0.76,0.862238,0.0841619,0.00980584,0.000162827,0.0211728,0.748502,0.0994578,0.0328128,
0.765,0.815731,0.138291,0.0263591,1.41225e-11,0.0236243,0.827859,0.0293278,0.0321681,
0.77,0.756079,0.112737,0.0256949,2.54853e-15,0.0257526,0.903472,0.0940502,0.0334458,
0.775,0.710058,0.182768,0.0829753,2.83781e-17,0.0275571,0.948177,0.00220587,0.0373172,
0.78,0.654589,0.131157,0.128834,8.79853e-17,0.0294835,0.982091,0.0842552,0.0432522,
0.785,0.603363,0.128135,0.0927726,3.68194e-14,0.0303061,1,0.148403,0.0523793,
0.79,0.57271,0.216076,0.106469,9.86576e-09,0.0317236,0.981762,0.0493664,0.0632429,
0.795,0.537707,0.0937293,0.173968,0.0107444,0.0441837,0.944984,0.186432,0.0632028,
0.8,0.519312,0.124086,0.14127,0.0213609,0.0584335,0.890471,0.166454,0.0636509,
0.805,0.508978,0.114418,0.135608,0.0334424,0.0740617,0.819366,0.16943,0.0628467,
0.81,0.511142,0.150052,0.117509,0.0473529,0.0914611,0.736227,0.105352,0.0598556,
0.815,0.499606,0.0126527,0.0579755,0.060346,0.107611,0.667821,0.28995,0.056672,
0.82,0.515294,0.0815886,0.0285682,0.0768601,0.125194,0.582713,0.167187,0.0496405,
0.825,0.529021,0.0986253,0.0279416,0.0944272,0.14153,0.506516,0.0912939,0.0405682,
0.83,0.532915,0.0596278,0.010852,0.111919,0.153998,0.451562,0.100838,0.0314205,
0.835,0.533899,0.0385027,0.00414337,0.130217,0.162966,0.412968,0.0825505,0.0216478,
0.84,0.526847,0.00926151,0.00183742,0.148676,0.167531,0.395543,0.0787904,0.0122409,
0.845,0.516629,0.0279355,0.000458316,0.167402,0.167243,0.39513,0.0175607,0.00407921,
0.85,0.492394,0.00405046,8.51538e-05,0.184879,0.159094,0.417213,0.0234731,0.000469385,
0.855,0.462172,0.0033656,0.000297305,0.201811,0.145344,0.453855,0.00677269,1.49442e-05,
0.86,0.425847,0.000343937,6.87429e-05,0.218383,0.129841,0.503021,0.000621765,5.78486e-07,
0.865,0.380727,6.12867e-05,6.13395e-05,0.234108,0.113236,0.561758,0.000104997,5.55232e-08,
0.87,0.329806,0.00061891,0.00914007,0.248498,0.0966143,0.624472,0.000489598,4.55861e-09,
0.875,0.27754,0.000793446,0.0141633,0.260925,0.081385,0.687227,0.00774511,6.01616e-10,
0.88,0.227839,0.0029015,0.0317112,0.271279,0.0681457,0.743094,0.0068732,2.31351e-11,
0.885,0.182597,2.85533e-05,0.0714155,0.279639,0.0571469,0.787728,5.8189e-06,1.78261e-11,
0.89,0.140798,0.000165358,0.094085,0.285774,0.0483542,0.823619,1.25313e-05,1.01506e-12,
0.895,0.104663,0.000518971,0.113335,0.289952,0.0417769,0.848523,0.000709562,1.10551e-13,
0.9,0.074934,7.30346e-05,0.133286,0.292053,0.0373328,0.862415,8.35496e-08,8.48677e-15,
0.905,0.0512291,5.03533e-05,0.147168,0.291677,0.0349801,0.866657,7.94056e-06,4.03804e-15,
0.91,0.0332517,0.000248682,0.154606,0.288556,0.0346648,0.861772,0.00111753,3.05964e-15,
0.915,0.0208448,8.85541e-05,0.162119,0.282839,0.0362222,0.847556,0.000232701,2.88931e-15,
0.92,0.0127067,0.000319341,0.16172,0.274947,0.0393006,0.826165,0.00185058,1.55576e-13,
0.925,0.00867048,6.56624e-05,0.165621,0.265647,0.0435063,0.798112,6.01666e-05,4.73703e-12,
0.93,0.0069948,1.47099e-05,0.165431,0.255198,0.0484651,0.766978,1.81238e-05,1.29545e-09,
0.935,0.00682752,1.2929e-05,0.165337,0.243739,0.0538545,0.734414,0.00014311,1.01119e-08,
0.94,0.00753347,4.61538e-05,0.167147,0.231323,0.0593896,0.701222,7.06684e-05,5.9778e-08,
0.945,0.00864669,0.000112875,0.170529,0.218152,0.0647549,0.667338,0.000689845,2.0599e-07,
0.95,0.00974551,0.000228268,0.175313,0.204599,0.069607,0.632162,0.00274338,7.86262e-07,
0.955,0.0110817,0.000966815,0.187812,0.19116,0.0736821,0.594225,0.00206464,2.36992e-06,
0.96,0.0118172,0.00389079,0.196172,0.177985,0.0768268,0.55474,0.00451803,6.90214e-06,
0.965,0.0120521,0.0172925,0.191892,0.165089,0.0790267,0.514382,0.00469397,2.99613e-05,
0.97,0.0137052,0.000299841,0.250183,0.153024,0.0804658,0.46654,0.0108023,2.24425e-05,
0.975,0.0115491,0.0211126,0.210417,0.140171,0.0810016,0.427445,0.0317929,0.000210536,
0.98,0.0144146,0.0449804,0.22603,0.128305,0.0809806,0.379567,0.0176973,0.000443549,
0.985,0.0143435,0.0286264,0.241067,0.116562,0.080464,0.333476,0.06188,0.000865274,
0.99,0.0193758,0.0687031,0.228536,0.105528,0.0791906,0.285902,0.0500724,0.00203812,
0.995,0.019316,0.00861234,0.246858,0.0951622,0.0786364,0.241391,0.15676,0.00289601,
1,0.0304942,0.050924,0.242392,0.086501,0.0785631,0.193317,0.140875,0.00403542,
1.005,0.0514289,0.135394,0.262332,0.080194,0.0809591,0.141031,0.0525445,0.0038115,
1.01,0.0610373,0.107607,0.233756,0.0737641,0.0831358,0.106985,0.144714,0.00502616,
1.015,0.0835059,0.135018,0.244681,0.0704277,0.0886544,0.0676591,0.131848,0.00427593,
1.02,0.09558,0.115315,0.142012,0.0665297,0.0926399,0.0519241,0.247133,0.00638902,
1.025,0.126047,0.0991967,0.223928,0.0677761,0.104166,0.0160092,0.231854,0.00244774,
1.03,0.14459,0.00397481,0.23463,0.0686218,0.115082,8.1417e-07,0.360484,0.000353455,
1.035,0.167371,0.214069,0.0804307,0.0678316,0.118542,2.48259e-34,0.177311,0.00519573,
1.04,0.175165,0.0366427,0.0658521,0.0698597,0.130347,1.24522e-32,0.422297,0.00419577,
1.045,0.19133,0.172219,0.0341872,0.0715584,0.137868,5.60519e-45,0.25816,0.00622849,
1.05,0.195783,0.00360831,0.0492266,0.0753448,0.151971,1.78806e-38,0.47297,0.00505326,
1.055,0.205392,0.139351,0.0408904,0.0779331,0.16135,2.25609e-43,0.301523,0.0080764,
1.06,0.208195,0.172109,0.0293159,0.0808942,0.173667,2.95786e-34,0.278911,0.0115006,
1.065,0.204034,0.180626,0.0392153,0.0830647,0.186663,5.84354e-22,0.289247,0.0171726,
1.07,0.18829,0.160636,0.149559,0.0833452,0.19848,7.1082e-20,0.293399,0.0263049,
1.075,0.176572,0.330224,0.182299,0.0816839,0.207653,2.48455e-18,0.106534,0.0415872,
1.08,0.15116,0.275307,0.290612,0.0788924,0.219081,2.55198e-11,0.187878,0.0593431,
1.085,0.113235,0.105816,0.445147,0.0736244,0.228621,0.00457793,0.405547,0.0821753,
1.09,0.10277,0.370029,0.440669,0.0672002,0.232558,0.000433226,0.140982,0.112552,
1.095,0.0555644,0.124943,0.567034,0.0574964,0.234244,0.0140201,0.480157,0.146075,
1.1,0.0421152,0.23086,0.640751,0.0489388,0.232258,0.00775571,0.369352,0.182504,
1.105,0.0127268,0.0556401,0.765941,0.0385722,0.226564,0.0126739,0.594555,0.220523,
1.11,0.0161953,0.349263,0.713949,0.0292851,0.215022,0.00628984,0.285914,0.260768,
1.115,0.000991727,0.220954,0.641789,0.0174854,0.199151,0.0262263,0.543989,0.300275,
1.12,0.00156252,0.216231,0.858086,0.0121543,0.188406,0.00513906,0.448436,0.328692,
1.125,0.00298069,0.380963,0.838914,0.00577931,0.171088,0.0021133,0.264329,0.357549,
1.13,0.00107041,0.328023,0.851538,0.00037378,0.154502,0.00582717,0.344606,0.380448,
1.135,0.00102072,0.337802,0.875579,2.70681e-06,0.142098,0.00473488,0.329418,0.394764,
1.14,0.00285466,0.487866,0.837175,1.22458e-07,0.129981,0.00374776,0.16368,0.406675,
1.145,2.82592e-05,0.0242651,1,3.59429e-08,0.124722,0.00924298,0.689715,0.411053,
1.15,0.000564558,0.345046,0.873515,5.29284e-07,0.115281,0.0101141,0.349239,0.420088,
1.155,0.00076222,0.349752,0.928704,4.81259e-05,0.111201,0.00553625,0.31102,0.425504,
1.16,0.000131109,0.18367,0.992024,0.000635644,0.110836,0.00672849,0.482405,0.430607,
1.165,0.000307712,0.317835,0.874,0.0018692,0.11113,0.0126252,0.349006,0.440959,
1.17,4.60144e-05,0.189782,0.845519,0.00266766,0.117869,0.0200971,0.48941,0.453559,
1.175,0.00231192,0.494381,0.783704,0.00573687,0.131482,0.0107395,0.0551305,0.470156,
1.18,0.000243238,0.310681,0.733912,0.00552372,0.153503,0.0224211,0.243564,0.490572,
1.185,0.00167612,0.427925,0.667688,0.00704097,0.186848,0.0212074,0.0250906,0.51286,
1.19,5.06495e-05,0.197065,0.599197,0.00668675,0.232316,0.0361382,0.257782,0.536404,
1.195,0.000265952,0.250146,0.530832,0.00832765,0.291161,0.0380335,0.104402,0.559785,
1.2,6.16995e-06,0.125588,0.376421,0.007999,0.360713,0.0575139,0.236188,0.584833,
1.205,2.93335e-06,0.0461356,0.365999,0.0104408,0.445043,0.05976,0.223276,0.605798,
1.21,7.84512e-07,0.0101765,0.275026,0.012304,0.536228,0.0695989,0.211374,0.627618,
1.215,2.42755e-06,0.0300045,0.208179,0.015258,0.633266,0.0752349,0.124518,0.647682,
1.22,5.77701e-07,0.0113238,0.126823,0.0182564,0.730556,0.0852224,0.113431,0.666761,
1.225,7.39143e-05,0.00381506,0.213113,0.0241597,0.826108,0.0778729,0.000985203,0.680892,
1.23,3.44146e-05,7.22266e-06,0.134626,0.0280152,0.904645,0.0901228,0.000310216,0.69834,
1.235,2.4571e-05,1.68676e-06,0.0680765,0.0325161,0.963247,0.103106,0.00169441,0.715612,
1.24,2.88232e-05,3.24787e-07,0.0269514,0.0381753,0.996306,0.115777,1.37184e-05,0.732664,
1.245,3.89942e-14,4.62169e-33,3.11626e-23,0.0453624,1,0.12924,2.24802e-32,0.749913,
1.25,5.75914e-19,7.00649e-45,4.08528e-36,0.053835,0.96727,0.141906,7.00649e-45,0.77105,
