time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,1.06161,0.8935,0.95111,0.574298,0.859305,0.669322,1.33362,1.16927,0.825745,1.29458,1.46536,1.35503,0.736637,-0.799549,0.941308,0.882867,1.15277,0.899795,0.80421,0.858991,1.10398,1.33186,1.07524,0.862158,0.892751,1.44666,1.47211,0.345429,1.35971,-0.259994,0.830415,-0.0722636,0.698973,1.15376,1.33171,1.36373,1.41241,0.545189,0.645325,0.806753,1.15981,1.01435,0.671493,-0.158495,0.600779,1.06946,-0.842116,0.808912,0.469067,1.2752,0.997365,0.717509,-1.45486,-2.03525,0.518445,0.435572,0.468155,0.79876,0.465866,0.503883,0.58147,0.54023,0.153358,0.621972,0.929413,1.1544,0.909744,0.183041,0.820381,0.686409,1.7225,-1.10318,0.668739,-2.57523,0.838249,0.346197,0.992536,1.0193,0.346306,0.564166,
0.18,1.06147,0.893127,0.950452,0.574228,0.858951,0.669301,1.33093,1.16856,0.822674,1.29389,1.46515,1.35496,0.73676,-0.799549,0.941319,0.88288,1.15279,0.899894,0.804452,0.859041,1.10398,1.33189,1.0755,0.861832,0.892926,1.44658,1.47215,0.345429,1.35963,-0.259994,0.829895,-0.0722636,0.69773,1.15384,1.33082,1.36338,1.41159,0.545186,0.644698,0.805511,1.15981,1.01431,0.671529,-0.158495,0.600757,1.06933,-0.842116,0.807506,0.469067,1.27502,0.997484,0.716266,-1.45486,-2.03508,0.518427,0.435572,0.467917,0.798189,0.465883,0.503947,0.581428,0.540329,0.153358,0.621711,0.929445,1.15257,0.907087,0.183041,0.820444,0.686369,1.7225,-1.10301,0.667863,-2.57506,0.838246,0.346197,0.991818,1.01944,0.346306,0.564167,
0.185,1.05623,0.891513,0.946584,0.571399,0.85514,0.667589,1.32647,1.16768,0.819741,1.29429,1.46559,1.35508,0.735101,-0.80268,0.940444,0.881749,1.1496,0.901366,0.805553,0.859235,1.10635,1.33563,1.07893,0.858571,0.894798,1.4433,1.47016,0.346642,1.36067,-0.254382,0.830541,-0.0764993,0.695459,1.15061,1.33455,1.36497,1.41153,0.547182,0.645704,0.805873,1.16645,1.02122,0.674541,-0.157119,0.606636,1.07885,-0.843045,0.805248,0.470948,1.2779,0.998687,0.71489,-1.45763,-2.03552,0.516753,0.433663,0.468419,0.793063,0.458839,0.497328,0.578214,0.534499,0.136855,0.623015,0.9304,1.14923,0.904064,0.179992,0.821354,0.688369,1.72155,-1.10458,0.66597,-2.57562,0.836404,0.351118,0.990964,1.02253,0.347496,0.566096,
0.19,1.05357,0.889256,0.939117,0.566354,0.849855,0.665511,1.32076,1.16661,0.81695,1.29548,1.46637,1.35533,0.731909,-0.808856,0.939004,0.879921,1.14454,0.903362,0.807136,0.859508,1.10897,1.33987,1.08417,0.854483,0.897508,1.4388,1.4676,0.3477,1.3621,-0.249286,0.831355,-0.0840112,0.692622,1.14612,1.34176,1.36811,1.41211,0.549834,0.647671,0.807508,1.17448,1.03059,0.678241,-0.156041,0.61321,1.09079,-0.844295,0.802838,0.473229,1.28348,1.00123,0.713331,-1.46332,-2.04207,0.51282,0.430772,0.469383,0.785116,0.446861,0.484558,0.572624,0.526134,0.116032,0.624893,0.93142,1.14471,0.900666,0.176257,0.822388,0.69172,1.7205,-1.10728,0.663785,-2.58437,0.834301,0.356993,0.990009,1.02703,0.349475,0.568906,
0.195,1.0438,0.88667,0.932794,0.552816,0.843592,0.663066,1.31373,1.16542,0.81451,1.29727,1.46728,1.35558,0.728516,-0.816574,0.936839,0.877302,1.138,0.905564,0.809118,0.859979,1.11178,1.3443,1.09013,0.850093,0.900556,1.43377,1.46473,0.349827,1.36363,-0.241218,0.832266,-0.0922313,0.689506,1.14079,1.35127,1.37248,1.41318,0.552669,0.650051,0.810026,1.18237,1.04054,0.682242,-0.153664,0.620506,1.10377,-0.845756,0.800418,0.476847,1.29082,1.0052,0.711618,-1.47023,-2.04952,0.507616,0.427919,0.470741,0.773699,0.435131,0.471734,0.566925,0.516254,0.0935022,0.62695,0.931668,1.13911,0.896838,0.174014,0.822982,0.695836,1.71932,-1.11074,0.661559,-2.59413,0.832415,0.364713,0.988944,1.03134,0.352138,0.572104,
0.2,1.04495,0.883892,0.92355,0.540175,0.836537,0.660462,1.30541,1.16421,0.812557,1.29953,1.4682,1.35576,0.726319,-0.824621,0.934198,0.874197,1.13071,0.907905,0.811534,0.860683,1.11475,1.34893,1.09645,0.845655,0.903509,1.42844,1.46163,0.352837,1.36515,-0.231536,0.833276,-0.100547,0.686186,1.13519,1.36122,1.37778,1.41459,0.555535,0.65253,0.813015,1.19013,1.0503,0.686457,-0.150104,0.628251,1.11697,-0.847344,0.798007,0.481157,1.29857,1.01068,0.709797,-1.47762,-2.05738,0.502988,0.425301,0.472515,0.7557,0.423753,0.459129,0.561174,0.506012,0.0708027,0.62901,0.931461,1.13247,0.892512,0.0196584,0.823113,0.700362,1.71796,-1.11451,0.659377,-2.60431,0.830333,0.373224,0.987779,1.03514,0.355183,0.575587,
0.205,1.03948,0.88094,0.919814,0.527565,0.829209,0.657803,1.29586,1.16303,0.81102,1.3021,1.469,1.35581,0.716892,-0.832594,0.931305,0.870843,1.12308,0.910098,0.813351,0.861332,1.11784,1.35377,1.10234,0.841182,0.905857,1.42284,1.45828,0.356599,1.36652,-0.221054,0.834368,-0.10884,0.682684,1.12953,1.37097,1.38351,1.41617,0.558284,0.654968,0.816157,1.19775,1.05963,0.690863,-0.145517,0.636177,1.12992,-0.84895,0.795557,0.485798,1.30529,1.01533,0.707895,-1.4853,-2.06554,0.498776,0.422989,0.474762,0.748532,0.412797,0.446835,0.555367,0.495631,0.0483725,0.630936,0.931011,1.12482,0.887326,-0.100476,0.822955,0.705105,1.7164,-1.11834,0.657237,-2.61477,0.827428,0.382204,0.986522,1.03874,0.35856,0.579378,
0.21,1.03025,0.877932,0.912928,0.51485,0.821738,0.65516,1.28512,1.16194,0.810204,1.30502,1.46976,1.35583,0.705069,-0.840334,0.928327,0.867405,1.1153,0.912248,0.814989,0.862262,1.12107,1.35892,1.10827,0.836898,0.907854,1.41709,1.45483,0.361081,1.36774,-0.210219,0.835525,-0.11708,0.679046,1.12404,1.38053,1.38948,1.41781,0.560956,0.657318,0.819266,1.20522,1.06852,0.695479,-0.139996,0.644193,1.14253,-0.850499,0.792981,0.490611,1.31154,1.01966,0.706161,-1.49327,-2.074,0.495014,0.421033,0.477538,0.736125,0.40232,0.434904,0.549558,0.485173,0.0269192,0.632686,0.930533,1.11626,0.881152,-0.0537528,0.822717,0.709956,1.71463,-1.12218,0.655104,-2.62551,0.823185,0.39156,0.985564,1.04274,0.362293,0.58353,
0.215,1.02996,0.874865,0.907072,0.501997,0.814182,0.652447,1.27326,1.16095,0.810342,1.30832,1.47049,1.35584,0.693072,-0.847756,0.92539,0.864007,1.10746,0.914425,0.816639,0.863487,1.12444,1.36442,1.11443,0.83269,0.909499,1.4112,1.45123,0.366312,1.36883,-0.19928,0.836733,-0.125245,0.675333,1.11855,1.38996,1.39557,1.41948,0.563533,0.659573,0.822259,1.21248,1.07695,0.700327,-0.133556,0.652268,1.15472,-0.851954,0.79018,0.495521,1.31737,1.02328,0.704728,-1.50154,-2.0828,0.491761,0.419468,0.480882,0.720647,0.392378,0.423381,0.543743,0.474671,0.0102554,0.634226,0.929682,1.10685,0.873825,-0.053634,0.822271,0.714841,1.71258,-1.126,0.652931,-2.63652,0.818801,0.401271,0.985015,1.04701,0.366431,0.588098,
0.22,1.02607,0.871657,0.901519,0.489,0.806509,0.649449,1.26037,1.16006,0.811478,1.31195,1.47126,1.35592,0.681622,-0.854789,0.922603,0.860743,1.09962,0.916708,0.818478,0.865004,1.12797,1.37027,1.12123,0.828404,0.911026,1.40523,1.4476,0.372353,1.36982,-0.188377,0.837987,-0.133316,0.671581,1.11342,1.39928,1.4016,1.42116,0.566011,0.661741,0.825109,1.21953,1.08497,0.705449,-0.126176,0.660392,1.16655,-0.853301,0.787046,0.500494,1.32323,1.02675,0.703685,-1.51013,-2.09195,0.489071,0.418324,0.484819,0.712936,0.383028,0.41232,0.537934,0.464156,-0.173452,0.63555,0.928786,1.09663,0.865242,-0.0641149,0.821799,0.719696,1.71025,-1.1298,0.65068,-2.64781,0.814279,0.411328,0.985009,1.0521,0.371023,0.593127,
0.225,1.02126,0.86823,0.895202,0.475863,0.798465,0.646188,1.24659,1.15923,0.81368,1.31583,1.47211,1.35612,0.670941,-0.861378,0.920069,0.85769,1.09182,0.919179,0.820672,0.86684,1.13168,1.37652,1.12881,0.824017,0.912514,1.39923,1.44394,0.379257,1.37074,-0.177601,0.839282,-0.141275,0.667797,1.10861,1.40847,1.40751,1.42289,0.568383,0.663834,0.827817,1.22637,1.09262,0.71085,-0.117815,0.668559,1.17803,-0.854524,0.783448,0.505507,1.32934,1.03032,0.703076,-1.51905,-2.10147,0.486986,0.417613,0.489375,0.702484,0.374329,0.401788,0.532146,0.453662,-0.088426,0.636659,0.927721,1.0856,0.855324,-0.079754,0.821249,0.724464,1.70761,-1.13357,0.648343,-2.65936,0.809622,0.421723,0.985662,1.05791,0.376107,0.598654,
0.23,1.01533,0.864544,0.888229,0.462599,0.789886,0.642744,1.23208,1.15843,0.81715,1.31993,1.47307,1.35647,0.661169,-0.867488,0.917886,0.854915,1.08411,0.921837,0.82319,0.869004,1.13557,1.38319,1.13699,0.819584,0.913981,1.39323,1.44029,0.387062,1.37162,-0.167012,0.840615,-0.149098,0.66397,1.10417,1.41751,1.41329,1.42468,0.570649,0.665856,0.830392,1.23301,1.0999,0.716523,-0.108424,0.676758,1.18916,-0.855601,0.779191,0.510546,1.33586,1.03424,0.702975,-1.52826,-2.11137,0.485531,0.417285,0.494688,0.693596,0.366343,0.391855,0.526398,0.443232,-0.0846492,0.637554,0.926522,1.07365,0.844005,-0.0961539,0.820662,0.729097,1.70463,-1.13731,0.645931,-2.67112,0.804488,0.432435,0.987187,1.06441,0.381712,0.6047,
0.235,1.00931,0.8606,0.880848,0.449233,0.78084,0.639202,1.2172,1.15762,0.822267,1.32423,1.4735,1.3557,0.652365,-0.873086,0.916141,0.852481,1.07651,0.92153,0.82178,0.870597,1.13913,1.3894,1.14131,0.815089,0.915274,1.387,1.43585,0.395789,1.37242,-0.156659,0.841983,-0.156768,0.660086,1.09577,1.42634,1.41888,1.42622,0.572699,0.66781,0.832844,1.23938,1.10677,0.722238,-0.097961,0.684953,1.19977,-0.856514,0.773982,0.515567,1.34241,1.03705,0.702932,-1.53778,-2.12163,0.484709,0.417225,0.500946,0.68634,0.359122,0.382596,0.520735,0.432921,-0.093718,0.638187,0.924974,1.06015,0.831439,-0.112596,0.819879,0.733561,1.7013,-1.14101,0.643471,-2.68306,0.799009,0.443428,0.989201,1.07199,0.387855,0.611277,
0.24,1.00244,0.856087,0.873194,0.435798,0.77142,0.635566,1.20224,1.15676,0.82874,1.3285,1.47382,1.35488,0.644566,-0.878144,0.914894,0.850435,1.06903,0.922707,0.823007,0.872696,1.143,1.39635,1.14775,0.810364,0.916548,1.3807,1.43143,0.405422,1.37317,-0.146583,0.843383,-0.164262,0.656141,1.08993,1.43489,1.42415,1.42756,0.574559,0.669689,0.835184,1.24545,1.11328,0.728137,-0.0863931,0.693131,1.20995,-0.857254,0.768362,0.520555,1.3492,1.03989,0.70291,-1.54757,-2.13222,0.484343,0.417631,0.508097,0.678919,0.352703,0.374082,0.515204,0.422801,-0.115595,0.638564,0.923365,1.04539,0.818772,-0.12887,0.819095,0.737851,1.69757,-1.14464,0.640991,-2.6951,0.793226,0.454652,0.99184,1.08087,0.394542,0.618388,
0.245,0.994698,0.850168,0.86531,0.422336,0.761685,0.631512,1.18743,1.15585,0.835871,1.33255,1.47414,1.35407,0.637777,-0.882645,0.914181,0.848805,1.06166,0.924044,0.824188,0.875231,1.14744,1.40383,1.15573,0.806074,0.91774,1.37439,1.42703,0.415923,1.37386,-0.13682,0.84481,-0.171561,0.652139,1.08396,1.44314,1.42905,1.42876,0.576212,0.671484,0.837418,1.25123,1.11937,0.734126,-0.0737037,0.701278,1.21972,-0.857763,0.762356,0.525482,1.35615,1.04269,0.702928,-1.55754,-2.1431,0.484051,0.418798,0.515851,0.671212,0.347106,0.366397,0.509776,0.412957,-0.137019,0.638687,0.921617,1.03102,0.806612,-0.144818,0.818278,0.741989,1.69346,-1.14819,0.638473,-2.70715,0.78717,0.466042,0.99529,1.091,0.401767,0.626024,
0.25,0.986467,0.844392,0.857219,0.408896,0.751568,0.627214,1.17293,1.15487,0.843153,1.33626,1.47478,1.35381,0.629936,-0.886578,0.914007,0.847584,1.05435,0.926678,0.826879,0.878582,1.15239,1.41215,1.16645,0.800883,0.919021,1.36822,1.42299,0.427219,1.3745,-0.127403,0.84626,-0.178646,0.648113,1.07959,1.45102,1.43356,1.43007,0.577711,0.673183,0.839546,1.25664,1.12504,0.74035,-0.0598922,0.709405,1.22919,-0.857616,0.755956,0.530365,1.36335,1.04626,0.703447,-1.56773,-2.15424,0.484949,0.420809,0.524012,0.663619,0.342326,0.359627,0.50455,0.403465,-0.157656,0.638585,0.919795,1.01784,0.794152,-0.16027,0.817499,0.746019,1.68897,-1.15163,0.635912,-2.71913,0.780857,0.477478,1.00051,1.10226,0.40951,0.634169,
0.255,0.977963,0.837593,0.848973,0.395533,0.741296,0.62279,1.15884,1.15385,0.850523,1.33967,1.47584,1.35427,0.62289,-0.889954,0.914332,0.846715,1.04698,0.930712,0.830916,0.882414,1.15779,1.42102,1.17939,0.797905,0.920153,1.36228,1.4194,0.439214,1.37509,-0.118363,0.84773,-0.185501,0.644105,1.07696,1.45853,1.43771,1.43159,0.57904,0.674771,0.841574,1.26165,1.13021,0.746952,-0.0449779,0.717504,1.23839,-0.85713,0.749231,0.535183,1.37064,1.05051,0.704809,-1.57802,-2.16556,0.487035,0.423524,0.532747,0.656541,0.338334,0.353829,0.499528,0.394403,-0.177337,0.638267,0.917752,1.00663,0.780601,-0.175043,0.816749,0.750009,1.68403,-1.15494,0.633336,-2.73093,0.774291,0.488834,1.00897,1.11426,0.417739,0.642796,
0.26,0.969301,0.8331,0.84063,0.382306,0.730897,0.618279,1.1452,1.15282,0.857112,1.34272,1.47732,1.35556,0.616769,-0.892809,0.915055,0.846079,1.03931,0.935879,0.835933,0.886474,1.1635,1.43029,1.19339,0.791063,0.921217,1.35662,1.41632,0.451784,1.37564,-0.109724,0.849213,-0.192111,0.640159,1.07643,1.46562,1.44148,1.4334,0.580184,0.676236,0.843499,1.26628,1.13487,0.754009,-0.028999,0.725552,1.24728,-0.856936,0.742188,0.539892,1.37792,1.05552,0.707209,-1.58837,-2.177,0.490124,0.426893,0.542509,0.650015,0.335085,0.349021,0.494754,0.385828,-0.195881,0.637739,0.915573,0.99571,0.752139,-0.188943,0.816074,0.754033,1.67875,-1.15812,0.630776,-2.74242,0.767379,0.500021,1.0237,1.12691,0.426402,0.651865,
0.265,0.96054,0.825613,0.832253,0.369272,0.720428,0.613726,1.13202,1.1518,0.863541,1.34541,1.479,1.35731,0.610859,-0.89524,0.915983,0.845505,1.03109,0.940682,0.840323,0.890475,1.16921,1.43932,1.20638,0.790003,0.922302,1.35112,1.41341,0.464785,1.37618,-0.101506,0.850707,-0.198465,0.63631,1.07651,1.47228,1.44483,1.43541,0.581101,0.67756,0.845296,1.27049,1.13889,0.761388,-0.0120142,0.733515,1.25576,-0.856661,0.734921,0.544408,1.38491,1.06087,0.710633,-1.59869,-2.18849,0.494076,0.430899,0.553269,0.644325,0.33252,0.345183,0.490279,0.377791,-0.213137,0.63698,0.912828,0.984015,0.728229,-0.201782,0.815214,0.758174,1.67307,-1.16115,0.628263,-2.75349,0.759745,0.510944,1.04635,1.14,0.435442,0.66133,
