time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.76,62.2674,54.7759,-12.8195,-6.66015,-5.15293,-2.78348,-12.8391,-19.4399,-37.2728,-66.4982,-1.37124,4.90928,-5.87695,-3.40542,0.62643,0.0715536,4.12246,0.76766,1.29523,2.17487,
0.765,62.9664,54.6417,-8.99005,-2.5894,-4.0834,-3.15672,-13.311,-19.8843,-29.3734,-57.8267,-2.60447,5.39104,-6.50919,-1.03093,0.748125,-0.0888336,2.86452,0.260179,1.41444,2.24758,
0.77,63.3518,55.6863,-5.74034,1.23785,-3.50709,-3.69903,-13.7643,-20.5407,-21.6613,-48.9451,-4.33302,5.39924,-7.06105,1.1237,0.882534,-0.239429,1.59194,-0.0768349,1.50765,2.2962,
0.775,63.4334,57.7282,-2.56532,4.80379,-2.84962,-4.3941,-14.1439,-21.3072,-13.7642,-40.1046,-6.39396,4.94403,-7.46612,3.01872,0.999511,-0.373654,0.466183,-0.246473,1.62358,2.32126,
0.78,63.0791,60.1351,-0.030813,8.1373,-2.5317,-5.21017,-14.6016,-21.9146,-6.0013,-31.5857,-8.84138,4.04662,-8.19768,4.63055,1.14264,-0.48605,-0.631464,-0.253304,1.70264,2.32377,
0.785,62.0636,61.9518,2.13132,11.239,-2.33837,-6.09413,-15.0029,-21.9826,2.46714,-23.6949,-11.4309,2.74124,-8.4757,5.94707,1.25298,-0.572577,-1.31741,-0.105205,1.76061,2.30525,
0.79,60.4188,62.2712,3.96495,14.0557,-2.18401,-6.97901,-15.3614,-21.205,10.946,-16.7778,-13.6376,1.07795,-9.73902,6.96296,1.44594,-0.630786,-1.70859,0.184601,1.78741,2.26776,
0.795,58.3348,60.7395,5.40303,16.581,-2.35107,-7.82763,-15.6342,-19.6312,14.9451,-11.2192,-14.4906,-0.874852,-6.62369,7.67606,-1.56979,-0.659892,-1.88444,0.59581,1.78577,2.2139,
0.8,55.6303,57.619,5.92055,18.7046,-3.40806,-8.60802,-15.7717,-17.7875,18.9152,-7.34359,-9.9172,-3.02927,-6.82508,8.08556,-1.53868,-0.660739,-1.99684,1.10013,1.75655,2.1468,
0.805,52.8783,53.6652,7.10215,20.3456,-2.56789,-9.32026,-15.7754,-16.4739,22.3366,-5.17336,-11.232,-5.2794,-6.01862,8.1921,-1.94784,-0.63568,-1.50612,1.6616,1.51289,2.06995,
0.81,49.856,38.1292,6.59137,20.3778,-2.65026,-8.96076,-15.585,-1.44667,24.4954,3.5085,-12.7639,-7.50554,-6.63487,7.99942,-2.17842,-0.588409,-0.983821,2.23823,1.63238,1.98708,
0.815,45.0949,33.0076,8.25735,20.0724,-2.79597,-9.14291,-15.3676,-0.0768399,25.8131,3.50802,-13.7938,-9.58077,-7.2421,7.51696,-2.17419,-0.523803,-0.178187,2.78481,1.521,1.9019,
0.82,42.5715,27.8615,5.79151,18.8219,-3.01689,-9.03905,-14.9084,1.10477,26.7763,3.48478,-13.2793,-11.3803,-7.44667,6.76233,-2.33739,-0.447612,0.545801,3.25657,1.3333,1.81788,
0.825,38.384,22.9284,5.07071,16.6918,-3.18728,-8.62963,-14.4913,2.00823,26.1999,3.44526,-12.3067,-12.7906,-7.28017,5.76464,-2.47816,-0.366272,1.49739,3.61325,1.2333,1.73797,
0.83,35.2069,18.5027,4.02788,13.8913,-3.0422,-7.95147,-13.9738,2.5493,24.9654,3.39698,-10.6667,-13.72,-7.51731,4.56556,-2.4981,-0.286454,2.28493,3.82297,0.991995,1.66444,
0.835,31.2985,14.8317,3.59069,10.6683,-3.20468,-7.06635,-13.4926,2.6713,23.425,3.34643,-8.75384,-14.1064,-7.35267,3.21926,-2.36882,-0.214634,3.02592,3.86542,0.71641,1.59875,
0.84,27.8135,12.1096,3.32597,7.3031,-3.36395,-6.06226,-12.9171,2.34687,21.2462,3.29856,-6.895,-13.9231,-7.79136,1.79056,-1.97708,-0.156641,3.45903,3.73362,0.422006,1.54151,
0.845,23.887,10.4579,2.76446,4.07582,-3.43981,-5.04191,-12.6748,1.58156,17.9591,3.25625,-4.86539,-13.18,-7.776,0.351586,-1.90235,-0.117218,3.98797,3.43456,0.132781,1.49252,
0.85,20.2022,9.8283,2.64986,1.12471,-3.4118,-4.05625,-12.3892,0.433164,13.6131,3.21911,-3.12056,-11.9237,-8.32301,-1.02268,-1.77693,-0.0996323,4.27482,2.98825,-0.115311,1.45096,
0.855,16.7522,10.1429,2.51188,-1.39021,-3.37323,-3.17419,-12.3208,-1.02477,8.4125,3.18516,-1.36625,-10.2322,-8.35128,-2.25954,-1.70201,-0.105358,4.60746,2.42589,-0.312756,1.41553,
0.86,14.0108,11.2543,4.42025,-3.36381,-3.36755,-2.44775,-11.7818,-2.69729,3.41266,3.15074,0.218178,-8.20915,-8.38342,-3.29397,-1.69121,-0.13394,4.76194,1.78681,-0.450747,1.38469,
0.865,10.0706,12.9646,2.6042,-4.74673,-2.78776,-1.90901,-11.5892,-4.47692,-1.24527,3.11111,1.86398,-5.97443,-7.97089,-4.07417,-1.70527,-0.18303,4.9144,1.11473,-0.533609,1.35692,
0.87,7.58079,15.0761,4.77207,-5.51365,-2.90121,-1.58602,-10.9221,-6.25871,-4.47552,3.06161,3.37869,-3.65326,-7.30285,-4.56569,-1.75444,-0.248678,4.95966,0.453467,-0.566986,1.33084,
0.875,4.70612,17.3195,5.19722,-5.74646,-2.69098,-1.451,-10.6553,-7.93206,-6.53955,2.99709,5.1323,-1.36555,-6.48664,-4.75372,-1.71985,-0.325783,4.9295,-0.157048,-0.558165,1.30542,
0.88,2.28086,19.479,6.50695,-5.52224,-2.80995,-1.48218,-9.98246,-9.40857,-5.86602,2.91401,6.90336,0.783091,-5.46328,-4.64369,-1.76846,-0.408598,4.80922,-0.683981,-0.514632,1.28,
0.885,-0.197775,21.3729,6.58219,-4.93656,-2.79718,-1.64859,-9.73104,-10.6205,-5.57964,2.81035,8.6687,2.70835,-4.34306,-4.25987,-1.80953,-0.491281,4.68325,-1.10377,-0.449053,1.25433,
0.89,-2.62159,22.8617,6.55466,-4.09395,-2.79155,-1.91342,-9.02162,-11.5233,-7.00899,2.68583,10.4866,4.35124,-2.90406,-3.64193,-1.70827,-0.568383,4.57635,-1.40308,-0.372152,1.22855,
0.895,-4.69547,23.853,5.68942,-3.09859,-2.64014,-2.23771,-8.83869,-12.0964,-6.04173,2.54193,11.9962,5.67905,-1.76026,-2.84029,-1.50392,-0.635217,4.47138,-1.57862,-0.292094,1.20304,
0.9,-6.26992,24.3001,5.74557,-2.04726,-2.56517,-2.58337,-7.8949,-12.341,-4.6975,2.38164,13.6392,6.68379,0.229477,-1.91128,-1.70536,-0.688096,4.37295,-1.63595,-0.207774,1.17837,
0.905,-7.52861,24.1973,4.934,-1.02464,-2.34638,-2.91528,-7.79153,-12.2763,-2.30553,2.20915,14.8074,7.37863,1.15121,-0.912348,-1.71913,-0.724446,4.27976,-1.58767,-0.121484,1.15516,
0.91,-8.55418,23.575,4.64229,-0.0985125,-2.21199,-3.20425,-6.68204,-11.9361,-2.81961,2.02945,15.9135,7.79332,2.43856,0.102022,-1.93726,-0.742813,4.17534,-1.45138,-0.0394343,1.13402,
0.915,-10.5771,22.4827,2.334,0.672892,-2.01589,-3.4223,-5.94558,-11.3617,-2.38528,1.84778,16.4504,7.96897,3.31453,1.08367,-1.94439,-0.742775,4.15495,-1.24743,0.033998,1.11542,
0.92,-7.67596,20.992,4.07116,1.25176,-1.49272,-3.55047,-4.82844,-10.6005,-1.43903,1.66941,16.6083,7.95276,3.67156,1.9931,-1.98415,-0.724771,4.23155,-0.99698,0.098401,1.09971,
0.925,-9.84991,19.1844,0.560102,1.61472,-1.34165,-3.57562,-4.14427,-9.70121,-2.02123,1.49922,16.9373,7.79301,4.28882,2.80084,-2.02773,-0.689875,4.32244,-0.720328,0.151313,1.08705,
0.93,-7.3773,17.1436,2.70685,1.75088,-0.784025,-3.4901,-3.22806,-8.71003,-2.6425,1.3415,17.1059,7.53516,4.65734,3.48767,-2.04075,-0.639601,4.43632,-0.435666,0.194484,1.07745,
0.935,-7.85629,14.9513,0.115378,1.65969,-0.230715,-3.29148,-2.70779,-7.66907,-3.89119,1.19975,17.2463,7.21949,4.96427,4.04382,-2.08299,-0.575814,4.56928,-0.158322,0.224992,1.07077,
0.94,-7.45249,12.6833,-1.83247,1.34903,-0.246025,-2.98235,-1.97054,-6.6149,-4.69577,1.07661,17.2252,6.87991,5.11837,4.46747,-2.11904,-0.500691,4.72054,0.0995817,0.24636,1.06675,
0.945,-7.59043,10.4081,-6.00564,0.833374,-1.08364,-2.56991,-1.35956,-5.57798,-5.47422,0.973817,17.0554,6.54337,5.2058,4.76316,-2.16023,-0.416662,4.89342,0.329209,0.254515,1.06506,
0.95,-5.67984,8.1851,-4.0208,0.132301,0.832218,-2.06551,-0.77606,-4.58259,-6.64552,0.892237,17.1767,6.2294,5.19199,4.9403,-2.14279,-0.326306,5.02801,0.524909,0.254371,1.06529,
0.955,-3.87887,6.06404,-3.44733,-0.730715,1.30088,-1.48396,-1.66227,-3.64714,-5.50393,0.83199,17.1348,5.94994,5.08481,5.0119,-2.13704,-0.232224,5.22251,0.684039,0.241246,1.06702,
0.96,-2.93783,4.08537,-5.04727,-1.72939,1.58492,-0.842803,0.542538,-2.7846,-9.23476,0.792549,17.0979,5.70936,5.00842,4.99355,-2.15087,-0.136931,5.42875,0.806721,0.222735,1.06982,
0.965,-1.84636,2.28076,-7.29892,-2.83562,1.97417,-0.161666,8.95286,-2.00322,-23.9654,0.772866,17.0927,5.50543,4.94458,4.90223,-2.16833,-0.0428118,5.59657,0.895423,0.200659,1.07331,
0.97,-0.968214,0.674525,-6.14533,-4.02038,2.20536,0.538495,-0.653911,-1.30729,-7.79247,0.771509,16.5466,5.33074,4.38841,4.75489,-2.04287,0.0478854,5.75494,0.954356,0.171013,1.07715,
0.975,0.0650511,-0.714136,-8.84186,-5.25339,2.54204,1.23544,-0.317859,-0.698174,-9.0723,0.786808,17.0004,5.1743,4.8735,4.56746,-2.18675,0.133045,5.73883,0.988934,0.139373,1.08106,
0.98,1.35177,-1.86967,-10.1918,-6.50313,2.80076,1.90612,0.0297542,-0.174906,-9.54823,0.81699,16.4043,5.02261,4.05477,4.3547,-1.92444,0.210723,5.63927,1.0054,0.0969932,1.08481,
0.985,2.65237,-2.78491,-11.428,-7.74228,3.10953,2.53063,0.339453,0.266518,-10.1152,0.860258,16.3197,4.8605,3.79214,4.13014,-1.84097,0.279239,5.54684,1.01042,0.0482555,1.08824,
0.99,3.94027,-3.4548,-12.5566,-8.94343,3.50479,3.08978,1.09804,0.631278,-11.1304,0.914918,15.9464,4.67268,3.45171,3.90585,-1.81475,0.337238,5.58887,1.01052,-0.00791392,1.09126,
0.995,5.00265,-3.87705,-13.9285,-10.0808,3.78941,3.56661,1.6091,0.92541,-12.0437,0.979432,16.0676,4.44531,3.16107,3.69161,-1.78592,0.38371,5.58324,1.01149,-0.0692627,1.09382,
1,6.03129,-4.05158,-15.129,-11.1307,4.04379,3.94689,1.90248,1.15524,-12.2891,1.05244,15.5878,4.16782,3.19931,3.49433,-1.77048,0.417979,5.60122,1.01787,-0.137703,1.09594,
1.005,7.16002,-3.98037,-15.8796,-12.0718,4.32579,4.21973,2.31907,1.32709,-12.6626,1.1328,13.3246,3.8339,3.50692,3.31784,-1.75894,0.439722,5.72121,1.0325,-0.215785,1.09769,
1.01,7.99318,-3.66799,-16.7071,-12.8855,4.53322,4.37786,2.42628,1.44731,-13.0553,1.21955,13.8962,3.44173,2.1818,3.16283,-1.72589,0.448989,5.85208,1.05642,-0.297987,1.09921,
1.015,8.82454,-3.12214,-17.2703,-13.556,4.79224,4.41798,2.9085,1.5223,-13.6397,1.31187,13.918,2.99408,1.74296,3.0269,-1.58968,0.446174,5.96372,1.08884,-0.377929,1.10063,
1.02,9.30917,-2.35145,-17.8432,-14.0677,5.02114,4.33923,2.9757,1.55816,-14.1215,1.40899,12.3868,2.49843,2.02922,2.90474,-1.64788,0.431944,6.24462,1.12738,-0.456758,1.10213,
1.025,9.65004,-1.35338,-18.3228,-14.3942,5.15084,4.13686,2.81131,1.55854,-14.4664,1.51025,12.4857,1.96632,1.6886,2.78878,-1.54109,0.407184,6.30097,1.16837,-0.531272,1.10386,
1.03,9.68828,-0.167727,-18.6828,-14.5443,5.29253,3.82887,2.48388,1.53453,-14.8044,1.61459,12.5031,1.41208,1.57605,2.67026,-1.44769,0.372971,6.31901,1.20748,-0.60003,1.10597,
1.035,10.5429,1.17382,-17.9441,-14.5176,5.60472,3.42895,2.59252,1.49552,-15.4252,1.72094,12.2162,0.851106,1.27741,2.54018,-1.41505,0.330575,6.58039,1.24036,-0.678144,1.10854,
1.04,9.84987,2.62998,-18.231,-14.3203,5.6663,2.95498,2.94502,1.45265,-15.3091,1.82809,11.8259,0.298283,1.03986,2.39016,-1.47595,0.281453,6.86534,1.26312,-0.748717,1.11164,
1.045,10.1628,4.14944,-17.6409,-13.9654,5.87047,2.42847,3.21933,1.41903,-15.5535,1.93467,11.5728,-0.233206,0.82041,2.21285,-1.45544,0.227198,7.14549,1.27292,-0.822598,1.11526,
1.05,9.24869,5.67129,-17.4129,-13.4745,5.88441,1.87382,3.3159,1.40957,-15.1804,2.03911,11.2501,-0.732549,0.358619,2.00238,-1.37618,0.16948,7.3912,1.26821,-0.887366,1.11934,
1.055,9.08599,7.1634,-16.5412,-12.833,5.94593,1.29855,3.42043,1.43232,-15.1212,2.1398,11.1314,-1.19188,0.251613,1.75483,-1.30717,0.109995,7.51566,1.24902,-0.956975,1.1238,
1.06,8.65471,8.52225,-15.5012,-12.1118,5.96882,0.744857,3.55379,1.51096,-14.9762,2.23484,10.6776,-1.60703,-0.162949,1.4692,-1.24103,0.0504574,7.42474,1.21721,-1.02906,1.12848,
1.065,7.96492,9.6593,-14.7104,-11.3669,5.94499,0.243081,3.72394,1.66504,-14.658,2.32235,10.1876,-1.97798,-0.609379,1.14821,-1.16739,-0.0074427,7.34478,1.17662,-1.0953,1.13319,
1.07,6.90781,10.4896,-14.3746,-10.6554,5.84548,-0.181506,3.92939,1.9128,-14.2124,2.40052,9.93582,-2.30836,-0.806151,0.79843,-0.953512,-0.0621044,7.11376,1.13283,-1.14656,1.1377,
1.075,5.59213,10.9306,-14.5696,-10.0401,5.78316,-0.507549,4.17134,2.27138,-13.9359,2.46757,9.18638,-2.6042,-1.19589,0.4298,-1.18477,-0.112095,6.95408,1.09257,-1.20117,1.14176,
1.08,5.86123,10.9261,-11.6658,-9.56771,5.76765,-0.725484,4.51739,2.753,-13.5297,2.52201,8.92213,-2.87261,-1.10929,0.0551454,-1.28123,-0.156194,6.76665,1.06307,-1.24581,1.14513,
1.085,3.68468,10.4326,-12.3873,-9.28107,5.49061,-0.831509,4.96821,3.36625,-12.9435,2.56245,8.53555,-3.12058,-1.31717,-0.31031,-1.26524,-0.193424,6.33377,1.05146,-1.26059,1.14758,
1.09,2.46754,9.36323,-11.3438,-9.26666,5.35752,-0.81101,5.4871,4.12518,-12.8142,2.58696,7.43413,-3.35354,-2.31434,-0.649967,-1.22115,-0.223079,5.95146,1.06408,-1.29801,1.1489,
1.095,0.289835,7.69046,-11.2797,-9.56103,5.14665,-0.670815,6.19921,5.03456,-12.3709,2.59407,7.10877,-3.57394,-2.14105,-0.947237,-1.28409,-0.244747,5.62004,1.10562,-1.31181,1.1489,
1.1,-1.4965,5.41144,-10.2692,-10.1777,4.88715,-0.42595,6.85156,6.09498,-12.0656,2.58229,6.28196,-3.77991,-3.02795,-1.18702,-1.28096,-0.258325,5.21514,1.17849,-1.32923,1.14747,
1.105,-4.26337,2.55067,-10.4093,-11.1012,4.71751,-0.0985962,7.68445,7.30291,-11.4878,2.5501,5.48776,-3.96432,-3.54345,-1.35729,-1.54323,-0.264018,4.8655,1.28219,-1.32768,1.14452,
1.11,-1.97031,-0.79556,-10.6215,-12.2424,4.64447,0.273968,4.8112,8.64347,-11.7431,2.49617,4.8908,-4.11419,-3.66891,-1.45051,-1.59894,-0.26233,4.68009,1.41293,-1.33499,1.14004,
1.115,-8.70343,-4.59178,-8.3167,-13.558,4.58409,0.67268,8.82296,10.113,-12.042,2.4186,4.13257,-4.21088,-4.3874,-1.46479,-1.79103,-0.254032,4.80598,1.56357,-1.34012,1.13409,
1.12,-11.816,-8.74338,-7.75402,-14.9365,4.44472,1.06856,9.34913,11.6994,-12.2249,2.31571,3.38331,-4.23121,-4.69675,-1.40459,-1.9305,-0.240104,4.75597,1.7239,-1.33554,1.12678,
1.125,-14.4837,-13.13,-6.51836,-16.2304,4.38145,1.4337,9.68291,13.3872,-12.8971,2.18605,2.85176,-4.14927,-4.44149,-1.28088,-2.01169,-0.221662,4.72994,1.88118,-1.33004,1.11831,
1.13,-17.7878,-17.6184,-5.82954,-17.271,4.30814,1.74551,10.0591,15.1586,-13.6022,2.02851,2.38379,-3.93879,-4.50404,-1.11081,-2.08088,-0.19988,4.79238,2.02105,-1.31902,1.1089,
1.135,-21.3015,-22.0702,-5.34298,-17.8826,4.32583,1.98881,10.4481,16.9938,-14.8374,1.84265,2.11167,-3.57603,-4.34659,-0.916396,-2.13211,-0.175913,4.878,2.12872,-1.3005,1.09885,
1.14,-24.2112,-26.3274,-4.13561,-17.8724,4.35664,2.15349,10.7873,18.8679,-16.2142,1.6292,1.65087,-3.04311,-4.36405,-0.72242,-2.14574,-0.150824,5.04737,2.19045,-1.28115,1.08849,
1.145,-28.7036,-30.2928,-4.46714,-17.1284,4.27266,2.24614,11.2876,20.7581,-16.5056,1.38953,1.90467,-2.33184,-4.05172,-0.553539,-2.1527,-0.125493,5.10742,2.1953,-1.24033,1.07817,
1.15,-31.9813,-33.8701,-3.5242,-15.5628,4.25958,2.27703,11.8527,22.6371,-17.89,1.12665,1.05628,-1.44723,-4.62265,-0.431027,-2.13993,-0.100526,5.15772,2.13685,-1.19529,1.06825,
1.155,-35.1611,-36.9797,-2.19405,-13.1401,4.17793,2.26069,12.3854,24.4725,-18.9981,0.845314,1.81832,-0.410435,-3.3708,-0.369572,-1.86186,-0.0762113,5.09961,2.01479,-1.14871,1.05906,
1.16,-39.0587,-39.5684,-1.62486,-9.89718,4.12192,2.21446,13.0252,26.2273,-19.6618,0.551924,0.841623,0.739637,-4.8065,-0.374631,-1.80173,-0.0525291,4.88208,1.83604,-1.08619,1.05091,
1.165,-41.8769,-41.6107,0.28234,-5.94922,4.05136,2.15562,13.6369,27.86,-20.5458,0.254441,2.0425,1.94616,-2.92623,-0.44078,-1.50542,-0.0291896,4.80123,1.61532,-1.02873,1.04409,
1.17,-44.9609,-43.1056,1.70268,-1.48831,3.98326,2.09879,14.629,29.3251,-21.1919,-0.0379032,1.54777,3.13599,-3.68102,-0.551496,-1.37745,-0.00569667,4.78642,1.37486,-0.967263,1.03882,
1.175,-46.7753,-44.0722,4.70756,3.22649,3.8475,2.05389,17.5612,30.5736,-21.8863,-0.315037,1.28987,4.22328,-3.71849,-0.680572,-1.20394,0.018561,5.09967,1.14325,-0.922406,1.03529,
1.18,-48.9803,-44.5425,6.91079,7.88711,3.64005,2.02525,12.3904,31.5552,-22.2413,-0.566596,1.36539,5.11477,-3.73273,-0.794948,-0.928103,0.0442289,5.13688,0.953261,-0.873051,1.03364,
1.185,-50.8397,-44.5539,9.36428,12.1618,3.49248,2.01161,18.6533,32.2195,-22.3105,-0.78254,1.41352,5.71617,-3.94381,-0.85858,-0.69352,0.0719644,5.51877,0.839045,-0.838916,1.03402,
1.19,-52.7287,-44.1402,11.1805,15.7261,3.24945,2.00724,11.0453,32.5184,-21.9824,-0.953783,1.61823,5.93949,-4.14665,-0.837356,-0.568516,0.102428,5.52622,0.832643,-0.801184,1.03652,
1.195,-54.0294,-43.3224,13.0238,18.2947,3.14637,2.0035,13.137,32.4077,-21.599,-1.07275,1.97528,5.71098,-4.0641,-0.704914,-0.536083,0.136197,5.74949,0.960338,-0.762386,1.04125,
1.2,-54.7741,-42.1018,14.6406,19.6496,3.05554,1.99081,12.3855,31.8493,-21.0121,-1.13387,2.14422,4.97903,-4.34074,-0.448383,-0.66233,0.17361,6.1089,1.23924,-0.728156,1.04833,
1.205,-55.2751,-40.4538,15.5668,19.6644,3.03165,1.96032,11.421,30.8126,-20.0567,-1.13386,2.82867,3.72057,-3.6645,-0.072641,-0.562333,0.214607,6.29803,1.67466,-0.679322,1.05788,
1.21,-54.9991,-38.3267,16.2349,18.3192,3.12758,1.90521,10.234,29.276,-19.1413,-1.07195,2.8026,1.94499,-4.66717,0.398107,-0.627793,0.258641,6.84726,2.25863,-0.641752,1.07006,
1.215,-54.2541,-35.6431,16.1687,15.7071,3.34084,1.82137,8.80788,27.228,-18.1232,-0.949871,3.63127,-0.305595,-3.99077,0.922064,-0.603416,0.304714,7.24066,2.97004,-0.569459,1.08504,
1.22,-52.7125,-32.3063,15.7636,12.0286,3.6558,1.70729,7.23464,24.6683,-17.1518,-0.771795,4.17686,-2.95949,-3.82125,1.44443,-0.661923,0.351504,7.83942,3.77621,-0.463461,1.10291,
1.225,-50.6882,-28.2093,14.9681,7.57601,3.98523,1.56345,5.64463,21.6082,-16.0104,-0.544065,4.7752,-5.9213,-3.5422,1.90367,-0.725556,0.397453,8.23231,4.63592,-0.328278,1.12369,
1.23,-48.253,-23.2472,13.5864,2.70631,4.29988,1.39118,3.31193,18.0714,-14.6299,-0.274853,5.65046,-9.07935,-3.17249,2.23917,-0.691768,0.440776,8.03435,5.50328,-0.175615,1.14723,
1.235,-45.8145,-17.3315,12.5565,-2.19285,4.58085,1.1916,1.35823,14.0941,-13.2379,0.0263099,6.42799,-12.3151,-2.77548,2.3993,-0.677468,0.479531,7.73703,6.33222,-0.00989234,1.17324,
1.24,-42.6725,-10.4048,10.8025,-6.7409,4.89394,0.964842,-0.945288,9.72481,-11.8014,0.349084,7.29337,-15.5129,-2.16711,2.34865,-0.665561,0.511743,7.34424,7.0809,0.153993,1.20124,
1.245,-39.7327,-2.45499,10.4944,-10.6014,5.02919,0.709918,-3.33409,5.02426,-10.3765,0.682951,8.11156,-18.5688,-1.5529,2.07307,-0.656333,0.535529,7.05203,7.71549,0.301621,1.2305,
1.25,-36.6078,6.47342,9.37363,-13.5142,5.17803,0.425208,-5.70644,0.0642713,-8.98096,1.01786,7.66775,-21.397,-2.57666,1.58161,-0.609196,0.549212,6.74777,8.21276,0.426353,1.2601,
