time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
1.555,0.0842222,0.0364673,0.436805,7.00989e-15,0.0159082,0.0497583,0.914721,0.377099,
1.56,0.0926873,0.0229139,0.457972,5.63889e-13,0.0173675,0.0102078,0.881278,0.421944,
1.565,0.0989439,0.0246591,0.45675,3.07119e-11,0.0145506,0.00382068,0.879467,0.422621,
1.57,0.0722329,0.00994515,0.484369,6.04446e-15,0.0205556,0.0016949,0.85581,0.460631,
1.575,0.0708901,0.00512299,0.483431,3.36856e-14,0.0270622,0.00368626,0.854794,0.462378,
1.58,0.0467657,0.00340692,0.510428,2.40883e-16,0.0165784,0.000304835,0.831042,0.496011,
1.585,0.0467439,0.00153196,0.509935,9.95932e-15,0.0190538,0.000582154,0.830465,0.496802,
1.59,0.0229241,0.000218463,0.536073,3.03359e-15,0.00439281,4.51751e-05,0.804809,0.529975,
1.595,0.0229238,0.000371167,0.535193,8.18341e-15,0.00577082,2.94214e-05,0.804503,0.530132,
1.6,0.00187206,1.02723e-10,0.551613,1.14845e-20,8.16457e-09,3.20129e-06,0.773293,0.564916,
1.605,0.00202102,1.38604e-10,0.55157,5.90954e-21,3.3694e-08,5.18808e-07,0.773146,0.564969,
1.61,1.32974e-09,1.7799e-17,0.555792,1.04695e-25,6.51281e-13,1.66516e-15,0.721765,0.60626,
1.615,1.04159e-09,7.28946e-17,0.555792,3.9331e-25,3.4656e-13,4.50383e-16,0.721765,0.60626,
1.62,1.14964e-15,8.58613e-22,0.556211,3.77188e-29,2.74678e-16,4.53049e-25,0.668618,0.647191,
1.625,3.95611e-16,8.2728e-22,0.556211,9.71767e-29,4.0235e-16,5.05137e-25,0.668618,0.647191,
1.63,1.51008e-21,5.61721e-25,0.553499,6.84539e-29,2.05589e-17,7.71393e-34,0.616029,0.686785,
1.635,1.29688e-21,4.58661e-25,0.553499,1.42101e-29,5.25496e-18,3.31098e-33,0.616029,0.686785,
1.64,4.88483e-27,1.87887e-26,0.547806,8.44214e-28,6.57147e-18,4.50438e-40,0.564304,0.724792,
1.645,2.64639e-26,2.13276e-25,0.547806,1.62438e-27,2.30339e-18,3.93595e-40,0.564304,0.724792,
1.65,7.01393e-31,9.43614e-25,0.539338,1.03173e-23,3.56353e-16,5.60519e-45,0.513728,0.760984,
1.655,2.50196e-30,1.19366e-24,0.539338,4.92624e-26,1.17642e-16,5.60519e-45,0.513728,0.760984,
1.66,1.56672e-33,2.1273e-20,0.528351,3.70628e-18,4.42026e-12,5.60519e-45,0.464567,0.795158,
1.665,1.53277e-33,2.82144e-20,0.528351,5.70872e-17,5.90664e-12,5.60519e-45,0.464567,0.795158,
1.67,5.15203e-36,4.50701e-14,0.515141,9.45301e-09,1.31688e-05,5.60519e-45,0.417062,0.827139,
1.675,9.54295e-39,2.97119e-15,0.515137,5.47798e-09,1.97297e-05,5.60519e-45,0.41706,0.82714,
1.68,1.65273e-36,1.27911e-09,0.481316,0.00190373,0.0312856,5.60519e-45,0.364681,0.860933,
1.685,1.00978e-36,1.20739e-09,0.480366,0.0114077,0.0277459,5.60519e-45,0.366252,0.85961,
1.69,2.51136e-37,4.61226e-09,0.449262,0.0426701,0.0357275,5.60519e-45,0.323646,0.885047,
1.695,8.66885e-38,3.56472e-09,0.449259,0.0427634,0.0356808,5.60519e-45,0.323666,0.885031,
1.7,1.00651e-37,9.07859e-08,0.415048,0.0677117,0.0506053,5.60519e-45,0.281227,0.909431,
1.705,4.14407e-38,9.82567e-08,0.415048,0.0677179,0.0506022,5.60519e-45,0.281229,0.90943,
1.71,1.16497e-37,3.32914e-07,0.377659,0.0927228,0.069865,5.60519e-45,0.240256,0.93176,
1.715,7.63693e-37,2.62283e-06,0.37766,0.0927284,0.0698586,5.60519e-45,0.240258,0.931758,
1.72,5.62064e-36,9.27978e-06,0.337555,0.117519,0.0935946,7.00649e-45,0.200844,0.951995,
1.725,8.36799e-37,3.05751e-06,0.337553,0.117514,0.0936061,7.00649e-45,0.200841,0.951998,
1.73,4.36227e-34,8.35202e-05,0.295249,0.141719,0.121873,7.00649e-45,0.163064,0.97011,
1.735,3.48421e-34,5.95506e-05,0.295241,0.141713,0.121911,9.80909e-45,0.163056,0.970122,
1.74,3.41608e-32,0.0012549,0.251591,0.164999,0.153358,2.64467e-41,0.127249,0.985663,
1.745,1.12913e-32,0.00122176,0.251581,0.164997,0.153405,1.24561e-41,0.12724,0.985677,
1.75,6.50046e-30,0.00880021,0.208688,0.186555,0.181127,8.227e-37,0.0945654,0.996591,
1.755,1.15597e-28,0.0113414,0.20948,0.186516,0.177617,1.05066e-35,0.0951787,0.995532,
1.76,2.30643e-24,0.0309167,0.169404,0.204739,0.1948,6.14506e-29,0.0663915,1,
1.765,1.45343e-26,0.0564245,0.177563,0.205282,0.158836,8.70909e-33,0.0730279,0.988979,
1.77,4.85369e-23,0.106329,0.147137,0.22226,0.138112,8.56836e-27,0.0538387,0.978337,
1.775,3.47714e-24,0.108615,0.147908,0.222671,0.134644,1.38397e-27,0.0545995,0.977221,
1.78,2.78364e-23,0.170265,0.121943,0.240256,0.10053,7.92542e-28,0.0413212,0.958652,
1.785,5.53106e-21,0.165708,0.120377,0.239025,0.107717,4.02933e-24,0.0396306,0.961007,
1.79,2.07257e-17,0.220221,0.0929285,0.252148,0.089741,2.54398e-19,0.025296,0.944254,
1.795,3.85283e-15,0.220395,0.0929877,0.252207,0.0894607,1.12311e-16,0.0253712,0.944157,
1.8,3.26853e-14,0.278411,0.0682622,0.263562,0.0706971,2.62488e-16,0.0138664,0.923767,
1.805,1.7009e-13,0.280519,0.0689663,0.26447,0.067185,2.75049e-15,0.014971,0.922456,
1.81,4.2159e-12,0.339862,0.0467575,0.273755,0.0506073,9.95755e-12,0.0057188,0.899379,
1.815,6.29416e-12,0.337445,0.0460561,0.272092,0.0549296,3.34923e-11,0.00364671,0.901426,
1.82,4.35593e-10,0.400936,0.0276181,0.282239,0.0346696,6.23253e-09,0.00021554,0.872457,
1.825,4.22632e-08,0.402915,0.0284014,0.282715,0.0315136,1.10095e-06,0.000814888,0.871518,
1.83,1.25924e-10,0.462381,0.0117408,0.290833,0.020453,4.41788e-08,1.43103e-06,0.840917,
1.835,1.34472e-10,0.46218,0.0116409,0.290837,0.0207533,1.67826e-06,2.90199e-07,0.840974,
1.84,7.35059e-08,0.522858,0.00210472,0.294307,0.0111181,0.000728649,1.7002e-07,0.807977,
1.845,3.14388e-07,0.522779,0.00219087,0.294038,0.010973,0.00340625,4.99367e-08,0.807257,
1.85,5.63201e-08,0.581368,6.18372e-05,0.291348,0.00701007,0.00881684,5.13208e-09,0.772007,
1.855,4.65734e-07,0.581921,0.00013077,0.291494,0.00617392,0.00878803,1.56776e-08,0.771891,
1.86,6.76675e-09,0.640484,8.24963e-06,0.288536,0.00438614,0.0121104,1.91239e-11,0.736635,
1.865,1.76122e-07,0.640181,2.36275e-06,0.288427,0.00484844,0.0121274,8.79348e-10,0.736693,
1.87,4.04835e-09,0.697685,1.54877e-10,0.286818,0.00567108,0.0158215,2.29663e-12,0.701255,
1.875,3.50232e-07,0.698134,8.44204e-07,0.286989,0.00498379,0.0157967,3.45903e-10,0.701169,
1.88,1.41353e-07,0.753738,1.82768e-07,0.287198,0.00892142,0.0198559,4.02816e-10,0.665752,
1.885,2.94902e-07,0.753822,6.22191e-07,0.28723,0.00879363,0.0198514,5.01014e-10,0.665736,
1.89,1.19667e-06,0.803916,2.19519e-06,0.288528,0.0206221,0.0243896,6.32493e-10,0.631055,
1.895,1.93576e-06,0.803921,2.53241e-06,0.288529,0.020614,0.0243885,6.07762e-10,0.631054,
1.9,4.63033e-05,0.8431,6.37708e-05,0.289441,0.0478541,0.0295621,1.38268e-08,0.598156,
1.905,1.55198e-06,0.843089,8.50686e-05,0.289394,0.0478897,0.0296103,3.43487e-09,0.598159,
1.91,2.5776e-05,0.875839,0.00851727,0.285839,0.083348,0.035333,1.82563e-07,0.564995,
1.915,1.90172e-05,0.87314,0.00629865,0.286583,0.087318,0.0354395,2.332e-08,0.565842,
1.92,0.00126169,0.92082,0.0281205,0.289962,0.094544,0.0362707,0.0100899,0.52138,
1.925,0.000158102,0.913982,0.0265504,0.284817,0.106771,0.0393005,0.00505522,0.526084,
1.93,0.000164917,0.919693,0.0377021,0.276447,0.178207,0.047935,9.83293e-06,0.500423,
1.935,0.00139925,0.96173,0.0493823,0.303488,0.105344,0.0353573,0.0295539,0.472474,
1.94,0.00206259,0.936058,0.0577237,0.277201,0.226147,0.0512685,0.00426826,0.465539,
1.945,0.000252356,0.932609,0.0575813,0.272828,0.233128,0.0545077,0.000376895,0.468711,
1.95,3.59107e-05,0.935338,0.0791357,0.269668,0.298535,0.0619858,3.81713e-06,0.439179,
1.955,0.00370515,0.951878,0.0814333,0.287307,0.266808,0.051696,0.0182248,0.424349,
1.96,0.000363017,0.986558,0.11817,0.307885,0.270902,0.0519927,0.0456088,0.369726,
1.965,0.000644509,1,0.122348,0.314739,0.248389,0.048817,0.0525815,0.362194,
1.97,0.00436389,0.979171,0.144711,0.313603,0.336745,0.0541643,0.0482133,0.339561,
1.975,0.00312472,0.976117,0.144192,0.31112,0.342288,0.0560865,0.0468286,0.341183,
1.98,0.00212592,0.97065,0.177714,0.319482,0.3984,0.0613876,0.0553109,0.306665,
1.985,0.000970764,0.973413,0.178971,0.320153,0.394148,0.0619026,0.0571593,0.304891,
1.99,0.0010858,0.941964,0.208517,0.320132,0.484965,0.0707426,0.0538253,0.283624,
1.995,0.0029123,0.969902,0.216476,0.336503,0.437436,0.0625512,0.0690721,0.267402,
2,0.000667105,0.908656,0.241909,0.323022,0.570242,0.0793867,0.0521296,0.261696,
2.005,0.00143329,0.951536,0.254621,0.347672,0.497677,0.0685975,0.0768071,0.236038,
2.01,0.013485,0.926647,0.289818,0.369521,0.554962,0.0614511,0.0801546,0.208614,
2.015,0.00614596,0.924858,0.291805,0.36351,0.56039,0.069133,0.0811287,0.208648,
2.02,0.00497343,0.898263,0.334452,0.379638,0.615422,0.0743651,0.0894267,0.179106,
2.025,0.00360922,0.899687,0.335366,0.37941,0.613515,0.0754052,0.0905432,0.178102,
2.03,0.00743858,0.861586,0.375709,0.397175,0.676369,0.0771967,0.0934316,0.154917,
2.035,0.000902321,0.860976,0.377767,0.392397,0.679542,0.0837831,0.0948388,0.154389,
2.04,0.00614179,0.824627,0.420739,0.41554,0.729435,0.0829438,0.0999742,0.129804,
2.045,0.0124457,0.824931,0.418668,0.42,0.726849,0.0766485,0.0984696,0.130477,
2.05,0.0252473,0.929505,0.507731,0.521554,0.533486,0.0374331,0.185867,0.00685406,
2.055,0.000609285,0.796421,0.47205,0.43833,0.760033,0.0902956,0.113544,0.0988089,
2.06,0.0202006,0.732781,0.505333,0.463652,0.831402,0.0799128,0.102739,0.0919766,
2.065,0.0320034,0.739261,0.503291,0.474819,0.816859,0.0668241,0.103074,0.0897771,
2.07,0.0244383,0.681493,0.548822,0.486684,0.878504,0.0816896,0.103054,0.0764602,
2.075,0.0250615,0.691958,0.55187,0.492021,0.861175,0.0788463,0.108436,0.0703764,
2.08,0.050624,0.691523,0.604848,0.555441,0.809502,0.0484605,0.131414,0.0262296,
2.085,0.00401015,0.611853,0.59556,0.486408,0.954989,0.111407,0.100403,0.0693866,
2.09,0.0358563,0.608184,0.645132,0.552766,0.898819,0.0759474,0.118838,0.0309198,
2.095,0.0204172,0.582446,0.642252,0.530476,0.945806,0.0965402,0.10905,0.0447599,
2.1,0.00239181,0.516281,0.688551,0.535811,1,0.123334,0.106848,0.0390757,
2.105,0.046323,0.5722,0.691664,0.591404,0.894633,0.0685222,0.126582,0.00790246,
2.11,0.0487055,0.480644,0.721527,0.597434,0.977104,0.0813824,0.102801,0.0252603,
2.115,0.0546939,0.4798,0.719216,0.601102,0.976506,0.0756601,0.100764,0.0265768,
2.12,0.0617043,0.455291,0.767648,0.642655,0.941765,0.0705196,0.113299,0.000331312,
2.125,0.0687682,0.440277,0.760187,0.639766,0.964067,0.0667482,0.102211,0.012692,
2.13,0.11306,0.406822,0.790599,0.702043,0.926098,0.0272452,0.0984753,4.08984e-14,
2.135,0.0791959,0.388649,0.796248,0.669866,0.967031,0.0649542,0.09643,0.00852487,
2.14,0.0994932,0.349162,0.830016,0.711624,0.94228,0.0520158,0.0932249,1.59686e-05,
2.145,0.118304,0.344805,0.822063,0.722216,0.943206,0.0342045,0.0855875,0.00601867,
2.15,0.116231,0.30183,0.858958,0.745638,0.927742,0.0457129,0.0840193,2.27382e-06,
2.155,0.109545,0.297388,0.859802,0.738922,0.937192,0.053304,0.0831845,0.00221499,
2.16,0.154208,0.26325,0.87951,0.796794,0.888902,0.017825,0.0721495,2.14155e-15,
2.165,0.0832529,0.248844,0.899206,0.741587,0.935781,0.0913828,0.0825031,0.000186587,
2.17,0.149818,0.221004,0.909092,0.81518,0.86797,0.0351931,0.0664875,7.91864e-07,
2.175,0.113527,0.21349,0.919153,0.786949,0.892146,0.0728277,0.0718533,9.39749e-12,
2.18,0.140564,0.182303,0.936714,0.829881,0.84151,0.0585536,0.0618165,3.59107e-06,
2.185,0.137533,0.178266,0.936498,0.82623,0.848926,0.0623717,0.0605668,0.00197433,
2.19,0.147721,0.151869,0.956192,0.857199,0.795732,0.0660676,0.0549095,4.52001e-09,
2.195,0.157086,0.153728,0.953566,0.864443,0.789626,0.0563617,0.0534675,7.44236e-05,
2.2,0.131498,0.120901,0.978098,0.866022,0.758699,0.0992272,0.0516001,7.09678e-10,
2.205,0.185482,0.132858,0.963318,0.907907,0.721694,0.0430674,0.0436902,7.33504e-12,
2.21,0.151448,0.0771364,0.978467,0.896181,0.728878,0.101097,0.0327818,0.011433,
2.215,0.0970357,0.0879305,1,0.860098,0.731338,0.15304,0.0504303,0.000866269,
2.22,0.176971,0.0907988,0.987961,0.941345,0.611939,0.0898689,0.033438,3.84153e-09,
2.225,0.23114,0.101261,0.972646,0.984055,0.576626,0.0328785,0.0260896,6.44317e-07,
2.23,0.1702,0.0764501,0.994311,0.954141,0.550734,0.118611,0.0287918,2.08463e-27,
2.235,0.150137,0.0705616,0.99943,0.938924,0.566356,0.139535,0.0317582,6.49644e-08,
2.24,0.179674,0.0684495,0.991183,0.978314,0.476633,0.132685,0.021708,3.23848e-10,
2.245,0.207434,0.0748914,0.983657,1,0.457089,0.103686,0.0176961,1.42942e-06,
2.25,0.149857,0.0539375,0.99361,0.970375,0.429231,0.189825,0.0205412,3.07745e-06,
2.255,0.156292,0.0562061,0.992066,0.975179,0.42372,0.183089,0.0195977,2.66388e-08,
2.26,0.140211,0.0479525,0.985925,0.975801,0.365854,0.228232,0.0164752,8.26327e-06,
2.265,0.106012,0.0239357,0.990901,0.950324,0.41171,0.265616,0.0185971,0.00326927,
2.27,0.111968,0.0387508,0.978065,0.964805,0.317815,0.28831,0.0153038,4.69924e-05,
2.275,0.121697,0.041802,0.975641,0.972169,0.309955,0.278189,0.0138916,1.39282e-05,
2.28,0.125972,0.0454207,0.955095,0.983196,0.236356,0.306689,0.00824122,1.87407e-05,
2.285,0.113105,0.0416062,0.958351,0.973332,0.246536,0.320056,0.0101476,2.6581e-06,
2.29,0.0785294,0.0321769,0.942387,0.952332,0.21036,0.391581,0.0102417,4.26354e-06,
2.295,0.0975954,0.0335714,0.936461,0.966016,0.201741,0.372587,0.0059661,0.00127652,
2.3,0.103314,0.0471443,0.908292,0.973753,0.122641,0.402724,0.0031769,1.20599e-07,
2.305,0.0917789,0.0336476,0.908789,0.962996,0.147114,0.416615,0.00168177,0.0019912,
2.31,0.0854046,0.041315,0.879022,0.958112,0.0863993,0.461852,0.000755245,0.000676021,
2.315,0.0696885,0.0373459,0.883243,0.945639,0.0981693,0.47818,0.00296681,0.000460324,
2.32,0.0659284,0.0304777,0.844546,0.939195,0.0627281,0.524313,1.1288e-05,0.00251749,
2.325,0.0619353,0.0331251,0.846894,0.934925,0.0611347,0.528419,0.000194363,0.00192772,
2.33,0.0389503,0.0234772,0.81088,0.908185,0.0436585,0.596236,0.00012342,0.00378535,
2.335,0.0490105,0.0299119,0.809242,0.916722,0.0304223,0.585134,2.57883e-05,0.00255418,
2.34,0.0664015,0.0117655,0.754769,0.937997,0.00173156,0.611617,4.58816e-08,0.00587017,
2.345,0.0432841,0.0206157,0.76434,0.901146,0.0110942,0.636051,1.67944e-06,0.00452303,
2.35,0.0325004,0.00779151,0.718751,0.878599,0.00322586,0.693901,2.68255e-06,0.00772315,
2.355,0.0395794,2.05069e-05,0.715802,0.899438,1.13691e-05,0.686717,4.8174e-09,0.00870467,
2.36,0.0200316,3.8227e-10,0.673449,0.842844,2.29363e-10,0.754305,2.51244e-11,0.0106526,
2.365,0.0198383,1.79755e-07,0.673539,0.842774,2.3102e-08,0.754512,8.1393e-09,0.0106543,
2.37,0.0111434,5.52239e-10,0.626985,0.792455,3.51194e-10,0.811119,1.45768e-08,0.0128573,
2.375,0.0110032,1.31296e-09,0.62705,0.792404,1.08821e-09,0.811269,1.00845e-07,0.0128585,
2.38,0.00874262,1.00736e-11,0.579015,0.746553,3.55559e-12,0.861184,5.889e-09,0.0153971,
2.385,0.00830846,1.61616e-11,0.579218,0.746397,1.72611e-11,0.861648,5.76418e-07,0.0154004,
2.39,0.010059,1.61987e-12,0.531486,0.703822,2.14826e-12,0.907013,6.60416e-07,0.0183504,
2.395,0.0103049,2.39111e-14,0.531371,0.70391,2.60555e-14,0.906751,4.0954e-08,0.0183487,
2.4,0.0167057,5.09659e-14,0.484289,0.664471,4.09513e-14,0.946433,6.33641e-07,0.0217671,
2.405,0.0167911,1.43844e-15,0.484249,0.664502,2.38883e-14,0.946342,1.37725e-07,0.0217667,
2.41,0.0321043,1.24698e-15,0.436461,0.629323,2.4309e-15,0.97534,2.82452e-06,0.0256823,
2.415,0.0317569,5.52478e-13,0.436606,0.629233,1.99722e-12,0.975683,9.15532e-05,0.0256317,
2.42,0.0566852,1.83091e-09,0.387705,0.599366,1.75175e-07,0.991787,0.00318478,0.0283568,
2.425,0.0564167,9.91872e-12,0.387781,0.59936,1.84764e-10,0.991999,0.00341365,0.0282261,
2.43,0.0845213,1.11733e-10,0.340239,0.574091,1.14753e-08,1,0.0145155,0.0270463,
2.435,0.102494,4.77179e-16,0.33495,0.574914,1.88365e-14,0.985434,0.000289889,0.0350422,
2.44,0.119767,1.43862e-07,0.294057,0.552042,2.05565e-05,0.997201,0.0274622,0.0254656,
2.445,0.119846,7.07859e-08,0.29403,0.552081,4.16801e-06,0.997126,0.0274339,0.0254813,
2.45,0.167295,8.50297e-08,0.247833,0.533652,1.79246e-05,0.978532,0.0394391,0.0252602,
2.455,0.164155,1.93543e-06,0.248939,0.53231,0.000577817,0.981495,0.0406974,0.0245191,
2.46,0.196827,0.000821828,0.211613,0.488937,0.015488,0.973968,0.0564366,0.023527,
2.465,0.20406,0.000331938,0.209073,0.49478,0.0130954,0.966843,0.0545699,0.0245954,
2.47,0.225709,0.000567114,0.180293,0.4391,0.0361298,0.96559,0.0754839,0.0220796,
2.475,0.222099,0.00053201,0.181513,0.436511,0.0374741,0.969155,0.0764336,0.0215864,
2.48,0.243187,0.00034033,0.158398,0.378849,0.0625052,0.963233,0.100691,0.0181729,
2.485,0.331355,0.00316549,0.129528,0.450302,0.0217409,0.874874,0.0811711,0.0272257,
2.49,0.319098,0.00365799,0.123156,0.357434,0.0652657,0.897281,0.114172,0.0205235,
2.495,0.327425,0.00695201,0.121396,0.365549,0.0565146,0.888313,0.113981,0.0194329,
2.5,0.361575,0.00175241,0.103565,0.30559,0.090835,0.859985,0.135414,0.0217288,
2.505,0.378613,0.00433333,0.0984286,0.318743,0.0807446,0.842653,0.132107,0.0227333,
2.51,0.425413,0.00646435,0.0846838,0.268584,0.0998594,0.794644,0.156062,0.0222265,
2.515,0.44732,0.0249512,0.0831393,0.294435,0.0609849,0.769049,0.160906,0.0128612,
2.52,0.508359,0.0221642,0.068487,0.245544,0.0865865,0.702753,0.177697,0.0202129,
2.525,0.477611,0.00946565,0.0753991,0.218501,0.117597,0.735633,0.179744,0.0229708,
2.53,0.549872,0.0157812,0.0659557,0.179387,0.125152,0.65077,0.199506,0.0264972,
2.535,0.53482,0.0134998,0.0706816,0.167994,0.133808,0.666076,0.202633,0.0253425,
2.54,0.620542,0.0453782,0.0703328,0.144798,0.0975237,0.557592,0.231255,0.0172439,
2.545,0.60382,0.0292192,0.0712294,0.125706,0.129352,0.577388,0.227383,0.0246568,
2.55,0.643545,0.0379805,0.0864219,0.0452802,0.151717,0.514939,0.252498,0.0282168,
2.555,0.654576,0.0455206,0.0844004,0.0625552,0.133336,0.501989,0.255064,0.0239991,
2.56,0.727841,0.0729393,0.0995885,0.000525055,0.119021,0.398223,0.277427,0.0249615,
2.565,0.726733,0.0743806,0.100471,7.83854e-06,0.117205,0.399061,0.278395,0.0239733,
2.57,0.835924,0.0812886,0.0979232,2.08497e-10,0.105542,0.255553,0.29058,0.0355951,
2.575,0.832853,0.10001,0.105381,4.32154e-11,0.0787334,0.255401,0.299051,0.0256944,
2.58,0.935601,0.116171,0.112361,4.80247e-18,0.0540281,0.112098,0.316035,0.0326472,
2.585,0.957268,0.137433,0.113694,8.67778e-10,0.021756,0.0874297,0.315583,0.0277311,
2.59,1,0.145949,0.139037,1.95559e-22,0.0119885,0.000215571,0.351203,0.0253736,
