time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
2.2,210.365,15.9399,13.9823,2.19265,-6.6813,-2.29308,-216.404,-6.71353,94.9961,1.91571,-2.60605,-1.10705,-54.1817,-59.7581,0.197034,0.977019,2.00742,-0.0655482,-25.9485,-26.4933,
2.205,207.417,15.5051,12.2167,2.50882,-6.09962,-2.22357,-214.384,-6.72139,95.1495,1.83284,-1.52062,-0.303251,-54.404,-59.5761,0.119001,0.724174,2.34002,0.670193,-26.8721,-27.4327,
2.21,204.056,15.0863,15.3325,2.76538,-5.7908,-2.10382,-212.415,-6.68956,95.0845,1.74672,-1.09098,0.386295,-54.3247,-59.2634,-0.13288,0.456546,2.96843,1.44603,-27.3516,-28.3751,
2.215,200.822,14.684,17.5026,2.96964,-5.37848,-1.94158,-210.245,-6.61796,94.9711,1.66005,-0.028492,0.971783,-54.1578,-58.8409,-0.298692,0.176636,3.64394,2.25661,-28.7326,-29.3209,
2.22,197.498,14.2953,18.9543,3.13083,-4.86981,-1.74657,-207.967,-6.50484,94.8283,1.57365,0.173047,1.46498,-53.9358,-58.3309,-0.619109,-0.11308,4.46804,3.09674,-29.4957,-30.2711,
2.225,193.561,13.9163,19.5861,3.25849,-5.09051,-1.52955,-205.595,-6.34877,94.7141,1.48786,0.86706,1.87878,-53.6183,-57.7546,-0.829718,-0.410244,5.01839,3.96126,-30.3976,-31.2268,
2.23,191.112,13.5431,23.0931,3.36124,-3.51359,-1.30135,-203.182,-6.14986,94.6063,1.40345,1.17982,2.22638,-53.2619,-57.1319,-1.13427,-0.712621,5.74612,4.84495,-31.29,-32.1894,
2.235,186.257,13.1716,23.5929,3.44609,-3.26837,-1.07221,-200.245,-5.90919,94.6293,1.32125,1.9494,2.52122,-52.9013,-56.4804,-1.38225,-1.01819,6.59556,5.74248,-33.105,-33.1599,
2.24,183.988,12.7975,26.4495,3.51808,-2.23823,-0.851192,-198.783,-5.6285,94.6051,1.24186,1.88284,2.77626,-52.4594,-55.8148,-1.74745,-1.32506,7.29215,6.64813,-33.7308,-34.139,
2.245,179.932,12.4165,26.8958,3.57999,-1.69147,-0.645729,-196.53,-5.31028,94.5543,1.16585,2.43006,3.00375,-51.9677,-55.1467,-2.02191,-1.63152,8.01901,7.55597,-35.281,-35.1273,
2.25,175.417,12.0247,26.6195,3.63231,-1.16479,-0.461237,-194.149,-4.95772,94.496,1.09379,2.11506,3.21468,-51.3691,-54.4833,-2.39796,-1.93585,8.6029,8.45953,-35.3565,-36.1247,
2.255,170.73,11.6184,25.8094,3.67328,-0.640196,-0.30097,-192.071,-4.57467,94.4765,1.02623,2.77584,3.41909,-50.7289,-53.8294,-2.62646,-2.23647,9.27433,9.35221,-36.7769,-37.131,
2.26,166.012,11.1942,24.5113,3.69925,-0.147166,-0.166073,-189.629,-4.16544,94.5079,0.963693,3.2032,3.62606,-50.0161,-53.1859,-2.85114,-2.53184,10.124,10.227,-37.7002,-38.1453,
2.265,161.017,10.7494,23.7606,3.70511,0.324591,-0.0558138,-187.576,-3.73473,94.5842,0.906654,3.7296,3.84392,-49.3147,-52.5524,-3.06757,-2.82052,10.7098,11.0771,-39.3064,-39.167,
2.27,156.447,10.2821,23.5614,3.68491,0.955183,0.0320821,-185.84,-3.28746,94.6933,0.855564,3.85038,4.07971,-48.52,-51.926,-3.30624,-3.10106,11.3454,11.896,-39.7878,-40.1953,
2.275,150.702,9.79096,20.8999,3.63262,1.25591,0.10101,-184.317,-2.82869,94.8315,0.810813,4.14647,4.33949,-47.7455,-51.3036,-3.5353,-3.37215,11.855,12.6777,-41.239,-41.2297,
2.28,145.368,9.27549,18.2809,3.54274,1.72596,0.155027,-183.222,-2.36346,94.9884,0.772723,3.54609,4.62738,-46.941,-50.681,-4.06777,-3.63245,12.55,13.4177,-41.51,-42.2699,
2.285,140.178,8.73617,16.9087,3.41089,2.72933,0.198406,-181.967,-1.8967,95.1692,0.741527,4.80359,4.94617,-46.1048,-50.0544,-3.92274,-3.88078,13.0421,14.1126,-43.1404,-43.316,
2.29,135.417,8.17433,14.5982,3.23431,3.19344,0.235238,-180.976,-1.4331,95.3613,0.717361,4.63131,5.29607,-45.2402,-49.4203,-4.173,-4.11604,13.6544,14.7606,-43.3871,-44.3683,
2.295,130.458,7.59212,12.8585,3.01215,3.72154,0.269105,-180.13,-0.976967,95.5755,0.700254,5.40284,5.67593,-44.4485,-48.7762,-4.28066,-4.33727,14.1436,15.3614,-45.1991,-45.4275,
2.3,133.127,6.99251,8.24606,2.74568,4.22989,0.30282,-185.771,-0.532181,95.8012,0.690121,5.6421,6.08194,-43.6654,-48.1209,-4.44835,-4.54372,14.9011,15.9167,-45.858,-46.4942,
2.305,119.868,6.37924,9.80494,2.43837,4.86861,0.338214,-178.185,-0.102091,96.0364,0.686766,6.13145,6.50937,-42.9814,-47.4544,-4.59536,-4.73479,15.274,16.4291,-47.7537,-47.5691,
2.31,116.257,5.75674,7.85588,2.09595,5.46579,0.376014,-178.15,0.31052,96.2748,0.689884,6.15485,6.9515,-42.2842,-46.7785,-4.79421,-4.91015,15.9211,16.9025,-48.0352,-48.6522,
2.315,68.0667,5.13007,22.043,1.7263,6.48822,0.415781,-142.619,0.703467,96.516,0.699075,7.12802,7.40124,-41.7278,-46.0957,-4.85826,-5.06962,16.2715,17.3415,-50.1776,-49.743,
2.32,120.184,4.50484,1.13483,1.3393,6.71069,0.455956,-185.849,1.07515,96.753,0.713863,6.92485,7.85064,-41.1581,-45.4101,-5.10609,-5.21325,16.8989,17.751,-50.2277,-50.8404,
2.325,117.362,3.88718,-0.0400658,0.946494,7.41863,0.493963,-190.243,1.42453,96.9873,0.733717,8.05767,8.29189,-40.6976,-44.7261,-5.13534,-5.34121,17.218,18.1359,-52.8401,-51.9422,
2.33,114.951,3.28377,-1.47805,0.560835,8.13206,0.52638,-189.678,1.75114,97.221,0.758066,7.59676,8.71759,-40.2943,-44.0484,-5.46424,-5.45383,17.8037,18.5008,-52.2344,-53.0455,
2.335,112.354,2.70139,-2.58925,0.196254,8.87738,0.549173,-188.704,2.05498,97.4525,0.786321,8.79577,9.12106,-39.7514,-43.382,-5.40346,-5.55153,18.0685,18.8498,-55.1577,-54.1465,
2.34,110.163,2.14711,-3.98264,-0.132773,9.61736,0.55798,-187.877,2.3365,97.6815,0.817888,8.14813,9.49723,-39.6693,-42.7316,-5.87172,-5.63488,18.5174,19.186,-54.1523,-55.2407,
2.345,108.519,1.62801,-5.07604,-0.411756,10.3915,0.548423,-185.873,2.59652,97.9023,0.852192,9.19908,9.84218,-39.1374,-42.102,-5.78464,-5.70459,18.7322,19.5117,-56.9879,-56.3231,
2.35,107.692,1.15097,-6.48751,-0.626781,11.1545,0.516417,-189.118,2.83623,98.1208,0.888691,8.71078,10.154,-38.8151,-41.4971,-6.18355,-5.76149,19.1388,19.8282,-56.888,-57.3884,
2.355,106.981,0.722344,-7.51361,-0.765123,11.9298,0.458494,-187.512,3.05714,98.3307,0.926894,9.92456,10.4318,-38.8221,-40.9205,-6.13852,-5.80652,19.3252,20.136,-59.3909,-58.431,
2.36,105.584,0.347608,-7.7849,-0.815904,12.714,0.372123,-187.004,3.26109,98.5101,0.966369,9.62672,10.6764,-38.6735,-40.3744,-6.48289,-5.84076,19.8298,20.4349,-59.5095,-59.4456,
2.365,104.513,0.0310274,-7.92713,-0.770775,13.4573,0.256006,-185.753,3.45026,98.6839,1.00675,10.7744,10.8891,-38.4889,-39.8605,-6.34025,-5.86536,19.9971,20.724,-62.0626,-60.4272,
2.37,103.207,-0.224733,-7.89199,-0.624609,14.1361,0.110303,-184.801,3.62718,98.8459,1.04772,10.0818,11.0731,-38.726,-39.3797,-7.02497,-5.88166,20.5132,21.002,-60.7189,-61.3714,
2.375,102.158,-0.419025,-7.709,-0.376104,14.7246,-0.0632129,-183.666,3.79471,99.0082,1.08905,10.8711,11.2322,-38.3583,-38.9328,-6.75105,-5.89112,20.6558,21.2671,-63.4691,-62.2744,
2.38,100.937,-0.555398,-7.45362,-0.0282746,15.2065,-0.261094,-182.432,3.95615,99.1742,1.13051,10.2636,11.3715,-38.7705,-38.5204,-7.50591,-5.89538,21.1284,21.5176,-62.2143,-63.1333,
2.385,99.7994,-0.63761,-6.99359,0.410982,15.6472,-0.478226,-181.315,4.11524,99.3468,1.17197,11.188,11.4964,-38.5878,-38.1437,-7.24901,-5.89617,21.1894,21.7516,-64.1389,-63.9462,
2.39,98.29,-0.673293,-6.38012,0.928685,15.9466,-0.707947,-180.291,4.27625,99.5327,1.21325,10.8462,11.6137,-39.0665,-37.8039,-7.9148,-5.8953,21.473,21.9673,-63.7928,-64.7123,
2.395,95.8206,-0.673921,-5.11297,1.50672,16.251,-0.942291,-178.939,4.44404,99.7184,1.25424,11.7936,11.7302,-39.1006,-37.5031,-7.72563,-5.89462,21.5181,22.1632,-65.8899,-65.4316,
2.4,92.5203,-0.654646,-3.55452,2.12212,16.4191,-1.17236,-177.342,4.62407,99.9234,1.29476,11.3521,11.8539,-39.7628,-37.2438,-8.50248,-5.89592,21.7859,22.3375,-65.1945,-66.1054,
2.405,88.4205,-0.634369,-1.53405,2.74763,16.552,-1.3888,-175.38,4.82251,100.143,1.33462,12.1232,11.9931,-39.8466,-37.029,-8.31929,-5.90097,21.841,22.489,-67.5126,-66.7358,
2.41,82.1824,-0.635612,1.23819,3.35273,16.6166,-1.58235,-172.545,5.04617,100.376,1.37354,11.6201,12.1569,-40.5395,-36.862,-9.07915,-5.91138,22.1009,22.6165,-66.4741,-67.3259,
2.415,75.5471,-0.682861,4.20578,3.90503,16.6496,-1.7445,-169.405,5.30252,100.638,1.41113,12.8307,12.3545,-40.8392,-36.7463,-8.89609,-5.92867,22.0787,22.7189,-68.1965,-67.8793,
2.42,67.3236,-0.804817,6.97664,4.37204,16.595,-1.86808,-164.994,5.59953,100.943,1.44691,12.493,12.5954,-41.6387,-36.6853,-9.66789,-5.95412,22.3479,22.7954,-67.2232,-68.4009,
2.425,59.0647,-1.0325,8.63259,4.72324,16.6384,-1.94782,-160.202,5.94557,101.293,1.48019,13.5838,12.8893,-41.9742,-36.6822,-9.49119,-5.98889,22.2735,22.8456,-69.6388,-68.8956,
2.43,50.5015,-1.39713,14.9131,4.93233,16.0311,-1.98078,-154.184,6.34925,101.678,1.51014,13.0325,13.2452,-42.6947,-36.7394,-10.2068,-6.03386,22.673,22.8692,-67.2367,-69.3692,
2.435,42.4652,-1.92988,15.5984,4.97967,15.7599,-1.9666,-148.121,6.81915,102.114,1.53573,13.9114,13.6715,-43.078,-36.8587,-10.1139,-6.08973,22.4833,22.8665,-69.3425,-69.8278,
2.44,35.2601,-2.66074,15.8696,4.85465,15.0519,-1.9076,-140.968,7.36364,102.646,1.55569,13.978,14.1756,-43.6052,-37.0404,-10.4814,-6.15699,22.4721,22.8381,-68.2873,-70.2778,
2.445,30.6048,-3.61685,12.5963,4.55763,13.9949,-1.8086,-134.048,7.99045,103.152,1.56856,15.0942,14.7638,-44.0115,-37.2838,-10.3807,-6.23591,22.3069,22.7849,-69.4982,-70.7259,
2.45,26.9433,-4.82018,10.8876,4.10116,12.8509,-1.67651,-125.683,8.70629,103.608,1.57269,15.6145,15.4408,-44.3288,-37.5873,-10.4256,-6.32662,22.0845,22.7084,-69.5691,-71.1787,
2.455,19.0174,-6.29007,9.02868,3.51055,12.0801,-1.5197,-117.473,9.51631,104.021,1.5663,16.7005,16.2102,-44.689,-37.9481,-10.3327,-6.42902,22.0201,22.6102,-70.4139,-71.6428,
2.46,6.36913,-8.03679,10.5865,2.82303,11.7335,-1.34727,-107.886,10.4236,104.397,1.54754,17.276,17.0728,-44.8774,-38.3623,-10.3045,-6.54282,21.6836,22.4923,-70.2417,-72.1242,
2.465,-2.44942,-10.0616,9.85316,2.0861,11.2472,-1.16818,-99.3039,11.4284,104.735,1.51462,18.7661,18.0277,-45.1898,-38.8251,-10.1023,-6.6674,21.7583,22.3567,-71.42,-72.6284,
2.47,-13.4747,-12.3554,9.87744,1.3548,10.9241,-0.990439,-90.0441,12.5276,105.039,1.46594,19.548,19.0708,-45.2462,-39.3307,-9.96633,-6.80185,21.584,22.2055,-71.1794,-73.1599,
2.475,-21.8481,-14.8975,8.30081,0.68797,10.6228,-0.820443,-81.6852,13.7143,105.304,1.40027,20.9906,20.1955,-45.3968,-39.8721,-9.69842,-6.94485,21.6332,22.0408,-72.261,-73.7223,
2.48,-33.1867,-17.6529,8.01973,0.143653,10.5874,-0.662505,-71.7137,14.9765,105.536,1.31691,21.8711,21.3917,-45.3165,-40.4412,-9.47224,-7.09466,21.6828,21.8648,-72.1459,-74.3177,
2.485,-44.227,-20.576,8.87843,-0.225849,10.9575,-0.518683,-62.232,16.2972,105.745,1.21588,23.4502,22.6465,-45.3147,-41.0287,-9.11307,-7.24919,21.7174,21.6794,-73.108,-74.9473,
2.49,-56.9606,-23.6099,10.5934,-0.378899,11.5505,-0.38889,-51.7854,17.6541,105.925,1.09809,24.3206,23.9437,-45.0687,-41.6243,-8.83689,-7.4059,21.6359,21.4864,-72.9557,-75.6103,
2.495,-67.7119,-26.6844,12.2858,-0.289104,12.3672,-0.271287,-42.4291,19.0192,106.032,0.965445,25.8948,25.2644,-44.9659,-42.2168,-8.4619,-7.56201,21.6375,21.2874,-74.0278,-76.3051,
2.5,-79.0614,-29.7192,14.1718,0.0514897,13.3411,-0.162898,-32.8147,20.3592,105.924,0.820878,26.6905,26.5873,-44.5687,-42.7941,-8.15492,-7.71443,21.4063,21.0837,-74.0877,-77.0283,
2.505,-88.0049,-32.627,15.6431,0.630629,14.4525,-0.0603617,-24.5801,21.6363,105.598,0.668317,28.2068,27.889,-44.2842,-43.3435,-7.72447,-7.85997,21.3256,20.8764,-75.2833,-77.7759,
2.51,-96.9347,-35.3155,16.9741,1.41595,15.704,0.0393261,-17.0103,22.8088,105.077,0.512531,28.7528,29.1445,-43.7277,-43.8513,-7.42988,-7.99518,20.9481,20.6659,-75.2423,-78.5424,
2.515,-103.404,-37.6911,17.7846,2.357,17.0261,0.138177,-10.9167,23.8326,104.403,0.358912,30.119,30.327,-43.3075,-44.3031,-6.9906,-8.11661,20.8394,20.4525,-76.5977,-79.3216,
2.52,-109.113,-39.6615,18.1789,3.38897,18.4721,0.236765,-5.59391,24.6624,103.635,0.213173,30.5556,31.4095,-42.6195,-44.6835,-6.67792,-8.22072,20.4426,20.2355,-76.9388,-80.1064,
2.525,-112.908,-41.1376,18.2439,4.43751,19.9495,0.333975,-1.46895,25.2532,102.804,0.0810443,31.6393,32.3648,-42.0727,-44.9775,-6.25612,-8.30411,20.3767,20.014,-78.3573,-80.8891,
2.53,-114.816,-42.0356,17.5672,5.42426,21.508,0.427005,1.13468,25.5618,101.986,-0.0320565,31.9673,33.1675,-41.3312,-45.1694,-5.96916,-8.36361,20.1188,19.7859,-78.8819,-81.6612,
2.535,-115.375,-42.2781,16.4813,6.27298,23.0143,0.511683,3.03774,25.5482,101.197,-0.121332,32.6976,33.7934,-40.6645,-45.2453,-5.58488,-8.39648,20.1704,19.5489,-80.0206,-82.4133,
2.54,-113.647,-41.7969,14.7425,6.91631,24.6175,0.583098,3.24845,25.1772,100.511,-0.182907,32.6402,34.222,-39.7884,-45.1918,-5.33938,-8.40048,19.767,19.2997,-80.3224,-83.1353,
2.545,-110.721,-40.535,12.3777,7.30196,26.116,0.636352,2.59633,24.4199,99.9195,-0.214067,33.0152,34.4354,-38.9703,-44.9986,-4.98562,-8.37398,19.8731,19.0354,-81.0299,-83.8163,
2.55,-105.104,-38.4488,9.24516,7.39744,27.657,0.667252,0.52758,23.2551,99.4894,-0.213428,32.8671,34.4199,-37.9198,-44.6571,-4.70883,-8.31598,19.415,18.7522,-81.1904,-84.444,
2.555,-99.6,-35.5105,6.46764,7.1926,29.2291,0.672866,-2.23175,21.6706,99.2391,-0.18101,32.7069,34.165,-37.0024,-44.1624,-4.51468,-8.22612,19.0125,18.4476,-81.4511,-85.0055,
2.56,-90.8241,-31.7099,2.37769,6.69976,30.6636,0.651856,-6.76672,19.6643,99.1607,-0.118238,32.4981,33.6646,-36.1344,-43.5127,-4.39871,-8.10471,18.5974,18.1192,-81.5048,-85.4861,
2.565,-81.9028,-27.0574,-1.76849,5.95145,32.066,0.604589,-11.2663,17.2456,99.1925,-0.0278593,32.5061,32.9161,-35.2534,-42.7099,-4.12635,-7.95262,18.9402,17.766,-81.6639,-85.8706,
2.57,-70.9938,-21.5862,-6.23315,4.99622,33.3716,0.533074,-16.8687,14.4356,99.4149,0.0862016,32.1912,31.9219,-34.511,-41.7599,-4.07878,-7.7714,18.5582,17.3883,-81.7274,-86.142,
2.575,-62.3763,-15.355,-9.14129,3.89315,34.8733,0.440768,-20.2843,11.2684,99.7812,0.219067,31.5652,30.6883,-33.5704,-40.6718,-4.00854,-7.56312,18.2499,16.9881,-81.7699,-86.2827,
2.58,-52.669,-8.45007,-10.7036,2.70549,36.4368,0.332311,-30.9967,7.79041,100.4,0.365191,30.6511,29.2267,-32.9046,-39.4578,-4.05695,-7.33045,17.6217,16.5688,-81.2911,-86.2738,
2.585,-44.5077,-0.985572,-10.486,1.4945,37.9074,0.213268,-37.8158,4.06018,101.082,0.518709,29.6607,27.5517,-31.1516,-38.1315,-3.88446,-7.07644,17.222,16.1363,-81.0418,-86.0962,
2.59,-35.509,6.8977,-13.6866,0.313859,39.4467,0.0898052,-44.8896,0.146837,101.882,0.673832,28.0268,25.682,-33.083,-36.7082,-4.95576,-6.80451,16.6224,15.6978,-80.664,-85.7301,
