time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
1.385,0.0279638,0.0446486,0.0147239,0.0246129,4.60228e-05,0.00294494,0.0225957,0.00117559,0.0841584,0.0828196,6.36689e-08,0,0,0,0,0.00999205,0.0159357,0.0216736,0.00148352,0.000697744,0.0333819,0.0261749,0,0.0292838,0.0449522,0.0283651,0.00620913,0,0.0698341,0.0727626,0.0380714,0.0232035,0.00181898,0.000145791,0.0564141,0.0743622,0,0.000796116,0.00476564,0.00469113,0.00820268,0,0.00239215,0.0224256,0.007429,0.00149293,0.0149456,0.00268612,0.0497848,0.0163449,0.0366739,0.0403507,0.0139178,0,0,0,0,0.00734751,0.00135407,0.00339868,0.0387692,0.00275059,0.000754415,0,0.00122928,0.00117406,0.0337516,0.00198638,0.000734502,0,0.00383215,0,0.00417731,0.00140637,0.0012902,0.016335,0.0704797,0.0129828,0.00201095,0,
1.39,0.0204756,0.0425434,0.00998612,0.0212559,-0.00241457,0.00063256,0.0221671,0.00135848,0.0851242,0.0851139,0.000360175,0.000167239,-0.000703642,-0.00065878,-0.00124311,0.0103978,0.0148914,0.0259364,0.00258087,0.00105955,0.0702575,0.0429415,0.00165148,0.0262065,0.0482525,0.0235707,0.00526686,3.99258e-05,0.0708029,0.073454,0.0411383,0.0229168,0.00556946,-0.000394244,0.0582507,0.0791792,0.000346219,0.000171419,0.0044423,0.0043341,0.0197843,0.00172626,0.00876639,0.0252404,0.0302036,0.00532985,0.0149274,0.00187798,0.0499508,0.0169901,0.0362947,0.0399899,0.0141872,-6.45133e-05,-0.00199438,-0.00165413,0.000857715,-0.00194957,-0.0029035,-0.00162213,0.00605567,-0.0164572,-0.00335704,0.000794684,0.00375726,0.0032935,0.0353726,0.000313084,0.00330001,0.000441185,0.00297841,-0.000540751,0.00425865,0.0016546,0.000863503,0.0144412,0.0695447,0.014414,0.00329693,0.000919701,
1.395,0.0204514,0.0414551,0.00961163,0.0193166,-0.00398605,0.00201794,0.0217543,0.0013756,0.0852297,0.0858681,0.000534246,0.00020523,-0.00113859,-0.00105879,-0.00201645,0.0112152,0.0146791,0.0288992,0.00309057,0.00129249,0.0713505,0.0448561,0.00263337,0.0251617,0.0486655,0.0215032,0.00441575,5.77796e-05,0.0709309,0.0737895,0.0434389,0.0226349,0.00557572,-0.000924029,0.0590246,0.0809537,0.000514927,0.000219442,0.00438861,0.00431516,0.0232423,0.00271668,0.0107575,0.0261445,0.035595,0.00658957,0.0152826,0.00148631,0.0499919,0.0176928,0.0369918,0.040897,0.018915,-8.06699e-05,-0.00307163,-0.00260555,0.00144229,-0.00522948,-0.00560609,-0.00452993,0.0244439,-0.0230355,-0.00601496,0.00128646,0.00531475,0.00559446,0.0365876,-0.000941008,0.00434356,0.000671407,0.020764,-0.000840885,0.00496299,0.00380088,0.000583153,0.0134084,0.069684,0.0149674,0.00368268,0.00150646,
1.4,0.020056,0.0408336,0.0091056,0.0194138,-0.0040479,0.000673814,0.0213476,0.00134632,0.0852688,0.0863554,0.000882451,0.000355316,-0.00145698,-0.00135708,-0.0022959,0.0120386,0.0147398,0.0311162,0.00334834,0.00147516,0.0722335,0.0455637,0.00334932,0.0248313,0.0489889,0.0205295,0.00361209,0.000151071,0.0710658,0.0740854,0.0437561,0.0223459,0.00570499,-0.00110664,0.0596555,0.0823014,0.000845317,-0.000132686,0.00441072,0.00438205,0.0244933,0.00323155,0.0115758,0.0265328,0.0384315,0.00699412,0.0156894,0.00130814,0.0505989,0.0183117,0.0363279,0.0400466,0.0172512,-0.000113209,-0.00333832,-0.00287133,0.00208106,-0.00798277,-0.00638146,-0.00629934,0.00467886,-0.0273445,-0.00603743,0.00184348,0.00494737,0.00530938,0.0360628,-0.00216478,0.00423793,0.00100702,0.0109272,-0.00105352,0.00568169,0.0032608,0.00036569,0.014704,0.0689802,0.0161609,0.00380589,0.00204232,
1.405,0.0190638,0.0402475,0.00878871,0.0188111,-0.00414819,0.00202211,0.0209375,0.00129069,0.085318,0.086815,0.00120812,0.00049562,-0.00164966,-0.00154425,-0.00232232,0.0128187,0.0149409,0.0327075,0.00352456,0.00166025,0.0731029,0.0463824,0.00371235,0.0245447,0.0493038,0.0198504,0.00288678,0.000318524,0.0711644,0.0744105,0.0450347,0.0220387,0.00566891,-0.00124652,0.0602974,0.0836504,0.00114356,0.000765496,0.0044751,0.00449625,0.0247578,0.00339865,0.0119909,0.0267942,0.038695,0.00717126,0.0161032,0.00122422,0.0506326,0.0188419,0.0370404,0.0410047,0.0218893,-0.000165068,-0.00338931,-0.00291242,0.00251028,-0.00952937,-0.00628362,-0.0070573,0.0217948,-0.0288706,-0.00613979,0.00217503,0.005777,0.00692304,0.0373466,-0.00321191,0.00455427,0.00127442,0.0188865,-0.00119913,0.00637383,0.00464154,0.000166565,0.0143459,0.0691702,0.0163418,0.00387018,0.00233498,
1.41,0.0177425,0.0397225,0.00806984,0.019175,-0.00428175,0.000708567,0.0205133,0.00121456,0.0853858,0.0873196,0.00149424,0.000621519,-0.00176981,-0.00165927,-0.00225581,0.0135209,0.0151845,0.0338093,0.00369446,0.00187668,0.0738522,0.0473542,0.00396131,0.0243023,0.0495988,0.0193337,0.00219768,0.000584172,0.071299,0.0747952,0.0445883,0.0217018,0.00553623,-0.00134697,0.0609996,0.0850111,0.00139182,0.000530744,0.00458867,0.00464731,0.0247235,0.00345446,0.012331,0.0270372,0.038928,0.00729544,0.0164924,0.00116589,0.0512054,0.0192883,0.0362283,0.0399368,0.0185707,-0.000246868,-0.00339886,-0.00289584,0.00281433,-0.0106865,-0.00635887,-0.00723187,0.00136303,-0.0299921,-0.00627993,0.00234725,0.00501234,0.00576818,0.0364432,-0.00312029,0.00420763,0.00146595,0.00980924,-0.00128508,0.00700231,0.00367121,-4.51382e-05,0.015656,0.0684059,0.0171761,0.00394073,0.00249762,
1.415,0.0162256,0.0390542,0.00778566,0.0186572,0.00971205,0.00174083,0.0200707,0.0011248,0.0854631,0.0878114,0.00173186,0.000729259,-0.00186007,-0.001741,-0.00214647,0.0141336,0.0154112,0.0345401,0.00388195,0.00213214,0.0748043,0.0484662,0.00419338,0.024044,0.0498818,0.0188183,0.00158386,0.00096283,0.0713879,0.0752208,0.045892,0.02133,0.00535569,-0.00142298,0.0617275,0.0863931,0.00158653,0.000882218,0.00473418,0.00483047,0.02456,0.00347767,0.0126703,0.0272927,0.0391617,0.00741841,0.0168461,0.00111164,0.0513279,0.0196716,0.037061,0.0409801,0.0244344,-0.000369793,-0.00339923,-0.00286106,0.00306458,-0.0117136,-0.00647414,-0.0073788,0.0556646,-0.0310995,-0.00644815,0.00243024,0.00588451,0.00762127,0.0377362,-0.00314742,0.00450229,0.00159497,0.0218436,-0.00133198,0.00755892,0.0051245,-0.000283759,0.0154919,0.068655,0.0171343,0.00402984,0.00260831,
1.42,0.0144972,0.0384153,0.00714855,0.0192905,-0.000360704,0.000433874,0.019602,0.00102491,0.0855514,0.0883227,0.00192242,0.000816363,-0.00193977,-0.00180953,-0.00200821,0.0146533,0.0155828,0.0350188,0.00409744,0.00242488,0.0759893,0.0496971,0.00444198,0.023901,0.0501518,0.0184432,0.00100553,0.00144792,0.0715303,0.0757031,0.0457039,0.020915,0.00513144,-0.00148598,0.062515,0.0877331,0.00173618,0.00093312,0.00491456,0.00504288,0.0244092,0.00349071,0.0130199,0.0275685,0.0396086,0.00755707,0.0171607,0.00104937,0.0521938,0.0200118,0.0361554,0.0397789,0.0189672,-0.000545369,-0.00339412,-0.00281456,0.00329794,-0.012612,-0.00660503,-0.00753135,-0.00502197,-0.0325272,-0.00663757,0.0024643,0.00493357,0.00620017,0.0366715,-0.00320169,0.00407197,0.00168271,0.0118359,-0.00135902,0.00804303,0.00385865,-0.000560231,0.0175879,0.0678359,0.0182794,0.00414336,0.00270356,
1.425,0.01193,0.037521,0.00704284,0.0177874,-0.00363292,0.00161932,0.0191068,0.000927839,0.085633,0.0887099,0.00207198,0.000882294,-0.00201415,-0.00187229,-0.00184936,0.0150805,0.0156793,0.0353534,0.00433985,0.00275195,0.0769773,0.0510759,0.00471522,0.0232833,0.0504408,0.0180059,0.000508417,0.00200276,0.0716484,0.0762252,0.0471784,0.0204567,0.00488825,-0.00154141,0.0633167,0.0889877,0.00185296,0.00142749,0.00511486,0.0052754,0.0241951,0.00349901,0.0133782,0.0278655,0.0398829,0.00770012,0.0174361,0.000983304,0.0521167,0.0203308,0.0377239,0.0419161,0.0312367,-0.000774725,-0.00338201,-0.00275634,0.00353279,-0.0133714,-0.00674202,-0.00768916,0.00608832,-0.0342685,-0.00684176,0.00246992,0.00906303,0.0115987,0.0393216,-0.00326343,0.00666723,0.00174655,0.0285358,-0.00137754,0.00845782,0.00725123,-0.00087279,0.0165692,0.0685173,0.0177032,0.00427732,0.0027991,
1.43,0.00925309,0.0367548,0.00650956,0.018665,-0.00487813,-0.000157598,0.0185803,0.000836621,0.0857512,0.089155,0.00218779,0.000928124,-0.00208352,-0.00192892,-0.00167075,0.0154188,0.0156895,0.0356263,0.00460967,0.00310705,0.078194,0.0525147,0.00501075,0.0231133,0.0510078,0.0178493,3.36321e-05,0.00258556,0.0720057,0.0767984,0.0470233,0.01995,0.00461614,-0.00159077,0.0641724,0.0901479,0.00194656,0.00821279,0.00533046,0.00551952,0.0241181,0.00350282,0.0137436,0.0281829,0.0404344,0.00787746,0.0176739,0.000907118,0.0534932,0.0206706,0.0365781,0.040288,0.0196382,-0.00104927,-0.00335998,-0.002684,0.00377638,-0.0139743,-0.00687822,-0.00784477,0.00408403,-0.036425,-0.00705408,0.00245621,0.00781341,0.00949462,0.0377057,-0.00332528,0.00681289,0.00179826,0.016409,-0.00139371,0.00880786,0.00466266,-0.00120016,0.0206813,0.0674669,0.0192772,0.00443368,0.00290145,
