time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
1.385,0.179835,0.513864,0.151612,0.299555,0.0410058,0.0485212,0.117489,0.117507,0.00999151,0.0873981,0.0662086,0.0444589,0.0726148,0.0761715,0.0301291,0.0301313,0.030199,0.0763991,0.0763981,0.0763983,0.000316119,0.00070937,0.00454823,0.600571,7.87406e-05,0.053002,0.059503,0.00167997,0.0350592,0.0578469,0.354239,0.117508,0.117123,0.0674558,0.0525748,0.0414701,0.0565645,0.000586631,0.0282841,0.0323756,0.131371,0.0136233,0.347364,0.61639,0.426849,0.0450685,0.0220547,0.0220562,0.272823,0.062485,0.00893497,0.0130855,0.0104575,0.155215,0.00813172,0.00813173,0.00813172,0.0530483,0.052861,0.0533303,0.0120189,0.00632276,0.00548765,0.00566991,0.001533,0.00362319,0.00589746,0.00804216,0.000446702,0.0383338,0.0163109,0.0220547,0.0220562,0.00912872,0.00109933,0.210835,0.0174929,0.13846,0.029372,0.0114456,
1.39,0.159037,0.455366,0.144763,0.26535,0.0448248,0.0509936,0.106576,0.106608,0.00866619,0.077864,0.0611627,0.0423045,0.0664671,0.0674379,0.0274956,0.0274976,0.0275581,0.0676202,0.0676193,0.0676194,2.02736e-05,0.000378029,0.00441365,0.542365,1.02667e-05,0.0472516,0.0558253,0.00262639,0.0310076,0.051508,0.326738,0.106609,0.106256,0.0604383,0.0465134,0.0366734,0.0530645,8.08462e-05,0.0251226,0.0286758,0.116656,0.0124557,0.307637,0.546357,0.378106,0.0407917,0.0195259,0.0195272,0.242097,0.0568488,0.0136006,0.0189548,0.0244095,0.146138,0.00720046,0.00720042,0.00720047,0.0473333,0.0471718,0.0475561,0.0281466,0.0148084,0.00557642,0.00556352,0.0035899,0.00844695,0.0105898,0.0071548,0.00104621,0.0347967,0.0382009,0.0195259,0.0195272,0.018369,0.0025228,0.18702,0.0215682,0.122778,0.0260409,0.0101216,
1.395,0.151627,0.437338,0.230243,0.253035,0.117703,0.119312,0.12365,0.123831,0.0084145,0.0798817,0.0809383,0.0665117,0.0826779,0.0644566,0.033402,0.0334042,0.0334663,0.0644864,0.0644855,0.0644857,0.000140457,0.000497662,0.00760533,0.60848,6.61353e-05,0.0477167,0.0808849,0.0125541,0.029563,0.051834,0.426395,0.123831,0.123384,0.0639428,0.0447651,0.0363321,0.0770563,0.000519868,0.0245851,0.0273441,0.113737,0.0153012,0.293314,0.524113,0.360824,0.0465735,0.0190058,0.0190068,0.235427,0.0677852,0.0636296,0.0834317,0.156685,0.215674,0.00693516,0.00693472,0.00693529,0.0495476,0.0494337,0.0495248,0.181016,0.095261,0.0116802,0.0100801,0.0230921,0.0543482,0.0575162,0.00709994,0.00672747,0.0412667,0.245647,0.0190058,0.0190068,0.108208,0.0162511,0.18085,0.0748195,0.118251,0.025609,0.00971329,
1.4,0.196931,0.563185,0.159279,0.328577,0.0392615,0.0478205,0.127192,0.127201,0.0107013,0.0952016,0.0708366,0.0467149,0.0781229,0.0834719,0.0324942,0.0324965,0.0325705,0.0837324,0.0837312,0.0837315,1.03583e-06,0.000440588,0.00472943,0.651798,5.2455e-07,0.0579325,0.0631359,0.00107741,0.0383959,0.0631913,0.379721,0.127202,0.126789,0.073473,0.0575154,0.0451307,0.0599776,4.13064e-06,0.0309716,0.035508,0.143907,0.0146827,0.380939,0.675844,0.468127,0.0488464,0.0240966,0.0240983,0.298784,0.0674547,0.00587973,0.00933838,0.00130698,0.164411,0.00890259,0.00890263,0.00890258,0.0576668,0.0574582,0.0579938,0.00143808,0.000756598,0.00553532,0.00585463,0.000183417,0.000431576,0.00286813,0.00880056,5.34535e-05,0.0413376,0.00195178,0.0240966,0.0240983,0.00311302,0.000128896,0.231032,0.0149729,0.151787,0.0320797,0.0125227,
1.405,0.156394,0.4516,0.249362,0.261633,0.130889,0.131281,0.130002,0.13021,0.00927958,0.0840629,0.086646,0.0722048,0.0878976,0.0663971,0.0359049,0.0359072,0.0359716,0.0668536,0.0668527,0.0668529,0.000490878,0.000863657,0.00829949,0.638212,0.000334156,0.0495606,0.0871493,0.0145315,0.0309399,0.0538275,0.456208,0.13021,0.129733,0.0670841,0.0473443,0.0394434,0.0831796,0.00110334,0.0254087,0.028236,0.117808,0.0165047,0.302242,0.539853,0.371858,0.0489584,0.0199359,0.0199369,0.242949,0.0723329,0.0738777,0.0977096,0.177072,0.231012,0.0073478,0.00734731,0.00734794,0.0530977,0.0529836,0.0530582,0.205201,0.108626,0.0138797,0.0110344,0.0265736,0.0623958,0.0688323,0.00757387,0.00795991,0.0438669,0.277698,0.0199359,0.0199369,0.125316,0.019082,0.186903,0.0865261,0.123268,0.0268556,0.010399,
1.41,0.199849,0.571501,0.160767,0.333446,0.0391338,0.0478599,0.128869,0.128875,0.0108586,0.0965593,0.0716723,0.0471595,0.0790979,0.0847073,0.0329079,0.0329102,0.0329853,0.0849732,0.084972,0.0849722,0,0.000445916,0.00476737,0.660592,0,0.0587657,0.0638098,0.000998398,0.0389649,0.0641019,0.384262,0.128877,0.128458,0.0745021,0.0583641,0.0457873,0.0606162,0,0.0314245,0.0360342,0.146015,0.014868,0.386584,0.685829,0.475061,0.0494976,0.0244501,0.0244518,0.303168,0.0683259,0.00548812,0.00885952,6.33386e-05,0.166124,0.00903392,0.00903397,0.00903391,0.0584801,0.058268,0.0588141,0,0,0.00555752,0.0058962,0,0,0.00246319,0.00892839,0,0.0418737,0,0.0244501,0.0244518,0.0023017,0,0.234432,0.0146823,0.154025,0.0325478,0.0127078,
1.415,0.158896,0.465036,0.275894,0.271724,0.150302,0.149259,0.136982,0.137219,0.00921228,0.086211,0.093104,0.0792941,0.0936219,0.0676283,0.0376044,0.0376069,0.0376732,0.0675164,0.0675155,0.0675157,0.000289987,0.000610483,0.00919472,0.672961,8.83745e-05,0.0508699,0.0947618,0.0165599,0.0309502,0.0552312,0.488188,0.13722,0.13672,0.0696916,0.0470048,0.0427324,0.0903637,0.000695491,0.025997,0.028636,0.120025,0.0172854,0.307089,0.550089,0.378003,0.0514778,0.0200192,0.0200202,0.248478,0.0757615,0.0845719,0.109521,0.209955,0.251868,0.00741375,0.00741315,0.00741392,0.0533254,0.0532199,0.0532209,0.244135,0.130633,0.0158382,0.0122162,0.0316084,0.0730713,0.0764779,0.00800103,0.00907645,0.0459547,0.328647,0.0200192,0.0200202,0.146061,0.0221875,0.190467,0.0968836,0.124223,0.0270652,0.0102085,
1.42,0.218495,0.624846,0.176447,0.364556,0.0433385,0.0528473,0.141055,0.141063,0.0118727,0.10561,0.0785263,0.0517527,0.0866203,0.0926117,0.0360311,0.0360337,0.0361157,0.0929012,0.0928999,0.0929002,8.20097e-07,0.000488457,0.00523724,0.7229,4.15302e-07,0.0642683,0.0699674,0.00116565,0.0426003,0.0701028,0.420961,0.141065,0.140607,0.0814998,0.0638123,0.0500688,0.0664669,3.27035e-06,0.0343611,0.0393962,0.159657,0.0162804,0.422652,0.749841,0.519387,0.0541724,0.0267341,0.026736,0.331487,0.0748009,0.00637366,0.0101677,0.00105461,0.182188,0.00987725,0.0098773,0.00987724,0.0639685,0.0637369,0.064332,0.00113857,0.000599021,0.00612272,0.00648157,0.000145217,0.000341692,0.00304209,0.00976343,4.23207e-05,0.0458402,0.00154528,0.0267341,0.026736,0.00318541,0.000102051,0.256323,0.016452,0.168404,0.0355902,0.0138938,
1.425,0.148308,0.372828,0.306759,0.213615,0.21253,0.199213,0.138937,0.139297,0.00731078,0.0745828,0.100465,0.0926054,0.0983146,0.0594187,0.040936,0.0409383,0.0409928,0.0587557,0.0587548,0.058755,0.000284661,0.000605132,0.0104037,0.630293,0.00195361,0.0509919,0.107831,0.0222505,0.0385894,0.0503289,0.538646,0.139298,0.138799,0.0681764,0.0428153,0.0324349,0.101728,0.000950329,0.0231366,0.0261991,0.098853,0.0183335,0.248129,0.44579,0.305679,0.0510685,0.0175644,0.0175653,0.204072,0.0785138,0.131903,0.182158,0.316636,0.28053,0.00700907,0.00700821,0.00700931,0.0485484,0.0484922,0.0483033,0.368785,0.194113,0.0173331,0.0162107,0.0957058,0.159153,0.144015,0.00844783,0.0441297,0.0474907,0.486455,0.0175644,0.0175653,0.256661,0.029823,0.155491,0.150385,0.103182,0.0242166,0.00948994,
1.43,0.24917,0.679125,0.18935,0.388221,0.0591605,0.0644507,0.160077,0.160093,0.0304138,0.129268,0.0936031,0.0635755,0.100748,0.100831,0.0460045,0.0460073,0.046095,0.101657,0.101656,0.101656,0.00280576,0.00337498,0.00717384,0.769746,0.0235864,0.0814669,0.0823956,0.00123603,0.0866821,0.0755178,0.457384,0.160092,0.159653,0.0916339,0.0725206,0.0585628,0.0779375,0.0394317,0.0386781,0.0448988,0.209333,0.0333896,0.46226,0.800578,0.57741,0.0635339,0.0285586,0.0285607,0.357079,0.113026,0.00694935,0.0107575,0.000979433,0.193932,0.011247,0.0112471,0.011247,0.0681629,0.0679505,0.0686234,0.00185797,0.00116425,0.00681821,0.00813179,0.0129599,0.000555329,0.00319025,0.0184605,0.0271441,0.0488244,0.00623068,0.0285586,0.0285607,0.00329467,0.00109119,0.298875,0.0174617,0.17958,0.0379987,0.0180373,
