time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
1.6,0.0105172,0.343805,0.0711456,0.0718964,0.0220794,0.440908,0.0198129,0.0195301,
1.605,0.0108183,0.357864,0.0673312,0.0735954,0.0221809,0.450318,0.0303003,0.0223046,
1.61,0.0123895,0.367096,0.0682488,0.0693453,0.0240015,0.462161,0.0420813,0.0240763,
1.615,0.017294,0.380241,0.0677951,0.0709668,0.0242676,0.475718,0.0526959,0.0241403,
1.62,0.0152908,0.389157,0.069796,0.0684584,0.0166372,0.480695,0.0585088,0.0317454,
1.625,0.020009,0.404192,0.0656822,0.0785062,0.00922184,0.494368,0.0671131,0.0365227,
1.63,0.0222806,0.415612,0.0555973,0.0833045,0.00176357,0.498147,0.0855804,0.04087,
1.635,0.0308371,0.416928,0.0292941,0.124471,0.000864506,0.532303,0.0913865,0.029002,
1.64,0.0346834,0.400047,0.0435717,0.146997,0.000730885,0.501198,0.0867135,0.0379666,
1.645,0.0424386,0.404083,0.045963,0.147775,0.0109638,0.473317,0.0886435,0.0582607,
1.65,0.0478344,0.391883,0.0630248,0.157268,0.00736,0.427251,0.0961391,0.0714996,
1.655,0.0221342,0.386042,0.076168,0.179524,0.00908741,0.384627,0.100676,0.0726899,
1.66,0.0205029,0.386693,0.0855778,0.194469,0.00578937,0.356492,0.0964566,0.0744044,
1.665,0.0176901,0.395482,0.100031,0.21247,0.0097129,0.346647,0.0969543,0.0670909,
1.67,0.00819147,0.407734,0.106435,0.205124,0,0.354852,0.0923999,0.0806589,
1.675,0.00533187,0.423842,0.12182,0.212746,0,0.380967,0.0915499,0.0826836,
1.68,0,0.435272,0.120619,0.203454,0.00814097,0.400942,0.0902027,0.0734579,
1.685,0.00205559,0.450309,0.120418,0.20014,0.0106155,0.437321,0.0850894,0.0714756,
1.69,0,0.462176,0.120847,0.185026,0.00546389,0.473157,0.083391,0.0808,
1.695,0,0.475221,0.112805,0.16928,0.00304869,0.513548,0.0798786,0.0795622,
1.7,0,0.487469,0.109375,0.155199,0.00429997,0.554983,0.0795947,0.0753474,
1.705,0.0106743,0.50095,0.100617,0.135182,0.00277312,0.597065,0.0762045,0.0731614,
1.71,0.0146963,0.516956,0.090078,0.109027,0.00209139,0.640972,0.0745796,0.0746097,
1.715,0.0138757,0.531889,0.0807046,0.0805711,0.00868033,0.6812,0.071377,0.0737958,
1.72,0.0236449,0.547835,0.0611663,0.0486061,0.0410575,0.714767,0.0715083,0.0706872,
1.725,0.0330859,0.5634,0.0501222,0.0305842,0.060886,0.745091,0.0774653,0.0655877,
1.73,0.0430027,0.574786,0.033682,0.0469678,0.07796,0.764543,0.0892182,0.0526541,
1.735,0.0486381,0.591731,0.0130487,0.0457492,0.0915276,0.790193,0.101805,0.0494337,
1.74,0.0498079,0.605582,0,0.0495499,0.116645,0.80715,0.115307,0.029462,
1.745,0.0558081,0.625225,0,0.0528134,0.138394,0.825346,0.132613,0,
1.75,0.0515939,0.66141,0,0.0520849,0.136906,0.83937,0.142772,0.00358343,
1.755,0.0154921,0.682848,0,0.0474809,0.133646,0.858909,0.158378,0.0264751,
1.76,0.00312122,0.709212,0,0.0415817,0.134112,0.884165,0.176997,0.016432,
1.765,0,0.73736,0.00744127,0.0505676,0.136991,0.925271,0.196482,0,
1.77,6.87962e-05,0.758579,0.0177757,0.0428199,0.128011,0.959755,0.21037,0.00209126,
1.775,0.00412894,0.785288,0.029227,0.0443504,0.117523,0.987171,0.221375,0.00733397,
1.78,0.00626914,0.807083,0.041248,0.0558218,0.103836,1,0.231619,0.00414465,
1.785,0.00452088,0.827801,0.0615662,0.0541448,0.088392,0.993655,0.238707,0,
1.79,0.00680792,0.845933,0.0763062,0.0615322,0.0706648,0.980611,0.24246,0,
1.795,0.00450676,0.867954,0.0882846,0.0643212,0.0547693,0.959722,0.241755,0,
1.8,0.00437135,0.892443,0.0981659,0.0689401,0.0447677,0.943332,0.237396,0,
1.805,0.00390577,0.913058,0.101444,0.0691629,0.0483499,0.935439,0.228413,0,
1.81,0.00344805,0.928863,0.10499,0.06903,0.0556988,0.920309,0.222687,0,
1.815,0.0034728,0.950904,0.11033,0.0530428,0.0554574,0.915534,0.219528,0,
1.82,0.00746599,0.968969,0.104164,0.0504592,0.0799482,0.898413,0.210487,0.000716875,
1.825,0.00560007,0.991392,0.0964476,0.0511781,0.107375,0.888074,0.199521,0.000923682,
1.83,0,0.980053,0.0896335,0.0276881,0.151254,0.839605,0.192077,0.00138037,
1.835,0.00874821,0.985498,0.0768831,0,0.210683,0.76336,0.18095,0,
1.84,0.0484128,0.979967,0.0586111,0,0.265095,0.648523,0.163348,0.00839474,
1.845,0.0705241,0.972643,0.0438089,0,0.332497,0.46639,0.15045,0.0285609,
1.85,0.214368,0.946788,0.0363034,0.00158643,0.372634,0.327816,0.128609,0.0171024,
1.855,0.306836,0.908719,0.0170702,0.00349319,0.416371,0.23443,0.106338,0.0101588,
1.86,0.42601,0.867623,0.0171007,0,0.461989,0.194981,0.0844082,0,
1.865,0.521387,0.821959,0.00640203,0,0.503532,0.136745,0.0626832,0.00110421,
1.87,0.600925,0.782869,0.00951552,0.00700816,0.549605,0.0906533,0.0436947,0,
1.875,0.720767,0.70677,0.00692414,0,0.597891,0.0531937,0.0329462,0,
1.88,0.772729,0.667483,0.00520961,0.00707711,0.632427,0.026238,0.0161183,0,
1.885,0.835615,0.601682,0.00670333,0.000174909,0.667184,0,0.0116355,0,
1.89,0.804187,0.601459,0.00478136,0.000590466,0.684747,0,0.00158522,0,
1.895,0.81092,0.572906,0.00723197,0,0.713357,0.00261138,0.00127745,0,
1.9,0.748011,0.558964,0.00371797,0,0.703522,0.012413,0.00425491,0,
1.905,0.746523,0.537472,0,0.00332647,0.699411,0.0181229,0.00938613,0,
1.91,0.521206,0.555822,0.00524229,0.0237923,0.680081,0.00913687,0.0057323,0,
1.915,0.508947,0.545537,0.0192057,0.0402142,0.677573,0.0131226,0.00077124,0.0172112,
1.92,0.310907,0.520817,0.0233409,0.0468932,0.648161,0.00475831,0,0,
1.925,0.278171,0.496491,0.0554453,0.0650784,0.633588,0,0,0.0225188,
1.93,0.159283,0.471767,0.066593,0.0636779,0.602523,0.0200441,0,0,
1.935,0.112518,0.449319,0.101142,0.0781489,0.594837,0.00413946,0,0.0181627,
1.94,0.0309302,0.374517,0.103492,0.078714,0.600591,0.0570946,0.00471718,0.00352038,
1.945,0.0135445,0.321515,0.12639,0.0677808,0.621512,0.0785852,0.00749189,0.0134532,
1.95,0.0236327,0.237573,0.131564,0.0429719,0.659278,0.125296,0.0133876,0.0154307,
1.955,0.0311468,0.186141,0.143679,0.0387023,0.69912,0.132411,0.0205373,0.00746058,
1.96,0.062052,0.137872,0.155033,0.0142301,0.749401,0.167647,0.0240888,0.0138976,
1.965,0.0587788,0.0926688,0.162307,0.0180303,0.822758,0.172359,0.0272536,0.00923104,
1.97,0.0591552,0.120113,0.146398,0.0116564,0.862673,0.161741,0.0255304,0.0138852,
1.975,0.0593367,0.0984866,0.155372,0.00718201,0.901062,0.145193,0.0311718,0.022887,
1.98,0.0584708,0.0516762,0.158334,0.00892588,0.950733,0.111287,0.0115983,0.01655,
1.985,0.0625445,0.0124948,0.160668,0.0138624,0.974527,0.0911926,0.0273106,0.0219148,
1.99,0.0631486,0,0.157087,0.0241078,1,0.0419768,0.0117429,0.015778,
1.995,0,0,0.143785,0.0226163,0.9907,0.0250426,0.01272,0.0176998,
2,0.0469455,0,0.13498,0.027182,0.950113,0,0.00264561,0.00979672,
2.005,0.00968068,0,0.138587,0.029413,0.900503,0.0190927,0,0.0214858,
2.01,0.0425205,0,0.126376,0.0123825,0.830731,0.00580026,0,0.021322,
2.015,0.0609082,0,0.134134,0.0280698,0.754888,0.007895,0.00348245,0.0357307,
2.02,0.0706304,0.0139927,0.127103,0.0317909,0.671154,0.0122519,0,0.0275646,
2.025,0.0606045,0.0116373,0.119822,0.0254309,0.589767,0.00732401,0,0.0258972,
2.03,0.0558765,0,0.112311,0.0298204,0.509549,0.00141132,0,0.0229897,
2.035,0,0,0.0992771,0.00642754,0.434516,0,0.00312966,0.0623185,
2.04,0.00114521,0,0.0932785,0.00938188,0.372516,0,0.000243145,0.0381421,
2.045,0.0103334,0,0.0762532,0.00115678,0.306706,0,0,0.0696241,
2.05,0.0179163,0,0.0721479,0.00595304,0.259198,0,0,0.0480182,
2.055,0.0232265,0,0.0636662,0.00414971,0.215886,0.00255211,0.00139546,0.0527117,
2.06,0.0301499,0,0.053807,0.00728118,0.179355,0.000810444,0.00309789,0.0503396,
2.065,0.0245879,0,0.0444431,0.008425,0.150996,0.000331039,0.00520614,0.047605,
2.07,0.0301959,0,0.0366762,0.0160837,0.130616,0.00231928,0.00679063,0.0717139,
2.075,0.0143181,0.000300425,0.0212808,0,0.105806,0.00122617,0.00645385,0.0685251,
2.08,0.0229893,0.000832391,0.011442,0.00189152,0.0904028,0,0.00759685,0.0752238,
2.085,0.00995124,0.000724145,0,0.0103491,0.0704876,0,0.00599623,0.0732649,
2.09,0.018058,0.00119652,0.00171225,0.0117135,0.0609494,0,0.00721941,0.0804092,
2.095,0.0227608,0.00140122,0.0105381,0.0271084,0.0465377,0,0.00558021,0.0725391,
2.1,0.0215792,0.00184924,0.0125654,0.0200397,0.040917,0,0.00631477,0.100624,
2.105,0.0173948,0,0.0159918,0.0429214,0.0318973,0,0.00689428,0.0920666,
2.11,0.0334758,0,0.0220541,0.0588342,0.0255161,0,0.00784898,0.0896889,
2.115,0.0342726,0,0.0242431,0.0827164,0.0201444,0,0.00840833,0.0807773,
2.12,0.0456307,0,0.0283177,0.10573,0.0175002,0.00257688,0.00972688,0.075788,
2.125,0.0353653,0,0.0361481,0.124508,0.00362236,0,0.0141293,0.0837071,
2.13,0.0444446,0,0.0336309,0.13909,0.00316484,0,0.0133946,0.0831363,
2.135,0.0727827,0,0.0330747,0.162476,0.000894508,0,0.013113,0.0829679,
2.14,0.076877,0,0.0272476,0.182535,0,0,0.0340336,0.0638123,
2.145,0.0665762,0,0.0291722,0.219734,0,0,0.038507,0.0291813,
2.15,0.0757766,0,0.0269574,0.209679,0,0.000795953,0.0287046,0.0632739,
2.155,0.0627831,0.00371101,0.0258646,0.220322,0.000453228,0.000659937,0.0355512,0.0759981,
2.16,0.0754941,0.00359518,0.0302211,0.244141,0.0162457,0,0.0199845,0.0529566,
2.165,0.0515178,0.00107378,0.0250213,0.222822,0.0180016,0,0.0429313,0.0909977,
2.17,0.0717101,0,0.00382802,0.202717,0.00871574,0,0.0372437,0.095061,
2.175,0.0316518,0.00207965,0.0049224,0.220711,0.034185,0.00453611,0.0382083,0.122795,
2.18,0.0621656,0,0.0015401,0.220629,0.0300835,0.00382836,0.0368283,0.138072,
2.185,0,0,0.0144901,0.214085,0.037127,0.00113909,0.0316505,0.15089,
2.19,0.0277106,0,0.00364246,0.200495,0.013448,0,0.0217648,0.196514,
2.195,0.0187653,0,0.0116661,0.218078,0.0112038,0.00155161,0.0278995,0.185469,
2.2,0.00682463,0,0.0050114,0.223671,0.0185528,0.00272502,0.0300206,0.202483,
2.205,0.00693459,0,0,0.216267,0.0199492,0,0.0260054,0.203702,
2.21,0,0.000327608,0.00746838,0.238211,0.0347506,0.0107626,0.0288971,0.215586,
2.215,0,0,0.0010602,0.235604,0.0331149,0,0.0313913,0.21953,
2.22,0.00589467,0,0,0.234883,0.030376,0.00688784,0.0302639,0.229793,
2.225,0.00114091,0,0,0.238129,0.0266974,0.0108351,0.0345796,0.242449,
2.23,0.0110377,0,0.00988967,0.229979,0.025554,0.000368698,0.0407301,0.266095,
2.235,0.00396063,0,0.0101023,0.216765,0.0287892,0,0.0435015,0.300825,
2.24,0.00315337,0,0.00975626,0.190436,0.0255401,0,0.039726,0.34855,
2.245,0,0,0.00947551,0.163467,0.0282916,0,0.0440636,0.40703,
2.25,0.0503448,0.0016872,0.00895743,0.127597,0.013837,0,0.030518,0.468633,
2.255,0.0550265,0,0.00919346,0.0950046,0.0194288,0.00201637,0.0317276,0.532066,
2.26,0.119005,0,0.0103417,0.0621041,0.015014,0,0.0306072,0.58752,
2.265,0.257329,0,0,0.0276638,0.0195034,0,0.0215665,0.630496,
2.27,0.33843,0,0,0.0128929,0.0185194,0,0.00780656,0.650562,
2.275,0.405314,0,0.00173301,0.00361831,0,0.000127586,0.0109757,0.664423,
2.28,0.458543,0,0.00530569,0.0160076,0.00665079,0,0.0102408,0.668631,
2.285,0.490697,0.00106047,0.00401972,0.021274,0,0,0.010609,0.660008,
2.29,0.492254,0,0.0268164,0.0483797,0.0029423,0,0.00325432,0.652844,
2.295,0.507464,0,0.0332405,0.0614701,0,0.00562378,0.000724725,0.607216,
2.3,0.512785,0,0.0721606,0.109714,0.00304676,0,0.0067497,0.570319,
2.305,0.451455,0,0.0777762,0.149469,0.0126453,0,0.00157582,0.53335,
2.31,0.392193,0,0.0963414,0.192043,0.00685749,0.000282119,0.00651276,0.497551,
2.315,0.316599,0,0.136956,0.224238,0.0176175,0,0.00367706,0.460987,
2.32,0.239947,0,0.186775,0.246654,0.0304824,0,0.00429482,0.427595,
2.325,0.18965,0.00588834,0.242287,0.26441,0.0436288,0.0170268,0.0107577,0.395532,
2.33,0.140065,0.00365244,0.318917,0.261986,0.0458167,0.0384918,0.0125913,0.376451,
2.335,0.0862349,0,0.401312,0.256576,0.0520508,0.0544313,0.0242313,0.360653,
2.34,0.0814203,0.00086001,0.504547,0.234421,0.0426381,0.0228239,0.0257658,0.354621,
2.345,0.080284,0.00392394,0.610799,0.225465,0.0112222,0.0260205,0.0169185,0.361963,
2.35,0.100489,0.00677842,0.700315,0.181055,0.00710628,0.0321868,0.0220258,0.361372,
2.355,0.132504,0.00728898,0.78462,0.132986,0,0.00627098,0.0137492,0.366263,
2.36,0.177258,0.0078045,0.865653,0.0833046,0.00296488,0.00909843,0.0129643,0.357757,
2.365,0.213696,0,0.936774,0.0557109,0,0,0,0.34225,
2.37,0.269288,0,0.982964,0.023788,0,0,0,0.34045,
2.375,0.321988,0,1,0.00208299,0,0,0.00515569,0.34916,
2.38,0.335218,0,0.986007,0.0120206,0.00449047,0,0,0.360155,
2.385,0.344474,0,0.942847,0.0118513,0,0,0.00369868,0.373848,
2.39,0.345335,0,0.876659,0.00475158,0,0.00221926,0,0.391009,
2.395,0.338863,0,0.790845,0,0.00315905,6.04831e-05,0,0.413705,
2.4,0.298818,0.00212807,0.698445,0.00770376,0,0,0.00256985,0.428738,
2.405,0.252164,0,0.589413,0,0,0,0.00704223,0.466133,
2.41,0.201028,0.00118168,0.491604,0.00333661,0,0.000985143,0.00580741,0.487768,
2.415,0.149081,0.00216053,0.396626,0.01179,0.000753812,0,0.00488537,0.513174,
2.42,0.0961951,0,0.318396,0.0106174,0,0.00176795,0.00753094,0.538521,
2.425,0.0504901,0,0.25572,0.00701156,0.00306556,0,0.00633288,0.56324,
2.43,0.0468079,0,0.211748,0,0.00273575,0,0.0100194,0.579039,
2.435,0.0735286,0,0.189594,0.00250049,0,0,0.0110073,0.580255,
2.44,0.103866,0,0.185346,0,0,0,0.0142413,0.586043,
2.445,0.11558,0,0.190425,0,0.00135047,0,0.0217627,0.586711,
2.45,0.1296,0,0.193097,0,0.0176647,0,0.0220062,0.5787,
2.455,0.140738,0.00322465,0.198182,0,0.0851021,0,0.0201116,0.563677,
