time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
1.14,-12.2405,-19.8337,14.4061,14.0789,-0.671337,-7.71197,-38.7061,-45.2035,-3.8471,-2.54429,-15.4496,-15.7481,35.2606,36.4312,-4.6044,-16.4289,-33.8869,-26.1487,-19.8584,-19.9503,
1.145,-12.4836,-20.1078,14.2038,14.0782,-0.436797,-7.75902,-38.7214,-45.6861,-3.61382,-2.58366,-15.4705,-16.1088,35.4878,36.3058,-4.65922,-16.5194,-31.6804,-26.1128,-20.2502,-19.9083,
1.15,-12.5788,-20.3918,14.3828,14.1286,-0.548276,-7.82228,-43.4403,-46.048,-3.4738,-2.64918,-15.2131,-16.4595,36.1203,36.0806,-4.88239,-16.5532,-41.5084,-25.922,-20.3399,-19.8515,
1.155,-12.5713,-20.6723,14.9429,14.2137,-0.80713,-7.8975,-39.7002,-46.3384,-3.24489,-2.73625,-14.6606,-16.7461,37.3771,35.8404,-5.19803,-16.5737,-33.7452,-25.6059,-20.4342,-19.7934,
1.16,-12.6964,-20.9451,14.5274,14.3111,-1.13364,-7.97612,-39.4897,-46.5967,-2.94413,-2.83857,-15.3072,-16.9223,37.1842,35.6455,-5.19932,-16.6204,-28.5788,-25.2513,-19.7688,-19.7528,
1.165,-12.6441,-21.2144,14.4025,14.4074,-1.25548,-8.05571,-39.3276,-46.8509,-2.73629,-2.95516,-15.113,-16.9519,37.5658,35.5365,-5.348,-16.7248,-33.9993,-25.0041,-19.9068,-19.7496,
1.17,-12.746,-21.488,13.8141,14.4991,-1.11816,-8.13531,-40.5514,-47.1279,-2.46562,-3.08647,-15.4495,-16.837,37.2287,35.5464,-5.33818,-16.9119,-32.1828,-25.0097,-19.9335,-19.8107,
1.175,-12.7891,-21.7782,12.7766,14.5755,-1.12491,-8.20852,-39.9968,-47.4439,-2.16019,-3.23143,-17.1192,-16.6224,34.9592,35.6973,-4.93162,-17.1895,-28.6194,-25.36,-19.7891,-19.954,
1.18,-12.7514,-22.0834,12.5452,14.6198,-0.907612,-8.26618,-41.3108,-47.7926,-1.979,-3.38809,-16.669,-16.3933,34.8876,35.9713,-5.04984,-17.5293,-31.9392,-26.0426,-20.1401,-20.1774,
1.185,-12.6272,-22.388,12.6036,14.624,-1.16934,-8.30566,-42.1006,-48.1426,-2.03412,-3.55581,-15.4409,-16.2501,35.6979,36.3045,-5.37609,-17.8749,-29.2499,-26.9425,-20.2871,-20.462,
1.19,-12.6748,-22.678,12.7897,14.5865,-1.3098,-8.32875,-43.1818,-48.4613,-1.95827,-3.7327,-15.2753,-16.255,35.7983,36.6242,-5.45323,-18.1793,-32.3457,-27.9019,-20.6297,-20.7803,
1.195,-13.0464,-22.9493,12.2044,14.5348,-0.926762,-8.34717,-45.2373,-48.7219,-1.89597,-3.92313,-15.5808,-16.4068,35.3183,36.899,-5.38873,-18.4289,-33.2661,-28.7731,-20.803,-21.1118,
1.2,-13.2515,-23.2071,12.344,14.5006,-0.985858,-8.37389,-45.9902,-48.9081,-4.04022,-4.13518,-15.6561,-16.6696,35.0411,37.1232,-5.36601,-18.6261,-33.6816,-29.4627,-21.2604,-21.4441,
1.205,-13.5803,-23.4317,12.4947,14.4888,-0.932832,-8.41649,-46.4022,-49.0362,-0.698099,-4.369,-15.6039,-16.9934,35.0405,37.2855,-5.38833,-18.7747,-33.1958,-29.9413,-21.7949,-21.7688,
1.21,-13.9142,-23.5777,13.1753,14.4921,-1.10077,-8.48632,-47.0062,-49.1631,-0.832022,-4.61676,-15.3586,-17.3286,35.6168,37.3744,-5.51462,-18.8825,-33.0099,-30.2222,-22.0658,-22.0863,
1.215,-14.5296,-23.6006,13.713,14.4986,-0.955387,-8.59242,-47.7263,-49.3688,-1.02766,-4.86542,-15.3373,-17.6059,36.1611,37.3843,-5.57995,-18.9721,-33.0181,-30.3693,-22.5501,-22.3936,
1.22,-15.1844,-23.4774,14.3231,14.4911,-0.979561,-8.73653,-48.4148,-49.7229,-1.24659,-5.10062,-15.4855,-17.7604,36.6068,37.326,-5.62553,-19.0727,-33.1594,-30.4757,-22.8318,-22.6936,
1.225,-15.8514,-23.2291,14.8127,14.4549,-1.06452,-8.90331,-48.9487,-50.2413,-1.4802,-5.31606,-15.9124,-17.7559,36.6363,37.2266,-5.57715,-19.2088,-33.3046,-30.6286,-23.1123,-22.992,
1.23,-16.5342,-22.9072,15.0319,14.3928,-1.02764,-9.07098,-49.6121,-50.8843,-1.7187,-5.51393,-16.3757,-17.614,36.46,37.0965,-5.51303,-19.3784,-33.5917,-30.8658,-23.2307,-23.2917,
1.235,-17.0145,-22.569,15.2325,14.3175,-1.30124,-9.22881,-50.0848,-51.5761,-1.97797,-5.70563,-17.0953,-17.4104,35.7348,36.9178,-5.36599,-19.548,-33.8144,-31.1492,-23.3826,-23.591,
1.24,-17.5637,-22.2715,15.0555,14.2354,-1.16395,-9.37066,-50.8997,-52.2412,-2.24038,-5.89222,-17.6526,-17.2234,34.9911,36.6728,-5.23577,-19.6884,-34.2375,-31.4144,-23.5454,-23.8738,
1.245,-17.8876,-22.0771,15.1899,14.1659,-1.50635,-9.49793,-51.7804,-52.8248,-2.47561,-6.07446,-18.1228,-17.1236,34.2791,36.3731,-5.1202,-19.7838,-34.7193,-31.6003,-23.5593,-24.1274,
1.25,-18.3006,-22.0424,15.2687,14.1301,-1.59799,-9.61277,-52.4703,-53.3074,-2.695,-6.25846,-18.3711,-17.1567,33.9724,36.0696,-5.07652,-19.8447,-35.0291,-31.6767,-23.7211,-24.3576,
1.255,-18.7534,-22.1962,15.3664,14.1358,-1.62511,-9.71926,-52.6589,-53.719,-2.92846,-6.44667,-18.7424,-17.3288,33.6552,35.8237,-5.0085,-19.8998,-35.0427,-31.6702,-24.0079,-24.5727,
1.26,-19.192,-22.5193,15.3627,14.1802,-1.70899,-9.82532,-52.2297,-54.13,-3.12537,-6.64027,-19.3576,-17.6236,33.0659,35.6933,-4.87233,-19.9826,-34.7099,-31.6458,-24.2671,-24.7923,
1.265,-19.6278,-22.9586,15.0208,14.2439,-1.70331,-9.93165,-52.1254,-54.6207,-3.36811,-6.83557,-20.3932,-18.003,31.769,35.6908,-4.59666,-20.1159,-34.7957,-31.6996,-24.6896,-25.0305,
1.27,-19.9949,-23.454,14.676,14.2933,-1.69357,-10.0303,-52.1976,-55.2464,-3.6833,-7.0289,-21.1469,-18.4271,30.6353,35.7815,-4.38096,-20.2978,-35.1338,-31.9166,-25.2769,-25.2907,
1.275,-20.3469,-23.9477,14.6945,14.2944,-1.71087,-10.1089,-52.7667,-56.0161,-4.02629,-7.22287,-21.5262,-18.8667,30.1052,35.9092,-4.28631,-20.5084,-35.9585,-32.3208,-25.853,-25.5741,
1.28,-20.8057,-24.3736,15.1114,14.2237,-1.73725,-10.1661,-53.7328,-56.8947,-4.35095,-7.41348,-21.5645,-19.2808,30.4077,36.0137,-4.33339,-20.7295,-37.2082,-32.873,-26.2517,-25.8665,
1.285,-21.4147,-24.6834,15.7797,14.0756,-1.7539,-10.2091,-54.5256,-57.815,-4.60532,-7.59958,-21.6484,-19.6339,31.0596,36.0413,-4.41625,-20.9419,-38.5112,-33.4882,-26.479,-26.1438,
1.29,-22.1321,-24.8597,16.3923,13.8628,-1.81434,-10.2543,-55.1708,-58.7162,-4.78679,-7.78104,-21.9108,-19.9006,31.6968,35.9743,-4.48062,-21.141,-39.8865,-34.0634,-26.4376,-26.3863,
1.295,-22.933,-24.9272,17.0337,13.6123,-1.83486,-10.3159,-55.576,-59.5687,-4.94624,-7.9567,-22.2293,-20.0665,32.3023,35.8172,-4.54852,-21.3359,-41.181,-34.5109,-26.4972,-26.5787,
1.3,-23.7759,-24.9388,17.4294,13.3609,-1.86524,-10.4041,-55.8401,-60.3692,-5.0661,-8.12937,-22.5998,-20.1391,32.693,35.5938,-4.60047,-21.5389,-42.4079,-34.7808,-26.4424,-26.7196,
1.305,-24.5268,-24.9447,17.606,13.1186,-2.03064,-10.5101,-56.0604,-61.1448,-5.15375,-8.29365,-22.9615,-20.1411,32.8244,35.3315,-4.6439,-21.7623,-43.5592,-34.8774,-26.3061,-26.8195,
1.31,-25.3059,-24.977,17.6594,12.8787,-2.03557,-10.6236,-56.2415,-61.9303,-5.23198,-8.44567,-23.2361,-20.1128,32.7517,35.049,-4.69485,-22.0077,-44.5301,-34.8531,-26.3389,-26.8924,
1.315,-26.0218,-25.0435,17.4721,12.6252,-2.11742,-10.7374,-56.4977,-62.7435,-5.29393,-8.58449,-23.4122,-20.1173,32.4841,34.756,-4.7511,-22.2594,-45.3349,-34.7822,-26.2502,-26.9643,
1.32,-26.6658,-25.1406,17.0383,12.351,-2.14571,-10.8458,-56.8577,-63.5852,-5.34585,-8.71697,-23.6239,-20.2133,31.8013,34.4631,-4.7663,-22.5048,-45.9238,-34.7351,-26.1947,-27.0652,
1.325,-27.2284,-25.26,16.5791,12.0615,-2.15215,-10.9482,-57.4271,-64.4397,-5.43701,-8.85273,-23.5743,-20.4361,31.1831,34.1686,-4.82988,-22.7335,-46.2802,-34.7578,-26.3055,-27.2097,
1.33,-27.6951,-25.3894,16.1759,11.7831,-2.16429,-11.0593,-58.2904,-65.2804,-5.57069,-9.00286,-23.3241,-20.7915,30.7225,33.8395,-4.94016,-22.9185,-46.4041,-34.8669,-26.4385,-27.3884,
1.335,-28.1205,-25.508,15.8874,11.5449,-2.11682,-11.199,-59.3378,-66.0968,-5.73879,-9.16548,-22.9962,-21.2367,30.3629,33.4385,-5.06919,-23.0416,-46.2239,-35.054,-26.669,-27.5811,
1.34,-28.4736,-25.5942,15.5721,11.3576,-2.0046,-11.3753,-60.4613,-66.9011,-5.95611,-9.3258,-22.6757,-21.6872,30.0273,32.9444,-5.19365,-23.1079,-45.7126,-35.3018,-26.9174,-27.7709,
1.345,-28.5304,-25.638,15.0973,11.2078,-2.10716,-11.5832,-61.7105,-67.741,-6.1937,-9.46819,-22.3678,-22.0551,29.7432,32.3628,-5.31546,-23.1413,-44.9624,-35.5989,-26.9203,-27.9466,
1.35,-28.3969,-25.6436,14.5527,11.0863,-2.11219,-11.8192,-63.0721,-68.6639,-6.46453,-9.58941,-22.1636,-22.2812,29.3649,31.708,-5.40585,-23.1636,-43.9751,-35.9352,-27.0683,-28.0995,
1.355,-28.0815,-25.6168,13.9508,10.9832,-2.07069,-12.0815,-64.5625,-69.6883,-6.77153,-9.69466,-21.9931,-22.3499,29.0117,30.9965,-5.48694,-23.1823,-42.8311,-36.3018,-27.2287,-28.2248,
1.36,-27.5725,-25.5553,13.3289,10.8787,-2.02959,-12.3589,-66.1085,-70.7997,-7.10696,-9.78683,-21.9063,-22.2734,28.611,30.252,-5.54401,-23.2058,-41.5857,-36.688,-27.3645,-28.325,
1.365,-26.9529,-25.4477,12.8276,10.7505,-1.95023,-12.6339,-67.4979,-71.9502,-7.4909,-9.86997,-21.9352,-22.0765,28.0885,29.5124,-5.56545,-23.2491,-40.2446,-37.0923,-27.6747,-28.4069,
1.37,-26.2178,-25.2772,12.2398,10.584,-1.91122,-12.8927,-68.7947,-73.0861,-7.89135,-9.94905,-21.9793,-21.7917,27.6253,28.8418,-5.5854,-23.3367,-38.92,-37.5205,-27.8881,-28.4848,
1.375,-25.4501,-25.035,11.721,10.3724,-1.85916,-13.126,-69.9571,-74.1578,-8.30421,-10.0232,-22.0625,-21.4607,27.214,28.2878,-5.60236,-23.4841,-37.6637,-37.9677,-28.19,-28.5716,
1.38,-24.7523,-24.756,11.416,10.1143,-1.81444,-13.3182,-70.8247,-75.0972,-8.7069,-10.0969,-22.1289,-21.1362,26.9957,27.8495,-5.6405,-23.6774,-36.5367,-38.4187,-28.5286,-28.6732,
1.385,-24.215,-24.4768,11.2733,9.82862,-1.77906,-13.4693,-71.3711,-75.8393,-9.08848,-10.1676,-22.1815,-20.8725,27.0214,27.4873,-5.70733,-23.8815,-35.5731,-38.8426,-28.8452,-28.7859,
1.39,-23.8401,-24.2377,11.296,9.5548,-1.77551,-13.5925,-71.4454,-76.3426,-9.41031,-10.2318,-22.2971,-20.7154,27.147,27.1789,-5.77797,-24.0751,-34.7377,-39.1981,-29.0748,-28.9098,
1.395,-23.6994,-24.0991,11.679,9.3281,-1.81119,-13.7044,-71.214,-76.5964,-9.67378,-10.2895,-22.2935,-20.6834,27.8112,26.912,-5.92986,-24.2493,-34.0637,-39.4324,-29.2165,-29.0493,
1.4,-23.75,-24.1157,12.1381,9.17858,-1.84528,-13.8258,-70.689,-76.6214,-9.89161,-10.3485,-22.3803,-20.7599,28.5622,26.6528,-6.0838,-24.3854,-33.506,-39.5189,-29.3829,-29.1958,
1.405,-23.9081,-24.2994,12.5543,9.11072,-1.8832,-13.9594,-69.8772,-76.4639,-10.0742,-10.4128,-22.6325,-20.8975,29.0675,26.3726,-6.19246,-24.471,-33.0215,-39.4738,-29.5939,-29.3378,
1.41,-24.0788,-24.6183,12.7878,9.10722,-1.91755,-14.0943,-68.9734,-76.172,-10.2438,-10.4839,-22.9873,-21.0276,29.2139,26.0641,-6.25318,-24.5141,-32.5736,-39.3421,-29.8417,-29.4755,
1.415,-24.1809,-24.9984,12.7785,9.13476,-1.94432,-14.2155,-68.0582,-75.796,-10.3832,-10.5569,-23.4399,-21.0754,28.8308,25.7415,-6.24869,-24.5465,-32.1882,-39.1865,-29.9309,-29.6112,
1.42,-24.1191,-25.3656,12.239,9.16726,-1.94255,-14.3172,-67.0474,-75.38,-10.4677,-10.6293,-24.2715,-21.0066,27.1629,25.4327,-6.05308,-24.604,-31.8939,-39.068,-29.8252,-29.7512,
1.425,-23.8161,-25.6767,11.4123,9.19325,-1.93614,-14.3991,-66.0374,-74.9594,-10.6038,-10.7014,-25.0407,-20.8571,24.8204,25.1457,-5.79298,-24.6872,-31.5506,-39.027,-29.8106,-29.9015,
1.43,-23.383,-25.9136,10.6927,9.22406,-1.93965,-14.4783,-65.1499,-74.5634,-10.7689,-10.7742,-25.0903,-20.6915,23.2611,24.883,-5.72645,-24.7826,-31.1441,-39.085,-29.9932,-30.0673,
1.435,-22.9284,-26.0793,10.184,9.27398,-1.94842,-14.5739,-64.4464,-74.2159,-11.0134,-10.8527,-24.6014,-20.5696,22.7022,24.651,-5.85036,-24.8814,-30.6712,-39.2466,-30.3527,-30.259,
1.44,-22.5297,-26.1905,9.89241,9.34258,-1.95336,-14.6908,-63.8519,-73.9482,-11.2997,-10.9364,-23.8637,-20.5294,22.9487,24.444,-6.09979,-24.9727,-30.0992,-39.5147,-30.6726,-30.4799,
1.445,-22.2063,-26.2711,9.73957,9.41008,-1.94831,-14.8158,-63.2601,-73.7973,-11.5204,-11.021,-23.2694,-20.5822,23.4308,24.25,-6.35297,-25.0479,-29.3633,-39.8671,-30.8722,-30.7264,
1.45,-21.9551,-26.344,9.68602,9.45827,-1.93524,-14.9317,-62.7105,-73.7888,-11.728,-11.1054,-22.8465,-20.7299,24.0155,24.0424,-6.58976,-25.0901,-28.4863,-40.2535,-31.0532,-30.9913,
1.455,-21.9124,-26.4293,10.007,9.48164,-1.82725,-15.0254,-62.1441,-73.9185,-11.9336,-11.1929,-22.5809,-20.9531,24.6064,23.7994,-6.80326,-25.0888,-27.5141,-40.6174,-31.3741,-31.266,
1.46,-21.8447,-26.5564,10.036,9.48452,-1.87773,-15.0894,-61.6013,-74.167,-12.1576,-11.293,-22.4764,-21.2003,25.0549,23.5299,-6.97459,-25.0633,-26.4974,-40.9202,-31.4758,-31.5435,
1.465,-21.7837,-26.7486,9.77119,9.48371,-1.85956,-15.1295,-61.0657,-74.5089,-12.3659,-11.4094,-22.6105,-21.4208,25.0136,23.2512,-7.05393,-25.0396,-25.4031,-41.1418,-31.55,-31.8146,
1.47,-21.7683,-27.016,9.4146,9.49491,-1.83083,-15.1591,-60.4571,-74.9073,-12.5874,-11.5454,-22.9359,-21.5811,24.3925,22.9773,-7.03764,-25.0374,-24.2176,-41.2777,-31.8274,-32.0664,
1.475,-21.7527,-27.3455,8.88436,9.51879,-1.81027,-15.182,-59.8259,-75.3159,-12.8022,-11.7014,-23.4311,-21.6589,23.0988,22.7202,-6.91803,-25.073,-23.0027,-41.3279,-31.9996,-32.2973,
1.48,-21.7852,-27.7036,8.19684,9.53986,-1.79085,-15.1938,-59.1324,-75.6841,-13.0262,-11.8689,-24.0602,-21.644,21.1198,22.4969,-6.7003,-25.1695,-21.7805,-41.314,-32.209,-32.5061,
1.485,-21.8734,-28.0516,7.65955,9.54389,-1.73767,-15.1917,-58.5921,-75.9737,-13.2472,-12.0383,-24.1859,-21.5456,19.8977,22.324,-6.64387,-25.3486,-20.5928,-41.2757,-32.4047,-32.6887,
1.49,-22.2723,-28.3538,7.65458,9.52611,-1.54337,-15.178,-58.4209,-76.1696,-13.4929,-12.1996,-23.9871,-21.4019,19.8139,22.2082,-6.65277,-25.6209,-19.44,-41.2307,-32.8388,-32.85,
1.495,-22.8947,-28.5862,7.86989,9.50139,-1.54401,-15.1721,-58.2426,-76.2606,-13.7371,-12.3502,-23.5261,-21.2667,20.9655,22.1314,-6.95531,-25.9749,-18.3903,-41.172,-33.1183,-32.9998,
1.5,-23.6896,-28.7347,8.25095,9.49533,-1.70334,-15.2092,-58.092,-76.2449,-13.874,-12.4932,-23.3616,-21.1892,22.3965,22.053,-7.28806,-26.3765,-17.4713,-41.0832,-32.9843,-33.1518,
1.505,-24.7966,-28.8132,8.85574,9.52039,-1.6955,-15.303,-57.8835,-76.1307,-14.0381,-12.6316,-23.6602,-21.1973,23.2683,21.9206,-7.51187,-26.7738,-16.6197,-40.9454,-33.3173,-33.316,
1.51,-25.7031,-28.8596,8.89153,9.58183,-1.88221,-15.4489,-57.7851,-75.9371,-14.1961,-12.7748,-24.1644,-21.2884,23.6728,21.6809,-7.65128,-27.113,-15.9486,-40.7668,-33.1398,-33.4888,
1.515,-26.5999,-28.9015,8.96163,9.66563,-1.8119,-15.6318,-57.6893,-75.7005,-14.353,-12.9321,-24.9629,-21.4285,23.1066,21.3141,-7.58728,-27.3731,-15.5519,-40.5907,-33.3777,-33.6637,
1.52,-27.1453,-28.9473,8.5497,9.74207,-1.90715,-15.8299,-57.6879,-75.4584,-14.4891,-13.0996,-25.6803,-21.5708,22.1611,20.8269,-7.48425,-27.5627,-15.5131,-40.468,-33.1207,-33.8297,
1.525,-27.771,-29.0094,8.62806,9.78283,-1.70835,-16.0191,-57.6144,-75.2386,-14.6689,-13.2766,-26.2638,-21.6846,21.0664,20.2542,-7.37271,-27.7107,-15.4581,-40.4314,-33.5526,-33.9857,
1.53,-27.9349,-29.1016,8.10067,9.77445,-1.8532,-16.1841,-57.7051,-75.0744,-14.8259,-13.4674,-26.6178,-21.7646,20.1936,19.6561,-7.30114,-27.8674,-15.5351,-40.5044,-33.3132,-34.1451,
1.535,-28.1765,-29.2339,8.06472,9.72431,-1.77407,-16.3257,-57.838,-74.9998,-15.0121,-13.6789,-26.8109,-21.8608,19.6378,19.0813,-7.27978,-28.0712,-15.5653,-40.6945,-33.763,-34.3296,
1.54,-28.0731,-29.4059,7.68128,9.63872,-1.91685,-16.4438,-58.1436,-75.0271,-15.1854,-13.9066,-26.9108,-22.0589,19.3334,18.5464,-7.29643,-28.3279,-15.7069,-40.9709,-33.6981,-34.5597,
1.545,-28.2006,-29.6085,7.99495,9.50616,-1.67084,-16.5293,-58.4365,-75.1368,-15.4204,-14.1379,-27.1009,-22.424,18.8999,18.027,-7.2176,-28.6049,-15.7553,-41.2708,-34.2649,-34.835,
1.55,-27.9899,-29.8317,7.84278,9.31858,-1.79947,-16.5775,-58.8659,-75.2786,-15.6293,-14.3664,-27.2801,-22.9668,18.4333,17.4912,-7.16886,-28.8618,-15.8144,-41.5307,-34.4153,-35.1456,
1.555,-27.8031,-30.0675,7.9283,9.07953,-1.76391,-16.5876,-59.3608,-75.3925,-15.8446,-14.5953,-27.5434,-23.6225,17.8152,16.9309,-7.10176,-29.0888,-15.8125,-41.7112,-34.8422,-35.4713,
1.56,-27.3739,-30.31,7.66071,8.79754,-1.93898,-16.5625,-59.9929,-75.4246,-16.0423,-14.8291,-27.7323,-24.2902,17.3289,16.3578,-7.04044,-29.2959,-15.8617,-41.7956,-34.8432,-35.7895,
1.565,-27.1563,-30.566,7.83265,8.48797,-1.8237,-16.514,-60.6159,-75.3342,-16.3079,-15.0732,-28.0045,-24.8725,16.6595,15.7791,-6.90569,-29.4911,-15.8122,-41.7882,-35.3451,-36.0767,
1.57,-26.7563,-30.8487,7.42651,8.17348,-2.03901,-16.4567,-61.3315,-75.1047,-16.5562,-15.3262,-28.2963,-25.3024,15.9626,15.1902,-6.75484,-29.6727,-15.8297,-41.7036,-35.5767,-36.3159,
1.575,-26.66,-31.155,7.45635,7.88711,-2.015,-16.4205,-61.9927,-74.7647,-16.818,-15.5849,-28.6246,-25.5544,15.1859,14.5885,-6.57871,-29.8429,-15.7773,-41.5696,-36.0848,-36.5002,
1.58,-26.5507,-31.4565,7.23422,7.6444,-2.17215,-16.4228,-62.6496,-74.3792,-16.9941,-15.8446,-28.9108,-25.6483,14.6298,13.9804,-6.4321,-30.012,-15.8144,-41.4172,-36.0371,-36.636,
1.585,-26.7777,-31.7224,7.35404,7.42886,-2.21097,-16.4577,-63.2182,-73.9962,-17.1741,-16.1054,-29.2073,-25.6392,14.2223,13.3815,-6.30222,-30.1921,-15.8273,-41.2742,-36.3592,-36.7396,
1.59,-27.3441,-31.9149,7.70958,7.21316,-2.20534,-16.5089,-63.6791,-73.6461,-17.3575,-16.3622,-29.5597,-25.6038,13.8196,12.805,-6.17309,-30.3927,-15.851,-41.1499,-36.7063,-36.8321,
1.595,-27.8822,-32.0196,7.59637,6.99055,-2.36279,-16.5674,-64.1452,-73.3357,-17.5462,-16.6238,-29.9534,-25.6055,13.3868,12.253,-6.049,-30.6147,-15.992,-41.0469,-36.6189,-36.9301,
1.6,-28.612,-32.0259,7.7174,6.7714,-2.4326,-16.6491,-64.5323,-73.0739,-17.6867,-16.8924,-30.3744,-25.6826,12.9005,11.7077,-5.93384,-30.8406,-16.1154,-40.9609,-36.6625,-37.0371,
1.605,-29.4748,-31.9368,7.85669,6.5707,-2.47002,-16.7732,-64.8306,-72.8734,-17.8852,-17.1637,-30.8578,-25.8675,12.1058,11.1381,-5.79702,-31.0294,-16.2454,-40.8693,-36.8978,-37.1565,
1.61,-30.1655,-31.7749,7.48935,6.39015,-2.61228,-16.9338,-65.0512,-72.7249,-18.0316,-17.4314,-31.3125,-26.141,11.1714,10.5278,-5.67472,-31.1578,-16.4279,-40.7524,-36.7725,-37.2838,
1.615,-30.9181,-31.575,7.40224,6.22552,-2.65507,-17.1177,-65.2301,-72.6129,-18.1928,-17.6948,-31.7224,-26.4478,10.0917,9.88674,-5.56814,-31.2339,-16.5722,-40.6125,-36.9637,-37.4068,
1.62,-31.4032,-31.3667,6.92498,6.07717,-2.76394,-17.3199,-65.4013,-72.5459,-18.3447,-17.949,-32.005,-26.7422,9.05704,9.23403,-5.51692,-31.2753,-16.7733,-40.4531,-36.8095,-37.5109,
1.625,-31.7608,-31.1754,6.46173,5.94567,-2.84692,-17.5342,-65.5341,-72.5418,-18.4758,-18.1905,-32.1733,-26.9882,8.12597,8.60243,-5.51193,-31.3176,-16.9484,-40.2777,-36.769,-37.5898,
1.63,-31.9652,-31.0322,6.09803,5.83181,-2.90443,-17.7553,-65.7156,-72.6188,-18.6125,-18.4197,-32.2128,-27.1731,7.47831,8.01569,-5.53918,-31.3885,-17.1313,-40.1001,-36.6881,-37.6446,
1.635,-32.5872,-30.9538,6.71185,5.73549,-2.58013,-17.9792,-65.7793,-72.781,-18.8699,-18.6376,-32.2499,-27.3214,6.77372,7.46658,-5.54738,-31.4829,-17.2426,-39.9223,-37.21,-37.6845,
1.64,-32.6709,-30.9351,6.46775,5.66881,-2.65908,-18.2192,-65.8407,-73.0017,-19.0736,-18.8514,-32.1417,-27.4593,6.40379,6.93382,-5.59942,-31.5806,-17.3281,-39.7378,-37.0121,-37.7194,
1.645,-32.3192,-30.9519,5.9382,5.62989,-2.6508,-18.4767,-66.1252,-73.2346,-19.2681,-19.06,-31.9956,-27.6006,6.09199,6.392,-5.64417,-31.6544,-17.4614,-39.5433,-37.0517,-37.7514,
1.65,-31.8416,-30.9768,5.66501,5.60289,-2.49786,-18.7395,-66.4503,-73.4393,-19.4568,-19.2619,-31.8264,-27.739,5.84953,5.83484,-5.65127,-31.6945,-17.6237,-39.3509,-36.8555,-37.7774,
1.655,-31.8876,-30.9823,6.49608,5.56928,-1.97581,-18.992,-66.6419,-73.5863,-19.8209,-19.4596,-31.825,-27.8424,4.83995,5.28516,-5.5673,-31.7233,-17.7605,-39.1715,-37.2278,-37.797,
1.66,-31.4178,-30.9474,6.22491,5.51053,-2.26016,-19.2171,-66.8539,-73.6614,-20.0159,-19.652,-31.6285,-27.8937,4.36414,4.76642,-5.59118,-31.7626,-17.8066,-39.0019,-36.7558,-37.8126,
1.665,-31.282,-30.8593,6.69415,5.41343,-2.02795,-19.3991,-67.1615,-73.679,-20.4385,-19.8256,-31.3954,-27.9101,3.85605,4.28955,-5.5334,-31.8148,-17.8119,-38.8437,-37.9976,-37.8284,
1.67,-30.7069,-30.7225,5.90585,5.27349,-2.05458,-19.5308,-67.7819,-73.6594,-20.6459,-19.9758,-31.1496,-27.9153,3.76815,3.85091,-5.62926,-31.8702,-18.1554,-38.6959,-36.8895,-37.8459,
1.675,-30.5999,-30.5437,7.02288,5.09711,-1.92137,-19.6221,-68.0361,-73.6118,-21.052,-20.1074,-31.211,-27.9109,3.07546,3.444,-5.44176,-31.9361,-18.2824,-38.5465,-37.3944,-37.864,
1.68,-30.3445,-30.3298,6.13595,4.89824,-2.05411,-19.6888,-68.5348,-73.5476,-21.0758,-20.2224,-31.0081,-27.8943,3.34456,3.06584,-5.70819,-32.0216,-18.4965,-38.3835,-36.6297,-37.8841,
1.685,-30.3692,-30.0972,7.21185,4.69909,-2.02303,-19.7585,-68.3403,-73.4851,-21.388,-20.3208,-31.276,-27.8734,2.19605,2.71081,-5.56751,-32.1373,-18.3831,-38.1934,-37.8302,-37.9079,
1.69,-30.0502,-29.869,5.96751,4.51861,-2.28835,-19.8593,-68.3482,-73.439,-21.1251,-20.3998,-31.2268,-27.8707,2.35595,2.36594,-5.70157,-32.2728,-18.5431,-37.9739,-36.757,-37.9329,
1.695,-29.0816,-29.6731,5.39994,4.3637,-2.71905,-19.9988,-68.4178,-73.3987,-21.1853,-20.459,-31.4342,-27.9027,1.75053,2.02169,-5.52066,-32.4161,-18.4692,-37.729,-38.6893,-37.9533,
1.7,-28.562,-29.5321,4.63884,4.2398,-2.19379,-20.1716,-68.796,-73.3421,-21.3425,-20.5013,-31.5446,-27.9803,1.36546,1.67773,-5.40287,-32.5664,-18.6685,-37.465,-38.6713,-37.9681,
1.705,-28.2255,-29.4615,5.27467,4.14846,-2.68232,-20.3706,-69.4517,-73.2599,-21.4714,-20.5345,-31.6708,-28.109,0.949137,1.32278,-5.28594,-32.7153,-18.9085,-37.1806,-38.8462,-37.9785,
1.71,-28.5186,-29.4578,4.71766,4.08148,-1.89246,-20.5896,-70.7523,-73.1603,-21.4921,-20.5607,-31.6891,-28.291,1.19343,0.934502,-5.3566,-32.8401,-19.2578,-36.8751,-38.0705,-37.9832,
