time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
1.305,0.247746,0.563866,0.129903,0.257506,0.185018,0.0974539,0.112581,0.0732617,
1.31,0.225661,0.598401,0.155972,0.267823,0.187832,0.0976404,0.0762409,0.0776085,
1.315,0.200527,0.632433,0.182239,0.284569,0.184596,0.0975763,0.0390177,0.0842485,
1.32,0.174268,0.662917,0.206136,0.306636,0.175648,0.0974356,0.00444576,0.0931227,
1.325,0.154576,0.680797,0.220916,0.33319,0.160918,0.0929794,2.47598e-20,0.105254,
1.33,0.136189,0.688478,0.23016,0.361457,0.142467,0.0892614,3.82883e-36,0.119756,
1.335,0.118648,0.685111,0.234217,0.389432,0.121868,0.0874186,1.96182e-44,0.136044,
1.34,0.102397,0.670294,0.233141,0.414788,0.101,0.0876345,1.96182e-44,0.153408,
1.345,0.0879725,0.64462,0.227303,0.434924,0.0817416,0.0898803,1.14172e-39,0.171076,
1.35,0.076041,0.609337,0.217257,0.44767,0.0655816,0.0938907,1.99322e-25,0.188339,
1.355,0.0673128,0.5664,0.203708,0.451722,0.0535359,0.0991323,0.000255568,0.204696,
1.36,0.071902,0.510378,0.180434,0.44807,0.0447653,0.0978196,0.0409202,0.221125,
1.365,0.0791099,0.454823,0.157183,0.435509,0.0411478,0.0974184,0.0761125,0.235887,
1.37,0.0898225,0.403574,0.134758,0.415405,0.0423927,0.0965517,0.110089,0.248741,
1.375,0.102885,0.361881,0.115014,0.389673,0.0481684,0.09514,0.140075,0.259257,
1.38,0.117045,0.333417,0.0990873,0.360676,0.0579629,0.0930251,0.164133,0.267355,
1.385,0.131049,0.319916,0.0874024,0.330907,0.071048,0.0900297,0.181262,0.273225,
1.39,0.143573,0.321437,0.0797731,0.303063,0.0863545,0.0860974,0.191447,0.277107,
1.395,0.153405,0.336534,0.0755365,0.279654,0.102765,0.0813053,0.195584,0.279257,
1.4,0.159751,0.362259,0.0737869,0.262349,0.119459,0.0758398,0.195012,0.280236,
1.405,0.162285,0.394477,0.0736054,0.251768,0.135782,0.0699607,0.191008,0.281056,
1.41,0.161146,0.428457,0.0741205,0.247893,0.150946,0.0638938,0.184723,0.282952,
1.415,0.156839,0.459522,0.0745671,0.250352,0.164061,0.0578158,0.17706,0.287004,
1.42,0.150108,0.483727,0.0743242,0.258521,0.174398,0.0518723,0.168782,0.293941,
1.425,0.141844,0.498391,0.072944,0.271389,0.181607,0.0461953,0.160623,0.304272,
1.43,0.132923,0.502368,0.0702479,0.287536,0.185727,0.0408991,0.15324,0.318236,
1.435,0.124163,0.495843,0.0664139,0.30534,0.186989,0.0360544,0.147199,0.335878,
1.44,0.116432,0.479825,0.0618509,0.323402,0.18555,0.0315638,0.143071,0.357284,
1.445,0.110431,0.45609,0.0571783,0.340887,0.181398,0.0272363,0.141243,0.382511,
1.45,0.106404,0.427361,0.0532312,0.35743,0.174373,0.0229671,0.141809,0.411142,
1.455,0.104089,0.397038,0.050928,0.372883,0.164528,0.0188466,0.144602,0.441983,
1.46,0.102716,0.368567,0.0512377,0.387082,0.152398,0.0151671,0.149278,0.473226,
1.465,0.101269,0.34493,0.0550293,0.399747,0.138904,0.0122902,0.155512,0.502891,
1.47,0.0988204,0.328255,0.0629034,0.410498,0.125149,0.0105045,0.163005,0.529249,
1.475,0.0947398,0.319423,0.0750859,0.419128,0.112126,0.0100356,0.17147,0.550981,
1.48,0.0887316,0.317921,0.0913743,0.425627,0.100798,0.0110673,0.180587,0.567426,
1.485,0.0808301,0.322124,0.111127,0.429964,0.0922301,0.013728,0.189967,0.578386,
1.49,0.0714045,0.329988,0.1333,0.431826,0.0875824,0.0180439,0.199168,0.583667,
1.495,0.0611646,0.33953,0.156495,0.430763,0.0877492,0.0238336,0.207837,0.583063,
1.5,0.0510615,0.349141,0.179012,0.426453,0.0929944,0.0306421,0.215719,0.576793,
1.505,0.0421535,0.357964,0.199013,0.418853,0.102701,0.0377581,0.2226,0.565631,
1.51,0.0353668,0.366039,0.214846,0.408169,0.115608,0.0444364,0.228267,0.550715,
1.515,0.0314057,0.374066,0.225198,0.395123,0.130146,0.0500275,0.232673,0.533251,
1.52,0.030778,0.382903,0.229143,0.381108,0.144763,0.0540607,0.236063,0.514391,
1.525,0.0338275,0.393128,0.226281,0.367721,0.158228,0.0561868,0.238898,0.495227,
1.53,0.0407687,0.404839,0.216763,0.356508,0.169579,0.0561498,0.241629,0.476594,
1.535,0.0517968,0.41759,0.20116,0.348924,0.177993,0.0538438,0.244631,0.459073,
1.54,0.0670385,0.430636,0.180442,0.346065,0.182775,0.0493974,0.248132,0.443236,
1.545,0.0863127,0.443258,0.155978,0.348228,0.183469,0.0432899,0.252143,0.429805,
1.55,0.109108,0.454728,0.129551,0.354691,0.180197,0.0362867,0.256355,0.419516,
1.555,0.134786,0.464159,0.103128,0.364176,0.173895,0.0291618,0.260565,0.413155,
1.56,0.162849,0.470842,0.0785712,0.375393,0.165966,0.0223952,0.26469,0.411486,
1.565,0.192809,0.474499,0.0575493,0.387068,0.157841,0.0162405,0.268527,0.415224,
1.57,0.223824,0.475452,0.0416622,0.397617,0.150753,0.0108916,0.271424,0.424816,
1.575,0.254501,0.474872,0.032346,0.405322,0.145557,0.00664613,0.27239,0.43992,
1.58,0.282982,0.474757,0.0307715,0.40877,0.142583,0.00390989,0.270509,0.459406,
1.585,0.307381,0.477229,0.0375784,0.407118,0.141801,0.00279851,0.265317,0.482064,
1.59,0.326197,0.483732,0.0525523,0.400217,0.143101,0.0029884,0.257142,0.506887,
1.595,0.338215,0.494753,0.074657,0.388561,0.146406,0.00408605,0.247107,0.532972,
1.6,0.342671,0.509871,0.102027,0.373185,0.151544,0.00552257,0.237093,0.55969,
1.605,0.339429,0.527802,0.132226,0.355223,0.158197,0.00654952,0.229216,0.586917,
1.61,0.329106,0.546197,0.162846,0.335557,0.16602,0.00656143,0.225067,0.614907,
1.615,0.312891,0.561996,0.191683,0.31496,0.174767,0.00534913,0.225351,0.643807,
1.62,0.292198,0.572591,0.21685,0.294228,0.184109,0.00316469,0.230178,0.673152,
1.625,0.268228,0.576678,0.237032,0.274162,0.193458,0.000880981,0.239028,0.701879,
1.63,0.241616,0.574235,0.251635,0.255413,0.202104,3.10826e-05,0.250862,0.72852,
1.635,0.215016,0.56574,0.259766,0.238206,0.209855,4.02972e-09,0.265578,0.751385,
1.64,0.191172,0.551986,0.261105,0.222527,0.216727,5.07104e-16,0.282637,0.769373,
1.645,0.171742,0.534162,0.256362,0.208366,0.222703,1.20144e-18,0.300477,0.782165,
1.65,0.15795,0.513456,0.246799,0.19577,0.227859,2.26314e-18,0.317348,0.7896,
1.655,0.150656,0.490348,0.233865,0.184893,0.232406,2.44794e-13,0.331992,0.791606,
1.66,0.148376,0.465265,0.219569,0.175977,0.23626,0.0018311,0.342983,0.788168,
1.665,0.147381,0.439535,0.206357,0.169233,0.238879,0.00885717,0.349038,0.779205,
1.67,0.149722,0.414094,0.19382,0.164648,0.240349,0.0178659,0.352936,0.764618,
1.675,0.154751,0.38937,0.182395,0.162369,0.240218,0.0282925,0.356357,0.745302,
1.68,0.162078,0.364688,0.172204,0.162356,0.238402,0.0392074,0.360883,0.723372,
1.685,0.1714,0.339003,0.163206,0.164386,0.235299,0.0495557,0.367504,0.701386,
1.69,0.182068,0.311492,0.155412,0.168119,0.231523,0.0585084,0.376531,0.681353,
1.695,0.193068,0.281725,0.149076,0.173077,0.227693,0.0655594,0.387501,0.664571,
1.7,0.203396,0.250208,0.14467,0.178664,0.224294,0.0705284,0.399163,0.651607,
1.705,0.212093,0.21884,0.142925,0.184374,0.221508,0.0735329,0.409621,0.641882,
1.71,0.218287,0.190149,0.144553,0.190001,0.219288,0.0747715,0.416766,0.634186,
1.715,0.221462,0.166004,0.149984,0.195476,0.217395,0.0743951,0.418675,0.627738,
1.72,0.221413,0.147355,0.159305,0.200637,0.215494,0.0726085,0.41386,0.622356,
1.725,0.218072,0.134811,0.17222,0.205391,0.21311,0.0698296,0.401381,0.617803,
1.73,0.211406,0.128888,0.188144,0.209882,0.209573,0.0667792,0.381051,0.613332,
1.735,0.201385,0.130078,0.206262,0.214396,0.204122,0.0643339,0.353482,0.608134,
1.74,0.188178,0.138938,0.225561,0.219092,0.196251,0.0633284,0.319902,0.601862,
1.745,0.172318,0.155786,0.244792,0.224033,0.185883,0.0643818,0.282121,0.594657,
1.75,0.154674,0.180167,0.262544,0.229362,0.173344,0.067656,0.242451,0.587283,
1.755,0.136371,0.210773,0.277296,0.23528,0.159286,0.0729169,0.203598,0.581344,
1.76,0.118617,0.245591,0.287606,0.24181,0.144675,0.0797435,0.168413,0.579076,
1.765,0.102497,0.282101,0.292455,0.2486,0.130839,0.0876256,0.139394,0.582762,
1.77,0.0889629,0.317375,0.291401,0.255144,0.119363,0.0959418,0.118481,0.594135,
1.775,0.0783827,0.348304,0.284819,0.261058,0.111774,0.104255,0.106678,0.614044,
1.78,0.0704258,0.371687,0.273783,0.266044,0.109104,0.112488,0.103923,0.642329,
1.785,0.064238,0.384547,0.259862,0.269775,0.111676,0.120968,0.109351,0.677723,
1.79,0.0586652,0.384691,0.244842,0.271963,0.119144,0.130333,0.121673,0.7183,
1.795,0.0524638,0.371168,0.230386,0.272394,0.130828,0.141292,0.139528,0.762334,
1.8,0.0446297,0.344339,0.217815,0.27085,0.146005,0.154425,0.162013,0.80842,
1.805,0.033936,0.305872,0.208309,0.267198,0.164049,0.170348,0.188657,0.854944,
1.81,2.01525e-06,0.260203,0.210394,0.264105,0.181838,0.19714,0.213835,0.901481,
1.815,3.36801e-13,0.208343,0.201248,0.254699,0.207114,0.211378,0.255196,0.93916,
1.82,1.35928e-21,0.15767,0.194181,0.243839,0.235168,0.226333,0.303061,0.968833,
1.825,6.21443e-28,0.113598,0.188641,0.231752,0.266046,0.241421,0.357255,0.989009,
1.83,6.43272e-35,0.0818008,0.183974,0.218462,0.299535,0.255965,0.416596,0.999212,
1.835,4.81778e-40,0.0675842,0.179519,0.204102,0.334983,0.269426,0.479022,1,
1.84,1.02991e-39,0.0748792,0.174723,0.189155,0.371071,0.281464,0.541605,0.992378,
1.845,2.20142e-34,0.105357,0.169293,0.174482,0.405911,0.292019,0.600643,0.976789,
1.85,3.3627e-24,0.158074,0.163238,0.16114,0.437594,0.301138,0.652348,0.952841,
1.855,4.17537e-09,0.229824,0.156824,0.15014,0.464344,0.308792,0.692825,0.919937,
1.86,0.11915,0.30818,0.102983,0.126796,0.501024,0.266719,0.753709,0.86627,
1.865,0.182087,0.398288,0.0727787,0.113812,0.521499,0.245359,0.779384,0.811364,
1.87,0.246327,0.490303,0.0443241,0.103701,0.53154,0.221268,0.784801,0.751903,
1.875,0.307765,0.57744,0.020454,0.0966147,0.528819,0.196196,0.76814,0.691577,
1.88,0.367395,0.651859,0.000519887,0.0924844,0.513245,0.169837,0.732087,0.634382,
1.885,0.402456,0.70991,5.68716e-16,0.0897697,0.482385,0.151927,0.66726,0.58512,
1.89,0.43986,0.744722,4.19453e-21,0.0884613,0.443587,0.130932,0.594065,0.544981,
1.895,0.479121,0.755368,5.72437e-15,0.0873775,0.400246,0.107116,0.51875,0.515309,
1.9,0.471158,0.749291,0.0325274,0.0836086,0.347326,0.101642,0.420064,0.49879,
1.905,0.46838,0.724108,0.0603052,0.0785936,0.296365,0.0926603,0.333959,0.492141,
1.91,0.457982,0.686444,0.0908508,0.0714047,0.247297,0.086309,0.25854,0.494537,
1.915,0.443504,0.641157,0.120614,0.0619712,0.20273,0.0821046,0.199978,0.503637,
1.92,0.428164,0.592727,0.146488,0.0505936,0.16544,0.0796209,0.162851,0.516333,
1.925,0.413932,0.545754,0.16629,0.038098,0.137788,0.0786641,0.149871,0.528866,
1.93,0.401809,0.504494,0.178725,0.0257909,0.121094,0.0791795,0.16231,0.5378,
1.935,0.396853,0.472202,0.184021,3.40839e-06,0.121502,0.0802641,0.198451,0.540995,
1.94,0.386845,0.446944,0.181132,2.79248e-16,0.123115,0.0839894,0.260936,0.537559,
1.945,0.379739,0.428256,0.172302,9.61588e-19,0.135028,0.0886307,0.343405,0.528154,
1.95,0.374794,0.413519,0.159323,7.00971e-09,0.155256,0.0941601,0.440142,0.514193,
1.955,0.363638,0.398856,0.143252,0.0236913,0.171783,0.10229,0.546246,0.497365,
1.96,0.355624,0.383821,0.127181,0.0389257,0.19435,0.111843,0.649497,0.479754,
1.965,0.346388,0.36693,0.112189,0.056463,0.215393,0.124204,0.742278,0.462998,
1.97,0.336055,0.348525,0.099283,0.0740411,0.23299,0.139613,0.81741,0.448328,
1.975,0.325098,0.330193,0.088914,0.0896766,0.245979,0.157797,0.869816,0.436264,
1.98,0.314005,0.314487,0.0811725,0.101869,0.253879,0.178282,0.896277,0.426162,
1.985,0.303223,0.304455,0.0758653,0.109625,0.256708,0.200487,0.895481,0.416375,
1.99,0.29333,0.302878,0.0725639,0.112426,0.254833,0.223614,0.867974,0.40509,
1.995,0.285224,0.311129,0.0706291,0.110215,0.248965,0.246668,0.816154,0.391109,
2,0.280072,0.328582,0.0693081,0.103439,0.240009,0.268291,0.744426,0.374323,
2.005,0.278733,0.353017,0.0680302,0.0931057,0.22878,0.286946,0.658758,0.355607,
2.01,0.2814,0.381531,0.0666157,0.0808075,0.215928,0.301219,0.566125,0.336174,
2.015,0.28776,0.411444,0.0650301,0.0685261,0.201946,0.310062,0.473767,0.317263,
2.02,0.297238,0.440522,0.0631481,0.0581481,0.187123,0.313133,0.387614,0.300129,
2.025,0.308914,0.466672,0.0609258,0.0509783,0.171544,0.310883,0.311812,0.286253,
2.03,0.32178,0.487963,0.0582834,0.0476815,0.155115,0.304217,0.24889,0.2773,
2.035,0.335189,0.502914,0.0550329,0.0483027,0.137693,0.294248,0.199813,0.274721,
2.04,0.348659,0.511155,0.0510401,0.052256,0.119247,0.282247,0.164197,0.279074,
2.045,0.361396,0.513873,0.0464001,0.0583788,0.099974,0.269429,0.14067,0.289641,
2.05,0.37195,0.513682,0.0415318,0.065237,0.0803286,0.257068,0.127207,0.304284,
2.055,0.378659,0.513311,0.0369384,0.0715114,0.061044,0.246222,0.121545,0.320218,
2.06,0.38027,0.514035,0.0330109,0.0761203,0.043195,0.237288,0.121518,0.335138,
2.065,0.376344,0.515127,0.0300702,0.078174,0.0280023,0.230018,0.125141,0.347785,
2.07,0.367092,0.514818,0.0284059,0.0770801,0.0164326,0.223712,0.130694,0.357793,
2.075,0.350877,0.511897,0.0292547,0.0753058,1.88244e-23,0.218518,0.13768,0.365193,
2.08,0.334121,0.503892,0.0300113,0.0666291,3.08286e-44,0.211081,0.143487,0.370724,
2.085,0.31355,0.491145,0.0328415,0.0561846,1.25688e-29,0.202911,0.148685,0.374244,
2.09,0.290076,0.473625,0.0378363,0.0444907,6.98584e-08,0.193822,0.152474,0.375709,
2.095,0.268936,0.450631,0.0429121,0.0276402,0.0160254,0.181909,0.152871,0.375671,
2.1,0.245348,0.424274,0.0508156,0.0139412,0.023677,0.170275,0.151437,0.374585,
2.105,0.223726,0.395975,0.0601045,1.82828e-15,0.0327328,0.157953,0.146978,0.373712,
2.11,0.201232,0.368122,0.0699694,3.92364e-44,0.0372601,0.14631,0.140788,0.373492,
2.115,0.183745,0.345198,0.080691,1.82169e-44,0.0425271,0.13521,0.13113,0.37352,
2.12,0.172383,0.330883,0.0919479,1.54143e-44,0.0482693,0.12518,0.118026,0.372711,
2.125,0.167995,0.32806,0.103346,1.96182e-44,0.0543024,0.11651,0.101904,0.369951,
2.13,0.170916,0.338832,0.114349,1.11419e-38,0.0605662,0.109233,0.0837052,0.36438,
2.135,0.180864,0.364473,0.124114,0.000127599,0.0671283,0.103212,0.065037,0.355604,
2.14,0.189838,0.404126,0.130654,0.0230411,0.0652445,0.0995553,0.0506501,0.343922,
2.145,0.204955,0.458193,0.133794,0.043073,0.0655518,0.0964799,0.0402282,0.33081,
2.15,0.223507,0.524431,0.132302,0.0650284,0.0665105,0.0939541,0.0366094,0.31823,
2.155,0.244967,0.599544,0.125698,0.087062,0.0690905,0.0916382,0.0411209,0.308314,
2.16,0.268811,0.678726,0.114075,0.107476,0.0740064,0.089298,0.0543133,0.302909,
2.165,0.294141,0.756628,0.0981571,0.124924,0.0815892,0.086848,0.0759986,0.303291,
2.17,0.319575,0.828622,0.0792049,0.138418,0.0918151,0.0844354,0.105242,0.310015,
2.175,0.343257,0.891386,0.0588236,0.14734,0.104303,0.082428,0.14038,0.322732,
2.18,0.363237,0.942353,0.0388098,0.151308,0.11841,0.0813276,0.179249,0.340156,
2.185,0.408547,0.975165,7.08209e-12,0.151304,0.138665,0.0686013,0.236691,0.358857,
2.19,0.396464,0.997011,5.76861e-26,0.14412,0.150643,0.0795994,0.263708,0.380749,
2.195,0.384823,1,3.27639e-33,0.132609,0.163403,0.0899152,0.291197,0.400618,
2.2,0.374328,0.985043,1.82097e-31,0.11792,0.176076,0.0995705,0.31789,0.416518,
2.205,0.365093,0.954983,2.82346e-25,0.10156,0.18754,0.108719,0.342769,0.427198,
2.21,0.356732,0.914283,4.65741e-11,0.0848886,0.196736,0.117627,0.365041,0.432197,
2.215,0.310027,0.872449,0.0263289,0.067389,0.196404,0.143212,0.362156,0.433739,
2.22,0.276166,0.82769,0.0433185,0.0517629,0.194945,0.163836,0.363142,0.430105,
2.225,0.240519,0.785276,0.0606308,0.0376981,0.190052,0.185978,0.359407,0.423574,
2.23,0.206346,0.748101,0.0760712,0.0252458,0.182728,0.208532,0.352275,0.416358,
2.235,0.177268,0.719283,0.0876904,0.0142368,0.173996,0.23025,0.343499,0.411093,
2.24,0.156926,0.701708,0.0940301,0.00426495,0.164803,0.24987,0.335019,0.409971,
2.245,0.146775,0.696776,0.0941531,5.23731e-09,0.153925,0.266651,0.329158,0.413911,
2.25,0.14937,0.704536,0.0880593,3.63461e-23,0.142548,0.279737,0.327203,0.422351,
2.255,0.166703,0.723924,0.0764944,1.46491e-35,0.132913,0.288424,0.329421,0.433508,
2.26,0.197756,0.75225,0.0606551,1.96182e-44,0.12539,0.292637,0.335491,0.445132,
2.265,0.240477,0.784968,0.0420745,1.68156e-44,0.120116,0.292497,0.344447,0.455399,
2.27,0.291942,0.816503,0.0224787,1.68156e-44,0.116904,0.288293,0.354833,0.46285,
2.275,0.353861,0.841278,4.0485e-10,1.96182e-44,0.116217,0.278376,0.367984,0.465685,
2.28,0.387071,0.860074,4.70134e-36,8.53961e-38,0.110878,0.27864,0.362554,0.46402,
2.285,0.423074,0.866939,2.66247e-44,1.24692e-21,0.106428,0.275154,0.356404,0.455026,
2.29,0.457629,0.860524,1.96182e-44,0.00585536,0.0999425,0.268771,0.349101,0.438525,
2.295,0.485485,0.840406,1.68156e-44,0.0256746,0.0876373,0.260657,0.34033,0.415332,
2.3,0.50853,0.80809,1.82169e-44,0.0486684,0.0735915,0.250644,0.328489,0.387091,
2.305,0.524995,0.765707,2.10195e-44,0.0738662,0.0579314,0.239728,0.313301,0.356072,
2.31,0.533791,0.717042,3.08286e-44,0.099196,0.0413154,0.229076,0.2952,0.324664,
2.315,0.532675,0.668535,1.83111e-38,0.130211,6.33318e-13,0.220897,0.279954,0.29412,
2.32,0.527079,0.623547,9.72072e-28,0.144616,8.40779e-45,0.213169,0.256467,0.267898,
2.325,0.515167,0.587018,1.5496e-16,0.154232,5.60519e-45,0.208277,0.23461,0.246514,
2.33,0.498873,0.559592,1.13436e-06,0.158298,4.2039e-45,0.206231,0.21635,0.2316,
2.335,0.44016,0.544902,0.0278263,0.152692,4.2039e-45,0.223753,0.178947,0.226624,
2.34,0.417737,0.532825,0.0299485,0.144801,4.2039e-45,0.227783,0.170098,0.228073,
2.345,0.400519,0.52508,0.0291906,0.132029,4.2039e-45,0.231443,0.170576,0.238115,
2.35,0.388401,0.519076,0.0265263,0.115313,4.2039e-45,0.234464,0.179339,0.25683,
2.355,0.381399,0.511866,0.0226156,0.0962172,5.60519e-45,0.236284,0.194974,0.283762,
2.36,0.397008,0.498657,0.00598997,0.07826,8.40779e-45,0.228708,0.22645,0.316873,
2.365,0.400501,0.481529,2.76739e-07,0.0603553,8.42657e-22,0.226254,0.250215,0.356548,
2.37,0.401338,0.457552,4.99e-11,0.0367841,0.0241134,0.22368,0.265131,0.400628,
2.375,0.404507,0.427663,1.37201e-13,0.0208033,0.0356843,0.219119,0.281534,0.444485,
2.38,0.413842,0.393391,1.27534e-10,6.23723e-14,0.0497379,0.211396,0.295522,0.484889,
2.385,0.41941,0.355391,2.99863e-05,3.739e-31,0.05555,0.202633,0.308595,0.518725,
2.39,0.404366,0.31901,0.0167521,5.03517e-38,0.0569311,0.201497,0.305184,0.545287,
2.395,0.404832,0.281984,0.0258422,3.12212e-34,0.0602988,0.192863,0.305361,0.561715,
2.4,0.4063,0.248261,0.0372762,9.12658e-20,0.0628549,0.183216,0.301279,0.568168,
2.405,0.402328,0.218748,0.0498073,0.0232685,0.0553034,0.174085,0.296441,0.564365,
2.41,0.404012,0.196417,0.0643902,0.0379843,0.050331,0.163913,0.2884,0.550903,
2.415,0.408327,0.181676,0.080541,0.0548882,0.0437626,0.153777,0.279166,0.528819,
2.42,0.415808,0.175331,0.0981261,0.0728182,0.036276,0.144154,0.269306,0.499995,
2.425,0.42702,0.177842,0.116961,0.0906081,0.0285971,0.135404,0.259311,0.467175,
2.43,0.441971,0.189419,0.137085,0.107562,0.0213311,0.127909,0.249498,0.433132,
2.435,0.459765,0.210181,0.158773,0.123604,0.0148318,0.122348,0.240016,0.399538,
2.44,0.478895,0.240053,0.182481,0.138901,0.00933139,0.119408,0.230991,0.366711,
2.445,0.496898,0.278617,0.20908,0.154418,0.00204003,0.119669,0.222662,0.334548,
2.45,0.514266,0.32406,0.237996,0.16791,3.11876e-10,0.121795,0.214347,0.303659,
2.455,0.528537,0.374425,0.270172,0.180276,9.61219e-15,0.125511,0.205725,0.275112,
2.46,0.537699,0.427381,0.306256,0.192369,1.02644e-18,0.130175,0.196242,0.250039,
2.465,0.540734,0.480244,0.346041,0.205032,9.35529e-11,0.13504,0.185634,0.229332,
2.47,0.537361,0.530209,0.388765,0.219204,0.000157097,0.139555,0.174014,0.213623,
2.475,0.530524,0.574177,0.431884,0.232108,0.0120716,0.141908,0.160561,0.203784,
2.48,0.516366,0.611293,0.476263,0.248676,0.0194131,0.143561,0.146695,0.200445,
2.485,0.497594,0.640295,0.520343,0.266268,0.0298559,0.142933,0.131492,0.204719,
2.49,0.475351,0.661428,0.564004,0.284606,0.0441174,0.139447,0.114299,0.216951,
2.495,0.450931,0.675894,0.607558,0.303752,0.0627503,0.132944,0.0947025,0.236272,
2.5,0.425578,0.685789,0.651825,0.323799,0.0860511,0.123765,0.0727992,0.26063,
2.505,0.400519,0.693672,0.697679,0.344935,0.113911,0.112553,0.0492773,0.287452,
2.51,0.377357,0.701652,0.745506,0.367281,0.145777,0.0999163,0.0255103,0.314362,
2.515,0.356649,0.711845,0.795826,0.390894,0.180775,0.0868954,2.34541e-10,0.339168,
2.52,0.344734,0.719537,0.843035,0.417644,0.216705,0.0695236,1.66944e-20,0.360604,
2.525,0.334747,0.72946,0.890078,0.44801,0.253395,0.0533729,8.39217e-26,0.375874,
2.53,0.325898,0.739714,0.934225,0.483023,0.290072,0.0396492,8.66181e-27,0.383685,
2.535,0.317769,0.748507,0.972065,0.522997,0.325967,0.0295746,3.76607e-20,0.383725,
2.54,0.312197,0.754806,1,0.56671,0.360676,0.0228514,5.01718e-05,0.376378,
2.545,0.333776,0.735388,0.996615,0.6172,0.389171,3.46641e-17,0.109191,0.366717,
2.55,0.339697,0.720237,0.989125,0.669048,0.413847,7.62781e-32,0.18573,0.352039,
2.555,0.354525,0.69893,0.962172,0.722257,0.435158,5.04608e-42,0.281035,0.334708,
2.56,0.377748,0.67344,0.915641,0.775585,0.453445,3.64338e-44,0.391981,0.315291,
2.565,0.407954,0.646406,0.851373,0.827194,0.469356,4.06377e-44,0.513265,0.294004,
2.57,0.44306,0.62065,0.773822,0.874929,0.483351,2.54997e-39,0.637293,0.271478,
2.575,0.480404,0.599607,0.689575,0.91672,0.495647,2.53051e-33,0.754863,0.248768,
2.58,0.516818,0.586304,0.606291,0.950935,0.506357,4.8144e-25,0.856409,0.227094,
2.585,0.549566,0.581394,0.530769,0.976351,0.516381,9.23396e-16,0.934083,0.207745,
2.59,0.57684,0.582459,0.467123,0.992624,0.527565,4.52838e-10,0.983085,0.192315,
2.595,0.594126,0.585703,0.418354,1,0.541574,0.00386091,1,0.182651,
2.6,0.606668,0.586042,0.381564,0.998398,0.560997,0.00605906,0.98949,0.179926,
2.605,0.615707,0.57979,0.35474,0.988192,0.586469,0.006242,0.955668,0.184675,
2.61,0.621807,0.564452,0.335557,0.970536,0.616992,0.00536537,0.903792,0.196891,
2.615,0.625999,0.538856,0.320936,0.947167,0.65085,0.00445905,0.840688,0.216295,
2.62,0.629522,0.503384,0.307321,0.91943,0.686641,0.00479617,0.773669,0.242057,
2.625,0.633631,0.459425,0.291174,0.88853,0.723204,0.00768102,0.71005,0.272491,
2.63,0.639312,0.409321,0.269568,0.856128,0.759403,0.0142163,0.656342,0.305208,
2.635,0.646498,0.356235,0.241164,0.824098,0.793673,0.0250107,0.617069,0.337989,
2.64,0.653937,0.30387,0.20653,0.793924,0.823876,0.0401992,0.594365,0.369131,
2.645,0.659693,0.255738,0.167719,0.766809,0.847675,0.0598784,0.587942,0.397061,
2.65,0.661599,0.213992,0.127824,0.744044,0.862968,0.0844333,0.595574,0.420324,
2.655,0.658486,0.179162,0.0899313,0.726826,0.868657,0.114447,0.613906,0.437691,
2.66,0.650715,0.150849,0.0566238,0.715496,0.865401,0.150424,0.638838,0.447966,
2.665,0.640256,0.128145,0.0297273,0.709352,0.855304,0.192402,0.666342,0.450049,
2.67,0.645134,0.107742,6.67574e-05,0.707777,0.843185,0.233431,0.70167,0.442991,
2.675,0.622707,0.093327,1.77446e-07,0.707441,0.822969,0.291996,0.716184,0.430119,
2.68,0.619818,0.0782907,3.70724e-05,0.708658,0.80312,0.348432,0.733359,0.410822,
2.685,0.61303,0.0646447,0.0179361,0.709446,0.779774,0.413204,0.738742,0.387784,
2.69,0.618675,0.0502078,0.0429714,0.710034,0.755242,0.479699,0.742017,0.361116,
2.695,0.631579,0.0354335,0.0782981,0.709543,0.72827,0.549438,0.74144,0.332188,
2.7,0.652041,1.36675e-07,0.121987,0.707775,0.700822,0.618627,0.752125,0.313554,
2.705,0.666093,4.10921e-18,0.182055,0.699858,0.669356,0.693325,0.731073,0.279208,
2.71,0.675376,6.99341e-23,0.25406,0.686762,0.638459,0.765612,0.703762,0.250809,
2.715,0.675703,3.34829e-25,0.337436,0.668864,0.609163,0.832481,0.669586,0.231268,
2.72,0.664847,3.95435e-23,0.429832,0.647961,0.582271,0.891068,0.629594,0.222314,
2.725,0.642392,2.39854e-17,0.527389,0.626535,0.558638,0.938984,0.585511,0.224567,
2.73,0.609575,5.33897e-12,0.625213,0.607127,0.539076,0.974,0.539213,0.237452,
2.735,0.56911,4.65537e-07,0.718307,0.591463,0.524417,0.99448,0.492193,0.25911,
2.74,0.524663,0.00147258,0.802125,0.579884,0.515568,1,0.444741,0.285832,
2.745,0.4807,0.010128,0.872968,0.57088,0.513327,0.991606,0.39473,0.311173,
2.75,0.444383,0.0214852,0.926273,0.562565,0.519199,0.969902,0.348477,0.334062,
2.755,0.42176,0.034219,0.958956,0.553201,0.533871,0.936873,0.310558,0.352111,
2.76,0.418024,0.0473762,0.968881,0.542022,0.557453,0.894855,0.286017,0.363031,
2.765,0.436382,0.0599627,0.955503,0.529021,0.58968,0.846393,0.278862,0.365474,
2.77,0.476822,0.0712233,0.920606,0.51456,0.629578,0.794286,0.290515,0.35923,
