time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
3.6,1.03747,1.01331,0.980066,0.928061,0.924324,0.834168,0.892161,1.12364,0.938575,1.06807,0.867716,1.0944,0.836464,0.976821,0.911438,0.923126,0.951891,1.10445,0.927618,0.801442,1.04222,1.01261,0.817237,1.16481,0.975001,1.23545,1.29805,0.279893,1.03824,0.897743,1.11529,0.985025,1.11865,0.880311,1.06428,1.0639,1.11306,0.77088,0.783504,0.792496,1.07744,1.0102,0.959627,1.01271,0.911785,0.912519,0.998282,0.997997,1.10733,1.1277,0.919767,0.82905,0.846553,1.00937,0.843679,0.857759,1.01469,0.908778,0.869187,0.819493,0.867652,0.834565,0.67418,1.1945,0.922925,1.20692,1.14619,0.308055,1.02486,0.821829,1.09962,1.03802,1.16763,1.10635,0.883633,1.00501,0.905351,0.651125,0.665101,0.690028,
3.605,1.03749,1.01331,0.980074,0.928064,0.924335,0.827193,0.891877,1.12364,0.933319,1.06867,0.867315,1.09314,0.835505,0.974245,0.911261,0.923026,0.951906,1.104,0.926827,0.800775,1.04199,1.01195,0.815549,1.16482,0.974373,1.23423,1.29719,0.279893,1.03739,0.894223,1.1148,0.9845,1.11849,0.878182,1.06158,1.06464,1.11189,0.770398,0.783019,0.792086,1.07744,1.0102,0.959627,1.01271,0.911785,0.912519,0.998282,0.997997,1.1064,1.12694,0.918161,0.828001,0.846553,1.00939,0.843679,0.857759,1.01469,0.908778,0.869187,0.819493,0.867652,0.834565,0.67418,1.1945,0.922925,1.20633,1.14501,0.308055,1.02486,0.821829,1.09962,1.03802,1.16763,1.10635,0.883633,1.00445,0.903598,0.651125,0.665101,0.690028,
3.61,1.03769,1.01262,0.983951,0.930851,0.928197,0.830996,0.895353,1.12085,0.927045,1.06759,0.868357,1.09664,0.83501,0.971945,0.915507,0.927613,0.958172,1.10464,0.931003,0.807246,1.0412,1.01254,0.818116,1.16583,0.970504,1.23733,1.2997,0.290965,1.03393,0.888859,1.1104,0.987852,1.12156,0.876913,1.05583,1.06241,1.11521,0.772603,0.785154,0.794327,1.07509,1.00802,0.960371,1.01452,0.911616,0.91015,0.998665,0.997439,1.10622,1.12666,0.917414,0.82781,0.845849,1.00934,0.846819,0.860751,1.0172,0.9142,0.875194,0.825151,0.872366,0.840785,0.684087,1.19388,0.920846,1.20561,1.14433,0.316016,1.02388,0.820619,1.09724,1.04005,1.1692,1.10639,0.883313,1.00454,0.902534,0.651771,0.665723,0.690585,
3.615,1.03805,1.0115,0.990264,0.935982,0.933981,0.833102,0.90133,1.11722,0.920509,1.0657,0.86993,1.10362,0.834892,0.970154,0.920811,0.933669,0.966917,1.10556,0.936551,0.815977,1.0403,1.01333,0.822137,1.16746,0.964454,1.2429,1.30333,0.301507,1.03004,0.88262,1.10602,0.994107,1.12584,0.876638,1.04799,1.06024,1.12209,0.7765,0.78894,0.798083,1.07186,1.00279,0.961566,1.01729,0.911306,0.907194,1.00006,0.996308,1.10684,1.12665,0.917401,0.828417,0.845061,1.00924,0.850531,0.864367,1.02039,0.920669,0.882145,0.831922,0.878421,0.84882,0.695009,1.19323,0.917556,1.20466,1.1441,0.324146,1.02157,0.81896,1.09374,1.0431,1.17103,1.10646,0.882915,1.00488,0.902186,0.652594,0.666495,0.691358,
3.62,1.03855,1.01015,0.997541,0.943154,0.940339,0.835715,0.908625,1.11342,0.9139,1.06356,0.871351,1.10777,0.835019,0.968931,0.926374,0.939942,0.976166,1.10648,0.942783,0.825257,1.03928,1.01411,0.826897,1.16945,0.957542,1.24496,1.30506,0.315635,1.02621,0.875772,1.10167,1.0022,1.13042,0.877364,1.03796,1.05808,1.12662,0.781225,0.793541,0.802508,1.06816,0.997592,0.962981,1.0204,0.910973,0.904061,1.00235,0.994957,1.10795,1.12674,0.917879,0.829565,0.844235,1.00912,0.85467,0.868379,1.02376,0.928031,0.890273,0.838988,0.885331,0.857688,0.708256,1.19261,0.914042,1.20351,1.14413,0.335682,1.01857,0.816925,1.0942,1.0466,1.17293,1.10654,0.882438,1.00523,0.902433,0.653948,0.667778,0.692576,
3.625,1.03917,1.0087,1.00497,0.951608,0.946821,0.838606,0.916401,1.10957,0.907346,1.06171,0.872666,1.10895,0.835287,0.96826,0.932029,0.946248,0.985477,1.10728,0.949299,0.834962,1.03812,1.01478,0.83214,1.17169,0.950284,1.24405,1.30529,0.331149,1.02238,0.868538,1.09729,1.01102,1.135,0.879005,1.02567,1.0565,1.12789,0.786198,0.798398,0.807107,1.06438,0.992419,0.964493,1.02366,0.91068,0.900881,1.00516,0.993526,1.10904,1.12694,0.918793,0.831019,0.843388,1.00897,0.859007,0.872539,1.02723,0.935472,0.898591,0.846428,0.892225,0.866767,0.72188,1.19203,0.910447,1.20237,1.14426,0.348838,1.01562,0.814516,1.09276,1.05032,1.17487,1.10666,0.881877,1.0057,0.903167,0.65559,0.669348,0.694023,
3.63,1.03992,1.00722,1.01244,0.960504,0.953393,0.841693,0.924327,1.1057,0.900926,1.06018,0.873821,1.10927,0.835619,0.968073,0.937681,0.952512,0.994761,1.10788,0.95584,0.844694,1.03677,1.01531,0.837571,1.17407,0.942872,1.24301,1.30489,0.347213,1.01857,0.861075,1.0928,1.01986,1.13953,0.881408,1.01328,1.05523,1.12833,0.79118,0.803277,0.811696,1.0606,0.98727,0.966086,1.02702,0.910449,0.897703,1.00826,0.992049,1.10972,1.12719,0.92001,0.832554,0.84253,1.00883,0.863448,0.876773,1.03077,0.942901,0.906948,0.854168,0.899094,0.87592,0.735629,1.19149,0.906784,1.20131,1.14435,0.362887,1.01263,0.81184,1.09134,1.05413,1.17683,1.10681,0.88123,1.00624,0.904252,0.657392,0.671078,0.695592,
3.635,1.0408,1.00578,1.01996,0.969504,0.960078,0.844935,0.932282,1.10179,0.894686,1.05846,0.87511,1.11102,0.835971,0.968277,0.943275,0.958691,1.00399,1.10826,0.96229,0.85431,1.0352,1.01566,0.842977,1.17657,0.935394,1.24346,1.30525,0.363425,1.01476,0.853492,1.08819,1.02852,1.14401,0.884388,1.00214,1.05352,1.13019,0.796109,0.808113,0.816231,1.05685,0.982155,0.967763,1.03047,0.910285,0.894551,1.01153,0.990524,1.11012,1.12737,0.921309,0.834053,0.841668,1.00867,0.867961,0.881061,1.03438,0.950308,0.915326,0.8621,0.905936,0.885099,0.749435,1.19098,0.903051,1.2002,1.14433,0.377507,1.00958,0.809002,1.08953,1.05799,1.17882,1.107,0.880497,1.00669,0.905522,0.659301,0.672918,0.697246,
3.64,1.0418,1.00442,1.02751,0.978541,0.96688,0.848309,0.940217,1.09787,0.888654,1.05659,0.87637,1.11296,0.836312,0.968766,0.948768,0.964766,1.01315,1.10841,0.968597,0.863776,1.03348,1.01582,0.848248,1.17915,0.927899,1.24404,1.30566,0.379564,1.01095,0.845866,1.08347,1.03693,1.14844,0.887757,0.992092,1.05173,1.13234,0.800983,0.812904,0.820715,1.05314,0.977086,0.969533,1.03403,0.910179,0.891439,1.01489,0.988948,1.1103,1.12744,0.922558,0.835455,0.840806,1.00852,0.872536,0.885393,1.03807,0.957687,0.923719,0.870145,0.912747,0.894277,0.763267,1.19052,0.899244,1.19902,1.14418,0.392543,1.00647,0.806069,1.08752,1.06187,1.18083,1.10725,0.879673,1.00698,0.906859,0.661304,0.674852,0.698975,
3.645,1.04293,1.00317,1.03508,0.987593,0.973773,0.851802,0.9481,1.09393,0.882851,1.05579,0.87688,1.11063,0.836625,0.969439,0.954126,0.970727,1.0222,1.10832,0.974754,0.873078,1.03152,1.01579,0.853326,1.18179,0.920419,1.24002,1.30393,0.395488,1.00715,0.838256,1.07867,1.04506,1.15279,0.891356,0.981317,1.05139,1.12998,0.805818,0.817664,0.825159,1.04948,0.972079,0.971403,1.03769,0.91013,0.888381,1.01832,0.987313,1.10985,1.12765,0.924059,0.836739,0.839946,1.00786,0.877169,0.889764,1.04184,0.965025,0.932116,0.87826,0.919513,0.903433,0.777099,1.1901,0.895361,1.19814,1.14397,0.407905,1.00331,0.80308,1.08539,1.06576,1.18286,1.10755,0.87875,1.00756,0.908317,0.6634,0.676883,0.700783,
