time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,1_GLUT_MED_1(3),1_GLUT_MED_1(3)_ACC_X,1_GLUT_MED_1(3)_ACC_Y,1_GLUT_MED_1(3)_ACC_Z,2_BICEP_FEM_1(3),2_BICEP_FEM_1(3)_ACC_X,2_BICEP_FEM_1(3)_ACC_Y,2_BICEP_FEM_1(3)_ACC_Z,3_RECT_FEM_1(3),3_RECT_FEM_1(3)_ACC_X,3_RECT_FEM_1(3)_ACC_Y,3_RECT_FEM_1(3)_ACC_Z,4_TIBIAL_ANT_1(3),4_TIBIAL_ANT_1(3)_ACC_X,4_TIBIAL_ANT_1(3)_ACC_Y,4_TIBIAL_ANT_1(3)_ACC_Z,5_GLUT_MED_2(4),5_GLUT_MED_2(4)_ACC_X,5_GLUT_MED_2(4)_ACC_Y,5_GLUT_MED_2(4)_ACC_Z,6_BICEP_FEM_2(4),6_BICEP_FEM_2(4)_ACC_X,6_BICEP_FEM_2(4)_ACC_Y,6_BICEP_FEM_2(4)_ACC_Z,7_RECT_FEM_2(4),7_RECT_FEM_2(4)_ACC_X,7_RECT_FEM_2(4)_ACC_Y,7_RECT_FEM_2(4)_ACC_Z,8_TIBIAL_ANT_2(4),8_TIBIAL_ANT_2(4)_ACC_X,8_TIBIAL_ANT_2(4)_ACC_Y,8_TIBIAL_ANT_2(4)_ACC_Z
0.7916666666666666,0.4356259573251009,0.5547209922224283,0.8290674397721887,0.4735077917575836,0.784110464155674,1.7294866964221,1.8006779812276363,0.15787675976753235,-0.12122978456318378,0.6465588510036469,-0.0,0.2824207441881299,-0.0,0.9521865472197533,1.2662895023822784,-0.15779512003064156,0.42861768743023276,0.11713502230122685,0.3499722224660218,-0.23415021132677794,-0.17599526792764664,2.2722136601805687,1.3146572280675173,-0.9574824292212725,-5.3337478503031124e-06,-40960.0,28240.001953125,22960.0,-1.037809273960594e-05,-40960.0,1280.0,-19920.0,-4.7339176058458585e-05,3840.0,-1600.0001220703125,-20160.0,6.055360015839615e-05,320.0,1520.0,-20160.0,-2.6793104104106845e-05,-5280.0,4720.00048828125,-20080.0,-1.629670901952371e-05,-3680.0,,,-1.678499980503406e-05,,,,-2.4276206908923313e-05,,,
0.7958333333333333,0.5148306768387556,0.27736049611121416,0.9475056454539299,0.5129667744040489,0.9409325569868088,1.65087366476655,1.722387634217739,0.3157535195350647,-0.2828694973140955,0.6869687791913748,-0.04026065580546856,0.36311238538473845,0.39551034569740295,0.714139910414815,1.582861877977848,0.15779512003064156,0.5065481760539114,-0.0,0.5832870374433696,-0.23415021132677794,-0.08799763396382332,2.0974279940128326,1.2270134128630161,-1.0445262864232063,-2.106191820549076e-05,-40960.0,3360.0,11440.0,-3.876024999369251e-05,-40960.0,1200.0,-19920.0,-3.688173666225366e-05,3920.000244140625,-1840.0,-20080.0,3.354888907545345e-05,160.0,1520.0,-20240.0,-2.547266000038498e-05,-5440.0,4720.00048828125,-20160.0,-1.54679078665259e-05,-3600.000244140625,,,-1.907923312138523e-05,,,,-2.4335554061483437e-05,,,
0.7999999999999999,0.673240115866065,0.4358522081747651,0.9080262435600162,0.5524257570505142,0.9409325569868088,1.7294866964221,1.4875165931880474,8.693809321857598e-15,-0.08081985637545586,0.6869687791913748,-0.04026065580546856,0.2824207441881299,-0.15820413827896118,0.7934887893497944,1.5037187840789557,0.15779512003064156,0.5065481760539114,0.07809001486748457,0.31108641996979713,-0.39025035221129656,-0.08799763396382332,1.8352494947612286,1.0517257824540138,-0.5222631432116032,-5.03506888072029e-05,-40960.0,3360.0,11440.0,-1.4308930360907115e-05,-40960.0,1200.0,-19920.0,-3.703219595142457e-05,3920.000244140625,-1840.0,-20080.0,5.2848407611931925e-05,160.0,1520.0,-20240.0,-2.7702192236577243e-05,-5440.0,4720.00048828125,-20160.0,-1.5250261268259487e-05,-3600.000244140625,,,-1.9237749051160798e-05,,,,-2.493458169363803e-05,,,
0.8041666666666666,0.4356259573251009,0.4358522081747651,1.0264644492417574,0.394589826464653,1.0977546498179436,1.96532579138875,1.8006779812276363,-0.23681513965129852,-0.20204964093863964,0.6869687791913748,0.08052131161093712,0.20172910299152136,-0.07910206913948059,0.5554421525448561,1.2662895023822784,-0.0,0.31172195449471474,0.15618002973496914,0.4666296299546957,-0.39025035221129656,0.08799763396382332,1.9226423278450966,1.139369597658515,-0.7833947148174047,-7.047393018095715e-05,-40960.0,-16240.0,-1360.0,-4.236224736008662e-05,-40960.0,1200.0,-19920.0,-3.1274091641621564e-05,3920.000244140625,-1840.0,-20160.0,6.851039869177396e-05,-80.0,1600.0001220703125,-20160.0,-2.6165059977274535e-05,-5600.0,4880.0,-20000.0,-1.2014450042908617e-05,-3680.0,,,-1.8432817412568055e-05,,,,-2.3809961258855353e-05,,,
0.8083333333333333,0.4356259573251009,0.23773756809532642,0.9869850473478436,0.5129667744040489,0.9409325569868088,1.80809972807765,1.9572586752474308,0.23681513965129852,-0.04040992818772793,0.7273787073791027,-0.08052131161093712,0.2824207441881299,-0.07910206913948059,0.6347910314798355,1.582861877977848,0.15779512003064156,0.5455134203657508,0.07809001486748457,0.3888580249622464,-0.23415021132677794,0.08799763396382332,2.2722136601805687,1.139369597658515,-0.609307000413537,-8.21402051759167e-05,-25840.0,-18240.0,-9440.0009765625,-5.5181846479331574e-05,-40960.0,1120.0,-20080.0,-2.3787116944337834e-05,3840.0,-1920.0,-20240.0,0.0001443152004413032,-320.0,1520.0,-20160.0,-2.5427865917856474e-05,-5760.0,5040.0,-19920.0,-1.8174543334850994e-05,-3920.000244140625,,,-1.9235078763081602e-05,,,,-2.4302160201704467e-05,,,
0.8125,0.23761415854096413,0.35660635214298964,0.9080262435600162,0.4735077917575836,0.9409325569868088,1.65087366476655,1.5658069401979446,0.23681513965129852,-0.2828694973140955,0.5253290664404631,-0.08052131161093712,0.36311238538473845,0.07910206913948059,0.7934887893497944,1.187146408483386,-0.07889756001532078,0.5455134203657508,0.039045007433742285,0.42774382745847106,-0.2731752465479076,0.08799763396382332,2.4469993263483047,1.139369597658515,-0.7833947148174047,-5.1584579337534894e-05,-25840.0,-18240.0,-9440.0009765625,-0.000223542174728579,-40960.0,1120.0,-20080.0,4.2037544144353685e-06,3840.0,-1920.0,-20240.0,-3.142197839433046e-06,-320.0,1520.0,-20160.0,-2.5858205730002392e-05,-5760.0,5040.0,-19920.0,-2.0181549021312112e-05,-3920.000244140625,,,-1.6583496051880697e-05,,,,-2.1686361258113412e-05,,,
0.8166666666666667,0.5148306768387556,0.35660635214298964,0.9080262435600162,0.5524257570505142,1.0193436034023762,1.4150345697999,1.8789683282375336,0.39469189941883087,-0.20204964093863964,0.6869687791913748,-0.04026065580546856,0.2824207441881299,0.15820413827896118,0.5554421525448561,1.582861877977848,-0.23669268004596233,0.6624091533012688,0.11713502230122685,0.3888580249622464,-0.31220028176903725,-0.08799763396382332,1.9226423278450966,0.9640819672495127,-0.609307000413537,-2.8167579579762604e-05,-880.0000610351562,-11440.0,-24400.0,-5.678686509100195e-05,-40960.0,1040.0,-20000.0,1.6710962253341103e-05,3840.0,-2160.000244140625,-20240.0,-0.00024839106687775565,-400.0000305175781,1520.0,-20080.0,-2.4341098723945024e-05,-5920.0,5040.0,-19920.0,-1.769769473376e-05,-3840.0,,,-2.0341402002475905e-05,,,,-2.2942014636290848e-05,,,
0.8208333333333333,0.47522831708192825,0.3169834241271019,0.8685468416661024,0.6313437223434448,1.176165696233511,2.12255185469985,1.5658069401979446,0.07893837988376617,-0.08081985637545586,0.6465588510036469,0.12078196741640568,0.2824207441881299,0.15820413827896118,0.3967443946748972,1.5037187840789557,-0.3944878000766039,0.23379146587103605,-0.0,0.544401234947145,-0.39025035221129656,0.08799763396382332,2.0974279940128326,1.4023010432720184,-0.609307000413537,-1.3406816448694988e-05,3973.333251953125,-5680.0,-29653.333984375,7.17423856831257e-05,-40960.0,1066.6666259765625,-20000.0,1.680358691741389e-05,3813.333251953125,-2186.666748046875,-20320.0,-0.00030351425094268455,-346.66668701171875,1573.3333740234375,-20080.0,-2.5464134152017835e-05,-5946.66650390625,5093.33349609375,-19920.0,-1.4192878687310957e-05,-3786.666748046875,,,-2.2800184192312998e-05,,,,-2.4516017851921364e-05,,,
0.825,0.3564212378114462,0.3169834241271019,0.9869850473478436,0.4735077917575836,1.2545767426490784,1.65087366476655,1.6440972872078419,0.15787675976753235,-0.12122978456318378,0.7273787073791027,-0.12078196741640568,0.08069164119660854,0.15820413827896118,1.1902331840246916,1.3454325962811708,-0.15779512003064156,0.42861768743023276,0.11713502230122685,0.3499722224660218,-0.11707510566338897,0.08799763396382332,2.0100351609289646,0.9640819672495127,-0.5222631432116032,-1.532658286993447e-05,13680.0,5840.0,-40160.0,-5.683372101739732e-05,-40960.0,1120.0,-20000.0,-2.0281791635805117e-05,3760.0,-2240.0,-20480.0,-0.00028067220998473016,-240.0,1680.0,-20080.0,-2.5142461713254785e-05,-6000.0,5200.0,-19920.0,-1.1135432215232904e-05,-3680.0,,,-1.8276876403440284e-05,,,,-2.62230338388225e-05,,,
0.8291666666666666,0.39602359756827354,0.3169834241271019,0.8685468416661024,0.7102616876363754,1.0977546498179436,1.65087366476655,1.8789683282375336,0.23681513965129852,-0.12122978456318378,0.7273787073791027,-0.08052131161093712,0.2824207441881299,0.07910206913948059,1.0315354261547327,1.2662895023822784,-0.0,0.5455134203657508,0.07809001486748457,0.42774382745847106,-0.23415021132677794,0.08799763396382332,2.0100351609289646,1.0517257824540138,-0.4352192860096693,-1.598539729850794e-05,38960.0,32480.0,-40960.0,-1.827842326317759e-05,-35360.0,1040.0,-19920.0,5.1079473366520125e-06,3680.0,-2240.0,-20640.001953125,-0.0002331896814180886,-80.0,1680.0,-20080.0,-2.7318796088863584e-05,-5840.0,5280.0,-19840.0,-2.290061181962292e-05,-3840.0,,,-1.8999175977422317e-05,,,,-2.6679830483787364e-05,,,
