time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.385,0.00792455,0.0289981,0.00790588,0.00402265,0.00715724,0.0353812,0.0602265,0.0606993,0.00676467,0.0222405,0.0480476,0.0562669,0.00274129,0.0427876,0.0294539,0.0302886,0.0320176,0.000701117,0.000879018,0.000491382,0.000421551,0.0093608,0.0475776,0.0233894,0.00500835,0.0198836,0.00356391,0.0502471,0.0972566,0.00989745,0.0149935,0.059554,0.0496768,0.00296378,0.0129113,0.0141021,0.06507,0.128812,0.0456975,0.0520687,0.0304674,0.00522091,0.0213948,0.00689403,0.0320176,0.192479,0.166514,0.154579,0.0178101,0.0266538,0.0707282,0.0427863,0.0223073,0.0645861,0.0519318,0.053005,0.0457906,0.00288284,0.00336651,-0,2.9138e-05,0.0266408,0.047442,0.0099795,0.0217239,0.181794,0.195054,0.0382895,0.190493,0.0294593,0.0402923,0.169884,0.133123,0.147517,0.031143,0.0319587,0.0571265,0.111704,0.0820906,0.109281,0.0738283,0.0142287,0.00417188,0.0167747,0.259339,0.252483,0.191439,0.00453249,0.025774,0.0152611,0.0672267,0.0115267,0.0043724,0.0013896,0.269755,0.178598,0.273046,0.000881989,0.0082443,0.0345449,
0.39,0.00888489,0.0283433,0.00762514,0.00368802,0.00733168,0.0385764,0.0589315,0.0570122,0.00691207,0.0220098,0.0485431,0.0562191,0.00484649,0.0409268,0.0299308,0.0310637,0.0327928,0.000649086,0.000598921,0.000604065,0.000468322,0.00964572,0.0477922,0.0234239,0.00548533,0.0208408,0.00511067,0.0504125,0.0943495,0.0097782,0.0147348,0.0582312,0.0501911,0.00511311,0.0126736,0.0142767,0.0654184,0.128637,0.0463324,0.0531834,0.0315407,0.00621134,0.0215506,0.00691371,0.0320176,0.191351,0.16474,0.153277,0.0176163,0.0262965,0.0697603,0.0417487,0.0218989,0.064031,0.0545552,0.0556881,0.0479967,0.00269366,0.00309335,-0,1.98669e-05,0.024969,0.0466783,0.0101093,0.0227377,0.177314,0.186287,0.038901,0.187336,0.0301049,0.041241,0.162055,0.135445,0.144296,0.0318559,0.0314408,0.057019,0.109869,0.0862182,0.115043,0.0657032,0.0103955,0.00355656,0.0165584,0.250747,0.244164,0.184037,0.0046218,0.0255405,0.0170116,0.0653166,0.0125697,0.00394222,0.00144619,0.267885,0.179182,0.272527,0.000980869,0.0079016,0.0350568,
0.395,0.00968177,0.028361,0.00878549,0.00417535,0.00810755,0.0445327,0.0571374,0.0533699,0.00738221,0.022237,0.0515028,0.056086,0.00562261,0.0396278,0.0304078,0.0317792,0.0332697,0.000680305,0.000705696,0.000607988,0.000523875,0.0101567,0.0481547,0.0233923,0.00596232,0.0214225,0.00579509,0.050457,0.0915616,0.0097782,0.0145444,0.0564168,0.0504534,0.00664449,0.0125145,0.014729,0.0656489,0.130876,0.0463488,0.0536431,0.0328524,0.00719606,0.0217544,0.00715242,0.0320773,0.201045,0.160417,0.149617,0.0179639,0.0257122,0.0708161,0.0420384,0.0215773,0.0629282,0.0569998,0.0580134,0.0502027,0.00244335,0.00304099,-0,2.16328e-05,0.0249111,0.0467356,0.010278,0.0238553,0.17953,0.181832,0.0396629,0.189608,0.0304338,0.0418063,0.151705,0.136747,0.143473,0.0322515,0.0314705,0.0577865,0.109097,0.0911676,0.121721,0.0702079,0.0118045,0.0037625,0.0171834,0.255201,0.24758,0.181968,0.00516119,0.025977,0.018656,0.0636938,0.0139965,0.00347559,0.00149893,0.275389,0.183828,0.277556,0.00108081,0.00773377,0.0360045,
0.4,0.0107456,0.0278396,0.00853523,0.00402726,0.00808523,0.0464114,0.0550014,0.0500437,0.0077515,0.0221647,0.0524357,0.0558953,0.00625712,0.0379624,0.0309444,0.0323754,0.0336275,0.000633477,0.000517335,0.000595507,0.00058964,0.0104862,0.0481788,0.0231421,0.00661817,0.0202079,0.00560141,0.0501766,0.0882634,0.00989745,0.0144392,0.0542702,0.0504688,0.00767431,0.0124477,0.0150355,0.0660494,0.13073,0.0457249,0.0534026,0.0342833,0.00816678,0.0218756,0.00709139,0.0321965,0.20143,0.153851,0.143853,0.0176291,0.0252836,0.0704611,0.0407161,0.0208047,0.0613271,0.0590269,0.0599809,0.0523492,0.00225018,0.00286644,-0,1.50105e-05,0.0232737,0.0460802,0.0104207,0.0250578,0.176091,0.174082,0.0402992,0.187742,0.0303894,0.0418972,0.13965,0.136933,0.139208,0.0322648,0.0312702,0.0577952,0.107055,0.096357,0.128494,0.0625351,0.00890424,0.00318436,0.0173134,0.245982,0.238288,0.172695,0.00497393,0.02547,0.0208427,0.0602839,0.0154342,0.00289767,0.00157299,0.273657,0.184245,0.276284,0.00119343,0.00729967,0.0372216,
0.405,0.0114002,0.0276727,0.00846597,0.00426452,0.00776779,0.0468255,0.0526934,0.0472257,0.00837253,0.022531,0.0541393,0.0555885,0.00518741,0.037808,0.0314214,0.0328524,0.0336871,0.000641282,0.000572979,0.000454297,0.000652955,0.0107503,0.0481638,0.0228631,0.00715478,0.0191278,0.00416613,0.049814,0.0856251,0.0101359,0.0144273,0.0519602,0.0502579,0.00688137,0.0124773,0.0154491,0.0662648,0.13009,0.0444843,0.0524598,0.0357143,0.00854863,0.0220014,0.00697819,0.0323158,0.204122,0.145516,0.13641,0.0170626,0.0249846,0.0708481,0.0398007,0.0200271,0.0580785,0.0606368,0.0614119,0.0543167,0.00210265,0.00287823,-0,1.5452e-05,0.0226079,0.0458363,0.0105635,0.0259828,0.174649,0.1698,0.0409465,0.187667,0.0299455,0.0414629,0.126799,0.135994,0.13488,0.0318613,0.0315784,0.0574961,0.10546,0.101166,0.134545,0.0620227,0.00931771,0.00309037,0.0182084,0.239525,0.231591,0.164297,0.00488877,0.0249464,0.0224069,0.0568134,0.0166819,0.00261907,0.00166067,0.271816,0.18464,0.273999,0.0012902,0.0070062,0.038608,
0.41,0.0122815,0.0274232,0.00865159,0.00463399,0.00757306,0.0502922,0.0503759,0.0450326,0.00898581,0.0226629,0.0556919,0.0550581,0.00512018,0.0381726,0.0318388,0.0331505,0.0336275,0.000692012,0.000617343,0.000365862,0.000706261,0.0109822,0.0480576,0.0225841,0.00804913,0.0189564,0.00322326,0.0493579,0.0846966,0.0104937,0.0145071,0.0496502,0.0498555,0.00632606,0.0125973,0.0158786,0.0659716,0.129232,0.042688,0.0508548,0.0372645,0.00880441,0.0221169,0.00689944,0.032435,0.208611,0.135983,0.1278,0.0165403,0.0246675,0.0709463,0.0395047,0.0194165,0.0542917,0.0617696,0.0623658,0.0560458,0.00195734,0.00289804,-0,1.87631e-05,0.0222217,0.0455382,0.0107062,0.0271823,0.172814,0.166447,0.041523,0.188276,0.0291078,0.0404969,0.114014,0.133989,0.131447,0.0310423,0.0316904,0.0567645,0.103965,0.105042,0.139193,0.0627695,0.00970935,0.00319564,0.0190128,0.235452,0.22765,0.158372,0.00503795,0.0246323,0.0246234,0.0535232,0.0177018,0.00246365,0.00181542,0.27021,0.185253,0.271527,0.0013674,0.00689275,0.0402025,
0.415,0.0127991,0.0269946,0.00893001,0.00501883,0.00736921,0.0519035,0.0481911,0.0435021,0.00946837,0.0225503,0.0562989,0.054059,0.00475977,0.0382192,0.0321965,0.0332697,0.0335082,0.000766156,0.000663963,0.000283133,0.000744454,0.0111427,0.0477273,0.0222793,0.00882423,0.0178909,0.00215458,0.0487393,0.0833484,0.0108514,0.014667,0.0474803,0.0492987,0.00569327,0.0127923,0.0160937,0.0650172,0.127429,0.0404331,0.0486702,0.0386358,0.00886823,0.0221808,0.00687729,0.0326139,0.210481,0.125851,0.118558,0.0159707,0.0239957,0.0702695,0.0390732,0.0188834,0.0498667,0.0623062,0.062664,0.0575364,0.00180316,0.00289946,-0,2.33987e-05,0.0217583,0.0448825,0.01081,0.0278791,0.169254,0.16218,0.0419072,0.187602,0.0279263,0.0390477,0.10202,0.131036,0.127656,0.0298528,0.0313678,0.0557308,0.101833,0.107552,0.141933,0.0630632,0.010119,0.00341244,0.0195086,0.230548,0.223826,0.15309,0.00510453,0.0244393,0.026092,0.0504721,0.0183757,0.00222266,0.00199532,0.267559,0.18526,0.268066,0.00142927,0.00681024,0.0418808,
0.42,0.0134816,0.0263645,0.00895633,0.00519869,0.00721099,0.0547313,0.0462473,0.0425982,0.00975658,0.0219691,0.0560773,0.0528962,0.00502471,0.037808,0.032435,0.0332697,0.0332697,0.000818187,0.000639525,0.0002489,0.000777337,0.0111965,0.0471426,0.0219342,0.0097782,0.0172096,0.00149963,0.0479326,0.0822564,0.0112092,0.0148881,0.045558,0.048634,0.00557464,0.01304,0.0162023,0.0638511,0.125253,0.0378507,0.0460276,0.0398283,0.00902595,0.0221798,0.00677689,0.0327928,0.210176,0.115692,0.109218,0.0154511,0.0233497,0.0690198,0.0380446,0.0180843,0.0458613,0.0622466,0.0624255,0.05855,0.00164854,0.00283058,-0,2.49439e-05,0.020715,0.043862,0.0108879,0.0286708,0.165222,0.156718,0.0420487,0.18469,0.0265021,0.0372319,0.091378,0.127307,0.123503,0.0283923,0.0309144,0.0544683,0.0991063,0.108389,0.142427,0.0601641,0.00953219,0.00321903,0.0194968,0.223683,0.217073,0.146966,0.00492239,0.0240908,0.028019,0.0472205,0.0189994,0.0019195,0.00219443,0.263034,0.18372,0.262983,0.00146046,0.00665179,0.0435939,
0.425,0.0132991,0.0254028,0.00917843,0.00538317,0.00713797,0.0546619,0.0446158,0.0422351,0.00973563,0.0211028,0.0544795,0.0510026,0.00472595,0.0370949,0.0326139,0.0332101,0.0329716,0.00087412,0.000668851,0.000215024,0.000785098,0.0110872,0.0460295,0.0215431,0.0101359,0.0173687,0.00159346,0.0467671,0.0796584,0.0115073,0.0151449,0.0439519,0.0479024,0.00528141,0.0133123,0.0159762,0.0615094,0.121207,0.0350899,0.0430773,0.0403649,0.00895902,0.0221047,0.00674932,0.0329716,0.204901,0.106012,0.100243,0.0148657,0.0223978,0.0662379,0.0367893,0.0171757,0.0425086,0.0615907,0.0615311,0.0592058,0.00150677,0.00271877,-0,2.82551e-05,0.019839,0.0422244,0.0109009,0.0284419,0.158258,0.149314,0.0416247,0.177743,0.0249817,0.0352275,0.0824676,0.122993,0.118647,0.0268075,0.0299563,0.0520847,0.0950577,0.107369,0.140491,0.0600603,0.00982102,0.00323533,0.0192398,0.215797,0.210461,0.141257,0.00480939,0.0237724,0.0279663,0.0445195,0.0190434,0.00190645,0.00231879,0.255852,0.180537,0.255785,0.00144566,0.00665694,0.0450661,
0.43,0.0125621,0.024229,0.00922553,0.00540521,0.00693411,0.0517275,0.0433322,0.0423082,0.00947108,0.0202254,0.0520925,0.0486523,0.00426171,0.0360593,0.0326735,0.0330909,0.0327928,0.00090794,0.000662084,0.000191846,0.000769576,0.0108068,0.044448,0.0210772,0.00983782,0.0171861,0.00186229,0.0452646,0.0757156,0.0118054,0.0154085,0.042696,0.0471451,0.00484917,0.0135792,0.0154461,0.0584882,0.115673,0.0323013,0.0399811,0.0401264,0.00865136,0.0219319,0.00677246,0.0330312,0.195781,0.0972173,0.0920345,0.0141448,0.021331,0.0628164,0.0353058,0.0163002,0.0397963,0.0603983,0.0601002,0.0593847,0.00140974,0.00258432,-0,3.02418e-05,0.0190189,0.0402601,0.010823,0.0273174,0.149929,0.141274,0.040641,0.168844,0.0235284,0.0332452,0.075479,0.118298,0.113088,0.0252665,0.0286692,0.0491152,0.0903682,0.104432,0.136081,0.0592291,0.00965715,0.00331845,0.0187839,0.206169,0.202646,0.135061,0.00465541,0.0233023,0.0264243,0.0423301,0.0185217,0.00201428,0.0023408,0.24591,0.175428,0.246433,0.00140336,0.00676008,0.0460895,
0.435,0.0117203,0.0230868,0.00907685,0.00527966,0.00665723,0.0475701,0.0424006,0.0427054,0.00907387,0.0192426,0.0492899,0.0461248,0.00402422,0.0336805,0.0327331,0.0329716,0.0326139,0.000910542,0.000644037,0.000197908,0.000742208,0.0104667,0.0427045,0.0204848,0.00930122,0.0143439,0.00109089,0.0435923,0.0706805,0.0119843,0.0156493,0.0417917,0.0463955,0.00461007,0.0138108,0.0146144,0.0555938,0.110275,0.0296299,0.0369028,0.0391724,0.00823526,0.0215835,0.00674785,0.0330909,0.186531,0.0895926,0.0848352,0.0135176,0.0197659,0.0597043,0.0334529,0.0155649,0.0364857,0.0587288,0.0581922,0.0591462,0.00129544,0.00246308,-0,3.02418e-05,0.0180298,0.0382097,0.0106803,0.0256099,0.142344,0.133781,0.0394276,0.16172,0.022281,0.0314776,0.0704274,0.113426,0.107251,0.0239187,0.0269623,0.0472534,0.0857102,0.099657,0.129336,0.0557734,0.00935219,0.00333349,0.0177446,0.197429,0.194641,0.128804,0.0044403,0.0226451,0.0245538,0.0401984,0.0178013,0.00152808,0.00230167,0.236939,0.169352,0.237218,0.00137692,0.00643567,0.0466623,
0.44,0.0110494,0.0220622,0.00864189,0.00496502,0.00630328,0.044524,0.0417965,0.043298,0.00864368,0.0187247,0.0474413,0.0441656,0.00388499,0.0322552,0.0327331,0.0328524,0.0326139,0.000880624,0.000589897,0.000198621,0.000702585,0.0100895,0.041067,0.0198319,0.00864536,0.0148842,0.00145583,0.0419828,0.0680136,0.0120439,0.0158394,0.0412138,0.0456806,0.0044477,0.013981,0.0139072,0.0531762,0.105512,0.0272178,0.0340076,0.0378011,0.0078228,0.021113,0.00672078,0.0330312,0.179439,0.0832965,0.0788277,0.0129298,0.0190261,0.057497,0.0327672,0.015391,0.034628,0.0567016,0.0559862,0.0584307,0.00133088,0.00238099,-0,2.84758e-05,0.0178505,0.0367822,0.0104337,0.0242676,0.136837,0.130236,0.0381053,0.1571,0.0213287,0.030063,0.0671741,0.108554,0.103568,0.0228651,0.0256256,0.0453437,0.0827794,0.0933336,0.12067,0.0547436,0.00888779,0.00346717,0.0170184,0.19152,0.189365,0.12509,0.00455714,0.0219155,0.0228729,0.0386203,0.016756,0.00165586,0.00225347,0.228033,0.163279,0.228809,0.00135947,0.00622987,0.0468115,
0.445,0.011016,0.0208259,0.00902098,0.00476568,0.00688543,0.0483807,0.0414676,0.0439311,0.0080145,0.0178294,0.0461568,0.04234,0.00583703,0.030211,0.0327331,0.0327928,0.0327331,0.000855909,0.000551548,0.000338405,0.00065418,0.0098976,0.0395412,0.0190957,0.00834725,0.0173272,0.00379247,0.0403789,0.0672008,0.0119246,0.0159562,0.040908,0.0450172,0.00628565,0.0140687,0.0132936,0.0505089,0.102588,0.0252044,0.0314584,0.0366086,0.00810089,0.0205271,0.00690879,0.032912,0.178785,0.0783644,0.0740484,0.0130856,0.0182292,0.055186,0.0334395,0.0157813,0.0352062,0.0545552,0.0537205,0.0574171,0.00129544,0.00220266,-0,2.71514e-05,0.0179562,0.0354082,0.0101093,0.023822,0.132594,0.126691,0.0366687,0.154554,0.0207036,0.0290681,0.065457,0.103827,0.103181,0.0221479,0.0238609,0.0436019,0.080582,0.0859695,0.110792,0.0571733,0.00900832,0.00382892,0.0158638,0.193842,0.192289,0.127227,0.00529788,0.0217556,0.0223204,0.0378608,0.0156389,0.00177252,0.00222832,0.224841,0.159708,0.22519,0.00136158,0.00619611,0.0468373,
0.45,0.0115766,0.0185602,0.00674322,0.00353839,0.00570794,0.04901,0.0413391,0.0444401,0.00717934,0.015261,0.0402496,0.0400714,0.00563415,0.0281434,0.0327928,0.0328524,0.0329716,0.000692012,0.000255284,0.000239986,0.000609247,0.00907384,0.0371435,0.0181352,0.00971858,0.0139968,0.00276718,0.0383177,0.0684272,0.0117458,0.0159847,0.0407988,0.0444128,0.00619631,0.0140628,0.012382,0.0475202,0.0942246,0.0237168,0.0294097,0.0352373,0.00797741,0.0196631,0.00635016,0.0326735,0.159893,0.0747237,0.0704487,0.011599,0.017571,0.0495677,0.0302513,0.0147269,0.0348656,0.0523492,0.0514548,0.0561054,0.00126753,0.00192621,-0,1.43483e-05,0.0149479,0.0321003,0.009694,0.0238193,0.117586,0.116516,0.0347051,0.140269,0.0203841,0.0284882,0.0649385,0.0993681,0.0957097,0.0217545,0.0217218,0.0396152,0.074578,0.0782229,0.100597,0.0390825,0.00468416,0.00228332,0.0134136,0.168123,0.166811,0.115981,0.00391819,0.0198326,0.0249734,0.0341867,0.0146323,0.00164627,0.00241206,0.200131,0.14575,0.205224,0.00127275,0.00567059,0.0465613,
0.455,0.0117012,0.016933,0.00533908,0.00288042,0.00517244,0.0484147,0.041319,0.0446778,0.00650826,0.0136715,0.0371745,0.0381152,0.00527055,0.026924,0.0328524,0.0330312,0.033389,0.000581446,0.000251524,0.000225722,0.000567582,0.00835439,0.0349005,0.0171718,0.0105533,0.0140742,0.00233186,0.0363063,0.0695712,0.0114477,0.0159193,0.0407935,0.0438651,0.00569623,0.0139615,0.0117072,0.0448683,0.0881123,0.022845,0.0279845,0.0341641,0.00780931,0.0186884,0.00565471,0.0322561,0.151495,0.0722231,0.0679071,0.0108663,0.0171236,0.0463421,0.0284437,0.0139045,0.0345565,0.050322,0.0494872,0.0546745,0.00129677,0.00179742,-0,8.82971e-06,0.0136847,0.0299094,0.00923979,0.0237764,0.111113,0.112359,0.0327107,0.132729,0.0203131,0.0282643,0.0652575,0.0952536,0.0909444,0.0216312,0.0203757,0.0365361,0.0705793,0.07076,0.0909621,0.0354151,0.00486859,0.00158654,0.0118473,0.157134,0.15317,0.10951,0.00370147,0.0181047,0.0257235,0.03087,0.01353,0.00169347,0.00258777,0.183281,0.133717,0.189393,0.0011818,0.00519523,0.0461095,
0.46,0.0120009,0.0157228,0.00418058,0.00231981,0.0047769,0.0492181,0.0413095,0.0445298,0.00599468,0.0125881,0.0353262,0.0367736,0.0055339,0.026177,0.0329716,0.0332697,0.033866,0.000482587,0.000189865,0.000227148,0.000531432,0.00776302,0.0330444,0.0162371,0.0114477,0.0140261,0.00221499,0.0345343,0.0717439,0.0110899,0.0157655,0.040794,0.0433624,0.00561282,0.0137743,0.0112412,0.042982,0.0839342,0.0226203,0.0272522,0.0333294,0.00773149,0.0176507,0.00488001,0.0317195,0.14711,0.0706615,0.066241,0.010384,0.0169778,0.0444608,0.0276132,0.0134781,0.0346101,0.0485929,0.0478178,0.0531839,0.00135082,0.00171864,-0,4.19411e-06,0.0130248,0.0284937,0.00877261,0.0240161,0.107174,0.110937,0.0309422,0.129183,0.0204205,0.0283121,0.066073,0.0915203,0.0883255,0.0217083,0.0193858,0.0344003,0.0683061,0.0641454,0.0826067,0.0320853,0.00422957,0.00111242,0.0106486,0.150851,0.144559,0.105964,0.00364994,0.0165863,0.026742,0.0278963,0.0125687,0.00176677,0.00280085,0.171145,0.123876,0.177309,0.0011083,0.004763,0.045614,
0.465,0.0112721,0.0154155,0.00442345,0.00250788,0.00509435,0.0437854,0.0412155,0.0439226,0.0056956,0.0129515,0.0352868,0.0358606,0.00430746,0.0259969,0.0332101,0.0336275,0.0344026,0.000495595,0.000339125,0.000231784,0.000500796,0.00758501,0.0319074,0.0155066,0.0104341,0.0149888,0.00221478,0.0332205,0.0703669,0.0106725,0.015538,0.0407059,0.0428854,0.00469459,0.0135198,0.0109613,0.0416252,0.0825456,0.0230035,0.0272125,0.0327928,0.00757947,0.0167191,0.00451727,0.0311829,0.147692,0.0698155,0.0652682,0.0107649,0.0167733,0.0443172,0.0280032,0.0137571,0.0346974,0.0472812,0.0466253,0.0518125,0.00142924,0.00173703,-0,8.60897e-06,0.0136447,0.0284051,0.00831841,0.0233208,0.108684,0.113082,0.0295271,0.130517,0.0206333,0.0285355,0.0670878,0.0881906,0.0884772,0.021909,0.019216,0.0336954,0.0682416,0.058804,0.0760565,0.0389858,0.00643831,0.00177327,0.0107041,0.155234,0.149591,0.107807,0.00404239,0.0161177,0.023894,0.0272553,0.0113788,0.00194406,0.00276138,0.170651,0.120512,0.175054,0.00110513,0.0046308,0.0449999,
0.47,0.011014,0.0157555,0.005171,0.00289989,0.00576778,0.0419336,0.0409544,0.0428312,0.00556488,0.0138028,0.0364166,0.0358867,0.00406679,0.0266857,0.0334486,0.0340448,0.0349392,0.000563235,0.000437629,0.000271009,0.000484865,0.00772757,0.0315997,0.0150638,0.00906272,0.0170688,0.00278649,0.0325194,0.0699931,0.0103148,0.0152589,0.0404468,0.0424122,0.00422231,0.0132235,0.0110582,0.0413585,0.0841924,0.0238871,0.0277896,0.0327928,0.00766819,0.0159979,0.0045281,0.0306463,0.152942,0.0694585,0.0647696,0.0116762,0.017186,0.0456531,0.0292624,0.0144271,0.0359863,0.0463868,0.0459098,0.0505008,0.00155063,0.00179129,-0,1.43483e-05,0.0146089,0.0293517,0.00791612,0.0232546,0.114263,0.11855,0.0286142,0.135142,0.0208753,0.0288333,0.0680542,0.085242,0.0917058,0.0221542,0.0198791,0.0340845,0.0703746,0.0550269,0.0716603,0.045752,0.00789952,0.0024997,0.0112668,0.164851,0.160442,0.113597,0.00440892,0.0164816,0.0217585,0.0284934,0.0104382,0.00226948,0.00255633,0.177184,0.122202,0.180016,0.00114109,0.00481597,0.0444202,
0.475,0.0106496,0.0163669,0.0057117,0.00312332,0.00604567,0.0400514,0.0404629,0.0412795,0.00558699,0.0147313,0.0376237,0.0364543,0.00397052,0.027222,0.0337467,0.0345218,0.0355354,0.000617868,0.000469587,0.000284916,0.000470977,0.00795662,0.0318988,0.0148049,0.00798951,0.0166705,0.00279749,0.0323793,0.0702523,0.00995707,0.0149553,0.0399552,0.0419172,0.00409516,0.0129143,0.0111403,0.0419381,0.0865925,0.0251096,0.028843,0.0328524,0.00762461,0.0154354,0.00474761,0.030229,0.15718,0.0693743,0.0645628,0.0122551,0.017499,0.0474451,0.0307675,0.0154454,0.0370397,0.0459695,0.0456714,0.0494872,0.00164632,0.00189696,-0,1.74387e-05,0.0157915,0.0305394,0.00759168,0.0229077,0.11862,0.124093,0.0282764,0.141128,0.0210736,0.029105,0.0687725,0.0826472,0.0953935,0.0223661,0.0203299,0.0354423,0.0731601,0.0529905,0.0696186,0.049271,0.00847433,0.00314175,0.0117557,0.173347,0.17053,0.119831,0.00473256,0.0171301,0.0202835,0.0304607,0.0098181,0.00235505,0.00235931,0.184888,0.125878,0.187045,0.00120507,0.00497864,0.0438911,
0.48,0.0108934,0.0168188,0.00607093,0.00325347,0.00632458,0.0415247,0.0397023,0.0393326,0.00565138,0.0153586,0.038792,0.0372788,0.00426012,0.0281354,0.0341045,0.0349988,0.0361316,0.000659492,0.000472971,0.000298823,0.000466075,0.00820479,0.032444,0.0147072,0.0074529,0.018191,0.0033449,0.0325619,0.0719487,0.00971858,0.0146557,0.0391927,0.0413746,0.00425901,0.0126215,0.01139,0.0427078,0.0889449,0.0264826,0.0301881,0.0331505,0.00777662,0.0150373,0.00506359,0.0298116,0.161799,0.0693674,0.0644655,0.0127253,0.0180874,0.0487739,0.0321647,0.016344,0.0386461,0.0459695,0.0458502,0.0487121,0.00172253,0.0019465,-0,1.89839e-05,0.0165058,0.0315573,0.00733214,0.0233499,0.121921,0.12833,0.0282452,0.145538,0.0211679,0.0292638,0.0690919,0.0803518,0.0989458,0.0224787,0.0208698,0.0362906,0.0756902,0.0527758,0.0700058,0.0516499,0.00865433,0.00348638,0.012207,0.179189,0.177801,0.125093,0.00498193,0.0178344,0.0203154,0.0324697,0.00948871,0.00261408,0.00221085,0.190646,0.129733,0.193284,0.00126429,0.00527821,0.0435248,
0.485,0.0113757,0.0176359,0.0066458,0.00344,0.00684182,0.0444221,0.0386616,0.0370928,0.00586706,0.0160911,0.0410433,0.0386572,0.00511899,0.028597,0.0344622,0.0355354,0.0366086,0.000690711,0.000485002,0.000366219,0.000479555,0.00860627,0.0334898,0.0147474,0.00739327,0.0185275,0.00378603,0.0331686,0.0738272,0.00953971,0.0143875,0.038151,0.0407651,0.00518614,0.0123719,0.0118144,0.0444075,0.0934727,0.0278189,0.031625,0.033866,0.00821814,0.0148147,0.00543322,0.0294539,0.170532,0.0692707,0.0643196,0.0134952,0.0186422,0.0513651,0.0336761,0.0172047,0.0404071,0.0463272,0.0463272,0.0481755,0.00174512,0.00201679,-0,1.94254e-05,0.0172896,0.0330109,0.00718939,0.0241581,0.128659,0.133309,0.0287612,0.152657,0.0211166,0.0292465,0.0689045,0.078306,0.103556,0.0224459,0.0216611,0.0384513,0.0790362,0.0543546,0.0727434,0.0539286,0.00890867,0.00369441,0.0126616,0.189268,0.187261,0.131156,0.0053078,0.0187265,0.0210848,0.034397,0.00981942,0.0024813,0.00212072,0.201399,0.135776,0.203012,0.0013399,0.005439,0.0434655,
0.49,0.0122332,0.0175011,0.006396,0.0032709,0.00657508,0.0497214,0.0373609,0.0347032,0.00601718,0.0153236,0.0405609,0.0389846,0.00589073,0.0278665,0.0348796,0.0360124,0.037026,0.000669899,0.00040116,0.000314157,0.000491197,0.00870669,0.0339778,0.0146928,0.00882423,0.0158032,0.00284523,0.0335345,0.0760991,0.00948009,0.0141753,0.0368497,0.0400734,0.00593645,0.0121882,0.0118781,0.0449878,0.0940606,0.0289529,0.0329618,0.034343,0.00846147,0.0145593,0.00551345,0.0291557,0.170793,0.0689486,0.0639912,0.0131484,0.0182546,0.0508745,0.0333987,0.0172787,0.0399224,0.0469234,0.0470427,0.047937,0.00160778,0.00199839,-0,1.65557e-05,0.0165402,0.0326307,0.00709855,0.0250019,0.125094,0.130671,0.0292635,0.152557,0.0209055,0.0290229,0.0681513,0.076437,0.103276,0.0222481,0.0211076,0.0391252,0.0786067,0.0575499,0.0775401,0.0475844,0.00759488,0.0032182,0.0120309,0.184993,0.183237,0.130536,0.00502642,0.0189356,0.0243155,0.0341631,0.0104707,0.00193945,0.0022891,0.201065,0.13691,0.203592,0.00136899,0.00516101,0.0437076,
