time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.43,0.801902,0.444078,0.56377,0.230137,0.712441,1.04926,-0.504949,1.05302,0.251921,0.333698,0.252114,0.289879,1.04854,-0.108031,0.846413,0.897358,0.721852,0.540987,0.369486,0.447567,1.03984,0.489045,-0.378508,0.484019,0.996113,1.27714,1.07048,-1.17873,0.955724,0.405529,1.1022,-1.2979,0.423505,-0.00113298,0.991016,0.273263,0.238635,0.356217,-0.184953,0.915684,0.90658,0.619958,0.460276,0.169726,0.534858,0.739823,-0.846283,0.716134,0.309212,0.470531,0.335228,0.313108,-1.35192,-1.69322,0.925164,0.894795,0.662331,0.499055,0.157598,0.447674,0.865947,0.371027,-0.351477,0.543555,0.928328,1.20674,1.40479,-1.57802,0.863895,0.337373,1.20459,-1.68206,-0.164053,0.383285,-0.324669,0.330111,0.295547,0.0650876,-0.590876,0.145061,0.530548,0.399108,0.30285,0.285519,0.781398,0.672828,1.35842,0.466067,0.410948,0.703449,0.338298,0.275173,0.0496359,0.250707,0.735176,1.24629,0.832277,0.39029,0.221994,0.694061,
0.435,0.801716,0.443779,0.563692,0.230114,0.712231,1.04911,-0.504754,1.05312,0.251952,0.333796,0.252163,0.289897,1.04861,-0.108348,0.846598,0.897591,0.72188,0.541645,0.369799,0.44783,1.04019,0.489358,-0.377859,0.483903,0.996074,1.27713,1.07048,-1.17826,0.955766,0.405367,1.10219,-1.29765,0.423665,-0.00131781,0.991181,0.273376,0.238694,0.356069,-0.185103,0.915808,0.906594,0.61991,0.460455,0.169771,0.535001,0.739894,-0.845862,0.71703,0.309258,0.470623,0.335217,0.313071,-1.35197,-1.69331,0.925605,0.895331,0.662667,0.499226,0.160707,0.448053,0.8659,0.371031,-0.351361,0.54364,0.928229,1.20727,1.40512,-1.57777,0.863923,0.337137,1.2045,-1.68159,-0.163476,0.383257,-0.324869,0.330211,0.295525,0.0650926,-0.590847,0.145155,0.53045,0.399175,0.302894,0.285638,0.781352,0.672673,1.3582,0.466247,0.41085,0.703308,0.338526,0.275321,0.0496092,0.250973,0.735179,1.24606,0.832259,0.390625,0.221934,0.694004,
0.44,0.801538,0.443493,0.56363,0.230098,0.712047,1.04896,-0.50456,1.05321,0.251982,0.333894,0.252214,0.289917,1.04864,-0.108659,0.846778,0.897816,0.721909,0.542264,0.370099,0.448082,1.04052,0.489651,-0.377245,0.483794,0.996046,1.277,1.07036,-1.1778,0.955776,0.405204,1.10219,-1.29741,0.423822,-0.00150068,0.991337,0.27349,0.238757,0.355927,-0.185247,0.915931,0.906611,0.619856,0.460627,0.169815,0.535131,0.739947,-0.845453,0.71783,0.309303,0.470713,0.335207,0.313036,-1.35202,-1.69341,0.926072,0.895898,0.663001,0.499402,0.163877,0.448436,0.86587,0.371046,-0.351227,0.543721,0.928126,1.20776,1.40536,-1.57752,0.863923,0.336912,1.20442,-1.68112,-0.162913,0.383229,-0.325056,0.33031,0.295503,0.065098,-0.590817,0.145268,0.530369,0.399243,0.302942,0.285755,0.7813,0.672528,1.35799,0.466431,0.410767,0.703178,0.338742,0.275469,0.0495826,0.251238,0.735178,1.24583,0.832236,0.390956,0.221875,0.693944,
0.445,0.801348,0.443219,0.56356,0.230088,0.711822,1.04864,-0.504367,1.0533,0.252012,0.333992,0.252268,0.28994,1.0483,-0.108979,0.846954,0.898035,0.721942,0.542848,0.370385,0.448324,1.04081,0.489925,-0.37666,0.483693,0.995997,1.27677,1.0699,-1.17735,0.95575,0.405038,1.10218,-1.29717,0.423976,-0.0016859,0.991493,0.273606,0.238822,0.355789,-0.185386,0.916036,0.906614,0.619759,0.460793,0.169858,0.535249,0.739956,-0.845056,0.718508,0.309347,0.470803,0.335194,0.312999,-1.35208,-1.69349,0.926554,0.896482,0.663335,0.499588,0.167133,0.448825,0.86586,0.371072,-0.351074,0.5438,0.928,1.20818,1.40554,-1.57726,0.863894,0.336695,1.20433,-1.68067,-0.162363,0.383203,-0.325235,0.330408,0.29548,0.0651035,-0.590788,0.145393,0.530309,0.399314,0.302993,0.285871,0.781212,0.672397,1.35777,0.466612,0.4107,0.703041,0.338949,0.275616,0.0495553,0.251503,0.735149,1.24559,0.832182,0.391287,0.221818,0.693877,
0.45,0.801152,0.442959,0.56355,0.230083,0.711722,1.04839,-0.504175,1.05339,0.252041,0.334091,0.252322,0.289964,1.04818,-0.109297,0.847122,0.898239,0.721979,0.543397,0.370658,0.448557,1.04108,0.49018,-0.376109,0.483601,0.995847,1.27675,1.06983,-1.17692,0.955688,0.404872,1.10217,-1.29693,0.424128,-0.00186837,0.991654,0.273722,0.238889,0.355658,-0.185517,0.916109,0.906609,0.619663,0.46095,0.1699,0.535353,0.74005,-0.844671,0.719054,0.309389,0.470892,0.335182,0.312964,-1.35213,-1.69358,0.927039,0.897067,0.663662,0.499783,0.170462,0.449217,0.865865,0.371109,-0.350921,0.543875,0.927864,1.20898,1.4059,-1.57701,0.863989,0.336487,1.20425,-1.68023,-0.161826,0.383177,-0.3254,0.330504,0.295456,0.0651086,-0.590763,0.145511,0.530264,0.399385,0.303047,0.285987,0.781266,0.672272,1.35763,0.466803,0.410645,0.702889,0.339142,0.275762,0.049528,0.251765,0.735211,1.24534,0.832214,0.39161,0.221761,0.693809,
0.455,0.800978,0.442709,0.563546,0.230083,0.711598,1.0482,-0.503986,1.05346,0.252071,0.33419,0.252379,0.28999,1.04816,-0.109625,0.847289,0.898436,0.722018,0.543917,0.37092,0.448783,1.04133,0.490422,-0.375581,0.483501,0.995716,1.27663,1.0698,-1.17651,0.955621,0.404769,1.10216,-1.29671,0.424273,-0.00205712,0.991841,0.273839,0.238959,0.355587,-0.185574,0.916176,0.906586,0.61956,0.4611,0.16994,0.535447,0.740092,-0.844297,0.719473,0.309434,0.47098,0.335167,0.312926,-1.35219,-1.69366,0.927521,0.897641,0.663989,0.499992,0.173905,0.449618,0.865884,0.371156,-0.350766,0.543949,0.927727,1.20969,1.40616,-1.57675,0.864037,0.336274,1.20416,-1.67979,-0.161298,0.38315,-0.325561,0.330599,0.295431,0.0651111,-0.59075,0.145626,0.530236,0.399461,0.303106,0.286103,0.781266,0.672158,1.35748,0.466993,0.410605,0.702764,0.339326,0.275908,0.0494993,0.252027,0.735243,1.24508,0.83223,0.391936,0.221702,0.693733,
0.46,0.800809,0.442472,0.563551,0.230089,0.711482,1.04799,-0.503798,1.05355,0.252101,0.334289,0.252435,0.290015,1.04808,-0.10995,0.847449,0.898624,0.722063,0.544407,0.37117,0.449003,1.04155,0.490647,-0.375081,0.483413,0.995582,1.2765,1.06973,-1.1761,0.955538,0.404626,1.10214,-1.29648,0.424417,-0.0022443,0.992041,0.273957,0.239028,0.355493,-0.185665,0.916174,0.906545,0.619446,0.461242,0.169979,0.535527,0.740099,-0.843934,0.719775,0.309478,0.471067,0.335152,0.312889,-1.35226,-1.69375,0.927981,0.898187,0.664303,0.500214,0.177432,0.450021,0.865906,0.371212,-0.350608,0.54402,0.927588,1.21021,1.40629,-1.57649,0.86403,0.336073,1.20408,-1.67936,-0.160782,0.383124,-0.325708,0.330666,0.295405,0.0651141,-0.590736,0.145643,0.530225,0.399538,0.303168,0.286218,0.781243,0.672061,1.35732,0.467171,0.410578,0.702637,0.339496,0.276053,0.0494701,0.252286,0.735249,1.24484,0.832219,0.392252,0.221641,0.693654,
0.465,0.800696,0.442251,0.563532,0.230099,0.711344,1.04796,-0.503607,1.0537,0.252128,0.334388,0.252486,0.290037,1.04825,-0.11025,0.847591,0.898791,0.722108,0.544857,0.371406,0.44921,1.04174,0.49085,-0.374617,0.483363,0.995554,1.27633,1.06965,-1.17571,0.955513,0.40439,1.10213,-1.29626,0.424566,-0.00241769,0.992225,0.274076,0.239091,0.355326,-0.185851,0.916048,0.906491,0.619335,0.461374,0.170015,0.535592,0.740071,-0.843587,0.719974,0.30952,0.471153,0.335137,0.312853,-1.35232,-1.69382,0.928392,0.898672,0.664587,0.500446,0.180951,0.450414,0.865929,0.371274,-0.350447,0.544084,0.927487,1.2104,1.40627,-1.57622,0.863962,0.335901,1.20401,-1.67895,-0.160287,0.383099,-0.325831,0.330729,0.295379,0.0651184,-0.590717,0.145761,0.530225,0.399615,0.303229,0.286333,0.781171,0.671963,1.35717,0.467363,0.410558,0.702561,0.339643,0.276192,0.0494422,0.252535,0.735201,1.24457,0.832151,0.392541,0.221579,0.69358,
0.47,0.800564,0.442043,0.563492,0.230114,0.711189,1.04788,-0.503419,1.05382,0.252158,0.334488,0.252538,0.290058,1.04834,-0.110565,0.847736,0.898956,0.72216,0.545281,0.371632,0.449413,1.04193,0.491042,-0.374172,0.483284,0.995557,1.27612,1.06946,-1.17533,0.955479,0.404286,1.10211,-1.29604,0.42471,-0.00260016,0.992435,0.274195,0.239155,0.355268,-0.185888,0.91594,0.906412,0.619204,0.461498,0.170048,0.535646,0.740006,-0.843251,0.720098,0.309565,0.471239,0.335121,0.312814,-1.35239,-1.6939,0.928774,0.899115,0.664866,0.500691,0.18453,0.450807,0.865957,0.371343,-0.350284,0.544144,0.92737,1.21025,1.4061,-1.57596,0.863845,0.335716,1.20394,-1.67855,-0.159804,0.383072,-0.325955,0.330798,0.295352,0.0651185,-0.590718,0.145874,0.530235,0.399694,0.303295,0.286448,0.78107,0.671875,1.35699,0.46755,0.410548,0.702468,0.339779,0.276329,0.0494124,0.252779,0.73511,1.24432,0.832028,0.39283,0.221513,0.693497,
0.475,0.800448,0.441848,0.563455,0.230132,0.711073,1.04779,-0.503231,1.05398,0.252188,0.334587,0.252585,0.290076,1.04837,-0.110865,0.847873,0.899112,0.722215,0.545679,0.371848,0.449609,1.04209,0.491221,-0.373751,0.483226,0.995551,1.276,1.06934,-1.17497,0.955434,0.404116,1.1021,-1.29582,0.424856,-0.00277593,0.992637,0.274315,0.239213,0.355164,-0.185995,0.915761,0.906325,0.619075,0.461613,0.170079,0.535688,0.739941,-0.842928,0.720167,0.30961,0.471323,0.335106,0.312776,-1.35245,-1.69398,0.929109,0.8995,0.665121,0.500945,0.188104,0.451192,0.865991,0.371417,-0.350116,0.544197,0.927267,1.20999,1.40586,-1.57569,0.86371,0.335544,1.20388,-1.67815,-0.159336,0.383045,-0.326065,0.330866,0.295325,0.0651178,-0.590723,0.145761,0.530255,0.399774,0.303362,0.286563,0.780979,0.671791,1.35682,0.46774,0.410544,0.702381,0.339898,0.276462,0.0493827,0.253015,0.735013,1.24406,0.831889,0.3931,0.221443,0.693416,
0.48,0.800313,0.441664,0.563428,0.230154,0.710964,1.04762,-0.503045,1.05414,0.252218,0.334687,0.252628,0.290088,1.0483,-0.111161,0.848006,0.899266,0.722274,0.546055,0.372056,0.449801,1.04224,0.491391,-0.373347,0.483161,0.995513,1.27582,1.06915,-1.17461,0.955364,0.404004,1.10207,-1.2956,0.424998,-0.0029509,0.99284,0.274435,0.239266,0.355115,-0.186034,0.915585,0.906228,0.618935,0.461721,0.170108,0.535721,0.73987,-0.842617,0.720205,0.309656,0.471406,0.33509,0.312737,-1.35252,-1.69406,0.929403,0.899833,0.665358,0.501209,0.191667,0.45157,0.866034,0.371495,-0.349944,0.544244,0.927149,1.2097,1.40563,-1.57542,0.863591,0.33538,1.20382,-1.67777,-0.158884,0.383018,-0.326161,0.330937,0.295298,0.0651169,-0.590728,0.145745,0.530281,0.399856,0.303431,0.286678,0.780904,0.671715,1.35666,0.467922,0.410545,0.702281,0.340003,0.27659,0.0493524,0.253243,0.734922,1.24381,0.831752,0.393357,0.221368,0.693334,
0.485,0.800181,0.441494,0.563403,0.230177,0.710855,1.04741,-0.502858,1.05433,0.252248,0.334786,0.252665,0.290095,1.0481,-0.111437,0.848132,0.899409,0.722337,0.546408,0.372255,0.449986,1.04237,0.491548,-0.372964,0.483123,0.995444,1.27569,1.06897,-1.17427,0.95529,0.403814,1.10206,-1.29539,0.425144,-0.00311595,0.99301,0.274554,0.23931,0.354999,-0.186157,0.915354,0.906119,0.618781,0.461821,0.170133,0.535743,0.739775,-0.842318,0.720233,0.309702,0.471489,0.335077,0.312699,-1.35258,-1.69414,0.929648,0.900111,0.665567,0.501478,0.195148,0.451931,0.866086,0.371576,-0.349768,0.544284,0.92703,1.20928,1.40539,-1.57515,0.86345,0.335222,1.20377,-1.6774,-0.158448,0.382991,-0.326248,0.331006,0.295273,0.0651122,-0.590751,0.145631,0.530312,0.399937,0.3035,0.286793,0.780813,0.671642,1.35651,0.468103,0.41055,0.702185,0.340092,0.276712,0.0493228,0.253459,0.734811,1.24357,0.831598,0.393588,0.221288,0.693255,
0.49,0.800041,0.441334,0.563399,0.230203,0.71079,1.04714,-0.502671,1.05453,0.252278,0.334885,0.252696,0.290096,1.04786,-0.111701,0.848252,0.899552,0.722403,0.546742,0.372445,0.450165,1.04249,0.491698,-0.372598,0.483083,0.995279,1.2757,1.06899,-1.17394,0.955209,0.40365,1.10204,-1.29517,0.425292,-0.00327621,0.993151,0.274672,0.239346,0.354906,-0.18625,0.915136,0.906017,0.618638,0.461914,0.170156,0.535757,0.739724,-0.842031,0.720268,0.309748,0.471571,0.335064,0.312662,-1.35265,-1.69422,0.929856,0.900344,0.665752,0.501749,0.19853,0.452276,0.866147,0.371658,-0.349589,0.544318,0.926917,1.20916,1.40534,-1.57489,0.863387,0.335071,1.20373,-1.67704,-0.158029,0.382963,-0.326323,0.331078,0.295249,0.0651061,-0.590779,0.145477,0.530348,0.400018,0.303568,0.286907,0.780793,0.671571,1.3564,0.468285,0.410557,0.702069,0.340165,0.276829,0.0492933,0.253662,0.734748,1.24333,0.831496,0.393799,0.221204,0.693177,
0.495,0.799929,0.441181,0.563397,0.23023,0.710735,1.04698,-0.502486,1.0547,0.252309,0.334984,0.25272,0.290091,1.04782,-0.111955,0.848372,0.899697,0.722476,0.547062,0.37263,0.45034,1.04261,0.49184,-0.372247,0.483035,0.995127,1.2757,1.06913,-1.17361,0.955173,0.40354,1.10202,-1.29496,0.425438,-0.00343327,0.993266,0.27479,0.239374,0.354865,-0.186284,0.914972,0.905923,0.618518,0.462001,0.170177,0.535764,0.73969,-0.841757,0.720318,0.309795,0.471653,0.335055,0.312625,-1.35272,-1.69431,0.93004,0.900548,0.665916,0.502022,0.201806,0.452605,0.866214,0.371741,-0.349407,0.544343,0.926834,1.20925,1.40544,-1.57463,0.863379,0.334937,1.20369,-1.67669,-0.157629,0.382935,-0.326388,0.331152,0.295227,0.0651019,-0.590801,0.145378,0.530385,0.400099,0.303637,0.28702,0.780788,0.671504,1.35631,0.46846,0.410565,0.701977,0.340225,0.276941,0.0492635,0.253852,0.734701,1.2431,0.831421,0.393991,0.221114,0.693101,
0.5,0.799846,0.441036,0.563422,0.230258,0.710709,1.04706,-0.502301,1.05488,0.252339,0.335082,0.252737,0.290079,1.0479,-0.11219,0.848489,0.899845,0.722555,0.547368,0.372808,0.450509,1.04272,0.491976,-0.37191,0.483009,0.995071,1.27559,1.06905,-1.1733,0.955214,0.403366,1.102,-1.29475,0.425586,-0.00358109,0.993328,0.274906,0.239392,0.354767,-0.18639,0.914809,0.905843,0.61841,0.462083,0.170195,0.535766,0.739713,-0.841492,0.720411,0.309841,0.471734,0.335047,0.312589,-1.35277,-1.69439,0.9302,0.90073,0.666058,0.502291,0.204939,0.452915,0.866288,0.371824,-0.349225,0.544367,0.926783,1.20956,1.40571,-1.57437,0.863451,0.334791,1.20367,-1.67635,-0.157244,0.382907,-0.326445,0.331225,0.295208,0.0650895,-0.590856,0.145048,0.530424,0.400179,0.303705,0.287133,0.780847,0.671441,1.35626,0.468629,0.410574,0.701912,0.340275,0.277047,0.0492344,0.254029,0.734703,1.24289,0.831393,0.39416,0.221019,0.693033,
0.505,0.799752,0.440899,0.563429,0.230286,0.710644,1.04699,-0.502118,1.05503,0.252369,0.335179,0.252748,0.290061,1.04796,-0.112408,0.848606,0.900001,0.722642,0.547658,0.372979,0.450673,1.04282,0.492105,-0.371588,0.482979,0.995036,1.27551,1.06902,-1.17299,0.955257,0.40323,1.10198,-1.29454,0.425735,-0.00371923,0.993346,0.27502,0.239401,0.354703,-0.186454,0.914702,0.905761,0.618303,0.462161,0.17021,0.535761,0.739656,-0.841238,0.720535,0.309886,0.471815,0.335041,0.312557,-1.35284,-1.69448,0.930349,0.900902,0.666178,0.502553,0.207899,0.453201,0.866365,0.371905,-0.349042,0.544386,0.926724,1.20957,1.40588,-1.57412,0.863449,0.334666,1.20364,-1.67603,-0.156878,0.382879,-0.326494,0.331298,0.295191,0.0650793,-0.590904,0.144782,0.530466,0.400257,0.303771,0.287244,0.780822,0.671378,1.3562,0.468799,0.410584,0.70184,0.340314,0.27715,0.0492062,0.254192,0.734646,1.24268,0.831325,0.394305,0.220919,0.69297,
0.51,0.799658,0.440766,0.563421,0.230317,0.71057,1.04686,-0.501935,1.05516,0.252401,0.335276,0.252751,0.290036,1.04797,-0.112616,0.848727,0.900169,0.72274,0.547935,0.373146,0.450832,1.04292,0.492228,-0.371279,0.482959,0.994997,1.27542,1.06896,-1.17269,0.955274,0.40307,1.10196,-1.29433,0.425886,-0.00385453,0.993309,0.275133,0.239401,0.35462,-0.186544,0.914633,0.905672,0.618198,0.462209,0.170223,0.535751,0.739588,-0.840993,0.720714,0.309932,0.471896,0.335039,0.312524,-1.35289,-1.69457,0.930501,0.901087,0.666284,0.502811,0.210707,0.453468,0.866445,0.371985,-0.348862,0.544401,0.926664,1.20942,1.40596,-1.57388,0.863425,0.334527,1.20363,-1.67571,-0.156526,0.382851,-0.326536,0.331374,0.295178,0.0650623,-0.590979,0.144321,0.530509,0.400334,0.303837,0.287354,0.780776,0.67132,1.35611,0.468962,0.410594,0.701765,0.340342,0.277248,0.0491779,0.254342,0.734568,1.24248,0.831231,0.394432,0.220813,0.692908,
0.515,0.799568,0.44064,0.563413,0.230347,0.710518,1.04672,-0.501755,1.05526,0.252431,0.335372,0.252749,0.290006,1.04798,-0.112803,0.848851,0.900349,0.722845,0.548197,0.373306,0.450986,1.043,0.492344,-0.370982,0.48293,0.994925,1.27539,1.06897,-1.1724,0.955263,0.402965,1.10194,-1.29412,0.426035,-0.00398008,0.993232,0.275243,0.239392,0.354587,-0.186576,0.914644,0.905589,0.618109,0.462234,0.170234,0.535736,0.739528,-0.840759,0.720921,0.309977,0.471976,0.33504,0.312495,-1.35295,-1.69466,0.930664,0.901284,0.666376,0.50306,0.21334,0.453713,0.866527,0.372064,-0.348683,0.544407,0.926612,1.20929,1.40599,-1.57365,0.863399,0.334426,1.20361,-1.6754,-0.156194,0.382823,-0.326562,0.331449,0.295167,0.0650522,-0.591025,0.144058,0.530555,0.400409,0.303901,0.287464,0.780742,0.671266,1.35603,0.46912,0.410607,0.701688,0.340355,0.277294,0.0491505,0.25448,0.734498,1.2423,0.831143,0.394538,0.220703,0.692853,
0.52,0.799463,0.440522,0.563435,0.23038,0.710495,1.04658,-0.501576,1.05534,0.252462,0.335466,0.252741,0.28997,1.0477,-0.112975,0.84898,0.900544,0.722956,0.548449,0.37346,0.451135,1.04308,0.492453,-0.370699,0.482917,0.994811,1.27536,1.06886,-1.17212,0.955232,0.402826,1.10192,-1.29391,0.426186,-0.00409747,0.993103,0.275351,0.239377,0.354523,-0.186646,0.91469,0.905512,0.618009,0.462248,0.170243,0.535715,0.739503,-0.840532,0.72118,0.310021,0.472056,0.335044,0.312466,-1.353,-1.69475,0.930839,0.901507,0.666454,0.5033,0.215801,0.453936,0.866612,0.37214,-0.348508,0.544413,0.926556,1.20936,1.40612,-1.57342,0.86341,0.334296,1.2036,-1.67511,-0.155875,0.382795,-0.326592,0.331523,0.29516,0.0650306,-0.591123,0.143468,0.530609,0.400482,0.303963,0.287571,0.780763,0.671212,1.35598,0.469284,0.410622,0.701605,0.340335,0.277323,0.0491238,0.254607,0.734473,1.2421,0.831095,0.394625,0.220588,0.692801,
0.525,0.799393,0.440405,0.563438,0.230416,0.710453,1.04645,-0.501399,1.0554,0.252493,0.33556,0.252728,0.28993,1.04766,-0.113143,0.849122,0.90076,0.723079,0.54869,0.373611,0.451282,1.04316,0.492556,-0.370427,0.482896,0.994711,1.27538,1.06889,-1.17185,0.955214,0.402722,1.10189,-1.2937,0.426335,-0.00421486,0.992937,0.275456,0.239354,0.354498,-0.186672,0.914797,0.905441,0.617928,0.462256,0.17025,0.535688,0.739436,-0.840315,0.721464,0.310066,0.472136,0.335051,0.312439,-1.35306,-1.69484,0.931041,0.901767,0.666529,0.503535,0.218123,0.454143,0.8667,0.372216,-0.348335,0.544412,0.926531,1.20939,1.40619,-1.5732,0.863381,0.334213,1.20359,-1.67483,-0.155576,0.382767,-0.326596,0.331601,0.295154,0.0650199,-0.591171,0.143175,0.530668,0.400556,0.304027,0.287678,0.780716,0.671164,1.35589,0.469444,0.410641,0.70154,0.340309,0.277343,0.0490964,0.254725,0.734407,1.24192,0.831018,0.3947,0.220468,0.692748,
0.53,0.799353,0.440296,0.56344,0.230454,0.710427,1.04646,-0.501223,1.05544,0.252524,0.3356,0.252711,0.289885,1.04777,-0.113297,0.849269,0.900985,0.723207,0.548916,0.373756,0.451423,1.04322,0.492652,-0.370166,0.482886,0.994657,1.27537,1.06891,-1.17158,0.955238,0.402603,1.10187,-1.2935,0.426484,-0.00432446,0.992734,0.275559,0.239327,0.35446,-0.186713,0.914929,0.905388,0.617873,0.462255,0.170255,0.535655,0.739411,-0.840104,0.72178,0.31011,0.472216,0.335061,0.312414,-1.35311,-1.69493,0.931268,0.902057,0.666595,0.503764,0.220306,0.454333,0.86679,0.372293,-0.348165,0.544409,0.926541,1.20956,1.40632,-1.57298,0.863407,0.334112,1.20359,-1.67455,-0.155292,0.382739,-0.326601,0.331677,0.295153,0.0650011,-0.591256,0.142657,0.530735,0.400629,0.304091,0.287784,0.780704,0.671122,1.35582,0.4696,0.410666,0.701494,0.340276,0.277355,0.0490696,0.254836,0.73436,1.24175,0.830956,0.39476,0.220343,0.6927,
0.535,0.799316,0.440196,0.563445,0.230494,0.710406,1.0465,-0.501049,1.05548,0.252553,0.335652,0.252691,0.289841,1.04792,-0.113437,0.849421,0.901221,0.723341,0.549125,0.373896,0.45156,1.04327,0.49274,-0.369919,0.482882,0.99464,1.27532,1.06889,-1.17132,0.955261,0.402481,1.10184,-1.29329,0.426635,-0.00442584,0.992503,0.27566,0.239296,0.354422,-0.186755,0.915074,0.905339,0.617828,0.462248,0.170258,0.535616,0.739368,-0.839899,0.722125,0.310151,0.472296,0.335073,0.312393,-1.35315,-1.69502,0.931516,0.902378,0.666656,0.503986,0.222357,0.454507,0.866882,0.372369,-0.347997,0.544405,0.926551,1.20961,1.40637,-1.57277,0.863413,0.334007,1.20358,-1.67429,-0.15502,0.382712,-0.3266,0.331751,0.295154,0.0649785,-0.591357,0.14203,0.530808,0.400702,0.304154,0.287888,0.780679,0.671088,1.35574,0.469749,0.410695,0.701455,0.340235,0.277361,0.0490436,0.254942,0.734304,1.24158,0.830885,0.39481,0.220215,0.692654,
0.54,0.799283,0.440107,0.563454,0.230537,0.710378,1.04644,-0.500876,1.05552,0.252581,0.335698,0.252671,0.289797,1.04774,-0.113561,0.849575,0.901462,0.723479,0.549317,0.374029,0.451691,1.0433,0.492819,-0.369687,0.482881,0.994627,1.27523,1.06861,-1.17107,0.955273,0.402373,1.10181,-1.29309,0.426785,-0.00451691,0.992256,0.275706,0.239265,0.354399,-0.186782,0.915227,0.905297,0.61777,0.462236,0.17026,0.535572,0.73932,-0.839701,0.722476,0.31019,0.472375,0.335087,0.312374,-1.35319,-1.6951,0.931783,0.90272,0.666713,0.504202,0.224282,0.454668,0.866976,0.372444,-0.347832,0.544399,0.926562,1.20961,1.40641,-1.57257,0.863421,0.333927,1.20358,-1.67403,-0.154763,0.382687,-0.326587,0.33182,0.295159,0.0649605,-0.591439,0.141526,0.530896,0.400772,0.304216,0.287992,0.780642,0.671058,1.35567,0.469907,0.410735,0.701418,0.340185,0.277362,0.0490189,0.255042,0.734241,1.24141,0.830806,0.394851,0.220089,0.692611,
0.545,0.799253,0.440024,0.563476,0.230586,0.710365,1.0464,-0.500704,1.05555,0.252608,0.335743,0.252651,0.289753,1.04751,-0.113682,0.849738,0.901714,0.723625,0.549495,0.374156,0.451816,1.04332,0.492888,-0.369467,0.482884,0.994597,1.27519,1.0683,-1.17083,0.955285,0.402263,1.10178,-1.29289,0.426935,-0.00460632,0.992003,0.275752,0.239233,0.354383,-0.186799,0.91537,0.905258,0.617698,0.462217,0.17026,0.53552,0.739287,-0.839507,0.722827,0.310228,0.472454,0.335105,0.312358,-1.35323,-1.69518,0.932068,0.903083,0.66677,0.504414,0.226118,0.454818,0.867076,0.372522,-0.347669,0.544389,0.926578,1.20975,1.40654,-1.57237,0.863459,0.333856,1.20357,-1.67378,-0.154519,0.382662,-0.326562,0.33189,0.295166,0.0649432,-0.591517,0.141041,0.531,0.400845,0.304282,0.288095,0.780632,0.671035,1.35562,0.47007,0.410785,0.70138,0.340124,0.27736,0.0489936,0.255062,0.734192,1.24124,0.830737,0.394884,0.21996,0.692566,
0.55,0.799239,0.439948,0.563509,0.23064,0.710384,1.04638,-0.500534,1.05559,0.252633,0.335785,0.25263,0.289712,1.04739,-0.113796,0.849907,0.901971,0.723779,0.549656,0.374278,0.451938,1.04332,0.492949,-0.369261,0.482893,0.994539,1.27524,1.06816,-1.17059,0.955305,0.402152,1.10175,-1.29269,0.427087,-0.00469159,0.991752,0.275794,0.239202,0.354372,-0.186811,0.915488,0.905229,0.617635,0.462193,0.170259,0.53546,0.739267,-0.839319,0.72317,0.310264,0.472533,0.335124,0.312342,-1.35327,-1.69527,0.932364,0.903462,0.666826,0.504627,0.227892,0.454961,0.86718,0.372604,-0.347506,0.544378,0.926611,1.21008,1.40676,-1.57217,0.863525,0.333785,1.20357,-1.67354,-0.154288,0.382638,-0.326533,0.331959,0.295176,0.0649243,-0.591604,0.140512,0.531119,0.40092,0.30435,0.288197,0.780646,0.67102,1.35558,0.470236,0.410846,0.701345,0.34005,0.277355,0.0489681,0.255084,0.73416,1.24106,0.830689,0.394912,0.219829,0.69252,
