,body,name,location
0,patella_l,recfem_l-P2,[0.00739638395191194 0.03426093401830269 0.00607417830110794]
1,patella_l,recfem_l-P3,[0.00942110089771394 0.02966903693619457 0.00682402030943978]
2,patella_l,recfem_l-P4,[0.00423683980426877 0.00054521798267945 0.0003079697626897 ]
3,patella_l,vasint_l-P3,[0.00388379460882926 0.03457947274431421 0.00706786837537831]
4,patella_l,vasint_l-P4,[0.00426085469212094 0.00053813756450427 0.00067225282340753]
5,patella_l,vaslat_l-P3,[ 0.00703601831574556  0.02926838665851613 -0.00646270882849145]
6,patella_l,vaslat_l-P4,[ 0.00381804394744067  0.00065506108490888 -0.00602360527270351]
7,patella_l,vasmed_l-P3,[0.00532167155702092 0.03142170567891702 0.02081436126977016]
8,patella_l,vasmed_l-P4,[0.00472291683688546 0.00038573434829931 0.00770639889497309]
