,body,name,location
0,tibia_r,RTB1,[-0.00119360525925983 -0.1282833879421816   0.06339159434695489]
1,tibia_r,RTB2,[-0.03496093319826125 -0.16758324902630614  0.06821513758327606]
2,tibia_r,RTB3,[ 0.01087261199492088 -0.22188250359679948  0.06067970382269659]
3,tibia_r,RANK,[-0.00009000818046474 -0.3628232629488702   0.05361674687207416]
4,tibia_r,RMMA,[ 0.01805338583488787 -0.3635034271795752  -0.04358122994140401]
