time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.38,0.00131482,-0.000805236,0.000469738,-2.40257e-05,0.00101452,0.00405558,0.000500223,0.00796503,1.83702e-05,4.2348e-05,3.29334e-06,-2.92571e-06,0.00244755,-3.43533e-05,0.00426832,0.00435665,0.00317129,0.00169088,0.00129307,0.00170572,0.00366838,0.00226596,0.00175409,-0.000197392,0.00135941,0.0185806,0.00352951,0.00112631,0.00891607,-2.83759e-05,0.00624169,0.000651583,0.000628908,-4.44521e-05,0.00283395,8.84778e-05,2.94452e-06,-5.68389e-05,-3.12664e-05,0.00513367,0.00408593,0.000882377,0.00113929,0.000116002,0.00162653,0.0119966,0.000985464,0.00919561,2.60437e-05,0.000228922,-2.55592e-06,-8.1873e-06,-1.16743e-05,-2.66364e-05,0.00597587,0.00591757,0.00374333,0.000722915,0.00113274,0.00119936,-0.00025826,-4.71654e-05,0.000372195,0.000885149,0.00269568,0.0215384,0.0377595,0.000637896,0.0138352,-0.000117197,0.0133691,0.000974919,0.00114213,-4.17675e-05,-7.48863e-05,0.00016226,-5.022e-06,-7.24548e-06,2.53347e-07,-1.44886e-05,0,0.0004968,8.52698e-05,0.000895855,0.0155022,0,0.030665,0,0,0.0105159,0.00307122,0.000743403,-9.47535e-05,0.0011628,0.0155098,0,0.0178819,0.00396606,-0.00139682,0.00269374,
0.385,0.00106642,-0.000773705,0.000525048,-2.96064e-05,0.00101876,0.00428219,0.000462502,0.00771954,1.78156e-05,4.49997e-05,3.65132e-06,-2.4756e-06,0.00245859,-3.41558e-05,0.00425193,0.0043799,0.00318968,0.00165806,0.00125773,0.00164916,0.00361215,0.00221733,0.00172199,-0.000207176,0.00143667,0.0185301,0.00347377,0.00110501,0.00890072,-2.57485e-05,0.00624022,0.000616112,0.000581403,-4.34161e-05,0.00281669,9.48416e-05,3.32446e-06,-4.84136e-05,-3.14594e-05,0.00528838,0.00419022,0.000919568,0.00113584,0.000201293,0.00163268,0.0123457,0.000972469,0.00934624,2.42136e-05,0.000234458,-2.11776e-06,-7.42214e-06,-1.0876e-05,-2.50521e-05,0.00615914,0.00610077,0.00379681,0.00067928,0.00110026,0.00116469,-0.000261123,-5.9225e-05,0.000297057,0.000890517,0.00278307,0.0216387,0.0377687,0.00060711,0.0140833,-0.000109396,0.013471,0.000962685,0.00112582,-3.92653e-05,-7.3958e-05,0.000163311,-4.44254e-06,-7.89432e-06,-5.06693e-07,-1.42622e-05,0,0.000439882,6.40887e-05,0.000837548,0.0157266,0,0.030793,0,0,0.00203367,0.00308445,0.000725935,-8.53436e-05,0.00114029,0.0159321,0,0.0182519,0.00387417,-0.00129013,0.00277461,
0.39,0.00141328,-0.000742541,0.000511849,-3.3863e-05,0.00104209,0.00453675,0.000453357,0.00756286,1.7469e-05,4.76513e-05,4.08088e-06,-2.10051e-06,0.00258998,-3.43533e-05,0.00425516,0.00441109,0.00321029,0.00162616,0.00122478,0.00159963,0.00357749,0.00217616,0.00169157,-0.000183467,0.0015129,0.0185489,0.00353692,0.00108422,0.00874531,-6.22694e-05,0.00631538,0.000603686,0.000572287,-4.35103e-05,0.00278208,0.000101411,4.08434e-06,-0.0001199,-8.28945e-05,0.0052948,0.00429399,0.000986425,0.0011325,0.000242446,0.00163884,0.0123622,0.000965275,0.00942504,2.3017e-05,0.000238447,-1.89868e-06,-6.96304e-06,-8.78064e-06,-2.4359e-05,0.00634485,0.00628639,0.00387079,0.0006396,0.00107248,0.00113698,-0.000278076,-6.8254e-05,0.000223368,0.000902061,0.00287502,0.0216263,0.0377039,0.000578858,0.0139993,-0.00011273,0.0135498,0.000955197,0.00111789,-3.73405e-05,-7.63304e-05,0.000162365,-3.95965e-06,-1.90329e-05,-8.95158e-06,-2.56946e-05,0,0.00038581,5.62708e-05,0.000783192,0.0153914,0,0.0306628,0,0,0.000631274,0.00311649,0.000712293,-7.83066e-05,0.00112287,0.0159293,0,0.0183078,0.00384175,-0.00119064,0.00283711,
0.395,0.00128317,-0.000714693,0.000566607,-3.73628e-05,0.00111967,0.00496753,0.000417604,0.00721978,1.72611e-05,5.07709e-05,4.72523e-06,-1.57538e-06,0.00266707,-3.57353e-05,0.00426934,0.00444707,0.00322222,0.00159992,0.00119741,0.00156127,0.00356059,0.00214682,0.00166719,-0.00019758,0.00158346,0.0185615,0.00358805,0.00106593,0.00856688,-2.64711e-05,0.00622558,0.000568102,0.000526708,-4.39812e-05,0.00277165,0.000109006,4.84422e-06,-6.75327e-05,-3.95655e-05,0.00541115,0.00440966,0.00105605,0.00113282,0.000270087,0.00164704,0.0127903,0.000954136,0.00939777,2.2102e-05,0.000241215,-1.53355e-06,-6.50393e-06,-9.978e-06,-2.31707e-05,0.00652862,0.00646244,0.00395831,0.000605534,0.00105143,0.00111985,-0.000302735,-7.40629e-05,0.000152746,0.000906445,0.00296811,0.0216538,0.0376309,0.000554138,0.0140853,-0.000105433,0.0135613,0.000944018,0.00110534,-3.60894e-05,-7.51957e-05,0.000160055,-3.57334e-06,-5.08265e-06,1.26673e-06,-1.13192e-05,0,0.000335912,5.38163e-05,0.000735991,0.0156129,0,0.0306253,0,0,0.00453876,0.0031697,0.000705306,-7.36426e-05,0.00111435,0.0162867,0,0.0185581,0.00385909,-0.00110045,0.00290205,
0.4,0.00159503,-0.000656861,0.000585699,-3.46197e-05,0.00115947,0.00527014,0.000437608,0.00715418,1.50428e-05,5.03029e-05,4.79683e-06,-9.00219e-07,0.00276623,-3.17867e-05,0.00424594,0.00444,0.00322998,0.00152303,0.00112992,0.00146072,0.00336221,0.00200596,0.0015869,-0.000126169,0.0016867,0.0185177,0.00359664,0.00103037,0.00838333,-0.000101352,0.00638274,0.000578494,0.00055702,1.66695e-05,0.00271839,0.000110341,5.03419e-06,-0.000199163,-0.00013819,0.00524287,0.00451615,0.00112239,0.00108926,0.000266752,0.00160388,0.0128061,0.000935222,0.00928146,1.85122e-05,0.000239261,-1.24144e-06,-5.35618e-06,-6.78504e-06,-2.00021e-05,0.00664188,0.00657463,0.00396078,0.000569873,0.00102095,0.00107469,-0.000301854,-6.68018e-05,8.35714e-05,0.000910114,0.00312372,0.0216161,0.03753,0.000527191,0.0140567,-0.000100904,0.0136881,0.000928937,0.00108727,-3.05076e-05,-6.9832e-05,0.000151338,-2.80073e-06,-1.84922e-05,-9.37383e-06,-2.39967e-05,0,0.000276907,4.74529e-05,0.000671063,0.0154145,0,0.0306878,0,0,0.00133934,0.00299303,0.000676691,-6.21871e-05,0.00107237,0.0163109,0,0.0186169,0.00360233,-0.000974347,0.00302091,
0.405,0.00150313,-0.000626508,0.000571457,-3.72682e-05,0.00109172,0.00529121,0.000418049,0.00683097,1.58746e-05,5.24866e-05,5.79915e-06,-4.50109e-07,0.00273683,-3.50114e-05,0.00428281,0.0044769,0.00323174,0.00149849,0.0011046,0.0014357,0.00339862,0.00199674,0.00156466,-0.000140658,0.00174865,0.0184482,0.00351759,0.00101069,0.00818559,-5.64891e-05,0.00626267,0.000554772,0.00053071,-4.13442e-05,0.00271743,0.000116704,6.26899e-06,-0.000150361,-8.7816e-05,0.00527773,0.00463334,0.00115413,0.00108495,0.000276405,0.00161479,0.0129394,0.000921414,0.00906003,1.91457e-05,0.000238365,-1.09539e-06,-5.35618e-06,-9.17976e-06,-2.02001e-05,0.00678807,0.00670817,0.00407163,0.000546142,0.00100862,0.00106945,-0.000312642,-6.67387e-05,2.22346e-05,0.000911188,0.00317415,0.0215662,0.0374401,0.000507921,0.0140242,-9.52418e-05,0.0135901,0.00091607,0.00107408,-3.12775e-05,-7.07603e-05,0.000144617,-2.70415e-06,-2.27097e-06,2.61792e-06,-7.58387e-06,0,0.000230803,5.16346e-05,0.000631765,0.0150304,0,0.0303619,0,0,0.00160609,0.00309694,0.000673031,-6.3169e-05,0.00107012,0.0162096,0,0.018487,0.0037412,-0.000889178,0.00304786,
0.41,0.00164987,-0.00059586,0.000586374,-3.60385e-05,0.00110714,0.005544,0.000400902,0.00662664,1.5528e-05,5.48263e-05,6.51509e-06,1.50036e-07,0.00271917,-3.58669e-05,0.00430275,0.00449314,0.00322959,0.00146928,0.00107701,0.00140446,0.00336192,0.00196018,0.00153684,-0.000142634,0.0018519,0.0184179,0.00343318,0.000991367,0.00810717,-4.80814e-05,0.00625194,0.000532405,0.000507588,-4.23801e-05,0.00271927,0.000123376,7.21883e-06,-0.000124112,-7.08318e-05,0.00521855,0.00474629,0.00117039,0.00107665,0.000280792,0.00160957,0.0131175,0.000907374,0.00875447,1.81602e-05,0.00023633,-9.4934e-07,-5.12663e-06,-9.27954e-06,-1.90119e-05,0.00689286,0.00680297,0.00414278,0.00052879,0.0010016,0.00106887,-0.000311762,-5.89093e-05,3.32241e-05,0.000911367,0.00327135,0.021505,0.0373657,0.00049249,0.0140451,-9.09641e-05,0.0135334,0.000903414,0.0010616,-2.99302e-05,-6.95225e-05,0.00013632,-2.511e-06,7.5699e-07,4.47579e-06,-3.96173e-06,0,0.000188873,5.43617e-05,0.000597806,0.0148557,0,0.0302449,0,0,0.0015696,0.00311546,0.000672532,-6.15325e-05,0.00107041,0.0161297,0,0.0183615,0.00378107,-0.000803559,0.00310729,
0.415,0.00169801,-0.000561603,0.000613016,-3.32008e-05,0.00110897,0.00572199,0.000384264,0.00648473,1.47655e-05,5.6854e-05,7.15944e-06,8.252e-07,0.00269294,-3.60644e-05,0.00431252,0.00449136,0.00322744,0.00143193,0.0010436,0.00136471,0.0032888,0.00190208,0.00149953,-0.00013887,0.00194379,0.0183598,0.00334135,0.000970407,0.0080242,-4.53226e-05,0.00624413,0.000509812,0.00048528,-4.20034e-05,0.00272537,0.00012974,7.97871e-06,-0.000107715,-6.35942e-05,0.00510302,0.00483953,0.00117299,0.00105929,0.000279125,0.00159214,0.0131763,0.000891478,0.00838,1.7034e-05,0.000232748,-8.03288e-07,-4.74405e-06,-9.27954e-06,-1.76256e-05,0.00695032,0.00684965,0.00419049,0.000517434,0.00099789,0.00106895,-0.000294148,-4.57131e-05,4.02949e-05,0.00090904,0.0033398,0.0214074,0.0372913,0.000480283,0.0140227,-8.62461e-05,0.0134642,0.000889809,0.00104801,-2.81016e-05,-6.7047e-05,0.000126343,-2.31784e-06,3.56867e-06,6.08032e-06,-6.79153e-07,0,0.000149979,5.72707e-05,0.00056641,0.0146816,0,0.0301824,0,0,0.0017936,0.00308107,0.000671201,-5.92414e-05,0.00106816,0.0160028,0,0.0181939,0.00377552,-0.000722288,0.00316243,
0.42,0.00178086,-0.000529113,0.000627933,-3.00794e-05,0.00111273,0.0059549,0.000370674,0.00640366,1.45575e-05,5.93497e-05,7.80379e-06,1.42535e-06,0.00269488,-3.67883e-05,0.00432111,0.00448441,0.0032232,0.00139657,0.00101236,0.0013306,0.00322966,0.00184909,0.00146418,-0.000132849,0.002046,0.0183096,0.00326918,0.00095065,0.00794863,-4.63079e-05,0.00624364,0.000489139,0.000466827,-4.23801e-05,0.00273602,0.000137028,8.92856e-06,-0.000102077,-6.20502e-05,0.00493712,0.00491358,0.00117247,0.00104118,0.000275439,0.00157405,0.0131273,0.000876162,0.00795805,1.63301e-05,0.000228515,-8.03288e-07,-4.5145e-06,-9.57888e-06,-1.67344e-05,0.00697033,0.0068611,0.00423077,0.000513734,0.000999995,0.00107617,-0.000262003,-3.05596e-05,5.03473e-05,0.00090564,0.00340391,0.0212781,0.037206,0.000472606,0.0138816,-8.29749e-05,0.0133566,0.000877048,0.00103579,-2.7043e-05,-6.51903e-05,0.000115525,-2.12469e-06,5.94778e-06,7.51595e-06,2.15065e-06,0,0.000133852,6.22706e-05,0.000541848,0.0143861,0,0.0300691,0,0,0.00183714,0.00305682,0.000673447,-5.88323e-05,0.0010707,0.0157723,0,0.0179262,0.00380396,-0.000653163,0.00320103,
0.425,0.0017899,-0.000493161,0.000655374,-2.55391e-05,0.00113644,0.00603345,0.000358418,0.00636286,1.40029e-05,6.16113e-05,8.44814e-06,1.87546e-06,0.00268022,-3.73806e-05,0.00432032,0.00446848,0.00321798,0.00135484,0.000975991,0.00129036,0.00314343,0.00178059,0.00142147,-0.000123628,0.00209315,0.0182967,0.00324781,0.000929089,0.00778554,-4.58481e-05,0.00623973,0.000469144,0.000450374,-4.19092e-05,0.00274836,0.000143802,9.68844e-06,-9.65031e-05,-5.90587e-05,0.00474177,0.0049343,0.00116226,0.0010139,0.00026684,0.00154571,0.0128453,0.000858757,0.00751183,1.54151e-05,0.000223223,-7.30262e-07,-4.28494e-06,-9.77844e-06,-1.55462e-05,0.00694035,0.00682223,0.00424432,0.000515648,0.00100451,0.00108231,-0.000212905,-1.21228e-05,6.07405e-05,0.000899555,0.00340118,0.0210769,0.0370975,0.000468,0.0135367,-7.85714e-05,0.0132596,0.000863443,0.00102227,-2.55032e-05,-6.18895e-05,0.000103448,-2.12469e-06,7.67804e-06,8.27599e-06,4.52769e-06,0,0.00012835,6.69977e-05,0.00051953,0.0140545,0,0.0299948,0,0,0.00188696,0.00298759,0.00067353,-5.79322e-05,0.00106943,0.0154142,0,0.0175554,0.00378766,-0.00059281,0.00322492,
0.43,0.00174556,-0.000459125,0.000674649,-2.08096e-05,0.00113528,0.00589445,0.000348702,0.00636093,1.37257e-05,6.44189e-05,9.0209e-06,2.4756e-06,0.00264941,-3.76438e-05,0.00431804,0.00445328,0.00322131,0.00131636,0.0009419,0.00125694,0.00307322,0.00171964,0.00138212,-0.000115537,0.00206992,0.0182729,0.00325135,0.000908903,0.00751733,-4.63079e-05,0.00623437,0.000450731,0.000436589,-4.23801e-05,0.00276276,0.000151603,1.04483e-05,-9.24848e-05,-5.65497e-05,0.00452476,0.00489031,0.00113839,0.000985976,0.000257451,0.00151812,0.0123735,0.000842048,0.00706734,1.51335e-05,0.000217443,-8.03288e-07,-4.20843e-06,-1.02773e-05,-1.4754e-05,0.0068745,0.00674638,0.00425056,0.000525281,0.00101403,0.00109461,-0.000151477,6.94537e-06,7.36893e-05,0.000891502,0.00331698,0.0208028,0.0369702,0.000467539,0.0130507,-7.58035e-05,0.0131481,0.000850998,0.00101012,-2.48295e-05,-5.94139e-05,9.10549e-05,-2.02811e-06,8.8676e-06,8.78269e-06,6.22557e-06,0,0.000130248,7.38156e-05,0.000503618,0.0136094,0,0.0298742,0,0,0.00180144,0.0029332,0.000676025,-5.85868e-05,0.00107198,0.0148992,0,0.0170432,0.00380812,-0.000548276,0.00320899,
0.435,0.00170778,-0.000421994,0.000689935,-1.52289e-05,0.00114126,0.0056519,0.000340764,0.00638502,1.34484e-05,6.67586e-05,9.45046e-06,2.77567e-06,0.00262309,-3.68541e-05,0.00430984,0.00443354,0.00322607,0.00127215,0.000903476,0.00121759,0.00298088,0.00164569,0.00133643,-0.000104905,0.00201623,0.0181448,0.00320517,0.000886913,0.00716359,-4.67677e-05,0.00622753,0.000433447,0.000425621,-4.19092e-05,0.00277459,0.000158788,1.11132e-05,-8.84665e-05,-5.39441e-05,0.00430022,0.0047862,0.00110621,0.000948456,0.000243499,0.00148158,0.0118641,0.000823251,0.00664642,1.45e-05,0.000210931,-8.03288e-07,-4.13191e-06,-1.05767e-05,-1.37638e-05,0.00676232,0.00662461,0.00422689,0.000539698,0.00102406,0.00110338,-8.36649e-05,2.72763e-05,8.66382e-05,0.000880227,0.00319012,0.0204961,0.0368389,0.000469305,0.0126255,-7.19032e-05,0.0130693,0.000837709,0.00099627,-2.38671e-05,-5.55974e-05,7.7927e-05,-2.12469e-06,9.62459e-06,8.86713e-06,7.47068e-06,0,0.000133473,7.96336e-05,0.000489522,0.013216,0,0.0297822,0,0,0.00177045,0.00283149,0.000674362,-5.86686e-05,0.00106884,0.014417,0,0.0165229,0.00377396,-0.000516263,0.00318142,
0.44,0.00167132,-0.000386779,0.000690917,-1.01211e-05,0.00113094,0.00544537,0.000335303,0.00642898,1.31711e-05,6.96442e-05,9.88003e-06,3.22578e-06,0.00260358,-3.80387e-05,0.00430369,0.00441847,0.00324192,0.00123099,0.000868016,0.00118447,0.00290513,0.00157953,0.00129429,-9.57791e-05,0.00194241,0.0181339,0.00320646,0.000866125,0.00694141,-4.76873e-05,0.0062168,0.000417971,0.000417543,-4.24743e-05,0.00278363,0.000166691,1.15881e-05,-8.53556e-05,-5.21106e-05,0.00407862,0.00464149,0.00106954,0.000909858,0.000229372,0.00144635,0.0114394,0.000804918,0.00626859,1.43592e-05,0.000204336,-9.4934e-07,-4.20843e-06,-1.09758e-05,-1.31697e-05,0.00662323,0.0064773,0.00419402,0.000560559,0.00103759,0.00111608,-2.62003e-05,4.84913e-05,0.000101546,0.000866715,0.00307741,0.0202117,0.0367443,0.000474449,0.0123259,-6.9324e-05,0.0130011,0.00082537,0.000983465,-2.34822e-05,-5.27092e-05,6.51142e-05,-2.12469e-06,9.73273e-06,8.52934e-06,8.26303e-06,0,0.000139544,8.68152e-05,0.000480872,0.0129478,0,0.0297293,0,0,0.00170298,0.00274448,0.000673197,-6.02233e-05,0.00106806,0.0139312,0,0.0160107,0.00377119,-0.000501493,0.00311403,
0.445,0.00171041,-0.000348985,0.000724496,-4.63488e-06,0.00122356,0.00571332,0.000331048,0.00647593,1.29631e-05,7.19839e-05,9.95163e-06,3.3008e-06,0.00269647,-3.77096e-05,0.00429203,0.00440284,0.00326298,0.00118515,0.00082925,0.00114532,0.00281191,0.00150273,0.00124656,-8.5712e-05,0.00190249,0.0182209,0.00333609,0.000843534,0.00686384,-4.75559e-05,0.00620118,0.000403511,0.000411243,-4.18151e-05,0.00278649,0.000173466,1.17781e-05,-8.03004e-05,-4.86366e-05,0.0038784,0.00450596,0.00106141,0.000862635,0.00021112,0.0014044,0.0113001,0.000784496,0.00594591,1.40073e-05,0.000197417,-9.4934e-07,-4.05539e-06,-1.13749e-05,-1.24765e-05,0.00645704,0.0063061,0.00413347,0.000583397,0.00104892,0.00112157,1.43111e-05,6.92011e-05,0.000114921,0.000849982,0.00304774,0.0199662,0.0366671,0.000480437,0.0121572,-6.56124e-05,0.012977,0.000811976,0.000968645,-2.28085e-05,-4.8377e-05,5.18813e-05,-2.22127e-06,9.08388e-06,7.7693e-06,7.92345e-06,0,0.000144193,9.27241e-05,0.000472435,0.0131189,0,0.0298757,0,0,0.00176064,0.00261146,0.000665794,-6.05506e-05,0.00105896,0.0137164,0,0.0157487,0.00370409,-0.00049767,0.00306808,
0.45,0.0017724,-0.000318411,0.000660223,5.67536e-07,0.00112458,0.00580664,0.000315045,0.00646134,1.33097e-05,7.55714e-05,1.05244e-05,3.60087e-06,0.00271369,-3.90917e-05,0.00429676,0.00440641,0.00329533,0.00114873,0.000800176,0.00112248,0.0027586,0.0014484,0.00121102,-9.50264e-05,0.00202397,0.0180848,0.00331622,0.000825323,0.00693033,-2.92955e-05,0.00613285,0.00037945,0.000389899,-4.33219e-05,0.00279127,0.000182293,1.2443e-05,-4.09603e-05,-2.09407e-05,0.00375765,0.00435395,0.00104256,0.000821449,0.000197695,0.00137009,0.0103983,0.000768483,0.00568732,1.45704e-05,0.000191392,-1.09539e-06,-4.36146e-06,-1.1774e-05,-1.27736e-05,0.006296,0.00614162,0.00408588,0.000613253,0.00106637,0.00113789,4.97586e-05,9.43938e-05,0.000142182,0.000833876,0.00304044,0.0195155,0.0365307,0.000490264,0.0114333,-6.78142e-05,0.0129549,0.000802695,0.00095948,-2.35784e-05,-4.73455e-05,4.01188e-05,-2.41442e-06,4.32566e-06,3.71575e-06,3.62215e-06,0,0.000154722,0.000102815,0.000474037,0.0118999,0,0.0295836,0,0,0.00194894,0.00253062,0.000663631,-6.41509e-05,0.00105935,0.0125294,0,0.0146568,0.00373166,-0.000517538,0.0029627,
0.455,0.00181295,-0.000285848,0.000600309,5.67536e-06,0.00109615,0.00582377,0.000310536,0.00650882,1.31018e-05,7.8613e-05,1.03096e-05,3.52586e-06,0.0027076,-3.85652e-05,0.00429321,0.00441164,0.00333283,0.001107,0.000767567,0.00109183,0.00267937,0.00138057,0.00116924,-8.09136e-05,0.00211328,0.0180575,0.00328057,0.000805308,0.00701755,-4.0659e-05,0.00612992,0.000364426,0.000383526,-4.29452e-05,0.00277995,0.000189581,1.20631e-05,-5.52835e-05,-3.32929e-05,0.00361551,0.00422945,0.00102336,0.000771854,0.000180321,0.00132703,0.00986063,0.000749106,0.00548541,1.45e-05,0.000185287,-1.16842e-06,-4.36146e-06,-1.23727e-05,-1.21795e-05,0.00612536,0.00597504,0.00400708,0.000642152,0.0010792,0.00114321,8.43254e-05,0.000117061,0.000175491,0.000812758,0.00305391,0.019114,0.0364269,0.00049963,0.0109294,-6.32849e-05,0.0129751,0.000790988,0.000946219,-2.3386e-05,-4.28069e-05,2.85662e-05,-2.41442e-06,5.40707e-06,4.30689e-06,1.13192e-06,0,0.000161932,0.000109451,0.000475105,0.0112879,0,0.0294483,0,0,0.00199719,0.00238628,0.000653233,-6.52965e-05,0.00104878,0.011622,0,0.0136823,0.00364896,-0.000548276,0.00290511,
0.46,0.00189157,-0.000245255,0.000544323,9.55352e-06,0.00109288,0.00593856,0.000323681,0.00657388,1.23392e-05,7.89249e-05,9.37887e-06,3.07575e-06,0.00272791,-3.55379e-05,0.00427856,0.00440881,0.00336485,0.00105296,0.000723328,0.00103972,0.00257391,0.00128641,0.00111183,-4.37498e-05,0.00221274,0.0180538,0.00326274,0.000779023,0.00718462,-6.97575e-05,0.00617775,0.000366572,0.000404573,-3.9649e-05,0.00274432,0.000191736,1.10182e-05,-0.00010765,-7.12178e-05,0.00346108,0.00414368,0.00101635,0.000705224,0.000154523,0.00127567,0.00956996,0.000721954,0.00533582,1.3585e-05,0.000178367,-1.09539e-06,-4.13191e-06,-1.23727e-05,-1.11893e-05,0.00594524,0.00580241,0.00389234,0.000661609,0.0010779,0.00112133,0.000134745,0.000131646,0.000205137,0.000786988,0.00311369,0.0188122,0.036369,0.000503161,0.0106923,-5.37859e-05,0.0130453,0.000773165,0.000923339,-2.20386e-05,-3.55865e-05,2.70959e-05,-2.41442e-06,7.5699e-06,5.48918e-06,7.81026e-06,0,0.000159466,0.000108905,0.000464426,0.0110089,0,0.0294556,0,0,0.00216077,0.00216301,0.000623787,-6.23508e-05,0.00101276,0.0110014,0,0.0129836,0.00341474,-0.000571818,0.00291614,
0.465,0.0018182,-0.000219543,0.000540456,1.40938e-05,0.00113239,0.00560701,0.000308186,0.00643566,1.32404e-05,8.11866e-05,9.59365e-06,3.00073e-06,0.00265691,-3.73806e-05,0.00430149,0.00444,0.00341415,0.00101894,0.000697104,0.00101807,0.00254769,0.00123854,0.00107778,-7.24459e-05,0.00212567,0.0180766,0.00325189,0.000760469,0.00710961,-2.94269e-05,0.00603914,0.000344205,0.000385823,-4.18151e-05,0.00272919,0.000196971,1.13032e-05,-3.37015e-05,-1.37032e-05,0.00352889,0.00406165,0.000997063,0.000653472,0.000141273,0.00124174,0.00950972,0.000701997,0.00523792,1.47816e-05,0.000173238,-1.24144e-06,-4.5145e-06,-1.30712e-05,-1.19814e-05,0.00582997,0.00569209,0.00383851,0.000688785,0.00108692,0.00112305,0.000214006,0.000157976,0.000246284,0.000765781,0.00305619,0.0186916,0.0363656,0.000510685,0.0107127,-5.79377e-05,0.0130674,0.000761458,0.000910144,-2.37709e-05,-3.58959e-05,2.94064e-05,-2.60757e-06,2.16283e-07,-1.68898e-07,5.65961e-07,0,0.000169331,0.000119087,0.000468805,0.0112275,0,0.0294902,0,0,0.00192187,0.00205836,0.000605154,-6.72603e-05,0.000997105,0.0108765,0,0.0127202,0.00341959,-0.000628722,0.00278932,
0.47,0.00182389,-0.000193021,0.000587786,1.70261e-05,0.00122452,0.00545954,0.000308885,0.00639223,1.29631e-05,8.16545e-05,8.66293e-06,2.40058e-06,0.00261956,-3.56037e-05,0.00431016,0.00446349,0.0034523,0.000981028,0.000666205,0.000985642,0.00248855,0.001177,0.00103684,-5.08062e-05,0.00198835,0.0181632,0.00327992,0.000739681,0.00708148,-4.88039e-05,0.0060572,0.000336636,0.000390937,-4.0214e-05,0.00269297,0.000198716,1.00684e-05,-6.18942e-05,-3.91795e-05,0.00352531,0.00404483,0.000996025,0.000593095,0.000124075,0.00120296,0.00971643,0.000678094,0.005174,1.46408e-05,0.000168191,-1.16842e-06,-4.43798e-06,-1.33705e-05,-1.17834e-05,0.00572252,0.00559631,0.00374969,0.000708179,0.00108612,0.00110633,0.000301854,0.000176033,0.000283768,0.000743321,0.00307398,0.0187556,0.0364182,0.000513526,0.010971,-5.39117e-05,0.0131346,0.000746693,0.000892009,-2.35784e-05,-3.18731e-05,2.90914e-05,-2.511e-06,-1.18956e-06,-1.43563e-06,-7.47068e-06,0,0.000172177,0.000121996,0.000467416,0.0117935,0,0.0297293,0,0,0.00186695,0.0018833,0.000574127,-6.70148e-05,0.000964808,0.0111819,0,0.0129684,0.00325575,-0.000683827,0.00278993,
0.475,0.00179953,-0.000173793,0.000638001,2.03367e-05,0.00126365,0.00532389,0.000296946,0.00623133,1.34484e-05,8.20445e-05,8.01858e-06,1.72542e-06,0.00258945,-3.50772e-05,0.00433072,0.0044988,0.00349658,0.000949977,0.000641691,0.000961122,0.00245534,0.00112946,0.00100298,-5.8239e-05,0.00186067,0.0181543,0.00328787,0.00072147,0.0070937,-3.16602e-05,0.0059835,0.000319352,0.000380339,-4.00257e-05,0.00266241,0.000199742,9.3085e-06,-2.79334e-05,-1.41857e-05,0.00363249,0.00403396,0.000991701,0.00053412,0.000111088,0.00117042,0.00988736,0.000655352,0.00513985,1.50631e-05,0.000164202,-1.16842e-06,-4.5145e-06,-1.3171e-05,-1.20805e-05,0.00565746,0.00554192,0.00368361,0.000726296,0.00108451,0.00109043,0.000395427,0.00019548,0.000321507,0.000721577,0.00306235,0.0188782,0.0364919,0.000515061,0.0113181,-5.08921e-05,0.013176,0.000731717,0.000874003,-2.43483e-05,-2.77471e-05,3.03516e-05,-2.511e-06,-1.73026e-06,-1.68898e-06,-1.01873e-06,0,0.00017749,0.000127177,0.000469445,0.0122833,0,0.0299397,0,0,0.0017885,0.00172647,0.000540937,-6.88968e-05,0.000932315,0.01154,0,0.013334,0.00313942,-0.000753402,0.00274643,
