time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
1.3,0.240606,0.126809,0.329816,0.154704,2.70419e-11,0.178705,0.517694,0.213743,
1.305,0.228414,0.109508,0.317391,0.171978,0.0384388,0.172435,0.574813,0.228437,
1.31,0.220228,0.0901891,0.306545,0.18982,0.0779823,0.16173,0.633141,0.240988,
1.315,0.214392,0.0682756,0.293468,0.206603,0.125272,0.148268,0.695227,0.250408,
1.32,0.211231,0.0455668,0.279243,0.220484,0.177315,0.133251,0.756085,0.25596,
1.325,0.210868,0.0239498,0.265076,0.229893,0.23092,0.117732,0.809268,0.25716,
1.33,0.21067,3.50856e-28,0.247776,0.234738,0.291425,0.103579,0.854054,0.254879,
1.335,0.222756,1.54143e-44,0.246934,0.230567,0.316787,0.0865886,0.863214,0.244695,
1.34,0.23344,9.80909e-45,0.243343,0.221761,0.344928,0.0725529,0.859147,0.232194,
1.345,0.241075,9.80909e-45,0.237083,0.20915,0.374514,0.062315,0.841888,0.218422,
1.35,0.244474,1.12104e-44,0.228737,0.193761,0.403732,0.0563981,0.811907,0.204268,
1.355,0.24309,2.24208e-44,0.219381,0.176752,0.43062,0.0548875,0.770427,0.19052,
1.36,0.236918,4.90833e-12,0.210453,0.159497,0.453413,0.0574566,0.719899,0.177894,
1.365,0.240106,0.0271769,0.224665,0.139035,0.427069,0.058068,0.63809,0.161932,
1.37,0.235771,0.0464891,0.236211,0.122612,0.406586,0.0629164,0.563694,0.149962,
1.375,0.228686,0.0653799,0.251865,0.11003,0.379659,0.0695354,0.495322,0.141114,
1.38,0.219296,0.0823529,0.271088,0.10183,0.348894,0.0770405,0.43874,0.136079,
1.385,0.208246,0.0962985,0.293041,0.0978527,0.316944,0.0844448,0.397669,0.135196,
1.39,0.196391,0.106541,0.316399,0.0972734,0.286504,0.0907885,0.374243,0.138372,
1.395,0.184669,0.112995,0.339581,0.0988165,0.259934,0.0952748,0.368927,0.145206,
1.4,0.173826,0.115953,0.361241,0.101177,0.239039,0.097405,0.379902,0.155206,
1.405,0.16426,0.115747,0.380396,0.103295,0.225272,0.0969472,0.403302,0.167667,
1.41,0.156287,0.11269,0.396405,0.104392,0.219664,0.093828,0.433986,0.181589,
1.415,0.150249,0.106985,0.40881,0.103962,0.222725,0.0880982,0.466449,0.19583,
1.42,0.14646,0.0989055,0.417346,0.101721,0.23435,0.0799712,0.495744,0.209341,
1.425,0.145002,0.0888831,0.42229,0.0976258,0.253784,0.0698566,0.51795,0.221323,
1.43,0.145613,0.0775706,0.424394,0.0919109,0.279691,0.0583391,0.530628,0.231232,
1.435,0.147843,0.0657793,0.424768,0.0851503,0.310418,0.046057,0.532702,0.238692,
1.44,0.151397,0.0544209,0.424846,0.0781571,0.344304,0.0335107,0.523976,0.24334,
1.445,0.156196,0.0442539,0.426026,0.0718574,0.380119,0.0209935,0.505433,0.244905,
1.45,0.162231,0.035888,0.429285,0.067172,0.416858,0.00866628,0.479624,0.243191,
1.455,0.167171,0.0289274,0.432757,0.0649531,0.455884,5.02254e-37,0.453315,0.238267,
1.46,0.167584,0.0227126,0.433106,0.065895,0.499209,1.26117e-44,0.434792,0.230626,
1.465,0.167512,0.018271,0.432454,0.0704282,0.544154,8.40779e-45,0.423867,0.221484,
1.47,0.169984,0.021895,0.436908,0.0777424,0.576666,7.00649e-45,0.41454,0.210979,
1.475,0.171649,0.0288358,0.439554,0.0885868,0.607261,5.60519e-45,0.415967,0.200691,
1.48,0.172964,0.0399641,0.440675,0.102409,0.633607,5.60519e-45,0.426499,0.191329,
1.485,0.17408,0.0551005,0.440009,0.118501,0.654949,4.2039e-45,0.44379,0.183798,
1.49,0.17494,0.0735839,0.437102,0.135967,0.670759,4.2039e-45,0.465108,0.179025,
1.495,0.175529,0.0946153,0.431884,0.153723,0.67996,5.60519e-45,0.487337,0.177653,
1.5,0.175812,0.11711,0.424841,0.170556,0.68158,5.60519e-45,0.507547,0.179815,
1.505,0.175721,0.139614,0.417083,0.185225,0.675057,7.00649e-45,0.523573,0.184991,
1.51,0.175119,0.160551,0.41007,0.196664,0.660369,9.80909e-45,0.534401,0.192182,
1.515,0.174056,0.178505,0.405207,0.204013,0.638067,1.26117e-44,0.540211,0.200285,
1.52,0.172975,0.192434,0.403542,0.206616,0.609297,3.69626e-37,0.541995,0.20835,
1.525,0.172502,0.201807,0.405709,0.204199,0.575595,1.22739e-14,0.540883,0.215731,
1.53,0.170382,0.205283,0.408982,0.197064,0.541727,0.00460909,0.541631,0.221942,
1.535,0.169167,0.203679,0.414504,0.185671,0.50761,0.0113426,0.542633,0.226667,
1.54,0.171937,0.198253,0.423896,0.170804,0.472474,0.0169007,0.541069,0.229634,
1.545,0.179041,0.189532,0.43677,0.153679,0.437934,0.0214572,0.536836,0.230504,
1.55,0.190057,0.17819,0.452671,0.135856,0.405546,0.0254202,0.52972,0.229193,
1.555,0.204196,0.165318,0.471225,0.119045,0.376626,0.0292388,0.519199,0.226123,
1.56,0.220702,0.152154,0.492313,0.104909,0.352166,0.0331791,0.504747,0.22211,
1.565,0.238766,0.139742,0.516025,0.0949547,0.332934,0.0373301,0.48615,0.218036,
1.57,0.257136,0.128757,0.542349,0.0905542,0.3195,0.0416988,0.463863,0.21461,
1.575,0.274158,0.11956,0.570729,0.0927379,0.312059,0.046322,0.439608,0.212242,
1.58,0.288149,0.112415,0.600129,0.102046,0.310424,0.0512491,0.416434,0.210993,
1.585,0.297659,0.107555,0.629465,0.118478,0.314434,0.056295,0.397767,0.210716,
1.59,0.301712,0.105278,0.657794,0.141326,0.323921,0.0609916,0.386306,0.21125,
1.595,0.299966,0.10613,0.684359,0.169117,0.338327,0.0647018,0.383477,0.212509,
1.6,0.292668,0.110791,0.708805,0.199689,0.356718,0.0666468,0.389316,0.214359,
1.605,0.280321,0.119687,0.731208,0.230571,0.378191,0.0660822,0.402473,0.216502,
1.61,0.263645,0.132743,0.751795,0.259613,0.401944,0.0625884,0.419898,0.218589,
1.615,0.243586,0.149233,0.770496,0.285039,0.427301,0.056203,0.437531,0.220446,
1.62,0.221262,0.168093,0.786858,0.305404,0.453345,0.0474617,0.451851,0.221932,
1.625,0.197862,0.188118,0.800357,0.319679,0.478798,0.0372703,0.460781,0.222825,
1.63,0.174443,0.208216,0.810462,0.327305,0.502134,0.0267494,0.463675,0.222872,
1.635,0.163084,0.232027,0.827261,0.327775,0.509939,6.01554e-07,0.446373,0.22217,
1.64,0.13718,0.247548,0.825176,0.322954,0.529595,3.1578e-26,0.444153,0.220244,
1.645,0.115323,0.260959,0.821598,0.313318,0.541811,5.23063e-41,0.434499,0.217705,
1.65,0.0983694,0.271441,0.817041,0.300503,0.546522,3.92364e-44,0.417928,0.214948,
1.655,0.0870874,0.278675,0.811484,0.286174,0.544186,3.78351e-44,0.394782,0.212412,
1.66,0.0818865,0.282928,0.804544,0.271597,0.535476,8.02084e-39,0.365681,0.210392,
1.665,0.0826842,0.285212,0.79591,0.257596,0.520792,5.41567e-21,0.332394,0.208815,
1.67,0.0732544,0.280433,0.77052,0.245367,0.517309,0.0242821,0.317742,0.206925,
1.675,0.0765475,0.279462,0.750672,0.234136,0.501466,0.0368385,0.293128,0.204591,
1.68,0.0833965,0.279948,0.729471,0.224439,0.48367,0.0504024,0.269012,0.201299,
1.685,0.0934014,0.282582,0.708641,0.216339,0.465329,0.0637313,0.243708,0.197173,
1.69,0.105869,0.287607,0.689277,0.209805,0.447858,0.0756988,0.216052,0.192595,
1.695,0.119841,0.294828,0.671685,0.204893,0.432668,0.0853954,0.185729,0.188044,
1.7,0.134236,0.303518,0.655812,0.201846,0.420855,0.0923072,0.153518,0.183984,
1.705,0.148072,0.312566,0.641093,0.201117,0.412867,0.0963158,0.121939,0.180784,
1.71,0.160592,0.320674,0.626664,0.203109,0.408818,0.0974519,0.0943721,0.178746,
1.715,0.171281,0.326447,0.611964,0.208098,0.408945,0.0957352,0.073197,0.177998,
1.72,0.179688,0.328551,0.596808,0.216159,0.413644,0.0913031,0.0594753,0.178464,
1.725,0.185471,0.325895,0.581004,0.227006,0.423092,0.0845516,0.0538985,0.179855,
1.73,0.188532,0.317853,0.564077,0.240004,0.436987,0.0762289,0.0572481,0.181649,
1.735,0.188901,0.30432,0.545613,0.254244,0.454803,0.0672648,0.0703904,0.183157,
1.74,0.186564,0.285609,0.525891,0.26871,0.475876,0.0586704,0.0939371,0.183757,
1.745,0.181566,0.262397,0.505811,0.28231,0.499401,0.0514036,0.127893,0.183075,
1.75,0.174211,0.235734,0.486841,0.293933,0.524551,0.0460464,0.171017,0.181026,
1.755,0.164995,0.20696,0.471041,0.302494,0.550768,0.0427923,0.220759,0.177743,
1.76,0.154359,0.177573,0.460787,0.307052,0.577834,0.0416282,0.273586,0.173549,
1.765,0.142577,0.14917,0.458227,0.307067,0.605626,0.04239,0.325387,0.16902,
1.77,0.129976,0.123366,0.464716,0.30249,0.633945,0.0447294,0.371865,0.165002,
1.775,0.116921,0.10156,0.480203,0.293788,0.66292,0.048202,0.409329,0.16248,
1.78,0.103661,0.0846775,0.502988,0.281818,0.69318,0.0523888,0.434965,0.162214,
1.785,0.0903629,0.0732716,0.530067,0.267676,0.72528,0.0570802,0.446876,0.164461,
1.79,0.0770838,0.0676012,0.557869,0.252546,0.759764,0.0623053,0.444442,0.169002,
1.795,0.0636785,0.0676405,0.583406,0.237492,0.797258,0.0681797,0.428292,0.175384,
1.8,0.049906,0.0734669,0.604745,0.223377,0.838028,0.0749142,0.400052,0.183068,
1.805,0.0355453,0.0855146,0.620654,0.210806,0.881447,0.0828376,0.36242,0.191609,
1.81,7.14525e-06,0.098102,0.617727,0.20259,0.948745,0.0986028,0.337803,0.203377,
1.815,1.86892e-18,0.129828,0.630294,0.191693,0.973232,0.105108,0.281514,0.211296,
1.82,2.10563e-29,0.169905,0.637211,0.18216,0.991676,0.113697,0.230587,0.220159,
1.825,4.88933e-40,0.218033,0.640985,0.173509,1,0.124638,0.188927,0.23043,
1.83,2.38221e-44,0.272911,0.64562,0.165291,0.993799,0.138105,0.159278,0.242493,
1.835,1.96182e-44,0.332251,0.655741,0.157129,0.969531,0.154209,0.143446,0.256536,
1.84,1.82169e-44,0.392812,0.675107,0.148766,0.925333,0.173008,0.14231,0.272381,
1.845,1.82169e-44,0.450623,0.704974,0.140165,0.861157,0.194552,0.156062,0.289518,
1.85,2.24208e-44,0.501824,0.743586,0.131473,0.778856,0.218677,0.184257,0.307349,
1.855,3.55731e-36,0.542749,0.787055,0.123019,0.682123,0.244738,0.225542,0.325202,
1.86,1.40132e-19,0.570001,0.830866,0.11546,0.576385,0.271474,0.27731,0.342206,
1.865,0.0190332,0.586747,0.882403,0.107444,0.447151,0.291211,0.319383,0.354503,
1.87,0.043309,0.586972,0.929818,0.101882,0.316938,0.30636,0.359905,0.361804,
1.875,0.0678533,0.568644,0.966781,0.100651,0.198994,0.317028,0.398855,0.36264,
1.88,0.0914874,0.532676,0.990674,0.104983,0.100989,0.322397,0.431256,0.355942,
1.885,0.112725,0.481502,1,0.115713,0.0287938,0.322018,0.452998,0.34179,
1.89,0.126255,0.415821,0.987355,0.13307,0.000186861,0.317013,0.470701,0.320985,
1.895,0.134721,0.344441,0.961308,0.156393,4.25022e-07,0.306864,0.475382,0.295204,
1.9,0.144027,0.278649,0.936818,0.184196,6.85756e-06,0.290794,0.453541,0.266262,
1.905,0.151212,0.220904,0.91169,0.214507,0.00721631,0.271161,0.414749,0.235259,
1.91,0.149607,0.169213,0.875885,0.245004,0.0442573,0.251913,0.379063,0.202836,
1.915,0.14494,0.131334,0.842136,0.273071,0.0859561,0.233812,0.338703,0.170555,
1.92,0.139139,0.110567,0.814249,0.296455,0.12308,0.218531,0.295142,0.140265,
1.925,0.133478,0.108711,0.793359,0.31333,0.149595,0.20744,0.252336,0.113906,
1.93,0.129079,0.126558,0.779463,0.32243,0.161564,0.201406,0.214942,0.0928868,
1.935,0.127038,0.163893,0.771653,0.32317,0.157794,0.200588,0.186515,0.0778056,
1.94,0.128436,0.219402,0.768275,0.315711,0.139706,0.204394,0.168229,0.0686179,
1.945,0.133942,0.290344,0.767202,0.300951,0.110854,0.211703,0.159485,0.0647656,
1.95,0.143463,0.372221,0.766091,0.280479,0.0762605,0.221263,0.158492,0.0653901,
1.955,0.156094,0.458963,0.76273,0.256371,0.0414758,0.23221,0.162823,0.0694611,
1.96,0.169797,0.543002,0.754739,0.230818,0.013231,0.244285,0.170919,0.0757691,
1.965,0.181025,0.615651,0.738448,0.20588,0.00127088,0.257808,0.184082,0.0829364,
1.97,0.189695,0.672693,0.717654,0.183115,0.000112842,0.272247,0.196711,0.0899227,
1.975,0.196797,0.712177,0.698097,0.163547,7.72706e-05,0.286808,0.202856,0.0961467,
1.98,0.201137,0.731435,0.680287,0.147727,0.000419684,0.301521,0.204127,0.101335,
1.985,0.200734,0.728327,0.661995,0.135769,0.00423159,0.316868,0.20613,0.105428,
1.99,0.193137,0.701326,0.639148,0.127509,0.0180988,0.333513,0.216752,0.10844,
1.995,0.179539,0.65301,0.613768,0.122558,0.0368414,0.351116,0.235504,0.110663,
2,0.162247,0.58787,0.589072,0.120453,0.0542027,0.368785,0.25886,0.112359,
2.005,0.143313,0.511091,0.566959,0.120759,0.0676745,0.385359,0.283647,0.113568,
2.01,0.124891,0.428718,0.548568,0.123115,0.0762823,0.399449,0.307173,0.114165,
2.015,0.109064,0.346953,0.534624,0.12705,0.0798572,0.409812,0.327713,0.113955,
2.02,0.0973819,0.270639,0.525482,0.131942,0.0790962,0.41573,0.344281,0.112745,
2.025,0.0905235,0.202993,0.521139,0.137202,0.0757359,0.417079,0.356098,0.110257,
2.03,0.0884239,0.145742,0.521473,0.14228,0.0720748,0.414137,0.362351,0.106116,
2.035,0.0905879,0.0992314,0.526455,0.14674,0.0701707,0.407554,0.362108,0.0999751,
2.04,0.0960935,0.062845,0.535853,0.150296,0.0711992,0.39836,0.355307,0.0916365,
2.045,0.103498,0.0355429,0.54896,0.1528,0.0752747,0.387651,0.343567,0.0811356,
2.05,0.110926,0.0162002,0.564182,0.154148,0.081694,0.376568,0.33057,0.0687876,
2.055,0.116608,0.00379889,0.579443,0.154191,0.08926,0.365974,0.320269,0.0552097,
2.06,0.12053,7.4929e-06,0.594726,0.152406,0.0928442,0.355603,0.312333,0.0408681,
2.065,0.120132,1.74985e-08,0.605603,0.14963,0.0978668,0.345903,0.309628,0.0276287,
2.07,0.113842,4.73111e-06,0.608884,0.146765,0.108799,0.336779,0.312684,0.0169572,
2.075,0.103544,0.00217048,0.606743,0.143777,0.120699,0.326812,0.316033,0.00884052,
2.08,0.0917498,0.00956146,0.602264,0.140511,0.127573,0.314688,0.313994,0.00269505,
2.085,0.0778544,0.0189283,0.593843,0.1378,0.133156,0.300602,0.307541,1.50977e-08,
2.09,0.0626546,0.0293963,0.581267,0.136106,0.138027,0.28457,0.296799,8.79862e-11,
2.095,0.0474674,0.0403371,0.564646,0.135825,0.142924,0.266823,0.282259,3.46241e-06,
2.1,0.033194,0.0505144,0.545219,0.137054,0.148629,0.24776,0.264074,0.00161969,
2.105,0.0206464,0.0588175,0.524905,0.1399,0.155783,0.227986,0.243425,0.00584485,
2.11,0.0106777,0.0644781,0.505464,0.144539,0.164627,0.208559,0.223172,0.0113426,
2.115,0.00343402,0.0666284,0.487963,0.151024,0.175046,0.190873,0.207414,0.017987,
2.12,6.25009e-05,0.065143,0.473797,0.159129,0.184893,0.175836,0.199159,0.0254928,
2.125,0.000474216,0.0598794,0.46319,0.168666,0.193459,0.164431,0.201927,0.0337063,
2.13,0.00883008,0.052681,0.459342,0.178649,0.194541,0.155848,0.214072,0.0419476,
2.135,0.0191555,0.042751,0.459412,0.188871,0.193331,0.151912,0.24196,0.0508136,
2.14,0.0328119,0.0321037,0.465432,0.197821,0.186946,0.151814,0.284127,0.0599528,
2.145,0.0487658,0.0223289,0.478729,0.204246,0.175077,0.155162,0.339229,0.0693254,
2.15,0.0656383,0.0149026,0.500712,0.207156,0.157854,0.161498,0.404463,0.0789249,
2.155,0.0820949,0.0109827,0.532294,0.20614,0.135781,0.170333,0.475414,0.0887312,
2.16,0.0971773,0.0113841,0.573233,0.201305,0.109905,0.181077,0.546437,0.0986517,
2.165,0.110168,0.0166057,0.622016,0.193187,0.0819032,0.193,0.61204,0.108489,
2.17,0.120381,0.0267521,0.676222,0.182615,0.0538047,0.205396,0.668261,0.117998,
2.175,0.127214,0.0416052,0.732882,0.170519,0.0273382,0.217603,0.712964,0.126872,
2.18,0.131177,0.0615121,0.790226,0.157917,8.69321e-07,0.228819,0.742987,0.134813,
2.185,0.125248,0.079622,0.83089,0.146064,5.74444e-12,0.240619,0.773068,0.141159,
2.19,0.116764,0.101277,0.864468,0.136003,7.09765e-14,0.250746,0.785884,0.146146,
2.195,0.106303,0.125443,0.887795,0.128618,3.49514e-13,0.259216,0.781729,0.149601,
2.2,0.0945796,0.150903,0.898932,0.124343,6.49583e-11,0.266177,0.762815,0.151272,
2.205,0.082318,0.176473,0.897435,0.123133,1.86614e-06,0.271782,0.73294,0.150869,
2.21,0.067367,0.198728,0.879414,0.12455,0.0102226,0.277029,0.702913,0.148014,
2.215,0.0478165,0.214793,0.843183,0.127768,0.0385189,0.282981,0.682118,0.142568,
2.22,5.93302e-07,0.218731,0.782726,0.135065,0.0994687,0.297567,0.688922,0.1385,
2.225,1.34695e-29,0.233295,0.747687,0.136034,0.108373,0.297882,0.658209,0.126652,
2.23,2.66247e-44,0.242879,0.713905,0.135826,0.117459,0.299286,0.632518,0.113885,
2.235,1.54143e-44,0.247321,0.687116,0.134132,0.12521,0.302414,0.611906,0.100935,
2.24,1.12104e-44,0.246924,0.672442,0.131086,0.130081,0.307969,0.5966,0.0883797,
2.245,9.80909e-45,0.2424,0.672889,0.127221,0.130762,0.316655,0.586719,0.0766958,
2.25,8.40779e-45,0.234799,0.688842,0.123321,0.126177,0.329067,0.582033,0.0663714,
2.255,8.40779e-45,0.225241,0.718322,0.120129,0.115595,0.345388,0.582243,0.0578874,
2.26,9.80909e-45,0.214534,0.757389,0.118266,0.0993907,0.365199,0.586661,0.0516316,
2.265,1.26117e-44,0.203162,0.80099,0.118269,0.0792646,0.38753,0.593238,0.0478095,
2.27,2.10195e-44,0.191331,0.843405,0.120517,0.0578944,0.410967,0.599265,0.0463456,
2.275,4.03718e-20,0.186823,0.896358,0.126535,0.000210858,0.434311,0.584009,0.049302,
2.28,0.0261404,0.173274,0.914486,0.128343,9.66607e-13,0.447286,0.584531,0.044938,
2.285,0.0488206,0.159851,0.918871,0.132695,2.47755e-26,0.458599,0.58112,0.042254,
2.29,0.0750132,0.147033,0.90884,0.138027,4.23895e-38,0.464959,0.571041,0.0393384,
2.295,0.103719,0.13443,0.88452,0.143955,2.94273e-44,0.465679,0.554307,0.0359442,
2.3,0.133506,0.121638,0.847534,0.150035,2.38221e-44,0.460543,0.531315,0.0319582,
2.305,0.16251,0.108464,0.80084,0.155736,2.10195e-44,0.450041,0.502896,0.0273619,
2.31,0.188591,0.0950667,0.748448,0.160418,2.38221e-44,0.435456,0.471221,0.0221689,
2.315,0.209651,0.0818137,0.694794,0.163477,2.8026e-44,0.41865,0.440421,0.016482,
2.32,0.224203,0.0692301,0.644315,0.164482,1.10394e-40,0.401649,0.414721,0.010495,
2.325,0.232255,0.0586873,0.60074,0.16356,2.68047e-31,0.386223,0.396385,3.51093e-07,
2.33,0.232058,0.0493877,0.56761,0.160338,8.14241e-23,0.373493,0.382432,5.71751e-29,
2.335,0.225701,0.0435872,0.546284,0.155851,1.56726e-13,0.364098,0.371705,3.08286e-44,
2.34,0.214106,0.0419239,0.537645,0.150677,4.71591e-05,0.358241,0.361836,1.82169e-44,
2.345,0.190465,0.0376093,0.526401,0.145554,0.0317304,0.357906,0.368602,1.54143e-44,
2.35,0.170248,0.0428874,0.538167,0.140946,0.0408014,0.358321,0.357503,1.26117e-44,
2.355,0.150543,0.0529629,0.561962,0.137435,0.046564,0.359611,0.336845,1.26117e-44,
2.36,0.132662,0.0662174,0.593996,0.135422,0.0520097,0.360611,0.306318,1.26117e-44,
2.365,0.117693,0.0809193,0.630247,0.135127,0.059552,0.360216,0.266457,1.4013e-44,
2.37,0.106136,0.0955023,0.666574,0.136691,0.0708638,0.357643,0.219078,1.68156e-44,
2.375,0.0981018,0.108778,0.699017,0.140112,0.0863248,0.3526,0.16741,1.96182e-44,
2.38,0.121466,0.138894,0.788694,0.145561,0.0267797,0.332945,0.000836749,5.04467e-44,
2.385,0.108745,0.140376,0.777106,0.152012,0.0802729,0.328542,3.92259e-23,3.64338e-44,
2.39,0.100608,0.140351,0.75727,0.1598,0.131927,0.321759,5.44054e-41,3.22299e-44,
2.395,0.0979196,0.139566,0.731172,0.168827,0.177508,0.312781,2.10195e-44,3.08286e-44,
2.4,0.101174,0.138706,0.700935,0.179073,0.214026,0.302048,1.54143e-44,3.64338e-44,
2.405,0.110776,0.138545,0.668918,0.190612,0.238862,0.290285,1.26117e-44,4.90454e-44,
2.41,0.126745,0.13977,0.637225,0.203633,0.250512,0.278374,1.26117e-44,2.82362e-42,
2.415,0.148563,0.142899,0.607767,0.21845,0.248588,0.267135,1.26117e-44,3.85276e-34,
2.42,0.175267,0.148141,0.58268,0.235285,0.233651,0.257383,1.4013e-44,3.76232e-26,
2.425,0.205655,0.155391,0.564283,0.254379,0.207354,0.249803,1.82169e-44,4.25933e-14,
2.43,0.23787,0.163834,0.554426,0.275704,0.172147,0.244799,3.08286e-44,0.00518642,
2.435,0.272347,0.174538,0.554146,0.299622,0.12949,0.242436,5.71935e-33,0.00849185,
2.44,0.308306,0.187654,0.563191,0.325879,0.0804099,0.242641,1.5652e-14,0.0124412,
2.445,0.334489,0.196455,0.555323,0.354281,0.0567277,0.24966,0.0447779,0.0156847,
2.45,0.358517,0.20663,0.549308,0.384771,0.0358839,0.258729,0.0985403,0.0199888,
2.455,0.379818,0.218134,0.544458,0.41742,0.0194298,0.268338,0.15954,0.0255468,
2.46,0.399205,0.23171,0.542071,0.45219,0.00474806,0.276406,0.223259,0.0326035,
2.465,0.415217,0.245558,0.537895,0.488588,2.22277e-07,0.281956,0.291525,0.0411767,
2.47,0.430031,0.260752,0.534254,0.525728,9.10417e-08,0.283534,0.357947,0.051515,
2.475,0.445226,0.27787,0.533315,0.562517,0.000283488,0.280138,0.416844,0.0640386,
2.48,0.445081,0.28243,0.505598,0.598264,0.0623939,0.275809,0.501484,0.0783405,
2.485,0.450767,0.2927,0.49337,0.632426,0.102085,0.264047,0.560419,0.096234,
2.49,0.454318,0.30085,0.48189,0.6655,0.151035,0.247104,0.611692,0.117907,
2.495,0.456493,0.306893,0.471647,0.698171,0.207729,0.225393,0.655846,0.14395,
2.5,0.458299,0.311611,0.462499,0.731471,0.269871,0.199909,0.694854,0.174672,
2.505,0.460888,0.316306,0.454094,0.766417,0.33472,0.172013,0.731465,0.209965,
2.51,0.465606,0.322555,0.446522,0.803699,0.399056,0.143187,0.767514,0.249178,
2.515,0.473695,0.332016,0.439837,0.843491,0.459835,0.114652,0.804171,0.291203,
2.52,0.486427,0.346471,0.433445,0.884571,0.514543,0.0871769,0.842286,0.334713,
2.525,0.505159,0.36801,0.426243,0.92432,0.560895,0.0613063,0.88109,0.37837,
2.53,0.530846,0.39839,0.417502,0.959136,0.59669,0.0377091,0.917886,0.420895,
2.535,0.563702,0.438422,0.407586,0.985096,0.619959,0.0172696,0.949367,0.460897,
2.54,0.602968,0.488229,0.397869,0.999282,0.629076,0.000961235,0.972576,0.496844,
2.545,0.640717,0.544152,0.383833,1,0.630427,3.56618e-12,0.994127,0.527305,
2.55,0.685622,0.608011,0.376699,0.985379,0.61368,1.36238e-19,1,0.551822,
2.555,0.737197,0.677476,0.378797,0.954397,0.578446,8.86205e-22,0.988756,0.570358,
2.56,0.793589,0.749709,0.390685,0.907053,0.525684,4.03672e-18,0.961998,0.583397,
2.565,0.852152,0.82127,0.411709,0.844993,0.457486,3.37564e-09,0.922919,0.591884,
2.57,0.893774,0.881699,0.425258,0.772973,0.39459,0.0245659,0.896193,0.596612,
2.575,0.933014,0.933768,0.445527,0.696151,0.324769,0.0460028,0.865111,0.599151,
2.58,0.96413,0.972336,0.467133,0.62142,0.257626,0.0681801,0.839055,0.600778,
2.585,0.985812,0.994865,0.487825,0.554685,0.198616,0.0891195,0.820173,0.603311,
2.59,0.997696,1,0.5058,0.4994,0.15196,0.107063,0.806737,0.609053,
2.595,1,0.987839,0.520222,0.456658,0.120002,0.120783,0.79425,0.620157,
2.6,0.993351,0.959912,0.531209,0.42569,0.102901,0.129756,0.777467,0.637825,
2.605,0.978749,0.918644,0.539282,0.404855,0.0992915,0.134234,0.751913,0.661935,
2.61,0.95764,0.867087,0.544982,0.391799,0.107395,0.135162,0.714804,0.691022,
2.615,0.93174,0.808816,0.549291,0.383527,0.12511,0.134081,0.665125,0.722916,
2.62,0.902435,0.747673,0.5538,0.376645,0.149116,0.133105,0.603157,0.755535,
2.625,0.871045,0.687663,0.559949,0.36774,0.175159,0.134588,0.530314,0.786996,
2.63,0.839104,0.632502,0.568522,0.35385,0.199116,0.140595,0.449565,0.815727,
2.635,0.807905,0.585066,0.579578,0.333265,0.218465,0.152115,0.365543,0.840243,
2.64,0.778085,0.547228,0.592507,0.305903,0.23256,0.169051,0.284051,0.858879,
2.645,0.749886,0.519633,0.605677,0.272957,0.242332,0.190792,0.211194,0.87013,
2.65,0.723596,0.501837,0.616197,0.236549,0.250253,0.216615,0.152138,0.873005,
2.655,0.699874,0.492508,0.620996,0.199109,0.259028,0.246164,0.109718,0.867494,
2.66,0.679414,0.489714,0.617718,0.16317,0.270145,0.279632,0.0843084,0.854942,
2.665,0.662794,0.491473,0.605094,0.131253,0.283486,0.317545,0.0742799,0.837578,
2.67,0.650602,0.496077,0.583213,0.105815,0.29833,0.360278,0.0761428,0.817488,
2.675,0.64339,0.502064,0.553518,0.0891924,0.31396,0.407801,0.0854573,0.796054,
2.68,0.641578,0.508628,0.518145,0.0834226,0.32978,0.460114,0.098011,0.773953,
2.685,0.645496,0.515886,0.478896,0.0897511,0.34541,0.517494,0.110998,0.751234,
2.69,0.655361,0.5245,0.43702,0.108531,0.36052,0.580199,0.12305,0.727338,
2.695,0.670384,0.535051,0.393295,0.139699,0.375644,0.647708,0.134078,0.701514,
2.7,0.688264,0.547672,0.348348,0.182993,0.392306,0.718202,0.145085,0.673709,
2.705,0.705513,0.561849,0.302731,0.237984,0.413173,0.788528,0.157994,0.644813,
2.71,0.718374,0.57642,0.256606,0.304036,0.442379,0.854478,0.175328,0.616182,
2.715,0.724345,0.590439,0.210212,0.379603,0.483639,0.911629,0.199061,0.589058,
2.72,0.722762,0.603385,0.164291,0.46184,0.538485,0.95641,0.230179,0.564594,
2.725,0.714192,0.614607,0.12,0.546857,0.60649,0.986392,0.268429,0.544049,
2.73,0.700095,0.623252,0.0787707,0.630237,0.685084,1,0.312225,0.528597,
2.735,0.682134,0.628073,0.0416077,0.707951,0.770026,0.997025,0.3596,0.519216,
2.74,0.658675,0.625457,5.39663e-12,0.776812,0.866708,0.980428,0.419101,0.516251,
2.745,0.646709,0.627574,7.23278e-24,0.83318,0.912442,0.946046,0.434077,0.521947,
2.75,0.632545,0.623278,1.36079e-29,0.876258,0.952536,0.905576,0.452053,0.534097,
2.755,0.617325,0.614052,2.52844e-31,0.904945,0.981945,0.864319,0.471175,0.551804,
2.76,0.602886,0.602562,5.28345e-26,0.918598,0.996478,0.827239,0.489877,0.573889,
2.765,0.591047,0.591556,1.31177e-12,0.917376,0.993774,0.798227,0.506929,0.599306,
2.77,0.612439,0.606499,0.0847734,0.900637,0.869499,0.765594,0.420616,0.630747,
