time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.64,0.00695371,0.00963822,0.00726615,0.00286929,0.00628213,0.0317876,0.0118139,0.0118125,0.0029232,0.00835783,0.0226847,0.0195844,0.00485563,0.0124288,0.0128732,0.0128732,0.0128732,0.000638032,0.000378991,0.000333424,0.00020747,0.00539444,0.0194278,0.00876006,0.00463486,0.011498,0.00447181,0.0185803,0.0387833,0.0167954,0.0167954,0.0117866,0.0118143,0.00606519,0.0167954,0.00648633,0.0215208,0.0546036,0.0249849,0.024985,0.0219204,0.00625762,0.00799066,0.00706927,0.0192469,0.0842108,0.0284658,0.0284658,0.00914354,0.00905661,0.0265969,0.0213537,0.0118621,0.0284836,0.0341729,0.034173,0.0341732,0.000834765,0.0010505,0,1.98932e-05,0.0110603,0.018117,0.00393688,0.0141572,0.068437,0.0677828,0.0160298,0.0745312,0.024677,0.0246585,0.0284658,0.0284658,0.0577313,0.0246719,0.0104237,0.0215342,0.0433454,0.025103,0.0251062,0.0357421,0.00690957,0.00359372,0.00627658,0.0831683,0.0870161,0.0692103,0.00412227,0.0145436,0.0120695,0.024646,0.00501371,0.00115074,0.00119794,0.0867436,0.0662003,0.0899967,0.000956911,0.00379401,0.0290989,
0.645,0.00765848,0.0110029,0.00839974,0.00337907,0.00724202,0.0363407,0.0129656,0.012964,0.00320368,0.00887367,0.0247463,0.0217518,0.00537054,0.0143475,0.0147915,0.0147915,0.0147915,0.000742389,0.000450128,0.000381845,0.000245046,0.00590433,0.0213668,0.0104186,0.005178,0.0133094,0.00526192,0.0204856,0.042662,0.0195354,0.0195354,0.0131243,0.012966,0.00670018,0.0195354,0.00736684,0.023839,0.0612492,0.0230467,0.0230468,0.0245779,0.00697413,0.00977424,0.007712,0.0211998,0.0922527,0.0347189,0.0347189,0.0103787,0.0102858,0.0292525,0.0227553,0.0119239,0.03314,0.0376607,0.0376607,0.0376608,0.000893987,0.00114662,0,2.36872e-05,0.0118348,0.0200196,0.00479406,0.0158336,0.0770629,0.0741827,0.0174332,0.0794611,0.0289264,0.0289064,0.034719,0.034719,0.063915,0.028921,0.0122413,0.0235204,0.0473505,0.0314687,0.0314739,0.0396306,0.0078227,0.00355108,0.00703627,0.0921429,0.0954056,0.0762708,0.00420717,0.0163275,0.0135568,0.0280055,0.00613294,0.00138725,0.00112047,0.0967033,0.0734886,0.0998383,0.000900785,0.00459347,0.0315326,
0.65,0.00783613,0.0109968,0.00806364,0.00335543,0.00683277,0.0367131,0.0163693,0.0163679,0.00327618,0.0089302,0.0247428,0.0219332,0.00494516,0.0157135,0.0153299,0.0153299,0.0153299,0.000777947,0.000478948,0.00032942,0.000223762,0.00578046,0.0215325,0.0106773,0.00598009,0.013195,0.00465174,0.0209015,0.0462448,0.018789,0.018789,0.016311,0.0163698,0.00587575,0.018789,0.00741387,0.0237205,0.0607,0.0228219,0.022822,0.0247341,0.00653621,0.00952501,0.00771813,0.0216105,0.0931999,0.0366027,0.0366027,0.0101047,0.0106288,0.0295227,0.0236381,0.0126184,0.0322605,0.0364612,0.0364612,0.0364612,0.00098499,0.00124842,0,2.57939e-05,0.0123953,0.0202835,0.00463877,0.0161912,0.0770681,0.0776963,0.0175612,0.0816245,0.0268899,0.0268696,0.0366027,0.0366027,0.0651391,0.0268843,0.0122434,0.0231439,0.0484274,0.028324,0.0283283,0.0404904,0.00830819,0.0037733,0.00711537,0.0926742,0.0964934,0.0786106,0.00427443,0.0164869,0.0143538,0.0286093,0.00556435,0.00164666,0.00145904,0.0951824,0.0730226,0.0986398,0.000887364,0.00486163,0.0320362,
0.655,0.00826954,0.01195,0.00827378,0.00335189,0.00688152,0.0397306,0.0208056,0.020804,0.00375774,0.0099578,0.0274139,0.0240151,0.00557313,0.0172151,0.0166001,0.0166001,0.0166001,0.000743253,0.000454719,0.000347098,0.000241387,0.00608998,0.0233027,0.0110991,0.00693945,0.0141373,0.00539402,0.0226549,0.0497595,0.0221766,0.0221766,0.0209603,0.020806,0.00678053,0.0221766,0.00802576,0.0261211,0.0649867,0.026886,0.026886,0.0254022,0.00683364,0.010312,0.0080701,0.0227043,0.0997859,0.0373015,0.0373015,0.0102816,0.0116182,0.0322413,0.025767,0.0137796,0.0347461,0.0384993,0.0384992,0.0384993,0.00104187,0.0013678,0,2.40284e-05,0.0137057,0.0219896,0.00499739,0.0170934,0.0822258,0.082609,0.0193757,0.0878131,0.0283238,0.0283046,0.0373015,0.0373015,0.0694917,0.0283185,0.0131144,0.0249114,0.0522226,0.0321508,0.032154,0.0426694,0.00816553,0.00400688,0.00804779,0.0985848,0.102253,0.0829498,0.00468016,0.0171781,0.0157297,0.029651,0.00646927,0.00190782,0.00185559,0.101369,0.0782118,0.105009,0.000947652,0.00548332,0.034001,
0.66,0.00867766,0.0117568,0.00848778,0.00326461,0.00757335,0.0431904,0.0225549,0.0225531,0.00339048,0.00936251,0.0269045,0.0244088,0.00632457,0.0179348,0.0173267,0.0173267,0.0173267,0.000723013,0.00042462,0.000415371,0.000247112,0.00605588,0.0229739,0.011606,0.0071934,0.0165294,0.007098,0.0223442,0.0517334,0.0259737,0.0259737,0.0228914,0.0225554,0.00775562,0.0259737,0.00829043,0.0258714,0.0659548,0.020127,0.0201269,0.0265495,0.0075729,0.0110852,0.00805368,0.0220267,0.0996114,0.0396149,0.0396149,0.0108742,0.012419,0.0316284,0.025661,0.0130305,0.0411941,0.0398145,0.0398143,0.0398142,0.0010766,0.00124987,0,2.21175e-05,0.0132987,0.0218641,0.00515908,0.0181235,0.0833614,0.0822902,0.0184748,0.0847235,0.0302196,0.0301979,0.0396149,0.0396149,0.0713612,0.0302136,0.0136349,0.0236888,0.0521795,0.0316751,0.0316793,0.042882,0.00784209,0.00348767,0.00777431,0.0996516,0.102455,0.0845292,0.00457624,0.0173966,0.0165185,0.0306211,0.00659856,0.00240044,0.00166558,0.101238,0.0778774,0.105422,0.00080194,0.0064405,0.0341176,
0.665,0.00970855,0.011307,0.00750109,0.00247864,0.00770403,0.0463853,0.0242899,0.0242878,0.00313805,0.00963431,0.0277567,0.0261409,0.00760485,0.0178627,0.0183056,0.0183056,0.0183056,0.000547051,0.000279138,0.00049097,0.000238743,0.00622359,0.0238459,0.0108506,0.0082913,0.0180026,0.00839141,0.0232055,0.0572467,0.0297911,0.0297911,0.0245831,0.0242905,0.00939423,0.0297911,0.0084784,0.0274483,0.0679436,0.023449,0.023449,0.0280085,0.00861235,0.0101887,0.00760895,0.021626,0.10372,0.0402617,0.0402617,0.0112167,0.0134303,0.0326577,0.0277442,0.0148779,0.0468508,0.0434987,0.0434986,0.0434986,0.00123503,0.00118507,0,1.22471e-05,0.013792,0.0225702,0.00471646,0.0197568,0.0850418,0.0867534,0.019079,0.0903389,0.0287278,0.0287015,0.0402617,0.0402617,0.0755516,0.0287204,0.0133245,0.0243396,0.0554926,0.0269244,0.0269271,0.0412976,0.00654565,0.00338968,0.0072043,0.102555,0.104975,0.0881915,0.0051606,0.0168937,0.0184047,0.0295791,0.00614668,0.00264759,0.00210853,0.101709,0.0779642,0.107589,0.000980876,0.0063667,0.0368724,
0.67,0.00989649,0.0116818,0.00989165,0.00364257,0.00880747,0.0498473,0.0233442,0.0233423,0.00314844,0.00958638,0.0284499,0.0254254,0.00732468,0.0190941,0.017735,0.017735,0.017735,0.000896769,0.00051606,0.000469315,0.000201105,0.00673286,0.0245087,0.0122068,0.00836501,0.0190892,0.00824599,0.0238286,0.0610871,0.0275009,0.0275009,0.0229476,0.0233448,0.00877922,0.0275009,0.00865895,0.0256783,0.0705345,0.019397,0.0193971,0.0295742,0.00855696,0.0106074,0.0101187,0.0248821,0.111875,0.0390544,0.0390544,0.0123039,0.013122,0.0332493,0.0303774,0.0163057,0.0462454,0.0420144,0.0420144,0.0420145,0.00127264,0.00134506,0,2.91007e-05,0.0153718,0.0232931,0.00478272,0.0204326,0.0886261,0.09315,0.019099,0.0960626,0.0322531,0.0322256,0.0390544,0.0390544,0.0814121,0.0322454,0.0132653,0.0246127,0.0575392,0.0186147,0.0186175,0.0508731,0.00986364,0.00477084,0.00744002,0.113194,0.119364,0.100589,0.00572411,0.0204602,0.0184911,0.0357847,0.00512549,0.00286212,0.00213725,0.110497,0.0855995,0.116164,0.000980065,0.00733038,0.0393855,
0.675,0.009617,0.0118815,0.0102131,0.00381979,0.00900749,0.0482297,0.0233794,0.0233775,0.00316193,0.00987323,0.0285807,0.0253972,0.00708648,0.0190313,0.0174269,0.0174269,0.0174269,0.000931472,0.000541008,0.000475755,0.000208676,0.0068447,0.0246051,0.0124291,0.00738222,0.0192327,0.00829342,0.0238544,0.0590805,0.0270717,0.0270717,0.0229683,0.0233799,0.00857152,0.0270717,0.00867842,0.0257357,0.070917,0.0201725,0.0201726,0.0296262,0.00856538,0.0109529,0.0104213,0.0250673,0.111669,0.0393099,0.0393099,0.0125228,0.0130656,0.0333645,0.030145,0.0161533,0.0463015,0.0426769,0.0426769,0.042677,0.00126373,0.0013364,0,3.06369e-05,0.0153488,0.0234572,0.00483995,0.0200751,0.0893887,0.0928127,0.0190497,0.0957327,0.0333469,0.0333194,0.0393099,0.0393099,0.0812114,0.0333392,0.0135401,0.0248089,0.0575454,0.0199595,0.0199627,0.0519011,0.010116,0.00490559,0.00772515,0.113669,0.12022,0.100261,0.00570216,0.0206819,0.017349,0.0366676,0.00510414,0.00285139,0.0018198,0.111866,0.0866157,0.117553,0.00100051,0.00742243,0.0387421,
0.68,0.0101033,0.0123785,0.0108933,0.00414858,0.00948556,0.0503786,0.0228061,0.0228041,0.0033732,0.010262,0.029913,0.0261798,0.00731122,0.019517,0.0179974,0.0179974,0.0179974,0.00100954,0.000586192,0.000486753,0.000226087,0.0072222,0.0256114,0.0129482,0.00763073,0.0197257,0.00834587,0.0247164,0.0607003,0.0271392,0.0271392,0.0224128,0.0228066,0.00882153,0.0271392,0.0090617,0.026627,0.0739633,0.0211692,0.0211692,0.0312202,0.00897705,0.0114058,0.0109814,0.026451,0.117059,0.0391667,0.0391667,0.0131079,0.0133458,0.0347336,0.0312045,0.0166702,0.0469005,0.0446313,0.0446313,0.0446314,0.00127327,0.00139076,0,3.35724e-05,0.0158383,0.024347,0.00509603,0.0209816,0.093056,0.0959373,0.0199199,0.0998761,0.0351512,0.0351227,0.0391667,0.0391667,0.0840516,0.0351433,0.0140757,0.0259983,0.0595571,0.0217084,0.0217118,0.0543312,0.0107612,0.00517975,0.00809691,0.118374,0.125394,0.103975,0.00593968,0.0217262,0.0181499,0.0379808,0.00546466,0.00280156,0.00185008,0.117299,0.090819,0.122916,0.00106349,0.00755455,0.0408002,
0.685,0.0104056,0.0126956,0.0112554,0.00432133,0.00995438,0.0504842,0.0208878,0.0208856,0.00341497,0.0106288,0.0306229,0.0268187,0.00741073,0.0193097,0.018269,0.018269,0.018269,0.0010488,0.000605718,0.000512668,0.000245748,0.00756323,0.026366,0.0132328,0.00712198,0.0199705,0.0083147,0.0253111,0.0605605,0.0266481,0.0266481,0.020479,0.0208884,0.00897575,0.0266481,0.00927651,0.027521,0.0763165,0.0230069,0.023007,0.0326777,0.00945101,0.0116242,0.011235,0.0272893,0.120288,0.040163,0.040163,0.0137491,0.0134989,0.035653,0.031567,0.0169678,0.0476274,0.0472629,0.0472629,0.0472631,0.00129093,0.00138889,0,3.43927e-05,0.0158817,0.0249796,0.00522747,0.021533,0.0959688,0.0979476,0.0204621,0.102776,0.036531,0.0365003,0.040163,0.040163,0.0857442,0.0365224,0.0145156,0.027169,0.0610408,0.0235617,0.023566,0.0553582,0.0110511,0.00530348,0.00822919,0.121299,0.128517,0.1057,0.0060695,0.0222363,0.0180612,0.0387688,0.00559237,0.00263386,0.00163555,0.121324,0.093502,0.127118,0.00116096,0.00731391,0.0420489,
0.69,0.0118993,0.0125597,0.0113557,0.00436475,0.00972356,0.05939,0.0172475,0.0172453,0.00382578,0.00979863,0.0317832,0.0269557,0.00841251,0.0194601,0.019551,0.019551,0.019551,0.00107306,0.000610364,0.00047176,0.000246292,0.00760371,0.0268687,0.0129034,0.0113026,0.019004,0.00759243,0.025759,0.067893,0.0265441,0.0265441,0.0170192,0.0172481,0.00986302,0.0265441,0.00957623,0.0276528,0.0777988,0.0208868,0.0208869,0.0339007,0.00966779,0.0108713,0.0109559,0.0286086,0.127347,0.0350028,0.0350028,0.0133772,0.013299,0.0365052,0.0330688,0.0175902,0.0445428,0.0455798,0.0455797,0.0455798,0.00121288,0.00150431,0,3.55373e-05,0.0163324,0.0249733,0.00547931,0.0235431,0.0961281,0.100076,0.0217523,0.107683,0.0351871,0.0351574,0.0350028,0.0350028,0.0878597,0.0351788,0.0138424,0.0278885,0.0617719,0.0224933,0.0224967,0.0545932,0.0112412,0.00521521,0.00769981,0.124051,0.130576,0.109636,0.00634275,0.022883,0.0234083,0.0363038,0.00658562,0.00228356,0.00291054,0.123097,0.0951329,0.127704,0.0011331,0.00683756,0.0469543,
0.695,0.0123346,0.0128782,0.011472,0.004559,0.00993966,0.0599459,0.0155835,0.0155811,0.00398985,0.0098974,0.0322527,0.0273967,0.00828956,0.0196191,0.0202633,0.0202633,0.0202633,0.00111505,0.000631786,0.000465856,0.000279357,0.0077965,0.0273179,0.0133117,0.01132,0.0188377,0.00709679,0.0260838,0.0676657,0.0254442,0.0254442,0.0155401,0.0155841,0.0096098,0.0254442,0.00987161,0.0284582,0.0793922,0.0209355,0.0209356,0.0355049,0.00996743,0.0112833,0.0107237,0.0291785,0.129317,0.035944,0.035944,0.0137234,0.0134564,0.0371334,0.0325736,0.0170684,0.0439287,0.0475953,0.0475952,0.0475953,0.0011904,0.00150743,0,3.65129e-05,0.0159033,0.025317,0.00578149,0.0242696,0.0982375,0.100623,0.0222039,0.108594,0.0358543,0.0358232,0.035944,0.035944,0.0878866,0.0358457,0.014512,0.0285934,0.0622376,0.0272312,0.0272359,0.0541356,0.0113542,0.00499784,0.00790283,0.124366,0.130263,0.108746,0.00619376,0.0229553,0.0240608,0.0358819,0.00713781,0.00207326,0.00276498,0.124996,0.0963005,0.129314,0.00115365,0.00655283,0.0480451,
0.7,0.014318,0.0130225,0.0114352,0.00451095,0.0101456,0.0689499,0.0111464,0.0111438,0.00421177,0.00938643,0.033669,0.0288362,0.00940869,0.0201088,0.0224184,0.0224184,0.0224184,0.00114376,0.000636592,0.00046527,0.000284207,0.00811751,0.0288553,0.0134358,0.0151992,0.0185382,0.00641497,0.0276274,0.0778095,0.0254985,0.0254985,0.0110533,0.0111471,0.0105505,0.0254985,0.0103829,0.0299734,0.083744,0.020283,0.0202831,0.0386464,0.0107235,0.0105077,0.010417,0.0312167,0.139744,0.0370087,0.0370087,0.0142125,0.0139584,0.0391137,0.0349799,0.0185375,0.0438249,0.0492224,0.0492224,0.0492225,0.0012534,0.00163489,0,3.6546e-05,0.0165875,0.0262597,0.00602606,0.027255,0.102449,0.108281,0.0239795,0.117988,0.0347006,0.0346661,0.0370087,0.0370087,0.0937429,0.0346911,0.0143943,0.0305924,0.065949,0.0252306,0.0252356,0.0539869,0.0117736,0.0049358,0.00714413,0.131237,0.136409,0.116838,0.00661816,0.0239991,0.0295999,0.0348971,0.0076746,0.00175193,0.00389517,0.130165,0.0998515,0.134253,0.00123082,0.00582682,0.0544147,
0.705,0.0147101,0.0124576,0.0104374,0.00402825,0.00943731,0.0713442,0.0112123,0.0112099,0.00417583,0.00864572,0.0329301,0.0285517,0.00972759,0.0200676,0.0229021,0.0229021,0.0229021,0.00104055,0.000567763,0.000436271,0.000266589,0.00771439,0.0282445,0.012762,0.0172406,0.0177731,0.00608196,0.0272143,0.0810443,0.0260195,0.0260195,0.011201,0.011213,0.0107551,0.0260195,0.0102082,0.0295769,0.0816093,0.0184927,0.0184928,0.0378678,0.0104655,0.00964168,0.00944676,0.0302772,0.137849,0.0362405,0.0362405,0.0134158,0.0139134,0.0383718,0.0348309,0.0184828,0.0426916,0.04693,0.04693,0.0469301,0.00125124,0.0016406,0,3.22396e-05,0.0163545,0.0255373,0.00585794,0.0276077,0.099256,0.107326,0.0238334,0.116806,0.0315159,0.0314823,0.0362405,0.0362405,0.0924799,0.0315066,0.0136626,0.0297561,0.0649205,0.0228787,0.0228829,0.0504932,0.0109428,0.00449328,0.00647718,0.127721,0.131731,0.115186,0.00651004,0.0229978,0.0317806,0.0321352,0.0077383,0.00173754,0.00456771,0.124859,0.0958709,0.128753,0.00115716,0.00550081,0.0549072,
0.71,0.0156862,0.013433,0.0104962,0.00419759,0.00927709,0.0759349,0.0113366,0.0113342,0.00477267,0.00900518,0.0349958,0.0302575,0.00999125,0.021517,0.0249045,0.0249045,0.0249045,0.00107351,0.000595367,0.000402144,0.000294716,0.00795012,0.0299442,0.0134357,0.0195294,0.0172072,0.00525004,0.0289685,0.0864051,0.0262306,0.0262306,0.011543,0.0113373,0.0108378,0.0262306,0.0108477,0.0318573,0.0858042,0.0202161,0.0202162,0.0395569,0.0105476,0.0101216,0.00917958,0.0319919,0.145137,0.0388035,0.0388035,0.0135155,0.0145722,0.0409473,0.0361536,0.0189907,0.0413591,0.0480964,0.0480963,0.0480964,0.00127138,0.00182064,0,3.34707e-05,0.0170989,0.0269327,0.00646274,0.0291815,0.104335,0.112913,0.0258818,0.123323,0.0314918,0.0314587,0.0388035,0.0388035,0.0959481,0.0314827,0.0145574,0.0318769,0.0680854,0.0285409,0.0285455,0.0509248,0.0112731,0.00440902,0.00695886,0.132418,0.135397,0.118967,0.00659309,0.0236622,0.0350148,0.0318403,0.00896097,0.00157486,0.00523775,0.130193,0.100004,0.13339,0.00116472,0.00530094,0.05825,
0.715,0.0161412,0.0130955,0.009955,0.00420596,0.00923231,0.0757168,0.0101061,0.0101035,0.00454528,0.00824916,0.0334038,0.0298488,0.0093686,0.022048,0.0257364,0.0257364,0.0257364,0.0011221,0.000623027,0.000367409,0.000305182,0.00776157,0.0292881,0.0139146,0.0197619,0.0169793,0.00427223,0.02846,0.0875693,0.0238224,0.0238224,0.0103017,0.0101068,0.00965081,0.0238224,0.0108745,0.0312896,0.084481,0.0153189,0.015319,0.0411872,0.0105352,0.01007,0.00834786,0.0316506,0.142726,0.0431355,0.0431355,0.013654,0.0147587,0.0398641,0.0346521,0.0178408,0.0408086,0.0484777,0.0484776,0.0484776,0.00130861,0.00178286,0,3.48061e-05,0.0159608,0.0263443,0.00650053,0.0299721,0.103542,0.11298,0.0250113,0.120515,0.0297049,0.0296687,0.0431355,0.0431355,0.0944576,0.029695,0.0149474,0.0308202,0.0669685,0.0292219,0.0292285,0.0486169,0.0114375,0.00383157,0.0064512,0.128782,0.130785,0.116701,0.00609301,0.0231042,0.0358236,0.0309904,0.00862948,0.00154706,0.00505764,0.125966,0.0964564,0.129229,0.00107436,0.00499957,0.0582893,
0.72,0.0156284,0.0127243,0.00925618,0.00419021,0.00851149,0.0703163,0.0107133,0.0107109,0.00457755,0.00839877,0.0323288,0.0287692,0.00807425,0.0218529,0.0250045,0.0250045,0.0250045,0.00114779,0.000646619,0.000285518,0.000298419,0.00753824,0.0285082,0.0135962,0.0186649,0.0153148,0.00263997,0.0277668,0.0844665,0.0194786,0.0194786,0.010735,0.010714,0.00783366,0.0194786,0.0105088,0.0303869,0.080863,0.0178429,0.017843,0.0404791,0.0097534,0.0094109,0.00793766,0.0311771,0.138175,0.0424194,0.0424194,0.0130132,0.0141849,0.0388457,0.0333693,0.0175692,0.0357646,0.0471922,0.0471922,0.0471922,0.00131021,0.00180116,0,3.6444e-05,0.0154187,0.0256791,0.0061246,0.0289453,0.099999,0.111124,0.0244458,0.118589,0.0266745,0.0266385,0.0424194,0.0424194,0.0902898,0.0266646,0.0146222,0.0300121,0.0652095,0.0285991,0.0286052,0.0470211,0.0115539,0.00397131,0.00653386,0.122985,0.125604,0.11164,0.00583523,0.0221243,0.0342262,0.0297464,0.00784136,0.00136594,0.00483235,0.120445,0.0926721,0.123736,0.00113181,0.00442475,0.0565225,
0.725,0.0135309,0.0140196,0.0100445,0.00477743,0.00898679,0.0550709,0.0160875,0.0160851,0.00479334,0.0114858,0.0339343,0.029615,0.00604796,0.02182,0.0229812,0.0229812,0.0229812,0.00124422,0.000723775,0.000300556,0.000336558,0.00823827,0.02979,0.014365,0.011423,0.0156722,0.00250529,0.0287238,0.0714367,0.0164603,0.0164603,0.0158445,0.0160882,0.0059257,0.0164603,0.0105269,0.0321848,0.0825656,0.0318745,0.0318747,0.0400943,0.00947535,0.0108899,0.00949044,0.0318962,0.136143,0.0450783,0.0450783,0.0139076,0.0142663,0.0406418,0.032803,0.0181692,0.0354529,0.0529549,0.052955,0.0529552,0.00139187,0.00179794,0,4.04224e-05,0.0159167,0.0274713,0.00595126,0.0260694,0.104694,0.111855,0.024853,0.12054,0.0305088,0.0304724,0.0450783,0.0450784,0.0888938,0.0304987,0.0163035,0.03195,0.0673906,0.0359127,0.0359187,0.0524305,0.0123331,0.00519689,0.00882576,0.124475,0.130145,0.10793,0.00598627,0.0223968,0.0255213,0.0346125,0.00691996,0.00143517,0.00284852,0.12695,0.097962,0.131645,0.00148134,0.00473087,0.0516686,
0.73,0.015212,0.0144398,0.00969847,0.00469264,0.00856477,0.0640663,0.0159023,0.0158999,0.00535344,0.011078,0.0357254,0.0310676,0.00690949,0.0233879,0.0255083,0.0255083,0.0255083,0.00123619,0.000713438,0.000252482,0.000349335,0.00827148,0.0310891,0.0145953,0.0159118,0.0150805,0.00172906,0.0301546,0.081046,0.0175545,0.0175545,0.0159343,0.015903,0.00654624,0.0175545,0.0111558,0.0338477,0.0857728,0.0305852,0.0305853,0.041946,0.0096484,0.0106927,0.00880232,0.0333457,0.144376,0.0451516,0.0451516,0.0136018,0.0149404,0.042695,0.0346481,0.0188813,0.0340381,0.052547,0.052547,0.0525471,0.00140326,0.00197906,0,3.98099e-05,0.0166461,0.0283378,0.00643409,0.028594,0.107747,0.117412,0.0267981,0.127252,0.028678,0.028642,0.0451517,0.0451516,0.0927086,0.0286681,0.0165296,0.033274,0.0700888,0.038113,0.0381186,0.0513196,0.0123155,0.00488154,0.00869744,0.128319,0.132435,0.112683,0.00615418,0.0228491,0.031421,0.0325575,0.00820226,0.00131994,0.00418907,0.129526,0.100234,0.13337,0.0014298,0.00450996,0.0567254,
0.735,0.0150425,0.0143717,0.00828596,0.00399051,0.00765654,0.0626827,0.0170372,0.0170349,0.00547591,0.0111916,0.0356741,0.0316158,0.00710762,0.0229062,0.0258815,0.0258815,0.0258815,0.00102747,0.000582133,0.000247993,0.000357312,0.0079249,0.0309694,0.0137301,0.0165427,0.0139985,0.00159889,0.030159,0.0803012,0.0190209,0.0190209,0.0173841,0.0170379,0.00692644,0.0190209,0.0110134,0.0350381,0.0844283,0.0340704,0.0340705,0.0403257,0.00938057,0.0102569,0.00743855,0.0317606,0.140602,0.0459183,0.0459183,0.0127102,0.0150715,0.042798,0.0338109,0.0185865,0.0333417,0.0521128,0.0521127,0.0521129,0.0013924,0.0019602,0,3.05042e-05,0.0162858,0.028125,0.00639468,0.0280399,0.105758,0.115084,0.027238,0.125642,0.0260433,0.0260094,0.0459183,0.0459183,0.0900966,0.0260339,0.0163422,0.0335024,0.0695034,0.0417632,0.041768,0.0462575,0.0105423,0.00426392,0.00860118,0.123354,0.12549,0.107131,0.00594115,0.0209727,0.0318304,0.0291084,0.00882019,0.00119664,0.00449455,0.125018,0.0964522,0.1288,0.00142887,0.00393055,0.0555345,
0.74,0.0155315,0.0130696,0.00705797,0.00362695,0.00693308,0.063628,0.0153501,0.0153475,0.00532593,0.00975793,0.0335017,0.0297973,0.00687402,0.0222387,0.0259716,0.0259716,0.0259716,0.0009613,0.00051692,0.000183467,0.000366989,0.00734601,0.0288413,0.0128758,0.0179146,0.0128954,0.000683078,0.0280308,0.0794648,0.0168996,0.0168996,0.01607,0.0153508,0.00628484,0.0168996,0.0107294,0.0330248,0.078921,0.028258,0.028258,0.040343,0.00920012,0.00938316,0.00586791,0.0297879,0.133977,0.0409363,0.0409363,0.0116743,0.0144903,0.0399793,0.0311378,0.0166456,0.0299425,0.0498609,0.0498607,0.0498607,0.0012744,0.00182413,0,2.70545e-05,0.0143425,0.0260014,0.00615989,0.0284229,0.0984886,0.107684,0.0257088,0.117852,0.0221431,0.022109,0.0409363,0.0409363,0.0834838,0.0221336,0.0155723,0.0306948,0.0646497,0.0421645,0.0421693,0.0400037,0.00938026,0.00330417,0.00776485,0.112394,0.112801,0.0979561,0.00534299,0.0189707,0.0337249,0.0239106,0.00895182,0.00100268,0.0047238,0.113768,0.0880454,0.116935,0.00128954,0.00338954,0.0550542,
0.745,0.0138275,0.0124933,0.00687662,0.00352832,0.00614461,0.0595485,0.014225,0.0142228,0.00517058,0.00874331,0.0309984,0.0271049,0.00635215,0.0206821,0.0238829,0.0238829,0.0238829,0.00088701,0.000497081,0.000151946,0.000344624,0.00655549,0.0263197,0.0120907,0.0170946,0.011341,0.000681379,0.0256311,0.0716692,0.0165543,0.0165543,0.0151713,0.0142257,0.0059446,0.0165543,0.00989952,0.0302828,0.0724789,0.0237388,0.0237388,0.0354811,0.00796728,0.00937869,0.00534218,0.0272171,0.121601,0.0372036,0.0372036,0.0102726,0.0130731,0.0367661,0.0278921,0.014239,0.0261126,0.0431746,0.0431743,0.0431742,0.00105913,0.00172656,0,2.64099e-05,0.0132234,0.0237279,0.00614691,0.0254001,0.0902163,0.0962127,0.0238477,0.105206,0.0215795,0.0215528,0.0372036,0.0372036,0.075317,0.0215721,0.0145316,0.0281877,0.0580135,0.0433752,0.04338,0.036658,0.00861512,0.00279128,0.00749705,0.102546,0.101992,0.08841,0.00461986,0.0175229,0.0312459,0.0217382,0.00931159,0.000884733,0.00449092,0.105041,0.0813393,0.106703,0.00101279,0.00339562,0.0493644,
