time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.445,11.7691,0,0.948518,0,4.53037,69.488,0.19852,65.7505,0,0.00424138,0,0,47.5031,0,59.9805,90.3953,38.4903,2.21056,0.367893,0.459271,6.36379,0.430623,0.868028,0,17.2467,269.844,50.3311,1.23127,197.372,0,29.2973,0.577942,0.154359,0,12.8284,0.0553402,0,0,0,163.921,47.2081,3.77976,0.212595,0,2.67956,160.066,1.37846,60.7184,0,0.0234995,0,0,0,0,111.057,154.364,47.5117,0.46852,1.52717,0.874188,0,0,0.00158031,0.465858,47.4824,305.664,1641.84,0.327438,434.99,0,85.7593,2.79958,1.10262,0,0,0.0105728,0,0,0,0.0108008,0.917178,0,0,0.00424229,43.6363,27.4282,140.342,0.0416097,0,6.47848,0.145244,0.011888,0,0.0411827,45.3674,88.8091,55.2419,0.0959649,0,13.3827,
0.45,12.3775,0,0.774753,0,4.00813,70.806,0.193857,66.4135,0,0.00451451,0,0,48.6619,0,60.0175,90.3774,38.8053,2.04429,0.342393,0.430844,6.34369,0.390349,0.800701,0,19.4767,267.093,49.9992,1.15796,200.039,0,29.3053,0.537921,0.149934,0,12.8411,0.0589815,0,0,0,152.507,45.3871,3.70715,0.192704,0,2.62908,143.623,1.29816,56.9444,0,0.0223477,0,0,0,0,106.693,148.049,46.482,0.506936,1.56261,0.883231,0,0,0.00193385,0.444127,47.3889,294.666,1631.89,0.336732,399.72,0,85.3988,2.69188,1.06456,0,0,0.00479279,0,0,0,9.47558e-05,0.587078,0,0,0.00404242,38.2169,23.3896,138.13,0.0450903,0,7.24817,0.127162,0.0115912,0,0.0404926,40.4459,85.1514,50.6831,0.0928198,0,13.2892,
0.455,12.5982,0,0.589874,0,3.52096,70.3925,0.176685,66.6081,0,0.00489578,0,0,48.276,0,60.137,90.7735,39.3391,1.91823,0.323635,0.414926,6.34309,0.361839,0.752086,0,21.3256,266.546,49.1589,1.1007,203.289,0,29.2463,0.475491,0.135496,0,12.8281,0.0638238,0,0,0,144.982,43.8647,3.58143,0.175752,0,2.57241,134.937,1.23713,54.0837,0,0.0213608,0,0,0,0,102.623,142.368,45.4101,0.560406,1.61808,0.907882,0.00214013,0,0.00576968,0.422559,47.2894,286.425,1624.98,0.350993,376.046,0,85.2266,2.61977,1.04134,0,0,0,0,0,0,0,0.532392,0,0,0.00409503,35.4243,21.2914,136.604,0.0448975,0,7.51721,0.116408,0.0115163,0,0.0405311,36.7121,82.0204,46.6094,0.0941314,0,13.1329,
0.46,12.9542,0,0.443004,0,3.23907,71.1715,0.17212,66.6727,0,0.0052497,0,0,48.6024,0,60.2998,91.3031,39.9516,1.78038,0.302664,0.394231,6.32754,0.329056,0.697052,0,23.1681,266.203,48.609,1.0395,209.232,0,29.1578,0.440035,0.131375,0,12.7007,0.0679975,0,0,0,139.537,42.6695,3.48339,0.155848,0,2.49823,130.322,1.166,51.9924,0,0.0204164,0,0,0,0,98.8963,137.21,44.1813,0.615088,1.65962,0.916984,0.00360108,0,0.010632,0.397182,47.7502,279.843,1620.82,0.365585,363.687,0,85.2151,2.52988,1.00829,0,0,0,0,0,0,0,0.483763,0,0,0.00413352,33.8674,20.0027,135.726,0.0401517,0,7.81809,0.0973256,0.0111085,0,0.0397425,34.0365,79.4984,43.4455,0.0902731,0,12.9739,
0.465,12.3511,0,0.41784,0,3.41439,65.8861,0.185925,66.3905,0,0.00528323,0,0,46.7644,0,60.5739,91.9882,40.6096,1.62104,0.274265,0.361068,6.29491,0.289421,0.625193,0,21.7441,266.799,48.3797,0.962531,206.711,0,29.046,0.445478,0.145365,0,12.4255,0.0692377,0,0,0,136.29,41.8904,3.40674,0.130128,0,2.41474,130.322,1.07059,50.5528,0,0.0193415,0,0,0,0,95.6824,132.853,42.9052,0.653786,1.65544,0.88654,0.00989804,0,0.0154765,0.369225,46.6826,277.166,1620.56,0.371383,364.974,0,85.319,2.39738,0.952651,0,0,0,0,0,0,0.00156107,0.615433,0,0,0.00386608,34.6931,20.7557,135.98,0.0456386,0,7.03946,0.0680804,0.00996864,0,0.0371684,33.7211,78.4837,42.6144,0.0794065,0,12.7954,
0.47,11.9827,0,0.470446,0,3.87397,63.0813,0.169781,64.9575,0,0.00553214,0,0,45.3477,0,61.0406,93.1133,41.3241,1.53092,0.257985,0.348361,6.31246,0.272161,0.584783,0,19.0626,268.39,49.0061,0.910147,205.348,0,28.8534,0.393682,0.132822,0,12.2378,0.0722723,0,0,0,139.663,41.7126,3.36034,0.111222,0,2.34767,134.616,1.0036,49.6677,0,0.0186114,0,0,0,0,93.5615,130.169,41.8776,0.709945,1.68498,0.890197,0.0207752,0,0.0229182,0.346334,46.4005,278.396,1624.15,0.383647,375.943,0,85.4453,2.31246,0.921303,0,0,0,0,0,0,0,0.747892,0,0,0.00397428,36.7991,22.4372,137.008,0.0436083,0,6.36016,0.0544792,0.00928082,0,0.0361081,34.9187,78.8548,43.5814,0.0796506,0,12.5985,
0.475,11.6273,0,0.555437,0,4.20175,60.711,0.170348,63.4256,0,0.00557551,0,0,44.627,0,61.5186,94.2795,42.0663,1.43274,0.238989,0.330268,6.30992,0.25115,0.53876,0,16.7581,268.143,49.1891,0.853498,205.84,0,28.69,0.378122,0.136247,0,11.9408,0.0732767,0,0,0,143.21,41.7406,3.33925,0.0905425,0,2.28294,138.517,0.926941,49.1365,0,0.0178721,0,0,0,0,92.1645,128.535,40.9378,0.751633,1.68241,0.86758,0.0341528,0,0.030771,0.324466,45.8307,281.24,1629.46,0.388159,391.978,0,85.579,2.20732,0.879169,0,0,0,0,0,0,0,0.821095,0,0,0.00393557,38.8074,24.0055,138.225,0.0450188,0,5.9197,0.032273,0.00816162,0,0.0339653,36.4972,79.6889,45.2432,0.0721346,0,12.4423,
0.48,11.8295,0,0.631956,0,4.43459,61.8207,0.158399,61.1362,0,0.00563518,0,0,44.6407,0,62.1423,95.5601,42.8303,1.35389,0.224264,0.316916,6.32485,0.236418,0.502929,0,15.4359,269.191,49.9452,0.805781,210.17,0,28.5033,0.341935,0.129342,0,11.6786,0.0739303,0,0,0,150.055,42.043,3.36588,0.0719631,0,2.22377,142.684,0.857166,48.8579,0,0.0173275,0,0,0,0,91.6681,128.17,40.2382,0.791611,1.67722,0.846369,0.0501297,0,0.039891,0.304866,46.5828,284.205,1634.47,0.390973,405.139,0,85.6468,2.10535,0.838411,0,0,0,0,0,0,0,0.87139,0,0,0.00398448,40.2336,25.1587,139.244,0.0420362,0,5.9045,0.0137676,0.00703792,0,0.0318376,37.7285,80.6343,46.7891,0.0668261,0,12.3233,
0.485,12.3788,0,0.720044,0,4.82465,64.9881,0.162814,58.7805,0,0.00540686,0,0,46.1874,0,62.7342,96.8767,43.4459,1.26714,0.207169,0.298051,6.34247,0.220502,0.462643,0,15.1265,269.515,50.7917,0.753267,215.557,0,28.3627,0.339014,0.138177,0,11.3639,0.0721145,0,0,0,155.842,42.8844,3.53596,0.0531263,0,2.16921,150.392,0.78372,48.6819,0,0.0167322,0,0,0,0,91.7897,128.57,39.6628,0.810236,1.63816,0.801612,0.064859,0,0.0475823,0.289799,48.2032,288.738,1639.81,0.38313,424.129,0,85.6351,1.99427,0.793787,0,0,0,0,0,0,0,0.919602,0,0,0.00385045,42.5113,26.6598,140.423,0.0413811,0,6.14082,0,0.00559542,0,0.028746,39.9037,82.1083,49.1116,0.0569494,0,12.3085,
0.49,13.3123,0,0.736829,0,4.75706,70.8412,0.159639,55.984,0,0.00513883,0,0,48.0766,0,63.4463,98.1581,43.9896,1.1903,0.192518,0.281489,6.36772,0.20671,0.427385,0,17.5254,267.136,49.6994,0.705067,222.05,0,28.2331,0.324013,0.141534,0,11.1149,0.0690455,0,0,0,162.868,43.5305,3.70342,0.0365603,0,2.12329,151.338,0.71354,48.488,0,0.016252,0,0,0,0,92.4951,129.759,39.3547,0.817362,1.58973,0.755191,0.0768411,0,0.0541043,0.27776,49.9653,289.682,1640.23,0.370253,427.52,0,85.5071,1.87986,0.748611,0,0,0,0,0,0,0,0.801969,0,0,0.00369762,41.8305,26.0104,140.333,0.041891,0,7.07713,0,0.00416266,0,0.0255359,40.0384,82.3274,49.5229,0.0488088,0,12.3753,
0.495,13.5151,0,0.749578,0,4.57132,72.8064,0.14615,53.0626,0,0.00475406,0,0,47.8184,0,64.2021,99.3453,44.3488,1.1312,0.181001,0.26931,6.39596,0.195766,0.398767,0,19.9483,265.073,47.5156,0.663536,221.522,0,28.1398,0.297082,0.136148,0,10.9525,0.0652317,0,0,0,169.725,43.8184,3.73294,0.0226028,0,2.08457,149.088,0.640041,48.1326,0,0.0158544,0,0,0,0,93.4848,131.375,39.2663,0.81859,1.53871,0.711184,0.0895388,0,0.0594217,0.266821,50.1904,288.223,1636.85,0.353462,419.474,0,85.2693,1.75462,0.698345,0,0,0,0,0,0,0,0.766682,0,0,0.00360249,40.5084,25.0856,139.603,0.039326,0,7.51217,0,0.00282616,0,0.0224062,39.4815,82.1052,48.9021,0.0416817,0,12.4695,
0.5,12.9903,0,0.63758,0,4.10355,65.3329,0.145457,50.5854,0,0.0041622,0,0,46.5702,0,64.8407,100.202,44.4124,1.06455,0.168833,0.254672,6.42214,0.182121,0.368824,0,19.4373,265.593,47.6137,0.620714,209.157,0,28.12,0.292483,0.144046,0,10.8009,0.059631,0,0,0,173.137,43.6881,3.7257,0.0103279,0,2.04061,137.897,0.58125,47.7208,0,0.0154829,0,0,0,0,94.477,132.806,39.2091,0.805348,1.46888,0.654851,0.0940813,0,0.0613593,0.261063,48.8742,283.961,1629.06,0.32871,395.34,0,84.9684,1.65002,0.658557,0,0,0,0,0,0,0,0.627259,0,0,0.00337788,36.5566,22.3751,137.034,0.0364352,0,7.01044,0,0.0015479,0,0.0189149,36.8746,80.5344,46.5985,0.0325058,0,12.4728,
0.505,12.9396,0,0.633652,0,4.16971,64.399,0.1352,48.2544,0,0.00342335,0,0,45.5536,0,65.2843,100.497,44.0623,1.00205,0.156135,0.238062,6.46267,0.16964,0.338128,0,18.1997,265.787,47.3466,0.576605,196.921,0,28.1387,0.274993,0.143757,0,10.7607,0.0525036,0,0,0,175.646,43.8942,3.77272,0,0,2.00469,139.461,0.511287,46.9624,0,0.0150939,0,0,0,0,95.1538,133.766,39.2396,0.778308,1.38582,0.590777,0.100328,0,0.0599554,0.254566,48.756,283.391,1624.15,0.298556,388.311,0,84.6332,1.52001,0.607697,0,0,0,0,0,0,0,0.690476,0,0,0.00302893,36.3146,22.0054,135.683,0.0372653,0,6.79484,0,0.000408425,0,0.0153053,36.8777,80.3167,46.0912,0.0230377,0,12.4691,
0.51,12.936,0,0.705017,0,4.43093,65.6456,0.130504,46.4521,0,0.00260527,0,0,44.9132,0,65.6543,100.381,43.3733,0.958588,0.146724,0.22682,6.51215,0.161092,0.314338,0,17.05,266.437,47.4745,0.539789,188.552,0,28.2241,0.267545,0.149675,0,10.783,0.0451775,0,0,0,174.842,44.3854,3.83055,0,0,1.96612,142.74,0.459578,46.0748,0,0.0148305,0,0,0,0,95.4223,133.86,39.2786,0.754815,1.31138,0.534137,0.109003,0,0.0576178,0.253517,49.1018,284.688,1621.29,0.267919,386.284,0,84.3214,1.4201,0.570468,0,0,0,0,0,0,0,0.758931,0,0,0.00277399,37.0001,22.3248,135.147,0.0343216,0,6.73565,0,0,0,0.0121257,37.8258,80.8674,46.5738,0.0156065,0,12.4574,
0.515,13.0269,0,0.790775,0,4.52489,67.486,0.115754,44.9247,0,0.00164008,0,0,44.1419,0,65.6979,99.5821,42.3007,0.911594,0.135834,0.212386,6.54461,0.150473,0.287774,0,16.9737,266.008,46.8906,0.500592,184.906,0,28.3536,0.244796,0.144856,0,10.9242,0.0366859,0,0,0,172.444,44.8764,3.84456,0,0,1.93559,144.838,0.392566,44.7707,0,0.0145138,0,0,0,0,94.7678,132.801,39.1542,0.721609,1.22706,0.472173,0.115317,0,0.0527083,0.249728,49.5033,285.823,1619.53,0.235292,385.594,0,84.0767,1.28353,0.515799,0,0,0,0,0,0,0,0.785113,0,0,0.00241866,37.2523,22.4467,134.852,0.0323688,0,6.91568,0,0,0,0.00900961,38.5033,81.4272,47.0082,0.00766264,0,12.4638,
0.52,13.7684,0,0.735495,0,4.31806,69.9322,0.107275,43.9405,0,0.000546424,0,0,46.1938,0,65.4315,98.0345,40.9944,0.85605,0.124767,0.197325,6.57222,0.138059,0.260887,0,18.2086,265.744,47.5897,0.461166,184.287,0,28.5492,0.233828,0.147993,0,11.1077,0.0275403,0,0,0,166.353,45.2273,3.9767,0,0,1.90245,141.676,0.344909,43.4021,0,0.0141954,0,0,0,0,93.3004,130.333,38.8916,0.686252,1.1434,0.41201,0.113751,0,0.0465214,0.253383,50.7663,284.283,1615.16,0.20175,378.053,0,83.9565,1.18376,0.48012,0,0,0,0,0,0,0,0.617538,0,0,0.00203697,35.2543,20.8118,133.486,0.0349922,0,7.4823,0,0,0,0.00625006,37.3622,80.6795,46.0546,0.00062094,0,12.4861,
0.525,13.5074,0,0.806961,0,4.39119,71.5973,0.0943302,43.1133,0,0,0,0,46.0459,0,64.8229,95.9189,39.4482,0.817894,0.117078,0.18911,6.58692,0.129038,0.240015,0,19.0333,264.746,47.0099,0.42923,181.669,0,28.7694,0.216257,0.145161,0,11.3847,0.0188026,0,0,0,159.06,45.1949,3.98019,0,0,1.86767,144.254,0.288913,41.6896,0,0.0139917,0,0,0,0,90.8543,126.434,38.3872,0.662692,1.07634,0.364353,0.122844,0,0.041434,0.249352,50.2037,283.443,1612.51,0.171861,379.145,0,83.9548,1.05556,0.428804,0,0,0,0,0,0,0,0.746479,0,0,0.00184632,36.1247,21.5404,133.602,0.0331636,0,7.47508,0,0,0,0.00405525,37.883,81.0332,46.1522,0,0,12.5165,
0.53,12.4991,0,0.911004,0,4.40119,68.5,0.0849084,42.5718,0,0,0,0,44.3722,0,63.9008,93.291,37.7117,0.772343,0.107572,0.176969,6.57311,0.11643,0.215509,0,18.4514,264.351,46.5956,0.395942,172.853,0,29.0299,0.204849,0.146228,0,11.6926,0.00940538,0,0,0,149.756,44.477,3.82125,0,0,1.83544,140.61,0.243747,39.9145,0,0.0137034,0,0,0,0,87.3081,121.067,37.6062,0.636436,1.00841,0.316641,0.131551,0,0.0359501,0.250703,47.7403,280.87,1608.21,0.143599,369.294,0,84.119,0.951421,0.38983,0,0,0,0,0,0,0,0.811313,0,0,0.00159372,35.7015,21.6402,133.415,0.0318747,0,6.90831,0,0,0,0.00221492,37.6764,81.0536,45.7759,0,0,12.4907,
0.535,11.6559,0,1.02828,0,4.48441,64.8808,0.0762294,42.1063,0,0,0,0,42.4353,0,62.656,90.0472,35.893,0.721043,0.0967569,0.162979,6.5525,0.101986,0.188587,0,16.6827,264.937,46.5793,0.360989,164.409,0,29.3003,0.193875,0.14833,0,12.0302,0,0,0,0,139.897,43.5853,3.61041,0,0,1.80676,139.339,0.205308,38.0739,0,0.013351,0,0,0,0,82.877,114.352,36.5421,0.611683,0.944871,0.272865,0.140242,0,0.0306158,0.252747,45.6275,279.792,1606.13,0.117424,364.517,0,84.4127,0.858191,0.355766,0,0,0,0,0,0,0,0.897024,0,0,0.00132654,35.9787,22.1495,133.489,0.029024,0,6.27076,0,0,0,0.000745832,37.8764,81.3718,45.8351,0,0,12.4048,
0.54,11.0014,0,1.16353,0,4.80808,65.364,0.066424,41.6081,0,0,0,0,43.413,0,61.0637,86.3643,33.9254,0.658204,0.0839958,0.144932,6.51886,0.0852893,0.158714,0,14.948,266.551,49.1324,0.323566,158.026,0,29.5638,0.180412,0.147723,0,12.386,0,0,0,0,130.527,42.478,3.50721,0,0,1.78234,138.932,0.165614,36.102,0,0.0128063,0,0,0,0,77.5989,106.629,35.1521,0.585025,0.883173,0.232511,0.145104,0,0.0254829,0.250708,43.8625,279.139,1604.02,0.0947012,359.648,0,84.7983,0.756698,0.316121,0,0,0,0,0,0,0,0.97459,0,0,0.00100517,36.9477,22.9933,134.029,0.0326096,0,5.81273,0,0,0,0,38.4862,81.8043,46.3835,0,0,12.2786,
0.545,10.4235,0,1.26827,0,5.0896,65.729,0.0582241,41.0364,0,0,0,0,45.1369,0,59.3069,82.4545,32.0542,0.597901,0.0733802,0.132266,6.47885,0.0692725,0.132418,0,13.6008,267.171,52.1556,0.291611,151.313,0,29.7984,0.168597,0.148946,0,12.7187,0,0,0,0,122.15,40.965,3.46794,0,0,1.74407,135.384,0.13089,34.1507,0,0.0123079,0,0,0,0,71.8113,98.2248,33.5291,0.573144,0.840843,0.203667,0.15237,0,0.0220945,0.246378,41.9898,276.98,1599.8,0.0752201,348.828,0,85.2311,0.663522,0.279611,0,0,0,0,0,0,0,0.980115,0,0,0.000849545,36.8937,23.1407,134.203,0.0344975,0,5.44966,0,0,0,0,38.3835,81.7527,46.3959,0,0,12.0956,
0.55,9.59951,0,1.35135,0,5.11941,65.2793,0.0515938,40.3256,0,0,0,0,45.8181,0,57.3176,78.4479,30.1856,0.533235,0.0629733,0.120573,6.41695,0.0521858,0.10696,0,12.9459,265.791,53.3823,0.261433,143.555,0,29.9905,0.159728,0.151602,0,13.0042,0,0,0,0,115.477,38.8059,3.34542,0,0,1.70964,129.29,0.100892,32.2685,0,0.0117736,0,0,0,0,65.6992,89.3636,31.7099,0.569132,0.810209,0.181835,0.161677,0,0.0199327,0.241314,39.1009,272.386,1593.3,0.0589557,332.609,0,85.6525,0.58179,0.247812,0,0,0,0,0,0,0,0.978511,0,0,0.000777606,35.992,22.789,134.048,0.0359923,0,5.1474,0,0,0,0,37.5106,81.1582,45.5222,0,0,11.8591,
0.555,8.92811,0,1.37284,0,4.91527,65.2765,0.0458862,39.4311,0,0,0,0,46.8004,0,55.0965,74.275,28.4377,0.463454,0.0524955,0.108749,6.34281,0.0346507,0.0824212,0,13.4353,263.728,53.561,0.232264,135.996,0,30.1239,0.152272,0.154896,0,13.2228,0,0,0,0,111.115,36.0976,3.14661,0,0,1.67266,120.765,0.0756831,30.5196,0,0.0110259,0,0,0,0,59.5949,80.5947,29.7088,0.569967,0.789531,0.166076,0.169313,0,0.0188006,0.234601,36.01,265.48,1584.31,0.045918,310.749,0,85.988,0.510105,0.219967,0,0,0,0,0,0,0,0.890426,0,0,0.000774494,34.0809,21.5975,133.323,0.0304574,0,5.07313,0,0,0,0,35.7335,79.8579,43.587,0,0,11.5709,
0.56,8.09615,0,1.2469,0,4.67112,60.4764,0.0367726,38.3299,0,0,0,0,48.9824,0,52.6644,70.0496,26.6992,0.38356,0.0401414,0.0907813,6.27936,0.0182158,0.0583896,0,12.5402,264.64,56.462,0.200529,125.262,0,30.1896,0.136215,0.151336,0,13.3891,0,0,0,0,109.678,33.1654,3.08413,0,0,1.648,109.579,0.0643571,29.0999,0,0.00999183,0,0,0,0,53.5516,72.2797,27.6179,0.558239,0.761881,0.14936,0.161676,0,0.0169277,0.242079,32.9002,259.393,1575.4,0.0333995,287.389,0,86.1985,0.48427,0.218063,0,0,0,0,0,0,0,0.76203,0,0,0.000585603,31.7102,19.7658,131.83,0.0425073,0.000292735,4.5111,0,0,0,0,33.4862,77.7488,41.3777,0,0,11.197,
0.565,7.8923,0,1.36603,0,5.22206,62.8308,0.0340705,37.1582,0,0,0,0,49.9224,0,50.3844,66.2646,25.3063,0.317324,0.031601,0.0844604,6.20609,0.00516821,0.0402224,0,11.1657,267.202,59.2687,0.17765,124.511,0,30.1599,0.131359,0.158057,0,13.3996,0,0,0,0,110.656,31.2306,3.07024,0,0,1.58268,115.505,0.037869,27.4047,0,0.00915135,0,0,0,0,48.1695,64.7388,25.5258,0.582272,0.768719,0.147764,0.176524,0.00385309,0.0185906,0.219494,32.4598,259.483,1575.83,0.0244158,293.192,0,86.1459,0.402869,0.181807,0,0,0,0,0,0,0,0.99859,0,0,0.000819727,34.4956,21.6189,133.036,0.0517499,0.00833813,4.1924,0,0,0,0,34.6692,77.9608,42.0842,0,0,10.8283,
0.57,8.1351,0,1.50379,0,5.78896,65.6144,0.0343958,35.883,0,0,0,0,50.5104,0,48.0959,62.6519,23.9996,0.256667,0.0244731,0.0830443,6.13109,0,0.0252384,0,10.3571,268.385,60.9136,0.159694,127.5,0,30.0395,0.13202,0.169085,0,13.2801,0,0,0,0,114.438,30.3102,3.113,0,0,1.52398,118.707,0.0156051,26.0355,0,0.00828656,0,0,0,0,43.3882,58.2508,23.4913,0.627143,0.797886,0.156781,0.197216,0.00535714,0.0233066,0.201209,33.2789,261.304,1578.16,0.0178084,296.751,0,85.8871,0.338834,0.154043,0,0,0,0,0,0,0,1.06375,0.00115692,0,0.00138894,36.0316,22.7115,134.205,0.0518729,0.0115895,4.20677,0,0,0,0,35.6996,78.428,43.0711,0,0,10.5159,
0.575,8.23035,0,1.51774,0,5.90252,64.274,0.0270017,34.4569,0,0,0,0,51.758,0,45.8029,59.1717,22.6792,0.199457,0.0168804,0.0786809,6.06671,0,0.0124236,0,9.81037,267.328,61.6829,0.14169,129.557,0,29.829,0.11695,0.164252,0,13.1063,0,0,0.000436523,0,121.446,29.6571,3.21762,0,0,1.4968,119.654,0.0011056,25.0388,0,0.0071569,0,0,0,0,39.3445,52.946,21.6063,0.663981,0.826039,0.167698,0.205435,0.0104169,0.028725,0.194679,33.1836,261.751,1580.18,0.012427,307.578,0,85.3884,0.303941,0.142072,0,0,0,0,0,0,0,1.04281,0.000517735,0,0.00199958,36.511,23.1669,134.815,0.0649108,0.0211908,4.1273,0,0,0,0,36.1255,78.4574,43.793,0,0,10.2784,
0.58,8.32362,0,1.5035,0,5.41487,66.6697,0.0334072,33.3415,0,0,0,0,52.4788,0,43.6324,56.055,21.6573,0.148638,0.0111482,0.0819296,5.95363,0,0.00167835,0,11.88,264.031,59.7732,0.129028,138.708,0,29.5488,0.124479,0.185254,0,12.7146,0,0,0,0,128.01,28.3539,3.07144,0,0,1.43763,119.585,0,24.0008,0,0.00600134,0,0,0,0,36.1757,48.9144,19.8813,0.729316,0.884317,0.194082,0.225247,0.0201267,0.0394683,0.174575,32.352,258.794,1581.42,0.0102003,318.528,0,84.6152,0.251833,0.119728,0,0,0,0,0,0,0,1.02834,0.00127652,0.000858415,0.00329545,36.27,23.2735,135.466,0.0682702,0.0248116,4.64093,0,0,0,0,35.4188,78.0525,43.2503,0,0,10.0903,
0.585,7.09352,0,1.46572,0.00782504,4.93041,57.2522,0.0275158,31.9926,0,0,0,0,49.1888,0,41.3977,53.1271,20.6448,0.106763,0.00564002,0.0848103,5.85201,0,0,0,11.5183,261.887,57.0109,0.117748,133.741,0,29.1717,0.11213,0.180266,0,12.3152,0,0,0,0.401308,137.85,26.4408,2.73763,0,0,1.41198,111.158,0,23.258,0,0.00459577,0,0,0,0,33.7949,45.8795,18.3562,0.788272,0.943906,0.225116,0.238295,0.0312317,0.0528822,0.160233,28.6302,253.111,1579.43,0.00943734,312.84,0,83.6485,0.216654,0.105958,0,0,0,0,0,0,0,1.0523,0.00222834,0.000587529,0.00486907,34.5245,22.7093,135.221,0.0795917,0.0323712,3.80199,0,0,0,0,33.6326,76.802,41.6626,0,0,9.87313,
0.59,6.78397,0,1.32464,0.00379562,4.5306,50.6364,0.0296253,30.9972,0,0,0,0,48.5904,0,39.4015,50.4904,19.8264,0.070929,0.00179497,0.0944466,5.75168,0,0,0,9.75008,261.707,56.1495,0.110658,125.888,0,28.7541,0.11117,0.190831,0,11.7624,0,0,0.149098,0,146.008,24.8074,2.48581,0,0,1.36307,103.925,0,22.5947,0,0.0030814,0,0,0,0,32.0922,43.905,17.0798,0.864888,1.0263,0.270912,0.248291,0.0465332,0.073267,0.140702,26.7579,248.632,1576.11,0.0107358,304.519,0,82.504,0.181904,0.0910792,0,0,0,0,0,0,0,0.945259,0.00378876,0.00141893,0.00725884,32.1493,21.1424,133.877,0.0968138,0.0423638,3.31964,0,0,0,0,31.5222,75.0067,39.7167,0,0,9.60644,
0.595,7.26447,0,1.26507,0.0103094,4.60022,50.6978,0.0474366,30.2996,0,0,0,0,49.1228,0,37.5922,48.268,19.2742,0.04106,0.000579384,0.114901,5.64017,0,0,0.0102803,8.70224,262.629,56.1185,0.109261,129.639,0,28.2978,0.137267,0.234435,0,11.0505,0,0,0,0,152.086,24.117,2.37454,0,0,1.30717,106.151,0,22.0927,0,0.00143841,0,0,0,0,31.1285,42.7607,16.0245,0.974885,1.14495,0.340967,0.268219,0.0681758,0.106223,0.121164,27.4295,247.564,1578.51,0.0166257,314.494,0,81.259,0.153477,0.0803781,0,0,0,0,0,0,0,1.00084,0.00645646,0.00300789,0.0110683,32.826,21.5073,134.164,0.112493,0.0502911,3.31336,0,0,0,0,31.024,74.0987,39.1919,0,0,9.39175,
0.6,7.29728,0,1.35136,0.0199257,4.71282,51.4105,0.0665316,29.5834,0,0,0,0,47.5563,0,35.9858,46.501,18.8023,0.0175122,0.00205857,0.146185,5.54845,0,0,0.000417219,8.21629,261.818,54.5065,0.113158,133.024,0,27.7943,0.163549,0.27711,0,10.3329,0,0,0,0,158.427,23.9018,2.24513,0,0,1.27003,110.774,0,21.716,0,0,0,0,0,0,30.6048,42.3192,15.2221,1.09872,1.29004,0.430905,0.293959,0.0930311,0.152341,0.102266,27.6737,248.577,1582.39,0.0251454,326.513,0,79.9733,0.132829,0.0724414,0,0,0,0,0,0,0.0868419,1.09589,0.010254,0.005619,0.0160401,34.1941,22.5475,134.985,0.0985428,0.0394179,3.32141,0,0,0,0.000372436,31.7621,74.4734,39.6704,0.00218567,0,9.23903,
0.605,7.54455,0,1.27304,0.0263303,4.20088,54.65,0.0482189,28.6512,0,0,0,0,46.7281,0,34.263,44.5343,18.2681,1.25359e-05,0.00238215,0.161882,5.56302,0,0,0,10.158,259.63,52.3978,0.112941,135.377,0.190051,27.2839,0.12769,0.233836,0,9.83648,0,0,1.13105,3.97695,166.416,23.4727,2.13434,0,0,1.30012,104.539,0,21.3159,0,0,0,0,0,0,30.1749,42.0148,14.5317,1.1302,1.36028,0.480599,0.277442,0.100607,0.182062,0.0839452,27.6944,244.304,1578.1,0.0317391,309.586,0,78.7145,0.100565,0.0582934,0,0,0,0,0,0,0.0439625,0.980015,0.0125284,0.00739316,0.0185461,31.4331,20.6894,133.961,0.123966,0.0509042,3.97422,0,0,0,0.000225364,29.9227,73.0117,37.8237,0.00964907,0,9.16601,
