time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
1.455,0.332798,0.124211,0.44437,0.0237074,0.639078,0.0530957,0.622912,0.257874,
1.46,0.344153,0.111368,0.456885,0.0347376,0.670313,0.0344269,0.590158,0.25558,
1.465,0.353258,0.113235,0.469002,0.0330042,0.698567,0.0140264,0.560924,0.251231,
1.47,0.361011,0.135766,0.485597,0.0316265,0.722219,0,0.533725,0.252705,
1.475,0.365776,0.165943,0.500673,0.0279375,0.741311,0,0.517282,0.247994,
1.48,0.369533,0.184528,0.514146,0.0293507,0.749963,0,0.509886,0.23901,
1.485,0.365679,0.204923,0.52052,0.0461189,0.74988,0.00254291,0.507441,0.225342,
1.49,0.358573,0.226576,0.521443,0.0641445,0.742463,0.00572003,0.50877,0.212636,
1.495,0.350157,0.2491,0.518504,0.083953,0.730709,0.00103153,0.513589,0.202545,
1.5,0.341343,0.271298,0.512996,0.105177,0.717737,0.00311986,0.521658,0.194972,
1.505,0.332695,0.29182,0.506468,0.126419,0.705775,0.00416302,0.53204,0.189473,
1.51,0.324502,0.3093,0.500578,0.145953,0.696205,0.004003,0.544162,0.185607,
1.515,0.317308,0.322723,0.496742,0.161892,0.689107,0.0076883,0.557744,0.183128,
1.52,0.312167,0.331818,0.496054,0.173044,0.682781,0.00309247,0.572647,0.182395,
1.525,0.309515,0.336574,0.498583,0.17839,0.673537,0,0.588094,0.183596,
1.53,0.312279,0.333934,0.5014,0.173845,0.662136,0.00705263,0.605933,0.183775,
1.535,0.320707,0.325481,0.505213,0.160823,0.647328,0.0296131,0.624027,0.183921,
1.54,0.323507,0.314651,0.5092,0.145637,0.624135,0.0572654,0.636679,0.187232,
1.545,0.323472,0.303747,0.515697,0.131475,0.594796,0.0849934,0.642852,0.196541,
1.55,0.347188,0.2869,0.53114,0.110331,0.570986,0.0996548,0.649554,0.202148,
1.555,0.362944,0.272108,0.546247,0.0937662,0.547498,0.122007,0.650652,0.21106,
1.56,0.396337,0.253562,0.566423,0.0728111,0.531081,0.133436,0.649812,0.212168,
1.565,0.434438,0.236745,0.590147,0.0546481,0.521661,0.137719,0.645959,0.21245,
1.57,0.448598,0.225449,0.608246,0.0462395,0.510139,0.159794,0.631438,0.217568,
1.575,0.466926,0.216316,0.632068,0.0431089,0.502299,0.167517,0.612341,0.224273,
1.58,0.481262,0.210733,0.658253,0.0477872,0.498585,0.172739,0.591855,0.231065,
1.585,0.490212,0.208779,0.685624,0.060032,0.498661,0.174663,0.573166,0.237547,
1.59,0.491692,0.209918,0.713037,0.0797875,0.500903,0.171877,0.557553,0.241366,
1.595,0.486872,0.215621,0.740748,0.10544,0.505306,0.163663,0.546748,0.244645,
1.6,0.471644,0.222499,0.763918,0.132444,0.508774,0.149056,0.53706,0.243473,
1.605,0.449835,0.233968,0.786909,0.160743,0.51442,0.128616,0.53116,0.241152,
1.61,0.423326,0.250457,0.810846,0.188508,0.517162,0.104054,0.527826,0.237482,
1.615,0.408811,0.262453,0.836389,0.204289,0.533134,0.048685,0.525412,0.226751,
1.62,0.351776,0.287731,0.847873,0.227397,0.535155,0.0548932,0.516763,0.220362,
1.625,0.302729,0.318818,0.86442,0.249159,0.534785,0.0382985,0.504622,0.224295,
1.63,0.273204,0.350764,0.888205,0.266286,0.543761,0.0042908,0.494864,0.230822,
1.635,0.23876,0.375867,0.907997,0.271243,0.546545,0.00275415,0.478582,0.227018,
1.64,0.209632,0.395193,0.911162,0.265833,0.564188,0.0043777,0.471629,0.219397,
1.645,0.185443,0.412172,0.913352,0.256428,0.574318,0.00786475,0.461282,0.213402,
1.65,0.16115,0.422911,0.913701,0.245282,0.583617,0.00667166,0.449103,0.211303,
1.655,0.1581,0.438751,0.913357,0.232048,0.587773,0.00783401,0.431583,0.203411,
1.66,0.149277,0.444558,0.909279,0.221514,0.594726,0.00319609,0.411178,0.202938,
1.665,0.14553,0.443935,0.89966,0.210213,0.596814,0.0219752,0.39027,0.200826,
1.67,0.125975,0.441339,0.873906,0.205133,0.60518,0.0551335,0.378089,0.208528,
1.675,0.143989,0.437363,0.848132,0.191908,0.598439,0.0791869,0.360708,0.202822,
1.68,0.180088,0.429356,0.826582,0.178383,0.603486,0.0864916,0.35638,0.196143,
1.685,0.190306,0.425948,0.793416,0.170534,0.599772,0.123459,0.345638,0.187318,
1.69,0.203894,0.426742,0.762402,0.164854,0.59505,0.148839,0.332513,0.182337,
1.695,0.219183,0.430871,0.733183,0.160546,0.590946,0.170732,0.316757,0.178463,
1.7,0.235163,0.437348,0.705527,0.157531,0.5907,0.189352,0.300269,0.175641,
1.705,0.250492,0.44468,0.67952,0.155958,0.592866,0.203677,0.284664,0.172786,
1.71,0.264308,0.451188,0.654082,0.156484,0.598822,0.212921,0.273161,0.170314,
1.715,0.276063,0.455332,0.63016,0.1594,0.605889,0.215811,0.265464,0.167276,
1.72,0.285531,0.455889,0.6074,0.165201,0.61671,0.212246,0.262987,0.16441,
1.725,0.292666,0.451936,0.587218,0.173699,0.628384,0.202156,0.264221,0.160567,
1.73,0.297925,0.443022,0.568309,0.184836,0.643845,0.1865,0.271587,0.15626,
1.735,0.301667,0.429261,0.551542,0.197879,0.658622,0.165597,0.283122,0.150462,
1.74,0.304282,0.410881,0.536524,0.212303,0.675771,0.140932,0.301569,0.143449,
1.745,0.305507,0.389001,0.524981,0.226871,0.689812,0.113163,0.324099,0.134435,
1.75,0.305019,0.364498,0.516631,0.24072,0.704803,0.0838613,0.352031,0.124863,
1.755,0.302568,0.339113,0.514872,0.252826,0.714799,0.0536282,0.379934,0.116193,
1.76,0.304827,0.313149,0.521229,0.260099,0.729594,0.0177496,0.411887,0.107409,
1.765,0.290513,0.289095,0.531279,0.265858,0.735412,0,0.434349,0.102863,
1.77,0.272386,0.269399,0.548464,0.267127,0.739753,0,0.448892,0.105087,
1.775,0.251593,0.254609,0.57358,0.263424,0.742101,0,0.452741,0.110863,
1.78,0.228812,0.244079,0.603548,0.254509,0.75055,0.000673789,0.447188,0.118953,
1.785,0.207995,0.240518,0.633959,0.239214,0.768448,0.00147844,0.438104,0.130742,
1.79,0.172272,0.238888,0.665225,0.225069,0.788971,0,0.413007,0.152231,
1.795,0.1609,0.255476,0.694151,0.204927,0.803768,0,0.361874,0.15796,
1.8,0.147282,0.275304,0.719809,0.188312,0.82941,0,0.305322,0.168125,
1.805,0.128453,0.298156,0.725582,0.178447,0.870033,0,0.257105,0.177484,
1.81,0.0631326,0.320294,0.724864,0.181177,0.929379,0,0.216671,0.202174,
1.815,0.0389105,0.352296,0.734882,0.16666,0.95593,0,0.149667,0.212978,
1.82,0.0173207,0.39396,0.740211,0.153529,0.980327,0,0.0946094,0.220974,
1.825,0.00185162,0.442019,0.738961,0.146413,1,0,0.0535349,0.232339,
1.83,0,0.496596,0.738455,0.135021,0.999916,0,0.0247708,0.237711,
1.835,0,0.55206,0.73936,0.128122,0.978526,0,0.0127217,0.247212,
1.84,0,0.604921,0.750319,0.123205,0.937815,0,0.0152414,0.25972,
1.845,0,0.653482,0.770282,0.113473,0.872885,0.0220696,0.0394532,0.279253,
1.85,0,0.687818,0.796125,0.119195,0.785597,0.05987,0.0788612,0.282341,
1.855,0,0.71523,0.82788,0.121454,0.681247,0.107279,0.139152,0.298124,
1.86,0.00198978,0.726959,0.865713,0.12174,0.565615,0.154736,0.218165,0.311784,
1.865,0,0.724341,0.917145,0.123295,0.43247,0.204357,0.291879,0.331886,
1.87,0.030164,0.707696,0.96046,0.126837,0.292795,0.24782,0.356661,0.347672,
1.875,0.0705507,0.668986,0.99115,0.129907,0.17063,0.283402,0.409437,0.356223,
1.88,0.0720756,0.601065,0.997683,0.125228,0.157955,0.292535,0.440449,0.359324,
1.885,0.0936561,0.537159,0.990544,0.134522,0.1667,0.284469,0.463559,0.36889,
1.89,0.0980661,0.496718,1,0.164094,0.0456484,0.291717,0.505696,0.396,
1.895,0.128663,0.420231,0.984893,0.189874,0.106126,0.280901,0.513321,0.361269,
1.9,0.162169,0.354147,0.976906,0.227281,0.107079,0.26659,0.504246,0.331115,
1.905,0.180617,0.284326,0.966154,0.253669,0.138646,0.244457,0.465984,0.275291,
1.91,0.189625,0.231105,0.947433,0.277939,0.153256,0.222677,0.430552,0.226475,
1.915,0.202478,0.200058,0.935856,0.296838,0.122044,0.212466,0.394065,0.169866,
1.92,0.20269,0.193102,0.919433,0.324285,0.12581,0.206318,0.358385,0.135572,
1.925,0.194127,0.194607,0.904052,0.335438,0.152492,0.196532,0.311878,0.0999722,
1.93,0.17174,0.210189,0.893456,0.332968,0.158565,0.187581,0.269998,0.102932,
1.935,0.174491,0.242977,0.880568,0.336321,0.129845,0.192257,0.221342,0.112686,
1.94,0.141641,0.296661,0.880339,0.323502,0.125015,0.198361,0.217558,0.0910843,
1.945,0.153179,0.355032,0.863721,0.31344,0.0917534,0.210205,0.191974,0.0975478,
1.95,0.118249,0.435556,0.856045,0.289459,0.0986437,0.207631,0.185899,0.0910206,
1.955,0.11292,0.503758,0.826118,0.265636,0.117497,0.20515,0.184841,0.102313,
1.96,0.111932,0.584569,0.80738,0.250131,0.0760699,0.205213,0.180264,0.118554,
1.965,0.129898,0.651401,0.781398,0.229532,0.0372299,0.224389,0.194814,0.126947,
1.97,0.135994,0.70958,0.758743,0.210982,0.00407728,0.235001,0.198805,0.136926,
1.975,0.155936,0.746838,0.732801,0.19271,0,0.255959,0.207023,0.133637,
1.98,0.157001,0.765661,0.713476,0.178615,0,0.266406,0.201973,0.134825,
1.985,0.169163,0.755806,0.689571,0.155168,0.0028769,0.285183,0.215664,0.125043,
1.99,0.155681,0.725476,0.665536,0.149979,0.0624342,0.293236,0.220481,0.123286,
1.995,0.159802,0.684933,0.641864,0.141306,0.0304583,0.304159,0.244967,0.122729,
2,0.158912,0.634043,0.626739,0.146273,0.0562574,0.320042,0.276647,0.117979,
2.005,0.154498,0.572702,0.607149,0.154359,0.044573,0.338923,0.303724,0.141153,
2.01,0.160893,0.504136,0.612776,0.16574,0.00405319,0.373101,0.357356,0.141613,
2.015,0.156488,0.428456,0.59687,0.179373,0.0476538,0.38557,0.383902,0.148041,
2.02,0.156244,0.355521,0.602321,0.188547,0.0355092,0.397732,0.409126,0.149814,
2.025,0.156532,0.290036,0.598033,0.201157,0.0517868,0.396962,0.426537,0.146416,
2.03,0.163134,0.240176,0.611079,0.211173,0.0225331,0.39685,0.433082,0.147326,
2.035,0.178821,0.196435,0.609787,0.218881,0.0796749,0.394672,0.439391,0.125964,
2.04,0.195341,0.165131,0.635081,0.216637,0.0270565,0.393067,0.441959,0.120795,
2.045,0.200724,0.132175,0.64884,0.209159,0.0128372,0.38775,0.428907,0.141218,
2.05,0.218643,0.109024,0.67929,0.216179,0.0792931,0.379443,0.391168,0.130956,
2.055,0.231406,0.0865862,0.706058,0.208977,0.0630765,0.379588,0.386755,0.129137,
2.06,0.231747,0.0744136,0.721534,0.199669,0.0745109,0.371173,0.376703,0.12823,
2.065,0.236428,0.0772539,0.736076,0.199139,0.0728179,0.367277,0.374722,0.104651,
2.07,0.237302,0.0885905,0.743703,0.205531,0.0875984,0.358219,0.377439,0.0530584,
2.075,0.225547,0.0918987,0.743165,0.197155,0.0875167,0.346913,0.376503,0.0510864,
2.08,0.196488,0.117809,0.734799,0.167872,0.113244,0.322796,0.376184,0.0764812,
2.085,0.181536,0.101942,0.728338,0.168358,0.0978087,0.313753,0.362561,0.0802888,
2.09,0.143612,0.118151,0.719403,0.167752,0.119357,0.305304,0.353127,0.0830823,
2.095,0.160501,0.141287,0.704201,0.153927,0.122755,0.279046,0.334844,0.0698142,
2.1,0.154886,0.158986,0.688301,0.151728,0.145212,0.258903,0.317882,0.0629615,
2.105,0.143442,0.175114,0.672728,0.154433,0.155982,0.238074,0.30058,0.0487563,
2.11,0.103152,0.172308,0.647726,0.152733,0.177971,0.224323,0.286809,0.0674384,
2.115,0.108296,0.181147,0.633955,0.153003,0.180676,0.194415,0.268601,0.0375019,
2.12,0.099664,0.16903,0.62059,0.149482,0.188019,0.172139,0.253642,0.0568423,
2.125,0.103913,0.166166,0.615463,0.168733,0.187031,0.158405,0.25089,0.0452945,
2.13,0.0839772,0.146158,0.612383,0.177336,0.183103,0.147772,0.254714,0.0740515,
2.135,0.104657,0.137702,0.620517,0.203691,0.164435,0.1395,0.271024,0.076108,
2.14,0.124727,0.11174,0.633411,0.219008,0.138462,0.133733,0.299198,0.101677,
2.145,0.142954,0.102367,0.65041,0.241386,0.108769,0.133355,0.3461,0.0920267,
2.15,0.123043,0.0827026,0.669091,0.251959,0.0787551,0.131161,0.403979,0.114641,
2.155,0.165083,0.0856107,0.702819,0.254701,0.00636777,0.112847,0.461405,0.119436,
2.16,0.170859,0.0673303,0.735172,0.242057,0.0292395,0.0928681,0.511943,0.130491,
2.165,0.186991,0.0623179,0.776835,0.248885,0.00128485,0.0759247,0.550497,0.152485,
2.17,0.194747,0.0649196,0.82043,0.25104,0.0049954,0.0631772,0.590523,0.178834,
2.175,0.194116,0.0760425,0.860892,0.234395,0.0075499,0.04771,0.622631,0.194009,
2.18,0.189815,0.0997725,0.898462,0.220972,0,0.0355402,0.643859,0.20575,
2.185,0.181559,0.127021,0.932615,0.2054,0,0.0258827,0.6631,0.223414,
2.19,0.170064,0.167056,0.961207,0.194937,0,0.0202649,0.669704,0.223269,
2.195,0.175243,0.208065,0.982896,0.175902,0,0.0201854,0.662792,0.239454,
2.2,0.16238,0.234362,0.987351,0.173245,0,0.0253815,0.639056,0.237672,
2.205,0.149855,0.261478,0.983159,0.176745,0,0.0434888,0.612198,0.234177,
2.21,0.155449,0.290228,0.968927,0.16919,0,0.0572527,0.58281,0.228818,
2.215,0.13212,0.31755,0.945088,0.179076,0.00227346,0.0834225,0.568103,0.219417,
2.22,0.0904234,0.345962,0.902828,0.172395,0,0.102174,0.579455,0.220858,
2.225,0.0636223,0.347719,0.869163,0.185364,0,0.117687,0.554413,0.1925,
2.23,0.0295228,0.35289,0.840054,0.187984,0,0.135508,0.536475,0.179581,
2.235,0.0420127,0.354242,0.817463,0.187712,0,0.153698,0.524769,0.155478,
2.24,0.0411888,0.346119,0.804172,0.18227,0,0.167599,0.514442,0.144601,
2.245,0.0466797,0.332879,0.803758,0.171713,0,0.177319,0.505702,0.137432,
2.25,0.0492925,0.322218,0.817471,0.166493,0,0.185148,0.498545,0.127687,
2.255,0.0563071,0.312958,0.843644,0.163071,0,0.194808,0.495203,0.121563,
2.26,0.0584569,0.301856,0.877729,0.160089,0,0.199703,0.492473,0.129733,
2.265,0.0655616,0.293315,0.912702,0.159692,0,0.205332,0.490296,0.134611,
2.27,0.076396,0.287175,0.943081,0.167256,0,0.216466,0.490385,0.148142,
2.275,0.0804609,0.27801,0.970457,0.165321,0,0.234872,0.480852,0.174783,
2.28,0.11306,0.26072,0.986711,0.163938,0,0.250794,0.482801,0.177896,
2.285,0.0899647,0.249478,0.992075,0.175133,0,0.265291,0.482457,0.190189,
2.29,0.120506,0.235576,0.980035,0.173869,0,0.274328,0.476712,0.201295,
2.295,0.144789,0.216484,0.956313,0.175532,0,0.290805,0.471361,0.225054,
2.3,0.180448,0.205964,0.920872,0.183567,0.000225763,0.302887,0.463641,0.216984,
2.305,0.2306,0.194384,0.876059,0.184438,0.000585448,0.308679,0.450808,0.202997,
2.31,0.276334,0.190237,0.826704,0.182127,0.00451824,0.315546,0.437765,0.193527,
2.315,0.320005,0.163543,0.772172,0.185241,0.0033733,0.324506,0.424983,0.192908,
2.32,0.358494,0.153962,0.724206,0.195632,0,0.330124,0.416636,0.153302,
2.325,0.371375,0.129923,0.681574,0.188135,0,0.331754,0.411315,0.145159,
2.33,0.380881,0.11775,0.649606,0.188351,0,0.334086,0.409214,0.134309,
2.335,0.379249,0.109503,0.627503,0.183099,0,0.333603,0.408683,0.124055,
2.34,0.366137,0.107507,0.616666,0.175473,0.00159423,0.331797,0.406023,0.116415,
2.345,0.343597,0.109343,0.615936,0.174854,0,0.335928,0.41033,0.115525,
2.35,0.3139,0.124058,0.62734,0.160334,0.015062,0.335067,0.402344,0.11171,
2.355,0.282894,0.14168,0.649623,0.153508,0.00424173,0.339168,0.384568,0.115061,
2.36,0.251471,0.16592,0.678399,0.145137,0.0112217,0.342238,0.359098,0.122233,
2.365,0.223418,0.179647,0.709463,0.131272,0.0169053,0.34828,0.321651,0.117751,
2.37,0.204124,0.19931,0.746323,0.126081,0.00347526,0.357691,0.280192,0.122133,
2.375,0.191578,0.216609,0.780958,0.118808,0.0201345,0.367643,0.237514,0.122114,
2.38,0.17739,0.228041,0.773608,0.124275,0.0772979,0.358918,0.209369,0.140393,
2.385,0.175783,0.249199,0.790599,0.120786,0.0143022,0.364456,0.199364,0.133819,
2.39,0.165406,0.255071,0.773796,0.124098,0.0696163,0.356671,0.188514,0.132581,
2.395,0.160227,0.259083,0.749085,0.127721,0.105713,0.336489,0.174431,0.131561,
2.4,0.162068,0.261885,0.72118,0.135159,0.12777,0.311579,0.15995,0.132032,
2.405,0.173681,0.26412,0.692052,0.145564,0.141366,0.288428,0.14783,0.13165,
2.41,0.193602,0.26649,0.663075,0.159327,0.145751,0.269357,0.139259,0.12985,
2.415,0.220763,0.267898,0.63484,0.176531,0.140799,0.254728,0.134325,0.127174,
2.42,0.252895,0.269682,0.60983,0.196472,0.12563,0.244897,0.132584,0.122318,
2.425,0.288842,0.271643,0.590286,0.219601,0.101047,0.239508,0.133474,0.117084,
2.43,0.329816,0.278232,0.5788,0.249978,0.0685997,0.238194,0.13664,0.102969,
2.435,0.370946,0.283513,0.574123,0.281352,0.0281139,0.239743,0.142742,0.0906466,
2.44,0.409186,0.287364,0.571591,0.314261,0.00183427,0.240042,0.148776,0.0802409,
2.445,0.432434,0.283385,0.56819,0.343975,0.0267793,0.228214,0.140502,0.0767779,
2.45,0.453551,0.273311,0.585732,0.368529,0.0112791,0.219071,0.103353,0.0974982,
2.455,0.476419,0.281458,0.572434,0.411186,0,0.206698,0.162697,0.10258,
2.46,0.500768,0.294238,0.56937,0.456949,0,0.190628,0.217696,0.0958112,
2.465,0.51125,0.291635,0.559918,0.489811,0,0.164305,0.266446,0.119008,
2.47,0.531505,0.307744,0.560236,0.538035,0,0.136377,0.312289,0.115277,
2.475,0.549715,0.315616,0.559565,0.576438,0.00181942,0.103743,0.350182,0.122198,
2.48,0.565497,0.332591,0.551502,0.617481,0,0.0683083,0.395339,0.11639,
2.485,0.583507,0.350395,0.551179,0.653551,0.00527109,0.0299424,0.430887,0.110551,
2.49,0.598407,0.369278,0.547671,0.691575,0.00238246,0,0.46286,0.11203,
2.495,0.610796,0.396207,0.543744,0.743698,0.00796365,0,0.485726,0.102489,
2.5,0.591729,0.408432,0.528778,0.782792,0,0.0118465,0.49196,0.115488,
2.505,0.549871,0.417515,0.507397,0.819767,0,0,0.485398,0.137515,
2.51,0.490959,0.426733,0.482614,0.858173,0.000619476,0,0.472022,0.16698,
2.515,0.426211,0.436027,0.454955,0.899759,0.0377633,0,0.463988,0.200419,
2.52,0.364962,0.443758,0.422376,0.940102,0.0724901,0,0.46797,0.233247,
2.525,0.314939,0.450059,0.382404,0.972515,0.10477,0,0.482695,0.261864,
2.53,0.287336,0.457891,0.336666,0.992609,0.132189,0,0.502721,0.285104,
2.535,0.284416,0.471913,0.288801,1,0.150009,0,0.522298,0.305036,
2.54,0.304153,0.495936,0.24347,0.994635,0.154853,0,0.537362,0.322891,
2.545,0.335969,0.531476,0.201219,0.978175,0.153268,0,0.553686,0.340864,
2.55,0.385153,0.574914,0.167828,0.947343,0.132848,0,0.556519,0.356086,
2.555,0.456639,0.620224,0.143325,0.897263,0.0961727,0,0.551008,0.367253,
2.56,0.540828,0.68259,0.141521,0.832916,0.0435527,0,0.532305,0.379421,
2.565,0.627494,0.764443,0.16608,0.764923,0,0,0.49723,0.39771,
2.57,0.700131,0.848937,0.199977,0.700275,0,0,0.475386,0.426753,
2.575,0.772976,0.923917,0.246287,0.635513,0,0,0.452173,0.461095,
2.58,0.841602,0.975431,0.289731,0.569152,0.017065,0,0.439541,0.495729,
2.585,0.897596,1,0.32332,0.50612,0.025922,0,0.433941,0.525645,
2.59,0.937584,0.99879,0.34546,0.449783,0.0298067,0,0.431407,0.550991,
2.595,0.960751,0.975303,0.35924,0.403366,0.0142151,0.0111975,0.428292,0.571136,
2.6,0.973628,0.938703,0.374006,0.370138,0,0.0158673,0.423469,0.599443,
2.605,0.973917,0.888174,0.388077,0.344243,0.0167333,0.0265551,0.411715,0.630457,
2.61,0.969721,0.834481,0.408276,0.327925,0.0276193,0.0356188,0.394354,0.67204,
2.615,0.960463,0.777305,0.431277,0.314924,0.0529715,0.0449141,0.368385,0.713389,
2.62,0.950917,0.722885,0.459894,0.302955,0.0679538,0.0565318,0.336848,0.758626,
2.625,0.943783,0.673684,0.491781,0.290036,0.0788725,0.0731613,0.302755,0.80286,
2.63,0.937159,0.628595,0.524551,0.271245,0.0907445,0.0931082,0.266037,0.843378,
2.635,0.91847,0.580053,0.546748,0.23404,0.178595,0.112814,0.223753,0.870581,
2.64,0.886348,0.539557,0.565795,0.185448,0.236724,0.164887,0.185375,0.890941,
2.645,0.855361,0.511322,0.576418,0.133596,0.289639,0.221832,0.156605,0.907782,
2.65,0.811117,0.484611,0.564491,0.0793504,0.328256,0.270743,0.121589,0.91302,
2.655,0.779906,0.476223,0.536316,0.0355431,0.363857,0.322904,0.120529,0.909497,
2.66,0.758016,0.479589,0.499123,0.000202277,0.398548,0.374707,0.137869,0.900344,
2.665,0.747355,0.489116,0.471288,0,0.434092,0.429233,0.136165,0.883477,
2.67,0.739921,0.497929,0.438843,0.00772946,0.467948,0.483196,0.139022,0.861604,
2.675,0.743171,0.505216,0.404092,0.00835103,0.508727,0.547493,0.133881,0.839158,
2.68,0.760079,0.528881,0.347232,0.00855543,0.541165,0.607528,0.180508,0.814549,
2.685,0.771226,0.54879,0.292446,0,0.575147,0.668549,0.196126,0.790279,
2.69,0.789501,0.565152,0.241975,0.0220943,0.598592,0.728449,0.195019,0.756707,
2.695,0.809572,0.576855,0.186709,0.0728204,0.620167,0.788798,0.188598,0.714389,
2.7,0.824575,0.587121,0.128059,0.132642,0.639462,0.847968,0.170877,0.670979,
2.705,0.829105,0.596766,0.0666907,0.204756,0.65404,0.899861,0.141888,0.619986,
2.71,0.821527,0.616711,0.00270167,0.285646,0.681298,0.948662,0.0992699,0.57067,
2.715,0.774331,0.652432,0,0.368505,0.721985,0.99092,0.0288143,0.532039,
2.72,0.732731,0.670297,0,0.469888,0.751731,1,0.00188987,0.481906,
2.725,0.68743,0.682491,0.000984615,0.557437,0.753129,0.970971,0.0213787,0.466956,
2.73,0.665342,0.724251,0.0020872,0.645831,0.741134,0.908864,0.0799168,0.474972,
2.735,0.616955,0.716302,0.0606922,0.695068,0.74758,0.835692,0.131464,0.44956,
2.74,0.569315,0.695382,0.00835983,0.749956,0.797371,0.776964,0.180565,0.424284,
2.745,0.540109,0.679491,0.00907464,0.802272,0.821689,0.723298,0.188065,0.410717,
2.75,0.512954,0.662057,0.00918126,0.845601,0.846347,0.669676,0.200827,0.411711,
2.755,0.491477,0.645966,0.00988367,0.879972,0.86482,0.621826,0.216447,0.42694,
2.76,0.47634,0.634581,0.0113495,0.901244,0.873717,0.58287,0.234307,0.455416,
2.765,0.470068,0.631655,0.0171147,0.910139,0.868397,0.555871,0.251985,0.495007,
2.77,0.554469,0.72937,0.0472042,0.959321,0.806561,0.576871,0.162867,0.562956,
2.775,0.614723,0.768577,0,0.938694,0.741843,0.591741,0.101329,0.597747,
2.78,0.660585,0.77124,0.0646806,0.876344,0.620405,0.605171,0.0439725,0.615336,
2.785,0.710446,0.788621,0.146093,0.823916,0.481187,0.626678,0.01056,0.668704,
2.79,0.728425,0.784002,0.192636,0.749785,0.336685,0.650567,0.0477167,0.708802,
2.795,0.751083,0.78317,0.215755,0.676105,0.217994,0.681778,0.0745127,0.756546,
2.8,0.7936,0.786026,0.245851,0.609793,0.160983,0.706062,0.0553054,0.803544,
2.805,0.813332,0.768522,0.243004,0.540352,0.200959,0.701692,0.0544308,0.832728,
2.81,0.849967,0.763015,0.251327,0.477706,0.196012,0.69654,0.0506128,0.858738,
2.815,0.897454,0.759254,0.263304,0.412547,0.14856,0.689053,0.0434117,0.891434,
2.82,0.940992,0.752149,0.273618,0.357107,0.146892,0.672401,0.0355422,0.901602,
2.825,0.953655,0.731088,0.257134,0.301795,0.221781,0.645351,0.0584868,0.890387,
2.83,1,0.738912,0.296545,0.276129,0.159648,0.639211,0.0325738,0.880547,
2.835,0.99357,0.731097,0.274466,0.257263,0.175931,0.610708,0.0900219,0.848684,
2.84,0.966282,0.716009,0.240769,0.247827,0.237351,0.578619,0.159193,0.801103,
2.845,0.92563,0.704388,0.207396,0.251285,0.293584,0.546468,0.233684,0.747643,
2.85,0.873039,0.698255,0.175884,0.265549,0.345032,0.521851,0.30953,0.694605,
2.855,0.807196,0.691022,0.142121,0.285635,0.393651,0.500021,0.385234,0.643581,
2.86,0.729149,0.689005,0.110862,0.311689,0.429907,0.483618,0.451284,0.604752,
2.865,0.632702,0.68053,0.0676455,0.335559,0.464368,0.465916,0.491672,0.57298,
2.87,0.535174,0.668031,0.021792,0.356927,0.499499,0.456143,0.516044,0.55143,
2.875,0.441357,0.64262,0.0411689,0.364033,0.518021,0.439038,0.487115,0.528828,
2.88,0.381386,0.627122,0.0147987,0.376462,0.536323,0.441647,0.445457,0.533174,
2.885,0.340196,0.606393,0.014544,0.379508,0.561457,0.459045,0.424738,0.539458,
2.89,0.31498,0.577881,0.00751764,0.373096,0.578141,0.481849,0.391734,0.543714,
2.895,0.300209,0.54021,0,0.362007,0.619836,0.509591,0.375205,0.544537,
2.9,0.291052,0.500021,0,0.342382,0.641321,0.525875,0.346878,0.550079,
2.905,0.284449,0.456176,0,0.318697,0.659406,0.536598,0.331009,0.554461,
2.91,0.28867,0.418385,0,0.295496,0.673005,0.544659,0.319199,0.55715,
2.915,0.292158,0.382391,0.00199481,0.270618,0.676779,0.541766,0.320622,0.561563,
2.92,0.30614,0.359057,0,0.250067,0.658541,0.539778,0.325822,0.558198,
2.925,0.32085,0.33957,0.00602032,0.225869,0.63186,0.535153,0.356254,0.557229,
2.93,0.340591,0.329315,0,0.214169,0.606127,0.52927,0.376481,0.544635,
2.935,0.360074,0.324984,0.0191576,0.205442,0.580012,0.511729,0.396679,0.533643,
2.94,0.37613,0.325678,0.0156144,0.206544,0.566174,0.491232,0.425336,0.513982,
2.945,0.387284,0.323432,0.0111667,0.205088,0.548522,0.455941,0.455493,0.495553,
2.95,0.397096,0.326193,0.0136209,0.210872,0.53775,0.414145,0.488839,0.471573,
2.955,0.403947,0.325093,0.004967,0.213981,0.523973,0.365063,0.521919,0.452181,
2.96,0.41212,0.330799,0.00882644,0.222483,0.508393,0.309793,0.545144,0.435709,
2.965,0.443897,0.328118,0,0.247911,0.501098,0.249734,0.560691,0.443274,
2.97,0.438988,0.347768,0,0.239193,0.486593,0.227153,0.569791,0.428555,
2.975,0.44274,0.353428,0.00187622,0.232268,0.459624,0.192233,0.577885,0.439723,
2.98,0.44509,0.360993,0.00380505,0.224377,0.459099,0.172584,0.590046,0.448922,
2.985,0.440668,0.374676,0,0.207584,0.431906,0.139846,0.586683,0.482807,
2.99,0.431317,0.381413,0,0.189338,0.439496,0.128416,0.59525,0.505355,
2.995,0.417734,0.393784,0,0.160074,0.404334,0.08975,0.57879,0.555988,
3,0.406555,0.405111,0.0352379,0.136503,0.401355,0.08117,0.557208,0.588352,
3.005,0.401953,0.424184,0.0365633,0.110193,0.361666,0.0500266,0.53159,0.65732,
