time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.14,12.5387,0,10.7002,16.7051,0,1.72164,154.691,25.4777,1.32695,3.95895,120.283,242.653,96.0585,0.0499622,88.3845,130.429,27.9517,100.744,4.80414,46.669,25.2478,31.8511,69.4759,2.94856,142.111,157.246,296.58,9.66755,0.0471808,0.128287,2.41466,140.415,27.0516,21.2484,31.1728,0,398.719,13.8927,31.9596,33.2048,49.9802,27.4574,0,0,0.115022,0.176093,0,44.1097,36.3789,22.3976,52.041,22.612,22.3097,72.9275,0.0147148,0,0,10.9159,0.180742,0.70707,46.1488,25.4256,60.8225,14.0481,152.955,40.4659,0.0112463,40.061,45.5381,91.2701,20.9895,25.8092,35.5378,53.8018,97.0877,10.0912,247.889,0,49.4759,1.06575,
0.145,17.127,0,21.2898,17.4165,0,2.37661,149.807,27.0404,1.71815,4.1279,117.567,253.23,96.1642,0.06136,94.5012,130.881,34.6037,99.7999,4.81282,46.669,25.881,31.8279,69.4764,2.95431,144.46,157.29,330.498,9.66755,0.0477948,0.163242,3.02479,140.393,26.9861,24.8603,31.6703,0,499.077,17.8317,38.0877,38.8999,68.5073,27.4985,0,0,0.161942,0.252711,0,44.1097,37.1958,23.0906,53.0185,24.0617,22.3093,72.9273,0.000980509,0,0,10.7972,0.188167,0.732243,66.6055,25.9699,60.8431,14.0481,172.2,40.4732,0.0125598,40.0605,63.7921,91.2702,20.9584,41.5085,57.3405,53.8921,97.9504,12.135,294.58,0.0171874,49.6174,1.13808,
0.15,13.9379,0,15.1985,26.8392,0,1.55182,156.186,22.711,3.62218,7.27793,134.914,260.949,72.8843,0,92.7613,133.441,30.6841,125.653,8.65759,53.3401,28.1888,34.6204,74.8869,2.21286,146.369,137.421,318.941,14.1179,0,5.30926,1.82818,111.423,20.1099,0,33.8088,13.454,537.178,26.7623,66.3301,51.6944,122.108,34.3358,1.03043,0.217363,1.99538,2.32677,0,42.9226,41.2718,24.7295,52.8342,24.179,18.434,60.8915,0,0,1.9512,7.12324,0,0,44.8538,17.9975,53.0837,14.6203,167.033,41.3482,0.0330786,35.3819,60.544,96.6146,20.4846,35.1178,61.579,39.7605,95.8344,15.2552,291.463,2.50642,73.2975,7.52222,
0.155,13.5419,0,11.5082,22.9867,0,1.06802,142.556,21.5284,5.07796,9.61678,133.974,267.852,56.9722,0,92.2702,134.67,29.1302,144.916,10.101,56.4889,29.6592,35.5357,78.6073,1.67744,147.89,124.283,315.868,16.9283,0,11.1898,4.23432,92.1198,17.212,23.9906,35.2999,14.5028,589.117,30.3977,74.5441,56.6728,141.691,37.2772,1.2708,0.270485,2.53773,3.05114,0,42.2892,43.7123,25.9125,52.724,23.9032,15.6312,51.5535,0,0,2.4295,4.09302,0,0,21.7212,23.5301,49.2196,14.8619,169.896,41.9528,0.0585104,32.4265,61.6056,100.378,20.3179,34.1209,71.7836,32.657,94.2546,17.5129,295.455,4.70854,79.793,10.1908,
0.16,13.6198,0,10.9952,21.9596,0,0.96919,132.344,20.6818,6.07804,11.3173,137.892,273.671,44.2778,0,95.6973,135.773,31.4736,143.087,11.0395,58.9713,30.6718,35.9556,82.3136,1.28072,149.199,116.665,312.961,19.0984,0,14.9386,3.39278,77.5578,15.961,0,36.5874,21.3317,638.06,34.6286,81.185,62.5762,148.343,39.9023,1.40617,0.454886,2.80175,3.29958,0,41.6655,44.9424,26.9568,52.5416,23.6525,13.1929,43.0764,0,0,2.793,0.503023,0,0,83.0486,19.4102,45.5057,15.0625,178.274,42.4506,0.0836052,30.0059,72.1443,103.657,20.518,33.6654,80.1143,23.3644,93.149,20.5269,298.248,5.26412,81.3639,10.8977,
0.165,13.4567,0,25.9324,31.2657,0,0.90306,133.654,19.9596,6.71348,14.695,141.116,278.676,33.4175,0,100.444,136.953,35.421,136.027,11.9184,61.4161,31.5213,36.7595,86.2062,0.978108,150.504,113.447,311.147,21.0537,0,17.0786,3.63006,66.9281,15.3024,0,37.8799,24.0852,685.634,40.9248,90.7705,71.2313,149.173,42.5302,1.46802,0.574379,2.90167,3.37897,0,41.0007,47.2063,27.9403,52.3346,23.6001,10.7508,34.5823,0,0,2.87745,0,0,0,37.8691,18.7005,41.836,15.2414,196.769,42.6684,0.0957674,27.7467,94.8798,106.882,20.4821,33.7252,87.3891,13.1566,92.3417,25.8127,300.573,5.21602,81.804,11.0331,
0.17,13.1096,0,26.1404,37.3312,0,0.838191,134.475,19.2989,7.08496,17.9085,146.945,283.064,23.8888,0,103.454,137.954,37.745,130.493,12.8365,63.903,32.3758,37.8309,90.3256,0.710764,151.926,112.689,310.441,22.9591,0,18.2609,3.72034,58.1013,14.6775,0,39.2834,24.7393,730.372,46.5321,100.423,78.844,147.365,45.1768,1.50061,0.642477,2.97334,3.40898,0,40.2824,49.6619,28.9346,52.1222,23.8897,8.15974,25.6174,0,0,2.92534,0,0,0,57.8904,17.7536,38.2667,15.3948,208.245,42.6914,0.0856913,25.5284,109.386,110.236,20.6713,33.863,93.3209,4.23888,91.361,31.5158,302.405,5.453,85.2961,11.7951,
0.175,12.7056,0,29.7135,41.7446,0,0.747141,133.296,18.7146,7.26759,20.0619,151.342,287.015,15.2551,0,105.165,138.732,38.4376,131.484,13.8128,66.4318,33.3843,39.1391,94.7089,0.466009,153.564,113.555,310.827,24.8708,0,18.9025,3.89033,49.7385,14.1576,0,40.8463,24.3202,771.507,50.9294,109.261,84.9619,143.69,47.8122,1.51759,0.700928,3.03804,3.41488,0,39.5009,52.2421,29.9912,51.9169,24.3953,5.23416,15.802,0,0,2.9613,0,0,0,44.3787,16.8547,34.9009,15.5169,214.505,42.3986,0.0549277,23.3078,118.645,113.812,20.6064,33.7295,97.8316,0.677035,90.1892,36.551,303.731,5.98913,91.5106,13.2588,
0.18,12.2428,0,32.033,45.254,0,0.640008,132.39,18.2262,7.32836,22.2974,155.28,290.749,8.20907,0,108.852,139.481,38.0563,141.003,15.0582,68.991,34.8668,40.6674,99.413,0.241515,155.509,115.931,312.376,26.8029,0,19.2735,4.01069,42.0826,13.5688,0,42.5763,29.5327,808.462,61.4045,138.059,104.252,138.644,51.2762,3.2617,1.81287,3.29186,3.53937,5.88377,44.8792,55.077,31.1574,51.7349,24.9615,1.99258,4.43486,0,0,2.98537,0,0,0,62.0752,15.9675,31.7737,19.9365,227.418,41.8427,0.0200337,21.0748,145.748,117.681,20.7318,33.0819,100.895,1.87159,89.2267,41.2972,304.541,6.4142,96.9933,14.6778,
0.185,11.7319,0,34.0324,48.3068,0,0.524778,131.374,17.8486,7.29407,24.1999,158.886,294.395,3.91895,0,109.612,139.699,38.0095,144.951,16.3086,71.5605,36.3104,41.9189,104.474,0.036458,157.775,119.12,315.089,28.7504,0,19.4785,4.1484,34.5685,13.1918,0,44.4722,27.2198,840.81,66.4318,149.471,112.528,133.288,54.7049,2.99455,1.71844,3.49718,3.65473,1.08102,43.1975,57.9612,32.4494,51.5871,25.5252,0.280501,0.690778,0,0,2.99632,0,0,0,47.903,14.8247,28.8379,20.2173,234.205,40.9734,0,18.8269,175.673,121.84,20.6175,31.7622,102.498,0,88.0389,47.0659,304.84,6.63858,101.991,16.071,
