time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
3.6,0.0114241,0.0132447,8.61345e-08,0,8.08598e-08,-1.04327e-07,0.0143687,0.0188051,0.0125976,0.0135823,0.00595268,0.0180133,0.0116554,0.00939733,0.041879,0.0418738,0.0435808,0.0443828,0.0437704,0.0419855,0.0453092,0.045996,0.0424454,0.00926306,0,0.0486112,0.0249629,0,0.00634291,7.31743e-08,0.00551177,0.014717,0.0182796,0,0,0.00784272,0.0110631,-7.55902e-08,7.0202e-08,-7.44241e-08,0.0461236,0.0457026,0.0455915,0.0458051,0.0448225,0.0134958,0.0189528,0.020554,0.0277621,0.0275446,0.0131459,0.0128553,0.0304768,0.0264471,0.0213381,0.0210872,0.0222712,0.021472,0.021759,0.0233838,0.023052,0.0235645,0.017616,0.0431564,0,0.0320454,0.0205886,0.0140533,0.00597997,0,0.00589489,0.0199607,0.0242948,0.00922534,0,0.0185393,0.0183206,0.00902647,0.0126769,0.0125036,
3.605,0.0148766,0.0117057,0.0178232,0.00864601,0.0225474,0.0101238,0.0178128,0.0151499,0.0121094,0.0129162,0.00606852,0.0183313,0.0116777,0.00946504,0.0542251,0.0533658,0.0645334,0.0476839,0.0546057,0.0642101,0.0461418,0.0516998,0.0502659,0.0130761,-0.0106181,0.0487519,0.0254383,0.00506366,8.21279e-05,-0.00158254,-0.0139734,0.0175131,0.0229395,0.000660519,-0.00353759,0.00697257,0.0112528,0.00370777,0.00352477,0.0036275,0.0297654,0.0395096,0.0497453,0.0491275,0.0430811,0.0584867,0.0201697,0.0182054,0.0282766,0.0276474,0.0134142,0.0131044,0.031156,0.0270924,0.0320006,0.0300737,0.0302624,0.0365711,0.0352677,0.0412903,0.0643876,0.0511244,0.0311475,0.0417985,-0.00550626,0.0324805,0.0208174,0.018034,0.000826121,-0.000681557,-0.00207345,0.0214571,0.0264642,0.00987011,-0.000272344,0.0178499,0.0185249,0.0108662,0.0141276,0.0140886,
3.61,0.0158617,0.0117173,0.0229687,0.0109544,0.0305357,0.0134376,0.0204894,0.0128173,0.0118932,0.0128806,0.00594287,0.018193,0.0116727,0.00948898,0.0616065,0.0606723,0.0777332,0.0496239,0.0621103,0.0776814,0.0458884,0.0545575,0.0559169,0.0138713,-0.0134923,0.0480466,0.0255087,0.00656961,0.0153741,-0.00251515,-0.0212329,0.019772,0.0255135,0.00104852,-0.00503711,0.00662301,0.0110784,0.0051582,0.00496061,0.00506478,0.0214846,0.0345466,0.0524688,0.0519125,0.0423842,0.0134771,0.0211881,0.0169314,0.0289323,0.0277433,0.0137188,0.0132392,0.0317298,0.0276295,0.0368556,0.0343134,0.0340486,0.0443465,0.0429696,0.0509164,0.0744404,0.0627946,0.0397557,0.0410061,-0.00729498,0.0330207,0.021069,0.0214837,0.00592427,-0.00110213,-0.0039815,0.0227237,0.0277882,0.0103674,-0.000397773,0.0177174,0.0187743,0.0118018,0.0150732,0.0150217,
3.615,0.0167379,0.0119241,0.0262161,0.0128989,0.0336253,0.015044,0.0224204,0.0111924,0.0117356,0.0125975,0.00571374,0.0177169,0.0116592,0.00949144,0.0653925,0.0647628,0.0837447,0.0506024,0.0667975,0.0829198,0.045223,0.0556503,0.059713,0.014231,-0.0139731,0.0465506,0.025246,0.00825507,0.00128256,-0.00279314,-0.0256868,0.0215045,0.0267588,0.00157923,-0.00531297,0.00642007,0.0106914,0.00615954,0.00593151,0.00592244,0.0173352,0.0305833,0.0542766,0.0542379,0.0422709,0.0641717,0.022031,0.0162,0.0296018,0.0277862,0.0139956,0.013459,0.0321567,0.0280292,0.0383698,0.0359024,0.0358387,0.0455991,0.0450326,0.0538652,0.071741,0.0627669,0.043185,0.0405824,-0.00764575,0.0335226,0.0213249,0.023482,0.000241522,-0.00140353,-0.00590716,0.0237834,0.0285927,0.0107576,-0.000513867,0.0172383,0.0189996,0.0122207,0.0157228,0.0156004,
3.62,0.017675,0.0121691,0.0269166,0.0134477,0.0357781,0.015541,0.0236191,0.0100994,0.0116512,0.0127864,0.00537204,0.0168194,0.0116452,0.00948063,0.0667898,0.066561,0.0831209,0.050926,0.0691126,0.0813117,0.0444407,0.0557194,0.0619838,0.0145246,-0.013798,0.0438475,0.0245299,0.00884642,0.000885364,-0.00284297,-0.0273001,0.0227215,0.0272994,0.0019431,-0.00538602,0.00630874,0.0100673,0.00644142,0.00621351,0.00613545,0.0162872,0.0274939,0.0555311,0.0561739,0.0424998,0.013308,0.0227234,0.0157425,0.0302661,0.0278584,0.0141863,0.0134945,0.0324665,0.0283162,0.038327,0.0362124,0.036663,0.0442279,0.0435589,0.052329,0.07011,0.0599568,0.0421014,0.0404031,-0.00777563,0.0338564,0.0214778,0.0257354,0.0115079,-0.00156946,-0.00684784,0.0246604,0.029093,0.0110725,-0.000627442,0.0177167,0.0191578,0.0124387,0.0162111,0.0160091,
3.625,0.0186809,0.0124353,0.026897,0.0135169,0.0368188,0.0159421,0.0241638,0.00939063,0.0118831,0.0125517,0.00488326,0.0151735,0.0116129,0.00945967,0.0670025,0.067021,0.0814549,0.0508224,0.0697034,0.0798854,0.0436749,0.055235,0.0630655,0.0147939,-0.0135632,0.0381465,0.0229071,0.00897326,0.00302767,-0.00282899,-0.0278791,0.0234575,0.0275233,0.00215821,-0.00541488,0.00705507,0.00909176,0.00648632,0.00626742,0.00615256,0.0163463,0.0251154,0.0564406,0.0577791,0.0429429,0.0648582,0.0232883,0.0154191,0.0309114,0.0279408,0.0142039,0.0136575,0.0326858,0.0285254,0.0381157,0.0361566,0.0370656,0.0437075,0.0427946,0.0506355,0.0688792,0.0584522,0.0418174,0.0403861,-0.00785626,0.0338601,0.0214848,0.0248649,0.000945385,-0.0016468,-0.00742463,0.0253783,0.0294161,0.011337,-0.000741018,0.0179595,0.0191566,0.0126134,0.0166124,0.0163378,
3.63,0.0197117,0.0127188,0.0266153,0.013502,0.036849,0.0163187,0.0242961,0.00894152,0.0118037,0.0128714,0.00445458,0.0135309,0.0115895,0.00942999,0.0667216,0.0669108,0.0805724,0.0504497,0.0694665,0.0793305,0.0429929,0.054469,0.0633498,0.0150397,-0.0132907,0.0327881,0.0205249,0.00886745,-0.00121651,-0.00279241,-0.0281058,0.0238299,0.0276021,0.00226897,-0.00541915,0.00690027,0.00820675,0.00644565,0.00623808,0.00610277,0.0166261,0.023343,0.0571592,0.0591046,0.04353,0.0136665,0.0237462,0.0151592,0.0315294,0.0281213,0.0137862,0.0136328,0.0328445,0.0286882,0.0379816,0.0360652,0.0373255,0.0433562,0.0424147,0.0494605,0.0678755,0.0570888,0.0417305,0.0404778,-0.00791828,0.0329252,0.0211336,0.0272105,0.00221374,-0.00167873,-0.00789818,0.0259594,0.0296331,0.011569,-0.000855852,0.0186401,0.0187395,0.0128027,0.0169683,0.0166302,
3.635,0.0206812,0.0130159,0.0261915,0.0134821,0.0366141,0.0166611,0.024257,0.00866368,0.0118757,0.0125663,0.00413555,0.0125623,0.011541,0.00939434,0.0662124,0.0665482,0.079742,0.0499199,0.0689309,0.0786472,0.0424345,0.05359,0.0631842,0.0152583,-0.0129763,0.0305252,0.0190306,0.00863619,-0.00152034,-0.00274133,-0.0281319,0.0239971,0.0275965,0.00231337,-0.00540035,0.00720544,0.00758153,0.00636946,0.00617265,0.00602515,0.0170284,0.0220982,0.0577583,0.060195,0.044223,0.0645543,0.0241143,0.0149264,0.0321152,0.0282878,0.0141353,0.013894,0.0329538,0.0288256,0.0378956,0.035977,0.0375314,0.0430394,0.0421347,0.0485422,0.0669196,0.0560635,0.041677,0.0406412,-0.00796585,0.0336918,0.0214001,0.0255682,-0.00101212,-0.00168737,-0.00834424,0.0264234,0.0297813,0.0117815,-0.000972688,0.0188883,0.0190361,0.0130208,0.0173025,0.0169077,
3.64,0.0215208,0.0133232,0.0256621,0.0134662,0.0362458,0.0169453,0.0241468,0.00850404,0.011642,0.013091,0.00365491,0.0107232,0.011492,0.00935236,0.0655613,0.066036,0.0787747,0.0493171,0.0682371,0.0778697,0.0420268,0.052691,0.0627681,0.0154491,-0.0126169,0.0256456,0.0159454,0.00833338,-0.00278128,-0.0026762,-0.0279975,0.0240691,0.0275217,0.00231629,-0.00535651,0.00670127,0.00654324,0.00627452,0.00608686,0.00593249,0.0175193,0.021305,0.0582774,0.0610845,0.0449993,0.0145079,0.0244074,0.0147023,0.0326662,0.0285588,0.0138539,0.0139822,0.033027,0.0289504,0.0378215,0.0358843,0.0377101,0.0427239,0.0418935,0.0476612,0.0659949,0.0549399,0.0416089,0.0408517,-0.0079958,0.0330456,0.0212101,0.0285385,-0.000665962,-0.00168223,-0.0087799,0.0267884,0.0298801,0.0119837,-0.00109115,0.0193294,0.018731,0.0132676,0.0176281,0.0171824,
3.645,0.0222411,0.0136365,0.0250414,0.0134503,0.0357351,0.01714,0.0239928,0.00843007,0.0118156,0.0127313,0.00343471,0.0101586,0.0114376,0.00930448,0.0648072,0.0654082,0.0776061,0.0486997,0.0674525,0.0771107,0.0417928,0.0518311,0.0622043,0.0156083,-0.0122013,0.0246921,0.0149097,0.00798837,-0.00434222,-0.0025974,-0.0277131,0.0240887,0.0273934,0.00229376,-0.00528657,0.00735133,0.00614109,0.00616687,0.00598683,0.00582897,0.0181047,0.0208917,0.0587403,0.0618066,0.0458424,0.0652702,0.0246371,0.0144788,0.0331805,0.0287913,0.0137328,0.0141879,0.033076,0.0290764,0.0377315,0.0357715,0.0378622,0.0424134,0.0416877,0.0469095,0.0647634,0.053934,0.0414973,0.041091,-0.00800448,0.0327688,0.021146,0.027741,0.001662,-0.00166608,-0.00920622,0.0270694,0.0299387,0.0121821,-0.0012068,0.0194019,0.0185822,0.0135376,0.0179527,0.0174602,
