time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
2.295,1.03704,0.962673,1.00988,0.996542,0.967701,0.84443,1.23212,1.05013,1.15433,1.14667,0.574975,0.604985,1.11201,1.13937,0.956751,0.97163,1.01936,1.1451,0.987776,0.880752,1.0468,1.03391,0.88707,1.15882,0.920092,1.02677,0.863591,0.420413,0.998079,0.386878,1.0836,1.00386,1.15091,0.679418,0.976209,1.02872,0.605497,0.677243,0.751291,0.761938,1.02664,0.946356,0.95988,1.02535,0.892647,0.869483,0.999295,1.0588,1.23995,1.18247,1.16423,1.09889,1.12193,1.05363,0.866575,0.89339,1.03497,0.972552,0.945543,0.895393,0.92831,0.921115,0.810324,1.17665,0.894079,1.27964,1.32961,0.436295,1.00045,0.827352,1.09133,1.04922,1.17065,1.11926,0.901316,1.07263,1.13434,0.673913,0.685882,0.71143,
2.3,1.03705,0.962683,1.00989,0.99655,0.967711,0.844441,1.23213,1.05014,1.15485,1.147,0.573227,0.604648,1.11206,1.13636,0.956492,0.971402,1.01938,1.14492,0.986979,0.879971,1.04665,1.03332,0.885351,1.15884,0.919506,1.02601,0.862574,0.420413,0.996987,0.386878,1.0836,1.00387,1.15092,0.679394,0.976186,1.02909,0.605783,0.67471,0.748303,0.759215,1.02664,0.946356,0.95988,1.02535,0.892647,0.869483,0.999295,1.0588,1.24003,1.18256,1.16287,1.09734,1.12193,1.05363,0.866575,0.89339,1.03497,0.972552,0.945543,0.895393,0.92831,0.921115,0.810324,1.17665,0.894079,1.27787,1.32816,0.436295,1.00045,0.827352,1.09133,1.04922,1.17065,1.11926,0.901316,1.07276,1.13286,0.673913,0.685882,0.71143,
2.305,1.03768,0.962459,1.01342,0.999336,0.971442,0.846044,1.23452,1.04808,1.155,1.14687,0.571958,0.604702,1.11214,1.13317,0.960257,0.97529,1.02475,1.14653,0.990517,0.884995,1.0473,1.03476,0.887415,1.15988,0.916248,1.02514,0.861504,0.429521,0.993546,0.385094,1.08074,1.00635,1.1534,0.680025,0.972692,1.02895,0.605379,0.673844,0.746679,0.75796,1.02444,0.942634,0.962688,1.02949,0.893998,0.868392,1.0017,1.05622,1.23921,1.18188,1.16192,1.09622,1.12187,1.05358,0.870397,0.897446,1.03972,0.975573,0.951252,0.902489,0.930661,0.925152,0.818663,1.17669,0.889574,1.27638,1.32698,0.446648,0.997909,0.825735,1.08914,1.0523,1.17302,1.12036,0.898421,1.07201,1.13185,0.675778,0.687666,0.713019,
2.31,1.0386,0.962132,1.01911,1.00425,0.977015,0.848286,1.23843,1.04519,1.1543,1.14593,0.571265,0.605444,1.11217,1.13017,0.965071,0.980609,1.03186,1.14859,0.99551,0.892277,1.04805,1.03667,0.891052,1.16148,0.911288,1.02521,0.861448,0.437758,0.989754,0.382137,1.07696,1.01053,1.15667,0.681104,0.966223,1.02794,0.60516,0.67366,0.745703,0.757367,1.02132,0.937374,0.966008,1.03495,0.8958,0.866847,1.00446,1.05446,1.23812,1.18095,1.16245,1.09668,1.12177,1.05351,0.874893,0.902085,1.04581,0.979165,0.957616,0.909903,0.933495,0.930233,0.827295,1.17677,0.883678,1.27637,1.32717,0.456068,0.993664,0.823133,1.08619,1.0567,1.17576,1.12191,0.892496,1.07093,1.13241,0.678327,0.690165,0.715366,
2.315,1.03972,0.961797,1.02553,1.01075,0.983032,0.850804,1.24315,1.04192,1.15322,1.14473,0.571151,0.60638,1.11212,1.12749,0.970148,0.986169,1.03948,1.15059,1.00112,0.900086,1.04875,1.03867,0.895662,1.16336,0.905512,1.02507,0.861339,0.449475,0.985914,0.378265,1.07256,1.01569,1.16007,0.68247,0.959174,1.02663,0.605107,0.674023,0.745425,0.757418,1.01803,0.932068,0.969694,1.04071,0.897801,0.865315,1.00867,1.05274,1.23692,1.17995,1.16312,1.09735,1.12163,1.05344,0.879947,0.907253,1.05196,0.983121,0.964873,0.91843,0.936388,0.935537,0.837431,1.17689,0.877555,1.27634,1.3273,0.46916,0.989459,0.819673,1.08284,1.06155,1.17852,1.12365,0.88546,1.06974,1.13318,0.681734,0.693498,0.718395,
2.32,1.04097,0.96152,1.03199,1.01824,0.989099,0.853492,1.24819,1.03847,1.15219,1.14366,0.571577,0.607717,1.11198,1.12519,0.975279,0.991703,1.04707,1.15235,1.00697,0.907997,1.0493,1.04063,0.900903,1.16538,0.899483,1.02552,0.861979,0.462581,0.982145,0.374071,1.06813,1.02128,1.16341,0.684028,0.952702,1.02545,0.60537,0.674891,0.745804,0.758082,1.01487,0.926965,0.973508,1.04652,0.899892,0.863869,1.01348,1.05036,1.23568,1.17892,1.16487,1.09927,1.12145,1.05337,0.885025,0.912516,1.05804,0.987136,0.972241,0.927287,0.93932,0.940852,0.847992,1.17703,0.871443,1.27746,1.32839,0.483675,0.985296,0.81587,1.07935,1.06643,1.1812,1.12548,0.878165,1.06851,1.13517,0.685443,0.697129,0.721645,
2.325,1.04237,0.961348,1.03841,1.02604,0.995182,0.856315,1.25326,1.03495,1.15098,1.14246,0.572456,0.608969,1.11175,1.12331,0.980334,0.997068,1.05453,1.15381,1.0128,0.915898,1.04967,1.04243,0.90638,1.16749,0.893424,1.02525,0.862005,0.476088,0.97848,0.369879,1.06368,1.02695,1.16663,0.685721,0.944941,1.02411,0.605888,0.676225,0.746735,0.75926,1.01187,0.922137,0.977338,1.05226,0.902039,0.862521,1.01842,1.04768,1.2344,1.17787,1.16584,1.10037,1.12124,1.05332,0.890008,0.917698,1.06398,0.991144,0.979472,0.936039,0.942294,0.946132,0.858468,1.17719,0.865441,1.27749,1.3285,0.498618,0.981194,0.812053,1.07586,1.07116,1.18376,1.12736,0.870897,1.06726,1.13635,0.689253,0.700861,0.724965,
2.33,1.04389,0.96131,1.04475,1.03382,1.00126,0.859259,1.25823,1.0314,1.14886,1.14041,0.573712,0.610793,1.11144,1.12185,0.985196,1.00218,1.06179,1.15497,1.01849,0.9237,1.04981,1.04397,0.911809,1.16962,0.887439,1.02627,0.863477,0.489496,0.974938,0.365832,1.05925,1.03248,1.16971,0.687512,0.933005,1.02184,0.60681,0.677943,0.748129,0.760861,1.00907,0.917625,0.981135,1.05789,0.904227,0.861276,1.02326,1.04491,1.23311,1.17681,1.16891,1.1039,1.12098,1.05329,0.894867,0.922742,1.06974,0.995138,0.986518,0.944547,0.945321,0.951365,0.868721,1.17736,0.859608,1.27995,1.33064,0.513499,0.977175,0.808383,1.07239,1.07563,1.18616,1.12927,0.863779,1.066,1.13987,0.693097,0.704631,0.728311,
2.335,1.04554,0.961424,1.051,1.04147,1.00731,0.862316,1.26302,1.02783,1.14629,1.13806,0.575258,0.612703,1.11106,1.1208,0.989745,1.00701,1.06885,1.15581,1.02396,0.93131,1.04971,1.04521,0.917021,1.17174,0.88158,1.02721,0.865168,0.502531,0.971529,0.361994,1.05481,1.03776,1.17262,0.689379,0.920539,1.01926,0.608004,0.679972,0.74992,0.76281,1.00646,0.91346,0.984873,1.06339,0.906442,0.860138,1.02788,1.04214,1.23178,1.17573,1.17238,1.10813,1.12067,1.05329,0.899587,0.927622,1.07527,0.999127,0.993367,0.952763,0.948418,0.956554,0.878717,1.17752,0.853983,1.28309,1.333,0.52805,0.973262,0.804943,1.06895,1.07978,1.18839,1.1312,0.856889,1.06472,1.14397,0.696954,0.708418,0.731669,
2.34,1.0473,0.961701,1.05713,1.04895,1.01331,0.865476,1.26759,1.02426,1.14363,1.13578,0.577032,0.614867,1.1106,1.12011,0.993938,1.01158,1.07568,1.15635,1.02908,0.938619,1.04938,1.04614,0.921917,1.17383,0.875884,1.02807,0.867563,0.515029,0.968263,0.358401,1.05037,1.04272,1.17534,0.691303,0.908037,1.0167,0.60947,0.682261,0.752063,0.76506,1.00408,0.909666,0.988533,1.06874,0.908673,0.85911,1.03224,1.03937,1.23042,1.17463,1.17684,1.11375,1.1203,1.05334,0.904158,0.932319,1.08056,1.00312,1.00001,0.960656,0.951593,0.961707,0.888443,1.17767,0.848594,1.28761,1.33616,0.542114,0.969476,0.80178,1.06556,1.08359,1.19042,1.13316,0.850292,1.06343,1.14931,0.700814,0.712214,0.735033,
