time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,1_GLUT_MED_1(3),1_GLUT_MED_1(3)_ACC_X,1_GLUT_MED_1(3)_ACC_Y,1_GLUT_MED_1(3)_ACC_Z,2_BICEP_FEM_1(3),2_BICEP_FEM_1(3)_ACC_X,2_BICEP_FEM_1(3)_ACC_Y,2_BICEP_FEM_1(3)_ACC_Z,3_RECT_FEM_1(3),3_RECT_FEM_1(3)_ACC_X,3_RECT_FEM_1(3)_ACC_Y,3_RECT_FEM_1(3)_ACC_Z,4_TIBIAL_ANT_1(3),4_TIBIAL_ANT_1(3)_ACC_X,4_TIBIAL_ANT_1(3)_ACC_Y,4_TIBIAL_ANT_1(3)_ACC_Z
0.5333333333333333,0.23761415854096413,0.35660635214298964,0.8685468416661024,0.7497206702828407,1.0193436034023762,1.49364760145545,1.4875165931880474,0.6315070390701294,-0.04040992818772793,0.5253290664404631,-0.0,0.5244956677779555,-0.15820413827896118,1.0315354261547327,1.0288602206856012,0.3944878000766039,0.3506871988065541,0.07809001486748457,0.4666296299546957,-0.19512517610564828,0.26399290189146996,2.4469993263483047,0.8764381520450115,-0.7833947148174047,-1.7950984909512104e-05,,,,-2.8652038501879307e-05,,,,3.1734959999070043e-06,,,,-4.03837050372011e-05,,,
0.5375,0.31681887805461884,0.47547513619065285,0.9080262435600162,0.7497206702828407,0.8625215105712414,1.7294866964221,1.5658069401979446,0.23681513965129852,-0.12122978456318378,0.7677886355668306,-0.04026065580546856,0.2824207441881299,-0.39551034569740295,0.8728376682847738,1.1080033145844936,-0.23669268004596233,0.5065481760539114,0.039045007433742285,0.5055154324509203,-0.23415021132677794,-0.3519905358552933,2.2722136601805687,0.7011505216360092,-0.9574824292212725,-2.034648317922089e-05,,,,-8.86162946371052e-06,,,,3.5165228754905297e-06,,,,-2.989284126363916e-05,,,
0.5416666666666666,0.2772165182977915,0.5150980642065406,0.9080262435600162,0.7102616876363754,0.9409325569868088,1.4150345697999,1.6440972872078419,0.23681513965129852,-0.12122978456318378,0.565738994628191,0.12078196741640568,0.5244956677779555,0.23730620741844177,0.714139910414815,1.1080033145844936,0.3155902400612831,0.3506871988065541,-0.0,0.31108641996979713,-0.3512253169901669,-0.4399881698191166,2.1848208270967007,0.8764381520450115,-1.1315701436251402,-2.6254377298826374e-05,,,,-4.3593383678999786e-05,,,,2.9529418870757884e-06,,,,2.5813735896740644e-05,,,
0.5458333333333333,0.19801179878413677,0.4358522081747651,0.9475056454539299,0.7497206702828407,1.0193436034023762,1.4150345697999,2.035549022257328,0.3157535195350647,-0.04040992818772793,0.6465588510036469,-0.16104262322187424,0.5244956677779555,-0.31640827655792236,1.0315354261547327,1.0288602206856012,0.15779512003064156,0.31172195449471474,0.039045007433742285,0.5832870374433696,-0.2731752465479076,-0.3519905358552933,2.4469993263483047,1.2270134128630161,-0.8704385720193386,-2.8325672078142756e-05,,,,-2.9207839892077606e-05,,,,3.8361616037789785e-06,,,,3.98615378327089e-05,,,
0.55,0.23761415854096413,0.3962292801588774,0.7501086359843612,0.7102616876363754,1.3329877890646458,1.4150345697999,1.5658069401979446,0.5525686591863632,-4.450512043588495e-15,0.5253290664404631,-0.08052131161093712,0.4034582059830427,-0.23730620741844177,0.7934887893497944,1.1080033145844936,-0.15779512003064156,0.4675829317420721,-0.11713502230122685,0.4666296299546957,-0.31220028176903725,-4.845771167222997e-14,2.709177825599909,1.0517257824540138,-1.1315701436251402,-2.9072601244958113e-05,,,,-2.8187850880980955e-05,,,,-3.6751694586471145e-06,,,,-5.856130966660003e-05,,,
0.5541666666666667,0.23761415854096413,0.7132127042859793,0.9080262435600162,0.5918847396969795,1.0193436034023762,1.49364760145545,1.8006779812276363,-0.07893837988376617,-0.24245956912636757,0.565738994628191,-0.04026065580546856,0.36311238538473845,-0.23730620741844177,0.7934887893497944,0.791430938988924,-0.07889756001532078,0.42861768743023276,0.11713502230122685,0.4666296299546957,-0.07805007044225931,-0.17599526792764664,2.2722136601805687,1.3146572280675173,-1.5667894296348095,-2.4849107679571604e-05,,,,-2.108719820420623e-05,,,,-1.8859029960701567e-06,,,,0.0001306224056760695,,,
0.5583333333333333,0.31681887805461884,0.4358522081747651,0.7895880378782749,0.7102616876363754,0.7056994177401066,1.65087366476655,1.8789683282375336,0.15787675976753235,-0.12122978456318378,0.5253290664404631,-0.24156393483281136,0.20172910299152136,-0.39551034569740295,1.0315354261547327,1.1080033145844936,0.15779512003064156,0.4675829317420721,-0.0,0.5055154324509203,-0.23415021132677794,-0.08799763396382332,2.2722136601805687,0.7887943368405104,-0.7833947148174047,-2.7212758949238724e-05,,,,-1.166133305466441e-05,,,,1.4786972962239236e-06,,,,4.5480117683025303e-05,,,
0.5625,0.19801179878413677,0.5150980642065406,0.9080262435600162,0.7497206702828407,0.9409325569868088,1.4150345697999,1.8006779812276363,0.39469189941883087,-0.1616397127509117,0.5253290664404631,-0.12078196741640568,0.3227665647864342,-0.0,0.7934887893497944,1.187146408483386,0.23669268004596233,0.42861768743023276,-0.039045007433742285,0.4666296299546957,-0.15610014088451862,-0.26399290189146996,2.4469993263483047,1.0517257824540138,-1.5667894296348095,-3.0379659576008694e-05,,,,-2.3796438157082855e-05,,,,-1.0956542464250231e-06,,,,1.5919350583891976e-05,,,
0.5666666666666667,0.11880707927048206,0.5943439202383161,0.7895880378782749,0.7102616876363754,0.784110464155674,1.65087366476655,1.8789683282375336,0.3157535195350647,-0.0,0.6061489228159189,-0.16104262322187424,0.3227665647864342,-0.0,0.8728376682847738,1.187146408483386,-0.0,0.3506871988065541,-0.11713502230122685,0.4666296299546957,-0.19512517610564828,0.17599526792764664,2.4469993263483047,0.7887943368405104,-0.609307000413537,-3.4449855717465835e-05,,,,-2.4817596372888467e-05,,,,-1.0508575412921523e-05,,,,-1.616068645211811e-05,,,
0.5708333333333333,0.19801179878413677,0.47547513619065285,0.9080262435600162,0.789179652929306,0.9409325569868088,1.65087366476655,1.9572586752474308,-0.0,0.1616397127509117,0.48491913825273514,0.04026065580546856,0.48414984717965126,-0.5537144839763641,0.9521865472197533,1.0288602206856012,-0.15779512003064156,0.4675829317420721,0.039045007433742285,0.42774382745847106,-0.19512517610564828,-0.5279858037829399,2.1848208270967007,0.8764381520450115,-0.9574824292212725,-2.374456590379585e-05,,,,-3.549641790964774e-05,,,,-9.433793044114091e-06,,,,1.2954394784645592e-06,,,
0.575,0.19801179878413677,0.35660635214298964,0.7895880378782749,0.789179652929306,0.9409325569868088,1.572260633111,1.4875165931880474,0.39469189941883087,0.04040992818772793,0.48491913825273514,-0.0,0.36311238538473845,0.07910206913948059,0.6347910314798355,1.2662895023822784,-0.0,0.3506871988065541,0.11713502230122685,0.6610586424358189,-0.3512253169901669,-0.08799763396382332,2.0100351609289646,1.0517257824540138,-0.609307000413537,-2.2311593953068054e-05,,,,4.1103137866195256e-05,,,,-7.3141979986537865e-06,,,,7.01025388855081e-06,,,
0.5791666666666666,0.11880707927048206,0.35660635214298964,0.9869850473478436,0.6313437223434448,0.9409325569868088,1.572260633111,1.722387634217739,0.3157535195350647,-0.12122978456318378,0.4445092100650072,-0.04026065580546856,0.36311238538473845,-0.0,0.9521865472197533,1.1080033145844936,-0.23669268004596233,0.2727567101828754,-0.11713502230122685,0.42774382745847106,-0.15610014088451862,-0.17599526792764664,2.2722136601805687,0.7887943368405104,-0.6963508576154709,-3.262275306094601e-05,,,,-7.273970108740704e-06,,,,-8.115782717241552e-06,,,,3.112536041030762e-05,,,
0.5833333333333334,0.11880707927048206,0.47547513619065285,0.8685468416661024,0.9075566008687019,0.8625215105712414,1.17919547483325,1.6440972872078419,0.07893837988376617,0.04040992818772793,0.5253290664404631,0.04026065580546856,0.36311238538473845,-0.39551034569740295,0.8728376682847738,0.8705740328878164,0.07889756001532078,0.3896524431183934,-0.0,0.4666296299546957,-0.19512517610564828,-0.3519905358552933,2.3596064932644367,1.139369597658515,-1.0445262864232063,-2.181175989366107e-05,,,,5.257890688019047e-06,,,,9.842418407386e-07,,,,2.7794870306411612e-05,,,
