time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.435,0.0124471,0.0190139,0.00458702,0.0110317,0.0191755,0.018316,0.0500037,0.0500026,0.0291831,0.0389924,0.15341,0.174493,0.13959,0.0909151,0.0558114,0.0558778,0.0559574,0.090598,0.157494,0.0593122,0.143133,0.138856,0.116461,0.0290521,0.0447396,0.181068,0.179859,0.0841825,0.0391233,0.00727797,0.00727797,0.0500009,0.0500024,0.129788,0.00730753,0.0343085,0.147072,0.0572832,0.0262436,0.0262436,0.0777493,0.0878808,0.0121571,0.0224617,0.0222812,0.0167714,0.0415776,0.0430792,0.0525093,0.0493111,0.0819262,0.0726318,0.0530537,0.0459362,0.0949243,0.0951131,0.0949756,0.0193606,0.0255872,0.0192476,0,0.00820259,0.0845753,0.0487038,0.0434915,0.0494765,0.0553922,0.0764318,0.0862659,0.0315038,0.0315038,0.0430858,0.0432126,0.0457112,0.0315038,0.0499891,0.0725945,0.0711313,0.0492509,0.0506402,0.0376691,0.10543,0.223606,0.0521088,0.120388,0.0579231,0.0775831,0.0334267,0.0557811,0.0395783,0.0856871,0.0559542,0.0808583,0.0873554,0.125646,0.131372,0.150329,0.081392,0.0628893,0.104215,
0.44,0.0124613,0.0187918,0.00452746,0.0100254,0.0194289,0.0179611,0.0438765,0.0438754,0.0281254,0.036468,0.148253,0.169323,0.139446,0.0902351,0.0498004,0.0498653,0.0499429,0.0900297,0.154006,0.0588659,0.142099,0.13796,0.115619,0.0294667,0.0409629,0.178272,0.178781,0.0809837,0.036313,0.00730723,0.00730723,0.0438735,0.0438752,0.128932,0.00733613,0.0335671,0.142865,0.0540531,0.0252243,0.0252243,0.0750365,0.0826156,0.0122518,0.0217945,0.0213699,0.0149237,0.0405201,0.0422523,0.0504199,0.0467758,0.0775176,0.0688611,0.0501126,0.042948,0.0929666,0.0931349,0.0930118,0.0179447,0.0225015,0.0179566,0,0.00794825,0.0802579,0.0473586,0.0385631,0.0483265,0.053215,0.0721376,0.0763577,0.0310075,0.0310075,0.042258,0.0423804,0.0431311,0.0310075,0.0473126,0.0687947,0.0674836,0.0486788,0.0500632,0.0358527,0.104256,0.207168,0.0480987,0.114544,0.0501213,0.0730017,0.031884,0.050902,0.035865,0.076273,0.0534234,0.0731629,0.0825344,0.115019,0.118561,0.139052,0.0773631,0.0604779,0.102347,
0.445,0.012418,0.0185486,0.00432825,0.00928277,0.0193953,0.0175081,0.0397127,0.0397115,0.0269481,0.0340662,0.14382,0.16491,0.13855,0.0890498,0.0449967,0.0450605,0.0451368,0.0890753,0.150828,0.0581964,0.140493,0.136474,0.114312,0.0295881,0.0384638,0.175275,0.176922,0.0781885,0.0346177,0.00719644,0.00719644,0.0397096,0.0397113,0.127527,0.00722415,0.0323204,0.139276,0.0514506,0.0238973,0.0238973,0.0730659,0.079117,0.0122431,0.0212201,0.0207007,0.0137027,0.0397449,0.0415997,0.0486469,0.0447234,0.0739708,0.0657813,0.0477781,0.0406723,0.0912478,0.0914039,0.0912894,0.0167076,0.0204751,0.016762,0,0.00757701,0.076732,0.0458725,0.033616,0.0471402,0.0511338,0.0686749,0.0680097,0.0302658,0.0302658,0.0416048,0.041719,0.0410307,0.0302658,0.0453423,0.0657596,0.0646189,0.0480105,0.0493853,0.0341396,0.101738,0.193836,0.0449733,0.109345,0.0447,0.0692012,0.0304779,0.0471607,0.0332145,0.0699576,0.0514603,0.0677701,0.0786683,0.107716,0.109761,0.131308,0.0740669,0.0585194,0.100959,
0.45,0.011675,0.0170574,0.00397997,0.0083148,0.0179108,0.0165611,0.0297848,0.0297836,0.0245566,0.0295488,0.134985,0.156758,0.134895,0.0875717,0.0390579,0.0391188,0.0391912,0.0881253,0.145694,0.0573039,0.139245,0.135321,0.113393,0.0284088,0.0374551,0.172448,0.176156,0.0721508,0.032568,0.00667902,0.00667902,0.0297816,0.0297833,0.125728,0.00670338,0.0306506,0.132384,0.0462491,0.0210331,0.0210331,0.0656338,0.0658881,0.011924,0.0203559,0.0187575,0.0105477,0.0393044,0.0413577,0.0440033,0.0395519,0.0667748,0.0594583,0.0437055,0.0364261,0.0852669,0.0853973,0.0853007,0.0153803,0.0168524,0.0155798,0.00140461,0.00897286,0.0696939,0.0416466,0.0302663,0.0449587,0.0475744,0.0624037,0.0568233,0.0284307,0.0284307,0.0413607,0.0414541,0.0366447,0.0284307,0.0407797,0.0596274,0.0593685,0.0464704,0.0478144,0.0314049,0.0913969,0.159901,0.0369622,0.0977075,0.0385889,0.0619666,0.0260239,0.0399151,0.0285442,0.0584862,0.0471249,0.0572289,0.0704899,0.0933903,0.0930322,0.115162,0.066616,0.0549126,0.0917378,
0.455,0.0122671,0.0174173,0.00431438,0.0080335,0.0185856,0.0172394,0.029244,0.0292428,0.0256464,0.0312014,0.132418,0.152397,0.132047,0.0852838,0.0409277,0.0409848,0.0410525,0.085021,0.140046,0.0555598,0.134035,0.130202,0.109065,0.0286162,0.0385663,0.165661,0.168802,0.0718519,0.0361131,0.00697346,0.00697346,0.029241,0.0292426,0.121665,0.00699973,0.0320434,0.129051,0.0461676,0.0224548,0.0224547,0.0647388,0.0656766,0.0117666,0.0195693,0.0182977,0.0103237,0.0400417,0.0421495,0.0435597,0.0397615,0.0665207,0.0588171,0.0430365,0.0360921,0.0855247,0.0856394,0.0855542,0.0147366,0.0156878,0.0155221,0,0.00743038,0.06904,0.0425454,0.0352222,0.0443751,0.0477106,0.0618706,0.06126,0.028807,0.028807,0.0421524,0.0422616,0.0366809,0.028807,0.0399806,0.0592201,0.0585935,0.0454283,0.046753,0.03229,0.0973247,0.166747,0.0378366,0.102479,0.0389422,0.0661782,0.0271323,0.0399214,0.0295575,0.0571077,0.0461636,0.0566482,0.0702841,0.091789,0.0913718,0.113451,0.066974,0.053906,0.0916915,
0.46,0.0116025,0.0168212,0.00422263,0.00837171,0.017928,0.0166725,0.0285144,0.0285132,0.0252909,0.0305397,0.13155,0.151967,0.130695,0.085144,0.0395046,0.0395621,0.0396304,0.0852793,0.140968,0.0553339,0.134831,0.131084,0.109857,0.0279411,0.0369339,0.167498,0.171136,0.0710297,0.0326005,0.00689077,0.00689077,0.0285114,0.028513,0.121359,0.00691614,0.0317442,0.128491,0.0457903,0.0217364,0.0217364,0.0633521,0.0634846,0.0116668,0.0200429,0.0180821,0.0100331,0.0397016,0.041577,0.0431789,0.0389179,0.065906,0.05876,0.0429309,0.0359497,0.0835399,0.0836574,0.0835699,0.0161182,0.0170449,0.0166806,0.00216873,0.0103879,0.0686424,0.0414766,0.0333753,0.0444329,0.0471155,0.0616122,0.0587887,0.0281954,0.0281954,0.0415799,0.0416825,0.0363623,0.0281954,0.0397884,0.0589241,0.0586135,0.0450115,0.0463115,0.0316941,0.093518,0.159968,0.0366306,0.0985497,0.0382288,0.0626416,0.0260829,0.0394025,0.0282821,0.0559795,0.046022,0.0557153,0.0696022,0.0899478,0.0897613,0.110862,0.0653324,0.0538172,0.0889584,
0.465,0.0115469,0.0168459,0.00432114,0.00890671,0.0180362,0.0168231,0.0279383,0.0279372,0.0261082,0.031187,0.132531,0.153102,0.13112,0.0858563,0.0393687,0.0394263,0.0394946,0.0861566,0.142801,0.0555257,0.136547,0.132879,0.111406,0.0281705,0.0369955,0.170629,0.174769,0.0717324,0.0318878,0.00714221,0.00714221,0.0279354,0.027937,0.121846,0.00716784,0.0327963,0.129501,0.0465022,0.0218462,0.0218462,0.0630933,0.0627481,0.0118222,0.0208292,0.0180841,0.00981877,0.0414911,0.0431017,0.0436001,0.0389856,0.0667703,0.0599041,0.0435513,0.0366057,0.0839474,0.084063,0.0839765,0.0179713,0.0188847,0.0186497,0.00442398,0.013815,0.069579,0.0416081,0.0336596,0.0454385,0.0474987,0.0626006,0.058569,0.02826,0.02826,0.0431044,0.043207,0.036946,0.02826,0.0403088,0.0599999,0.0599582,0.0451444,0.0464411,0.0321997,0.0944151,0.158703,0.0364145,0.0990081,0.0386488,0.0624248,0.026009,0.0395592,0.0281227,0.0553327,0.0466411,0.0557468,0.0704968,0.0892946,0.0892681,0.109912,0.0651136,0.0547414,0.0886075,
0.47,0.0105286,0.0157477,0.004218,0.0103885,0.0162906,0.0162394,0.0260133,0.0260123,0.0268063,0.0314273,0.132263,0.153609,0.12752,0.0859766,0.0393252,0.0393821,0.0394493,0.0871336,0.145748,0.0551012,0.139181,0.135682,0.113991,0.026745,0.0396766,0.176871,0.181915,0.0714644,0.0312274,0.00710994,0.00710994,0.0260107,0.0260121,0.121134,0.00713355,0.0340452,0.129856,0.0471924,0.0205083,0.0205083,0.0590617,0.056077,0.011632,0.0224918,0.0174541,0.00899375,0.0474727,0.0483885,0.042759,0.0377189,0.0673722,0.0612713,0.0447105,0.0377741,0.080317,0.0804308,0.0803449,0.0226152,0.0242226,0.023771,0.0108156,0.023132,0.0700705,0.0392845,0.0344184,0.0468848,0.0475288,0.0642717,0.0577794,0.027034,0.027034,0.0483905,0.0484785,0.0374405,0.027034,0.0407015,0.061438,0.0626197,0.044339,0.0456029,0.0325049,0.0877916,0.145606,0.0338688,0.0955959,0.0420169,0.0599612,0.023681,0.0392142,0.0273864,0.0545069,0.0473533,0.0556416,0.0708174,0.0873246,0.0883214,0.106167,0.0625315,0.0561489,0.0813714,
0.475,0.0104475,0.0155663,0.00431639,0.0111924,0.0158111,0.0165685,0.0264006,0.0263996,0.0278215,0.0326913,0.134004,0.155614,0.127041,0.0868499,0.0420979,0.0421546,0.0422214,0.0881158,0.147974,0.0554237,0.141151,0.137641,0.115765,0.0263655,0.0429625,0.180653,0.185607,0.0725361,0.0330249,0.00723013,0.00723013,0.026398,0.0263994,0.12183,0.00725347,0.0354509,0.131501,0.0484459,0.0208662,0.0208662,0.0580425,0.0541729,0.0116151,0.0233025,0.017396,0.00891432,0.0498591,0.0505123,0.0430542,0.0379252,0.0689673,0.0628483,0.0460393,0.039032,0.0802584,0.0803731,0.0802862,0.0246649,0.0264068,0.0260033,0.0129928,0.0265097,0.0716764,0.0391759,0.0383718,0.0480256,0.0485322,0.066204,0.0618705,0.0270349,0.0270349,0.0505141,0.0506009,0.0383581,0.0270349,0.0414271,0.0630555,0.0645999,0.0444475,0.0457071,0.03363,0.0869741,0.145342,0.0338924,0.0974353,0.0464478,0.0617609,0.0233217,0.040377,0.0288003,0.0563962,0.0482187,0.0574115,0.0723615,0.0892073,0.0909114,0.107574,0.0629323,0.0575282,0.0791315,
0.48,0.00889341,0.0136073,0.00373195,0.00915797,0.0125584,0.0141402,0.023718,0.0237169,0.0230075,0.0278586,0.12746,0.150078,0.122334,0.0850421,0.0378989,0.037955,0.0380209,0.0866151,0.143121,0.055243,0.138125,0.134297,0.112915,0.0230595,0.0417477,0.173092,0.177743,0.0671884,0.0317886,0.00558713,0.00558713,0.0237152,0.0237167,0.121705,0.00560646,0.0308033,0.1262,0.0434793,0.0184172,0.0184172,0.0527478,0.045429,0.0105694,0.0205508,0.0162319,0.00799902,0.0475844,0.0494088,0.0386347,0.0350103,0.0625138,0.0562313,0.0427868,0.0349348,0.0700316,0.070144,0.0700599,0.0187616,0.0202979,0.0203381,0.00747106,0.0177567,0.0645535,0.0348783,0.0335406,0.0439882,0.0463513,0.0608866,0.0554074,0.0254239,0.0254239,0.04941,0.0494807,0.034382,0.0254239,0.0374981,0.0567641,0.0584482,0.043355,0.0446301,0.0298283,0.0720855,0.126266,0.0296979,0.0853779,0.0405747,0.0551981,0.0198106,0.0364042,0.0247488,0.0523378,0.0448065,0.051988,0.0650781,0.0834059,0.0840645,0.100613,0.0593297,0.0528699,0.0694097,
0.485,0.00784181,0.0125454,0.00395644,0.00974226,0.0111567,0.0136851,0.0220491,0.022048,0.0232768,0.0284947,0.128663,0.152252,0.121691,0.0871999,0.039045,0.0391015,0.0391675,0.0889967,0.14693,0.0563178,0.142471,0.138561,0.116627,0.0216657,0.0421964,0.17929,0.184509,0.0673576,0.0288081,0.00547609,0.00547609,0.0220463,0.0220478,0.124379,0.00549514,0.0322726,0.127582,0.0437359,0.0187516,0.0187516,0.0493561,0.0388044,0.0103986,0.0213023,0.0157585,0.00719575,0.0492008,0.0509916,0.0381242,0.0342909,0.0627472,0.056904,0.0436877,0.0352733,0.0662424,0.0663525,0.0662694,0.0209522,0.0216094,0.0226759,0.0100655,0.0218166,0.0649197,0.0339475,0.0373284,0.0449755,0.0474917,0.0620738,0.0580041,0.0254116,0.0254116,0.0509922,0.0510637,0.0345621,0.0254116,0.0371725,0.0572009,0.0594424,0.0435411,0.0448128,0.0302888,0.0678899,0.118538,0.0281099,0.082515,0.0416724,0.0528407,0.0183252,0.0365779,0.0235144,0.0510076,0.0450514,0.0511001,0.0650505,0.0812945,0.0824098,0.0970906,0.0583254,0.0534927,0.0625371,
0.49,0.00580724,0.0108678,0.0038807,0.00860459,0.00906972,0.0109973,0.0206917,0.0206906,0.0206821,0.0255811,0.122778,0.146937,0.117181,0.0858145,0.0294397,0.0294973,0.0295648,0.0882023,0.145236,0.0554282,0.141294,0.137591,0.115755,0.0190093,0.0305374,0.176372,0.183202,0.0629951,0.0140856,0.00499761,0.00499761,0.0206888,0.0206904,0.123285,0.00501454,0.0299862,0.122133,0.0399125,0.0184367,0.0184367,0.0448176,0.0318136,0.00974556,0.0203954,0.0149123,0.00624618,0.0435803,0.0457797,0.0360195,0.031873,0.0575509,0.0533938,0.0409819,0.0317254,0.0553632,0.0554717,0.0553899,0.0201062,0.0197833,0.0214487,0.0104895,0.021967,0.0598532,0.0309876,0.0261621,0.0430614,0.0453459,0.0579164,0.0447236,0.0241542,0.0241542,0.0457803,0.0458503,0.0317664,0.0241542,0.0343878,0.0525506,0.0546265,0.0420375,0.0432586,0.0263243,0.0582711,0.100463,0.0251533,0.067415,0.0296298,0.0391981,0.0158014,0.0331144,0.0167119,0.0411083,0.0429805,0.0435121,0.0595662,0.069249,0.0694284,0.082263,0.0531231,0.0497186,0.0534775,
0.495,0.00730061,0.0117196,0.00329116,0.0106126,0.00790019,0.0115629,0.0175804,0.0175795,0.0237593,0.0261074,0.120509,0.144278,0.11175,0.0829066,0.0252498,0.0253023,0.0253633,0.0869032,0.144555,0.0530288,0.140317,0.137229,0.1158,0.0195954,0.0436912,0.179506,0.188443,0.0633838,0.0305608,0.00561631,0.00561631,0.0175781,0.0175793,0.117696,0.00562769,0.0324124,0.121342,0.0413107,0.0157199,0.0157199,0.040802,0.0255814,0.00991955,0.0228102,0.0140493,0.00479119,0.0651135,0.0661189,0.0343793,0.030894,0.0590056,0.0551949,0.0422095,0.0337296,0.0546709,0.0547511,0.0546895,0.0260964,0.0298926,0.0303735,0.0203317,0.0363668,0.0593991,0.0272882,0.019504,0.0462868,0.0445277,0.0602693,0.0337812,0.0217468,0.0217468,0.0661185,0.0661524,0.0328564,0.0217468,0.0359313,0.0558525,0.0600861,0.0404939,0.0417288,0.0269874,0.0561317,0.0812406,0.021287,0.0718888,0.0357818,0.0455456,0.0130836,0.0296413,0.0191749,0.0364405,0.0450474,0.0425293,0.06039,0.0646959,0.0645718,0.075923,0.0495079,0.0528092,0.050337,
0.5,0.00837429,0.0114202,0.00341205,0.00896672,0.00674174,0.0125365,0.0092039,0.0092029,0.0231267,0.0249932,0.116064,0.139846,0.111291,0.0838397,0.0278515,0.0278987,0.027952,0.0870957,0.139008,0.0540436,0.139924,0.136447,0.11523,0.0190318,0.0544227,0.175188,0.184431,0.0606287,0.0445077,0.00512561,0.00512561,0.00920134,0.00920273,0.119526,0.00513534,0.0335401,0.117963,0.0378801,0.0159465,0.0159465,0.0339336,0.0118645,0.00960103,0.0206415,0.0122279,0.00181316,0.0702833,0.0724677,0.0299448,0.0281402,0.0545278,0.0494517,0.0397811,0.0305595,0.0514851,0.0515233,0.051492,0.0211682,0.0223845,0.0271089,0.0155365,0.0298202,0.0539504,0.025427,0.0293747,0.0448855,0.0447781,0.0566049,0.0368805,0.0219439,0.0219439,0.0724648,0.0724986,0.0298201,0.0219439,0.0316482,0.0513471,0.0560088,0.0405963,0.0419051,0.0273313,0.0539732,0.063655,0.0158919,0.0741692,0.0373425,0.0526382,0.0104826,0.0245628,0.0199597,0.0291728,0.0415509,0.0354799,0.0546728,0.0566127,0.0537193,0.0671693,0.0475428,0.0503529,0.0424584,
0.505,0.00708266,0.00958247,0.00328845,0.0087515,0.00293466,0.0112426,0.0132612,0.0132602,0.0217735,0.0245656,0.113668,0.138546,0.104774,0.0834252,0.0301386,0.0301874,0.0302423,0.0870501,0.13911,0.0539835,0.140177,0.136592,0.115683,0.0146098,0.056384,0.175133,0.183709,0.0578435,0.0402392,0.00444445,0.00444445,0.0132586,0.01326,0.119858,0.00444897,0.0326425,0.115408,0.0361832,0.0175102,0.0175102,0.0274826,0.0018103,0.00842608,0.0198645,0.0114191,0.00148578,0.0633438,0.0659376,0.027945,0.0263264,0.0523177,0.0477717,0.0398343,0.0292257,0.0407568,0.040809,0.0407674,0.0206051,0.0209781,0.0258885,0.0152423,0.0289141,0.0520657,0.0219648,0.0318533,0.0437535,0.0448616,0.0559217,0.0395768,0.0205435,0.0205435,0.0659342,0.06596,0.02813,0.0205435,0.0298633,0.0485754,0.0530226,0.0393258,0.0405738,0.02581,0.0380156,0.0493773,0.014279,0.0654184,0.043259,0.0478746,0.0069749,0.0251042,0.0214116,0.0295278,0.0405535,0.0348346,0.0518768,0.0551865,0.0528928,0.0623165,0.0449481,0.0486203,0.0279738,
0.51,0.00635353,0.0089312,0.00335883,0.00855309,0.00308087,0.0110625,0.0131852,0.0131842,0.0206791,0.0240173,0.11316,0.138124,0.104761,0.0834176,0.0324436,0.0324933,0.0325493,0.0866769,0.138409,0.0540275,0.139556,0.135829,0.114987,0.0141591,0.0531873,0.174032,0.181857,0.0569925,0.035116,0.00417238,0.00417238,0.0131826,0.013184,0.119984,0.00417823,0.0316726,0.11466,0.0356346,0.0174171,0.0174171,0.0278004,0.00270523,0.00829464,0.0194077,0.0114363,0.00174278,0.0565975,0.0592428,0.0279927,0.0258417,0.0515705,0.047039,0.039327,0.028786,0.0411151,0.0411776,0.0411284,0.0197632,0.0188505,0.0239164,0.0136976,0.026468,0.0521239,0.0224236,0.0353531,0.0425041,0.0444019,0.0549588,0.0439584,0.0207254,0.0207254,0.0592396,0.0592702,0.0276022,0.0207254,0.0292262,0.0474607,0.0515411,0.0392163,0.0404315,0.0256792,0.0364862,0.051762,0.0145571,0.0629369,0.0432714,0.0453297,0.00719003,0.0260339,0.0208007,0.0319074,0.0394601,0.0354071,0.0512894,0.0568994,0.0551326,0.0644739,0.0450346,0.0476708,0.0277276,
0.515,0.00799515,0.0101915,0.00326655,0.0107035,0.0030851,0.0128097,0.017432,0.0174311,0.0244939,0.027562,0.117633,0.142332,0.103817,0.083425,0.0378588,0.0379076,0.0379624,0.0872162,0.141824,0.0536074,0.141168,0.137674,0.116872,0.0149262,0.0654149,0.179962,0.187465,0.0607296,0.0474813,0.00497486,0.00497486,0.0174297,0.017431,0.118649,0.00497841,0.0349059,0.11881,0.039789,0.0182575,0.0182575,0.0285744,0.00439086,0.00854751,0.0216512,0.0119077,0.00238119,0.0661193,0.0678,0.0297268,0.0276352,0.057013,0.052072,0.0429577,0.0328059,0.0452957,0.0453606,0.0453094,0.0247175,0.0263976,0.0298673,0.0193845,0.0350308,0.05702,0.0226282,0.0393931,0.0460284,0.0462847,0.0604623,0.0493523,0.020357,0.020357,0.0677967,0.0678153,0.0306833,0.020357,0.0326429,0.0529828,0.0577761,0.0393226,0.04054,0.0285974,0.0388448,0.05707,0.0163711,0.0733065,0.056962,0.0550881,0.00745549,0.0289376,0.0277802,0.0380485,0.0429325,0.041947,0.0567888,0.0644273,0.0639919,0.0716386,0.0471103,0.0522083,0.0291152,
0.52,0.00642692,0.00906365,0.00323456,0.0104444,0.00298,0.0116803,0.0158336,0.0158326,0.0224509,0.0253006,0.11719,0.143153,0.105647,0.084931,0.0351456,0.0351979,0.0352572,0.0889874,0.144635,0.054597,0.144235,0.140674,0.11929,0.0143811,0.0563403,0.183448,0.191591,0.0590719,0.0342529,0.00466812,0.00466812,0.0158311,0.0158324,0.121267,0.00467229,0.0330363,0.118757,0.0382774,0.017269,0.017269,0.028672,0.00392899,0.00859063,0.0217913,0.0119909,0.00220707,0.0572961,0.0589744,0.029834,0.0262625,0.0549863,0.0510262,0.04191,0.0315229,0.0438543,0.0439343,0.0438716,0.024781,0.0247022,0.0282588,0.0198014,0.0350959,0.056283,0.0223117,0.0360511,0.045035,0.0450231,0.0584952,0.0456873,0.0202499,0.0202499,0.0589712,0.0589877,0.0294411,0.0202499,0.031747,0.0509986,0.0556292,0.0396299,0.0408111,0.0269803,0.0337379,0.0498046,0.0150261,0.063821,0.0512685,0.0453311,0.00664644,0.028367,0.0237149,0.0365987,0.0418237,0.0395672,0.0548972,0.0618431,0.0613578,0.0689562,0.0452004,0.0510232,0.0279442,
0.525,0.00974143,0.0121836,0.00304498,0.0109265,0.00371828,0.0130711,0.0194268,0.019426,0.0265796,0.0285424,0.120307,0.144714,0.106152,0.083512,0.0312099,0.0312582,0.0313125,0.0880865,0.144174,0.0537344,0.142312,0.139129,0.118073,0.0168775,0.0693296,0.181712,0.190649,0.0635932,0.0570733,0.00560492,0.00560492,0.0194246,0.0194258,0.118854,0.00560673,0.036088,0.121809,0.0415583,0.0182364,0.0182364,0.0313828,0.00840808,0.00908027,0.0225873,0.0125831,0.00278165,0.0800425,0.0816465,0.0308673,0.0299496,0.0595312,0.0544534,0.0442192,0.0341452,0.0469825,0.0470331,0.0469931,0.0257909,0.0311023,0.0331889,0.0214495,0.0383973,0.0577673,0.0228314,0.0277043,0.0486895,0.0472686,0.0628817,0.0377462,0.0203874,0.0203874,0.0816438,0.0816546,0.0324496,0.0203874,0.0350554,0.0561911,0.061451,0.0401281,0.0414355,0.0286007,0.0455949,0.0603094,0.0176898,0.0797564,0.0540851,0.0602373,0.00846808,0.02776,0.0285702,0.0345088,0.0461087,0.0422078,0.059314,0.063239,0.0617657,0.0706521,0.0485211,0.0545576,0.0351628,
0.53,0.0089339,0.0119545,0.00310907,0.0127917,0.00552715,0.0137241,0.0151054,0.0151046,0.0272209,0.0287801,0.125512,0.150912,0.111645,0.0865605,0.0346499,0.0346997,0.034756,0.0913749,0.150995,0.0551986,0.148437,0.145156,0.123047,0.0190501,0.0681498,0.192562,0.201791,0.0663899,0.0539885,0.00578303,0.00578303,0.0151033,0.0151044,0.121907,0.00578899,0.037094,0.127564,0.044325,0.0154038,0.0154038,0.0349787,0.0131385,0.00997909,0.0250314,0.0132291,0.00301091,0.083055,0.083642,0.0329324,0.0303945,0.0629831,0.0580048,0.0461336,0.0371566,0.0554401,0.0555015,0.0554527,0.0304465,0.0356031,0.0370315,0.0264285,0.0457736,0.0622194,0.0247586,0.0327031,0.0505376,0.0477493,0.0657736,0.0433635,0.0210809,0.0210809,0.0836392,0.0836447,0.0346443,0.0210809,0.0374068,0.0602283,0.0665379,0.0415769,0.0428883,0.0308766,0.050104,0.0652066,0.0176137,0.0820782,0.0557076,0.0596395,0.00963741,0.0297367,0.0270951,0.0403106,0.0475363,0.0460888,0.063272,0.0693185,0.0694445,0.0791552,0.0500083,0.0579519,0.0417822,
0.535,0.0112235,0.0139577,0.00271389,0.0128188,0.00486854,0.0140608,0.0205791,0.0205783,0.0295623,0.0292859,0.126676,0.152588,0.112276,0.0867363,0.0267429,0.0267948,0.0268535,0.0928877,0.15409,0.0554795,0.150819,0.148024,0.125698,0.0196458,0.0733303,0.195752,0.207087,0.067514,0.060954,0.00670223,0.00670223,0.0205771,0.0205782,0.122709,0.00670129,0.0380814,0.129116,0.0448111,0.0172918,0.0172918,0.0350074,0.0123585,0.0101868,0.0260287,0.0136865,0.00287976,0.0898528,0.0904189,0.0336226,0.031333,0.0639126,0.0596086,0.0470778,0.0372208,0.0530814,0.0531364,0.0530926,0.0315879,0.0394684,0.0395844,0.0297376,0.0502717,0.0620558,0.0230748,0.0173201,0.0534648,0.0480021,0.0671137,0.026485,0.0201456,0.0201456,0.0904162,0.0904024,0.0349649,0.0201456,0.0390168,0.0614267,0.0677269,0.0419284,0.043284,0.0295255,0.0483885,0.0545046,0.0175712,0.0833185,0.056876,0.0617252,0.0083553,0.0275707,0.0305244,0.0338765,0.0504285,0.0440936,0.0638348,0.0645853,0.062609,0.0721842,0.0487838,0.0597543,0.0420414,
0.54,0.0105319,0.0142408,0.0032545,0.0132495,0.00627786,0.0135286,0.0181185,0.0181177,0.0310168,0.0303677,0.129167,0.155301,0.11638,0.0894639,0.0196626,0.0197161,0.0197768,0.0958612,0.159566,0.0564866,0.155949,0.153438,0.130072,0.0211149,0.0628861,0.20301,0.216753,0.0693689,0.0498287,0.00753235,0.00753235,0.0181165,0.0181176,0.125502,0.00753497,0.0403409,0.131441,0.0457577,0.0181634,0.0181634,0.0365132,0.0135781,0.0108878,0.0276533,0.0140397,0.00242752,0.0922364,0.0924903,0.0355605,0.0321875,0.0650274,0.062095,0.0474951,0.0375579,0.0533384,0.0533838,0.0533463,0.0352701,0.0424838,0.0434898,0.034035,0.0571319,0.063368,0.0248632,0.0104269,0.0557724,0.0488401,0.0682263,0.0182766,0.0212604,0.0212604,0.0924879,0.0924904,0.0362014,0.0212604,0.0399873,0.0632524,0.0697088,0.0428342,0.0442031,0.0294758,0.0563192,0.0555246,0.0179292,0.0811901,0.0458291,0.0554063,0.00964479,0.0268738,0.0250847,0.0264163,0.0519029,0.0405842,0.0653536,0.0574025,0.0549098,0.0645691,0.0482405,0.0608613,0.0447183,
