time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.44,0.607511,0.0738764,0.00624758,0.0352725,0.0381217,0.376639,0.0586102,0.0331162,0.0569327,0.0552939,0.158083,0.144634,0.108674,0.0879155,0.116921,0.236048,0.231052,0.147902,0.164623,0.144435,0.116883,0.167862,0.394052,0.160474,0.033427,0.143497,0.147629,0.129961,0.117957,0.00606002,0.0338295,0.055614,1,0.113415,0.00548371,0.0626536,0.143553,0.022615,0.0164029,0.0164806,0.132271,0.129998,0.0137204,0.0177327,0.03071,0.117931,0.0652079,0.0634276,0.0253324,0.0626506,0.0829003,0.0792861,0.0614493,0.0450382,0.108872,0.110303,0.143477,0.0290644,0.0182613,0.0207746,0.0223328,0.0441133,0.078788,0.0629983,0.169323,0.0602199,0.0475504,0.030434,0.249825,0.00663933,0.0085529,0.0635892,0.0620677,0.0349974,0.00692182,0.04469,0.0833316,0.0633015,0.00620616,0.00624656,0.0692093,0.0871513,0.243625,0.0591272,1,0.33486,0.514671,0.0614994,0.0356104,1,0.39803,0.152719,0.175474,0.117464,0.394989,0.401328,0.455025,0.0546112,0.206564,0.167149,
0.445,0.590997,0.0731313,0.00600973,0.0353513,0.0381656,0.363544,0.0532264,0.031638,0.0522195,0.0500448,0.162829,0.152686,0.123965,0.101597,0.109826,0.224958,0.219213,0.170927,0.180184,0.163679,0.130108,0.179178,0.397522,0.157457,0.0310206,0.157087,0.161401,0.135871,0.110861,0.00623084,0.0321698,0.0505071,1,0.124371,0.00557023,0.0576371,0.15366,0.0221281,0.0187924,0.0188921,0.13213,0.131628,0.0133234,0.0157063,0.0293844,0.118262,0.0640096,0.0623932,0.0250744,0.0607245,0.0800034,0.076963,0.057847,0.0431288,0.105891,0.107322,0.140632,0.0263038,0.0164826,0.0197833,0.0205837,0.0322271,0.0761089,0.0612288,0.161308,0.0587087,0.0467185,0.0267171,0.240292,0.00660787,0.00851277,0.0626494,0.0611138,0.0331581,0.0068895,0.0427907,0.0805528,0.0597831,0.00565666,0.00568638,0.0688684,0.0835135,0.234794,0.0551771,0.982424,0.323122,0.498214,0.0601364,0.0386886,1,0.390315,0.151311,0.170283,0.11736,0.389001,0.391377,0.449908,0.0546794,0.213384,0.167814,
0.45,0.574769,0.0715636,0.00574314,0.0345413,0.0376759,0.350857,0.0486764,0.0304192,0.0476794,0.0448023,0.16574,0.156864,0.127082,0.104502,0.102731,0.214047,0.207656,0.177856,0.184732,0.165676,0.137298,0.182595,0.389673,0.154471,0.0268824,0.160967,0.164493,0.134873,0.103461,0.00643755,0.0306005,0.0462557,1,0.125847,0.00568971,0.052709,0.157447,0.0209753,0.0214862,0.0216047,0.12871,0.129422,0.0128147,0.0136259,0.0280801,0.11573,0.0632309,0.061859,0.023962,0.0585668,0.076705,0.0742229,0.0545127,0.0413188,0.102552,0.104102,0.13771,0.0237389,0.0143662,0.017959,0.0183352,0.0197038,0.0729175,0.059424,0.15523,0.0566599,0.0460165,0.0225566,0.232863,0.00658382,0.00847792,0.0622506,0.060279,0.0313034,0.00686356,0.0408238,0.0772867,0.0564112,0.00510856,0.0051292,0.0660975,0.0773179,0.213771,0.0510671,0.962008,0.311499,0.482052,0.0575053,0.0360488,1,0.382726,0.150404,0.16648,0.113449,0.383133,0.382068,0.444815,0.0515203,0.216705,0.165343,
0.455,0.558815,0.0680733,0.00545999,0.034737,0.0363868,0.338515,0.0448313,0.0292098,0.0415308,0.038838,0.161462,0.152441,0.120838,0.0998909,0.0955163,0.203255,0.196417,0.171154,0.176881,0.158685,0.134936,0.171387,0.35783,0.151499,0.027216,0.152737,0.15712,0.132378,0.0972568,0.00667342,0.0291195,0.0427057,1,0.118447,0.00584627,0.0447174,0.150913,0.0202903,0.0243135,0.0244459,0.123233,0.123821,0.0123646,0.013881,0.026878,0.111733,0.0629378,0.0618611,0.0227619,0.0556375,0.0735217,0.0714732,0.0513833,0.0396158,0.0987956,0.100525,0.134708,0.0246772,0.0147259,0.0178946,0.0181234,0.0391542,0.0701953,0.057737,0.133272,0.0548469,0.0441777,0.0239175,0.211356,0.00657735,0.00845983,0.0624129,0.0595039,0.0296122,0.00685505,0.0391249,0.0739959,0.0538995,0.00457554,0.00458844,0.0619595,0.0726492,0.199493,0.0476274,0.941509,0.299983,0.466187,0.0568604,0.0287499,0.99791,0.374756,0.146748,0.161675,0.112658,0.376512,0.372167,0.438809,0.053758,0.207799,0.157861,
0.46,0.543161,0.065649,0.00518163,0.0335832,0.0353068,0.326564,0.0415384,0.0278415,0.0411582,0.0389648,0.15656,0.147833,0.117315,0.0973309,0.0880038,0.192762,0.185496,0.166801,0.174382,0.156726,0.132039,0.164068,0.351352,0.148545,0.0251616,0.147942,0.152196,0.13118,0.0912736,0.00692308,0.0277244,0.0396834,1,0.113974,0.00602755,0.0470233,0.145171,0.0196093,0.0270787,0.0272187,0.118908,0.120546,0.0119131,0.0133377,0.0257943,0.108625,0.0631377,0.0623741,0.0223759,0.0530083,0.0705321,0.0686485,0.0484768,0.0380773,0.0945027,0.0964703,0.131615,0.0226055,0.0141186,0.0168414,0.0183663,0.0276134,0.0674904,0.0561757,0.121734,0.0531373,0.0425992,0.0225066,0.192883,0.0066125,0.00848042,0.0630908,0.0589673,0.028233,0.00688652,0.0376651,0.0709549,0.0496819,0.00407629,0.00408404,0.0602835,0.0698887,0.190445,0.0452595,0.920962,0.28873,0.450668,0.0535311,0.0331671,0.979191,0.366336,0.141241,0.155233,0.108413,0.369218,0.361765,0.43199,0.0514651,0.197663,0.15176,
0.465,0.527796,0.062503,0.00490632,0.0317805,0.0340431,0.314951,0.0386426,0.0262289,0.036501,0.0342083,0.151003,0.14311,0.114879,0.0961759,0.0803124,0.182447,0.174878,0.164494,0.167519,0.151177,0.129678,0.156162,0.323931,0.145608,0.0232801,0.143829,0.147234,0.124767,0.0854784,0.00716441,0.0264115,0.0370212,1,0.110212,0.00621707,0.0402929,0.140648,0.0188157,0.0295808,0.0297216,0.113995,0.116394,0.0114438,0.0121997,0.0247052,0.104314,0.0637786,0.0633071,0.0204956,0.0489848,0.0661984,0.0647558,0.0451419,0.0363025,0.0896733,0.0918793,0.128412,0.0225232,0.0130024,0.0146415,0.0165564,0.0259417,0.0634658,0.054357,0.106937,0.049984,0.0406353,0.0207345,0.174964,0.00671333,0.008569,0.0641725,0.0586692,0.0261749,0.00698434,0.0353121,0.0665957,0.0465139,0.00363764,0.00364387,0.0576536,0.0649068,0.168787,0.0418251,0.900368,0.277619,0.435441,0.051097,0.0272432,0.960526,0.357223,0.135098,0.147555,0.101073,0.361157,0.350761,0.424287,0.0483648,0.188709,0.145029,
0.47,0.512713,0.0584135,0.00460357,0.0301388,0.0324089,0.303646,0.0360072,0.0243709,0.0292029,0.0266094,0.146025,0.139924,0.114822,0.0963356,0.0724422,0.172371,0.164545,0.165635,0.163454,0.148999,0.129619,0.152058,0.301723,0.14268,0.0201943,0.140625,0.144303,0.118709,0.0793146,0.00737304,0.0251787,0.0345762,1,0.10851,0.00639835,0.0299095,0.137699,0.0173678,0.0316272,0.0317607,0.108306,0.110819,0.0109092,0.0105337,0.0235189,0.0993539,0.0647566,0.0645231,0.0183771,0.044927,0.0609196,0.0600381,0.0415729,0.0341587,0.0843668,0.0868113,0.125084,0.0175991,0.0110618,0.0123874,0.0124546,0.0170226,0.058422,0.0522443,0.0942929,0.0457349,0.0381457,0.0170527,0.158846,0.0069113,0.00876081,0.0655042,0.05855,0.0236494,0.00717954,0.0324087,0.0613281,0.0418351,0.00329979,0.00331025,0.0532562,0.0574434,0.139551,0.036754,0.879722,0.266506,0.42043,0.0455324,0.0190628,0.941924,0.347482,0.128837,0.139812,0.095321,0.352397,0.339193,0.415753,0.0453466,0.181735,0.137673,
0.475,0.49792,0.0546746,0.00430474,0.0298141,0.0309043,0.292656,0.033528,0.0223377,0.0235227,0.0207779,0.144971,0.140973,0.118631,0.0997602,0.0646315,0.162473,0.154482,0.17187,0.166288,0.153769,0.13339,0.15383,0.295785,0.139766,0.0179314,0.143008,0.146942,0.118526,0.0732678,0.00752655,0.0240206,0.0322441,1,0.110695,0.00656315,0.0232733,0.139118,0.016182,0.0330485,0.0331674,0.10372,0.107134,0.0103438,0.00928584,0.0223398,0.0957915,0.0659413,0.0658692,0.0174017,0.0424491,0.0572172,0.0567358,0.0383535,0.0322363,0.0787026,0.0813856,0.121605,0.0145176,0.00972535,0.0116307,0.0106198,0.016765,0.055036,0.0502117,0.0874228,0.0435318,0.0363643,0.01487,0.147936,0.00723693,0.00909386,0.0669228,0.0587288,0.0217236,0.00750403,0.0302728,0.0575628,0.0382932,0.00311746,0.00313971,0.0498016,0.052964,0.131814,0.0328872,0.859057,0.255468,0.405668,0.0424262,0.0174411,0.923405,0.337732,0.125012,0.134161,0.0953953,0.343486,0.32779,0.406943,0.0463292,0.180928,0.132879,
0.48,0.483421,0.0510437,0.00396627,0.029986,0.0292449,0.281976,0.0311408,0.0202448,0.0210451,0.0184012,0.146761,0.144852,0.1247,0.105372,0.0571786,0.152814,0.14468,0.182868,0.173171,0.161546,0.14112,0.158575,0.288656,0.136868,0.0159984,0.148888,0.152202,0.120923,0.067224,0.00760475,0.0229328,0.0299667,1,0.113596,0.00668262,0.0219208,0.1426,0.0152091,0.0337149,0.0338126,0.0969738,0.102371,0.00972988,0.00826058,0.0211687,0.0911134,0.0671925,0.0671945,0.0171827,0.0406488,0.0545202,0.0543918,0.0355899,0.0307138,0.0730384,0.0757811,0.117966,0.0131792,0.00869936,0.0111615,0.0105563,0.0150158,0.0526376,0.0483445,0.076523,0.0427636,0.0354277,0.0132456,0.133935,0.00772075,0.00960684,0.068274,0.0590269,0.0202512,0.00798969,0.0288601,0.0547185,0.0350398,0.00316074,0.00320569,0.045761,0.0476883,0.121175,0.0294304,0.838397,0.244557,0.391172,0.041307,0.0195802,0.904989,0.328113,0.12323,0.130373,0.0968082,0.334528,0.316644,0.397986,0.0477758,0.183508,0.127046,
0.485,0.469207,0.0469109,0.0036609,0.0289794,0.0273743,0.271574,0.0288203,0.0182221,0.0168057,0.0145187,0.139336,0.138028,0.112521,0.0955174,0.050322,0.143394,0.13515,0.166759,0.160478,0.146112,0.132766,0.143381,0.257901,0.133987,0.0177168,0.137797,0.138762,0.111844,0.0622426,0.00759353,0.0219101,0.0277273,1,0.102738,0.00674854,0.0166463,0.133272,0.0149044,0.03355,0.0336208,0.0894409,0.0953835,0.00910995,0.00750341,0.0199205,0.084817,0.0683851,0.068378,0.0168911,0.0384645,0.0516731,0.0517952,0.0330961,0.0293766,0.0674338,0.0701169,0.11417,0.0127275,0.0080981,0.0104233,0.0102982,0.030914,0.0500796,0.0462554,0.0685519,0.0411725,0.0339829,0.0147162,0.121311,0.00837663,0.0103263,0.0694417,0.0595039,0.0188621,0.00865313,0.0272831,0.0516906,0.033604,0.00351563,0.00359731,0.0412627,0.0448861,0.118568,0.0274631,0.81777,0.233739,0.376946,0.0394643,0.0147822,0.886682,0.317845,0.119917,0.125745,0.0982773,0.324954,0.305041,0.388268,0.050622,0.172812,0.118119,
0.49,0.455279,0.0425474,0.00335379,0.0298817,0.0253779,0.261439,0.0265745,0.016398,0.0138602,0.0121662,0.139635,0.141084,0.120564,0.102675,0.0441212,0.134152,0.125908,0.179282,0.164703,0.154628,0.138643,0.15063,0.253103,0.131126,0.0204948,0.144804,0.144936,0.113522,0.0581763,0.00748553,0.0209471,0.0255457,1,0.107456,0.00674854,0.0139522,0.136362,0.0149277,0.0325401,0.0325804,0.0814819,0.0892716,0.00850146,0.00739861,0.0187324,0.0790288,0.06944,0.0693614,0.0172469,0.0374542,0.0503112,0.0506311,0.0311722,0.0285461,0.0620677,0.0646911,0.110217,0.0131922,0.00810882,0.0106324,0.0111273,0.038117,0.0491177,0.0444068,0.0592903,0.0416812,0.0333164,0.0163316,0.109039,0.00920273,0.0112588,0.0703824,0.0601002,0.0180224,0.00949263,0.0265809,0.050023,0.0327813,0.00428096,0.00441616,0.0365404,0.0415418,0.113509,0.0257739,0.797212,0.223076,0.363024,0.0402624,0.0150265,0.868501,0.307798,0.119491,0.123777,0.104643,0.315364,0.293791,0.378412,0.0556117,0.175784,0.110836,
0.495,0.441641,0.0388137,0.00306455,0.0317189,0.0236706,0.251577,0.0244394,0.0148871,0.0123497,0.0112034,0.144719,0.147804,0.129543,0.110158,0.0388147,0.125268,0.116991,0.193084,0.174984,0.166539,0.148571,0.160483,0.259633,0.12829,0.0226534,0.153017,0.154625,0.1205,0.0548269,0.00727946,0.0200387,0.0234675,1,0.114421,0.0066785,0.0126506,0.14342,0.0149289,0.0307463,0.0307547,0.0762434,0.0862587,0.00795146,0.00793903,0.0177257,0.0761713,0.070335,0.0701562,0.0178479,0.0376008,0.0502549,0.0507562,0.0299681,0.0281528,0.057119,0.0596232,0.106134,0.0127459,0.00862718,0.0116326,0.0111579,0.0390523,0.0493628,0.043119,0.055798,0.0427168,0.0332298,0.0168435,0.10298,0.0101685,0.012384,0.0711277,0.0606964,0.0177139,0.0104818,0.0266924,0.0497475,0.0319943,0.0055581,0.00576605,0.0332781,0.0390884,0.110816,0.0240957,0.77676,0.212654,0.349436,0.0417471,0.0145905,0.850457,0.298841,0.121294,0.124501,0.10927,0.306438,0.283706,0.369118,0.0574499,0.183879,0.107922,
0.5,0.428275,0.0330554,0.00270429,0.0322795,0.0208866,0.241922,0.0224682,0.0137887,0.010167,0.00964681,0.146314,0.151084,0.130781,0.112236,0.0344026,0.116683,0.108438,0.199385,0.174564,0.164769,0.154692,0.162583,0.232158,0.125477,0.026496,0.157806,0.154978,0.117551,0.0521411,0.00698301,0.019179,0.0215567,1,0.112106,0.0065343,0.011141,0.144482,0.0150086,0.028301,0.0282794,0.0626935,0.0752685,0.00736347,0.008101,0.0166575,0.0662687,0.0711043,0.0708317,0.0178538,0.0364215,0.0493,0.0501454,0.0289143,0.0280249,0.0527069,0.054913,0.101949,0.0171406,0.0088466,0.0111954,0.0137117,0.0528387,0.0487356,0.041691,0.0414456,0.0439741,0.0333373,0.0192629,0.0867727,0.0112305,0.0136589,0.071766,0.0613523,0.0171142,0.0115761,0.0265192,0.0483524,0.0324735,0.00744366,0.00774558,0.025459,0.0322311,0.0999917,0.022192,0.756424,0.20239,0.336164,0.045365,0.0166482,0.832559,0.289856,0.123502,0.125666,0.114252,0.297295,0.273679,0.359522,0.0625061,0.187997,0.0962404,
0.505,0.415175,0.0263735,0.00230266,0.0338835,0.0175614,0.232457,0.0207253,0.0131729,0.00866727,0.00922837,0.147348,0.154382,0.133454,0.114688,0.0308252,0.108455,0.100284,0.205544,0.176136,0.167503,0.159939,0.166033,0.217115,0.122687,0.0330933,0.16175,0.156743,0.117415,0.0505596,0.00661349,0.0183626,0.0198849,1,0.112401,0.00631595,0.0103584,0.145712,0.0155578,0.0253896,0.0253417,0.0474362,0.0631908,0.00677683,0.00882058,0.0155328,0.0553849,0.0718287,0.0714994,0.0189168,0.0362017,0.0492228,0.0503178,0.0285,0.0283695,0.048891,0.0508586,0.0977033,0.0193383,0.00969371,0.012336,0.0160766,0.0737655,0.0490236,0.0403343,0.0330957,0.0460194,0.0336321,0.0233375,0.0730263,0.0123341,0.0150215,0.0724247,0.0619485,0.0169039,0.0127188,0.0268971,0.0477533,0.0334174,0.0100158,0.0104314,0.0168468,0.0273272,0.103982,0.0208479,0.736245,0.192296,0.323231,0.0489971,0.0169429,0.814815,0.281,0.126843,0.128299,0.12517,0.288034,0.263796,0.349689,0.0708072,0.192398,0.0835706,
0.51,0.402354,0.0207796,0.00198727,0.0364081,0.0147323,0.223206,0.0192767,0.0130887,0.01072,0.0128874,0.15057,0.160321,0.135941,0.117604,0.0281421,0.100584,0.0925773,0.210431,0.17951,0.170786,0.164432,0.171272,0.22153,0.119945,0.0432512,0.169928,0.160135,0.120453,0.051174,0.0061959,0.0175858,0.0185237,1,0.113647,0.00604403,0.0160807,0.149012,0.0175835,0.02222,0.0221517,0.0350897,0.0555817,0.00624935,0.010074,0.0145646,0.0468851,0.0726201,0.0722949,0.0216992,0.0380758,0.0521362,0.0530523,0.0290157,0.0297758,0.0459098,0.0475197,0.0934435,0.0255433,0.0114256,0.0140805,0.0222185,0.103497,0.0524796,0.0393499,0.0320035,0.0515596,0.0353536,0.0312281,0.0665226,0.0134165,0.0164001,0.073251,0.0626043,0.0179797,0.0138475,0.0286847,0.049927,0.0376798,0.0133189,0.0138662,0.011425,0.0297786,0.132985,0.0237473,0.716313,0.182629,0.310801,0.0558165,0.0245795,0.797249,0.272743,0.133321,0.133631,0.144358,0.279132,0.254844,0.340139,0.085352,0.200006,0.0748745,
0.515,0.389816,0.0167629,0.00179081,0.0378146,0.0128129,0.214183,0.0181849,0.0135608,0.0122566,0.0158931,0.151778,0.16397,0.135467,0.117766,0.0262342,0.093191,0.0853533,0.210073,0.179964,0.170136,0.165359,0.170206,0.220978,0.117258,0.0519581,0.172283,0.159412,0.120622,0.0531602,0.00576101,0.0168441,0.0175386,1,0.113063,0.00573503,0.0192453,0.1499,0.0197893,0.0189982,0.0189164,0.0285256,0.0527995,0.00575953,0.0103799,0.0137401,0.042452,0.0736173,0.0733756,0.0242788,0.0398973,0.0547837,0.0555071,0.0298637,0.0315098,0.0437634,0.0449559,0.0892246,0.0256377,0.011912,0.0140731,0.0242132,0.113759,0.055411,0.0385874,0.0300746,0.0551646,0.0369582,0.036103,0.0621716,0.0144248,0.0177239,0.074411,0.0633198,0.0189841,0.0149051,0.0302204,0.0520306,0.0402256,0.0173592,0.018052,0.00880534,0.0328005,0.138413,0.0266622,0.696662,0.173382,0.298893,0.0570609,0.0235734,0.779872,0.265081,0.139137,0.138675,0.158146,0.270738,0.246864,0.331059,0.0938602,0.201907,0.0706082,
0.52,0.377563,0.0140131,0.00176337,0.039129,0.0118938,0.205386,0.0175034,0.0145915,0.0105518,0.0156977,0.149866,0.165865,0.130862,0.115248,0.0252206,0.0863344,0.0786482,0.203394,0.174104,0.163448,0.161344,0.16275,0.209192,0.11465,0.0637864,0.172728,0.153714,0.116437,0.0573133,0.00534021,0.0161354,0.0169844,1,0.109195,0.00540131,0.0171066,0.148177,0.0231776,0.0159147,0.0158265,0.0262045,0.0532115,0.0053245,0.0100758,0.0130044,0.0404325,0.0749817,0.074918,0.0273098,0.041808,0.0578119,0.0582976,0.0308058,0.033696,0.042571,0.0433461,0.0851114,0.0269847,0.0121058,0.0136171,0.0268975,0.147547,0.0588412,0.0378425,0.027212,0.0591852,0.0386633,0.0438424,0.0575814,0.0153055,0.0189241,0.0760893,0.0642142,0.0200057,0.0158361,0.0315379,0.0544712,0.0444918,0.0221012,0.0229479,0.00809581,0.0396001,0.159615,0.0313577,0.677349,0.164569,0.287578,0.0580781,0.0210223,0.762693,0.257677,0.14553,0.143516,0.179284,0.262814,0.239768,0.322471,0.110614,0.199985,0.0683294,
0.525,0.365599,0.0125101,0.00180736,0.0390506,0.0115607,0.196825,0.0172728,0.0161585,0.00979356,0.0159293,0.145502,0.161357,0.123832,0.109854,0.0249225,0.0798951,0.0724982,0.193272,0.165618,0.155782,0.154116,0.153386,0.197799,0.11212,0.0737812,0.166992,0.146757,0.11303,0.0626474,0.004963,0.0154573,0.0169007,1,0.103098,0.00507583,0.0172832,0.142417,0.0263978,0.0131332,0.0130457,0.0250244,0.0536982,0.00501757,0.0105395,0.0124433,0.0388884,0.0768807,0.0770959,0.0285013,0.0419256,0.0597348,0.0601064,0.0314345,0.0357485,0.0422132,0.042571,0.0811619,0.0335519,0.0133434,0.0139675,0.0303994,0.157781,0.0610337,0.0371645,0.0231912,0.0612975,0.0398352,0.0493548,0.0516053,0.0160132,0.0199391,0.0784623,0.0652278,0.0207452,0.0165931,0.0323748,0.0560686,0.0485714,0.0274705,0.028474,0.00927437,0.0442391,0.17263,0.0351101,0.658414,0.15635,0.276895,0.0625352,0.0256143,0.745724,0.250366,0.148233,0.145189,0.180436,0.255123,0.233107,0.314116,0.110513,0.19332,0.0662387,
0.53,0.353933,0.0120401,0.00190668,0.0400032,0.0116504,0.188515,0.0175184,0.0182139,0.0119223,0.0191469,0.14425,0.159901,0.122762,0.109419,0.0253399,0.074052,0.0669255,0.191537,0.163384,0.15568,0.151653,0.152253,0.201472,0.109672,0.0824464,0.167269,0.14631,0.115749,0.0690454,0.00465406,0.0148091,0.0173085,1,0.101803,0.00477507,0.0223006,0.140504,0.0294573,0.0107848,0.0107042,0.0250958,0.0552581,0.00489116,0.0121245,0.0122057,0.0388714,0.0794584,0.0800444,0.0296901,0.0424632,0.0624261,0.0625135,0.0320826,0.0378614,0.0427498,0.0426902,0.077441,0.0405613,0.015585,0.0152003,0.0351018,0.171528,0.0640923,0.036913,0.0189722,0.0645469,0.0410617,0.0551334,0.0453688,0.0165192,0.0207221,0.0816591,0.0665395,0.0219131,0.0171429,0.0337579,0.0584401,0.0525504,0.033352,0.0345079,0.0115613,0.0493534,0.187486,0.0392691,0.639922,0.148885,0.266915,0.0683924,0.030901,0.728976,0.243653,0.150056,0.146341,0.184614,0.24784,0.227111,0.306161,0.114793,0.191325,0.0655735,
0.535,0.342566,0.0121275,0.00201515,0.0405231,0.011802,0.180463,0.0182469,0.0206994,0.0153891,0.0232838,0.143273,0.157498,0.119334,0.106842,0.0263534,0.0687455,0.0619495,0.186785,0.159308,0.151955,0.148048,0.150244,0.199524,0.107316,0.0913556,0.166802,0.144201,0.115865,0.0763165,0.00443325,0.0141893,0.0182116,1,0.0990693,0.00451963,0.0283111,0.138394,0.0325496,0.00896631,0.00889816,0.0232311,0.0550118,0.0049352,0.0140332,0.0121795,0.0371485,0.0828039,0.0838254,0.0304141,0.0428999,0.0653609,0.0652274,0.0328228,0.0400792,0.0440019,0.0435845,0.0740031,0.051128,0.0183455,0.0169416,0.0407051,0.187711,0.0672973,0.0368891,0.0220241,0.067949,0.0426935,0.0612002,0.0456942,0.0168115,0.021247,0.0857222,0.0682685,0.0232807,0.0174721,0.0353453,0.0611058,0.05843,0.0395752,0.0408718,0.0135193,0.0539091,0.212613,0.0435893,0.621923,0.142296,0.25769,0.077922,0.0395413,0.712462,0.237501,0.152106,0.147443,0.185374,0.241085,0.221943,0.298727,0.116334,0.191507,0.0640791,
0.54,0.331494,0.0118685,0.00216152,0.0423574,0.0118862,0.172657,0.0194522,0.0235565,0.0172627,0.0262102,0.144491,0.161025,0.120957,0.108799,0.0277844,0.0639757,0.0575701,0.189172,0.159098,0.152407,0.148758,0.153301,0.201378,0.105061,0.101718,0.172226,0.145431,0.116382,0.0846024,0.00431467,0.0135994,0.0195975,1,0.100197,0.00432599,0.0312444,0.140386,0.0358146,0.00774565,0.00769417,0.0211909,0.0545254,0.00507035,0.0153289,0.0122601,0.0355254,0.0869267,0.0884043,0.0325307,0.0448921,0.0691257,0.0686816,0.0339526,0.0425866,0.0457906,0.0450751,0.0708892,0.0545895,0.0200708,0.0178314,0.0442865,0.212219,0.0713736,0.0370413,0.0229446,0.0724904,0.0446224,0.0681961,0.0463382,0.0169041,0.0215156,0.0905909,0.070415,0.0248766,0.0175929,0.037283,0.0644264,0.0638029,0.0459047,0.0473185,0.0136213,0.0587905,0.228061,0.0482796,0.604456,0.136463,0.249227,0.082795,0.0389664,0.696189,0.232097,0.15705,0.151167,0.20236,0.235039,0.217829,0.292019,0.13013,0.196108,0.0625081,
0.545,0.320733,0.013227,0.00234796,0.0443471,0.0127074,0.165134,0.021119,0.0267571,0.0198391,0.0290623,0.149967,0.165782,0.125382,0.112863,0.0295135,0.0598021,0.0537791,0.194236,0.164414,0.159559,0.151865,0.159347,0.216598,0.102929,0.113153,0.179989,0.152629,0.122204,0.0939089,0.00430601,0.0130387,0.0214479,1,0.105418,0.00420651,0.0347433,0.146657,0.0397269,0.0071653,0.00713413,0.02221,0.0584419,0.00538065,0.0172667,0.0125491,0.0364035,0.0917612,0.0936688,0.0341186,0.0471479,0.0741484,0.0735621,0.0354473,0.0455449,0.047937,0.0469831,0.0681335,0.0665609,0.0231496,0.0205898,0.0500674,0.231257,0.0766382,0.0376346,0.0340469,0.0776504,0.0476836,0.0752891,0.0577151,0.0168347,0.0215575,0.0961264,0.0729788,0.0269072,0.0175402,0.0397754,0.0691798,0.0723513,0.0520565,0.0535548,0.0171575,0.066719,0.268423,0.0537276,0.587591,0.131643,0.241623,0.0954774,0.0498345,0.680175,0.228246,0.164489,0.156588,0.207691,0.23063,0.215864,0.287046,0.132877,0.20621,0.0667228,
0.55,0.310292,0.0157958,0.00251437,0.0456961,0.0138235,0.157933,0.0232324,0.0303036,0.0253974,0.0347161,0.156411,0.171619,0.130381,0.116994,0.0313022,0.056165,0.0505598,0.201253,0.173321,0.167564,0.157048,0.166997,0.235178,0.100921,0.120774,0.187441,0.15947,0.128421,0.102842,0.00440761,0.0125094,0.0237444,1,0.110088,0.00416531,0.042736,0.152863,0.0429351,0.00724549,0.00723746,0.0233553,0.0623064,0.0057565,0.0183184,0.0129403,0.0377275,0.0971891,0.0994625,0.0359536,0.0496548,0.0787045,0.0780266,0.0372927,0.0485748,0.0501431,0.0490699,0.0657563,0.0712286,0.0248919,0.0222296,0.0534776,0.231145,0.0810854,0.0385521,0.0423836,0.0816842,0.0509724,0.0783956,0.0678604,0.0166497,0.0214224,0.102154,0.0760792,0.0288545,0.0173624,0.0422553,0.0736435,0.0777073,0.0577435,0.0592875,0.0205299,0.0714548,0.284917,0.0577633,0.571347,0.127811,0.23486,0.10294,0.0580197,0.664438,0.225936,0.172019,0.16253,0.212055,0.227905,0.215869,0.283883,0.134852,0.215647,0.0713166,
