time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.7,0.0289524,0.028248,0.00477192,0.151866,0.0284228,0.021643,0.011687,0.011687,0.0537046,0.101403,0.357404,0.434918,0.310574,0.289485,0.020348,0.020348,0.020348,0.398647,0.423068,0.424034,0.392628,0.374548,0.383544,0.127916,0.485065,0.436446,0.3927,0.360119,0.470808,0.003938,0.003938,0.011687,0.011687,0.289987,0.003938,0.0429734,0.368042,0.131921,0.003314,0.003314,0.0575679,0.122535,0.0357377,0.0730974,0.0257213,0.12157,0.633515,0.633515,0.130904,0.16701,0.218391,0.218901,0.159174,0.152456,0.160623,0.160623,0.160623,0.0946168,0.0850221,0.0924349,0.107652,0.830779,0.221393,0.133614,0.0696598,0.201189,0.112059,0.23067,0.0840112,0.045476,0.045476,0.633515,0.633515,0.0841084,0.045476,0.133495,0.20971,0.16541,0.120027,0.120027,0.0232768,0.178186,0.617993,0.1239,0.452192,0.182074,0.334321,0.220679,0.0639924,0.101642,0.443856,0.483819,0.511887,0.669307,0.377384,0.376105,0.442318,0.411301,0.493789,0.152521,
0.705,0.0245613,0.023547,0.00422938,0.14891,0.0260833,0.0175213,0.010749,0.010749,0.0459469,0.0907393,0.36574,0.442405,0.322173,0.298878,0.021007,0.021007,0.021007,0.414309,0.434678,0.433939,0.4078,0.388913,0.392045,0.121427,0.45195,0.443905,0.40454,0.360257,0.435867,0.004155,0.004155,0.010749,0.010749,0.300059,0.004155,0.0344905,0.377803,0.122118,0.003627,0.003627,0.0560827,0.119663,0.0326233,0.0688105,0.0248382,0.120676,0.589151,0.589151,0.125269,0.162956,0.209559,0.210713,0.153943,0.145266,0.159851,0.159851,0.159851,0.0812788,0.0789488,0.0879914,0.0975778,0.772973,0.212157,0.131049,0.0688864,0.19292,0.108554,0.213314,0.087169,0.048698,0.048698,0.589151,0.589151,0.0799904,0.048698,0.12844,0.201294,0.153443,0.126348,0.126348,0.01726,0.162486,0.569285,0.112546,0.419326,0.160954,0.307898,0.206653,0.053985,0.091921,0.450224,0.477198,0.50773,0.647171,0.382543,0.379536,0.448554,0.393949,0.502263,0.154155,
0.71,0.0299503,0.0260643,0.00521235,0.143839,0.0291854,0.018569,0.010187,0.010187,0.0409296,0.0818656,0.382421,0.462921,0.332686,0.311516,0.021773,0.021773,0.021773,0.429172,0.439636,0.434455,0.422478,0.405444,0.415182,0.136442,0.433275,0.471873,0.416845,0.349581,0.425813,0.00448,0.00448,0.010187,0.010187,0.309117,0.00448,0.0389551,0.39504,0.121472,0.003962,0.003962,0.0571724,0.128817,0.0276097,0.0596901,0.0262467,0.116353,0.535375,0.535375,0.121467,0.160906,0.208725,0.209577,0.144165,0.14542,0.159332,0.159332,0.159332,0.0903426,0.0707496,0.0779252,0.101135,0.740745,0.211934,0.124523,0.0762406,0.19758,0.115518,0.209299,0.0994221,0.051801,0.051801,0.535375,0.535375,0.0789914,0.051801,0.12536,0.199019,0.160587,0.132527,0.132527,0.0205636,0.164823,0.556109,0.120009,0.41431,0.166847,0.319583,0.207144,0.0644315,0.091378,0.452208,0.492151,0.514176,0.649084,0.396026,0.401035,0.469422,0.397177,0.523015,0.162479,
0.715,0.0293101,0.0251494,0.00445377,0.135248,0.0280756,0.0169674,0.009885,0.009885,0.037856,0.0707393,0.397073,0.466392,0.348221,0.324702,0.022651,0.022651,0.022651,0.450507,0.453922,0.447466,0.443346,0.424538,0.433091,0.127697,0.368077,0.481318,0.435966,0.351614,0.364385,0.00493,0.00493,0.009885,0.009885,0.322358,0.00493,0.0370786,0.407764,0.105167,0.004297,0.004297,0.0583441,0.130855,0.0246406,0.054821,0.0280495,0.11619,0.475551,0.475551,0.1057,0.14755,0.192659,0.194723,0.128836,0.132128,0.160021,0.160021,0.160021,0.0897041,0.0642234,0.0702491,0.091324,0.624942,0.19563,0.121558,0.070823,0.183602,0.111167,0.179465,0.101798,0.054734,0.054734,0.475551,0.475551,0.0719774,0.054734,0.116041,0.183914,0.146689,0.138251,0.138251,0.0216391,0.14146,0.481711,0.103759,0.368775,0.16011,0.290045,0.200345,0.0661993,0.0791044,0.463444,0.470356,0.49156,0.577641,0.403819,0.407472,0.480056,0.349673,0.532141,0.171146,
0.72,0.0342773,0.0340247,0.004564,0.132557,0.0329728,0.0278119,0.009745,0.009745,0.0329112,0.0606911,0.415423,0.478633,0.366916,0.339252,0.023636,0.023636,0.023636,0.471747,0.478919,0.469643,0.46427,0.446616,0.478608,0.122161,0.315511,0.491259,0.45904,0.36527,0.319477,0.005526,0.005526,0.009745,0.009745,0.342843,0.005526,0.0290333,0.426395,0.0922893,0.004612,0.004612,0.0863569,0.151189,0.0233982,0.0511122,0.0307116,0.140523,0.413668,0.413668,0.0980421,0.145139,0.184891,0.187485,0.123299,0.122701,0.162877,0.162877,0.162877,0.0705687,0.0579996,0.0660883,0.0761257,0.532148,0.186874,0.125439,0.085406,0.172485,0.107131,0.153382,0.124613,0.057436,0.057436,0.413668,0.413668,0.0683132,0.057436,0.111284,0.177711,0.130826,0.14313,0.14313,0.0308768,0.131286,0.427931,0.0914835,0.337985,0.150236,0.266309,0.181777,0.0532459,0.0722386,0.499024,0.460686,0.486769,0.539274,0.434457,0.433259,0.515559,0.319182,0.545941,0.200997,
0.725,0.0464027,0.050544,0.00582503,0.123327,0.0436171,0.0426296,0.009693,0.009693,0.0246649,0.0455682,0.424484,0.483629,0.372803,0.346225,0.024718,0.024718,0.024718,0.476836,0.483793,0.47142,0.469724,0.448219,0.511141,0.127876,0.259852,0.49813,0.466459,0.361119,0.27934,0.006296,0.006296,0.009693,0.009693,0.35053,0.006296,0.0244462,0.435292,0.0836765,0.004887,0.004887,0.123328,0.184438,0.0205453,0.0411704,0.0345685,0.165779,0.353552,0.353552,0.0874993,0.136132,0.174406,0.177028,0.10565,0.113233,0.168768,0.168768,0.168768,0.0637828,0.0475455,0.0538135,0.0669384,0.437117,0.176568,0.122715,0.0862495,0.163222,0.105879,0.13063,0.133728,0.059824,0.059824,0.353552,0.353552,0.0630553,0.059824,0.102357,0.167837,0.121165,0.146742,0.146742,0.0518463,0.131696,0.376509,0.0886915,0.312471,0.153724,0.259696,0.164416,0.0498139,0.0670557,0.510711,0.445475,0.463545,0.497418,0.452467,0.451286,0.541211,0.292856,0.542015,0.234772,
0.73,0.0570193,0.0653863,0.00685028,0.115043,0.0528692,0.0569604,0.009675,0.009675,0.0172081,0.0318125,0.432196,0.487182,0.378323,0.351927,0.025888,0.025888,0.025888,0.481242,0.48934,0.473825,0.474391,0.450762,0.543367,0.131094,0.206073,0.502219,0.47332,0.357968,0.239015,0.007276,0.007276,0.009675,0.009675,0.358248,0.007276,0.0191487,0.443097,0.0743488,0.005102,0.005102,0.157597,0.213667,0.0178797,0.0322595,0.0377433,0.189737,0.298199,0.298199,0.0779258,0.128587,0.164225,0.166889,0.0908848,0.103739,0.178247,0.178247,0.178247,0.0533955,0.0377305,0.0432315,0.0563017,0.344744,0.166252,0.120585,0.0914641,0.153177,0.103693,0.107519,0.14647,0.061784,0.061784,0.298199,0.298199,0.0581088,0.061784,0.0941154,0.158472,0.110064,0.148708,0.148708,0.0698336,0.130192,0.326259,0.0841537,0.285806,0.153386,0.249102,0.145611,0.0439358,0.0621921,0.523944,0.430201,0.442979,0.457104,0.470743,0.468654,0.565949,0.266221,0.538448,0.266033,
0.735,0.0703923,0.0842362,0.00764423,0.112716,0.0626402,0.07731,0.009668,0.009668,0.0229275,0.0331477,0.444021,0.488518,0.385961,0.357243,0.027146,0.027146,0.027146,0.486651,0.504222,0.487409,0.480246,0.458594,0.592123,0.130037,0.166607,0.501963,0.486686,0.374328,0.214749,0.008523,0.008523,0.009668,0.009668,0.370036,0.008523,0.0226168,0.451986,0.0672759,0.005243,0.005243,0.197707,0.245303,0.0202828,0.0325596,0.0433262,0.223233,0.249795,0.249795,0.0714593,0.126747,0.161903,0.164457,0.0861955,0.0977451,0.19146,0.19146,0.19146,0.0481552,0.0368615,0.0418563,0.0489038,0.274939,0.163248,0.128417,0.107065,0.146316,0.101556,0.0907423,0.168644,0.06319,0.06319,0.249795,0.249795,0.0572971,0.06319,0.0923696,0.15786,0.102277,0.148802,0.148802,0.0922348,0.134126,0.305343,0.0807389,0.28217,0.17136,0.249564,0.139057,0.0425744,0.0639067,0.56021,0.416726,0.431911,0.416694,0.50053,0.494466,0.600439,0.23734,0.540294,0.304073,
0.74,0.086922,0.107705,0.00913781,0.104403,0.0762786,0.0989721,0.009663,0.009663,0.0189745,0.0219758,0.448827,0.484242,0.385372,0.357673,0.028489,0.028489,0.028489,0.481318,0.504269,0.486014,0.475328,0.452322,0.627836,0.137199,0.121388,0.49919,0.489162,0.373908,0.187244,0.010095,0.010095,0.009663,0.009663,0.37411,0.010095,0.0199085,0.455204,0.0618413,0.005304,0.005304,0.243848,0.28525,0.0206581,0.0266366,0.0485175,0.256075,0.209748,0.209748,0.0611661,0.118709,0.154886,0.157465,0.0713398,0.0900196,0.208263,0.208263,0.208263,0.0494586,0.0312999,0.0337759,0.0426157,0.195079,0.156202,0.129227,0.11833,0.137829,0.100718,0.0726437,0.187607,0.06396,0.06396,0.209748,0.209748,0.0538628,0.06396,0.0855951,0.15211,0.0982056,0.146987,0.146987,0.121601,0.142518,0.280845,0.0810999,0.272304,0.191683,0.254426,0.131642,0.0445005,0.065006,0.578449,0.399117,0.406363,0.367564,0.524528,0.517097,0.631828,0.207008,0.530703,0.345788,
0.745,0.10033,0.129814,0.0101388,0.0985855,0.0885568,0.122402,0.009673,0.009673,0.0133974,0.0108561,0.450538,0.477868,0.386634,0.357073,0.029907,0.029907,0.029907,0.476915,0.511467,0.491488,0.471279,0.447369,0.667212,0.134472,0.0692919,0.48735,0.492284,0.38042,0.14874,0.01205,0.01205,0.009673,0.009673,0.381161,0.01205,0.00972821,0.456953,0.051845,0.005283,0.005283,0.295733,0.323388,0.0213769,0.0219467,0.0522837,0.296991,0.178732,0.178732,0.0531819,0.113904,0.145883,0.148567,0.0621547,0.0794642,0.22822,0.22822,0.22822,0.029016,0.0249798,0.0284929,0.0263719,0.104228,0.146282,0.133067,0.133737,0.12342,0.0946103,0.047257,0.210012,0.064079,0.064079,0.178732,0.178732,0.0497102,0.064079,0.078881,0.145371,0.0818239,0.143387,0.143387,0.146736,0.14457,0.239345,0.0728585,0.249429,0.192556,0.239102,0.108278,0.0296956,0.063226,0.60507,0.375334,0.382632,0.32057,0.551085,0.53674,0.663208,0.173362,0.517125,0.389317,
0.75,0.118468,0.156208,0.0118378,0.0958915,0.103674,0.148457,0.009727,0.009727,0.0134506,0.00692058,0.456598,0.477094,0.387068,0.357497,0.031397,0.031397,0.031397,0.471364,0.517684,0.496657,0.466326,0.442242,0.712028,0.141821,0.0433662,0.483815,0.496731,0.390784,0.140607,0.014431,0.014431,0.009727,0.009727,0.387687,0.014431,0.00812846,0.46162,0.0506928,0.005186,0.005186,0.349691,0.36791,0.0241777,0.0201034,0.0580173,0.339266,0.156759,0.156759,0.0493078,0.113225,0.146378,0.148683,0.0560513,0.0762764,0.250455,0.250455,0.250455,0.0253231,0.023284,0.0256058,0.020936,0.0585941,0.14646,0.139737,0.151028,0.119338,0.0944884,0.0372402,0.233421,0.06358,0.06358,0.156759,0.156759,0.049614,0.06358,0.0771641,0.147351,0.0794255,0.138249,0.138249,0.178191,0.16117,0.239246,0.0766834,0.257322,0.216252,0.252343,0.101487,0.0274068,0.0690372,0.635596,0.36624,0.3701,0.295762,0.582829,0.565067,0.70178,0.15687,0.51044,0.436363,
0.755,0.13375,0.178625,0.0131952,0.0919623,0.115974,0.170468,0.009865,0.009865,0.0154934,0.00543735,0.452911,0.465016,0.378696,0.349739,0.032971,0.032971,0.032971,0.455261,0.512397,0.491427,0.450936,0.427656,0.739984,0.145985,0.0218359,0.469496,0.490629,0.394553,0.134448,0.017257,0.017257,0.009865,0.009865,0.385286,0.017257,0.00852387,0.455732,0.049582,0.005027,0.005027,0.393418,0.402592,0.0273067,0.0195879,0.0627772,0.372511,0.143279,0.143279,0.0446872,0.11045,0.145173,0.147067,0.0499885,0.0725177,0.273646,0.273646,0.273646,0.025419,0.0230917,0.0237276,0.017257,0.0203776,0.144992,0.144394,0.164745,0.114037,0.0928459,0.0291885,0.251011,0.062518,0.062518,0.143279,0.143279,0.0492057,0.062518,0.0749364,0.147588,0.077687,0.131847,0.131847,0.205535,0.175164,0.241703,0.0798183,0.264995,0.239903,0.263834,0.0975032,0.0275743,0.0744071,0.653075,0.350139,0.350877,0.26475,0.601233,0.580658,0.723934,0.137505,0.493605,0.47214,
0.76,0.150811,0.203253,0.0149221,0.0902775,0.129721,0.195523,0.010137,0.010137,0.0180083,0.0067291,0.445041,0.453158,0.365874,0.338299,0.034647,0.034647,0.034647,0.432616,0.503668,0.482456,0.429154,0.407095,0.765857,0.153999,0.0179406,0.453019,0.478727,0.397005,0.145258,0.020515,0.020515,0.010137,0.010137,0.379501,0.020515,0.00906265,0.446797,0.0533628,0.00482,0.00482,0.44024,0.439624,0.030837,0.0192532,0.0668639,0.408275,0.137312,0.137312,0.0453004,0.112197,0.14871,0.149759,0.0483008,0.0727047,0.296191,0.296191,0.296191,0.022824,0.0235707,0.0233303,0.015458,0.0138623,0.14825,0.149588,0.182326,0.112693,0.0927358,0.0290038,0.270158,0.06098,0.06098,0.137312,0.137312,0.0507751,0.06098,0.0751746,0.152308,0.0792145,0.12445,0.12445,0.233975,0.197312,0.265805,0.0881748,0.285303,0.264359,0.28409,0.0925495,0.0260757,0.0846368,0.667705,0.341428,0.338645,0.257495,0.619638,0.596433,0.745962,0.133603,0.473847,0.508168,
0.765,0.161878,0.220367,0.0162767,0.0872395,0.139632,0.212484,0.010602,0.010602,0.0156567,0.00338017,0.432239,0.438172,0.350483,0.324471,0.036436,0.036436,0.036436,0.40802,0.488811,0.467416,0.40529,0.384454,0.77702,0.158666,0.011586,0.433419,0.46193,0.391556,0.149953,0.024131,0.024131,0.010602,0.010602,0.369946,0.024131,0.00531126,0.433793,0.0549522,0.004584,0.004584,0.475521,0.465682,0.0327488,0.0174858,0.0691714,0.433886,0.137516,0.137516,0.044885,0.112022,0.148596,0.148908,0.0452629,0.070987,0.316466,0.316466,0.316466,0.0167307,0.0221345,0.0213759,0.011742,0.00373298,0.147933,0.150997,0.194629,0.109083,0.090748,0.0268838,0.283428,0.05906,0.05906,0.137516,0.137516,0.0507921,0.05906,0.0734174,0.153081,0.077961,0.116406,0.116406,0.254041,0.212471,0.275298,0.0933186,0.293911,0.275795,0.29358,0.0829531,0.0201547,0.08934,0.670663,0.329432,0.323901,0.249505,0.627071,0.602129,0.755006,0.129197,0.450595,0.532542,
0.77,0.172047,0.235152,0.0174057,0.0849182,0.147729,0.226501,0.011311,0.011311,0.0179866,0.00520779,0.417996,0.420183,0.332626,0.308827,0.038331,0.038331,0.038331,0.381324,0.470396,0.450054,0.379321,0.359934,0.779275,0.16409,0.0169951,0.413322,0.443209,0.386129,0.164614,0.027968,0.027968,0.011311,0.011311,0.357097,0.027968,0.00705248,0.418081,0.0593612,0.004337,0.004337,0.500843,0.485205,0.0357192,0.0182933,0.0714954,0.451523,0.142227,0.142227,0.0448499,0.111401,0.150659,0.150299,0.0434415,0.0716128,0.333036,0.333036,0.333036,0.0217438,0.0241192,0.0216465,0.0138033,0.0130101,0.150047,0.152584,0.203564,0.108571,0.0903608,0.0311039,0.291683,0.056867,0.056867,0.142227,0.142227,0.0519778,0.056867,0.0733711,0.155754,0.0825253,0.108158,0.108158,0.272222,0.228785,0.300824,0.101018,0.312336,0.29649,0.311286,0.0846056,0.0229418,0.0966624,0.668361,0.319237,0.309863,0.242008,0.628605,0.603232,0.75701,0.126858,0.427624,0.549161,
0.775,0.178478,0.245378,0.018186,0.0797209,0.153034,0.237269,0.012305,0.012305,0.0173666,0.00419203,0.393154,0.392814,0.307515,0.28594,0.040303,0.040303,0.040303,0.345756,0.442334,0.422425,0.344573,0.327101,0.767745,0.163868,0.0118304,0.381821,0.413703,0.370397,0.165841,0.031818,0.031818,0.012305,0.012305,0.336942,0.031818,0.00539079,0.392721,0.059635,0.004093,0.004093,0.519825,0.496017,0.0367863,0.0165429,0.0717408,0.462889,0.149604,0.149604,0.0435339,0.108276,0.146789,0.145677,0.0398601,0.0683551,0.344686,0.344686,0.344686,0.016318,0.022622,0.0196864,0.0106733,0.00539012,0.145976,0.149935,0.209742,0.102447,0.0860807,0.0290013,0.295717,0.054524,0.054524,0.149604,0.149604,0.0508396,0.054524,0.0700384,0.152608,0.0794358,0.100169,0.100169,0.284057,0.237447,0.304748,0.103582,0.314043,0.3013,0.313312,0.0741911,0.0182729,0.099832,0.651686,0.298386,0.286668,0.227527,0.617131,0.590791,0.743169,0.119193,0.392343,0.556318,
0.78,0.181263,0.250758,0.0186277,0.071571,0.154859,0.243377,0.013599,0.013599,0.0178165,0.00503866,0.348618,0.344649,0.264498,0.246621,0.042308,0.042308,0.042308,0.2878,0.3913,0.373107,0.287697,0.274003,0.727446,0.159581,0.0130573,0.329206,0.362164,0.339595,0.17013,0.035422,0.035422,0.013599,0.013599,0.29954,0.035422,0.00486299,0.34711,0.0601524,0.003867,0.003867,0.525895,0.493162,0.0378234,0.0153329,0.069965,0.461563,0.157851,0.157851,0.0414902,0.101901,0.139465,0.137387,0.035753,0.0637884,0.350489,0.350489,0.350489,0.0132819,0.0219533,0.0181654,0.00893318,0.0090472,0.138475,0.14266,0.212554,0.0934564,0.0788895,0.0294592,0.292416,0.052172,0.052172,0.157851,0.157851,0.0488452,0.052172,0.065015,0.145946,0.0764484,0.092836,0.092836,0.290482,0.243596,0.312203,0.105719,0.313792,0.303124,0.311673,0.0637306,0.0147906,0.102722,0.610172,0.264947,0.250585,0.205662,0.583097,0.556801,0.701865,0.108603,0.335705,0.546707,
0.785,0.180343,0.250247,0.0186165,0.0670274,0.1533,0.243086,0.015184,0.015184,0.0216844,0.0107367,0.311552,0.304794,0.228944,0.214214,0.04428,0.04428,0.04428,0.241269,0.348853,0.333283,0.242008,0.23117,0.684442,0.15493,0.0279692,0.286855,0.319812,0.316382,0.184027,0.038515,0.038515,0.015184,0.015184,0.267216,0.038515,0.00799587,0.308477,0.0630611,0.003667,0.003667,0.518845,0.481623,0.0395692,0.0173012,0.0680141,0.451917,0.165339,0.165339,0.0415798,0.0976545,0.136047,0.13324,0.0354399,0.062626,0.350029,0.350029,0.350029,0.0173595,0.0247435,0.0197779,0.0119134,0.0359719,0.13511,0.137448,0.209376,0.089327,0.0739482,0.0364641,0.282329,0.049951,0.049951,0.165339,0.165339,0.0484968,0.049951,0.0631757,0.14275,0.077818,0.08643,0.08643,0.290575,0.248054,0.330848,0.108686,0.321463,0.307508,0.314528,0.0633922,0.01647,0.105919,0.571995,0.241163,0.225505,0.1953,0.548518,0.522933,0.659551,0.105599,0.291511,0.528687,
0.79,0.173823,0.242962,0.0180764,0.0605795,0.147784,0.236612,0.017032,0.017032,0.021486,0.01255,0.265948,0.257897,0.188459,0.176798,0.046167,0.046167,0.046167,0.189417,0.298804,0.285844,0.19084,0.182757,0.623684,0.145156,0.0386234,0.23644,0.269385,0.284064,0.18815,0.040858,0.040858,0.017032,0.017032,0.229199,0.040858,0.00632772,0.262578,0.0630218,0.003497,0.003497,0.500303,0.458036,0.039593,0.0175265,0.0635312,0.432214,0.170732,0.170732,0.0407467,0.091109,0.127626,0.124276,0.0342268,0.0587203,0.343378,0.343378,0.343378,0.0144886,0.0252121,0.0202175,0.0112349,0.0559184,0.126585,0.127987,0.202324,0.0809142,0.06601,0.0395835,0.266768,0.04797,0.04797,0.170732,0.170732,0.0460939,0.04797,0.0587269,0.134542,0.0739806,0.081117,0.081117,0.281997,0.244186,0.333596,0.10655,0.313944,0.296142,0.302564,0.0556832,0.0124149,0.104973,0.519298,0.210592,0.194646,0.180945,0.501123,0.475788,0.601652,0.0995488,0.239343,0.498113,
0.795,0.163469,0.228327,0.0171444,0.0549866,0.138636,0.2224,0.019098,0.019098,0.0215751,0.0141396,0.235416,0.227782,0.162668,0.15329,0.047948,0.047948,0.047948,0.159154,0.263135,0.251555,0.160939,0.154707,0.570723,0.135747,0.0420288,0.206589,0.235814,0.256532,0.183543,0.042265,0.042265,0.019098,0.019098,0.202228,0.042265,0.00800518,0.231626,0.0606724,0.003356,0.003356,0.468333,0.426951,0.0375421,0.016572,0.0591239,0.402755,0.173174,0.173174,0.0387369,0.0843848,0.11901,0.115384,0.0317079,0.0550216,0.330963,0.330963,0.330963,0.0147124,0.0240842,0.018784,0.0120641,0.063702,0.118131,0.117849,0.188698,0.075203,0.0604773,0.0405392,0.246631,0.04626,0.04626,0.173174,0.173174,0.0433521,0.04626,0.054495,0.125411,0.0703657,0.077029,0.077029,0.265365,0.232431,0.320269,0.102645,0.299187,0.279993,0.287221,0.0508034,0.0120653,0.0997006,0.472294,0.189642,0.173898,0.169608,0.457043,0.434358,0.548748,0.0948508,0.207503,0.46141,
0.8,0.146543,0.205352,0.0153974,0.0501445,0.124229,0.199706,0.021318,0.021318,0.0210876,0.015797,0.200728,0.193521,0.1355,0.128072,0.049625,0.049625,0.049625,0.128853,0.22457,0.215826,0.13056,0.125707,0.497285,0.122342,0.0558631,0.173694,0.199649,0.226306,0.180689,0.042621,0.042621,0.021318,0.021318,0.172234,0.042621,0.0076659,0.197094,0.058721,0.003239,0.003239,0.417509,0.379795,0.0354054,0.0174262,0.052353,0.358723,0.172256,0.172256,0.0370122,0.0765549,0.109255,0.105879,0.0313859,0.0518478,0.313592,0.313592,0.313592,0.0183776,0.0250339,0.0199172,0.0143747,0.0878768,0.108522,0.10575,0.170328,0.0691134,0.0542409,0.0443115,0.219379,0.04478,0.04478,0.172256,0.172256,0.0402176,0.04478,0.0504972,0.115043,0.0678832,0.074273,0.074273,0.238755,0.213967,0.311152,0.095406,0.280448,0.257285,0.265174,0.0517585,0.0134748,0.093454,0.414454,0.168734,0.15388,0.158306,0.402216,0.381676,0.482291,0.0905658,0.175481,0.408679,
0.805,0.128874,0.180569,0.0136953,0.0458336,0.109338,0.175718,0.023599,0.023599,0.0193233,0.0164102,0.172751,0.168691,0.115159,0.109197,0.051251,0.051251,0.051251,0.107916,0.193495,0.186136,0.109526,0.10582,0.432541,0.109407,0.063498,0.15006,0.17071,0.198011,0.172443,0.041882,0.041882,0.023599,0.023599,0.147984,0.041882,0.00733942,0.169892,0.0551908,0.003141,0.003141,0.366291,0.332988,0.0317958,0.0164491,0.0456202,0.314893,0.167888,0.167888,0.0358666,0.0700714,0.0994814,0.0962394,0.030874,0.0484488,0.292497,0.292497,0.292497,0.0167601,0.0235217,0.0192022,0.0149589,0.102747,0.0988955,0.0934771,0.150975,0.0637785,0.0485956,0.0455974,0.192322,0.043446,0.043446,0.167888,0.167888,0.036885,0.043446,0.0463913,0.104351,0.0629089,0.072897,0.072897,0.209543,0.193155,0.290077,0.0874971,0.256636,0.227962,0.239723,0.0473052,0.0117659,0.0848203,0.361252,0.152718,0.139822,0.15418,0.351276,0.33364,0.420916,0.0897034,0.151763,0.356876,
0.81,0.107443,0.149421,0.0114023,0.044424,0.0908961,0.145077,0.025816,0.025816,0.0199152,0.019163,0.161767,0.160664,0.111721,0.10558,0.052932,0.052932,0.052932,0.110974,0.181522,0.175413,0.112022,0.108201,0.377149,0.0953344,0.0697943,0.146525,0.162157,0.18145,0.159643,0.040088,0.040088,0.025816,0.025816,0.137247,0.040088,0.0101334,0.159232,0.0503293,0.00306,0.00306,0.302799,0.279262,0.0277585,0.017123,0.0392544,0.263945,0.160192,0.160192,0.0342841,0.0645121,0.0913836,0.0888014,0.0318102,0.0462784,0.269279,0.269279,0.269279,0.0201678,0.0233729,0.0197764,0.0176402,0.114325,0.0910715,0.0834742,0.126282,0.0615973,0.0453284,0.0464954,0.161694,0.042162,0.042162,0.160192,0.160192,0.0340472,0.042162,0.0441689,0.0949851,0.059131,0.072828,0.072828,0.173375,0.165265,0.262375,0.0769273,0.230538,0.197905,0.212301,0.0506337,0.0147257,0.0737126,0.320371,0.147345,0.138277,0.152091,0.307608,0.293363,0.368213,0.0890957,0.150802,0.300952,
0.815,0.0890252,0.119284,0.00957778,0.0442336,0.07286,0.117275,0.027831,0.027831,0.0318734,0.0350988,0.154252,0.154107,0.107617,0.100662,0.054828,0.054828,0.054828,0.112837,0.170201,0.163669,0.11438,0.116349,0.346092,0.0790004,0.0662417,0.143151,0.155122,0.171026,0.149073,0.037361,0.037361,0.027831,0.027831,0.126652,0.037361,0.0276055,0.148115,0.0430351,0.002991,0.002991,0.24592,0.229036,0.0246983,0.0204534,0.0364553,0.21975,0.149522,0.149522,0.0334377,0.0625712,0.0868993,0.0836489,0.0353462,0.044121,0.245646,0.245646,0.245646,0.0216808,0.0243012,0.0204518,0.0217778,0.112735,0.086792,0.0780932,0.104806,0.0621553,0.0415914,0.0473332,0.135355,0.040834,0.040834,0.149522,0.149522,0.0336984,0.040834,0.0447978,0.0889741,0.0534972,0.073835,0.073835,0.139591,0.140133,0.226812,0.0702501,0.215919,0.177255,0.193244,0.0497818,0.018195,0.0608757,0.292758,0.139371,0.141485,0.151884,0.266087,0.258332,0.316538,0.0878685,0.151531,0.249396,
0.82,0.0754949,0.0980238,0.00794025,0.0433837,0.060045,0.0939794,0.02951,0.02951,0.0362042,0.0388628,0.156796,0.153666,0.111382,0.104661,0.057149,0.057149,0.057149,0.123937,0.166799,0.162366,0.124785,0.127234,0.312978,0.0738863,0.0750323,0.152152,0.159319,0.164677,0.146288,0.033894,0.033894,0.02951,0.02951,0.12424,0.033894,0.0357007,0.148648,0.0418798,0.002936,0.002936,0.195886,0.191791,0.0232626,0.0235292,0.0339476,0.179275,0.136519,0.136519,0.029254,0.0566116,0.083927,0.0815655,0.0340287,0.0447205,0.223207,0.223207,0.223207,0.0449,0.028156,0.0221468,0.0314595,0.124964,0.0844505,0.0725616,0.08808,0.0649226,0.043408,0.0522354,0.11638,0.039376,0.039376,0.136519,0.136519,0.0328583,0.039376,0.0447753,0.0848445,0.06107,0.075543,0.075543,0.117316,0.122428,0.223215,0.0663803,0.208924,0.176253,0.1882,0.0720049,0.0357397,0.0554287,0.271608,0.141798,0.143326,0.138662,0.242449,0.239539,0.28878,0.0822189,0.163963,0.211793,
