time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.295,19.5942,0,0,0,0,20.7895,0,10.0241,256.758,153.787,55.9028,130.887,143.555,77.8714,107.348,168.01,15.5368,73.4959,74.6962,34.3614,336.603,170.284,459.538,2.71509,87.3875,118.516,307.255,260.242,470.697,16.4344,26.7897,0,0.275413,287.793,383.729,851.696,508.096,0,420.865,130.862,67.138,15.2926,40.3227,0,61.7331,128.028,10.8314,0,4.97181,15.9511,0.330552,0.0228708,0,0,135.131,124.328,61.2131,0,0,0.552088,0,0,0,1.46077,14.6231,0,0.108,0,52.5674,111.503,158.924,5.28856,1.06312,0,0,22.2385,1.49443,126.118,99.4908,39.2326,0,6.46638,0,20.4142,43.0413,7.93034,21.4845,0.267624,0,41.2001,104.849,0,1.03055,0,19.6275,14.8284,30.3731,0.0877535,0,32.7574,
0.3,15.4555,46.8578,0,0,0,16.5219,0,10.5483,242,148.164,50.9075,124.71,146.362,66.9551,118.38,169.486,15.8425,79.045,58.6049,24.7924,366.429,185.516,423.058,6.50644,93.3087,115.968,300.919,227.98,463.456,14.497,25.3914,0,0.295726,299.144,404.512,830.927,512.218,0,420.566,132.917,45.7636,12.6369,39.5916,0,57.6967,114.324,12.4149,0,3.97476,14.3651,0.691435,0.0812984,0,0,145.141,139.472,67.3483,0,0,3.72042,0,0,0,1.37811,24.2235,0,0,0,76.3153,94.3852,150.348,9.68512,1.32013,0,0,20.2421,3.71193,131.246,93.8983,39.4287,0,6.22668,0,20.0648,40.0788,7.41312,97.0998,0.337021,0,41.1543,102.1,0.00791088,0.254673,0.0153332,18.3418,13.605,28.5992,0.342806,0,27.0493,
0.305,12.2345,0.0362756,0,0,0,13.2216,0,10.9536,227.054,142.216,47.2068,122.611,153.564,65.8366,132.396,171.566,19.808,86.3213,52.052,22.599,398.64,199.987,414.252,4.285,101.388,115.259,298.134,209.378,457.266,12.732,24.0959,0,0.332197,332.48,423.568,809.55,521.167,0,427.431,138.441,31.1046,10.1304,38.4396,3.33306,53.0751,106.464,13.3796,0,3.09344,13.1376,1.15423,0.200767,0,0,154.957,154.897,72.8581,0,0,9.27469,0,0,0,1.26263,33.8736,0,0,0,103.087,77.6493,132.088,13.0452,1.54815,0,0,18.1679,6.77577,140.388,87.5398,39.1287,0,6.18826,0,19.9098,47.0398,7.04639,40.9143,0.452049,0,42.1102,98.8391,0.0421374,1.96667,0.14411,17.1229,12.5827,26.7453,0.571963,0,24.2617,
0.31,9.87815,0,0,0,0,10.8931,0,11.2333,212.539,136.298,45.386,123.431,162.382,68.4761,148.285,174.301,26.956,89.721,49.1692,20.0318,430.825,219.256,433.1,5.49951,111.856,116.212,298.009,195.911,453.284,11.1874,22.92,0,0.365681,380.662,440.631,789.055,533.608,0,439.749,146.485,23.1356,8.0315,36.8255,4.96591,48.2963,103.346,13.8287,0,2.33065,12.3207,1.64285,0.369243,0,0,164.209,170.089,78.3557,0,0,13.2803,0,0,0,1.12168,52.6502,0,0,0,141.385,62.2102,128.017,15.1894,1.73143,0,0,16.1882,10.1262,159.764,80.6771,38.453,0,6.41371,0,19.9781,45.1629,6.81882,46.7812,0.656125,0,43.702,95.6061,0.155153,1.83063,0.262487,16.1306,11.8906,25.1866,0.934032,0.198616,24.1526,
0.315,8.34851,0,0,0,0,9.42456,0,11.3936,199.393,131.028,45.1027,126.098,171.427,73.7876,165.225,177.718,30.7751,94.3113,49.6213,19.9356,463.188,234.621,452.993,5.39148,123.643,117.911,299.002,188.553,451.973,9.85771,21.8528,0,0.374551,431.653,455.626,771.24,546.846,0,455.393,155.952,17.5427,6.33287,34.1055,6.36024,43.7835,102.549,13.8208,0,1.68772,11.8218,2.1005,0.587087,0,0,172.529,184.477,83.4673,0,1.24243,16.0424,0,0,0,0.960002,70.3247,0,0,0,136.715,48.821,115.697,16.2466,1.84971,0,0,14.3011,13.3486,180.737,73.5738,37.4565,0,6.82631,0,20.2097,49.8786,6.6813,56.5584,0.856192,0,46.2083,92.6624,0.300823,2.14174,0.337619,15.4115,11.5213,23.9102,1.10812,1.11215,24.8561,
0.32,6.64818,0,0,0,0,8.56861,0,11.457,188.184,126.607,45.2836,129.71,181.216,80.3998,183.019,181.845,35.7598,98.3063,51.0104,20.102,494.512,251.014,477.578,5.57696,136.05,119.985,300.814,183.944,453.406,8.75221,20.823,0,0.345101,485.111,468.732,755.947,559.981,0,471.861,165.599,14.0087,4.90287,30.8402,6.99616,40.1741,102.66,13.4611,0,1.11949,11.4925,2.49831,0.842404,0,0,179.812,197.756,88.1606,0,2.2579,18.1104,0,0,0,0.788703,90.6049,0,0,0,286.594,37.8191,73.8501,16.4834,1.90156,1.85111,0,12.4331,16.2532,203.48,66.5419,36.0638,0,7.33523,0,20.5384,50.9565,6.61594,62.4193,1.06666,0,49.3955,90.2558,0.439029,2.59403,0.407077,15.0148,11.4884,23.05,1.2503,2.39242,26.246,
0.325,4.5846,0,0,0,0,7.54539,0,11.4566,179.389,123.207,46.0513,134.17,191.007,87.8923,202.899,186.524,42.1839,101.288,52.1284,19.4336,524.002,266.951,507.31,5.74307,147.559,122.682,303.249,181.294,457.504,7.86166,19.7971,0,0.281358,539.345,479.927,743.706,572.935,0,486.69,174.273,12.4299,3.67191,27.8127,7.12873,36.3928,103.629,12.8194,0,0.6265,11.2578,2.82668,1.11874,0,0,185.735,209.42,92.3659,0,4.5882,19.8128,0,0,0,0.613,106.292,0,0,0,279.537,29.283,123.248,16.0958,1.88444,0.579173,0,10.5155,18.6987,225.182,59.7513,34.4114,0,7.90385,0,20.937,55.6171,6.60148,66.8137,1.23121,0,54.0945,88.5701,0.584674,3.16605,0.49177,14.9364,11.7689,22.6064,1.3639,4.11763,27.3183,
0.33,4.90723,0,0,0,0,5.6525,0,11.4311,173.003,120.761,47.2149,138.857,200.518,94.446,222.304,191.506,47.169,103.381,53.3956,20.0418,550.465,280.933,534.025,5.89274,158.167,125.341,306.302,182.847,464.149,7.17551,18.8839,0,0.195448,592.058,489.495,733.989,584.806,0,497.456,180.805,10.4433,2.55096,25.2057,6.95837,32.4865,105.283,11.9966,0,0.275841,11.0515,3.0834,1.41225,0,0,190.241,219.309,96.0569,0,6.36711,21.1192,0,0.225109,0,0.442615,116.155,0,0,0,341.678,22.9517,97.7738,15.2947,1.81084,4.03926,0,8.47051,20.6364,244.972,53.3304,32.6339,0,8.47391,0,21.3289,57.2899,6.63623,71.104,1.39288,0,59.32,87.7802,0.7459,3.84871,0.572344,15.1609,12.3282,22.5534,1.47502,6.34102,28.1532,
0.335,5.74868,0,0,0,0,6.26867,0,11.4186,168.726,119.06,48.5761,142.559,209.066,100.854,238.143,196.376,35.4888,105.008,53.7028,20.1227,573.242,289.553,549.98,6.0274,165.986,127.659,309.671,185.399,472.49,6.65993,18.1186,0,0.108212,638.001,497.551,726.117,594.785,0,502.032,184.204,9.51563,1.49644,23.1636,6.58016,29.6993,106.793,11.0734,0,0.0757596,10.736,3.26881,1.71985,0,0,193.243,227.175,99.177,1.0745,7.65891,22.0777,0,1.24588,0,0.286274,134.116,0,0,0.0270958,372.07,18.4569,91.3219,14.2506,1.69489,13.8621,0,6.02173,3.11229,261.336,47.3234,30.8046,0,8.9488,0,21.6301,60.1711,6.72133,75.8232,1.55351,0.0497877,58.8842,87.82,0.923586,4.49322,0.63553,15.6324,13.0929,22.8203,1.58012,8.74591,28.5728,
0.34,4.70541,0,0,0,0,6.57304,0,11.454,165.357,117.458,49.8528,145.683,217.151,106.672,249.408,200.469,72.1993,106.404,50.2047,15.9898,591.809,294.83,551.026,6.15339,171.622,129.537,312.494,181.584,481.791,6.28189,17.4422,0,0.0470011,679.542,504.373,716.869,603.114,0,498.781,183.678,8.49996,0.351037,21.2345,5.98711,27.9565,107.598,10.1205,0,0.05046,10.2282,3.38575,2.03657,0,0,194.67,232.868,101.745,1.21451,8.63944,22.7438,0,1.98945,0,0.141352,142.225,0,1.07541,1.14535,410.93,15.3755,86.1875,13.1044,1.55387,28.0089,0,2.87808,26.8399,271.685,41.7482,28.9658,0,9.18242,0.016587,21.7445,63.3773,6.85051,78.648,1.54924,0.179624,58.6859,81.5016,1.12123,5.10428,0.705132,16.2912,12.8114,23.3205,1.70446,9.77983,28.2728,
0.345,5.66277,0,0,0,0,6.08781,0,11.565,163.575,116.643,51.2194,149.887,229.597,121.438,255.689,30.7207,70.6236,120.002,55.0364,24.1733,609.704,303.835,552.66,6.27554,173.662,133.209,317.64,190.366,492.339,6.00638,16.8301,0,0.0333012,731.954,510.132,711.737,612.501,0,486.644,178.733,3.845,0.491326,15.8607,4.40406,22.8152,105.948,7.2175,0,0.154163,9.63807,3.43879,2.35345,0,0,196.565,237.826,102.058,7.93875,11.594,26.2405,0.130492,4.56901,1.72709,0,141.21,0.735394,0.0758271,7.18812,445.586,17.7344,87.9625,9.04147,0.823988,42.7436,0,0.62968,26.4364,278.588,36.6165,27.1207,0.11863,9.5139,0.0478855,21.827,66.1944,7.04025,81.5257,1.58831,0.237301,61.4105,75.4228,1.32794,5.79682,0.790207,16.5829,12.7041,23.0215,1.88254,11.5418,28.0687,
0.35,6.40699,0,0,0,0,7.40788,0,11.772,162.97,116.115,53.2444,154.711,244.622,142.842,256.509,52.7404,78.1691,124.328,57.0068,25.2943,621.959,305.385,568.684,6.39124,173.083,136.683,324.161,197.604,503.432,5.801,16.2702,0,0.0364733,786.086,515.02,706.875,621.67,0,465.346,169.29,15.2347,0,11.4925,2.67286,16.421,101.911,4.22038,0,0,8.97755,3.43443,2.66731,0,0,197.856,241.841,97.9431,16.3953,14.8196,29.7597,1.27903,6.89868,3.7918,0,226.953,0.443323,0.497027,13.8042,468.377,22.3095,84.2672,4.68721,0.198294,56.7028,0,0.374835,25.8438,281.282,31.9102,25.2899,0.341906,9.71705,0.158838,21.7269,69.1787,7.28915,84.1594,1.50684,0.26539,90.9873,82.9027,1.54294,6.54943,0.890172,16.9698,14.2217,22.1719,2.1043,14.87,28.9978,
0.355,7.51141,0,0,0,0,8.15774,0,12.0784,162.42,115.491,54.7341,157.572,250.574,150.147,251.765,93.0794,82.529,119.331,52.387,20.6421,628.53,298.612,548.465,6.50308,174.3,138.293,327.428,196.652,515.26,5.63684,15.7521,0,0,807.033,519.215,700.686,625.987,0,435.536,155.706,15.1095,0,9.79044,2.19818,14.7031,102.104,3.55741,0,0,8.16279,3.3796,2.97242,0,0,196.877,243.173,98.341,18.2346,15.5019,29.9295,1.27628,8.35775,4.37925,0,208.089,1.56694,1.92895,16.134,476.016,22.2311,82.6335,3.5519,0.101546,69.3185,0,2.304,113.556,279.825,27.6177,23.4721,0.386212,9.69791,0.257994,21.4083,72.1047,7.59542,86.305,1.38526,0.272135,94.7577,89.8471,1.73068,7.27723,1.04522,18.0213,15.6879,23.309,2.31938,17.0533,28.0886,
0.36,7.33871,0,0,0,0,7.83501,0,12.4697,161.452,114.53,56.048,160.7,262.14,165.959,241.668,71.7601,85.3136,131.17,51.1346,24.1395,635.318,295.608,521.844,6.61364,171.7,141.102,332.713,195.952,526.594,5.49032,15.2673,0,0,845.532,522.885,692.874,631.291,0,398.907,138.817,17.2043,0,9.33605,2.08388,14.696,103.021,3.8078,0,0,7.2082,3.28253,3.26242,2.44283,0.297761,194.639,242.802,100.865,17.4838,15.2265,29.2703,1.03284,7.18431,4.45192,0,209.557,2.87228,4.50079,16.9575,476.733,19.6008,80.7044,3.78961,0.131976,80.5091,0,0.204632,0,273.23,23.7485,21.6933,0.363146,9.44524,0.334186,20.855,74.9342,7.9595,87.8987,1.18631,0.257705,102.121,96.4562,1.90344,7.92171,1.1911,19.2175,17.0786,24.6514,2.46745,19.2673,28.169,
0.365,8.59649,0,0,0,0,9.06719,0,12.9102,160.169,113.431,57.4427,165.019,281.707,199.844,226.519,201.56,86.3573,145.713,51.884,27.8005,640.479,293.782,493.832,6.72415,172.52,145.268,339.4,195.545,538.51,5.35461,14.8116,0,0,891.481,526.184,685.029,637.703,0,357.85,119.835,18.6341,0,9.39933,2.07918,15.3634,103.962,4.47885,0,0,6.203,3.1534,3.53549,0.745301,0.400284,191.485,240.994,103.834,15.8777,14.5827,28.1169,0.744228,8.45419,4.31935,0,204.268,4.06645,7.6042,17.1632,470.223,15.968,78.9977,4.86479,0.268735,90.3545,0,0,0,264.777,20.2145,19.9627,0.195936,9.07277,0.395894,20.159,77.6692,8.36173,88.9295,1.00682,0.229524,109.805,102.427,2.12548,8.58494,1.45572,20.3795,18.3232,25.8976,2.92825,21.4856,27.5944,
0.37,10.4581,1.14032,0,0,0,10.1023,0,13.3675,158.63,112.263,58.825,169.706,297.12,226.294,207.836,161.814,85.9455,152.319,51.823,30.6367,641.829,287.762,459.697,6.83922,172.87,148.986,345.556,193.688,550.101,5.19132,14.3709,0,0,922.819,529.208,677.541,642.669,0,315.053,100.093,20.2799,0,9.65766,2.09921,16.2439,104.845,5.27869,0,0,5.16679,2.99671,3.77679,3.12027,2.73225,187.396,237.836,106.506,14.112,13.787,26.6888,0.513396,7.97878,4.11422,0,195.362,5.08276,10.7614,16.9826,456.789,12.1898,77.4021,6.44573,0.536287,98.6475,0,0,0,254.298,17.0444,18.3276,0.0311161,8.62176,0.446863,19.3437,80.2276,8.82223,89.3618,0.816572,0.186811,117.249,107.784,2.34334,9.11905,1.66409,21.3917,19.3419,26.956,3.22697,22.646,27.539,
0.375,11.6752,2.11752,0,0,0,10.8031,0,13.7764,157.268,111.27,60.0173,173.41,311.409,250.767,187.838,167.942,83.762,157.692,52.4897,21.7375,641.381,280.234,423.894,6.95687,171.08,152.155,351.445,191.59,560.666,5.02741,13.9517,0,0,948.125,532.069,671.513,645.999,0,273.078,80.88,22.7214,0,10.0271,2.131,17.2037,106.225,6.1061,0,0,4.09857,2.8259,3.99525,6.53213,8.39954,182.775,233.54,108.839,12.5972,13.0357,25.5231,0.359227,7.11159,3.91054,0,183.067,5.95304,13.7425,16.6188,435.81,8.52113,75.9282,8.28462,0.89452,105.7,0,0,0,240.805,14.1983,16.7836,0,8.14797,0.492507,18.423,82.6274,9.32737,89.327,0.629068,0.138056,124.529,112.24,2.52218,9.47039,1.83682,22.2209,20.0865,27.7787,3.46247,23.1264,27.7432,
0.38,12.8844,4.41059,0,0,0,11.464,0,14.0934,156.514,110.664,61.1109,176.707,326.331,274.137,167.998,167.689,79.9967,162.507,55.0358,59.1434,639.409,272.493,389.115,7.08015,169.921,155.221,357.534,190.264,569.997,4.85188,13.5452,0,0,972.58,534.833,667.574,648.837,0,233.951,63.061,26.2003,0,10.4711,2.15943,18.1626,108.37,6.85371,0,0,2.97805,2.64734,4.18486,9.77062,15.4704,177.943,228.073,110.653,11.4357,12.3703,24.511,0.269829,7.04926,3.7103,0,172.445,6.75065,16.4157,16.1,413.538,5.11855,74.5721,10.1296,1.25552,111.385,0,0,1.69508,226.289,11.6069,15.3257,0,7.74384,0.532542,17.4512,84.9392,9.88384,88.9798,0.484595,0.0962896,131.621,115.743,2.67945,9.6571,2.01134,22.8789,20.5635,28.3792,3.78069,23.343,28.5434,
0.385,14.2259,6.2132,0,0,0,12.2489,0,14.2799,155.771,110.075,62.0753,179.675,341.335,293.641,145.795,163.316,74.4538,166.755,57.5959,37.7401,636.285,265.265,355.235,7.21053,168.032,157.971,363.351,187.48,577.509,4.65884,13.1496,0,0,995.727,537.55,663.09,651.289,0,198.924,46.7503,29.3494,0,10.9195,2.18041,18.9852,110.554,7.47453,0,0,1.92069,2.46888,4.34346,12.5042,22.1318,173.124,221.835,111.905,10.6647,11.8167,23.6414,0.231877,6.36655,3.516,0,163.58,7.47616,18.7023,15.464,392.584,2.29799,73.3239,11.8536,1.58425,115.701,0,0,0.324146,209.966,9.23641,13.9591,0,7.28351,0.56831,16.4191,87.1516,10.4849,88.2752,0.315619,0.0674853,138.395,118.102,2.81083,9.70286,2.17289,23.3604,20.7651,28.7545,4.02517,23.2885,29.2223,
0.39,15.8681,7.56323,0,0,0,13.2498,0,14.3051,154.796,109.381,62.8553,182.317,355.635,312.868,123.191,156.542,66.7721,169.554,59.0806,47.6247,632.181,257.943,323.338,7.34803,167.664,160.394,368.48,182.852,583.661,4.45357,12.7633,0,0,1013.44,540.257,657.948,652.999,0,168.43,31.8077,30.8745,0,11.3419,2.19289,19.6109,112.415,7.96965,0,0,1.16323,2.29672,4.47316,14.6764,27.8603,168.635,215.101,112.587,10.2919,11.3882,22.8905,0.248054,6.56107,3.34273,0,154.184,8.20228,20.5793,14.7468,370.692,0.673023,72.1828,13.3865,1.8898,118.688,0,0,0.839172,192.693,7.14641,12.6675,0,6.81691,0.600591,15.37,89.2874,11.1278,87.2846,0.168177,0.0535123,144.934,119.161,2.92445,9.63318,2.37624,23.6591,20.6897,28.8986,4.4312,22.832,29.651,
0.395,17.7572,8.61769,0,0,0,14.2983,0,14.1633,153.426,108.479,63.4631,184.289,368.636,330.298,104.009,148.314,58.5169,170.686,59.6225,27.582,627.192,250.766,295.2,7.49459,165.468,162.318,373.004,177.464,588.135,4.23206,12.3871,0,0,1025.3,542.965,652.343,653.858,0,141.963,26.9562,10.4264,0,11.7196,2.19681,20.0441,113.929,8.3456,0,0,0.722919,2.13603,4.57651,16.3726,32.5212,164.586,208.147,112.714,10.303,11.0878,22.2626,0.322008,5.49721,3.19902,0,144.749,8.92695,22.046,13.9817,349.2,0.162618,71.1384,14.6884,2.1705,120.4,0,0,1.41484,175.418,5.30596,11.4165,0,6.36647,0.630256,14.3528,91.1901,11.7973,86.0296,0.0567959,0.0562305,151.242,118.735,2.99175,9.39989,2.39768,23.7789,20.3596,28.8097,4.36609,21.9233,30.0377,
0.4,19.6259,9.44793,0,0,0,15.26,0,13.8456,151.5,107.375,63.8475,185.582,380.331,345.384,87.5749,139.329,54.0377,170.618,60.0285,84.2791,621.631,243.668,270.282,7.64529,163.785,163.309,376.691,172.168,591.016,4.00479,12.0167,0,0,1032.78,545.68,645.689,653.771,0,120.113,6.78684,66.8553,0,12.034,2.18693,20.2416,115.3,8.59909,0,0,0.407457,1.99526,4.64944,17.6376,36.179,160.921,201,112.254,10.6544,10.8913,21.7071,0.451777,5.3178,3.08179,0,136.289,9.61565,3.25613,13.1673,328.793,0.545266,70.1991,15.7531,2.42665,120.736,0,0,1.93459,157.607,3.68002,10.1733,0,5.95741,0.656566,13.4318,93.0774,12.5,84.6124,0,0.0787609,157.24,116.929,3.02211,9.05231,2.48397,23.7294,19.7918,28.473,4.50676,20.531,30.2206,
0.405,21.4517,10.1306,0,0,0,16.1723,0,13.4042,149.375,106.243,64.0635,186.271,390.13,357.996,71.3434,129.549,44.9781,168.895,59.9558,58.0079,615.511,237.084,248.782,7.80623,163.369,164.025,379.6,167.022,593.292,3.75934,11.6603,0,0,1034.18,548.396,639.892,652.921,0,103.497,26.5104,45.6061,0,12.3012,2.1693,20.2553,116.298,8.75864,0,0,0.192969,1.87021,4.70027,18.5589,38.9705,157.628,193.945,111.332,11.3426,10.8137,21.2699,0.637058,5.26703,3.00038,0,129.361,10.2984,28.5361,12.3592,310.863,0.930098,69.3399,16.6249,2.667,119.948,0,0,2.34393,141.867,2.32756,8.94847,0,5.64455,0.681466,12.6245,94.7927,13.2246,83.0074,0,0.123747,162.805,113.717,3.03845,8.6336,2.51495,23.528,19.0351,28.0221,4.55074,18.9548,30.5887,
0.41,23.2535,10.6809,0,0,0,17.0667,0,12.8783,146.825,104.995,64.0313,186.18,397.754,367.218,50.6377,119.105,52.6649,165.808,59.218,56.0958,608.829,230.258,229.706,7.97358,162.64,163.924,381.348,161.554,594.773,3.50254,11.3144,0,0,1028.48,551.104,633.781,651,0,91.6074,16.3446,46.7374,0,12.5002,2.14155,20.0733,116.76,8.83117,0,0,0.0812552,1.76684,4.7289,19.1839,41.0052,154.785,186.913,109.948,12.3154,10.8358,20.9191,0.856899,4.79807,2.94994,0,122.289,10.8816,30.6268,11.5661,293.272,0,68.5735,17.3176,2.89047,118.055,0,0,2.65702,127.079,1.24489,7.71516,0,5.37392,0.704444,11.888,96.5637,13.9605,81.4006,0,0.187025,168.004,109.174,3.01665,8.13282,2.4954,23.165,18.1071,27.5424,4.43574,16.8899,31.0851,
0.415,25.0595,11.1175,0,0,0,17.9702,0,12.3326,144.145,103.77,63.7931,185.412,402.942,372.906,54.1806,107.986,19.2481,161.429,57.795,52.6293,601.752,224.148,213.536,8.14722,163.623,163.394,382.072,155.969,596.254,3.23452,10.9789,0,0,1016.29,553.778,628.44,648.22,0,79.1499,11.7578,47.2507,0,12.6341,2.10454,19.725,116.442,8.83165,0.0458799,0,0.0802595,1.6872,4.73736,19.5553,42.3868,152.297,180.064,108.15,13.5327,10.9472,20.6521,1.10204,5.10882,2.92913,0.0787648,117.392,11.4092,1.33068,10.8042,278.836,0,67.8843,17.8573,3.09832,115.171,0,0,2.90342,114.346,0.458871,6.45263,0.111945,5.16405,0.725582,11.2073,98.1834,14.7009,79.5641,0,0.257467,173.071,98.053,2.95449,7.61682,2.49237,22.6465,16.1458,26.6587,4.40257,14.9519,31.1411,
0.42,26.9252,11.4567,0,0,0,18.9434,0,11.8217,141.354,102.599,63.2166,183.556,404.034,372.84,17.7138,97.1877,103.323,154.223,55.2128,48.8286,593.79,217.664,199.631,8.32582,167.302,161.77,381.065,150.21,598.534,2.95969,10.6543,0,0,993.416,556.388,623.541,643.791,0,81.1613,7.36752,42.467,0,11.1055,1.58765,16.4169,109.218,7.92294,0.0697043,0,0.206822,1.62982,4.72731,19.7095,43.2157,153.082,176.106,103.598,17.7612,12.6963,22.7346,1.68811,7.01284,3.70233,0,114.127,11.8409,4.7848,12.2817,265.471,0,67.8973,16.877,2.88341,111.428,0,0,3.10845,103.592,0.0641165,5.15213,0.273118,5.01299,64.6865,10.5997,99.5297,15.432,77.7015,0,0.369961,177.523,92.0614,2.89468,7.21187,2.53996,21.5523,15.0261,23.0773,4.56585,12.7974,29.1853,
0.425,28.9195,11.7104,0,0,0.044363,20.0562,0,11.3949,138.921,101.683,62.539,181.398,404.748,371.847,86.2805,89.9961,56.4448,148.016,52.867,46.568,586.258,211.996,189.391,8.50799,170.15,160.134,379.884,145.706,601.711,2.68444,10.3398,0,0,970.313,558.908,620.437,639.229,0,23.272,6.25654,43.4764,0,10.6438,1.40605,15.129,105.257,7.53153,0.207967,0,0.455405,1.5932,4.70102,19.683,43.5748,152.614,170.749,100.75,20.2799,13.5046,23.4063,2.14117,7.02154,3.93032,0,109.196,12.1896,4.6659,12.3389,252.36,0,67.5018,16.6189,2.9254,106.977,0,0,3.29026,93.966,0,3.8368,0.511003,4.95295,2.20667,10.0923,101.085,16.1417,75.8185,0,0.444497,181.787,85.9146,2.7791,6.75594,2.51673,20.6944,13.9079,24.218,4.47342,10.7105,28.4688,
0.43,31.0397,11.8826,0,0,0.0711073,21.2361,0,11.0736,136.313,100.73,61.5275,178.534,402.668,366.29,46.6584,82.8524,40.8046,141.287,50.6988,42.9968,578.377,206.276,181.082,8.69108,171.24,157.638,377.306,141.113,605.091,2.41389,10.0334,0,0,941.828,561.309,616.568,633.686,0,118.177,6.72527,44.5065,0,10.5398,1.35218,14.5524,102.827,7.39013,0.405357,0,0.713087,1.5735,4.65923,19.5034,43.5362,152.008,165.152,98.3691,21.9983,13.8896,23.3761,2.45534,6.72056,3.98542,0,104.587,12.3066,4.45609,11.8076,240.185,0,67.2039,16.7538,3.07453,101.939,0,0,3.45806,83.9624,0,2.64205,0.753156,4.88092,17.6299,9.66036,102.233,16.8096,73.8802,0,0.558225,185.708,79.5323,2.62895,6.28364,2.41323,19.9208,12.7588,8.31868,4.22069,8.65939,27.7454,
0.435,33.1565,11.9879,0,0,0.173116,22.4121,0,10.8567,133.558,99.7505,60.4964,175.822,401.02,360.727,36.168,77.9194,33.3346,136.196,48.8114,41.3017,571.088,201.82,175.261,8.87379,172.998,155.557,374.99,137.634,609.229,2.1557,9.73556,0,0,916.695,563.572,612.587,628.759,0,42.0328,8.18353,45.4672,0,10.5436,1.34543,14.1515,101.025,7.35542,0.589107,0,0.613547,1.57061,4.60537,19.2053,43.1852,151.735,159.93,96.0441,23.42,14.1264,23.1896,2.63048,7.12694,3.98551,0.0552419,99.6292,12.3342,4.36392,11.1085,228.589,0,66.9343,17.0731,3.26499,96.491,0,0,3.61738,74.6447,0,1.59423,1.03083,4.86174,2.5563,9.3198,103.4,17.4161,71.9072,0,0.713341,189.364,73.2424,2.48363,5.83473,2.33308,19.0958,11.6214,38.6396,4.14084,7.01822,27.3828,
0.44,35.2113,12.0255,0,0,0.327731,23.5639,0,10.7273,130.978,98.8776,59.373,173.167,398.726,353.682,29.3224,71.1579,25.9752,131.336,47.9196,40.5845,563.758,197.617,171.387,9.05285,176.869,153.552,372.478,135.176,614.411,1.91834,9.44468,0,0,893.458,565.687,609.246,624.235,0,91.6407,10.4543,46.6028,0,10.5758,1.35516,13.7659,99.5264,7.36419,0.748423,0,0.273226,1.58127,4.53908,18.8127,42.5734,151.75,154.991,93.6554,24.7284,14.3214,23.0082,2.7568,8.16344,3.97732,0.0213019,97.2731,12.2624,4.33108,10.4081,220.246,0,66.6972,17.4645,3.46935,90.7594,0,0,3.76854,66.6224,0,0.751141,1.35088,4.92799,14.5869,9.07517,104.517,17.9506,69.8282,0,0.796687,192.351,67.2811,2.35917,5.36549,2.29862,18.205,10.5248,21.0384,4.10083,5.67087,27.2941,
0.445,37.1824,11.9994,0,0,0.487413,24.6745,0,10.6462,129.125,98.3066,58.6525,172.49,400.585,349.518,24.8319,71.6895,21.004,135.645,50.6808,45.9665,559.713,198.175,170.837,9.22637,179.377,153.996,372.164,135.474,619.694,1.70338,9.16459,0,0,889.071,567.631,608.08,623.537,0,58.7933,13.4119,47.4499,0,10.5824,1.36943,13.3576,98.1379,7.39245,0.900725,0,0,1.60367,4.46248,18.348,41.7632,151.936,150.266,91.2018,25.998,14.5252,22.8968,2.99516,7.2875,3.98275,0.0829708,94.5035,12.1746,4.28031,9.791,212.544,0,66.4904,17.8842,3.67843,84.884,0,0,3.91154,59.5075,0,0.249128,1.70066,4.99878,7.75456,8.89744,103.58,18.4104,67.7129,0,1.04472,195.02,61.9084,2.29525,4.98807,2.29126,17.1789,9.50737,21.204,4.05371,4.98494,27.5218,
