time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.43,0.0208631,0.0069547,-0.0045969,-0.00367131,0.00126197,0.0214601,-0.00206318,0.00557111,0.0222427,0.0298107,0.0160902,0.0198824,0.020591,0.0114897,-0.00665345,0.0015903,-0.0117797,0.00589144,0.00272272,-0.0131653,0.0456714,0.0202104,0.0176146,0.00698348,0.0327719,0.0269155,0.0288637,0.0124089,0.0438579,0.00108475,0.0153413,-0.00185903,-0.00211284,0.0136011,0.0787077,0.0375097,0.0301631,-0.0032585,-0.000659785,-0.00624832,0.00443814,-0.00331928,0.00442959,0.00252144,0.00350631,0.0157283,0.00334615,0.00245016,-0.00235925,-0.00169136,0.00185571,0.00241834,0.00449923,0.00456504,0.0251654,0.021288,0.0176852,0.00895485,0.00844028,0.0131275,0.0167813,0.0393443,0.0102826,6.68747e-05,0.0080304,0.00619732,0.00282483,0.00624292,0.0136407,-0.00228898,0.0217444,0.00366338,0.00383153,0.00501034,-0.000492491,-0.00417779,0.00165631,0.00666292,-0.000788391,0.000514492,0,0.00860048,0.0174581,0.0119285,0.0931975,0,0.0838381,0,0.0301439,0.0914219,0,0.0121094,0.0167286,0.0136939,0.00625998,0,0.0713472,0.0484769,0,-0.0269571,
0.435,0.0212812,0.0069723,-0.00449518,-0.00364186,0.00172889,0.0218459,-0.00203978,0.00550823,0.0219525,0.0296332,0.0158852,0.0196805,0.0205043,0.0113229,-0.00902884,0.00143995,-0.0139005,0.00557401,0.00268726,-0.013018,0.0451594,0.020066,0.0174148,0.0071241,0.0330496,0.0266167,0.0287158,0.0123324,0.0440507,0.00101911,0.0150238,-0.00183875,-0.00207934,0.0133073,0.0789412,0.0373924,0.0300122,-0.00327548,0.00208345,-0.00621987,0.00495836,-0.00310894,0.00445778,0.00252791,0.00354942,0.0155347,0.00334872,0.00279488,-0.00227611,-0.00215524,0.00185783,0.00238857,0.00443607,0.00452056,0.0250089,0.0207063,0.0170274,0.00941475,0.00854402,0.0130471,0.018467,0.0402906,0.0102611,0.00032572,0.00801328,0.00604368,0.00266912,0.00593523,0.0131629,-0.002357,0.0219893,0.0037182,0.00394552,0.00479914,-0.000329957,-0.00396962,0.0016778,0.00595188,-0.000980959,0.000310914,0,0.00912436,0.0213946,0.0121385,0.09389,0,0.0831574,0,0.0356547,0.0918205,0,0.0110803,0.0148161,0.0128275,0.00449568,0,-0.00579423,0.0452763,0,-0.0246918,
0.44,0.0215599,0.00695973,-0.00436724,-0.00359475,0.00212615,0.0220814,-0.00201043,0.00544708,0.0216668,0.0294649,0.0156698,0.0194893,0.0204028,0.0111349,-0.0105581,0.00152211,-0.0149957,0.00526865,0.00274005,-0.0125975,0.0446725,0.0199576,0.017384,0.00725338,0.0333076,0.0263362,0.0285662,0.0123701,0.044222,0.000955853,0.0146704,-0.00181273,-0.00203921,0.0130467,0.0791525,0.037285,0.0298808,-0.00327457,-0.000909392,-0.00610416,0.00547722,-0.00291268,0.00448267,0.00253949,0.00357177,0.0153587,0.00335697,0.00307861,-0.00219044,-0.00245033,0.00186611,0.00235703,0.00436099,0.00446153,0.0249051,0.0201534,0.0164037,0.00986996,0.00865305,0.0129974,0.0207915,0.0414296,0.0102758,0.000810115,0.00822167,0.00586639,0.0025521,0.00566448,0.0128611,-0.00242074,0.0222339,0.00377677,0.00405887,0.00458103,-0.000172688,-0.00375786,0.00169717,0.00532307,-0.00117768,6.90919e-05,0,0.00983169,0.0174493,0.0125403,0.0941845,0,0.082374,0,0.0425044,0.0920707,0,0.0100955,0.0132027,0.0121068,0.00287331,0,-0.00992693,0.0425251,0,-0.0225948,
0.445,0.0217381,0.00692275,-0.00421915,-0.00353386,0.00244941,0.0222169,-0.00197617,0.00538648,0.0214524,0.0293488,0.0155483,0.0194736,0.0205589,0.0111425,-0.0115984,0.00102443,-0.0154057,0.0059572,0.0033741,-0.0114678,0.0444474,0.0203222,0.0176493,0.00737019,0.0334242,0.0263875,0.0285799,0.0126539,0.0443519,0.000897715,0.0142907,-0.00178299,-0.00199537,0.0130562,0.0793445,0.0372491,0.0298919,-0.00325619,0.000156326,-0.00590903,0.00589889,-0.00273913,0.00449399,0.00255183,0.0035634,0.0151724,0.00337049,0.0033278,-0.00210492,-0.00258175,0.00187952,0.00232427,0.00427966,0.00439311,0.0248605,0.0196498,0.0158388,0.010334,0.00878464,0.0129978,0.0232643,0.0424987,0.0103595,0.00127382,0.00831257,0.00568668,0.00244693,0.00545012,0.0125659,-0.00248087,0.0224674,0.00383773,0.00417119,0.00436125,-2.46339e-05,-0.00354806,0.00171442,0.00475192,-0.00135928,-0.000249563,0,0.0105746,0.0186178,0.0130865,0.0935764,0,0.0815436,0,0.0461726,0.0921387,0,0.00929474,0.0119956,0.0115118,0.00221819,0,-0.0187393,0.0402568,0,-0.0206332,
0.45,0.021817,0.00685699,-0.00404927,-0.00345622,0.00272859,0.0222521,-0.00193643,0.00531514,0.0212717,0.0292455,0.0154834,0.0195181,0.0206799,0.0111337,-0.0121617,0.00283386,-0.0155473,0.00624017,0.00374416,-0.0102759,0.0442168,0.0206092,0.0180172,0.0074717,0.0333226,0.0264201,0.0285894,0.0129747,0.0444133,0.000843072,0.013876,-0.00174784,-0.00194541,0.0130702,0.0795148,0.0372236,0.0299267,-0.00322324,0.00651024,-0.00564891,0.00607873,-0.00258796,0.00448456,0.00256171,0.00352129,0.0149043,0.00338857,0.00355508,-0.00201932,-0.00249065,0.00189615,0.00228998,0.00419331,0.00431745,0.0248516,0.0191832,0.0153472,0.0107976,0.00893782,0.0130429,0.0251571,0.0435888,0.0105131,0.00166481,0.00840109,0.00549192,0.00234214,0.00529733,0.0123246,-0.00253801,0.0226995,0.00389961,0.00428149,0.00414195,6.06133e-05,-0.00333848,0.00172917,0.00422705,-0.00150954,-0.00070825,0,0.0112448,0.0188615,0.0137642,0.0926376,0,0.0801512,0,0.0492606,0.0918927,0,0.00866109,0.0110374,0.0109431,0.00192315,0,-0.0281554,0.0383885,0,-0.0187256,
0.455,0.0218162,0.0067663,-0.00386512,-0.00336597,0.00297909,0.0222028,-0.00189219,0.00522772,0.021065,0.0291238,0.0154028,0.019508,0.0206974,0.0110623,-0.0123403,-0.000811292,-0.0155407,0.00614993,0.00387901,-0.00907394,0.0439222,0.0206063,0.0182252,0.0075566,0.0332741,0.0262849,0.0285269,0.0133118,0.0444642,0.000791926,0.013439,-0.00170819,-0.0018913,0.0129752,0.0796659,0.0371399,0.0298987,-0.00317844,-3.25518e-05,-0.00533985,0.00602996,-0.00246594,0.00446551,0.00256971,0.00344797,0.0145412,0.00341377,0.00376947,-0.00193604,-0.0023642,0.00191484,0.00225462,0.00410572,0.00423855,0.02488,0.0187494,0.0149366,0.0112526,0.009118,0.0131408,0.0266121,0.0452299,0.010744,0.00195789,0.0077074,0.00528663,0.00223489,0.00521387,0.0114833,-0.00259399,0.0229197,0.00396437,0.00439302,0.00392741,0.000109317,-0.00313543,0.00174083,0.00376213,-0.0016333,-0.0013325,0,0.0119239,0.0192068,0.0145507,0.0913469,0,0.078928,0,0.0520195,0.0912515,0,0.00814356,0.0102343,0.0105808,0.00117078,0,-0.0360272,0.0372795,0,-0.0166708,
0.46,0.0217365,0.00665073,-0.0036694,-0.00326383,0.00319949,0.0220641,-0.00184353,0.00511781,0.0209725,0.0291091,0.0153036,0.0194564,0.0206692,0.0109659,-0.0122498,0.00135892,-0.015396,0.00610428,0.00413197,-0.00762767,0.0436905,0.02066,0.0185814,0.00762255,0.0330834,0.0261085,0.0284334,0.0136933,0.0444735,0.000744988,0.0129733,-0.0016647,-0.00183311,0.0128497,0.0797996,0.0371937,0.0298372,-0.00312108,0.00745205,-0.00498982,0.00590735,-0.00237736,0.00443685,0.0025761,0.00334535,0.0141244,0.00344769,0.00397357,-0.001855,-0.00223371,0.0019344,0.00221842,0.00401956,0.00415899,0.0249363,0.0183401,0.0146024,0.0116875,0.00932366,0.0161257,0.0278707,0.0465164,0.0110467,0.00216708,0.00719417,0.00507397,0.00212518,0.00520145,0.0105639,-0.00265004,0.0231299,0.004033,0.00450731,0.0037199,0.000220953,-0.00294131,0.0017497,0.00328901,-0.00173835,-0.00197132,0,0.0126597,0.0197012,0.0154241,0.0895885,0,0.0771709,0,0.0541372,0.0896845,0,0.00774586,0.00956431,0.0103288,0.00911966,0,-0.0437763,0.0366248,0,-0.0142453,
0.465,0.0215741,0.00699896,-0.00346433,-0.00315129,0.00338732,0.0218273,-0.00179017,0.00498093,0.0208247,0.0290204,0.0151816,0.0193745,0.0206287,0.0108754,-0.0119792,0.000819345,-0.0151211,0.0061933,0.00432872,-0.00620745,0.0435509,0.0207359,0.0188134,0.00766673,0.0327866,0.0259299,0.028322,0.0140048,0.0444372,0.000701999,0.0124804,-0.0016169,-0.00177055,0.0127253,0.0799174,0.037118,0.0297688,-0.00305267,0.000600729,-0.0046136,0.00564894,-0.00232563,0.00439876,0.0025812,0.00320749,0.0136337,0.00349236,0.00416956,-0.00177512,-0.00210692,0.00195279,0.00218122,0.00393653,0.00408109,0.0250139,0.0179519,0.0143285,0.0120916,0.00955036,0.0143922,0.0290248,0.0479163,0.0114095,0.00231776,0.00649125,0.00483525,0.00201455,0.00526002,0.00961569,-0.00270752,0.0233326,0.00410741,0.0046263,0.00352072,0.000372267,-0.00275773,0.001755,0.00284866,-0.00183152,-0.00226316,0,0.0132737,0.0199047,0.0162776,0.0878437,0,0.0754269,0,0.0559026,0.0879207,0,0.00749707,0.00904559,0.0101666,-0.00811594,0,-0.046197,0.0365217,0,-0.0135205,
0.47,0.02133,0.00654508,-0.00325502,-0.00303133,0.00354169,0.0214933,-0.00173307,0.00481621,0.020585,0.0288418,0.0150448,0.0192922,0.0206154,0.0108088,-0.0116053,0.00370337,-0.014753,0.00647401,0.00460071,-0.00481692,0.0435334,0.0209261,0.0189832,0.00768901,0.0323484,0.0257723,0.0282185,0.0142654,0.0443438,0.00066283,0.0119616,-0.00156538,-0.00170443,0.0126456,0.0800212,0.0369364,0.0297139,-0.00297452,0.00514229,-0.00422336,0.00522931,-0.00231383,0.00434861,0.00258589,0.00302812,0.0130693,0.00355009,0.00436229,-0.00169697,-0.00198729,0.00196847,0.00214318,0.00385927,0.00400735,0.0251132,0.0175842,0.0141083,0.0124592,0.00979628,0.0139669,0.0301036,0.0491822,0.011823,0.00243232,0.00574987,0.00456609,0.00190461,0.00538822,0.00868638,-0.00276833,0.0235281,0.00418955,0.00475277,0.0033313,0.000554671,-0.00258406,0.00175693,0.00238691,-0.00191795,-0.0024196,0,0.0136412,0.019461,0.0170111,0.0857128,0,0.0734297,0,0.0568193,0.0857618,0,0.00741592,0.00872979,0.0102113,-0.0155168,0,-0.0479649,0.0370203,0,-0.0142576,
0.475,0.0209979,0.00624812,-0.00304541,-0.00290518,0.00365836,0.0210472,-0.00167247,0.00462665,0.0203365,0.0286624,0.0149361,0.01927,0.0206757,0.0108055,-0.0111473,-0.000998563,-0.0143258,0.00701547,0.00511194,-0.00321788,0.0436664,0.021306,0.0193079,0.00768699,0.0318544,0.0257225,0.0281723,0.0146134,0.0442043,0.00062761,0.0114099,-0.00151048,-0.00163502,0.012673,0.0801132,0.036778,0.0297122,-0.00288712,0.000937055,-0.00382995,0.00475108,-0.00234265,0.00428893,0.0025904,0.00281526,0.0124828,0.00362247,0.00455535,-0.00162028,-0.00187574,0.00198122,0.00210415,0.00378873,0.00393934,0.0252329,0.0172391,0.0139378,0.0127781,0.0100542,-0.0913273,0.0311274,0.0506326,0.012269,0.00252149,0.0052348,0.00431101,0.00179713,0.00558178,0.00794599,-0.0028337,0.0237277,0.00428102,0.00488867,0.00315236,0.000751868,-0.00241931,0.0017549,0.00195767,-0.00200081,-0.00253711,0,0.0139769,0.0190587,0.0176904,0.083335,0,0.0710318,0,0.0574827,0.08342,0,0.00756237,0.00871153,0.0106173,-0.0211645,0,-0.0495542,0.0382386,0,-0.015426,
0.48,0.0205737,-0.0289131,-0.00284005,-0.00277475,0.00373413,0.0204773,-0.00160866,0.0044174,0.020166,0.0285515,0.014881,0.0193279,0.0208145,0.0108783,-0.0106163,3.19244e-05,-0.0138451,0.00781281,0.00583073,-0.00110307,0.043954,0.021814,0.0197077,0.00766034,0.031329,0.0257874,0.0281863,0.0150611,0.0440223,0.000595628,0.0108368,-0.00145211,-0.00156278,0.0127884,0.0801953,0.0367028,0.0297631,-0.00279169,0.00310233,-0.0034478,0.00405745,-0.0024116,0.00421935,0.00259406,0.00257303,0.011847,0.00371075,0.00475385,-0.00155892,-0.00176562,0.00201067,0.0020821,0.00372538,0.00387582,0.0253841,0.016923,0.0138111,0.0130403,0.010318,0.0101869,0.0321084,0.0517474,0.0127281,0.0025924,0.00445706,0.00402769,0.00166534,0.00583468,0.00700769,-0.00290554,0.0239373,0.00438354,0.00503609,0.00298223,0.000943424,-0.00224445,0.00177254,0.00156615,-0.00208276,-0.00264606,0,0.0141859,0.0186015,0.0183138,0.0806542,0,0.0686635,0,0.0573976,0.0808223,0,0.00793699,0.00900939,0.0113109,-0.0278603,0,-0.0510602,0.0399735,0,-0.0170772,
0.485,0.0200457,-0.00532277,-0.00263951,-0.0026387,0.00376546,0.0197595,-0.0015409,0.00419617,0.0199742,0.0284154,0.0147741,0.0192982,0.020798,0.0108592,-0.010009,0.00759551,-0.013308,0.0078226,0.00608149,0.00549706,0.0441161,0.021844,0.0197834,0.00760756,0.03094,0.0256589,0.0280911,0.0152748,0.0438208,0.000566235,0.0102537,-0.00138984,-0.00148711,0.0127331,0.0802691,0.0365571,0.0297268,-0.00268752,0.00115475,-0.00307841,0.00322767,-0.0025182,0.00414138,0.00259482,0.00230208,0.0111486,0.00381486,0.00496046,-0.00148562,-0.00166307,0.00202591,0.00204751,0.00367104,0.00382228,0.0255555,0.0166292,0.0137185,0.0132329,0.0105693,0.011681,0.0330057,0.0534318,0.013159,0.00264837,0.00373254,0.0037973,0.00155478,0.00613526,0.00604815,-0.00298295,0.0241768,0.00449655,0.00519447,0.00282305,0.00111116,-0.00209928,0.001771,0.00128581,-0.00216687,-0.00275605,0,0.014401,0.0183546,0.0189129,0.077928,0,0.0659972,0,0.0567226,0.078179,0,0.00844441,0.00952462,0.0122043,-0.0315387,0,-0.0521808,0.0421728,0,-0.0201911,
0.49,0.0194313,0.00111336,-0.00244649,-0.00250125,0.00375732,0.0189057,-0.00147146,0.00397297,0.0198025,0.0282966,0.014702,0.0193388,0.0209126,0.0109465,-0.00934481,-0.000798109,-0.0127281,0.00862326,0.00662337,0.00344789,0.0445372,0.0223493,0.0199683,0.00753158,0.030647,0.0257117,0.0280851,0.0155778,0.0436208,0.000539367,0.00967455,-0.00132515,-0.00140992,0.012831,0.0803363,0.036426,0.029755,-0.00257793,0.00231813,-0.00273508,0.00234404,-0.00266194,0.00405652,0.00259244,0.00201481,0.0104236,0.0039364,0.00518246,-0.00140458,-0.00156584,0.00202438,0.00199868,0.00362748,0.00378038,0.0257599,0.0163789,0.0136554,0.0133649,0.0108043,0.0126976,0.0337498,0.0547041,0.0135568,0.00269474,0.00288893,0.00365127,0.00146685,0.00647911,0.00505087,-0.00306906,0.0244576,0.00462277,0.00536756,0.00267411,0.00124461,-0.00197458,0.00174883,0.00110008,-0.00225729,-0.00287321,0,0.0145075,0.0180463,0.0194381,0.0749755,0,0.0633136,0,0.0555839,0.0753497,0,0.00916345,0.0103561,0.013383,-0.0344083,0,-0.0530716,0.0448395,0,-0.0253918,
0.495,0.0187209,0.00309062,-0.00226138,-0.00236306,0.00371111,0.0178604,-0.00140014,0.00375745,0.0196714,0.0282026,0.0147112,0.019479,0.021128,0.0111205,-0.00864246,0.00150444,-0.0120934,0.00963939,0.00745497,0.00471457,0.0450936,0.0230249,0.0204177,0.007433,0.030344,0.0258798,0.0281694,0.0160549,0.0434124,0.000514182,0.00910957,-0.00125791,-0.00133127,0.0130801,0.0803985,0.0363061,0.0298631,-0.00246361,0.00134775,-0.002424,0.00180723,-0.0028381,0.00396554,0.00258333,0.00172813,0.00974989,0.00407489,0.00542521,-0.00132014,-0.00147053,0.00201133,0.00194066,0.00359463,0.00374945,0.025989,0.0161729,0.013609,0.0134284,0.0110081,0.0132228,0.0341748,0.0555596,0.0139109,0.00273462,0.00241575,0.00356068,0.00139268,0.00685425,0.00438772,-0.00316409,0.0248035,0.00476175,0.0055556,0.00253291,0.00133769,-0.00185826,0.00171288,0.000950612,-0.00235661,-0.00300041,0,0.0145504,0.0177361,0.0198483,0.0719583,0,0.0604462,0,0.0537624,0.0725486,0,0.0100923,0.0115303,0.0146144,-0.0372568,0,-0.0537912,0.0476623,0,-0.0297592,
0.5,0.0178926,0.00371061,-0.0020861,-0.00222478,0.0036295,0.0165841,-0.00132581,0.00355934,0.0195298,0.0280916,0.0147444,0.0196365,0.021327,0.0113141,-0.00793682,0.00096842,-0.0113709,0.0104654,0.00805666,0.0051392,0.0456473,0.0235112,0.0204093,0.00731254,0.0301004,0.0260603,0.0282372,0.0163345,0.0431897,0.000489192,0.00857507,-0.00118716,-0.00124985,0.013266,0.0804559,0.0361675,0.029959,-0.00234608,0.00185147,-0.00214187,0.000784057,-0.00303959,0.00385759,0.00256213,0.00144446,0.00892611,0.00422796,0.00569598,-0.0012323,-0.00137363,0.00198862,0.00187591,0.003572,0.00372892,0.0262228,0.0159884,0.0135593,0.0134057,0.011159,0.013504,0.0341443,0.0563498,0.0141979,0.00277111,0.00120593,0.00350523,0.0013269,0.00724265,0.00315603,-0.00326769,0.0252499,0.00491203,0.00575654,0.00239612,0.00139085,-0.0017415,0.001667,0.00086216,-0.0024674,-0.00314068,0,0.014218,0.0169768,0.0201125,0.0687709,0,0.0575209,0,0.0519122,0.0695867,0,0.0111712,0.0129421,0.015861,-0.0382753,0,-0.0542298,0.0506733,0,-0.0339423,
0.505,0.0169805,0.0037282,-0.00192461,-0.0020908,0.00352558,0.0152193,-0.00125087,0.00338616,0.0193988,0.0279931,0.0147921,0.0198077,0.0215358,0.0115293,-0.0072761,0.00297994,-0.0105811,0.011239,0.00859593,0.00573735,0.046189,0.0239569,0.0202128,0.00717678,0.0300005,0.0262428,0.0283108,0.0165413,0.0429918,0.00046446,0.00809037,-0.00111419,-0.00116755,0.0134561,0.0805092,0.0360239,0.0300513,-0.00222885,0.00139651,-0.00189756,0.00380818,-0.0032642,0.0037288,0.00252604,0.00118975,0.00799729,0.00439753,0.00600557,-0.00114041,-0.00127395,0.00195895,0.00180618,0.00356101,0.00372019,0.0264683,0.0158456,0.0134988,0.013305,0.0112564,0.0136992,0.0336335,0.0574701,0.01443,0.00280751,0.00148942,0.00348095,0.00126597,0.00763982,0.00207673,-0.0033836,0.0258188,0.00507551,0.00597372,0.00226206,0.0014084,-0.00162115,0.00161399,0.000762153,-0.00259414,-0.0033007,0,0.0138351,0.0166479,0.0202688,0.0654756,0,0.0547367,0,0.0495113,0.0666798,0,0.0123678,0.0145467,0.0174053,-0.0381708,0,-0.0542468,0.0538063,0,-0.0397221,
0.51,0.0160546,0.00358869,-0.00177632,-0.00196341,0.00341069,0.0141403,-0.00117721,0.00324426,0.0193607,0.0279758,0.0148723,0.0200204,0.0217509,0.0117706,-0.00667548,0.000481858,-0.0097523,0.0119532,0.00912439,0.00629135,0.0466862,0.0243915,0.0202779,0.00702887,0.030086,0.0264919,0.028403,0.0167616,0.0428538,0.000441865,0.00765336,-0.00104076,-0.00108635,0.0136686,0.0805599,0.0359738,0.0301608,-0.00211052,0.00157703,-0.00169434,-0.0030607,-0.00351132,0.00357626,0.00246943,0.00100125,0.00707015,0.0045795,0.00635238,-0.00105423,-0.00116518,0.00194385,0.00174778,0.00355988,0.00371919,0.0267257,0.0157596,0.0134103,0.0131209,0.0112918,0.0138365,0.0326448,0.0585498,0.0146006,0.00283949,0.000374446,0.00346541,0.00118296,0.00803552,0.00192374,-0.00350768,0.0265234,0.00524826,0.0062015,0.00212669,0.0013963,-0.00147696,0.00157515,0.000781456,-0.0027356,-0.0034799,0,0.0138627,0.0176645,0.0205061,0.0623151,0,0.051912,0,0.0471174,0.0638696,0,0.0136642,0.0163066,0.0195951,-0.0377338,0,-0.0539222,0.057399,0,-0.0436503,
0.515,0.0151903,0.00340756,-0.00163141,-0.00183858,0.00328553,0.0133651,-0.00109999,0.00313913,0.0193262,0.0279485,0.0149571,0.0202307,0.0219379,0.0120065,-0.00610692,0.00522206,-0.00885981,0.0124831,0.00952641,0.00661345,0.0470734,0.0245876,0.0203371,0.00687001,0.0301086,0.0266965,0.0284775,0.0168702,0.042722,0.000418105,0.00725226,-0.000961205,-0.000999906,0.0138602,0.0806037,0.0358774,0.0302572,-0.0019959,0.00131134,-0.00152501,-0.00770205,-0.00376387,0.00338789,0.00237911,0.000857619,0.00626424,0.00476714,0.00674904,-0.000952282,-0.000973564,0.00192539,0.00168241,0.00356783,0.00372808,0.0269237,0.0156705,0.0132469,0.0128019,0.0112158,0.013845,0.0309153,0.0581907,0.0146278,0.00287571,0.00809126,0.00346338,0.00110017,0.00838557,0.00157674,-0.0036376,0.0274635,0.00542445,0.00643659,0.00198692,0.0013533,-0.00132451,0.00152773,0.000656494,-0.00289692,-0.00368579,0,0.0139011,0.0179898,0.020648,0.0592718,0,0.049101,0,0.0442066,0.0610379,0,0.0148363,0.0181701,0.0219142,-0.0367909,0,-0.0529413,0.0600988,0,-0.0462084,
0.52,0.014529,0.00324304,-0.00149306,-0.00172291,0.00318374,0.0127267,-0.00102492,0.00307531,0.0192116,0.0278506,0.0150155,0.0204181,0.0220592,0.0122097,-0.0056129,0.00087678,-0.00803722,0.0126769,0.00962098,0.00653792,0.0472459,0.024455,0.0200944,0.0067146,0.0302976,0.0268549,0.0285028,0.0167612,0.0426888,0.000396222,0.00690759,-0.000879627,-0.000912733,0.0139746,0.0806426,0.0356829,0.0303213,-0.00188872,0.00134376,-0.00139135,-0.0101463,-0.00403981,0.00315822,0.0022549,0.000663094,0.00551536,0.00496759,0.00721404,-0.000829276,-0.000726216,0.00190136,0.00160794,0.00358914,0.00375037,0.0271382,0.015638,0.0130277,0.0123985,0.0110665,0.0137989,0.0286142,0.0586751,0.0146001,0.00291361,-0.000455988,0.00348224,0.00101962,0.00871438,0.00165758,-0.00378228,0.0286315,0.00561187,0.00670606,0.00184191,0.00128755,-0.00116151,0.00146913,0.000595791,-0.00308358,-0.00392692,0,0.0141281,0.0186599,0.020773,0.0564079,0,0.0466373,0,0.041469,0.0585861,0,0.0159549,0.0203391,0.0241682,-0.0356298,0,-0.0515765,0.0628651,0,-0.0489172,
0.525,0.0140422,0.00310345,-0.00135586,-0.00161285,0.00311354,0.0121537,-0.000950451,0.0030525,0.0190954,0.0277431,0.0150263,0.0205111,0.0220982,0.0123548,-0.00517505,0.00328016,-0.00732237,0.0125584,0.00944777,0.00623656,0.0471917,0.0240741,0.0195946,0.00656547,0.0304536,0.0269016,0.0284818,0.0165091,0.042699,0.000377058,0.00660669,-0.00079844,-0.000824758,0.0139824,0.080674,0.0355029,0.0303256,-0.00178636,0.00115514,-0.00129587,-0.012045,-0.00432271,0.00287877,0.00208447,0.000574201,0.00478238,0.00517127,0.00774739,-0.000683695,-0.000417242,0.0018689,0.00152283,0.00362095,0.00378337,0.0273035,0.015608,0.0127095,0.0118698,0.010813,0.0136321,0.0261682,0.0578111,0.0144495,0.00294963,0.00356708,0.00348953,0.000938687,0.0089907,0.000797428,-0.00393228,0.0300969,0.0058018,0.00700178,0.00168702,0.00120199,-0.000975974,0.00139829,0.000463146,-0.00329369,-0.00419982,0,0.0141888,0.0191269,0.020762,0.0537612,0,0.0443797,0,0.0388566,0.0564061,0,0.0169726,0.0223786,0.0255164,-0.0338872,0,-0.0500084,0.0644749,0,-0.0516305,
0.53,0.0136829,0.00299728,-0.0012152,-0.00150857,0.00308973,0.0116579,-0.000875783,0.00306896,0.0190533,0.0276913,0.0150256,0.0205681,0.0221453,0.0124962,-0.00478501,0.000977755,-0.00672432,0.0125131,0.0092999,0.00606762,0.0469809,0.0237549,0.01922,0.00642728,0.0305818,0.0269687,0.0284847,0.0163179,0.0427571,0.000362168,0.00634684,-0.000720839,-0.000739479,0.0140078,0.080695,0.0353971,0.0303275,-0.00168882,0.00116132,-0.0012444,-0.0136595,-0.00460502,0.00254407,0.00185599,0.000241566,0.00409887,0.00537165,0.00835644,-0.000514599,-2.21418e-05,0.00182801,0.00142539,0.00366138,0.00382511,0.0273859,0.0155467,0.0122595,0.0111861,0.010432,0.0133114,0.0238006,0.0565578,0.014151,0.00298396,-0.00220722,0.00350086,0.00085452,0.00918682,0.00553798,-0.00408485,0.031937,0.0059875,0.00731977,0.00151772,0.00109913,-0.000749527,0.00131406,0.000283894,-0.00353163,-0.00450784,0,0.0142003,0.0195367,0.0206641,0.0514004,0,0.0424664,0,0.0364117,0.0546471,0,0.0179764,0.0239232,0.0264296,-0.030992,0,-0.0476109,0.065553,0,-0.0541835,
0.535,0.0134886,0.00294343,-0.00106816,-0.00141476,0.00313966,0.011319,-0.000807683,0.00312204,0.0190591,0.0276626,0.0150187,0.0205875,0.0221721,0.0126111,-0.00447823,0.00275868,-0.00627308,0.0122523,0.00901629,0.00561407,0.0464688,0.0232885,0.0186949,0.0063124,0.0307828,0.0270403,0.0284914,0.0160335,0.0428963,0.000353816,0.0061404,-0.000651976,-0.000663084,0.0140155,0.0807039,0.0353073,0.0303266,-0.00159982,0.00101644,-0.00124276,-0.0150156,-0.00490333,0.00214357,0.0015605,0.000321084,0.00335922,0.00557453,0.00906804,-0.000320177,0.000460431,0.00177812,0.00131449,0.00371251,0.00387674,0.0274082,0.0154697,0.0116717,0.0103696,0.00994321,0.012873,0.0214169,0.0550461,0.0137637,0.00301585,-0.00475938,0.00351171,0.000764583,0.00931784,-0.000515401,-0.00424981,0.0342768,0.00617486,0.00767372,0.00132961,0.000984606,-0.000471501,0.00121546,7.20689e-05,-0.00380931,-0.00486855,0,0.0141434,0.0201342,0.0204994,0.0494562,0,0.0410342,0,0.0343946,0.0533537,0,0.0189747,0.0250146,0.0269863,-0.0265166,0,-0.04503,0.065631,0,-0.0568304,
