time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.43,0.495069,-0.0595924,0.43875,-0.30823,0.377191,0.511617,-0.306861,0.627501,1.27974,1.35884,1.0844,1.19668,1.21101,1.08793,1.0384,0.863457,0.79551,1.14936,0.875512,0.765675,1.49281,1.30717,1.16545,0.583678,1.24452,1.29796,1.32371,1.19082,1.36453,0.583321,1.04467,-0.535372,0.368569,1.11816,1.56175,1.41496,1.34745,-0.0860761,1.06339,0.95645,0.928388,0.476052,1.04241,0.328815,1.0377,1.24,-0.383495,0.299494,0.464828,0.618827,0.476505,0.372179,-2.02479,-2.97861,1.09129,0.924459,0.810233,-0.653017,-0.612161,-0.0983257,0.491793,0.601039,-0.333995,0.479458,0.903423,0.571184,0.273876,-0.188664,0.932694,0.939367,1.33987,-0.867155,0.347679,-2.59969,0.083696,0.440609,0.273893,0.887715,-0.124412,0.688025,0.575024,1.11976,0.894069,1.27147,0.697524,0.603001,0.979485,0.52574,0.457483,0.663232,0.838389,0.606798,0.696788,0.61301,0.671563,0.627761,0.683587,0.707145,0.758505,1.09637,
0.435,0.499791,-0.0507447,0.435768,-0.318031,0.377451,0.515744,-0.309538,0.632558,1.28154,1.35986,1.08477,1.19675,1.21313,1.08835,1.03257,0.856471,0.786863,1.14547,0.871169,0.761707,1.4913,1.30456,1.16041,0.585854,1.24923,1.29889,1.32461,1.18671,1.36842,0.583595,1.04646,-0.538738,0.365347,1.11812,1.56262,1.41581,1.34725,-0.0906993,1.05859,0.953654,0.926546,0.472924,1.04336,0.330651,1.03687,1.23675,-0.379613,0.301013,0.459814,0.614826,0.479105,0.376868,-2.01651,-2.96924,1.0987,0.930231,0.812226,-0.638574,-0.599686,-0.0804464,0.496634,0.606552,-0.327905,0.479523,0.901958,0.580025,0.279435,-0.181332,0.931723,0.934585,1.33928,-0.861822,0.352779,-2.58916,0.0830021,0.433271,0.27639,0.887413,-0.125134,0.686976,0.574838,1.11759,0.885271,1.26552,0.701607,0.610074,0.985926,0.523123,0.462941,0.668553,0.837446,0.609121,0.698675,0.616954,0.670419,0.62527,0.68773,0.713709,0.755159,1.09399,
0.44,0.504546,-0.0418701,0.432878,-0.327724,0.377863,0.519949,-0.312168,0.63753,1.28332,1.36087,1.08526,1.19681,1.21519,1.08872,1.02622,0.84933,0.777474,1.14161,0.866876,0.757799,1.48979,1.30204,1.15552,0.58812,1.25392,1.29968,1.32542,1.18279,1.37232,0.583783,1.0482,-0.54205,0.362223,1.11796,1.56346,1.41668,1.34704,-0.0953564,1.05746,0.950819,0.924841,0.470074,1.04434,0.332496,1.03615,1.23351,-0.375727,0.302882,0.455072,0.610632,0.481672,0.381444,-2.00839,-2.96,1.10597,0.935808,0.814106,-0.623334,-0.587042,-0.0627072,0.501664,0.612246,-0.321827,0.47951,0.900571,0.588206,0.284648,-0.174453,0.930756,0.929594,1.33875,-0.856369,0.358125,-2.57924,0.0824391,0.426454,0.278944,0.88669,-0.12599,0.685828,0.575681,1.11583,0.891194,1.2602,0.705729,0.617173,0.992381,0.520855,0.46901,0.673841,0.835957,0.611119,0.700089,0.620435,0.669108,0.622537,0.685446,0.719637,0.750852,1.09176,
0.445,0.509302,-0.033015,0.430101,-0.337244,0.378431,0.524199,-0.314741,0.642393,1.28483,1.36176,1.08532,1.19636,1.21592,1.08781,1.01964,0.842607,0.767656,1.13735,0.862346,0.753848,1.48825,1.29944,1.15065,0.590462,1.25863,1.29972,1.3254,1.17889,1.37621,0.58389,1.04988,-0.54529,0.359211,1.11701,1.56424,1.41744,1.34636,-0.100012,1.0538,0.94797,0.92328,0.467482,1.04534,0.334356,1.03552,1.23029,-0.371826,0.305068,0.450607,0.606252,0.48422,0.385904,-2.00046,-2.95094,1.11315,0.941214,0.815873,-0.60732,-0.574221,-0.0450545,0.507082,0.618209,-0.315741,0.479654,0.899355,0.595629,0.289571,-0.167975,0.929826,0.924406,1.33829,-0.85079,0.36372,-2.56995,0.0820348,0.420156,0.281547,0.885614,-0.127022,0.684669,0.577558,1.11462,0.889563,1.2556,0.709926,0.624266,0.998818,0.518961,0.476882,0.679082,0.833968,0.612774,0.701026,0.623537,0.66756,0.619569,0.683409,0.725021,0.745685,1.08965,
0.45,0.514031,-0.0242168,0.427453,-0.346542,0.379135,0.528474,-0.317245,0.647139,1.28617,1.3626,1.08515,1.19576,1.21674,1.08688,1.01288,0.834448,0.757797,1.13335,0.858144,0.750072,1.48672,1.29703,1.14608,0.592869,1.26334,1.29971,1.32534,1.17535,1.38009,0.583921,1.05151,-0.548452,0.356317,1.11609,1.56496,1.41818,1.34568,-0.10463,1.04686,0.945133,0.921886,0.465111,1.04638,0.336231,1.03497,1.22716,-0.367902,0.307553,0.446414,0.601471,0.486766,0.390243,-1.99275,-2.94207,1.12028,0.946497,0.817534,-0.590523,-0.561186,-0.0274015,0.513165,0.624437,-0.309608,0.479993,0.898254,0.602375,0.294206,-0.161812,0.928916,0.919031,1.33788,-0.845078,0.369564,-2.5613,0.0819596,0.41436,0.284195,0.884219,-0.128262,0.683634,0.58044,1.11407,0.890583,1.25176,0.714116,0.631308,1.00528,0.51746,0.485744,0.684264,0.831542,0.614146,0.701615,0.626395,0.665837,0.616378,0.681277,0.729978,0.739792,1.08763,
0.455,0.518708,-0.0155199,0.424953,-0.355559,0.379961,0.532749,-0.319673,0.651759,1.28752,1.36344,1.08515,1.1954,1.21799,1.08627,1.00605,0.830003,0.748041,1.12961,0.854273,0.746504,1.48524,1.2949,1.14211,0.595326,1.26794,1.29997,1.32555,1.1722,1.38391,0.583884,1.05307,-0.551521,0.353553,1.11554,1.56562,1.419,1.3453,-0.109183,1.04819,0.942331,0.920626,0.462927,1.04741,0.338119,1.03446,1.22409,-0.363946,0.310325,0.442491,0.596936,0.489319,0.394459,-1.98526,-2.93342,1.1274,0.951705,0.8191,-0.572925,-0.547906,-0.00967075,0.519835,0.630832,-0.303389,0.480536,0.897501,0.608459,0.298537,-0.155875,0.928177,0.913477,1.33753,-0.83923,0.375653,-2.55327,0.0821377,0.409055,0.28688,0.882481,-0.129697,0.682781,0.584269,1.11408,0.892388,1.24872,0.718281,0.638263,1.01162,0.516355,0.495417,0.689378,0.828748,0.615319,0.701963,0.628983,0.664018,0.612978,0.67887,0.734551,0.733321,1.08564,
0.46,0.523312,-0.0069628,0.42261,-0.364248,0.3809,0.537003,-0.322016,0.65625,1.28841,1.36397,1.08531,1.19523,1.21941,1.08578,0.999271,0.821891,0.738452,1.12596,0.850528,0.743089,1.48379,1.29291,1.1384,0.59782,1.27247,1.30026,1.32587,1.16941,1.38766,0.583782,1.05456,-0.554488,0.350922,1.11516,1.56622,1.4195,1.34513,-0.113646,1.04071,0.939583,0.919425,0.460892,1.04844,0.340018,1.03397,1.22101,-0.359946,0.313386,0.438825,0.592736,0.491886,0.398549,-1.97799,-2.925,1.13458,0.95689,0.820591,-0.554519,-0.534339,0.00823013,0.526964,0.637607,-0.297037,0.481253,0.896759,0.613909,0.302545,-0.150061,0.927468,0.907748,1.33723,-0.83324,0.381993,-2.54584,0.0822654,0.404218,0.289591,0.880564,-0.131303,0.681804,0.588955,1.11458,0.894776,1.24645,0.722413,0.64509,1.01792,0.51564,0.505855,0.694474,0.825666,0.616354,0.702147,0.631448,0.661306,0.609385,0.676317,0.738918,0.726443,1.08365,
0.465,0.527823,0.00141571,0.420432,-0.37257,0.381943,0.541216,-0.324268,0.660606,1.28938,1.36462,1.08568,1.19523,1.22088,1.08529,0.992629,0.815758,0.72909,1.12239,0.847034,0.739916,1.48238,1.29109,1.13527,0.600336,1.2769,1.30052,1.32624,1.16713,1.39134,0.583624,1.05597,-0.557344,0.348429,1.11489,1.56677,1.42019,1.34507,-0.117995,1.04245,0.936908,0.918274,0.458963,1.04945,0.341926,1.03349,1.21792,-0.355887,0.316736,0.4354,0.588877,0.494479,0.402511,-1.97095,-2.91681,1.14184,0.962099,0.822029,-0.535321,-0.520448,0.170964,0.534473,0.64466,-0.290508,0.482103,0.896124,0.618877,0.306219,-0.144265,0.926766,0.901841,1.33697,-0.827098,0.38859,-2.539,0.082408,0.399822,0.292322,0.878376,-0.133063,0.679969,0.594387,1.11568,0.898371,1.24504,0.726439,0.651749,1.02407,0.515298,0.516829,0.69943,0.822385,0.6173,0.702232,0.63389,0.660694,0.60562,0.673181,0.743177,0.719344,1.0818,
0.47,0.532222,0.0643835,0.418423,-0.380489,0.383076,0.545366,-0.326423,0.664817,1.29055,1.36541,1.08621,1.1953,1.22221,1.08471,0.986208,0.807613,0.720024,1.1189,0.843718,0.736989,1.48101,1.28939,1.13264,0.602857,1.28122,1.30072,1.32658,1.16532,1.39491,0.583418,1.0573,-0.560082,0.346077,1.11461,1.56725,1.42099,1.34505,-0.122208,1.03706,0.934326,0.917151,0.457096,1.05045,0.343841,1.03298,1.21476,-0.35175,0.320377,0.432202,0.585345,0.497106,0.406343,-1.96412,-2.90885,1.14922,0.967374,0.823437,-0.515368,-0.506203,0.313702,0.54231,0.652047,-0.283762,0.483049,0.895523,0.623447,0.309554,-0.138383,0.926048,0.895752,1.33676,-0.820792,0.395455,-2.53271,0.0825833,0.395829,0.29506,0.876042,-0.134966,0.677709,0.600435,1.11743,0.903649,1.2445,0.730383,0.658203,1.03007,0.515301,0.528324,0.704256,0.818995,0.618214,0.702271,0.636323,0.659111,0.601707,0.669871,0.747434,0.71222,1.08006,
0.475,0.536491,0.122387,0.416584,-0.387979,0.384282,0.549433,-0.328477,0.668866,1.29164,1.36611,1.08667,1.19524,1.22321,1.08387,0.980045,0.804687,0.711317,1.11547,0.840484,0.734239,1.47969,1.28779,1.13024,0.605368,1.28538,1.30069,1.32665,1.16375,1.39837,0.583172,1.05855,-0.562694,0.343868,1.11415,1.56769,1.42163,1.34493,-0.126266,1.03736,0.931851,0.915994,0.455244,1.05142,0.345763,1.03243,1.21147,-0.347512,0.324315,0.429217,0.582119,0.499752,0.410045,-1.95748,-2.9011,1.15675,0.972749,0.824835,-0.494697,-0.491578,0.450895,0.550415,0.65969,-0.276762,0.48407,0.894845,0.627439,0.312558,-0.132312,0.925261,0.889466,1.33659,-0.814304,0.402605,-2.52693,0.0828259,0.392205,0.297796,0.873435,-0.137007,0.675221,0.606957,1.11958,0.909301,1.24469,0.734208,0.664417,1.03591,0.515615,0.540017,0.708904,0.815595,0.619128,0.702298,0.638738,0.657284,0.59767,0.66644,0.751771,0.705277,1.07828,
0.48,0.540615,0.177118,0.414914,-0.395023,0.385546,0.5534,-0.330425,0.672733,1.29234,1.36654,1.08692,1.195,1.22386,1.08271,0.974165,0.798294,0.703005,1.11212,0.837354,0.731568,1.47843,1.28632,1.12814,0.607851,1.28936,1.30044,1.32646,1.16237,1.4017,0.582896,1.05972,-0.565177,0.341802,1.11359,1.56808,1.422,1.34469,-0.130153,1.03375,0.9295,0.914823,0.453358,1.05235,0.347692,1.03182,1.20804,-0.343146,0.328558,0.426435,0.579169,0.5024,0.413615,-1.95102,-2.89354,1.16443,0.978252,0.826241,-0.473374,-0.47656,0.324981,0.558725,0.667683,-0.269476,0.48515,0.894226,0.63081,0.315247,-0.125956,0.92449,0.882969,1.33646,-0.807613,0.410061,-2.52163,0.0831796,0.388921,0.300517,0.870535,-0.139186,0.672561,0.613804,1.12213,0.915359,1.24551,0.737905,0.670359,1.04151,0.516196,0.551891,0.713368,0.812283,0.620103,0.702382,0.641256,0.655473,0.59354,0.662911,0.75633,0.698723,1.07645,
0.485,0.544577,0.149822,0.413405,-0.401615,0.386847,0.557247,-0.332267,0.676394,1.29299,1.36693,1.08751,1.19511,1.22532,1.08225,0.968585,0.787963,0.695116,1.10932,0.834757,0.727797,1.4773,1.28524,1.12679,0.610289,1.29309,1.3006,1.32681,1.16163,1.40487,0.5826,1.0608,-0.567526,0.339877,1.11369,1.56843,1.42236,1.34486,-0.133856,1.03288,0.92728,0.91359,0.451392,1.05325,0.349626,1.03111,1.20448,-0.338624,0.333123,0.423809,0.576477,0.505105,0.417108,-1.94473,-2.88616,1.17227,0.983906,0.827674,-0.451495,-0.461136,0.330218,0.567182,0.675794,-0.261873,0.486276,0.893541,0.633609,0.317566,-0.119227,0.923684,0.876236,1.33636,-0.800694,0.41785,-2.51678,0.0836759,0.385988,0.303284,0.867163,-0.141503,0.669741,0.620818,1.12487,0.921237,1.24682,0.741427,0.675993,1.04689,0.516997,0.563736,0.717603,0.809159,0.621236,0.702646,0.643991,0.653341,0.589354,0.659279,0.7612,0.692774,1.07463,
0.49,0.548361,0.146222,0.412049,-0.407746,0.388166,0.560958,-0.333997,0.679823,1.29345,1.36716,1.08799,1.19507,1.22621,1.08136,0.963315,0.788327,0.687668,1.10638,0.832205,0.726792,1.47624,1.28412,1.12563,0.612666,1.29657,1.30043,1.32679,1.16101,1.40788,0.582293,1.0618,-0.569738,0.338093,1.11352,1.56876,1.42256,1.34487,-0.137361,1.03018,0.925202,0.912241,0.449299,1.0541,0.351563,1.0303,1.20072,-0.333916,0.338028,0.421361,0.574014,0.507807,0.420485,-1.93857,-2.87894,1.18027,0.989713,0.829149,-0.429199,-0.445321,0.336864,0.575752,0.684209,-0.253949,0.487439,0.892826,0.635808,0.319588,-0.112055,0.922837,0.869245,1.33631,-0.793522,0.425994,-2.51235,0.0843231,0.383342,0.306038,0.863335,-0.143964,0.666758,0.627865,1.12785,0.92728,1.24856,0.744782,0.681304,1.05198,0.517968,0.575392,0.721621,0.806316,0.622538,0.703113,0.646948,0.651099,0.585143,0.655571,0.766453,0.687625,1.07285,
0.495,0.55196,0.14657,0.410835,-0.413421,0.389481,0.564536,-0.335619,0.682999,1.29365,1.36721,1.08811,1.19477,1.22669,1.08015,0.958369,0.782063,0.680661,1.10356,0.829688,0.725,1.47526,1.28307,1.12445,0.614967,1.29984,1.30006,1.3264,1.16034,1.41071,0.581985,1.06271,-0.571811,0.336445,1.11307,1.56905,1.42258,1.34465,-0.140663,1.02898,0.923272,0.910631,0.447032,1.0549,0.353499,1.02933,1.19665,-0.328989,0.343301,0.419103,0.571759,0.510436,0.423703,-1.93251,-2.87183,1.18842,0.995676,0.830677,-0.406615,-0.429134,0.345103,0.584423,0.69288,-0.245718,0.488632,0.891905,0.637571,0.321384,-0.104378,0.921851,0.861965,1.3363,-0.786067,0.434528,-2.5083,0.0851115,0.38094,0.308716,0.859159,-0.146579,0.663599,0.634808,1.13092,0.933273,1.25066,0.747944,0.686273,1.0568,0.519054,0.586791,0.725387,0.803843,0.624046,0.703837,0.650307,0.648837,0.580946,0.651816,0.772199,0.683463,1.07082,
0.5,0.555376,0.147999,0.409755,-0.418645,0.390776,0.567979,-0.337132,0.685902,1.29376,1.3672,1.08816,1.19447,1.22733,1.07905,0.953768,0.777977,0.67408,1.10103,0.827521,0.723629,1.47441,1.28226,1.12404,0.617179,1.30288,1.29972,1.32614,1.16011,1.41336,0.581683,1.06355,-0.573748,0.334928,1.11297,1.56932,1.4225,1.34455,-0.143754,1.02697,0.921488,0.908994,0.444548,1.05563,0.355425,1.0282,1.19252,-0.323811,0.348979,0.41703,0.569697,0.512966,0.426736,-1.92655,-2.86481,1.1967,1.0018,0.832269,-0.383892,-0.412621,0.354759,0.593154,0.701659,-0.237206,0.489852,0.891128,0.639009,0.322998,-0.0961542,0.92095,0.854364,1.33635,-0.778299,0.443484,-2.5046,0.0860079,0.378756,0.311278,0.854545,-0.149366,0.660245,0.641519,1.13429,0.939866,1.25302,0.750912,0.690882,1.06131,0.520201,0.597629,0.728921,0.801824,0.625812,0.704916,0.654104,0.646423,0.576812,0.648035,0.778448,0.680461,1.06858,
0.505,0.558599,0.149952,0.408798,-0.423424,0.392033,0.57124,-0.338538,0.688521,1.29373,1.36704,1.08818,1.19418,1.22801,1.07803,0.94952,0.772566,0.667924,1.09873,0.825577,0.722352,1.47366,1.28159,1.12403,0.619288,1.30565,1.29943,1.32591,1.16007,1.41582,0.581393,1.0643,-0.575549,0.333538,1.11303,1.56958,1.42228,1.34452,-0.146632,1.02571,0.919851,0.905911,0.441806,1.05629,0.357329,1.02685,1.18825,-0.318355,0.355107,0.415137,0.567821,0.515359,0.429568,-1.92063,-2.85785,1.20506,1.00806,0.833925,-0.361219,-0.395865,0.365632,0.601871,0.710402,-0.228462,0.491095,0.889756,0.640145,0.324455,-0.0873707,0.919951,0.846414,1.33647,-0.770192,0.452892,-2.50124,0.0869693,0.376778,0.313698,0.849608,-0.152346,0.656676,0.647911,1.13761,0.945477,1.2555,0.753683,0.695136,1.06549,0.52136,0.607978,0.732201,0.800323,0.627866,0.706409,0.658173,0.643942,0.572779,0.644239,0.785221,0.678751,1.06628,
0.51,0.561611,0.152046,0.407954,-0.427777,0.39324,0.57419,-0.339841,0.690849,1.29328,1.36657,1.08807,1.19382,1.22874,1.07709,0.945612,0.77038,0.66219,1.09663,0.823794,0.721205,1.47303,1.28102,1.12382,0.621288,1.30816,1.29907,1.32567,1.16005,1.41808,0.581119,1.06497,-0.577223,0.332266,1.11318,1.56982,1.42172,1.34447,-0.1493,1.02418,0.918363,0.905656,0.438773,1.05685,0.359192,1.02524,1.18371,-0.312588,0.361747,0.413416,0.566124,0.517545,0.43219,-1.91475,-2.85091,1.21347,1.0144,0.835642,-0.338768,-0.378949,0.377583,0.610484,0.719122,-0.219531,0.492361,0.888729,0.640804,0.325774,-0.0780233,0.918662,0.838071,1.33668,-0.761713,0.462788,-2.49819,0.0879531,0.375,0.315957,0.84401,-0.15555,0.652859,0.653915,1.1404,0.948472,1.25783,0.756237,0.699045,1.06937,0.52248,0.61763,0.735236,0.799392,0.630221,0.708357,0.662288,0.641486,0.568889,0.640461,0.792434,0.678439,1.06357,
0.515,0.56438,0.154148,0.407206,-0.431727,0.394394,0.57682,-0.341049,0.692884,1.29271,1.36602,1.08797,1.1935,1.22969,1.07639,0.942014,0.763833,0.656868,1.09478,0.822222,0.720215,1.47251,1.28062,1.12367,0.623173,1.31048,1.29886,1.32557,1.16016,1.42016,0.580865,1.06557,-0.578783,0.331097,1.11354,1.57005,1.42112,1.34452,-0.151759,1.02306,0.917012,0.904493,0.435417,1.0573,0.360991,1.02336,1.17875,-0.306488,0.368962,0.411837,0.564354,0.519568,0.434639,-1.90886,-2.84398,1.22186,1.02082,0.837413,-0.316718,-0.361976,0.390475,0.61895,0.727986,-0.210463,0.493648,0.884724,0.641183,0.326917,-0.0681236,0.917375,0.829306,1.33701,-0.752841,0.473182,-2.49547,0.0889225,0.373447,0.318101,0.838288,-0.159009,0.648766,0.65945,1.14295,0.95224,1.26006,0.758572,0.702602,1.07294,0.523513,0.626643,0.738045,0.799071,0.63295,0.710761,0.666687,0.639084,0.565213,0.63673,0.800256,0.679581,1.06052,
0.52,0.566884,0.156198,0.406547,-0.435301,0.395489,0.579227,-0.342168,0.694631,1.29233,1.36555,1.08804,1.19329,1.23104,1.07608,0.938698,0.763408,0.651987,1.09321,0.82093,0.719389,1.47208,1.28039,1.12383,0.624937,1.31257,1.2988,1.32577,1.16051,1.42205,0.58063,1.06611,-0.580241,0.33002,1.11427,1.57027,1.42059,1.34473,-0.154015,1.02185,0.915789,0.902403,0.431727,1.05758,0.362689,1.02123,1.17344,-0.300041,0.376826,0.410393,0.562611,0.521411,0.436902,-1.90296,-2.83702,1.23013,1.02722,0.839211,-0.295349,-0.345127,0.404067,0.627141,0.73645,-0.201374,0.494958,0.885912,0.641292,0.327896,-0.0577446,0.915936,0.820095,1.3375,-0.743568,0.484021,-2.49306,0.0898397,0.372112,0.320109,0.831884,-0.162766,0.644352,0.664532,1.14508,0.954998,1.26206,0.760708,0.705858,1.07619,0.524423,0.634871,0.740616,0.799366,0.636006,0.713512,0.671457,0.636775,0.561775,0.633083,0.808463,0.682192,1.05724,
0.525,0.569171,0.158184,0.405967,-0.438545,0.396537,0.581461,-0.34321,0.696108,1.29186,1.36503,1.08838,1.19342,1.23286,1.0763,0.935613,0.75887,0.647545,1.09185,0.819852,0.718641,1.47172,1.28024,1.12417,0.626586,1.31452,1.29903,1.32625,1.16091,1.42378,0.580412,1.06659,-0.581598,0.329025,1.11543,1.57046,1.4199,1.34518,-0.156088,1.0209,0.914689,0.899885,0.427666,1.05767,0.364248,1.01871,1.16781,-0.293222,0.385442,0.409101,0.560894,0.52308,0.438958,-1.89701,-2.83,1.23823,1.03358,0.841016,-0.274804,-0.328522,0.418193,0.634754,0.744881,-0.192307,0.496292,0.882921,0.641305,0.328731,-0.0469239,0.914702,0.810386,1.33817,-0.733867,0.495321,-2.49098,0.0906788,0.370981,0.321954,0.825033,-0.166877,0.63956,0.669164,1.14706,0.957652,1.26388,0.762657,0.708841,1.07917,0.525175,0.642333,0.742993,0.800271,0.639361,0.716748,0.677018,0.634563,0.558628,0.629578,0.817183,0.686237,1.05373,
0.53,0.571308,0.160109,0.405459,-0.441489,0.397552,0.583555,-0.344188,0.697337,1.29109,1.36428,1.08879,1.19369,1.2347,1.07671,0.932714,0.757562,0.643509,1.09051,0.818759,0.717823,1.47138,1.27998,1.12416,0.62813,1.31634,1.29929,1.32668,1.16102,1.42536,0.580209,1.06702,-0.582857,0.328108,1.11664,1.57064,1.41897,1.34566,-0.157994,1.01991,0.913704,0.897016,0.423221,1.05748,0.36562,1.01603,1.16184,-0.286025,0.394904,0.40798,0.55914,0.524539,0.440789,-1.89097,-2.82289,1.24607,1.03983,0.842792,-0.255273,-0.312324,0.432599,0.641575,0.752949,-0.183361,0.497649,0.883059,0.641136,0.329436,-0.0357385,0.912058,0.800154,1.33908,-0.723732,0.507064,-2.48921,0.0914213,0.370033,0.323613,0.817592,-0.171392,0.634336,0.673379,1.14876,0.959937,1.26542,0.764435,0.711592,1.0819,0.52574,0.649053,0.745193,0.801747,0.642904,0.720541,0.682966,0.632432,0.555825,0.626208,0.826142,0.691622,1.04998,
0.535,0.573344,0.16199,0.405019,-0.444165,0.398557,0.585539,-0.345105,0.698345,1.2901,1.36342,1.08923,1.19409,1.23669,1.07742,0.929957,0.753773,0.639835,1.08924,0.817695,0.717013,1.47102,1.27965,1.12401,0.62958,1.31803,1.29959,1.32715,1.161,1.42681,0.580017,1.0674,-0.584026,0.327266,1.118,1.57078,1.4179,1.34616,-0.159747,1.0191,0.912824,0.893781,0.418395,1.05697,0.366748,1.01258,1.15562,-0.278453,0.405312,0.407047,0.557368,0.525766,0.442376,-1.88484,-2.81566,1.25355,1.0459,0.844495,-0.236994,-0.296726,0.446986,0.647567,0.760559,-0.174655,0.499027,0.882106,0.640797,0.330021,-0.0242979,0.912115,0.789387,1.34027,-0.713172,0.519211,-2.48778,0.0920558,0.369261,0.32506,0.809404,-0.176368,0.62863,0.677267,1.1502,0.961464,1.26664,0.766065,0.714179,1.08443,0.5261,0.655066,0.747268,0.803743,0.64658,0.72478,0.689166,0.630367,0.553395,0.623054,0.835328,0.698245,1.046,
0.54,0.575341,0.163866,0.40464,-0.446611,0.399587,0.587456,-0.345966,0.699164,1.28915,1.36254,1.08959,1.19435,1.23849,1.07809,0.927289,0.752444,0.636451,1.08787,0.816526,0.716089,1.47059,1.27913,1.12356,0.630955,1.3196,1.29977,1.32753,1.16078,1.42816,0.579831,1.06776,-0.585115,0.326488,1.11924,1.57088,1.41685,1.34653,-0.161368,1.01823,0.912029,0.890198,0.413164,1.05605,0.367588,1.00937,1.14905,-0.270504,0.416785,0.406316,0.555785,0.526726,0.443702,-1.87857,-2.80828,1.26059,1.05173,0.846081,-0.220143,-0.281881,0.461115,0.652801,0.767619,-0.166261,0.500424,0.880667,0.640236,0.330495,-0.0126883,0.90793,0.778041,1.34177,-0.702183,0.531735,-2.48667,0.0925838,0.368688,0.326279,0.800678,-0.18189,0.62236,0.680907,1.15135,0.962864,1.2675,0.767581,0.716652,1.08681,0.52624,0.660695,0.749266,0.806167,0.650343,0.729277,0.695122,0.628531,0.551388,0.620128,0.844385,0.705909,1.04179,
0.545,0.577352,0.165778,0.404311,-0.448859,0.400677,0.589351,-0.346779,0.699819,1.28813,1.36164,1.08965,1.19446,1.23998,1.0786,0.924668,0.748665,0.633305,1.08637,0.815137,0.714969,1.47004,1.27837,1.12242,0.632274,1.32106,1.29984,1.32762,1.16011,1.42943,0.579647,1.06809,-0.586139,0.325765,1.12016,1.57092,1.41573,1.34667,-0.162869,1.01752,0.911279,0.886368,0.407553,1.05456,0.368108,1.00637,1.14197,-0.262212,0.429398,0.405959,0.554818,0.52738,0.444759,-1.87217,-2.80075,1.26707,1.05722,0.847486,-0.204971,-0.268028,0.474686,0.657368,0.774064,-0.158302,0.501828,0.878771,0.639454,0.330865,-0.00105625,0.908915,0.766155,1.34373,-0.690813,0.544536,-2.48589,0.0930118,0.368386,0.327259,0.791675,-0.188016,0.615489,0.684443,1.15207,0.963189,1.26796,0.769014,0.719093,1.08908,0.526158,0.666009,0.751239,0.808928,0.654159,0.733869,0.701148,0.62698,0.549825,0.617483,0.853368,0.714457,1.03735,
0.55,0.579453,0.16779,0.404037,-0.45095,0.401878,0.591287,-0.347556,0.700335,1.28686,1.36058,1.08945,1.19444,1.24126,1.079,0.922045,0.747663,0.630327,1.08472,0.813497,0.713675,1.46932,1.27734,1.12068,0.633568,1.32252,1.29988,1.32757,1.15905,1.43065,0.57946,1.06841,-0.587116,0.325082,1.12095,1.57091,1.41444,1.34669,-0.164271,1.01667,0.910525,0.882397,0.401557,1.05221,0.368338,1.00481,1.13437,-0.253594,0.443314,0.406371,0.554492,0.527734,0.44555,-1.86563,-2.79306,1.27293,1.0623,0.848648,-0.191783,-0.255381,0.487485,0.661086,0.780021,-0.150824,0.503231,0.876843,0.638535,0.331145,0.0104902,0.906438,0.75369,1.34624,-0.679084,0.557545,-2.48538,0.093353,0.368788,0.328002,0.784303,-0.194836,0.607936,0.688017,1.15263,0.963643,1.26811,0.770402,0.721576,1.09133,0.525856,0.670887,0.75324,0.811909,0.658,0.73845,0.707067,0.625529,0.548731,0.615147,0.862035,0.723685,1.03272,
