time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.59,0.110358,0.0173171,0.110358,0.00616341,0.513562,0.409678,0.0905877,0.0534024,
0.595,0.282594,0.00670798,0.0736333,0,0.503933,0.521517,0,0.0548199,
0.6,0.257663,0,0.0960996,2.17828e-05,0.504726,0.516821,0,0.0484262,
0.605,0.272805,0.000958197,0.0923309,0,0.501171,0.522168,0.0858259,0.0481685,
0.61,0.391855,0,0.0448001,0.00126333,0.517726,0.531461,0.13902,0.0360257,
0.615,0.388672,0.000797016,0.0528845,0,0.535247,0.489296,0.218719,0.0409892,
0.62,0.391037,0,0.0314711,0,0.547315,0.4155,0.376621,0.00200805,
0.625,0.508702,0.000546628,0.0533815,0,0.561131,0.423838,0.332719,0.00152485,
0.63,0.544279,0.000765602,0.157399,0.00118245,0.570853,0.372531,0.265707,0.017995,
0.635,0.632852,0,0.044533,0,0.580442,0.249698,0.544484,0.000320513,
0.64,0.58274,0,0.426024,0,0.607222,0.303384,0.113163,0,
0.645,0.464737,0.00566011,0.0228226,0.00419155,0.565859,0.03245,0.972584,0.000143712,
0.65,0.821263,0.000442713,0.077852,0,0.599029,0,0.804112,0.00155143,
0.655,0.780075,0.000668281,0.643907,0,0.641056,0.0270731,0.100709,0.000461062,
0.66,0.804264,0,0.736909,0.00585436,0.651767,0.0328261,0.0674738,0.0140623,
0.665,0.673317,0,0.916286,0.0056626,0.656534,0.0551374,0.0497334,0.00473436,
0.67,0.883738,0,0.872815,0.00487322,0.647242,0.0528378,0.0505834,0.000256127,
0.675,0.997048,0.00397471,0.795021,0.0124098,0.639617,0.0463202,0.158129,0.00520783,
0.68,0.80099,0.0133713,1,0.0134445,0.684787,0.0199278,0.0531032,0.00032168,
0.685,0.818156,0.0104591,0.977502,0.0175418,0.674891,0.0238841,0.0636503,0.00250177,
0.69,1,0.0133664,0.914803,0.025691,0.712937,0.00151337,0,0.00869934,
0.695,0.719906,0.0198399,0.97279,0.0215545,0.78374,0,0.041389,0.00245193,
0.7,0.765511,0.0237147,0.918184,0.00630381,0.819328,0.00390343,0.0346992,0.0100191,
0.705,0.705468,0.0184253,0.883359,0.00959973,0.851535,0,0.00268465,0.00302711,
0.71,0.854678,0.0197984,0.663839,0.0277794,0.881906,0,0.0198426,0.00715559,
0.715,0.695453,0.0191847,0.547316,0.0248207,0.925791,0,0.0612127,0.00611998,
0.72,0.547987,0.0714654,0.529481,0.0380886,0.969295,0.0019367,0.0196554,0,
0.725,0.539747,0.14744,0.350971,0.0183973,0.979954,0.00175229,0.0162567,0,
0.73,0.508123,0.2176,0.208784,0.00903831,0.989125,0,0,0,
0.735,0.357656,0.296318,0.202976,0.0138797,1,0.0165138,0.00453264,0.00302642,
0.74,0.29841,0.392168,0.072475,0.00859096,0.989187,0.0082739,0.0387822,0.00282979,
0.745,0.15493,0.498358,0.0555814,0.00508201,0.98027,0,0,0,
0.75,0.090888,0.608505,0.0210734,0.00193026,0.96889,0,0.00383185,0,
0.755,0.015209,0.699798,0,0,0.935778,0.00267183,0.0231262,0,
0.76,0,0.79855,0.00531249,0,0.889261,0,0.0182719,0.00416112,
0.765,0,0.874718,0,0,0.838704,0,0,0,
0.77,0.00306355,0.930933,0,0,0.783829,0,0.0207527,0,
0.775,0,0.976346,0,0,0.710716,0,0.00570572,0,
0.78,0,1,0.0124662,0.0040614,0.591545,0,0,0,
0.785,0.00347506,0.994387,0.0522166,0.00396037,0.495848,0.00427734,0.0146151,0.00106594,
0.79,0.00439417,0.967125,0.0981005,0.00532746,0.389291,0.000976305,0.00758392,0,
0.795,0.0267524,0.908619,0.0940786,0.00400304,0.32701,0.00836606,0.00604949,0,
0.8,0.0327007,0.812337,0.125171,0.00649499,0.264799,0,0.0226343,0,
0.805,0.0632355,0.713396,0.134728,0.00700508,0.22175,0.000470654,0.0125872,0,
0.81,0.0722653,0.584661,0.142322,0.00529071,0.227993,0.00563671,0.0212219,0.00150298,
0.815,0.0639606,0.46612,0.156008,0.00718293,0.230894,0.0825536,0,0.000464184,
0.82,0.0556385,0.363062,0.117786,0.0137486,0.253627,0.083996,0.0887104,0.000907812,
0.825,0.0292356,0.271148,0.178715,0.0134831,0.281396,0.120883,0,0,
0.83,0,0.206744,0.181927,0.00885157,0.322766,0.141389,0,0,
0.835,0.018707,0.161447,0.142961,0.00672126,0.458558,0.153083,0.00692423,0,
0.84,0.00204493,0.145644,0.102806,0,0.528234,0.127039,0.00741,0,
0.845,0.0659303,0.152101,0.045628,0.0390612,0.540252,0.102716,0.000520398,0,
0.85,0.0652846,0.178876,0.014464,0.0783479,0.543947,0.0888538,0.0103924,0.00349479,
0.855,0.0232036,0.206383,0.0291919,0.108848,0.524637,0.0827691,0.00537601,0.00308132,
0.86,0.00847362,0.251747,0.0163859,0.151672,0.475542,0.0532294,0,0.00299901,
0.865,0.00238739,0.314052,0.00306533,0.195724,0.397115,0.0402361,0,0.00265495,
0.87,0.00174868,0.39958,0.00296743,0.23241,0.236725,0.00412278,0.00336831,0.00375242,
0.875,0.0062895,0.443273,0,0.247466,0.227701,0.0121687,0.00153531,0.00241918,
0.88,0.0159643,0.498679,0,0.270399,0.159073,0.0161054,0.00435463,0.000526975,
0.885,0.0376918,0.554165,0,0.300247,0.0470892,0.0198317,0.00811582,0,
0.89,0.0543216,0.56763,0,0.289397,0.090815,0.0201494,0.00822478,0,
0.895,0.051032,0.579646,0,0.30294,0.0766705,0.0192047,0.0147795,0,
0.9,0.050444,0.585963,0,0.311261,0.0199173,0.019817,0.0168185,0.00473466,
0.905,0.0344844,0.574771,0,0.279561,0.0671617,0.0176929,0.0244355,0.00748698,
0.91,0.0509682,0.571522,0,0.278692,0.0588341,0.0190315,0.0192159,0.0114901,
0.915,0.0412792,0.554056,0,0.259344,0.0468753,0.0164557,0.0363961,0.0130732,
0.92,0.0481922,0.537507,0.0104595,0.249764,0.0469028,0.0177591,0.00188999,0.0130448,
0.925,0.0394907,0.516773,0,0.230287,0,0.0133293,0.0580095,0.013564,
0.93,0.0490049,0.50643,0.0165732,0.224227,0,0.0141858,0.0192214,0.0135249,
0.935,0.0295667,0.469958,0,0.198642,0.000933154,0.0146739,0.0384168,0.0119642,
0.94,0.0510983,0.464721,0.0238361,0.20002,0.000157003,0.0116365,0,0.0128348,
0.945,0.0495565,0.434199,0,0.184407,5.44697e-05,0.0138353,0.0140466,0.0117588,
0.95,0.0478508,0.41023,0.000401553,0.165436,0.00599634,0.0108459,0.0381037,0.0121452,
0.955,0.0346366,0.396442,0.000198466,0.146235,0.00913438,0,0.0428619,0.0253332,
0.96,0.0297029,0.37447,0.00601695,0.122102,0.00367303,0,0.0867,0.0265779,
0.965,0.0160411,0.339405,0.00183859,0.119377,0,0.00980301,0.0781549,0.0265116,
0.97,0.00382586,0.317701,0.00158401,0.0829918,0.00588336,0.00836835,0.1027,0.0337028,
0.975,0.0190072,0.28383,0.00824282,0.0725455,0.00627918,0,0.110383,0.0390541,
0.98,0.0259026,0.261015,0.0175347,0.0710917,0.00635971,0.00657546,0.117885,0.0444306,
0.985,0.0116338,0.218689,0.0863182,0.038923,0.026191,0.00483806,0.0559435,0.0491733,
0.99,0.0135774,0.182271,0.166698,0.0563923,0.00860075,0.0130324,0.00798324,0.0466625,
0.995,0.0276659,0.143514,0.150369,0.0320452,0.033777,0.00816725,0.0327894,0.0402691,
1,0.0323166,0.119962,0.172484,0.0234614,0.00575753,0.0206086,0.0773085,0.0474921,
1.005,0.0497173,0.0904896,0.180836,0.0295238,0.0190105,0,0.0613165,0.0405743,
1.01,0.0325634,0.0508739,0.241621,0.0294839,1.96543e-05,0.000862309,0.0935161,0.0313067,
1.015,0.0512004,0.0367908,0.236613,0.0102888,0,0.0168136,0.128764,0.0428761,
1.02,0.0590253,0.014014,0.315118,0,0.0084144,0.000470181,0.0407322,0.0392484,
1.025,0.0400648,0.0052712,0.291985,0.00956145,0.00971805,0.0142084,0.0952524,0.0371128,
1.03,0.0776311,0.00973218,0.213882,0,0,0.0109213,0.160842,0.0276057,
1.035,0.06926,0.00338505,0.274154,0.00643743,0,0.0165741,0.109916,0.0274733,
1.04,0,0.00641494,0.337996,0,0,0.00335102,0.0728915,0.0188568,
1.045,0.130088,0.00772572,0.115714,0.000200609,0.0103921,0.0144325,0.270116,0.00438332,
1.05,0.0981798,0.00825927,0.234622,0,0.0092953,0.00216838,0.115372,0.0234002,
1.055,0.102823,0.00802191,0.226307,0,0.00758019,0,0.135537,0.0204505,
1.06,0.162172,0.00529938,0.116474,0,0.00950183,0.0220053,0.310586,0.0793366,
1.065,0.0409435,0.00546426,0.316522,0,0.00871498,0.0652704,0.12416,0.0561002,
1.07,0.106657,0.00558268,0.209244,0,0.012415,0.106853,0.233335,0.0317617,
1.075,0.0892813,0.00807465,0.337651,0,0,0.158114,0.0954182,0.0968013,
1.08,0.128472,0,0.256571,0,0.000670135,0.181629,0.279558,0.118731,
1.085,0.111956,0.00083531,0.452068,0,0.0134987,0.272454,0.0450185,0.167388,
1.09,0.145689,0.000732256,0.386865,0,0.0183801,0.286562,0.204223,0.173966,
1.095,0.0864651,0,0.542375,0,0.00164291,0.362576,0.127691,0.216469,
1.1,0.18854,0.00832983,0.380945,0,0.0332493,0.314766,0.314688,0.203122,
1.105,0.206102,0.00622467,0.390772,0,0.0191155,0.315629,0.342259,0.227574,
1.11,0.158882,0,0.647816,0.000262915,0,0.346427,0.0527473,0.293093,
1.115,0.14366,0.0023617,0.646165,0,0,0.309306,0.119224,0.303778,
1.12,0.203446,0,0.635374,0,0,0.251093,0.122823,0.290338,
1.125,0.36794,0.00797222,0.00974972,0,0,0.113321,1,0.177968,
1.13,0.305963,0,0.373875,0,0,0.125984,0.474674,0.206807,
1.135,0.195915,0.00324809,0.659639,0,0,0.109899,0.139151,0.188759,
1.14,0.404252,0.000638506,0,0,0,0.0496301,0.947638,0.000804479,
1.145,0.328349,0.00200007,0.539489,0,0,0.0542937,0.238952,0,
1.15,0.414466,0,0.293092,0,0,0.0141788,0.566091,0,
1.155,0.40279,0,0.407901,0.00298872,0,0.0150825,0.394499,0,
1.16,0.443639,0,0.300591,7.85995e-05,0,0,0.534334,0,
1.165,0.348375,0,0.526577,0.00155915,0,0.00483615,0.212773,0,
1.17,0.312225,0,0.529198,0,0,0,0.209379,0,
1.175,0.306535,0,0.287431,0,0,0.0147654,0.548439,0,
1.18,0.273007,0,0.149455,0,0,0.0526338,0.731543,0.0333936,
1.185,0.205634,0.00281719,0.0795437,0,0,0.0551753,0.816098,0.199445,
1.19,0.13461,0,0.0958652,0.000300722,0,0.152258,0.742533,0.325201,
1.195,0,0.00483126,0.257888,0,0,0.286802,0.45572,0.412913,
1.2,0,0.00779986,0.0176459,0.00513571,0,0.345665,0.707028,0.463761,
1.205,0.0216798,0.0053715,0.0265568,0,0.00652072,0.45476,0.569792,0.484075,
1.21,0.0107833,0.00296357,0.0411202,0,0.0101325,0.609481,0.361493,0.488352,
1.215,0.0266626,0.00185931,0.0459686,0,0.00864761,0.750067,0.238168,0.457331,
1.22,0.0170354,0.00216399,0.0540507,0,0.00705996,0.864901,0.146462,0.428308,
1.225,0.0324772,0.00395166,0.0569179,0,0,0.954157,0.0683339,0.368025,
1.23,0.0138332,0.0026518,0.0417756,0,0,1,0.0755775,0.337277,
1.235,0.0223026,0,0.0258581,0,0,0.998868,0.0562879,0.291009,
1.24,0.0222544,0,0.00710689,0,0,0.989764,0.0166683,0.296572,
1.245,0.0114437,0,0.00808267,0.000860751,0,0.935626,0.00682335,0.296399,
1.25,0.0168865,0,0,0,0,0.868066,0.012488,0.303459,
