time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.735,48.4312,44.9435,-37.7105,-46.5521,-10.8127,-4.46084,2.55981,12.605,-75.1983,-85.3341,-4.78131,-0.999677,-12.9913,-4.40814,-0.694897,-0.401748,-1.51221,-3.5692,0.481569,0.926696,
0.74,47.9413,45.5388,-34.6109,-38.7642,-8.91808,-3.84314,4.26148,16.4107,-67.7685,-80.2228,-4.55811,-0.234685,-12.1836,0.0948619,-0.797029,0.106495,0.309294,-2.58395,0.486801,1.1223,
0.745,47.5558,46.694,-31.0587,-30.0745,-7.86472,-3.4879,6.41894,19.8867,-59.7437,-74.4072,-4.1052,0.842317,-10.0862,4.25969,-0.875639,0.540884,0.508412,-1.51997,0.489667,1.30741,
0.75,46.1862,48.3275,-28.5106,-20.7343,-7.10153,-3.46151,8.88276,22.8544,-51.058,-67.9672,-5.22363,1.99729,-10.2109,7.90068,-1.27608,0.89787,3.80847,-0.425736,0.453252,1.47851,
0.755,45.1805,51.7869,-25.2513,-11.6689,-6.44011,-3.81814,11.9011,25.7184,-41.0266,-60.9749,-3.07491,2.94463,-3.47409,10.8554,-1.09064,1.18292,4.55932,0.629533,0.407559,1.63132,
0.76,44.5877,56.1296,-21.9321,-3.02878,-5.62377,-4.56548,14.6584,28.1126,-31.2333,-53.5727,-7.213,3.36203,-8.62125,13.02,-0.883791,1.41052,5.25998,1.56366,0.354032,1.76108,
0.765,43.543,60.9919,-18.857,4.85063,-5.11211,-5.68929,17.1457,29.9253,-21.985,-45.9163,-9.2471,2.95215,-8.18353,14.3584,-0.770887,1.60195,5.52916,2.29225,0.294456,1.86306,
0.77,42.5375,66.0694,-15.8819,11.6091,-5.12046,-7.13559,19.6332,31.104,-12.6131,-38.2047,-11.8032,1.47888,-8.29511,14.9121,-0.608198,1.78087,5.4979,2.74095,0.231551,1.93325,
0.775,41.6093,70.7715,-12.8583,17.0413,-4.89097,-8.79838,20.8612,31.5344,-3.40783,-30.6724,-13.8018,-1.20541,-8.15441,14.7997,-0.633464,1.96773,9.74441,2.85739,0.178754,1.96903,
0.78,40.9218,74.1671,-9.43707,21.0722,-4.63496,-10.4993,28.5697,31.0093,2.81055,-23.5758,-15.8855,-5.09362,-8.3704,14.1804,-0.691764,2.17482,3.37553,2.62068,0.00292206,1.96991,
0.785,40.2002,75.1614,-5.9854,23.7057,-4.5957,-11.9926,22.6888,29.3121,10.1396,-17.1818,-16.2301,-10.0267,-6.61503,13.2352,-1.61435,2.40254,3.11678,2.04675,0.0893594,1.93793,
0.79,39.4219,72.8871,-2.72189,24.9996,-4.48187,-13.0192,23.5956,26.3698,16.9333,-11.7574,-20.614,-15.7042,-11.8704,12.1414,-0.418506,2.63848,2.79834,1.18833,0.0416666,1.87778,
0.795,38.2983,67.1638,0.0877311,25.0881,-4.53758,-13.4113,24.2158,22.4998,22.3712,-7.55387,-26.8612,-21.7152,-20.0983,11.0515,5.2996,2.85932,2.42904,0.129613,-0.0114002,1.79647,
0.8,36.8704,58.665,2.36149,24.1758,-4.55153,-13.1687,25.2414,18.5097,28.8011,-4.72624,-18.3909,-27.5844,-7.96191,10.0802,-1.75444,3.0351,1.9703,-1.02336,-0.0808214,1.70262,
0.805,35.1772,48.1859,4.2498,22.7747,-4.54811,-12.4379,25.7826,15.2294,33.5844,-3.20007,-18.3424,-32.8259,-9.0291,9.29978,-1.87217,3.13504,1.44678,-2.15475,-0.172722,1.60551,
0.81,33.0192,26.5905,5.39004,19.9384,-4.36622,-8.78757,26.1879,-3.59162,36.7887,1.95241,-17.7017,-36.9963,-10.0073,8.74345,-1.82876,3.13345,0.86715,-3.15173,-0.290027,1.51396,
0.815,30.562,15.3407,6.16841,16.6018,-4.11016,-6.99402,26.4116,-6.1026,39.1279,1.83829,-16.3559,-39.7428,-10.3997,8.41262,-1.92455,3.01485,0.253233,-3.9162,-0.395561,1.43534,
0.82,27.8921,4.91774,6.66247,12.5379,-3.77334,-4.94245,26.4603,-8.10402,40.9964,1.74373,-14.6849,-40.8375,-11.0183,8.28598,-1.8352,2.77696,-0.386126,-4.37441,-0.497594,1.3747,
0.825,25.123,-4.07247,6.76288,8.02494,-3.39923,-2.81486,26.5034,-9.49107,41.9511,1.67537,-11.3457,-40.1969,-9.57039,8.32734,-3.56042,2.43136,-1.01118,-4.48335,-0.574602,1.33433,
0.83,22.0854,-11.1645,6.56507,3.35231,-2.92293,-0.798117,26.4096,-10.2073,42.1641,1.63668,-7.43439,-37.8841,-9.1391,8.49149,-3.70429,2.00162,-1.54139,-4.23362,-0.62036,1.31369,
0.835,18.0406,-16.0627,5.30506,-1.20458,-1.88744,0.937209,26.2367,-10.2434,40.7667,1.6281,-5.64465,-34.0952,-8.70629,8.72766,-4.17055,1.51942,-1.8853,-3.64887,-0.634326,1.30965,
0.84,14.5559,-18.6528,4.61446,-5.40525,-1.0853,2.25504,25.9228,-9.63354,37.1468,1.64737,-3.18914,-29.1331,-7.33285,8.98148,-4.55661,1.01948,-2.1322,-2.782,-0.621202,1.31717,
0.845,11.554,-18.9964,4.34494,-9.05962,-0.482916,3.06655,25.6878,-8.44838,33.5116,1.69006,-1.00113,-23.3707,-6.96447,9.19636,-5.01811,0.534267,-2.34501,-1.70855,-0.585832,1.33009,
0.85,10.8872,-17.3082,3.8422,-12.0363,-1.07357,3.33596,25.3416,-6.78763,29.0162,1.75009,1.77528,-17.21,-6.07175,9.31573,-5.24906,0.0894318,-2.5191,-0.518045,-0.532158,1.34205,
0.855,1.04063,-13.8443,11.9162,-14.3282,3.48804,3.07918,25.041,-4.74398,24.0014,1.82424,4.29736,-11.0419,-5.01266,9.28646,-5.4432,-0.299096,-2.65686,0.695743,-0.467461,1.34731,
0.86,4.0143,-9.12577,1.36292,-15.8359,0.836626,2.35795,24.8578,-2.48839,18.9991,1.89968,6.91436,-5.21221,-3.79627,9.06326,-5.53274,-0.626035,-2.76489,1.84424,-0.400336,1.34144,
0.865,2.7714,-3.60362,2.42865,-16.5946,0.906239,1.26676,25.0984,-0.154041,15.2439,1.96871,9.57705,0.00349095,-2.76099,8.61343,-5.4826,-0.895692,-2.85143,2.85223,-0.33847,1.32177,
0.87,2.58809,2.27267,4.77214,-16.6776,-0.365986,-0.0799514,25.1116,2.13151,15.243,2.02411,12.0177,4.41433,-1.98801,7.92115,-5.21378,-1.11934,-2.9181,3.66397,-0.288877,1.28748,
0.875,1.25038,8.08832,5.75064,-16.1841,-0.663723,-1.56171,24.1961,4.25348,9.57465,2.05964,13.7331,7.91745,-1.22812,6.99079,-5.20068,-1.31172,-2.96784,4.2465,-0.246448,1.23956,
0.88,0.288007,13.4887,6.90056,-15.2268,-1.24215,-3.06421,24.0572,6.11605,9.27969,2.0704,15.5047,10.5029,-0.201471,5.8447,-4.80097,-1.48729,-2.99432,4.59022,-0.17485,1.18049,
0.885,0.318196,18.1955,8.70786,-13.9224,-2.61688,-4.48865,24.0193,7.6469,14.1238,2.05316,16.6403,12.2085,0.0434006,4.5343,-4.8001,-1.65743,-2.99518,4.70681,-0.168076,1.11379,
0.89,-1.6326,22.0139,7.96413,-12.3835,-1.9974,-5.75732,23.5246,8.79974,10.2803,2.00658,18.3866,13.131,1.52002,3.12559,-4.76489,-1.82825,-2.94955,4.62515,-0.0435235,1.0436,
0.895,-3.2925,24.8308,7.14814,-10.7146,-1.55036,-6.81556,23.2503,9.55436,8.55197,1.93126,19.4625,13.403,2.48234,1.69544,-4.83127,-1.99984,-2.87134,4.38603,-0.0100868,0.974099,
0.9,-3.85768,26.6085,7.3086,-9.00923,-1.93776,-7.63088,22.777,9.91555,10.9825,1.82965,20.0839,13.1714,3.15857,0.325549,-4.72609,-2.16665,-2.77603,4.03643,0.00875851,0.90918,
0.905,-6.12289,27.3739,5.40685,-7.34901,-0.619886,-8.1902,22.4936,9.90967,6.71599,1.70587,19.9822,12.5815,3.96607,-0.904917,-4.7812,-2.3189,-2.67412,3.62422,0.0185426,0.852079,
0.91,-7.65213,27.2056,3.99451,-5.80357,0.110637,-8.49603,21.7896,9.58036,3.79671,1.56533,19.9416,11.7693,4.49806,-1.92765,-4.82207,-2.44435,-2.57358,3.1938,0.022345,0.805185,
0.915,-8.7408,26.2205,2.84675,-4.43048,0.558424,-8.56246,21.2102,8.98336,2.65582,1.41432,19.3992,10.853,4.95129,-2.69025,-4.87718,-2.53036,-2.47812,2.78287,0.019862,0.769941,
0.92,-9.94511,24.5608,1.44159,-3.27514,1.32075,-8.41162,20.6425,8.18104,0.918106,1.25954,19.0545,9.92329,5.53103,-3.1582,-4.82449,-2.56575,-2.38859,2.4204,0.0110155,0.746839,
0.925,-9.70327,22.3819,1.42832,-2.37049,0.783526,-8.07069,20.7919,7.23727,4.49697,1.1076,18.3322,9.04521,5.66075,-3.31702,-4.69447,-2.54216,-2.30248,2.12578,-0.0094691,0.735492,
0.93,-9.84746,19.8414,0.879332,-1.73709,0.706918,-7.5695,20.5549,6.21279,4.33236,0.964585,18.0495,8.25931,6.02658,-3.17191,-4.58484,-2.45501,-2.21284,1.90899,-0.0772067,0.734775,
0.935,-10.4066,17.0902,-0.0885377,-1.38354,1.32811,-6.93887,20.4359,5.16186,4.50661,0.83572,17.3522,7.58499,6.23614,-2.74643,-4.43944,-2.30401,-2.11171,1.77171,-0.0906968,0.743006,
0.94,-10.8015,14.2665,-1.07811,-1.30721,1.81743,-6.20942,20.2574,4.12986,3.31989,0.725112,17.3717,7.02471,6.67459,-2.08011,-4.19979,-2.09317,-0.351914,1.7089,-0.227992,0.758157,
0.945,-10.9978,11.4903,-1.78236,-1.495,2.24576,-5.41089,20.1159,3.15221,2.44151,0.635629,16.8919,6.56807,6.2264,-1.22466,-4.23003,-1.83026,-1.85205,1.71061,-0.307996,0.77805,
0.95,-11.5711,8.86202,-3.23973,-1.9244,3.31414,-4.57186,19.8931,2.25411,1.01508,0.568881,16.4992,6.19579,6.47931,-0.23955,-4.04325,-1.52588,-1.79786,1.76374,-0.474569,0.800551,
0.955,-10.7073,6.46076,-1.63876,-2.56464,2.93923,-3.71945,19.6435,1.45117,-0.579838,0.52528,15.4835,5.88366,5.79508,0.812676,-4.31117,-1.19242,-1.72141,1.85385,-0.663479,0.823723,
0.96,-10.859,4.34527,-2.82009,-3.37829,3.509,-2.87923,19.5677,0.750545,-1.10877,0.504182,15.6652,5.60617,6.42974,1.87071,-3.71862,-0.843058,-1.6655,1.96668,-0.871288,0.845951,
0.965,-10.4037,2.55516,-3.83784,-4.32297,3.68176,-2.07485,19.6356,0.152469,-1.14155,0.504072,15.3266,5.33948,6.37748,2.87827,-3.50225,-0.49085,-1.63068,2.08938,-1.09973,0.866012,
0.97,-10.3274,1.11275,-2.87451,-5.35326,4.029,-1.32778,19.4608,-0.348163,-1.82682,0.522773,14.6808,5.06322,6.21949,3.78719,-3.33808,-0.147892,-1.6205,2.21122,-1.35412,0.883107,
0.975,-9.87347,0.0249255,-3.81783,-6.42252,4.36415,-0.656739,19.3801,-0.760311,-2.22033,0.557651,14.0338,4.76137,5.87392,4.55969,-3.21891,0.175327,-1.63099,2.32387,-1.614,0.896838,
0.98,-9.38288,-0.715136,-4.05455,-7.48476,4.62732,-0.0771824,19.2932,-1.09548,-2.7796,0.605805,13.8607,4.4224,5.51644,5.16982,-3.04804,0.470333,-1.64781,2.42131,-1.86356,0.90715,
0.985,-9.68868,-1.12634,-5.2179,-8.49656,5.7479,0.399353,18.8549,-1.36658,-4.45622,0.664234,12.9313,4.03918,5.15319,5.60367,-2.99572,0.730778,-1.67932,2.49963,-1.93059,0.914262,
0.99,-8.41018,-1.23804,-4.99548,-9.41915,5.41079,0.765857,19.1294,-1.58695,-3.80662,0.729989,12.6835,3.60888,4.48512,5.85842,-2.85107,0.952364,-1.72537,2.55674,-2.27978,0.91859,
0.995,-8.60695,-1.08862,-6.12654,-10.2203,6.63985,1.02039,18.5822,-1.76956,-5.54255,0.800299,11.6464,3.13207,3.83623,5.94088,-2.86372,1.13267,-1.76444,2.59203,-2.42055,0.920666,
1,-6.68148,-0.724254,-5.1093,-10.8758,5.66872,1.16647,19.0921,-1.92644,-3.51061,0.872657,11.2543,2.61207,3.01227,5.86552,-2.63431,1.27093,-1.78696,2.60596,-2.53127,0.921066,
1.005,-6.17126,-0.19802,-5.46004,-11.3711,6.2124,1.2133,18.8716,-2.06841,-4.17569,0.944882,9.60298,2.05396,2.16661,5.65253,-2.96757,1.36778,-1.83188,2.59964,-3.28242,0.920349,
1.01,-4.36905,0.430929,-4.58041,-11.7023,5.48796,1.1757,19.4024,-2.20481,-2.18813,1.01514,9.79249,1.46367,1.17634,5.32586,-2.66014,1.42499,-1.85845,2.5745,-2.4808,0.919007,
1.015,-3.40579,1.09807,-4.45622,-11.8763,5.43796,1.0739,19.5374,-2.34365,-1.29377,1.08199,7.18008,0.847326,0.177511,4.9115,-3.00974,1.44519,-1.87758,2.53198,-2.52148,0.917436,
1.02,-3.1134,1.73472,-4.83572,-11.9119,6.00119,0.932966,19.655,-2.49149,-1.60038,1.14436,6.93074,0.210596,-0.527043,4.43589,-2.81893,1.43164,-1.88795,2.47332,-2.54426,0.915921,
1.025,-2.85655,2.2695,-5.07098,-11.8391,6.38643,0.781933,18.9249,-2.65339,-2.2365,1.20153,7.11696,-0.441714,-1.12611,3.9248,-2.59461,1.38805,-1.88944,2.39941,-2.55748,0.914635,
1.03,-1.82289,2.63036,-4.42107,-11.6988,5.99037,0.652664,18.8937,-2.8329,-1.88202,1.25317,6.98476,-1.10599,-1.55815,3.40238,-2.44951,1.31838,-1.8831,2.31067,-2.54601,0.913642,
1.035,-1.60426,2.74731,-4.35892,-11.5414,6.13298,0.578353,17.6119,-3.03191,-2.07988,1.2993,6.86904,-1.78004,-2.1078,2.89056,-2.38023,1.22675,-1.87186,2.20699,-2.53529,0.912911,
1.04,-1.6814,2.55585,-4.32269,-11.4251,6.32766,0.591723,18.9072,-3.2505,-2.53403,1.34025,6.56999,-2.4633,-2.26112,2.4088,-2.36782,1.11735,-1.85951,2.08764,-2.51449,0.912327,
1.045,-2.06773,2.00112,-4.63989,-11.4128,7.00965,0.722928,18.007,-3.48677,-4.16218,1.37664,6.22963,-3.1571,-2.63897,1.97406,-2.39909,0.994459,-1.84964,1.95121,-2.50144,0.911706,
1.05,-2.58739,1.04864,-4.75861,-11.5736,7.42841,0.997184,17.3624,-3.73467,-5.21412,1.40962,5.93272,-3.8648,-3.15815,1.60125,-2.50907,0.862436,-1.8465,1.7956,-2.45779,0.910812,
1.055,-3.02913,-0.291851,-4.68731,-11.9946,7.66755,1.43228,16.8512,-3.9765,-5.89083,1.44162,5.5396,-4.59127,-3.55769,1.30397,-2.59005,0.725736,-1.85386,1.6181,-2.42225,0.909362,
1.06,-3.49029,-2.05124,-5.04716,-12.6988,7.91043,2.03653,15.5838,-4.216,-6.46561,1.47217,5.16331,-5.3415,-4.32324,1.095,-2.82202,0.58875,-1.87513,1.41584,-2.3898,0.907051,
1.065,-4.94045,-4.19983,-5.59807,-13.7186,8.93023,2.80554,16.0988,-4.4454,-6.77348,1.50224,4.82208,-6.11855,-4.39989,0.98612,-2.87834,0.455629,-1.9127,1.18645,-2.35655,0.903578,
1.07,-5.92473,-6.67686,-5.88552,-15.061,9.46388,3.72071,14.7977,-4.65732,-7.65843,1.5326,4.30587,-6.92149,-4.79197,0.987197,-3.06223,0.330114,-1.97203,0.928951,-2.32581,0.898689,
1.075,-7.17102,-9.3893,-6.16081,-16.7013,9.64603,4.74816,14.541,-4.84612,-6.96353,1.56372,4.07235,-7.74331,-5.1734,1.10478,-3.21784,0.215396,-2.05073,0.64461,-2.29758,0.892212,
1.08,-8.56438,-12.2133,-6.6547,-18.5765,10.0614,5.83883,12.9964,-5.00943,-6.70926,1.59562,3.56628,-8.56899,-5.97248,1.34036,-3.57386,0.113975,-2.14799,0.337822,-2.27376,0.884099,
1.085,-11.8881,-14.9988,-8.80504,-20.5816,11.8734,6.93022,14.7501,-5.14977,-7.70478,1.62776,3.43333,-9.37409,-6.36068,1.68851,-3.84427,0.0275449,-2.26066,0.0168414,-2.25222,0.874454,
1.09,-14.1193,-17.578,-10.0799,-22.569,12.8719,7.94972,12.9988,-5.27588,-8.96217,1.65897,3.17403,-10.1241,-6.96973,2.13518,-4.19371,-0.043097,-2.38404,-0.305794,-2.23047,0.863553,
1.095,-15.8197,-19.7773,-10.9443,-24.3529,13.0436,8.81983,12.8665,-5.40369,-7.90851,1.68744,3.32604,-10.7753,-7.46966,2.65635,-4.31124,-0.0980639,-2.51445,-0.613284,-2.20746,0.851853,
1.1,-18.3255,-21.4325,-12.6933,-25.718,14.671,9.46497,11.4318,-5.55652,-10.3988,1.71073,2.63217,-11.2764,-8.04517,3.21755,-4.88828,-0.138323,-2.64758,-0.885159,-2.17331,0.83997,
1.105,-18.7971,-22.406,-12.8434,-26.4352,14.4986,9.81946,10.7275,-5.76436,-11.016,1.72593,2.46369,-11.5724,-8.52092,3.77466,-5.10755,-0.165577,-2.77938,-1.0985,-2.12717,0.828646,
1.11,-19.3807,-22.6049,-13.1855,-26.2822,14.1453,9.83587,10.8685,-6.06208,-9.06616,1.72974,2.51356,-11.6097,-8.58755,4.27607,-5.14091,-0.182076,-2.90582,-1.22977,-2.07334,0.818686,
1.115,-19.8384,-22.0293,-13.551,-25.0427,14.0155,9.49284,10.4396,-6.50076,-8.35186,1.71762,3.00012,-11.3418,-8.65284,4.66625,-5.06511,-0.190367,-3.02325,-1.25723,-2.01468,0.810873,
1.12,-19.1317,-21.0254,-13.1473,-22.3437,13.4633,8.80256,9.72677,-7.251,-8.18325,1.67626,1.80493,-10.7366,-8.7868,4.89044,-5.36413,-0.192988,-3.12912,-1.16359,-1.9497,0.805877,
1.125,-15.3996,-19.4618,-10.3375,-18.3622,11.4592,7.8078,8.41864,-8.23512,-8.85438,1.61202,1.45937,-9.78294,-9.72359,4.90011,-5.57671,-0.192153,-3.22222,-0.938687,-1.88664,0.804162,
1.13,-14.0613,-17.5329,-9.73602,-13.1841,10.4717,6.58504,6.91002,-9.4716,-9.68196,1.52287,1.31343,-8.49525,-9.67864,4.6587,-5.2942,-0.189472,-3.30239,-0.581819,-1.81399,0.8059,
1.135,-13.3113,-15.4795,-9.70322,-7.03649,10.423,5.23511,7.10379,-10.9588,-10.5523,1.4078,1.61556,-6.91733,-8.65969,4.1468,-5.37235,-0.185743,-3.36999,-0.103312,-1.72139,0.810921,
1.14,-8.21952,-13.5586,-6.04224,-0.293318,8.10442,3.87107,-2.73549,-12.6724,-11.8948,1.26733,0.710014,-5.12228,-8.86557,3.36616,-5.28692,-0.180876,-3.42598,0.474955,-1.62467,0.818691,
1.145,-5.90343,-12.0065,-4.86281,6.53971,7.0682,2.6031,21.0882,-14.5654,-13.7437,1.10417,1.06842,-3.20918,-8.30215,2.34163,-5.02816,-0.17399,-3.47167,1.12034,-1.50878,0.828334,
1.15,-4.1674,-10.9943,-4.1915,12.8582,6.3166,1.52167,4.28989,-16.5428,-15.3669,0.91954,0.696631,-1.2963,-8.1801,1.12079,-5.02156,-0.163644,-3.50836,1.79161,-1.38417,0.838701,
1.155,-2.90374,-10.5987,-4.10176,18.0231,5.79932,0.683831,3.21339,-18.5004,-16.5213,0.716805,1.62806,0.48874,-7.78927,-0.229345,-4.71247,-0.148166,-3.53694,2.44235,-1.24688,0.848475,
1.16,-1.49345,-10.7806,-3.94336,21.4333,5.06988,0.104927,1.53778,-20.3219,-17.29,0.500082,0.629293,2.02079,-7.53703,-1.62803,-4.80757,-0.126021,-3.55714,3.02532,-1.10033,0.856324,
1.165,-0.429419,-10.3445,-4.10441,21.9786,4.69861,-0.248767,2.51918,-21.4559,-17.7997,0.299459,2.13154,3.18982,-6.82127,-2.98852,-4.26511,-0.096181,-3.56779,3.4973,-0.940218,0.861055,
1.17,0.474874,-9.55884,-4.2665,19.7896,4.22459,-0.436558,-1.48715,-22.0359,-18.2172,0.103431,1.12312,3.91247,-6.29234,-4.22675,-4.2749,-0.0584272,-3.56679,3.8237,-0.771628,0.861789,
1.175,1.0818,-9.36999,-4.6905,15.5557,3.52679,-0.526302,-1.94307,-22.5042,-17.7062,-0.109914,1.908,4.14059,-6.05679,-5.26986,-4.01346,-0.0135187,-3.55165,3.9822,-0.605594,0.858089,
1.18,0.866936,-9.67165,-5.98223,9.52849,3.01365,-0.59138,-1.76034,-22.8781,-16.4341,-0.3326,1.88735,3.86563,-6.29334,-6.06338,-3.98779,0.0367969,-3.51936,3.96495,-0.445382,0.850065,
1.185,-0.933776,-10.2867,-8.74687,2.13176,2.77054,-0.688894,-0.974398,-23.1512,-14.7557,-0.552123,2.94728,3.11784,-6.11961,-6.5762,-3.58472,0.0899104,-3.46704,3.77894,-0.307064,0.838401,
1.19,-3.81864,-10.9765,-12.7798,-6.08103,2.90558,-0.848074,0.673644,-23.2831,-12.4639,-0.752118,1.91201,1.96037,-6.0799,-6.80249,-3.93669,0.14259,-3.39135,3.44435,-0.196199,0.824308,
1.195,-11.454,-11.6202,-18.1389,-14.4057,1.41794,-1.06533,2.38767,-23.2628,-10.2427,-0.916883,3.89003,0.478991,-5.34901,-6.7602,-3.16912,0.191288,-3.28985,2.99124,-0.105077,0.809405,
1.2,-9.65457,-11.5817,-19.8175,-22.379,2.93742,-1.31256,4.26968,-22.8496,-8.34164,-1.02131,3.56457,-1.23067,-5.09153,-6.48627,-3.35371,0.232465,-3.16131,2.45491,-0.039208,0.795521,
1.205,-14.3623,-10.6834,-22.8928,-29.3654,1.82893,-1.54338,7.00393,-21.9769,-7.20221,-1.05121,4.59198,-3.076,-4.86086,-6.02991,-3.02185,0.262864,-3.00337,1.87109,0.0142988,0.784486,
1.21,-14.4409,-8.97001,-24.1803,-34.7764,3.2592,-1.70952,-0.20491,-20.6573,-6.40646,-0.99974,3.65481,-4.9782,-4.40705,-5.44527,-3.35306,0.279705,-2.82834,1.27147,0.0721391,0.777906,
1.215,-18.3347,-6.53334,-25.8465,-38.2044,2.43697,-1.77621,27.5538,-18.9191,-5.73368,-0.86587,4.6336,-6.87951,-3.9673,-4.78516,-2.87416,0.28077,-2.63916,0.680577,0.130759,0.776987,
1.22,-18.4712,-3.4914,-25.7773,-39.4529,3.50562,-1.73175,20.5718,-16.8037,-5.33482,-0.655186,3.59887,-8.74627,-3.72126,-4.09679,-3.20433,0.26443,-2.45153,0.114073,0.186984,0.782396,
1.225,-21.3572,0.0273373,-26.3315,-38.5411,2.88547,-1.58974,26.6824,-14.3619,-4.85157,-0.379816,3.64632,-10.568,-3.51447,-3.41934,-3.09563,0.229645,-2.26147,-0.421335,0.240616,0.794211,
1.23,-21.5668,3.89208,-23.7046,-35.6868,3.06481,-1.38379,31.5885,-11.6488,-5.02444,-0.0574511,3.10476,-12.353,-3.47964,-2.7836,-3.19107,0.175948,-2.08833,-0.926692,0.290844,0.811936,
1.235,-23.7709,7.87165,-23.444,-31.2239,2.87222,-1.15597,36.4092,-8.75727,-5.51774,0.288562,2.54531,-14.1218,-3.48549,-2.21302,-3.23899,0.10346,-1.934,-1.40855,0.335251,0.834587,
1.24,-24.9046,11.431,-20.8323,-25.4581,2.67714,-0.942584,41.4294,-5.88946,-6.2021,0.627269,2.15044,-15.8995,-3.36327,-1.72563,-3.16327,0.0129277,-1.81161,-1.87613,0.376508,0.860838,
1.245,-26.3788,14.6547,-20.2603,-18.9849,3.57276,-0.768478,46.6205,-2.99343,-7.02865,0.939604,1.71923,-17.7072,-3.46629,-1.33621,-3.18993,-0.0942088,-1.71139,-2.33832,0.413108,0.889198,
1.25,-27.9414,17.6211,-18.7481,-12.3545,3.14257,-0.63891,51.1281,-0.0178539,-7.88475,1.20996,1.8558,-19.5562,-3.52312,-1.05809,-3.1291,-0.215755,-1.63489,-2.80105,0.44428,0.918209,
