time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,1_GLUT_MED_1(3),1_GLUT_MED_1(3)_ACC_X,1_GLUT_MED_1(3)_ACC_Y,1_GLUT_MED_1(3)_ACC_Z,2_BICEP_FEM_1(3),2_BICEP_FEM_1(3)_ACC_X,2_BICEP_FEM_1(3)_ACC_Y,2_BICEP_FEM_1(3)_ACC_Z,3_RECT_FEM_1(3),3_RECT_FEM_1(3)_ACC_X,3_RECT_FEM_1(3)_ACC_Y,3_RECT_FEM_1(3)_ACC_Z,4_TIBIAL_ANT_1(3),4_TIBIAL_ANT_1(3)_ACC_X,4_TIBIAL_ANT_1(3)_ACC_Y,4_TIBIAL_ANT_1(3)_ACC_Z
0.55,0.15840943902730942,0.6735897762700915,0.7501086359843612,0.8680976182222366,0.8625215105712414,1.80809972807765,1.8789683282375336,0.15787675976753235,-0.1616397127509117,0.7677886355668306,-0.04026065580546856,0.36311238538473845,-0.07910206913948059,0.714139910414815,1.1080033145844936,0.23669268004596233,0.42861768743023276,-0.039045007433742285,0.4666296299546957,-0.2731752465479076,-0.3519905358552933,2.4469993263483047,0.6135067064315081,-0.6963508576154709,-1.8514875365241738e-05,,,,-5.547798524201163e-05,,,,1.263209339767246e-06,,,,-4.669751346242238e-05,,,
0.5541666666666667,0.07920471951365471,0.7132127042859793,0.5921910284087062,0.9470155835151672,1.2545767426490784,1.7294866964221,1.8006779812276363,0.23681513965129852,-0.12122978456318378,0.6465588510036469,-0.04026065580546856,0.48414984717965126,-0.15820413827896118,1.0315354261547327,1.1080033145844936,-0.47338536009192467,0.3896524431183934,0.07809001486748457,0.4666296299546957,-0.19512517610564828,-0.3519905358552933,2.2722136601805687,0.7011505216360092,-0.4352192860096693,-1.9551530788649825e-05,,,,-3.862923040173815e-05,,,,1.601702529618409e-08,,,,3.103078071389114e-05,,,
0.5583333333333333,0.11880707927048206,0.5943439202383161,0.6316704303026199,0.8286386355757713,1.0193436034023762,1.65087366476655,1.8789683282375336,0.39469189941883087,-0.24245956912636757,0.7273787073791027,-0.16104262322187424,0.36311238538473845,-0.47461241483688354,0.8728376682847738,1.187146408483386,0.07889756001532078,0.31172195449471474,0.11713502230122685,0.42774382745847106,-0.3512253169901669,-0.08799763396382332,2.621784992516041,0.7011505216360092,-0.6963508576154709,-2.818164627589408e-05,,,,-3.465480414224136e-05,,,,1.1422299117813689e-06,,,,4.844837176488665e-07,,,
0.5625,0.19801179878413677,0.7924585603177547,0.6316704303026199,0.7497206702828407,0.8625215105712414,1.572260633111,1.8789683282375336,0.15787675976753235,-0.12122978456318378,0.5253290664404631,0.04026065580546856,0.3227665647864342,-0.31640827655792236,0.714139910414815,0.8705740328878164,0.3155902400612831,0.5065481760539114,-0.11713502230122685,0.42774382745847106,-0.31220028176903725,-0.6159834377467632,2.3596064932644367,0.43821907602250576,-0.5222631432116032,-2.716074364480462e-05,,,,-3.962703313359394e-05,,,,-2.0566291757157136e-06,,,,6.873753339579035e-05,,,
0.5666666666666667,0.19801179878413677,0.6339668482542038,0.7501086359843612,0.8680976182222366,1.0977546498179436,1.572260633111,1.8789683282375336,0.3157535195350647,-0.12122978456318378,0.7677886355668306,0.04026065580546856,0.48414984717965126,-0.15820413827896118,0.9521865472197533,1.2662895023822784,-0.0,0.31172195449471474,-0.0,0.3499722224660218,-0.2731752465479076,-0.08799763396382332,2.0974279940128326,0.3505752608180046,-0.609307000413537,-2.1677644674883466e-05,,,,-1.5151455840957677e-05,,,,2.3491196573075684e-06,,,,7.130288106082226e-06,,,
0.5708333333333334,0.07920471951365471,0.7924585603177547,0.7106292340904474,0.9470155835151672,0.9409325569868088,1.65087366476655,1.5658069401979446,0.3157535195350647,-0.08081985637545586,0.6465588510036469,0.08052131161093712,0.4034582059830427,-0.23730620741844177,0.8728376682847738,1.0288602206856012,-0.0,0.4675829317420721,-0.0,0.42774382745847106,-0.11707510566338897,-0.7039810717105865,2.2722136601805687,0.6135067064315081,-0.8704385720193386,-1.767300410577058e-05,,,,-6.640303118153059e-06,,,,2.9404732510713495e-07,,,,1.254533764532802e-05,,,
0.5750000000000001,0.07920471951365471,0.5150980642065406,0.6711498321965337,0.9075566008687019,0.9409325569868088,1.80809972807765,1.722387634217739,0.15787675976753235,-0.20204964093863964,0.7273787073791027,0.08052131161093712,0.4034582059830427,-0.15820413827896118,0.5554421525448561,1.0288602206856012,-0.07889756001532078,0.31172195449471474,0.039045007433742285,0.5055154324509203,-0.23415021132677794,-0.4399881698191166,2.4469993263483047,0.7011505216360092,-0.5222631432116032,-2.2373697224395634e-05,,,,-2.607813828559946e-05,,,,-3.7438852692493806e-06,,,,-8.24942205253647e-06,,,
0.5791666666666667,0.039602359756827354,0.7924585603177547,0.7106292340904474,0.8286386355757713,1.2545767426490784,1.572260633111,2.035549022257328,0.3157535195350647,-0.1616397127509117,0.6869687791913748,0.08052131161093712,0.3227665647864342,-0.15820413827896118,0.8728376682847738,0.9497171267867088,-0.3155902400612831,0.2727567101828754,-0.0,0.544401234947145,-0.39025035221129656,-0.26399290189146996,1.9226423278450966,0.7011505216360092,-0.5222631432116032,-1.888150019646942e-05,,,,-4.4517168886323215e-06,,,,-3.402632466308471e-06,,,,6.423057539935682e-06,,,
0.5833333333333334,-0.0,0.6735897762700915,0.7501086359843612,0.8286386355757713,1.2545767426490784,1.49364760145545,1.8789683282375336,0.5525686591863632,-0.2828694973140955,0.565738994628191,0.04026065580546856,0.48414984717965126,-0.47461241483688354,1.0315354261547327,1.0288602206856012,0.23669268004596233,0.3506871988065541,0.11713502230122685,0.5832870374433696,-0.15610014088451862,-0.0,2.0100351609289646,0.43821907602250576,-0.7833947148174047,-2.3879146515638685e-05,,,,-3.1983256259276896e-06,,,,-5.710313305742757e-06,,,,2.1404914801914816e-05,,,
0.5875,0.11880707927048206,0.7132127042859793,0.6316704303026199,0.9864745661616325,0.9409325569868088,1.4150345697999,1.6440972872078419,0.23681513965129852,-0.3232794255018234,0.565738994628191,-0.04026065580546856,0.36311238538473845,-0.15820413827896118,0.8728376682847738,0.8705740328878164,-0.3155902400612831,0.31172195449471474,-0.15618002973496914,0.5055154324509203,-0.46830042265355587,-0.26399290189146996,2.5343921594321728,0.43821907602250576,-0.7833947148174047,-3.248593512916254e-05,,,,-2.249498361630133e-05,,,,-5.145167337778744e-06,,,,4.318457020346944e-05,,,
0.5916666666666667,0.07920471951365471,0.752835632301867,0.5132322246208787,1.0259335488080978,0.9409325569868088,1.49364760145545,1.722387634217739,-0.0,-0.2828694973140955,0.6465588510036469,-0.08052131161093712,0.443804026581347,-0.23730620741844177,0.8728376682847738,1.0288602206856012,0.15779512003064156,0.3896524431183934,-0.0,0.4666296299546957,-0.2731752465479076,-0.17599526792764664,2.0100351609289646,0.43821907602250576,-1.0445262864232063,-3.740506734940894e-05,,,,-4.107027043463761e-05,,,,2.3952062367524445e-07,,,,1.0553210947095328e-06,,,
0.5958333333333333,0.19801179878413677,0.7924585603177547,0.7106292340904474,1.0259335488080978,1.176165696233511,1.4150345697999,1.8006779812276363,0.3157535195350647,-0.24245956912636757,0.5253290664404631,0.08052131161093712,0.1613832823932171,0.23730620741844177,0.9521865472197533,0.7122878450900316,-0.07889756001532078,0.42861768743023276,0.15618002973496914,0.544401234947145,-0.2731752465479076,-0.3519905358552933,2.621784992516041,0.9640819672495127,-0.2611315716058016,-2.4911552366303595e-05,,,,-1.3604796375258125e-05,,,,-1.0238840077298828e-05,,,,1.839497180109134e-05,,,
0.6000000000000001,-0.11880707927048206,0.752835632301867,0.7501086359843612,0.9075566008687019,0.784110464155674,1.4150345697999,1.722387634217739,0.3157535195350647,-0.24245956912636757,0.6869687791913748,0.04026065580546856,0.443804026581347,-0.15820413827896118,0.47609327360987663,1.2662895023822784,-0.15779512003064156,0.4675829317420721,-0.0,0.4666296299546957,-0.19512517610564828,-0.3519905358552933,2.4469993263483047,0.5258628912270069,-0.6963508576154709,-1.871292300268117e-05,,,,1.2823287216235762e-06,,,,-1.1778857201401381e-05,,,,1.645313640255162e-05,,,
0.6041666666666667,0.15840943902730942,0.6735897762700915,0.7895880378782749,0.7497206702828407,1.0977546498179436,1.572260633111,1.8789683282375336,0.15787675976753235,-0.20204964093863964,0.6465588510036469,-0.04026065580546856,0.6051873089745641,-0.39551034569740295,0.9521865472197533,1.0288602206856012,0.15779512003064156,0.3506871988065541,0.07809001486748457,0.3499722224660218,-0.15610014088451862,-0.4399881698191166,2.2722136601805687,0.7887943368405104,-0.6963508576154709,-2.427216332983196e-05,,,,1.2112956016475831e-06,,,,-6.445861323294856e-06,,,,-3.772608938228984e-05,,,
0.6083333333333334,0.19801179878413677,0.5150980642065406,0.7501086359843612,0.9470155835151672,0.784110464155674,1.2578085064888,1.6440972872078419,0.23681513965129852,-0.20204964093863964,0.7273787073791027,0.08052131161093712,0.3227665647864342,-0.23730620741844177,0.714139910414815,1.1080033145844936,-0.0,0.2727567101828754,-0.039045007433742285,0.5832870374433696,-0.15610014088451862,-0.17599526792764664,2.1848208270967007,0.1752876304090023,-0.5222631432116032,-2.5111555036086723e-05,,,,-6.530755503378371e-06,,,,-5.6217498637361335e-06,,,,-3.294636002805501e-06,,,
0.6125,0.11880707927048206,0.7924585603177547,0.4342734208330512,0.8680976182222366,0.8625215105712414,1.572260633111,1.8789683282375336,0.07893837988376617,-0.24245956912636757,0.6061489228159189,-0.08052131161093712,0.3227665647864342,-0.07910206913948059,0.9521865472197533,1.1080033145844936,0.07889756001532078,0.2727567101828754,0.11713502230122685,0.5055154324509203,-0.15610014088451862,-0.17599526792764664,1.8352494947612286,0.7887943368405104,-0.7833947148174047,-2.702725594372563e-05,,,,-6.210238441046729e-06,,,,1.075768766071329e-07,,,,1.4190118753846246e-05,,,
0.6166666666666667,-19.523963360115886,-18.622776167467237,-4.066378395073116,-3.038341663777828,-9.64455870911479,-8.1757552921772,-9.081680253148079,-12.314387261867523,-0.1616397127509117,0.6465588510036469,0.04026065580546856,0.443804026581347,-0.07910206913948059,0.8728376682847738,1.0288602206856012,0.23669268004596233,0.3506871988065541,0.039045007433742285,0.544401234947145,-0.19512517610564828,-0.3519905358552933,2.0974279940128326,0.6135067064315081,-0.7833947148174047,-2.1523286765116932e-05,,,,-1.780476947103849e-05,,,,5.630209431738457e-06,,,,5.3616531236701584e-05,,,
0.6208333333333333,-30.573021732270718,-35.93799571041018,-24.87202319316566,-22.057571299374104,-51.12400226294994,-37.18396397307515,-33.9780106022954,-52.02039234340191,-0.48491913825273514,0.4040992818772793,-0.2013032790273428,0.24207492358982563,-0.39551034569740295,0.31739551573991776,1.582861877977848,-0.47338536009192467,0.3506871988065541,-0.039045007433742285,0.07777160499244928,-0.39025035221129656,-0.0,2.4469993263483047,0.7887943368405104,-0.4352192860096693,-2.181792825912401e-05,,,,-3.414044180833492e-05,,,,-5.809710011119246e-06,,,,1.7261720613766978e-05,,,
0.625,-77.93744400143623,-95.88748579844832,-58.350555999204516,-51.099382527172565,-152.90154051035643,-108.56459671631455,-100.44651521369815,-155.1928548514843,-0.4445092100650072,0.2828694973140955,0.44286721386015415,-0.04034582059830427,0.6328165531158447,0.7934887893497944,1.8994342535734177,-0.7889756001532078,0.3896524431183934,0.039045007433742285,0.5055154324509203,-0.2731752465479076,-0.4399881698191166,1.6604638285934925,0.6135067064315081,-0.5222631432116032,-3.0263852996711233e-05,,,,-1.7584375337073447e-05,,,,-1.380258270593552e-05,,,,1.9780462215073782e-05,,,
0.6291666666666667,-130.80659427680075,-164.47477419395,-88.71021605562419,-81.91684797406197,-280.946779306978,-191.9730233028531,-185.70470310747623,-297.43981540203094,0.565738994628191,0.6465588510036469,0.12078196741640568,-0.443804026581347,1.2656331062316895,-0.714139910414815,2.2951497230678797,-0.8678731601685286,0.5455134203657508,-0.0,0.23331481497734785,-0.39025035221129656,-0.4399881698191166,1.8352494947612286,0.1752876304090023,-1.1315701436251402,-2.2847032489313858e-05,,,,-3.142779723815732e-05,,,,-7.780839900399213e-06,,,,-1.8853376340949605e-05,,,
0.6333333333333333,-148.5484514478594,-193.79574092570692,-109.83169606886804,-111.43216699361801,-379.19582046568394,-267.20569459721446,-263.2121466472745,-408.50611589848995,-0.24245956912636757,0.1616397127509117,0.44286721386015415,-0.24207492358982563,1.1865310370922089,-0.714139910414815,3.0074375681579113,-2.445824360474944,0.3506871988065541,-0.0,0.5055154324509203,-0.07805007044225931,-0.4399881698191166,1.7478566616773605,0.6135067064315081,-0.4352192860096693,-4.2842632185533924e-05,,,,-3.177750197970604e-05,,,,-1.2938540426012525e-05,,,,3.26492194305081e-05,,,
0.6375000000000001,-73.22476319037378,-121.20653680060059,-67.03602441586554,-90.12431636452675,-396.6030727699399,-303.1318500638008,-321.30358412861824,-455.00082165002823,0.2828694973140955,0.8081985637545586,0.2818245906382799,-0.24207492358982563,1.4238372445106506,-1.5076286997646093,2.6117220986634493,-1.7357463203370571,0.3896524431183934,-0.07809001486748457,0.6221728399395943,-0.5463504930958152,-0.7039810717105865,2.1848208270967007,0.1752876304090023,-1.5667894296348095,-3.5429386049465415e-05,,,,-2.485382455272864e-05,,,,9.425271964118515e-06,,,,1.1362309427184508e-05,,,
0.6416666666666667,-8.752121506258845,-58.404195895418525,11.409547147341073,-34.76336371153593,-402.95436752960086,-323.33539919927716,-377.59434362873435,-504.65306259691715,0.20204964093863964,0.8486084919422865,-0.2013032790273428,0.443804026581347,1.5820413827896118,-0.6347910314798355,2.374292816966772,-1.814643880352378,0.3896524431183934,0.039045007433742285,0.3499722224660218,-0.23415021132677794,-0.08799763396382332,2.2722136601805687,0.5258628912270069,-0.609307000413537,-1.781376643451675e-05,,,,-2.8327482151990725e-05,,,,-3.356983557808611e-05,,,,-3.4112823400201525e-05,,,
0.6458333333333334,-1.3860825914889574,-52.421133765019476,67.5097772385925,8.365304321050644,-420.5968529731035,-332.3758978396654,-411.88551561906934,-558.4890376776457,-0.36368935368955135,0.9698382765054703,-0.644170492887497,0.7665705913677812,1.1074289679527283,-0.7934887893497944,2.374292816966772,-1.7357463203370571,0.15586097724735737,0.039045007433742285,0.5832870374433696,-0.31220028176903725,-0.0,2.3596064932644367,0.08764381520450115,-0.4352192860096693,-1.4021571123961729e-05,,,,-1.3440530266206304e-06,,,,7.432455520938223e-06,,,,-7.81231306010979e-05,,,
0.65,-22.969368658959866,-84.51570545788854,67.70717424806207,19.41381946206093,-442.0030686445534,-327.42327684536576,-413.84277429431677,-594.6428156644106,-0.7273787073791027,0.9294283483177423,-0.5233885254710913,0.8069164119660854,1.5820413827896118,-0.6347910314798355,2.2160066291689873,-1.8935414403676987,0.31172195449471474,-0.039045007433742285,0.544401234947145,-0.5073254578746855,-0.3519905358552933,1.9226423278450966,0.43821907602250576,-0.5222631432116032,-9.503597235527208e-06,,,,1.4569586478641966e-06,,,,7.179362159722669e-07,,,,9.441609358791622e-06,,,
0.6541666666666667,-67.44281866587698,-147.83314442727715,31.74143912270665,8.917730078101158,-484.5802668482065,-327.73772897198796,-408.51903069764376,-639.0061851590872,-0.7273787073791027,0.5253290664404631,-0.24156393483281136,0.6858789501711726,1.5820413827896118,-0.47609327360987663,2.6908651925623417,-1.8935414403676987,0.4675829317420721,0.039045007433742285,0.6610586424358189,-0.31220028176903725,-0.3519905358552933,2.3596064932644367,0.7011505216360092,-0.7833947148174047,-0.00023208583010251617,,,,3.0159368438869563e-06,,,,-8.682476021780027e-06,,,,4.6698333622332416e-05,,,
0.6583333333333333,-129.38090932555497,-220.77895490452647,19.8186597507447,10.772302262485027,-520.570937152952,-320.81978218629956,-400.37683460861444,-684.7904454916716,-0.3232794255018234,0.7677886355668306,-0.3220852464437485,0.7262247707694769,1.740245521068573,-1.0315354261547327,2.532579004764557,-1.8935414403676987,0.2727567101828754,-0.0,0.4666296299546957,-0.31220028176903725,-0.17599526792764664,2.1848208270967007,0.7011505216360092,-0.5222631432116032,-0.00017594628861827832,,,,9.903552984029135e-06,,,,-3.0565765303688236e-05,,,,2.6936399391830996e-05,,,
0.6625,-156.70653755776584,-245.8998912665993,42.321918830275536,25.37212584167719,-539.5464103855193,-312.80125295743346,-395.366252399981,-721.1810386180878,-0.4445092100650072,0.8486084919422865,-0.44286721386015415,0.7665705913677812,1.5820413827896118,-1.42827982082963,2.928294474259019,-2.130234120413661,0.5065481760539114,-0.11713502230122685,0.5832870374433696,-0.39025035221129656,-0.7919787056744099,2.2722136601805687,0.08764381520450115,-0.609307000413537,1.4909159622697346e-05,,,,-1.2451458899532327e-05,,,,-3.5889621644006556e-05,,,,-3.93675002057824e-05,,,
0.6666666666666667,-141.4596290513873,-226.44503361079842,48.638623133301735,23.478094674646854,-541.1930423602462,-307.29834074154496,-388.1635404750705,-728.0486776679754,-0.36368935368955135,0.9698382765054703,-0.5233885254710913,0.6051873089745641,1.740245521068573,-1.1108843050897121,3.165723755955696,-2.209131680428982,0.4675829317420721,0.07809001486748457,0.6610586424358189,-0.11707510566338897,-0.26399290189146996,2.3596064932644367,0.5258628912270069,-0.2611315716058016,0.00011604058808593193,,,,-5.586317811213286e-05,,,,1.3103208508787696e-05,,,,-0.00038109500025853074,,,
0.6708333333333334,-121.42083501443267,-207.30715937912464,27.161828503012657,1.3416054099798203,-555.2286196686327,-312.95847902074456,-386.9108949229121,-739.1000508517027,-0.4445092100650072,0.8890184201300144,-0.4831278696656227,0.5244956677779555,1.9775517284870148,-0.8728376682847738,3.0074375681579113,-1.8935414403676987,0.5065481760539114,0.07809001486748457,0.5832870374433696,-0.2731752465479076,-0.3519905358552933,2.709177825599909,0.7887943368405104,-0.5222631432116032,0.00011658253449569646,,,,1.0463145229625578e-05,,,,1.574756618338575e-05,,,,-0.0003025986320485119,,,
0.675,-119.83674062415957,-208.53547014761716,11.962258773855865,-15.191708318889141,-585.808927770704,-326.2440813705325,-396.3057365640998,-771.2279714643955,-0.3232794255018234,0.8081985637545586,-0.2818245906382799,0.6455331295728683,1.9775517284870148,-1.3489309418946505,2.928294474259019,-2.840312160551548,0.5455134203657508,0.039045007433742285,0.6999444449320436,-0.2731752465479076,-0.26399290189146996,1.9226423278450966,0.6135067064315081,-0.34817542880773544,6.983639508735193e-05,,,,6.29213140806409e-05,,,,8.53472898235813e-06,,,,-5.730361542539064e-05,,,
0.6791666666666667,-115.04485509358346,-205.99960275460035,13.462476045824587,-18.54572184383869,-609.7242969274521,-337.95742308720946,-410.3979990258813,-805.171474814415,-0.4445092100650072,0.7677886355668306,-0.36234590224921703,0.6051873089745641,1.8984496593475342,-1.269582062959671,3.2448668498545885,-2.524721920490265,0.5455134203657508,0.07809001486748457,0.6221728399395943,-0.3512253169901669,0.08799763396382332,2.2722136601805687,0.7011505216360092,-0.6963508576154709,2.269757455817265e-05,,,,-7.778249339492668e-05,,,,-1.051926228728419e-05,,,,0.0001382972866381376,,,
0.6833333333333333,-100.27317490428686,-191.18062767665833,21.20043881703168,-17.835460156202316,-627.0531381852925,-348.4129562973976,-425.42974565178156,-833.194599673152,-0.4445092100650072,0.8081985637545586,-0.3220852464437485,0.7262247707694769,1.9775517284870148,-1.269582062959671,3.324009943753481,-2.445824360474944,0.31172195449471474,-0.0,0.9332592599093914,-0.3512253169901669,-0.5279858037829399,2.2722136601805687,0.6135067064315081,-0.7833947148174047,-1.7491035417265162e-05,,,,-0.00011033434267797553,,,,4.2949881445211876e-06,,,,0.00023272759951007554,,,
0.6875,-90.4913920443505,-181.51263324078172,21.042521209456027,-22.886209934949875,-647.0479550212622,-360.28352407738566,-438.9739756844938,-860.5862174928188,-0.5253290664404631,0.6061489228159189,-0.3220852464437485,0.6455331295728683,1.9775517284870148,-1.6663264576345682,2.928294474259019,-2.7614146005362272,0.5844786646775901,-0.0,0.7777160499244928,-0.07805007044225931,-0.4399881698191166,2.1848208270967007,0.43821907602250576,-0.7833947148174047,-4.4287292368654085e-05,,,,4.20089386833053e-06,,,,5.4139075142547815e-06,,,,0.00021868188421350632,,,
0.6916666666666667,-79.28392423316836,-171.09180317260325,14.567899298854172,-32.553660683333874,-666.2586613930762,-371.6824136674404,-449.8563339188695,-883.5572860389948,-0.6465588510036469,0.8486084919422865,-0.4831278696656227,0.5244956677779555,2.135755866765976,-1.825024215504527,3.0074375681579113,-2.9981072805821896,0.42861768743023276,0.039045007433742285,0.6221728399395943,-0.31220028176903725,-0.6159834377467632,2.1848208270967007,0.5258628912270069,-0.7833947148174047,-4.5354453926018355e-05,,,,2.976961509817879e-05,,,,-5.180910097393092e-06,,,,0.0002253982690842444,,,
0.6958333333333333,-61.462862342596054,-153.1426167814061,12.238614587113261,-39.340605698525906,-679.4317171908915,-380.6442992761731,-458.624852783978,-899.8975306749344,-0.4445092100650072,0.9294283483177423,-0.3220852464437485,0.4034582059830427,2.531266212463379,-1.5076286997646093,3.4822961315512657,-2.919209720566869,0.3506871988065541,-0.039045007433742285,0.7388302474282682,-0.19512517610564828,-0.4399881698191166,2.4469993263483047,0.6135067064315081,-0.609307000413537,-5.735646805587243e-05,,,,1.532626815741085e-05,,,,-4.150514592182091e-05,,,,0.0001791879115348987,,,
0.7,-42.21611550077796,-132.4990712851286,13.38351724203676,-43.24704498052597,-688.5273985750973,-387.8766981884837,-466.3755971379578,-912.6066098362207,-0.5253290664404631,0.9698382765054703,-0.36234590224921703,0.7262247707694769,2.135755866765976,-1.5869775786995888,3.6405823193490505,-2.919209720566869,0.3506871988065541,-0.11713502230122685,0.8166018524207175,-0.2731752465479076,-0.3519905358552933,2.5343921594321728,0.3505752608180046,-0.7833947148174047,-6.540092451749573e-05,,,,1.8793958616490246e-05,,,,8.366888025140287e-06,,,,0.00011096163912414567,,,
