time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
4.215,0.00223189,0.133359,0.24573,0.012781,0.142612,0.285463,0.602946,0.3672,
4.22,0.0553666,0.192009,0.189537,0.026323,0.0567039,0.283171,0.440259,0.488333,
4.225,0.00615303,0.219219,0.360988,0,7.2829e-05,0.326351,0.443039,0.366272,
4.23,0.0202898,0.151532,0.209444,0.0619239,0.0414197,0.298047,0.57866,0.364604,
4.235,0.00164551,0.170329,0.350788,0,0.0471343,0.281644,0.551253,0.398955,
4.24,0.135632,0.103616,0.232749,0,0.0935361,0.158762,0.604638,0.525613,
4.245,0,0.162729,0.283772,0.0133223,0.277826,0.264019,0.60037,0.425819,
4.25,0.00654739,0.160237,0.325649,0.0147029,0.0474424,0.253696,0.58917,0.414589,
4.255,0.0368012,0.174299,0.11414,0.0672764,0.0263937,0.344725,0.511415,0.421948,
4.26,0.00480998,0.120622,0.408067,0,0.065651,0.188316,0.600344,0.395293,
4.265,0.0891442,0.07484,0.148752,0.00423015,0.0712469,0.288503,0.585677,0.487775,
4.27,0.00179383,0.142163,0.408878,0.00768191,0.0609259,0.245597,0.653604,0.462606,
4.275,0.106626,0.226767,0.142086,0.0632171,0.122034,0.259461,0.485062,0.522542,
4.28,0.0111518,0.145464,0.345196,0,0,0.228758,0.626466,0.446361,
4.285,0.0574306,0.0636647,0.301255,0,0.0447659,0.166996,0.647043,0.556704,
4.29,0.0726832,0.139802,0.2505,0.0537813,0.127636,0.247768,0.54822,0.418307,
4.295,0.02623,0,0.107249,0.0294514,0.0724514,0.357503,0.650898,0.395993,
4.3,0.0539877,0.00173551,0.278022,0,0.076364,0.282005,0.634433,0.457577,
4.305,0.0881551,0.0450702,0.293153,0.012481,0.0713427,0.154917,0.670118,0.512681,
4.31,0.0218889,0.149295,0.335003,0.0453483,0.153717,0.139988,0.566269,0.422382,
4.315,0.101577,0.0331378,0.148968,0.00682566,0.150257,0.273099,0.529711,0.562474,
4.32,0.116228,0.0274518,0.298733,0,0.164495,0.158787,0.691452,0.521554,
4.325,0.0660574,0.163796,0.236918,0.0271426,0.0639722,0.178556,0.576577,0.628235,
4.33,0.0618992,0.110846,0.287433,0,0.0910604,0.22379,0.681541,0.618738,
4.335,0.0869737,0.0195431,0.158644,0.0475463,0.115376,0.309972,0.656377,0.583684,
4.34,0.119882,0,0.108708,0.0790163,0.167439,0.24702,0.638318,0.612234,
4.345,0.0705578,0.010848,0.31236,0,0.0928476,0.260906,0.644548,0.38417,
4.35,0.109799,0.0629517,0.146577,0.000812832,0.0947524,0.211736,0.603847,0.623331,
4.355,0.0743831,0.044124,0.281388,0.00275526,0.137605,0.285716,0.637752,0.490221,
4.36,0.0877867,0.0254514,0.25799,0.0114655,0.119639,0.2374,0.684334,0.568197,
4.365,0.131991,0.0350831,0.175339,0.0164334,0.101465,0.291323,0.689067,0.645596,
4.37,0.11839,0.0184531,0.326369,0.0122181,0.0938347,0.294824,0.632664,0.519308,
4.375,0.0838519,0.00868247,0.291042,0.0082636,0.150228,0.298941,0.642384,0.56874,
4.38,0.0323842,0.0718457,0.400187,0.00265178,0.220758,0.25593,0.684398,0.576224,
4.385,0.105482,0,0.280331,0.0143477,0.10978,0.362256,0.570714,0.744387,
4.39,0.0147167,0.0174014,0.413673,0,0.175425,0.280559,0.65488,0.542307,
4.395,0.0707977,0.0508429,0.324778,0.0627817,0.212287,0.262149,0.552949,0.608774,
4.4,0.0522775,0,0.433709,0.000737718,0.179898,0.29562,0.636338,0.567263,
4.405,0.0472408,0.0279427,0.27646,0,0.301278,0.344209,0.641783,0.583109,
4.41,0.0169622,0.0494568,0.336134,0.00791449,0.301681,0.378654,0.64927,0.599086,
4.415,0,0,0.436444,0.00150681,0.394093,0.329291,0.636456,0.659869,
4.42,0.0595025,0.0193124,0.367088,0.0169548,0.328891,0.287023,0.592845,0.666875,
4.425,0.0539926,0,0.417305,0,0.266386,0.338307,0.635109,0.624609,
4.43,0.00458181,0.0229458,0.407903,0,0.255911,0.49164,0.591712,0.591063,
4.435,0.00230297,0.0228863,0.515138,0.00431456,0.268413,0.276944,0.617959,0.621599,
4.44,0.0569666,0.000578159,0.299519,0.0185253,0.267088,0.456105,0.585362,0.632103,
4.445,0.0229588,0,0.383945,0,0.349647,0.428965,0.653576,0.621958,
4.45,0.0599583,0,0.295955,0.0308065,0.309135,0.446913,0.609727,0.684521,
4.455,0,0,0.418803,0.0445865,0.322495,0.451418,0.622293,0.624242,
4.46,0.0515102,7.61939e-05,0.402555,0.039326,0.397105,0.476235,0.54842,0.663681,
4.465,0.0500134,0,0.385468,0,0.462892,0.51943,0.567173,0.606877,
4.47,0,0.0240126,0.499379,0.0369066,0.389001,0.461552,0.579845,0.591844,
4.475,0.00179182,0,0.52652,0.0377782,0.319822,0.528286,0.563049,0.649791,
4.48,0.00489352,0,0.58053,0.0335855,0.352323,0.481483,0.558934,0.644261,
4.485,0.0137809,0.0486922,0.530835,0,0.338709,0.536484,0.499757,0.63392,
4.49,0,0.00401032,0.401119,0.0378427,0.35839,0.583077,0.582658,0.69637,
4.495,0,0.0123044,0.497822,0.00127775,0.544689,0.629614,0.536549,0.716008,
4.5,0.0143794,0.0173268,0.521453,0.0316928,0.336319,0.481275,0.539691,0.719304,
4.505,0,0,0.54274,0.135116,0.237789,0.669279,0.508182,0.601532,
4.51,0,0,0.725277,0,0.522627,0.448412,0.614027,0.747093,
4.515,0.0203085,0,0.552925,0.00819407,0.453347,0.504248,0.569177,0.758133,
4.52,0.00861882,0,0.638173,0.016331,0.531698,0.524594,0.490811,0.726735,
4.525,0.0100368,0,0.595584,0.0261629,0.479869,0.517876,0.468816,0.809822,
4.53,0.0039322,0.00192315,0.688914,0,0.549833,0.485474,0.531426,0.614111,
4.535,0,0,0.725462,0.00340736,0.499218,0.525239,0.563398,0.613811,
4.54,0,0,0.754398,0,0.655228,0.522829,0.548532,0.701491,
4.545,0,0.00195967,0.562225,0.011521,0.58852,0.54252,0.521879,0.880362,
4.55,0,0.000378185,0.707793,0.000157892,0.556189,0.482163,0.512032,0.773786,
4.555,0,0.0956403,0.62223,0.109898,0.742016,0.611725,0.276908,0.696699,
4.56,0,0,0.520114,0,0.573573,0.59489,0.45267,0.79571,
4.565,0.000669836,0.134457,0.506377,0.167719,0.710643,0.5665,0.250299,0.719174,
4.57,0,0,0.427112,0,0.686511,0.599048,0.444703,0.763442,
4.575,4.38382e-05,0.0997948,0.536752,0.188959,0.718011,0.651835,0.228343,0.674372,
4.58,0,0,0.347989,0,0.7116,0.631638,0.482269,0.794028,
4.585,0,0.153111,0.605989,0.186218,0.682212,0.527051,0.28184,0.634352,
4.59,0,0,0.342874,0,0.781254,0.571953,0.521608,0.831145,
4.595,0,0,0.246848,0,0.688468,0.679999,0.483977,0.794489,
4.6,0,0,0.349467,0,0.736445,0.608668,0.499956,0.861044,
4.605,0,0,0.430578,0.00675152,0.75391,0.590748,0.564748,0.785986,
4.61,0,0.0129994,0.616045,0.0333405,0.646298,0.430105,0.532256,0.811741,
4.615,0,0,0.511768,0.0251725,0.708418,0.455118,0.558519,0.806537,
4.62,0,0.0517541,0.499433,0.0536128,0.739764,0.275205,0.6149,0.907427,
4.625,0,0,0.189067,0.0570169,0.644269,0.566682,0.556381,0.783453,
4.63,0.000989644,0.000887769,0.434915,0.0654508,0.685502,0.501961,0.518158,0.816023,
4.635,0,0.00695478,0.378557,0.0661824,0.539838,0.465202,0.533556,0.861725,
4.64,0,0.051235,0.421645,0.0647299,0.50163,0.38979,0.532001,0.81005,
4.645,0,0.00479784,0.557748,0.12679,0.629248,0.326424,0.584767,0.801319,
4.65,0,0,0.361199,0.0973237,0.593512,0.41023,0.599498,0.89954,
4.655,0,0.00276214,0.348766,0.0898548,0.582576,0.339858,0.596166,1,
4.66,0.000152034,0.00157226,0.425552,0.138534,0.457924,0.429011,0.512251,0.880783,
4.665,0,0,0.253127,0.0760222,0.75549,0.324588,0.631846,0.870845,
4.67,0,0.010072,0.253663,0.135968,0.556555,0.303696,0.656388,0.797187,
4.675,0.000441825,0,0.304399,0.103142,0.486501,0.302001,0.688087,0.8062,
4.68,0.000275142,0.00102512,0.295428,0.120565,0.505985,0.301514,0.663894,0.884293,
4.685,0.000156386,0,0.36782,0.125984,0.569235,0.137685,0.723323,0.933887,
4.69,0,0.000310543,0.494419,0.111844,0.312519,0.242859,0.632784,0.865259,
4.695,0,0.0393612,0.225004,0.115152,0.257079,0.250742,0.588335,0.972457,
4.7,0.000176577,0,0.352331,0.168399,0.387991,0.168425,0.675676,0.858999,
4.705,0,0.0439831,0.244135,0.112573,0.292343,0.223793,0.636218,0.822792,
4.71,0,0,0.115186,0.128675,0.389066,0.242716,0.71932,0.837626,
4.715,0,0.0182072,0.283683,0.138842,0.364296,0.174596,0.678449,0.915801,
4.72,0.000509194,0,0.212843,0.189224,0.380801,0.19323,0.705394,0.869509,
4.725,0,0,0.17369,0.166886,0.310242,0.15089,0.721216,0.916723,
4.73,0,0.0411984,0.216095,0.182695,0.2502,0.18802,0.622259,0.915717,
4.735,0,0.0779732,0.157992,0.143136,0.232896,0.193485,0.58243,0.940351,
4.74,0,0.1421,0.104382,0.172435,0.237858,0.133525,0.552492,0.889912,
4.745,0,0.0913073,0.168767,0.161193,0.280764,0.0703969,0.668314,0.881279,
4.75,0,0.134069,0.177475,0.193525,0.183101,0.121331,0.57906,0.902077,
4.755,0,0.0693388,0.235347,0.209124,0.197898,0.0537662,0.683137,0.852118,
4.76,0,0.153136,0.0810344,0.231697,0.234216,0.0551189,0.597632,0.924879,
4.765,0,0.0148999,0.126978,0.235801,0.246227,0.108937,0.684152,0.900153,
4.77,0,0.0768523,0.104012,0.219033,0.273868,0.0663933,0.666733,0.879351,
4.775,0,0.133617,0.10339,0.242301,0.202783,0.0527568,0.619316,0.855626,
4.78,0,0.188215,0.11085,0.293625,0.150753,0.0581662,0.518665,0.895978,
4.785,0,0.0882917,0.1083,0.244991,0.151635,0.0292712,0.66183,0.855545,
4.79,0,0.176721,0.170695,0.255927,0.0792421,0.0527698,0.538192,0.897052,
4.795,0,0.0762926,0.0497203,0.298039,0.115094,0.0472701,0.646498,0.871073,
4.8,0,0.0893319,0.0658009,0.267071,0.0840929,0.0418792,0.646904,0.859335,
4.805,0,0.15304,0.0274834,0.296176,0.097816,0,0.617927,0.861523,
4.81,0,0.0717228,0.0695762,0.329763,0.0973905,0.0204297,0.663338,0.878828,
4.815,0,0.104067,0.0402009,0.299796,0.000905377,0.0202783,0.667823,0.803532,
4.82,0.000409827,0.0985559,0.0339094,0.31107,0.0137858,0.0540875,0.637017,0.841475,
4.825,0,0.111304,0.0191574,0.390656,0.0398007,0.0351169,0.609469,0.874213,
4.83,0,0.045159,0.0487982,0.360039,0.0271909,0,0.709986,0.8063,
4.835,0,0.114742,0.320869,0.307516,0.300083,0.150412,0.508901,0.844871,
4.84,0,0.0101316,0,0.39542,0,0,0.731207,0.798856,
4.845,0,0.0921769,0.434882,0.36041,0.283902,0.286661,0.406341,0.906249,
4.85,0,0,0,0.495582,0,0,0.720769,0.68802,
4.855,0,0.0209498,0,0.554619,0.00104855,0,0.700497,0.572023,
4.86,0,0,0,0.599504,0,0,0.690179,0.826512,
4.865,0,0.00249154,0.268274,0.491048,0.04415,0.300639,0.510847,0.735034,
4.87,0,0,0,0.724545,0,0,0.623867,0.70763,
4.875,0,0,0,0.577779,0,0,0.709842,0.687203,
4.88,0,0,0,0.552077,0,0,0.707497,0.820273,
4.885,8.74e-05,0.0162527,0.208764,0.569468,0.194674,0.258827,0.509876,0.771127,
4.89,0,0,0,0.643002,0.000628478,0,0.666754,0.758265,
4.895,0,0,0.000334755,0.78885,0,0,0.623496,0.710912,
4.9,0,0.0157163,0.0363564,0.662752,0.402083,0.0148684,0.62991,0.813907,
4.905,0,0.000439492,0,0.644798,0,0,0.671175,0.848758,
4.91,0,0,0,0.631123,0,0,0.68116,0.850263,
4.915,0,0,0,0.780165,0,0.034633,0.577381,0.801797,
4.92,0,0,0,0.664331,0,0.0301417,0.654136,0.832371,
4.925,0,0,0.00275288,0.814618,0.00200684,0.0487456,0.590612,0.798469,
4.93,0.186855,0.000970115,0.000147246,0.606425,0,0,0.556315,0.862807,
4.935,0,0,0.0109576,0.722301,0.0120293,0.0157335,0.641465,0.817382,
4.94,0,0,0.00341441,0.814792,0,0.0431358,0.59533,0.777357,
4.945,0,0,0.00265938,0.647427,0,0.076307,0.640096,0.850581,
4.95,0.19781,0.0079212,0.243988,0.825763,0.516348,0.270461,0.249263,0.744129,
4.955,0,0,0,0.664264,0,0,0.65347,0.86452,
4.96,0,0,0.0325708,1,0.110269,0.0355773,0.537662,0.64026,
4.965,0.168648,0,0,0.648238,0.00148242,0,0.570238,0.804321,
4.97,0,0,0,0.580461,0.0741515,0.0799931,0.67746,0.859802,
4.975,0,0,0.0334976,0.829201,0.0589083,0.0992301,0.479516,0.749853,
4.98,0,0.000407197,0.0327134,0.658902,0.0543953,0.134814,0.602695,0.859307,
4.985,0.222821,0.00189393,0,0.795584,0.0516599,2.08283e-05,0.47231,0.810672,
4.99,0,0,0,0.653811,0.0689148,0.15634,0.601492,0.853037,
4.995,0,0.000642618,0.0750211,0.739597,0.187008,0.0710587,0.599446,0.829634,
5,0,0.00561979,0.017376,0.77567,0.119064,0.123007,0.570481,0.818857,
5.005,0.205633,0.0021748,0.147452,0.704208,0.422714,0.075661,0.437599,0.851115,
5.01,0,0,0.0767517,0.688349,0.0954653,0.0954408,0.567764,0.869545,
5.015,0,0.00686687,0.0158444,0.717678,0.00564749,0.231424,0.495649,0.846024,
5.02,0,0.00522328,0.0295878,0.721518,0.199054,0.209623,0.497457,0.831087,
5.025,0,0.0477222,0.154678,0.738536,0.216773,0.119933,0.452989,0.834247,
5.03,0.359701,0,0.143877,0.581945,0.353179,0.00550129,0.392474,0.894999,
5.035,0,0.0115669,0.260491,0.681834,0.0735615,0.193129,0.426207,0.863825,
5.04,0,0.00805173,0.16792,0.662606,0.296038,0.163781,0.506782,0.874225,
5.045,0,0.0610756,0.177874,0.627002,0.251264,0.276693,0.362522,0.882254,
5.05,0,0.120561,0.296143,0.561166,0.329258,0.163371,0.381262,0.897668,
5.055,0,0.13607,0.291921,0.529198,0.252049,0.245851,0.306351,0.903331,
5.06,0,0.190162,0.209217,0.565764,0.42778,0.221778,0.295243,0.908802,
5.065,0,0.0738127,0.391369,0.501844,0.415849,0.256298,0.375253,0.913568,
5.07,0,0.0896711,0.326497,0.483695,0.330251,0.292487,0.352053,0.916574,
5.075,0,0.145923,0.399838,0.463296,0.375683,0.277037,0.268189,0.926761,
5.08,0,0.155865,0.488843,0.444696,0.258235,0.310465,0.255436,0.930892,
5.085,0,0.199007,0.488999,0.472135,0.66558,0.212854,0.247396,0.919915,
5.09,0,0.282201,0.501305,0.479154,0.351058,0.399727,0.0505271,0.93251,
5.095,0.432421,0.196558,0.396023,0.403505,0.374706,0.315136,0,0.937298,
5.1,0,0.208818,0.626913,0.393745,0.611773,0.313794,0.186388,0.944333,
5.105,0,0.226574,0.768597,0.366809,0.412913,0.473665,0.0582779,0.956653,
5.11,0.000815329,0.366055,0.510147,0.440119,0.475323,0.385509,0.0188732,0.925925,
5.115,0,0.33811,0.654196,0.423152,0.709711,0.474389,0.00420188,0.933216,
5.12,0,0.343982,0.630192,0.409279,0.480623,0.499317,0.0106121,0.938755,
5.125,0,0.279257,0.725751,0.342819,0.793241,0.592641,0.0200522,0.966103,
5.13,0.41023,0.223107,0.506778,0.302721,0.661759,0.371298,0,0.943983,
5.135,0,0.319554,0.576314,0.383147,0.957972,0.564062,0.00521094,0.932367,
5.14,0.671639,0.119359,0.430064,0.235917,0.657628,0.296567,0,0.969836,
5.145,0,0.316607,0.724894,0.337359,0.787893,0.571123,0.00377973,0.973352,
5.15,0.647355,0.14649,0.346611,0.22835,0.775695,0.305152,0,0.915107,
5.155,0,0.303298,0.616408,0.319294,0.915806,0.679451,0,0.891842,
5.16,0,0.341754,0.827599,0.267541,0.844367,0.655301,0,0.804642,
5.165,0,0.336985,0.492184,0.308624,0.769347,0.710205,0,0.953401,
5.17,0,0.37086,0.72976,0.301943,0.997772,0.572579,0,0.794218,
5.175,0.455142,0.0587327,0.36568,0.232792,0.69534,0.583415,0,0.825647,
5.18,0,0.27696,0.394798,0.291036,0.686939,0.823145,0.000791379,0.880843,
5.185,0,0.202733,0.530876,0.315816,0.802746,0.902354,0,0.614134,
5.19,0.448747,0.0328788,0.49601,0.207999,0.723305,0.627283,0.00426695,0.705532,
5.195,0,0.264013,0.607881,0.292152,0.975886,0.574546,0.00163365,0.829382,
5.2,0,0.212202,0.651137,0.272241,0.823192,0.90452,0,0.399484,
5.205,0.368038,0.0498464,0.738791,0.215294,0.50772,0.635609,0.0319271,0.595131,
5.21,0,0.238767,0.615296,0.270421,0.77073,0.935522,0,0.53647,
5.215,0.467479,0.0823322,0.488687,0.177411,0.697591,0.664638,0.00042095,0.61216,
5.22,0,0.302266,0.454142,0.218565,0.672766,1,1.95063e-05,0.511328,
5.225,0.484909,0.195173,0.632522,0.0976173,0.704262,0.552594,0,0.559722,
5.23,0,0.339992,0.631498,0.230176,0.746714,0.766329,0,0.529025,
5.235,0,0.315857,0.752908,0.22622,0.680708,0.906003,0,0.253637,
5.24,0.358148,0.186102,0.768889,0.1565,0.574336,0.539258,2.6891e-06,0.480487,
5.245,0,0.29474,0.616698,0.201829,0.609071,0.91959,0.000552601,0.361268,
