time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
5.735,-188.5,-181.117,-5.49387,-15.7116,48.0026,25.4951,-83.2463,-76.0491,-94.1046,-99.5242,-231.803,-234.523,-0.0694132,-0.22679,30.6843,14.1265,-30.1228,-25.6565,-118.296,-120.653,
5.74,-185.557,-180.817,-8.64625,-16.224,46.9007,25.2341,-79.8008,-72.2823,-93.3292,-99.0426,-229.503,-230.265,4.23345,2.7362,28.8297,12.574,-30.0039,-24.3059,-117.46,-119.622,
5.745,-187.025,-174.964,-11.1556,-20.336,49.6242,24.0459,-79.9868,-71.7996,-93.5578,-95.8462,-222.466,-226.39,-5.84867,4.0643,30.6386,12.0595,-30.1034,-21.7487,-116.839,-118.223,
5.75,-184.352,-178.264,-10.3119,-16.8499,46.8808,24.3001,-78.8683,-67.7074,-94.2459,-97.0951,-218.96,-220.949,0.932249,2.44886,27.9182,11.5294,-28.0333,-21.2697,-116.703,-116.562,
5.755,-184.951,-176.6,-10.5123,-17.9741,47.9575,24.4574,-70.6649,-66.101,-91.8258,-95.1956,-217.595,-215.597,-0.585635,2.32678,28.1713,10.7042,-22.3917,-18.7704,-115.361,-116.025,
5.76,-179.646,-173.563,-9.12681,-16.9403,42.1704,22.8184,-63.4769,-63.5324,-92.635,-93.6393,-211.731,-211.224,9.3325,2.69132,23.0679,10.1453,-18.49,-17.942,-114.787,-113.562,
5.765,-179.966,-171.947,-10.718,-18.1896,43.7382,22.9184,-53.7234,-60.9062,-91.5163,-92.2332,-206.842,-208.031,0.900916,3.84381,24.9957,9.53846,-10.7447,-14.2986,-113.35,-113.536,
5.77,-175.157,-168.55,-11.4218,-18.5775,39.4873,22.0033,-48.6996,-58.3023,-87.7461,-89.6711,-198.946,-199.607,7.46396,1.79695,20.9485,8.76385,-7.05767,-13.4428,-106.912,-112.114,
5.775,-174.106,-167.571,-11.1869,-16.0812,38.1971,21.5645,-49.5418,-57.4908,-85.4108,-88.2122,-196.44,-200.405,6.31485,8.3987,21.4801,8.18594,-5.85808,-8.10612,-107.02,-114.883,
5.78,-172.387,-165.666,-9.65928,-19.5701,37.6976,21.9397,-46.7563,-51.7683,-83.93,-88.7099,-191.697,-188.412,6.40515,0.559272,20.4432,7.75895,-5.25797,-10.4525,-105.932,-109.884,
5.785,-172.386,-160.13,-11.6243,-21.2884,39.0665,21.4064,-47.0048,-50.7512,-81.3651,-85.501,-189.477,-182.801,4.87001,-0.229687,20.6361,7.52199,-7.14989,-8.74439,-104.543,-107.504,
5.79,-167.085,-157.394,-10.1841,-18.3055,33.6074,19.4764,-46.4488,-46.5447,-82.5348,-86.2873,-180.313,-176.899,10.1658,3.06489,16.6333,5.48622,-6.54499,-6.69181,-100.811,-106.441,
5.795,-167.521,-154.818,-10.0645,-19.1443,35.6524,19.571,-46.6559,-44.5996,-83.9109,-84.7194,-179.439,-173.811,8.3122,2.25763,17.273,5.7438,-5.51144,-4.3653,-99.8835,-105.092,
5.8,-162.331,-150.194,-7.92684,-18.9859,30.3269,18.4639,-42.7007,-42.3063,-82.1184,-83.7029,-171.568,-169.205,12.5487,4.5503,14.5117,4.68908,-3.29742,-1.74991,-97.9193,-104.663,
5.805,-163.322,-147.153,-9.10768,-20.6861,33.1353,18.4611,-33.8398,-39.1423,-83.4901,-82.8514,-170.97,-164.378,10.709,6.25979,15.1491,3.78695,-0.551289,-0.713524,-97.562,-102.808,
5.81,-157.605,-144.444,-6.83025,-19.5817,27.3427,17.4945,-30.6622,-37.1169,-80.8029,-81.0903,-163.181,-160.752,14.8275,10.5096,12.7855,1.85704,1.60025,1.59662,-96.6899,-102,
5.815,-158.645,-140.851,-7.7334,-19.3158,30.5089,16.7248,-26.52,-35.052,-78.5838,-80.3342,-161.449,-155.436,14.1071,9.7177,12.3957,1.73384,4.62053,1.66592,-95.5799,-99.6229,
5.82,-152.835,-136.348,-5.72703,-19.1413,25.2065,15.2686,-24.0202,-33.6869,-79.8143,-78.1599,-156.239,-152.052,15.7082,12.8105,12.094,0.358435,6.5088,4.08242,-94.7843,-98.989,
5.825,-151.321,-135.368,-4.29872,-16.3292,24.1487,14.6885,-25.5541,-31.4813,-76.1411,-76.5423,-153.004,-146.989,15.9515,12.891,11.8953,-0.35052,6.02015,4.23496,-94.059,-96.589,
5.83,-145.254,-132.867,-5.32197,-18.269,21.4569,14.4318,-26.3309,-29.8106,-75.7243,-75.5222,-146.883,-142.462,18.8405,10.5274,9.84035,0.196431,6.47668,5.79282,-91.7913,-96.3189,
5.835,-146.987,-128.486,-2.16652,-18.9586,22.0254,13.6772,-28.0132,-27.3955,-77.8511,-74.5351,-144.588,-138.251,18.0192,12.8529,10.291,-1.34969,6.10577,5.82884,-91.0949,-94.1168,
5.84,-142.715,-127.377,-6.18512,-19.5475,23.1609,13.9241,-29.9817,-26.4733,-78.6524,-72.9848,-142.631,-133.891,17.0779,10.5972,10.3598,-0.97838,4.5787,6.58467,-91.6089,-92.5577,
5.845,-142.811,-120.923,-2.72742,-19.0209,22.2182,11.5111,-34.2882,-26.429,-72.6006,-70.5371,-139.582,-130.855,17.1585,11.1676,10.0349,-1.45012,2.25704,7.77276,-85.7504,-91.0847,
5.85,-140.035,-122.976,-5.23334,-20.4122,23.6776,13.8402,-36.5127,-23.3748,-72.802,-69.075,-137.687,-126.867,16.0438,9.25706,10.1033,-1.72852,2.40756,8.85135,-86.0256,-89.6849,
5.855,-135.06,-116.974,-3.84065,-20.012,20.8579,11.3837,-16.1907,-20.7874,-68.8022,-68.3982,-131.829,-122.131,18.1385,8.8544,8.60175,-1.90812,8.02532,8.9584,-81.6558,-86.8323,
5.86,-133.102,-116.342,-2.88748,-20.1862,20.2215,11.6725,-17.0553,-19.7941,-66.6606,-66.8019,-128.515,-120.176,18.2005,5.67034,8.25093,-1.69611,11.6843,10.6989,-80.1904,-85.2007,
5.865,-130.634,-112.198,-3.27915,-20.5523,20.7481,10.7062,-11.1858,-18.3894,-64.9834,-65.1649,-125.865,-116.663,17.9299,3.77468,7.83591,-1.41702,14.6229,11.464,-78.8102,-83.1366,
5.87,-127.585,-113.371,-4.02935,-18.057,20.821,10.5438,-9.43197,-14.3215,-64.6923,-66.2065,-122.792,-113.219,17.3135,5.20342,7.59199,-2.6483,15.5153,12.5548,-78.0411,-81.1957,
5.875,-125.622,-108.612,-5.54137,-20.7346,22.4902,9.76162,-14.3296,-14.4118,-64.8679,-62.4837,-120.996,-111.459,15.9911,4.94253,7.57654,-2.9311,14.5256,14.6409,-77.7244,-79.9506,
5.88,-123.519,-108.005,-6.99406,-20.5833,23.7647,9.92858,-15.4572,-13.0523,-63.795,-61.6337,-119.749,-109.554,14.1119,2.1964,7.84313,-2.56058,16.8978,16.4616,-78.6811,-78.5795,
5.885,-121.577,-102.478,-8.5875,-21.4477,25.567,8.78155,-19.7621,-12.5037,-63.4678,-61.0924,-118.251,-105.743,12.3209,2.12336,8.15202,-2.71947,16.1901,18.3113,-78.469,-78.4145,
5.89,-116.716,-100.704,-7.99571,-17.8046,23.8259,7.62166,-9.8495,-10.8335,-62.123,-60.6381,-112.356,-102.37,14.476,2.38362,6.86241,-3.1229,20.6413,17.6849,-76.0212,-76.1633,
5.895,-114.549,-98.2138,-9.87735,-22.9704,25.5985,8.9086,-16.2583,-11.9363,-63.1856,-58.4271,-110.031,-98.6547,12.8748,-0.741009,6.67797,-3.12782,19.4757,18.3009,-74.7107,-75.3308,
5.9,-106.928,-95.6644,-7.48373,-19.5226,21.2883,7.48593,-13.3005,-10.564,-62.4048,-58.2624,-104.398,-93.4974,16.4378,2.02728,5.3849,-4.22016,20.1185,18.4777,-72.6662,-73.8787,
5.905,-105.17,-93.3162,-10.0517,-17.1052,23.565,6.4897,-13.9487,-10.3904,-61.7775,-58.1197,-101.646,-89.9258,14.2512,0.486665,5.09909,-3.8867,21.9305,18.4437,-72.9371,-72.4568,
5.91,-97.0896,-89.1691,-7.365,-18.9435,19.5008,5.81443,-10.7467,-11.3446,-55.6628,-57.266,-94.6524,-88.9543,18.2421,9.50055,3.55424,-5.51892,24.2683,21.0972,-69.1951,-72.9681,
5.915,-93.6543,-88.3391,-8.68051,-16.7069,18.5381,5.49674,-6.88787,-10.649,-57.8686,-57.471,-89.0843,-87.4736,19.7101,16.4161,2.55213,-6.28143,26.6535,23.531,-72.7251,-74.6317,
5.92,-87.4449,-88.0938,-7.73727,-12.9256,17.4119,4.83323,-8.36034,-9.43393,-56.9824,-58.699,-83.0175,-82.9496,22.047,14.4146,1.53377,-6.55442,24.5418,21.6102,-72.5058,-71.9763,
5.925,-83.7713,-85.8716,-9.01217,-12.4396,17.4502,4.07089,-11.1167,-10.3005,-57.7281,-59.5506,-83.0532,-82.7855,19.142,16.1015,1.64257,-6.32639,22.2094,23.0686,-72.3564,-72.1472,
5.93,-79.9837,-85.4242,-10.384,-9.53454,19.1324,4.03558,-13.7296,-10.4534,-58.3305,-59.7948,-76.1827,-79.5334,22.4264,17.8208,0.0701286,-7.25049,21.434,22.4525,-72.0427,-71.1344,
5.935,-76.9506,-82.7358,-10.7355,-9.84919,17.8214,3.06014,-12.3416,-11.1487,-58.205,-59.8236,-77.4655,-76.7433,20.3669,20.2075,1.65383,-8.18377,23.2336,22.7368,-70.7598,-71.2801,
5.94,-74.4329,-83.4668,-13.5596,-7.95721,20.3955,2.82041,-10.6025,-10.1616,-58.2261,-60.8502,-72.8882,-76.2339,23.4939,22.2965,-0.152816,-8.44918,25.5308,24.1172,-69.8803,-71.3502,
5.945,-68.2913,-83.1906,-10.1733,-6.27717,17.4785,2.36023,-10.8229,-10.109,-59.1528,-61.3349,-72.8892,-75.4231,21.1918,16.6048,0.938456,-7.55578,24.1313,22.4221,-68.5834,-68.7866,
5.95,-65.4819,-84.8387,-12.9265,-7.38066,18.8936,2.70206,-10.5987,-10.2986,-57.0618,-61.0859,-67.1173,-75.0463,24.0509,19.758,-0.384321,-8.30262,25.3174,24.6241,-67.8985,-70.0173,
5.955,-61.6047,-86.8789,-11.6718,-11.5333,18.5212,3.81482,-8.73532,-9.90922,-56.0223,-61.4781,-72.3585,-77.9156,23.3787,22.8466,-0.847009,-8.49212,26.7589,27.857,-66.4132,-71.1485,
5.96,-59.841,-87.236,-18.5878,-9.79135,21.5805,2.75416,-8.40024,-9.75499,-53.5953,-61.1201,-63.4585,-77.1141,27.2844,23.4482,-1.34154,-8.58107,25.8346,28.0543,-64.7975,-70.9438,
5.965,-56.5376,-88.4749,-9.55969,-12.1679,19.875,3.37525,-10.2605,-9.43462,-58.5807,-61.3434,-77.7727,-75.787,11.2592,22.3096,-0.714631,-8.9847,24.5607,28.1623,-68.5454,-70.7107,
