time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
-0,0.00436404,0.00265965,0.00482425,0.00134016,0.00199882,0.0106783,0.00135844,0.00841975,0.0113729,0.00784362,0.0242196,0.00737942,0.0121367,0.000351259,0.00364278,0.00302028,0.00370479,0,0,6.64591e-08,-7.97623e-08,0,0,0.00857467,0.00839804,0.0350476,0.022469,-3.4127e-05,0.00940436,0.00158007,0.016644,0.00133478,0.00572784,0.000708852,0.0238487,0.00354559,2.4395e-06,0.00582465,0.00161298,0.00171154,0.00308713,0.00140463,0.0166925,0.000884069,0.00210203,0.0166351,0.00205564,0.00927271,0.00760973,0.0100271,0.0124417,0.00607604,0.0270877,0.00533683,0.0026449,0.00276923,0.00444678,5.68786e-06,0.000125991,6.73213e-08,0.000378281,0.000790568,0,0.0215085,0.00831911,0.0112443,0.0158365,0,0.0117613,0.0014028,0.0206513,0.00189098,0.00604027,0.00423149,0.021482,0.0133753,0.0181727,0.00535528,0.00187701,0.00283342,
0.005,0.0043314,0.00264249,0.0161559,0.00150353,0.00465109,0.0112747,0.00137402,0.00841131,0.0115263,0.00802985,0.0243869,0.00753946,0.0127322,0.00149051,0.00438156,0.00309337,0.00383694,-1.94537e-05,2.07563e-05,7.52982e-05,-9.73897e-05,-2.94833e-05,2.18647e-05,0.00922877,0.00793356,0.035344,0.0223946,2.67231e-05,0.00970308,0.0015733,0.0165807,0.0013452,0.00574426,0.000848139,0.0240236,0.00356338,0.000807156,0.00466444,0.0018625,0.00195109,0.00309506,0.00138536,0.0174767,0.000893712,0.00208454,0.0170392,0.00205218,0.00926333,0.00797241,0.0110327,0.0126473,0.00637363,0.0274484,0.00552024,0.00263625,0.00276969,0.00535997,3.56018e-05,0.000146372,2.73998e-05,0.000519192,0.00087234,3.37971e-05,0.0222014,0.00799107,0.0114413,0.0158326,1.16636e-05,0.010538,0.00140489,0.0207262,0.00188885,0.00603404,0.00446238,0.0219009,0.0141535,0.018615,0.00424761,0.00222062,0.00298989,
0.01,0.00433825,0.00263874,0.0163111,0.00159998,0.00436751,0.0115652,0.00138238,0.00840979,0.0116322,0.00808185,0.0246091,0.00765595,0.0125673,0.000894562,0.00500472,0.00309105,0.00383927,-3.30504e-05,2.16748e-05,8.10136e-05,-0.000103133,-2.71201e-05,2.28816e-05,0.00967464,0.00847459,0.035684,0.0222719,2.75329e-05,0.00980165,0.0015666,0.0165686,0.00135125,0.00574832,0.000903248,0.0241655,0.00372081,0.000506673,0.00370669,0.00207813,0.00213889,0.00315411,0.0013835,0.0178529,0.000904631,0.00216123,0.0163354,0.00205002,0.00925451,0.00826159,0.0122162,0.0128389,0.00657736,0.0275451,0.0056193,0.00262726,0.00277108,0.00617453,6.5937e-05,0.000160732,2.91501e-05,0.00059753,0.000913395,3.47464e-05,0.0230031,0.0084192,0.0117057,0.0158928,1.18946e-05,0.012408,0.00140326,0.020732,0.00188859,0.00603056,0.00460436,0.0222551,0.0148465,0.0188205,0.00375169,0.00252779,0.00305355,
0.015,0.0043414,0.00263608,0.0163544,0.00165367,0.00350873,0.0112424,0.00138683,0.00840582,0.0117817,0.00839099,0.0248182,0.00766652,0.0129793,0.00241072,0.00549528,0.00306673,0.00381264,-2.46832e-05,2.29606e-05,9.08496e-05,-9.77088e-05,-2.22812e-05,2.49791e-05,0.00979298,0.00856741,0.0359467,0.0220701,2.77643e-05,0.0097369,0.00156148,0.0165677,0.00135476,0.00574978,0.00089043,0.0242621,0.00386599,0.00087281,0.00308939,0.00225361,0.00227364,0.00318933,0.00138234,0.0180153,0.000914911,0.00219968,0.0151313,0.00205002,0.00925299,0.00845818,0.0133768,0.0130453,0.0067424,0.0277898,0.0057599,0.00262475,0.00277305,0.00682956,9.59563e-05,0.000172312,3.1439e-05,0.0006419,0.000936693,3.58224e-05,0.0235866,0.00849128,0.0119058,0.0160085,1.22411e-05,0.0128572,0.00140098,0.0207273,0.00188936,0.00603111,0.00468041,0.0225006,0.0153787,0.0189309,0.00323135,0.00278278,0.0030656,
0.02,0.00434772,0.00263306,0.0164964,0.00167815,0.00287981,0.0114346,0.00141095,0.00844133,0.0120083,0.00876037,0.0250882,0.00771186,0.0126581,0.00119385,0.00587468,0.00304333,0.00377966,-2.11272e-05,2.49811e-05,0.000101749,-8.59039e-05,-1.54168e-05,2.77758e-05,0.0102072,0.00892532,0.0362951,0.0223624,2.81114e-05,0.00966022,0.00156817,0.016631,0.00137684,0.00579516,0.000868628,0.0243175,0.00431313,0.00113691,0.00454881,0.00239312,0.00236542,0.00321315,0.00138118,0.0182219,0.000929304,0.00228561,0.01468,0.00206855,0.00928993,0.00861053,0.0145024,0.0132474,0.00695151,0.0278408,0.00584534,0.00268171,0.00284957,0.00735346,0.000125133,0.000191118,3.48724e-05,0.000666929,0.000968588,3.71515e-05,0.0243374,0.00877387,0.012167,0.0161662,1.28185e-05,0.0154994,0.00139316,0.0207172,0.00190669,0.00608513,0.00477064,0.0226345,0.0157718,0.0190399,0.00429411,0.00298741,0.00305456,
0.025,0.00432298,0.00262943,0.016473,0.0016834,0.00300077,0.010672,0.0014437,0.00848298,0.0122467,0.00910589,0.0253345,0.00766258,0.0129635,0.0025128,0.00616038,0.00302317,0.00375176,-1.6839e-05,2.7369e-05,0.000113645,-6.89943e-05,-6.52683e-06,3.19072e-05,0.0103148,0.00832226,0.0365609,0.0220842,2.86898e-05,0.00941765,0.0015854,0.0167128,0.00140743,0.0058453,0.000835119,0.0243397,0.00448558,0.00138956,0.00338002,0.00250223,0.00242272,0.00321067,0.00137991,0.0184323,0.000944052,0.00233097,0.0135955,0.0020967,0.00934278,0.00871526,0.0155733,0.0134502,0.00712401,0.0280206,0.00596342,0.00275538,0.00293455,0.00776453,0.000153151,0.000209739,3.8979e-05,0.000680744,0.000983064,3.84806e-05,0.0249171,0.00829274,0.0122979,0.0161232,1.35113e-05,0.0153317,0.00138033,0.0207043,0.0019316,0.00614829,0.00482382,0.0226648,0.0160434,0.0191471,0.00311662,0.00314638,0.00303395,
0.03,0.00433561,0.00262448,0.0166059,0.00167327,0.00266073,0.0116578,0.00147698,0.00852614,0.0124112,0.00923469,0.0254736,0.00797952,0.012604,0.00121867,0.00637071,0.00300348,0.003724,-1.19233e-05,3.03079e-05,0.000126073,-5.0649e-05,4.2762e-06,3.65471e-05,0.00976339,0.00934622,0.0366187,0.0236216,2.96153e-05,0.00937236,0.00160925,0.0167947,0.00143951,0.00588923,0.000946548,0.0243368,0.00437224,0.00160911,0.0116551,0.00258622,0.00245185,0.00321215,0.00137526,0.0184164,0.000949866,0.00226216,0.0141708,0.00212658,0.00939404,0.00879022,0.0165775,0.0135664,0.0071591,0.0278709,0.00590121,0.00282436,0.00300725,0.00808957,0.000180221,0.000233269,4.43647e-05,0.00068822,0.000973677,4.0316e-05,0.0247314,0.00904657,0.0124161,0.0164485,1.42042e-05,0.0150667,0.0013645,0.020688,0.00195806,0.00620823,0.00499245,0.0226077,0.0162011,0.0192622,0.0112393,0.00326498,0.00300976,
0.035,0.00430088,0.00261952,0.0163731,0.00165323,0.00282123,0.0110717,0.00150724,0.00855941,0.0125969,0.00947087,0.0255199,0.0078529,0.0129717,0.00258691,0.00652029,0.00298645,0.00369892,-6.2754e-06,3.3798e-05,0.000139365,-3.10275e-05,1.64296e-05,4.22675e-05,0.00950229,0.00859658,0.0365335,0.0228822,3.05407e-05,0.00917629,0.00163673,0.0168731,0.00146869,0.00592454,0.000904762,0.0243174,0.00454379,0.00171518,0.00737147,0.00264923,0.00246008,0.00319454,0.00137352,0.0182863,0.000952702,0.00221467,0.0136341,0.00215421,0.00943682,0.00881691,0.017503,0.0136229,0.00713493,0.0279028,0.00589495,0.00288231,0.00306352,0.00834189,0.000204974,0.000255688,4.96158e-05,0.000689358,0.000958861,4.18349e-05,0.0242709,0.00844843,0.0123274,0.0163286,1.50126e-05,0.0154627,0.00134744,0.0206693,0.00198247,0.00626138,0.00492672,0.0224835,0.0162562,0.0191959,0.00713593,0.00334835,0.00298417,
0.04,0.00426298,0.00261324,0.0161452,0.00162705,0.00327738,0.0100266,0.00153198,0.00858792,0.0128063,0.00966122,0.0256187,0.00766491,0.012639,0.00123483,0.00661892,0.00297267,0.00367357,8.3672e-06,3.73798e-05,0.000153454,-1.06084e-05,2.92582e-05,4.84328e-05,0.00980577,0.00782487,0.0365985,0.0219764,3.16976e-05,0.00887983,0.00166558,0.0169498,0.00149481,0.00595433,0.000850057,0.0242876,0.00490371,0.00176195,0.00327416,0.00269462,0.00245288,0.00316651,0.00137271,0.0182565,0.000960359,0.00226216,0.0123941,0.00217872,0.00946696,0.00882281,0.0183416,0.0136725,0.00718328,0.0278202,0.0058804,0.00292255,0.00310612,0.00853552,0.000227725,0.000279219,5.5944e-05,0.000685945,0.000961915,4.32906e-05,0.0242756,0.00795591,0.0123452,0.0160237,1.59365e-05,0.0169375,0.00133025,0.0206482,0.00200295,0.00630014,0.00486078,0.0223134,0.0162624,0.019181,0.00312128,0.00340149,0.00295763,
0.045,0.00429088,0.00260671,0.0161695,0.00159569,0.00309826,0.0118739,0.00157007,0.00864025,0.0128658,0.00957732,0.0256216,0.00799744,0.012326,0.00118637,0.00667689,0.00295947,0.00364687,2.70888e-05,4.66559e-05,0.000167942,9.65123e-06,4.35497e-05,5.56787e-05,0.00925817,0.00988415,0.0364727,0.024341,3.32015e-05,0.00896723,0.00170392,0.0170819,0.00153241,0.00601512,0.000987426,0.0242533,0.00465364,0.00189454,0.012727,0.00272696,0.00243287,0.00316452,0.00137248,0.0180562,0.000961423,0.0021991,0.0132904,0.00221259,0.0095221,0.00880712,0.0190887,0.0136644,0.00713442,0.027598,0.00576201,0.00299577,0.00319283,0.00868489,0.000249212,0.000303491,6.19356e-05,0.000680419,0.000946646,4.45564e-05,0.0237321,0.00938744,0.0123444,0.016571,1.63984e-05,0.0164558,0.00130856,0.0206252,0.0020329,0.00637264,0.00498398,0.0221153,0.0161914,0.0192495,0.0124512,0.00342856,0.00293042,
