time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.21,0.345389,0.0279996,0.0103594,0.0074105,0.0123629,0.0842618,0.00265161,0.0980554,
0.215,0.314094,0.0195552,0,0.000616786,0.0301224,0.123353,0,0.116557,
0.22,0.315054,0.00851373,0.00579101,0.0283753,0.00838031,0.148109,0.00367241,0.12511,
0.225,0.312515,0.000220499,0.000207881,0.0221417,0.00406568,0.179905,0.00696906,0.126673,
0.23,0.290424,0.00428689,0.0104014,0.0541565,0,0.184359,0.00461064,0.133075,
0.235,0.268437,0.017074,0.00196236,0.0586139,0.00099852,0.189357,0.00814502,0.137524,
0.24,0.255288,0.00685466,0.000300192,0.0726888,0,0.204863,0.00102199,0.148879,
0.245,0.245106,0.0304662,0.0041606,0.0729536,0.00471162,0.212455,0.00806406,0.132312,
0.25,0.242947,0.0366635,0.00285891,0.0488909,0.00661947,0.224894,0.018039,0.135739,
0.255,0.242644,0.0490306,0,0.0312716,0.00554907,0.235982,0.0153978,0.133767,
0.26,0.253313,0.0508077,0,0.0207182,0.0024352,0.233959,0.0119873,0.134326,
0.265,0.26416,0.0537573,0.00385221,0.0254849,0,0.222075,0.0127034,0.123914,
0.27,0.27846,0.0529279,0.00387581,0.0256712,0,0.209305,0.0125501,0.113529,
0.275,0.288737,0.0544717,0.013208,0.0306648,0,0.190287,0.0115324,0.0966712,
0.28,0.299643,0.0502242,0.0165169,0.0406647,0,0.179157,0.0138207,0.0818054,
0.285,0.313153,0.0447226,0.0164119,0.0448642,0.00118014,0.172114,0.013978,0.0735461,
0.29,0.332772,0.0411767,0.0168954,0.0454615,5.77117e-05,0.165252,0.0120456,0.0817364,
0.295,0.353857,0.0388254,0.0164614,0.038945,0.0116924,0.152726,0.012802,0.0885112,
0.3,0.370179,0.0359456,0.0142484,0.0361379,0.0267736,0.135884,0.015466,0.0876002,
0.305,0.380224,0.0377722,0.010064,0.0323991,0.0323951,0.121245,0.0220781,0.0814994,
0.31,0.393364,0.03094,0,0.0367973,0.0261082,0.113482,0.0284171,0.0686516,
0.315,0.384585,0.038619,0.00713155,0.0243381,0.0104683,0.114435,0.0221255,0.0645745,
0.32,0.372322,0.0353114,0.00399423,0.00703774,0.0131223,0.130837,0.0225827,0.064516,
0.325,0.354182,0.043658,0.00731339,0.00189893,0.00373956,0.134381,0.0247208,0.0764458,
0.33,0.336868,0.0441773,0.00786104,0.00731456,0.00179415,0.144552,0.0240226,0.077037,
0.335,0.324991,0.0458705,0.0114908,0.0148347,0,0.143742,0.0288121,0.0801174,
0.34,0.313832,0.0467677,0.00235343,0.0216362,0,0.157243,0.0394122,0.0816073,
0.345,0.299325,0.0476861,0.0168623,0.0162527,0,0.172025,0.0388643,0.0810561,
0.35,0.280994,0.0530084,0.0148996,0.018218,0,0.193407,0.0470077,0.0794541,
0.355,0.261376,0.0596367,0.0106496,0.0204303,0.0040725,0.213801,0.0565879,0.0790998,
0.36,0.243942,0.0656285,0.0105683,0.0253995,0,0.236357,0.0546556,0.0833655,
0.365,0.237265,0.0693929,0.01202,0.0324888,0,0.251798,0.0478499,0.0913577,
0.37,0.244343,0.0683236,0.0135126,0.0363095,0.000853879,0.259987,0.0377709,0.0995478,
0.375,0.265595,0.0606673,0.0146851,0.047016,0,0.271862,0.0349979,0.105785,
0.38,0.301093,0.0524053,0.0162416,0.0524755,0,0.266565,0.0305835,0.100342,
0.385,0.340954,0.0485332,0.0131333,0.0635418,0.00835635,0.248821,0.0268884,0.0969632,
0.39,0.374785,0.0590392,0.00189018,0.0671174,0.00714554,0.228595,0.0278533,0.0811135,
0.395,0.395729,0.0638384,0.0102683,0.0603536,0.0120177,0.219151,0.0201714,0.0706364,
0.4,0.426734,0.0492936,0.00785612,0.0565535,0.0238358,0.219959,0.0141795,0.0720746,
0.405,0.446867,0.040165,0.00121893,0.0602048,0.023857,0.194109,0.0201805,0.0703536,
0.41,0.478647,0.0392993,0.011376,0.0626266,0.00267002,0.165946,0.0230732,0.0769198,
0.415,0.502132,0.026069,3.65115e-05,0.0389741,0.0603235,0.157162,0.0266509,0.0677409,
0.42,0.497511,0.0438472,0,0.0300063,0,0.134113,0.0142,0.0721502,
0.425,0.485417,0,0,0.0182889,0.0506455,0.105195,0.0284511,0.0423287,
0.43,0.503908,0,0,0.00853797,0.0237358,0.0647868,0.0142174,0.0184383,
0.435,0.471982,0,0,0,0.0232693,0.0369181,0.0061059,0,
0.44,0.475199,0.000270738,0,0.034172,0.0165129,0.0188017,0.0140826,0,
0.445,0.41859,0.0240396,0,0.00265319,0,0.0506497,0.0556167,0,
0.45,0.428317,0.00127946,0,0.0348412,0.0361001,0.0744436,0.055848,0.0516153,
0.455,0.411904,0.0137014,0,0.00944993,0.0394739,0.084539,0.0487942,0.0661873,
0.46,0.413,0.00260167,0.00252759,0.0531875,0.0462033,0.107441,0.0324497,0.101757,
0.465,0.413094,0.0344288,0.00394273,0,0.000394237,0.0964788,0.0474105,0.0829628,
0.47,0.424225,0.0528938,0.00205276,0.00260901,0.0103168,0.137182,0.053168,0.0271706,
0.475,0.412326,0.00528517,0.0150882,0.0273848,0.042623,0.130832,0.017832,0.112525,
0.48,0.43704,0.00301498,0,0,0.0625236,0.063572,0.0130128,0.0750695,
0.485,0.468364,0.0197767,0,0,0.0229729,0.0894684,0.00108844,0.0493965,
0.49,0.478222,0,0,0.0124726,0.00389669,0.054431,0,0.0148624,
0.495,0.458403,0.0117628,0.000688109,0.00932061,0,0.0184913,0.0148613,0,
0.5,0.447455,0.0221678,0.0167164,0.0324429,0.0409941,0.0963123,0.0114273,0.013994,
0.505,0.473809,0.0138659,0.01961,0.0535304,0.050939,0.10902,0.0544558,0.00647479,
0.51,0.500798,0.0165465,0.0363494,0.0200202,0.0674904,0.120196,0.0174459,0.0750334,
0.515,0.549479,0.0478738,0.023044,0.0499622,0.0236977,0.108378,0.0139896,0.0467176,
0.52,0.452906,0.0131229,0.0385793,0,0.0384474,0.109461,0,0.0247227,
0.525,0.529878,0.000946042,0.013572,0,0.0173785,0.0327915,0,0,
0.53,0.715535,0.0138368,0.00413249,0,0,0.0202035,0.0140901,0,
0.535,0.43373,0.00602246,0.0226819,0.0435107,0.0159371,0.0431794,0.00151262,0,
0.54,0.460707,0,0.0283143,0,0.0279962,0.0046751,0.012962,0.0159772,
0.545,0.607222,0.00883432,0.0245661,0.0560793,0.0426398,0.0321083,0.026641,0.0328885,
0.55,0.544028,0.0950491,0,0,0.104502,0.0196527,0.00443122,0.00349531,
0.555,0.527396,0,0.0115491,0.00373273,0.00725001,0.0322515,0.0236865,0.00988667,
0.56,0.527321,0.00011231,0.0302698,0.0192342,0.0204634,0.00934188,0.0122591,0.0112593,
0.565,0.569537,0.000150978,0.0299336,0.00202865,0.0440382,0.0335826,0.00862602,0.00553378,
0.57,0.583746,0.0037576,0.0257068,0.00615966,0.0412234,0.0142815,0.000842712,0.00768585,
0.575,0.487216,0,0.0198805,0.0199595,0.0454999,0.0129086,0,0,
0.58,0.703421,0.0170822,0.0236869,0.0144757,0.0175315,0.000163461,0.0156979,0.0200959,
0.585,0.454359,0,0.019471,0.0381104,0.0348321,0.0134571,0,0,
0.59,0.488127,0,0.0237194,0.0302213,0.0397913,0.00290266,0.00743494,0.000959203,
0.595,0.632735,0.0104311,0.0329149,0.0244499,0.0226876,0.00771462,0.0135211,0.0265888,
0.6,0.453069,0.013552,0.0424248,0.00338401,0.00582501,0.0013843,0,0.0270292,
0.605,0.489405,0,0.029969,0.0242378,0.0285173,0,0,0.0208847,
0.61,0.551359,0.0005291,0.0182425,0.027792,0.0224069,0,0.000530492,0.0120736,
0.615,0.596414,0,0.00862343,0.0320697,0.0283201,0.00550357,0,0.00697498,
0.62,0.558812,0.0156045,0.0216028,0.0364423,0.0236862,0.0104843,0,0.01775,
0.625,0.482464,0.0209309,0.0287464,0.0215447,0.000105092,0.0114979,0.000360792,0.0296223,
0.63,0.443776,0.015422,0.0334764,0.024523,0.00259238,0,0.000773827,0.0250383,
0.635,0.479644,0.00740043,0.0262777,0.0327706,0.00832831,0,0,0.0212399,
0.64,0.502511,0.00179469,0.0121929,0.0366619,0.0166839,0,0,0.0242595,
0.645,0.512545,0.00268832,0.00999289,0.0420024,0.024882,0.00498663,0,0.0286747,
0.65,0.515756,0.0147283,0.00210603,0.0416093,0.0216406,0,0,0.0320787,
0.655,0.48627,0.0141028,0,0.0453861,0.0213191,0,0,0.0260704,
0.66,0.439509,0.014553,0,0.0536914,0.0128541,0,0,0.0277243,
0.665,0.427763,0.0178412,0.00124326,0.052485,0,0.00296627,0,0.037312,
0.67,0.447174,0.00725868,0.00400114,0.0517582,0.0292125,0.0112027,0,0.0496892,
0.675,0.471867,0.004468,0.00888166,0.0518689,0.0382713,0.011427,0,0.0544443,
0.68,0.470043,0.00546615,0.00317397,0.0529609,0.0394004,0,0,0.0487898,
0.685,0.445626,0,0,0.0534833,0.0371698,0,0,0.0562041,
0.69,0.410005,3.22945e-05,0,0.0544735,0.0329962,0.00102343,0.000774029,0.0674091,
0.695,0.371086,0.0207752,0,0.0616434,0.00377595,0.00146045,0,0.0839231,
0.7,0.352226,0,0,0.0575716,0.0063182,0.0189339,0,0.0976135,
0.705,0.34733,0.00545874,0.00651667,0.0494583,0.0353702,0.0156301,0,0.0971144,
0.71,0.345804,0.00143071,0.00770138,0.0577817,0.00829584,0.0452754,0,0.117525,
0.715,0.334355,0.0124821,0.0265731,0.0319741,0.0107651,0.065772,0,0.130048,
0.72,0.32356,0.00562897,0.0201024,0.0200904,0.0385516,0.076763,0,0.138842,
0.725,0.31415,0.00905111,0.0249998,0.00794913,0.0239808,0.0797666,0,0.140032,
0.73,0.302223,0.0445939,0.00277702,0.00517398,0.0461333,0.091744,0,0.103873,
0.735,0.284239,0.0077523,2.32093e-05,0.00896065,0.0331626,0.0881114,0.00268752,0.0692364,
0.74,0.261964,0,0,0.012682,0.018335,0.0870501,0.00273884,0.0521482,
0.745,0.242509,0,0.011424,0.014091,0.0162739,0.0882115,0.00110184,0.0479415,
0.75,0.219245,0,0.0149109,0.0124584,0.0173654,0.0767485,0.00112305,0.0752318,
0.755,0.20929,0,0.0168977,0.015406,0.0333335,0.0892879,0.000817312,0.0521803,
0.76,0.188521,0,0,0.0316386,0.0335762,0.0892318,0.00683625,0.0589042,
0.765,0.180646,0.0021443,0.024414,0.0324513,0.0381689,0.0776736,0.0177832,0.0838494,
0.77,0.169969,0.0055866,0.0268905,0.0129532,0.0649106,0.104299,0.0329035,0.095263,
0.775,0.208315,0.0139574,0.0321478,0,0.0564275,0.0824314,0.0466856,0.126342,
0.78,0.181452,0.00484253,0.00888218,0,0.0933878,0.135694,0.0361174,0.0786636,
0.785,0.167276,0.0199482,0.0318725,0,0.050308,0.124115,0,0.145828,
0.79,0.208915,0.00670572,0.0534366,0,0.0277715,0.0959668,0,0.124386,
0.795,0.139969,0,0,0,0.0743378,0.113077,0,0.0605271,
0.8,0.074842,0,0.0251757,0,0,0.0495212,0,0.0611048,
0.805,0.384345,0,0.0544128,0,0.00729787,0.0753626,0.0107344,0.0719691,
0.81,0.00682351,0,0.0360509,0,0.017522,0.0904013,0.0214473,0.0469494,
0.815,0.0163328,0.000113865,0.00689454,0.00771098,0.0661801,0.129643,0,0.00633166,
0.82,0.233429,0.00707069,0.0161046,0,0,0.103616,0,0.0497975,
0.825,0,0,0,0,0.289158,0.130078,0,0.0257585,
0.83,0,0,0,0,0,0.165995,0.00912283,0.0560897,
0.835,0.0179793,0.127072,0.000102401,0,0.208437,0.0980266,0,0.0331439,
0.84,0.0480506,0,0.0193152,0,0.00113547,0.195062,0.00941751,0.0197351,
0.845,0.444356,0,0.0472049,0.00770942,0.0025688,0.201579,0.00257895,0.0606739,
0.85,0,0,0,0,0.0851494,0.228225,0,0.0195621,
0.855,0,0,0,0.00149907,0.244156,0.222506,0,0.00150849,
0.86,0.377933,1.52474e-05,0,0,0.0349786,0.203115,0.00566262,0.0276404,
0.865,0,0,0,0,0.0579385,0.252754,0.000261959,0.00922262,
0.87,0,4.17341e-05,0,0,0.196317,0.249286,0,0.0020024,
0.875,0.375641,0,0,0,0.0215027,0.192398,0,0.0398022,
0.88,0,0,0,0,0.0572762,0.268965,0,0,
0.885,0,0,0.000514044,0,0.105102,0.271732,0,0,
0.89,0.169936,0.0160773,0,0,0.195649,0.130771,0,0.181673,
0.895,0,0,0,0,0.0335773,0.276611,0,0,
0.9,0.54019,0,0.0506767,0,5.73567e-05,0.200905,0.00207378,0.0584057,
0.905,0,0,0,0,0.0573805,0.285182,0,0,
0.91,0.55789,0.0203493,0.0294638,0,0.00387318,0.11696,0.00438203,0.186102,
0.915,0,0,0,0.000849708,0.0417707,0.298338,0,0,
0.92,0,0,0,0,0.361468,0.272815,0,4.25954e-05,
0.925,0,0,0,0,0.0351694,0.310739,0,0,
0.93,0,0,0,0,0.0786769,0.315611,0,0,
0.935,0.223342,0,0.00169307,0,0.199613,0.238268,0.000610189,0.0754107,
0.94,0,0,0,0,0.0806175,0.302807,0,0,
0.945,0,0,0,0,0.111653,0.321149,0,0,
0.95,0.204508,0,0,0,0.205568,0.256545,0,0.107742,
0.955,0,0,0,0,0.117869,0.335788,0,0.000585208,
0.96,0.518924,0,0.0160675,0.00211567,0.123095,0.285157,0,0.0183172,
0.965,0.242096,0.00196495,0,0.0121733,0.144191,0.31419,0,0,
0.97,0,0,0,0,0.219398,0.317467,0,0,
0.975,0,0.000236319,0.000985513,0,0.300368,0.343433,0.00110585,0,
0.98,0,0,0,0,0.185702,0.364309,0,0.0221624,
0.985,0.0780912,0,0.0376088,0,0.221305,0.348425,0,0.0468964,
0.99,0.173071,0,0.0386865,0.000472549,0.180752,0.255203,0.00597201,0.0836816,
0.995,0.0227351,0,0.0106658,0,0.245969,0.31128,0.0150732,0.00783526,
1,0.270337,0,0.0142496,0,0.196364,0.220872,0,0.0542624,
1.005,0.00476695,0.0111595,0.00272284,0,0.229912,0.294357,0.0234731,0.0435004,
1.01,0,0.00198329,0.0155641,0.0126362,0.309537,0.345528,0.000489656,0.0368457,
1.015,0.0305263,0,0,0.00462106,0.394259,0.273514,0,0.0754489,
1.02,0.118637,0,0,0,0.214021,0.254397,0,0.102682,
1.025,0.167153,0.000387257,0,0,0.256172,0.287588,0.000285003,0.0565836,
1.03,0.103187,0.00180384,0,0,0.366797,0.26492,0,0.074064,
1.035,0.173199,0.000473716,0.000879392,0.000600484,0.201733,0.228529,0,0.132504,
1.04,0.206063,0.000697276,7.90701e-05,0.000992385,0.253303,0.28015,0.000412355,0.0586398,
1.045,0.130589,0.00784149,0,0,0.396458,0.297422,0.00324806,0.054988,
1.05,0.174389,0,7.49639e-05,0.00203291,0.191919,0.222752,0,0.171695,
1.055,0.0969947,0.00032513,0,0,0.255515,0.292364,0.0113566,0.0981005,
1.06,0.115111,2.99989e-05,0,0,0.449595,0.319584,0.0065092,0.0602157,
1.065,0.116466,0.0127059,0,0,0.175871,0.272983,0.0012146,0.140046,
1.07,0.169348,0.0109831,0,0.0114642,0.214046,0.300107,0.000798979,0.0958728,
1.075,0.166318,0,0,0,0.410404,0.327265,0,0.0846062,
1.08,0.168135,0,0,0.00195191,0.172167,0.250193,0,0.199707,
1.085,0.140413,0,0,0.00743532,0.228223,0.282036,0.0167205,0.0966429,
1.09,0.177215,0.0116844,0,0,0.448323,0.293703,0.00138892,0.0687043,
1.095,0.211472,0.0174427,0,0,0.17549,0.256477,0,0.143288,
1.1,0.211462,0,0.00289206,0.01525,0.250281,0.28897,0.0220031,0.0567379,
1.105,0.215855,0,0,0.00478084,0.467384,0.299685,0,0.0144482,
1.11,0.259756,0.0222878,0.00233656,0.00850031,0.20991,0.28724,0.000401789,0.103605,
1.115,0.275749,0,0.0030248,0,0.306848,0.287146,0.0351141,0.0567565,
1.12,0.298736,0,0.0175383,0.00515921,0.562384,0.33076,0.0114169,0.00353868,
1.125,0.216314,0.00453979,0,0.0369501,0.305602,0.262414,0,0.11821,
1.13,0.192369,0.0395142,0.0183256,0.0225203,0.685782,0.278874,0.0526646,0,
1.135,0.18958,0.0334304,0,0.0772622,0.281332,0.242981,0,0.0762583,
1.14,0.13365,0.0705639,0,0.0191517,0.775736,0.264964,0.0635374,0,
1.145,0.12013,0.0761667,0.0228846,0.120953,0.230981,0.225354,0.0255253,0.0178101,
1.15,0.0802425,0.138453,0,0,0.838411,0.255733,0.0556639,0.0182397,
1.155,0.0982987,0.0815829,0.0715179,0.129854,0.231325,0.225804,0.0303951,0,
1.16,0.159991,0.0145618,0.00144263,0,0.32065,0.298182,0.110473,0.00300481,
1.165,0.134564,0.0236667,0.13061,0.0660866,0.44166,0.259387,0.0191273,0.0131089,
1.17,0.174536,0,0.0836756,0,0.426499,0.294942,0.0668797,0,
1.175,0.201725,0.0361546,0.135268,0.0920608,0.433587,0.244911,0.0035208,0,
1.18,0.223438,0.01397,0.0771401,0.00244366,0.449441,0.269898,0.0670315,0,
1.185,0.201757,0.0491484,0.179416,0.0382935,0.531707,0.213373,0.00233217,0.00221488,
1.19,0.256506,0.00713772,0.0632892,0,0.738726,0.22014,0.0602409,0,
1.195,0.168287,0.0452813,0.170866,0.0835536,0.41166,0.1775,0.00469953,0.0104105,
1.2,0.23442,0.0486298,0.0151677,0.00242749,0.904382,0.158852,0.0429497,0.00228447,
1.205,0.195019,0.059341,0.118816,0.147035,0.39576,0.152081,0.00258387,0.00560281,
1.21,0.225586,0.145947,0,0,0.918972,0.144505,0.0307197,0,
1.215,0.237496,0.0430334,0.0759836,0.164304,0.391475,0.12577,0.00681332,0.0477744,
1.22,0.144563,0.213977,0,0.000935788,0.931806,0.121698,0.0294115,0.0140368,
1.225,0.218646,0.0372007,0.0403138,0.145301,0.384085,0.109511,0.0381642,0.0886902,
1.23,0.217413,0.0273783,0,0,0.434509,0.136307,0.135707,0.0306598,
1.235,0.156935,0.0374966,0.0566171,0.143629,0.454507,0.152812,0.0302225,0.09869,
1.24,0.196485,0.0170883,0,0,0.608212,0.147507,0.0990556,0.115371,
1.245,0.113,0.0640774,0.0598154,0.0884437,0.551157,0.130085,0.0399169,0.161501,
1.25,0.195786,0.0327473,0,0,0.700625,0.138303,0.135492,0.0790712,
1.255,0.135697,0.070521,0.00172357,0.0668213,0.655839,0.147284,0.0832977,0.114885,
1.26,0.184372,0.102602,0,0,0.687488,0.171957,0.112319,0.0897198,
1.265,0.17745,0.0447902,0,0.0795499,0.588507,0.1354,0.118502,0.136803,
1.27,0.187601,0.0674095,0,0,0.676694,0.184793,0.138162,0.103188,
1.275,0.142291,0.104848,0,0.0579393,0.611059,0.150721,0.113929,0.142938,
1.28,0.132103,0.142838,0.0016166,0,0.723674,0.180348,0.104557,0.133381,
1.285,0.110851,0.142188,0,0.0886863,0.635938,0.142186,0.073087,0.160866,
1.29,0.136979,0.176365,0,0,0.809312,0.154899,0.0981975,0.156555,
1.295,0.109548,0.149242,0,0.0949312,0.649161,0.130363,0.10762,0.146735,
1.3,0.125147,0.229562,0,0,0.861795,0.130048,0.108764,0.1374,
1.305,0.09898,0.158384,0,0.0924919,0.665517,0.105961,0.14559,0.12714,
1.31,0.118787,0.237832,0,0,0.869291,0.138212,0.170168,0.0868873,
1.315,0.106873,0.143781,0.00153719,0.0844592,0.706618,0.102424,0.184732,0.0903894,
1.32,0.126247,0.182988,0.0011088,0,0.836013,0.138911,0.22827,0.0447266,
1.325,0.132595,0.153222,0,0.0779758,0.765419,0.0627687,0.208438,0.0650136,
1.33,0.119403,0.17793,0,0,0.827853,0.0890704,0.250806,0.0421261,
1.335,0.152824,0.198731,5.02965e-06,0.0745795,0.816367,0,0.216142,0.0615016,
1.34,0.111121,0.256954,0,0.0047715,0.823364,0.0356832,0.232426,0.0227823,
1.345,0.16117,0.248173,0.00250516,0.0794423,0.822562,0.000306745,0.205878,0.0533062,
1.35,0.102681,0.293012,0,0.0252847,0.81798,0.00396356,0.212058,0.0123129,
1.355,0.119334,0.289242,0.0402358,0.0604712,0.788959,0,0.188531,0.0369415,
1.36,0.10018,0.333319,0.0496029,0.0371935,0.776781,0,0.154672,0.0248312,
1.365,0.0520912,0.367143,0.06242,0.0687902,0.726659,0,0.116722,0.0263797,
1.37,0.0667207,0.375315,0.0928412,0,0.729572,0.00105392,0.0733635,0.0764517,
1.375,0.0124116,0.427358,0.0853814,0.0960662,0.665178,0,0.0628964,0.0351566,
1.38,0.0441689,0.398533,0.0942553,0.00238237,0.736252,0,0.0670602,0.0513379,
1.385,0.0197998,0.427542,0.119684,0.0133332,0.702428,0.00257218,0.0520357,0.059768,
1.39,0.0211833,0.40013,0.0951559,0.00461787,0.76336,0,0.0511573,0.0928496,
1.395,0,0.442104,0.125679,0.0467083,0.725765,0.00879061,0.0281645,0.0678176,
1.4,0.0285257,0.368155,0.0662263,0.00208498,0.846543,0.00190972,0.0555644,0.057621,
1.405,0.000406155,0.467728,0.143821,0,0.764009,0.0176599,0.033293,0.0622128,
1.41,0.0724885,0.346069,0.0882333,0.0298854,0.931697,0.0130529,0.0699436,0.0479046,
1.415,0,0.46349,0.129665,0.0112206,0.805945,0.0109043,0.0473537,0,
1.42,0.0365456,0.369398,0.0964668,0,0.982928,0.0307897,0.102933,0.0139026,
1.425,0,0.484828,0.155417,0.102098,0.817582,0.00573757,0.0164845,0.00265388,
1.43,0.0472917,0.384029,0.101296,0,0.992211,0.00990211,0.0849173,0.00456434,
1.435,0,0.500442,0.187961,0.0988621,0.826876,0,0.00244768,0.000479581,
1.44,0.024595,0.41634,0.124597,0.00231693,1,0,0.0799454,0,
1.445,0,0.530363,0.23709,0.074292,0.81168,0,0,0,
1.45,0.0154368,0.450596,0.157718,0,0.950471,0,0.0620625,0,
1.455,0.000291915,0.540645,0.293658,0.0170315,0.813223,0.000277164,0,0,
1.46,0.000697177,0.503069,0.239032,0.00290646,0.874107,0,0.0309411,0,
1.465,0,0.543496,0.29735,0.0504739,0.773915,0,0,0,
1.47,0,0.494152,0.268174,0,0.862077,0,0.0313879,0,
1.475,0,0.549703,0.372117,0.00350219,0.801049,0,0.00272547,0,
1.48,0.000171662,0.529039,0.303919,0,0.836369,0.00153361,0.0548441,0,
1.485,0,0.509284,0.313058,0.0183,0.853892,0.000992159,0.0557283,0.000675627,
1.49,0,0.543748,0.407027,0.000753027,0.797275,0,0.0447476,0.00471138,
1.495,0,0.462611,0.278973,0,0.906068,0.0213747,0.108894,0,
1.5,0,0.540865,0.449745,0,0.772014,0.00314258,0.0452102,0.0655065,
1.505,0,0.449665,0.264155,0,0.91253,0.0546685,0.140526,0,
1.51,0,0.560626,0.465964,0.00703925,0.743108,0.0148203,0.0559466,0.0956538,
1.515,0,0.455724,0.235968,0.000121455,0.903118,0.0721185,0.152423,0,
1.52,0,0.534519,0.405743,0,0.758992,0.039754,0.079495,0.0839014,
1.525,0,0.467015,0.228168,0.0014863,0.893573,0.06694,0.137062,0.010799,
1.53,8.1204e-05,0.530178,0.397939,0,0.745928,0.0261851,0.0617475,0.100212,
1.535,0,0.484139,0.250452,0,0.884638,0.0475135,0.118904,0.0252241,
1.54,0.000480888,0.518216,0.340839,0,0.807016,0.0298223,0.0617007,0.0930497,
1.545,0,0.496003,0.291692,0,0.855665,0.0248377,0.0968706,0.0478688,
1.55,0.000196268,0.510768,0.330473,0,0.823232,0.0143816,0.0615417,0.0736212,
1.555,0,0.50592,0.324625,0,0.840545,0.0150605,0.0533249,0.0454598,
1.56,0,0.493851,0.344285,0.0115413,0.839318,0,0.0409657,0.0398888,
1.565,0.0084434,0.501063,0.335125,0.0387088,0.80477,0,0.0485408,0.0245429,
1.57,0.0548907,0.440835,0.361148,0.0632172,0.78642,0,0.0395573,0.0209782,
1.575,0.0495969,0.444558,0.337433,0.0847217,0.741952,0.00801738,0.0420673,0.0302265,
1.58,0.0981797,0.392224,0.37598,0.0698009,0.761273,0.00899526,0.0589188,0.00582013,
