time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.59,-1.03043,-1.8231,3.39592,4.04225,1.15942,-2.86011,1.31814,-0.338428,-13.6369,-13.752,-3.84232,-4.07849,19.6847,20.2927,-0.869489,-2.93118,13.9845,14.4357,-30.0676,-28.4912,
0.595,-0.701461,-1.87832,3.83645,4.10857,1.13193,-2.85854,1.08391,-0.223622,-13.6397,-13.9696,-3.42023,-3.9722,19.9596,20.1711,-0.89297,-2.9042,13.6983,14.4454,-30.0168,-28.6203,
0.6,-0.392018,-1.96952,3.83855,4.23206,1.08876,-2.85719,0.926352,-0.0759275,-13.1421,-14.1981,-3.36408,-3.8747,19.5077,20.0484,-0.821059,-2.87596,13.3399,14.4529,-29.6373,-28.7532,
0.605,-0.247627,-2.0933,3.85677,4.3994,1.04376,-2.85586,1.08012,0.0974821,-13.4458,-14.432,-3.50872,-3.79314,19.1361,19.9228,-0.780629,-2.84758,13.7566,14.4597,-30.1471,-28.8906,
0.61,-0.300269,-2.23294,3.79582,4.5854,1.03859,-2.85184,1.67513,0.281357,-13.8068,-14.6686,-3.87784,-3.72364,19.082,19.8082,-0.738434,-2.82007,14.3905,14.4689,-30.2537,-29.0335,
0.615,-0.472976,-2.35714,3.69645,4.73924,1.0689,-2.84631,1.83277,0.444825,-13.9166,-14.9018,-4.10554,-3.68135,19.4174,19.71,-0.740024,-2.79053,14.9335,14.4882,-30.724,-29.1834,
0.62,-0.479894,-2.43056,3.71343,4.81589,1.08498,-2.84189,1.27158,0.556781,-14.1046,-15.1231,-3.94079,-3.67359,19.7151,19.6204,-0.770883,-2.75733,14.5207,14.5153,-31.0641,-29.3377,
0.625,-0.326635,-2.44411,3.63717,4.8085,1.08672,-2.83655,1.06718,0.613765,-13.8727,-15.3332,-3.72317,-3.68867,19.4255,19.5479,-0.736472,-2.72128,13.9663,14.5474,-30.6834,-29.495,
0.63,-0.231169,-2.4046,3.53915,4.73104,1.06729,-2.83017,1.3286,0.624296,-13.9521,-15.5337,-4.07195,-3.69623,18.7114,19.5169,-0.615924,-2.68806,14.0665,14.5771,-30.303,-29.6496,
0.635,-0.24457,-2.31175,3.48384,4.60603,1.0554,-2.82763,1.81254,0.593868,-14.0835,-15.7224,-4.41663,-3.68777,18.2149,19.529,-0.522388,-2.65906,14.5176,14.5975,-30.2349,-29.7964,
0.64,-0.287194,-2.1635,3.38635,4.44994,1.06743,-2.83201,2.06454,0.524231,-14.2472,-15.8941,-4.52442,-3.6779,18.1066,19.5577,-0.498805,-2.62983,14.8445,14.604,-30.3958,-29.9319,
0.645,-0.310597,-1.97836,3.3974,4.28968,1.07129,-2.84462,1.8767,0.4297,-14.4089,-16.0456,-4.31514,-3.65973,18.3463,19.5634,-0.561895,-2.59559,14.7838,14.5792,-30.6874,-30.0501,
0.65,-0.335814,-1.78755,3.38666,4.16537,1.07885,-2.86241,1.33602,0.337095,-14.5184,-16.1831,-4.23241,-3.61538,18.6662,19.5407,-0.623372,-2.55834,14.3036,14.5159,-31.0055,-30.1502,
0.655,-0.460339,-1.62102,3.26067,4.10705,1.09232,-2.8825,1.24861,0.270279,-14.625,-16.3131,-4.35693,-3.55393,18.7727,19.5077,-0.653497,-2.52408,14.1963,14.4289,-31.0333,-30.2396,
0.66,-0.560931,-1.48682,3.00368,4.10894,1.12093,-2.90438,1.57482,0.227285,-14.8374,-16.4277,-4.44755,-3.48164,18.4824,19.4819,-0.638239,-2.49872,14.234,14.3311,-30.8434,-30.3236,
0.665,-0.53489,-1.36837,2.7832,4.1489,1.15051,-2.93072,1.91268,0.18852,-15.0061,-16.5156,-4.32525,-3.38641,17.9927,19.4679,-0.594439,-2.4828,14.1299,14.2215,-30.7529,-30.4026,
0.67,-0.359602,-1.24832,2.92584,4.21141,1.12545,-2.96368,1.43682,0.138863,-15.0514,-16.5719,-3.70805,-3.24747,17.9762,19.4767,-0.682424,-2.47206,13.6665,14.0977,-30.8783,-30.4793,
0.675,-0.157727,-1.12172,3.34762,4.28191,1.05117,-3.00214,0.882516,0.067728,-15.1012,-16.5926,-3.08099,-3.03833,18.4221,19.5126,-0.851468,-2.46365,13.3098,13.9519,-31.2553,-30.5572,
0.68,-0.0910995,-0.974152,3.64708,4.33616,0.983563,-3.04409,0.671614,-0.0404757,-15.1588,-16.5771,-3.09954,-2.74911,18.9163,19.5552,-0.969129,-2.45618,13.2663,13.7723,-31.5482,-30.6336,
0.685,0.000926495,-0.787402,3.79009,4.38189,0.939722,-3.08948,0.792822,-0.189561,-15.2159,-16.53,-3.00341,-2.39859,19.2924,19.5595,-1.08116,-2.44849,13.3586,13.5474,-31.5998,-30.699,
0.69,0.187182,-0.573629,3.8525,4.43086,0.903142,-3.13612,0.793134,-0.369109,-15.2983,-16.4555,-2.75069,-2.01686,19.4534,19.5275,-1.1826,-2.44696,13.1677,13.286,-31.5106,-30.7482,
0.695,0.506676,-0.366471,3.774,4.47415,0.87722,-3.17705,0.611174,-0.568961,-15.5655,-16.3501,-2.4693,-1.62873,19.2159,19.4867,-1.21234,-2.46102,12.4238,13.0037,-31.4904,-30.7789,
0.7,0.900877,-0.191845,3.73623,4.49723,0.838002,-3.2092,1.24028,-0.785631,-15.6333,-16.2057,-1.92127,-1.26466,18.9386,19.4443,-1.26401,-2.49506,12.5105,12.7103,-31.3319,-30.785,
0.705,1.22112,-0.0639305,3.92646,4.49586,0.758797,-3.23484,0.236089,-1.01527,-15.4798,-16.0193,-1.51031,-0.949919,18.9443,19.4014,-1.37648,-2.54705,11.6815,12.4115,-31.2841,-30.7598,
0.71,1.60607,0.0135158,4.14246,4.50165,0.682042,-3.25538,0.396621,-1.24659,-15.5267,-15.7945,-0.874448,-0.700163,19.1065,19.3716,-1.51085,-2.60953,11.5551,12.1166,-31.4615,-30.701,
0.715,2.03306,0.0427745,4.56847,4.53225,0.574848,-3.27082,-0.624346,-1.47194,-14.8178,-15.5434,-0.0261328,-0.510333,19.3948,19.3457,-1.6832,-2.6757,10.7097,11.8194,-31.5521,-30.5991,
0.72,2.41066,0.0175032,5.01503,4.58175,0.455464,-3.27882,-1.9592,-1.68775,-14.1629,-15.2767,0.760963,-0.364882,19.9347,19.3153,-1.91645,-2.74711,9.64742,11.5091,-31.5075,-30.4443,
0.725,2.67351,-0.0692311,5.40305,4.64593,0.345708,-3.27517,-2.61838,-1.8898,-13.3307,-15.0005,1.25713,-0.25544,20.4668,19.2826,-2.12436,-2.82326,9.13982,11.1823,-31.3573,-30.2349,
0.73,2.46088,-0.21282,5.34968,4.71413,0.297895,-3.26209,-4.31508,-2.087,-12.639,-14.7091,1.1378,-0.175907,20.8752,19.2481,-2.28663,-2.9017,7.78041,10.8362,-31.058,-29.9753,
0.735,1.81327,-0.387835,4.90566,4.77588,0.337901,-3.24438,-2.83242,-2.29565,-12.046,-14.3983,0.220723,-0.134154,20.8168,19.2017,-2.28467,-2.97934,9.78613,10.4748,-30.0725,-29.6782,
0.74,1.00844,-0.55942,4.19134,4.81604,0.470063,-3.22659,-1.09958,-2.53544,-11.7745,-14.0662,-0.983116,-0.141553,20.2258,19.1361,-2.11851,-3.05539,11.3982,10.1038,-29.3187,-29.3549,
0.745,0.237434,-0.719987,3.54117,4.84714,0.634368,-3.20682,-0.206977,-2.80031,-11.6458,-13.7218,-2.04739,-0.199271,19.3449,19.0526,-1.87663,-3.13328,12.0789,9.72478,-28.6785,-29.0118,
0.75,-0.169293,-0.871791,3.17871,4.89786,0.776569,-3.18239,-0.279392,-3.07223,-11.5871,-13.3771,-2.60453,-0.315092,18.5089,18.9745,-1.66324,-3.21448,11.4941,9.35316,-28.2933,-28.6647,
0.755,-0.799476,-1.01264,2.81965,4.98782,0.882392,-3.15492,-0.657546,-3.33787,-11.5543,-13.0424,-3.05249,-0.511314,17.8483,18.9217,-1.53189,-3.29581,10.9821,9.01264,-27.9884,-28.3369,
0.76,-1.44077,-1.14718,2.24658,5.11732,1.00656,-3.12407,-0.787335,-3.58651,-11.6951,-12.7251,-3.28289,-0.807086,17.2938,18.8945,-1.45065,-3.37391,10.4227,8.72086,-27.8779,-28.0525,
0.765,-1.56319,-1.26483,2.60321,5.26282,1.04689,-3.08837,-1.3696,-3.83166,-12.1351,-12.4158,-3.1833,-1.19282,17.0375,18.8956,-1.44813,-3.44678,9.13916,8.47953,-28.1843,-27.827,
0.77,-1.76715,-1.35015,2.95551,5.42452,1.02356,-3.04962,-3.11779,-4.08313,-11.7684,-12.1072,-2.49795,-1.62381,17.2769,18.9235,-1.62649,-3.51429,7.0695,8.27066,-28.7296,-27.6634,
0.775,-1.7361,-1.39446,3.61393,5.61606,0.94991,-3.0111,-4.88402,-4.34121,-11.4058,-11.7958,-1.69312,-2.04936,18.145,18.9655,-1.89819,-3.5793,4.99211,8.06499,-29.4991,-27.5481,
0.78,-2.11762,-1.42326,3.9159,5.82825,0.887773,-2.97265,-5.95747,-4.59409,-10.902,-11.4859,-1.06171,-2.42099,19.0617,18.9994,-2.24545,-3.64144,4.1997,7.82975,-29.3477,-27.4626,
0.785,-2.12292,-1.47501,4.28194,6.02827,0.848102,-2.92991,-6.87318,-4.83326,-10.7204,-11.1815,-0.107091,-2.69072,19.8431,19.0126,-2.54963,-3.6985,2.341,7.53255,-30.0451,-27.3917,
0.79,-2.20706,-1.54607,4.98501,6.17654,0.775981,-2.88225,-5.47669,-5.07809,-10.7911,-10.8775,-0.134042,-2.81328,20.4956,19.024,-2.66285,-3.75225,3.12143,7.15235,-30.6152,-27.3244,
0.795,-2.96666,-1.62044,4.48702,6.24773,0.802553,-2.83132,-5.81382,-5.34805,-10.2408,-10.5693,-0.902741,-2.78322,20.466,19.0351,-2.69399,-3.80818,3.5522,6.68172,-28.539,-27.2498,
0.8,-3.62613,-1.68605,3.6399,6.23012,0.93753,-2.77916,-2.28345,-5.65497,-10.3509,-10.2516,-2.90132,-2.65459,18.917,19.0475,-2.27235,-3.86981,5.9185,6.14121,-27.7624,-27.158,
0.805,-4.32473,-1.74453,4.08402,6.14188,1.01258,-2.72754,-2.34659,-5.9913,-9.78522,-9.926,-4.31309,-2.51173,19.5937,19.0714,-2.02027,-3.9322,5.96726,5.56623,-24.2914,-27.0369,
0.81,-4.94123,-1.81945,3.11781,6.00057,1.15394,-2.6759,-2.54187,-6.34049,-10.5206,-9.59387,-5.26157,-2.41206,18.101,19.1294,-1.65143,-3.99124,5.79455,4.98683,-26.0177,-26.8791,
0.815,-5.86402,-1.95915,2.03003,5.82628,1.33928,-2.62024,-4.01347,-6.67202,-9.91109,-9.26445,-5.84723,-2.3732,16.2276,19.2589,-1.41051,-4.05267,5.38476,4.42334,-26.3467,-26.6803,
0.82,-6.52627,-2.2066,1.5839,5.65048,1.53114,-2.56013,-3.25834,-6.95108,-9.14482,-8.95756,-6.81746,-2.4144,16.2791,19.4844,-1.15665,-4.12295,5.52026,3.89493,-25.41,-26.4377,
0.825,-7.13684,-2.57072,1.86627,5.46481,1.57691,-2.49655,-2.27893,-7.17181,-9.40054,-8.68435,-5.91842,-2.55716,17.2615,19.817,-1.62093,-4.20534,4.36252,3.42298,-25.7407,-26.154,
0.83,-7.5416,-3.01865,1.47506,5.24304,1.65625,-2.43091,-7.20629,-7.36308,-9.26853,-8.44046,-5.55138,-2.81274,16.8289,20.2556,-1.793,-4.29801,3.00841,3.02373,-26.3253,-25.8401,
0.835,-7.956,-3.48545,1.69549,4.95926,1.70717,-2.36748,-3.45413,-7.57149,-8.74061,-8.22117,-5.44806,-3.18088,17.3013,20.775,-1.9809,-4.39808,1.08033,2.69456,-25.4332,-25.5019,
0.84,-8.66054,-3.90121,1.52262,4.59882,1.78258,-2.30857,-8.93294,-7.84256,-9.19345,-8.03271,-5.95478,-3.64727,17.1289,21.3269,-1.92386,-4.50579,2.51388,2.4155,-26.0968,-25.1376,
0.845,-9.43144,-4.21127,2.37897,4.15393,1.81069,-2.25305,-7.41189,-8.22348,-8.78049,-7.87863,-6.81089,-4.20173,18.921,21.8819,-1.74513,-4.62384,1.289,2.18066,-23.5882,-24.7535,
0.85,-9.66816,-4.38071,1.90336,3.63948,1.98029,-2.20441,-8.77326,-8.75264,-9.25077,-7.75197,-7.19492,-4.84094,19.3167,22.42,-1.58093,-4.74979,0.999905,1.99639,-25.4033,-24.3659,
0.855,-10.7508,-4.4248,2.18711,3.10977,1.92698,-2.16551,-14.2905,-9.42775,-8.33723,-7.64115,-6.93466,-5.54836,18.9621,22.9061,-1.84201,-4.8762,-2.08023,1.85115,-27.3255,-23.9798,
0.86,-11.6576,-4.3985,2.64023,2.64208,2.01035,-2.13919,-9.54482,-10.214,-7.51434,-7.53159,-8.02647,-6.29169,20.7353,23.3099,-1.85138,-4.99769,0.527004,1.72271,-23.0784,-23.597,
0.865,-11.8429,-4.38484,2.16908,2.29272,2.21907,-2.12428,-11.0556,-11.0578,-8.73814,-7.41549,-8.249,-7.02028,20.2743,23.5973,-1.57688,-5.11379,0.506727,1.57745,-24.7679,-23.217,
0.87,-12.4736,-4.46417,2.2904,2.1134,2.24449,-2.12095,-11.6952,-11.9,-7.84513,-7.2926,-7.99586,-7.67018,19.3679,23.7306,-1.65077,-5.22669,-1.89117,1.37518,-27.0121,-22.8426,
0.875,-13.0448,-4.70503,2.82571,2.1389,2.32287,-2.13034,-10.2912,-12.6884,-7.46884,-7.16653,-9.13843,-8.17499,20.5281,23.6732,-1.46022,-5.33329,-1.06064,1.07343,-21.7188,-22.4781,
0.88,-13.5766,-5.16872,2.15221,2.35913,2.61276,-2.14683,-12.1633,-13.3841,-8.74967,-7.04797,-9.54408,-8.48835,19.8902,23.4057,-1.14322,-5.42812,-0.825244,0.636873,-24.7991,-22.1253,
0.885,-14.3339,-5.8785,1.65799,2.76534,2.89328,-2.16999,-13.5222,-13.9649,-8.18397,-6.94603,-9.55098,-8.60053,17.8813,22.9544,-0.585091,-5.51014,-2.71797,0.0471667,-26.6053,-21.792,
0.89,-13.3189,-6.81429,3.71498,3.3393,2.57867,-2.19744,-17.9571,-14.4328,-8.34631,-6.86204,-9.72865,-8.53425,19.5167,22.3784,-0.579509,-5.58068,-4.80094,-0.703443,-20.5067,-21.4901,
0.895,-14.1363,-7.93174,4.27413,4.02901,2.3648,-2.22059,-12.7018,-14.8143,-8.99981,-6.7925,-9.29473,-8.31672,19.1174,21.7655,-0.758002,-5.65182,-3.59094,-1.61516,-24.9894,-21.2344,
0.9,-13.3453,-9.1641,4.89027,4.75319,2.13917,-2.23278,-11.693,-15.159,-8.53579,-6.73573,-10.6433,-8.00532,20.7609,21.2134,-0.697698,-5.73695,-5.72144,-2.66109,-21.0803,-21.0396,
0.905,-14.2183,-10.4196,4.37888,5.42514,2.35537,-2.23161,-13.3379,-15.5363,-10.0622,-6.68939,-11.8913,-7.69922,21.17,20.8263,-0.30218,-5.84462,-4.527,-3.77527,-26.399,-20.9242,
0.91,-13.5537,-11.6145,6.29942,5.96626,2.26494,-2.21471,-15.6264,-16.0137,-8.64728,-6.6547,-12.0328,-7.49151,22.2897,20.696,-0.362236,-5.98334,-6.19499,-4.88728,-21.5199,-20.8987,
0.915,-13.9516,-12.6865,5.29426,6.33428,2.16501,-2.18245,-13.7663,-16.6385,-10.8253,-6.63331,-12.8982,-7.45183,21.6079,20.8617,-0.0519536,-6.16043,-5.6127,-5.95132,-28.3415,-20.953,
0.92,-14.436,-13.6128,6.00578,6.51704,2.05067,-2.13476,-11.1662,-17.419,-9.03714,-6.62573,-12.5533,-7.62268,22.0275,21.3127,-0.502044,-6.3777,-10.5997,-6.94356,-31.0572,-21.0656,
0.925,-14.5346,-14.3827,5.30762,6.56127,2.20793,-2.0776,-17.8118,-18.32,-9.41683,-6.62832,-10.41,-8.03398,20.0673,21.993,-0.823785,-6.62657,-8.06714,-7.84757,-26.9309,-21.2108,
0.93,-14.6321,-15.0154,4.43779,6.52971,2.41053,-2.01851,-18.6995,-19.2796,-8.99632,-6.63918,-11.0416,-8.69129,19.4144,22.8437,-0.542161,-6.89066,-11.3461,-8.63758,-24.8208,-21.3712,
0.935,-14.9629,-15.5096,5.66356,6.48512,2.34002,-1.96989,-18.2059,-20.2546,-8.57505,-6.6544,-11.4721,-9.55841,21.325,23.8016,-0.78606,-7.15775,-11.8714,-9.30225,-21.5539,-21.5319,
0.94,-15.1904,-15.8495,5.20049,6.48091,2.3722,-1.94833,-19.1664,-21.2296,-9.68261,-6.66359,-12.2632,-10.563,21.6503,24.791,-0.774444,-7.42085,-11.5908,-9.85891,-23.9788,-21.6761,
0.945,-15.3222,-16.0429,4.6732,6.58571,2.49479,-1.97625,-21.6372,-22.1936,-9.13484,-6.66834,-12.2129,-11.6189,20.6301,25.7415,-0.699883,-7.6758,-13.2112,-10.336,-25.4695,-21.7918,
0.95,-15.3828,-16.125,6.18615,6.84832,2.36969,-2.06933,-21.4031,-23.1495,-8.99713,-6.67616,-12.7237,-12.653,23.0074,26.5949,-0.985751,-7.91502,-12.6505,-10.7655,-21.4203,-21.8696,
0.955,-15.7589,-16.1611,6.03366,7.25381,2.27833,-2.21779,-22.1435,-24.1067,-9.60403,-6.69085,-13.4085,-13.6152,23.4522,27.3191,-1.16228,-8.13631,-13.624,-11.1799,-23.969,-21.9135,
0.96,-16.5593,-16.2373,7.50457,7.75223,2.33916,-2.39804,-23.0317,-25.057,-8.5423,-6.71053,-15.686,-14.4578,26.2106,27.9106,-1.28366,-8.34584,-14.7853,-11.6183,-22.0235,-21.9394,
0.965,-17.6402,-16.4122,7.16595,8.30553,2.43977,-2.58848,-22.8756,-25.9761,-11.0986,-6.73682,-17.6209,-15.1279,29.2737,28.3981,-1.32178,-8.55995,-11.0211,-12.1253,-33.1202,-21.9689,
0.97,-17.7845,-16.6958,6.78272,8.8679,2.4511,-2.77352,-25.0745,-26.8529,-8.97809,-6.76607,-17.7329,-15.5751,28.2295,28.826,-1.39873,-8.79978,-14.2208,-12.753,-26.1082,-22.0213,
0.975,-19.247,-17.0875,5.93526,9.39003,2.39297,-2.93981,-30.0165,-27.676,-8.51418,-6.79382,-17.1657,-15.7752,28.0382,29.2377,-1.76195,-9.08369,-17.9336,-13.554,-25.3575,-22.1114,
0.98,-18.0247,-17.6081,7.72526,9.84924,2.33097,-3.0774,-27.6883,-28.4084,-8.25444,-6.81837,-16.5569,-15.7387,27.9202,29.6567,-2.02962,-9.42102,-17.0093,-14.5641,-23.3514,-22.2474,
0.985,-18.3694,-18.2599,8.7672,10.2308,2.19519,-3.17817,-29.9906,-29.0205,-8.54922,-6.83528,-16.2664,-15.5259,28.8814,30.101,-2.29081,-9.8098,-18.3327,-15.7648,-22.7061,-22.4339,
0.99,-18.6247,-19.0053,10.0247,10.5278,2.03149,-3.23922,-29.1882,-29.5326,-9.77005,-6.83832,-17.047,-15.2378,30.3761,30.5821,-2.44794,-10.2352,-17.9461,-17.08,-26.06,-22.6634,
0.995,-18.9919,-19.7733,9.96515,10.7724,1.95006,-3.27685,-30.3552,-30.0004,-8.68102,-6.83033,-17.3155,-14.9769,30.5195,31.1155,-2.58157,-10.6829,-18.1972,-18.4036,-23.0654,-22.9215,
1,-19.5551,-20.5113,10.5046,11.0028,1.98662,-3.30844,-29.7166,-30.4765,-9.05493,-6.82358,-18.7234,-14.8131,31.9291,31.7232,-2.59216,-11.1462,-17.4195,-19.6415,-24.4779,-23.1939,
1.005,-19.6429,-21.1808,10.2203,11.2186,1.97596,-3.33935,-31.3303,-31.011,-9.057,-6.81957,-18.6166,-14.7901,31.6713,32.4214,-2.61004,-11.6203,-18.8137,-20.7323,-23.7026,-23.4628,
1.01,-20.0066,-21.7426,10.5397,11.4122,1.89048,-3.37818,-34.3368,-31.6421,-8.86689,-6.81213,-17.6828,-14.9228,31.3757,33.1946,-2.81139,-12.0966,-20.9326,-21.6423,-24.1333,-23.7116,
1.015,-20.3787,-22.1818,11.4301,11.5734,1.74867,-3.43032,-38.7595,-32.3797,-8.97241,-6.79096,-16.9121,-15.2143,32.1897,33.9917,-3.1843,-12.5596,-24.1245,-22.3722,-23.5124,-23.9242,
1.02,-20.5039,-22.5069,12.0748,11.7058,1.68859,-3.50214,-35.0407,-33.1951,-9.21012,-6.74396,-17.081,-15.6533,33.2569,34.7891,-3.31916,-13.0071,-22.1768,-22.9568,-24.1175,-24.103,
1.025,-20.99,-22.7322,12.3739,11.8314,1.6791,-3.60472,-36.8999,-34.0271,-9.05469,-6.66236,-17.8708,-16.2065,34.3165,35.5868,-3.33512,-13.4461,-21.9642,-23.4715,-24.8835,-24.2705,
1.03,-21.4461,-22.8903,12.8734,11.9943,1.6009,-3.74558,-38.0485,-34.802,-8.95553,-6.5481,-18.3062,-16.8333,34.9324,36.3622,-3.37826,-13.8744,-23.2647,-23.9938,-24.5941,-24.4496,
1.035,-21.517,-23.0306,13.4155,12.2304,1.5575,-3.92157,-36.6417,-35.4629,-9.56331,-6.41096,-19.0811,-17.5011,35.4927,37.0291,-3.24435,-14.2644,-22.5288,-24.5478,-24.8837,-24.64,
1.04,-22.0084,-23.1892,13.5869,12.5396,1.54391,-4.12644,-38.1633,-35.9852,-9.16221,-6.26175,-20.2898,-18.1779,35.8826,37.447,-3.06179,-14.5688,-21.5357,-25.1029,-25.4279,-24.8158,
1.045,-22.6345,-23.3758,13.9464,12.9125,1.46518,-4.35981,-38.4888,-36.3917,-8.78921,-6.11085,-20.8657,-18.8275,36.0813,37.5129,-3.0044,-14.7495,-22.5152,-25.5945,-24.87,-24.9464,
1.05,-22.5547,-23.6035,14.5647,13.3314,1.38745,-4.61445,-38.2516,-36.7273,-9.44808,-5.96415,-21.2222,-19.4074,36.419,37.2271,-2.87289,-14.8017,-22.8943,-25.9593,-24.7158,-25.0065,
1.055,-22.5637,-23.895,14.7285,13.7815,1.28416,-4.88321,-41.2066,-37.0263,-9.49283,-5.82837,-21.9418,-19.8958,35.4556,36.6882,-2.5386,-14.7597,-23.1041,-26.1508,-24.1437,-24.9927,
1.06,-23.2664,-24.2658,15.3361,14.261,1.11211,-5.16181,-40.1164,-37.3082,-8.84266,-5.71202,-22.3559,-20.2855,35.3488,36.0215,-2.5787,-14.6695,-24.1938,-26.1636,-24.0592,-24.9144,
1.065,-23.176,-24.7262,15.5839,14.7738,1.06386,-5.44603,-39.3611,-37.5835,-9.06244,-5.62715,-22.0851,-20.5588,35.11,35.3586,-2.21786,-14.5862,-22.8224,-26.0545,-23.6435,-24.7984,
1.07,-23.4567,-25.2897,15.5184,15.3,1.01923,-5.72097,-41.3399,-37.8484,-9.44941,-5.58504,-22.9774,-20.6988,34.5552,34.8086,-1.94355,-14.5594,-22.4806,-25.9476,-24,-24.682,
1.075,-24.2903,-25.9401,15.9098,15.8036,0.830276,-5.97459,-38.6574,-38.0899,-8.64186,-5.58619,-24.1299,-20.717,33.9173,34.4301,-1.46048,-14.6162,-22.7744,-25.9742,-23.8115,-24.6082,
1.08,-22.9222,-26.6227,16.8704,16.229,0.961802,-6.19821,-40.4331,-38.3016,-9.23331,-5.61335,-23.177,-20.6595,34.8824,34.2338,-1.84608,-14.7567,-23.4922,-26.2214,-23.7696,-24.5933,
1.085,-23.4216,-27.2761,16.6189,16.5272,0.748171,-6.38787,-42.4274,-38.496,-9.08929,-5.64084,-23.249,-20.6036,34.209,34.2004,-1.52588,-14.9569,-22.7023,-26.6696,-23.2977,-24.6352,
1.09,-24.1482,-27.8659,17.0389,16.7025,0.578593,-6.54894,-36.6206,-38.7034,-8.52964,-5.65592,-23.5726,-20.6221,34.2143,34.3056,-1.60023,-15.1899,-22.7625,-27.2225,-23.5177,-24.7226,
1.095,-24.2353,-28.3861,17.1537,16.7771,0.515432,-6.68422,-41.6781,-38.9737,-8.82171,-5.65116,-23.9562,-20.7597,34.1408,34.5274,-1.55694,-15.4393,-23.828,-27.7844,-23.4873,-24.8394,
1.1,-24.2685,-28.8444,16.8318,16.7871,0.588011,-6.8031,-43.5617,-39.3604,-8.61152,-5.62554,-24.1873,-21.0082,33.8799,34.8517,-1.39222,-15.7088,-23.0774,-28.3035,-23.4086,-24.9649,
1.105,-25.1904,-29.2372,16.6797,16.7523,0.529149,-6.91475,-38.4644,-39.9058,-7.16307,-5.57939,-24.5643,-21.3361,34.0139,35.2657,-1.58038,-16.0158,-23.1212,-28.7582,-22.7596,-25.0763,
1.11,-25.6795,-29.5519,16.4424,16.6745,0.490322,-7.02395,-43.2498,-40.6366,-7.39709,-5.50843,-24.8624,-21.7265,34.2522,35.7304,-1.7436,-16.3577,-24.2965,-29.132,-22.2906,-25.1508,
1.115,-24.6324,-29.7902,16.7843,16.5514,0.823519,-7.12825,-46.6086,-41.5408,-7.50154,-5.41414,-24.3055,-22.1678,35.0729,36.1803,-1.67122,-16.7098,-24.5195,-29.4131,-23.5542,-25.1754,
1.12,-26.4688,-29.9796,16.8692,16.3933,0.493597,-7.21969,-41.2968,-42.5469,-6.54188,-5.31071,-25.1147,-22.65,35.9628,36.5534,-2.29427,-17.0449,-24.6358,-29.6118,-23.5008,-25.1582,
1.125,-26.3762,-30.1608,17.0741,16.2211,0.439886,-7.29013,-46.8104,-43.5562,-8.03488,-5.21766,-24.9341,-23.158,36.626,36.818,-2.62197,-17.346,-26.432,-29.7632,-23.4333,-25.1184,
1.13,-27.282,-30.358,17.6156,16.0629,0.169277,-7.34347,-48.4843,-44.4814,-6.88247,-5.14736,-25.1563,-23.6765,37.2415,36.9659,-3.17509,-17.6049,-28.3944,-29.8852,-23.2359,-25.0739,
1.135,-26.9408,-30.5711,17.4934,15.929,0.245226,-7.38431,-47.8999,-45.2645,-7.65529,-5.10673,-25.3952,-24.203,37.3272,36.9617,-3.37703,-17.8021,-27.1787,-29.9563,-23.0726,-25.0187,
1.14,-27.4531,-30.7918,17.7613,15.8394,0.0884322,-7.42742,-49.5896,-45.8737,-8.12108,-5.10279,-25.5324,-24.7415,37.5856,36.7618,-3.83786,-17.9094,-30.0879,-29.928,-22.5661,-24.9366,
1.145,-27.5428,-31.0104,17.0062,15.8132,0.210247,-7.49022,-48.1424,-46.3173,-7.10107,-5.13166,-26.1874,-25.2746,36.6734,36.3827,-3.7866,-17.9284,-27.3802,-29.7469,-22.5077,-24.8223,
1.15,-27.8388,-31.2277,17.2961,15.8432,0.108114,-7.57309,-46.6999,-46.639,-8.54768,-5.18358,-25.8408,-25.7627,36.8113,35.8961,-4.11815,-17.8917,-28.0065,-29.4029,-21.7078,-24.6796,
1.155,-27.9948,-31.4383,16.9972,15.9129,0.219143,-7.66987,-50.1781,-46.8882,-7.58948,-5.25548,-26.3985,-26.1583,35.8867,35.3904,-4.02342,-17.8503,-28.614,-28.9299,-22.1289,-24.5268,
1.16,-27.6299,-31.6437,15.6284,15.9993,0.57989,-7.77003,-47.4726,-47.104,-10.5097,-5.34211,-26.6272,-26.4302,35.4588,34.9317,-3.89546,-17.8482,-27.4085,-28.4219,-21.6416,-24.391,
1.165,-27.882,-31.855,16.0127,16.087,0.572631,-7.86915,-47.5842,-47.3135,-6.83273,-5.44328,-26.7361,-26.5648,35.0355,34.5691,-3.76361,-17.9192,-26.9806,-28.0346,-21.9785,-24.3042,
1.17,-28.0764,-32.0835,15.8997,16.1721,0.634095,-7.96649,-50.4626,-47.5435,-9.72971,-5.56032,-26.812,-26.5874,34.8842,34.3388,-3.68578,-18.0884,-27.605,-27.9226,-21.7766,-24.3052,
