time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
-0,0.000761871,2.17359e-07,0.0835989,0.00302253,0.00729999,0.0369736,0.007587,0.007587,0.062319,0.0413274,0.217283,0.0185815,0.000467536,0.000463007,0.026004,0.026004,0.026004,2.29512e-05,1.58465e-05,0.000140663,1.46934e-06,1.21246e-05,0.0261779,0.0553045,0.0116255,0.32915,0.0426748,0.0245317,0.0239452,0.007252,0.007252,0.007587,0.007587,0.00511435,0.007252,0.0199287,0.00489141,0.0572656,0.014877,0.014877,0.00262004,0.000149729,0.179011,0.00161973,0.0108071,0.0690305,0.0235,0.0235,0.0643134,0.0634536,0.0846534,0.0654033,0.0534955,0.0201704,0.024202,0.024202,0.024202,1.55655e-05,0.000150415,1.8724e-07,0.000106588,0.000962539,0,0.17852,0.00838645,0.0586308,0.0409193,0.0359264,0.0384429,0.027098,0.027098,0.0235,0.0235,0.0438159,0.027098,0.118079,0.0854223,0.0504087,0.050347,0.050347,
0.005,8.82205e-05,4.59349e-05,0.105196,0.00402888,0.0537861,0.0506071,0.007587,0.007587,0.0751057,0.0538747,0.270882,0.0249732,0.0173597,0.022643,0.026004,0.026004,0.026004,2.72331e-05,1.57241e-05,0.000163279,2.84103e-06,1.06743e-05,0.0323648,0.0683962,0.000960599,0.408036,0.0377284,0.0313316,0.00560994,0.007252,0.007252,0.007587,0.007587,0.0165865,0.007252,0.0203156,0.0150174,0.0249678,0.014877,0.014877,0.000380571,0.00016535,0.221577,0.00201908,0.0133251,0.0173419,0.0235,0.0235,0.0721167,0.0740376,0.114687,0.0893716,0.0826884,0.0281792,0.024202,0.024202,0.024202,4.01472e-06,9.85366e-05,1.01423e-05,8.14939e-06,0.00114674,4.46904e-05,0.220944,0.000741458,0.069612,0.0410554,0.0456525,0.0190423,0.027098,0.027098,0.0235,0.0235,0.0602362,0.027098,0.147697,0.127518,0.0211265,0.050347,0.050347,
0.01,0.00126187,1.3624e-05,0.0935329,0.00412973,0.0278772,0.0524232,0.007587,0.007587,0.0724401,0.0427911,0.288725,0.0257248,0.000838342,6.07119e-05,0.026004,0.026004,0.026004,3.24985e-05,1.87968e-05,0.000189365,2.64421e-07,1.41189e-05,0.034803,0.0734813,0.0189404,0.437604,0.0326249,0.0313534,0.0271724,0.007252,0.007252,0.007587,0.007587,0.0116103,0.007252,0.0254094,0.00928947,0.0218985,0.014877,0.014877,0.00402996,0.000210421,0.237934,0.00215251,0.0143075,0.0309274,0.0235,0.0235,0.0762434,0.0835306,0.113097,0.0873974,0.0707047,0.0266766,0.024202,0.024202,0.024202,2.16336e-05,0.000116638,0,0.000176627,0.00120856,1.78233e-05,0.23731,0.0138739,0.0762105,0.0453439,0.0438656,0.0563646,0.027098,0.027098,0.0235,0.0235,0.0582744,0.027098,0.153578,0.115387,0.0258236,0.050347,0.050347,
0.015,0.00107056,1.62399e-05,0.0882753,0.00397608,0.0114228,0.0332302,0.007587,0.007587,0.0919287,0.0704235,0.284836,0.0226408,0.019607,0.0285903,0.026004,0.026004,0.026004,3.12733e-05,1.68606e-05,0.00018406,3.72183e-06,1.16409e-05,0.0344019,0.0726438,0.0152718,0.429199,0.0242634,0.0344171,0.0212322,0.007252,0.007252,0.007587,0.007587,0.00706832,0.007252,0.026197,0.00792137,0.0169542,0.014877,0.014877,0.00322595,0.00019193,0.23534,0.00214738,0.0141524,0.0362549,0.0235,0.0235,0.0779089,0.0804893,0.11989,0.0872974,0.0912288,0.0305719,0.024202,0.024202,0.024202,1.85271e-05,0.000126668,1.27962e-05,0.000141104,0.0012349,1.81245e-06,0.234566,0.0112029,0.0759775,0.0505852,0.0432118,0.051126,0.027098,0.027098,0.0235,0.0235,0.055465,0.027098,0.151226,0.109934,0.018748,0.050347,0.050347,
0.02,0.00159363,0,0.116198,0.00442778,0.0109728,0.0613333,0.00837,0.00837,0.105979,0.0739075,0.317858,0.0249218,0,0.000102997,0.026249,0.026249,0.026249,4.12165e-05,2.18996e-05,0.000214507,9.3851e-07,1.3844e-05,0.0384988,0.0811997,0.0240219,0.481341,0.0483489,0.0369983,0.0346351,0.007771,0.007771,0.00837,0.00837,0.00660201,0.007771,0.0394589,0.0064008,0.047658,0.015188,0.015188,0.00500189,0.000250583,0.262843,0.00237785,0.0158543,0.0938957,0.024536,0.024536,0.0965023,0.0966549,0.12263,0.0956511,0.0781651,0.0295057,0.025862,0.025862,0.025862,2.54573e-05,0.000242056,0,0.000222336,0.00141795,0,0.262115,0.0177761,0.0837962,0.0565134,0.0508555,0.0976298,0.025906,0.025906,0.024536,0.024536,0.0586609,0.025906,0.174908,0.113764,0.0428039,0.049931,0.049931,
0.025,0.000168514,2.05595e-05,0.0965698,0.0044408,0.0201072,0.015218,0.009023,0.009023,0.10265,0.0745472,0.310104,0.0211777,0.0174211,0.0249683,0.026352,0.026352,0.026352,3.76321e-05,1.96088e-05,0.000195824,2.9559e-06,9.16919e-06,0.0380047,0.0801918,0.00206057,0.468899,0.0109294,0.0370658,0.00311732,0.008236,0.008236,0.009023,0.009023,0.00522136,0.008236,0.0321617,0.0085345,0.00126819,0.015386,0.015386,0.000537161,0.000203245,0.259799,0.00236631,0.0156143,0.0102443,0.025401,0.025401,0.0840759,0.0859595,0.127401,0.0951759,0.0958047,0.0327715,0.027218,0.027218,0.027218,5.61176e-06,0.000139401,1.11617e-05,1.77431e-05,0.00135142,9.94568e-06,0.258986,0.00199548,0.0787763,0.0426469,0.0456865,0.0547929,0.024869,0.024869,0.025401,0.025401,0.0570602,0.024869,0.16907,0.116153,0.00128478,0.049118,0.049118,
0.03,0.00243498,0,0.115408,0.00364639,0.00966246,0.0944272,0.009554,0.009554,0.0853342,0.0562885,0.272797,0.036322,0,3.36204e-05,0.026358,0.026358,0.026358,2.66257e-05,2.56627e-05,0.00018716,1.55389e-06,2.93732e-05,0.0316246,0.0668495,0.0365055,0.410924,0.108579,0.0321742,0.053732,0.008662,0.008662,0.009554,0.009554,0.0176603,0.008662,0.0246468,0.0096995,0.156353,0.01552,0.01552,0.0079585,0.000234165,0.216302,0.00195682,0.013089,0.144989,0.026099,0.026099,0.0893896,0.0861743,0.112518,0.0827022,0.0642519,0.0243222,0.028276,0.028276,0.028276,3.65633e-05,0.000224561,0,0.000340361,0.00119914,0,0.215705,0.026045,0.0815821,0.070359,0.0530214,0.0660209,0.023983,0.023983,0.026099,0.026099,0.0680845,0.023983,0.158262,0.119802,0.146957,0.047958,0.047958,
0.035,5.2891e-05,2.09938e-05,0.0812132,0.00370439,0.0184235,0.0119038,0.009971,0.009971,0.109258,0.0817942,0.258431,0.0177965,0.0179341,0.0257483,0.026309,0.026309,0.026309,3.78304e-05,2.03447e-05,0.000166847,3.04469e-06,7.45992e-06,0.0316576,0.0666844,0.000281807,0.390304,0.00939654,0.0331087,0.000948646,0.009062,0.009062,0.009971,0.009971,0.00487875,0.009062,0.0366002,0.00776455,0.00121454,0.015647,0.015647,0.000174186,0.000196201,0.216064,0.00197112,0.0129843,0.00686323,0.026634,0.026634,0.0766517,0.0750935,0.109964,0.0800743,0.0834271,0.0279797,0.029035,0.029035,0.029035,3.45395e-06,0.000153581,1.14969e-05,2.02573e-06,0.00114935,1.00048e-05,0.215367,0.00101641,0.0700224,0.0364547,0.0404864,0.0750442,0.02324,0.02324,0.026634,0.026634,0.048305,0.02324,0.152784,0.0990704,0.000753517,0.04653,0.04653,
0.04,3.16204e-06,1.21488e-05,0.0944516,0.0041895,0.0253968,0.0188003,0.010284,0.010284,0.112962,0.0734871,0.287936,0.0190386,0.000786383,0.000156005,0.026242,0.026242,0.026242,4.61974e-05,2.5441e-05,0.000189834,3.8358e-07,8.22363e-06,0.0355375,0.0747937,0.000371414,0.437899,0.0117291,0.0343086,0.00476959,0.009442,0.009442,0.010284,0.010284,0.00470557,0.009442,0.0450863,0.00724528,0.00223326,0.015816,0.015816,0.000247293,0.000237258,0.242207,0.00219114,0.0145651,0.0100313,0.027001,0.027001,0.0864781,0.0865492,0.112981,0.0869147,0.0721059,0.0271559,0.029499,0.029499,0.029499,4.65535e-06,0.00019662,0,3.22393e-06,0.00127268,1.58934e-05,0.241566,0.00139122,0.0776307,0.034072,0.0446708,0.101691,0.022636,0.022636,0.027001,0.027001,0.0517607,0.022636,0.173353,0.107044,0.00107517,0.044943,0.044943,
0.045,0.00331384,6.03389e-06,0.109686,0.00331572,0.0161142,0.122158,0.011232,0.011232,0.0683993,0.0484382,0.249542,0.0356073,0.00144017,0.00169749,0.026436,0.026436,0.026436,2.14845e-05,1.87666e-05,0.000175226,1.69809e-06,2.65909e-05,0.0283513,0.0599838,0.0493994,0.374314,0.110142,0.0288202,0.0700569,0.010307,0.010307,0.011232,0.011232,0.0209277,0.010307,0.0190914,0.010644,0.134703,0.016425,0.016425,0.0103972,0.000218496,0.194066,0.00175675,0.0117486,0.156284,0.02815,0.02815,0.0802983,0.080676,0.103514,0.0776255,0.058879,0.0220778,0.031162,0.031162,0.031162,4.84964e-05,0.000195479,7.55811e-07,0.00046071,0.00107685,6.74586e-06,0.193535,0.0350859,0.0757743,0.0735924,0.0493629,0.0636325,0.021047,0.021047,0.02815,0.02815,0.0641855,0.021047,0.136056,0.115368,0.129357,0.042762,0.042762,
