time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.33,0.133062,1.70275e-33,0.000153693,0.0364923,0.0597343,0.286792,0.0835344,0.0591051,
0.335,0.125454,3.5164e-21,0.00485153,0.0418727,0.0501682,0.314396,0.0923725,0.0563858,
0.34,0.113566,0.00209513,0.00600552,0.0461252,0.0427376,0.346438,0.101289,0.0543948,
0.345,0.0972935,0.0181788,0.0068869,0.0503311,0.0349256,0.376415,0.1056,0.0512614,
0.35,0.0811796,0.0280106,0.00657437,0.0539686,0.0293461,0.40618,0.110183,0.0502801,
0.355,0.0662765,0.0384855,0.00541853,0.0572104,0.0255205,0.430981,0.112391,0.0503868,
0.36,0.0545807,0.0487034,0.00352521,0.0601893,0.023447,0.44879,0.111999,0.0516852,
0.365,0.0478367,0.0577499,1.65191e-06,0.0627894,0.0234538,0.458239,0.109146,0.0543024,
0.37,0.0480535,0.0649721,1.12438e-12,0.0667361,0.021952,0.457358,0.103412,0.0577407,
0.375,0.055894,0.0696555,3.06143e-19,0.0709905,0.0206018,0.446606,0.0956231,0.0621054,
0.38,0.0714832,0.0714491,7.32956e-25,0.0753932,0.0190628,0.42666,0.0863573,0.0671356,
0.385,0.0939744,0.0702127,3.82665e-27,0.0797004,0.0171589,0.399004,0.0763779,0.0725152,
0.39,0.12137,0.0660793,8.16705e-30,0.0836284,0.0148912,0.365798,0.0665631,0.0778945,
0.395,0.150798,0.059622,1.49859e-28,0.0895729,0.00933334,0.329996,0.0575831,0.0822041,
0.4,0.17904,0.0514676,3.66029e-31,0.0972964,1.50519e-15,0.294535,0.0501329,0.0853499,
0.405,0.203123,0.0420054,1.39368e-32,0.0961261,1.19809e-26,0.260897,0.0451638,0.0898221,
0.41,0.221418,0.0321761,1.34791e-27,0.0937193,5.83319e-37,0.231316,0.0423807,0.0934712,
0.415,0.235952,1.26554e-18,2.60838e-19,0.0915333,1.96182e-44,0.212496,0.0478849,0.0991418,
0.42,0.238451,1.12104e-44,1.38134e-09,0.0865768,1.26117e-44,0.19127,0.0466913,0.0994803,
0.425,0.234373,8.40779e-45,0.012267,0.0786586,1.26117e-44,0.173076,0.0462417,0.0994419,
0.43,0.222356,7.00649e-45,0.0138032,0.0731241,1.82169e-44,0.162898,0.0483233,0.0979056,
0.435,0.204195,7.00649e-45,0.0147007,0.0682098,2.49913e-33,0.157648,0.0516687,0.0956635,
0.44,0.181765,7.00649e-45,0.0149033,0.0641572,1.62065e-12,0.156331,0.0557869,0.0930724,
0.445,0.156616,8.40779e-45,0.0088849,0.0456304,0.019656,0.157488,0.0614096,0.0945379,
0.45,0.132405,1.12104e-44,3.95944e-09,0.0347862,0.0318856,0.161485,0.0664284,0.0946184,
0.455,0.112064,2.8026e-44,1.29812e-32,0.0275148,0.0385247,0.164535,0.069369,0.094557,
0.46,0.0961228,1.42908e-27,2.24208e-44,0.0214375,0.0445165,0.167632,0.0709103,0.0950686,
0.465,0.0853937,1.11426e-06,1.12104e-44,0.0167026,0.0495364,0.170298,0.0708343,0.0961312,
0.47,0.0779666,0.0166838,8.40779e-45,0.0133725,0.0521085,0.168013,0.0644623,0.0952005,
0.475,0.0778969,0.0217624,7.00649e-45,0.0112529,0.0542358,0.167501,0.0596791,0.0964388,
0.48,0.0836064,0.0256736,7.00649e-45,0.010199,0.0551219,0.165968,0.053769,0.0981466,
0.485,0.0946802,0.0279395,7.00649e-45,0.0100461,0.0548515,0.163403,0.0471621,0.100143,
0.49,0.110117,0.0283021,7.00649e-45,0.0106373,0.0535897,0.159853,0.0403934,0.102112,
0.495,0.128414,0.0267179,9.80909e-45,0.0118184,0.0516036,0.155402,0.0340489,0.103672,
0.5,0.147891,0.0232858,1.54143e-44,0.0134692,0.0492097,0.150184,0.0286278,0.104461,
0.505,0.169463,3.31867e-17,1.98377e-38,0.0153678,0.0481537,0.148858,0.02947,0.10695,
0.51,0.185561,1.12104e-44,1.50543e-11,0.0172781,0.0457343,0.141008,0.0248804,0.104634,
0.515,0.199063,7.00649e-45,0.0095401,0.0216004,0.0384339,0.130978,0.0202709,0.100331,
0.52,0.207653,4.2039e-45,0.0128378,0.0233358,0.0361295,0.121969,0.0174692,0.0954383,
0.525,0.21146,4.2039e-45,0.0153382,0.023926,0.0357314,0.11321,0.0157426,0.089732,
0.53,0.210431,2.8026e-45,0.0168687,0.0233318,0.0372496,0.104923,0.0149728,0.0834211,
0.535,0.204893,2.8026e-45,0.0173676,0.0216422,0.0404473,0.0972998,0.0149831,0.0767556,
0.54,0.195489,2.8026e-45,0.0168495,0.0190242,0.0449483,0.0905177,0.0155734,0.0700167,
0.545,0.183089,2.8026e-45,0.0153923,0.0156134,0.0503382,0.0847321,0.0165057,0.0635085,
0.55,0.16864,2.8026e-45,0.0131342,0.0115511,0.0561569,0.0800563,0.017586,0.0575299,
0.555,0.153111,2.8026e-45,0.0102769,0.00702447,0.0618949,0.0765083,0.0186739,0.052303,
0.56,0.13746,4.2039e-45,0.00706476,0.00240313,0.0669295,0.0739948,0.0196807,0.0479377,
0.565,0.122086,5.60519e-45,5.71045e-10,3.33793e-07,0.0706353,0.0732612,0.0208035,0.043845,
0.57,0.108238,9.94168e-31,7.95985e-36,1.05006e-13,0.0687338,0.071915,0.0210131,0.0401186,
0.575,0.0925788,0.0193155,1.68156e-44,2.56381e-23,0.0643759,0.0662917,0.0158769,0.0344811,
0.58,0.0792716,0.0278768,1.26117e-44,1.73477e-36,0.0599183,0.0637351,0.0137307,0.0313079,
0.585,0.0669087,0.0357772,9.80909e-45,1.4013e-44,0.0548834,0.0616548,0.0118208,0.0289547,
0.59,0.0556404,0.0425779,1.12104e-44,1.26117e-44,0.0495562,0.0601326,0.0102732,0.0273233,
0.595,0.0456782,0.0478556,1.12104e-44,9.80909e-45,0.0442301,0.059289,0.00919498,0.0263341,
0.6,0.0371612,0.0512554,1.54143e-44,8.40779e-45,0.0391796,0.05923,0.00866459,0.0259074,
0.605,0.0300668,0.0525819,2.8026e-44,7.00649e-45,0.0346585,0.0600059,0.00871575,0.0259736,
0.61,0.0242632,0.0518375,5.2922e-38,7.00649e-45,0.0308709,0.0615854,0.00935976,0.0264441,
0.615,0.0195553,0.0492539,4.15308e-29,7.00649e-45,0.0279503,0.063855,0.0105679,0.0272259,
0.62,0.0157201,0.0452435,8.05572e-23,7.00649e-45,0.0259879,0.0666262,0.0122992,0.0282147,
0.625,0.0125909,0.040291,3.08786e-22,8.40779e-45,0.0250296,0.0696714,0.014488,0.0293105,
0.63,0.010014,0.0348112,5.19399e-26,9.80909e-45,0.0250733,0.0727423,0.0170522,0.0304508,
0.635,0.00782978,0.0291498,5.50563e-35,1.4013e-44,0.0260695,0.0756115,0.0198735,0.0316125,
0.64,0.00587256,0.0236007,3.22299e-44,3.92364e-44,0.0279252,0.0780719,0.0227935,0.0327927,
0.645,0.00400998,0.0184127,1.26117e-44,1.10795e-25,0.0304983,0.0799752,0.0256185,0.0339978,
0.65,4.80479e-29,0.014038,8.40779e-45,8.91369e-11,0.0336174,0.0814713,0.0283097,0.0352288,
0.655,9.80909e-45,0.00984637,7.00649e-45,1.68853e-05,0.03698,0.0819487,0.030305,0.0364181,
0.66,5.60519e-45,0.00635805,7.00649e-45,0.000378886,0.0400989,0.082001,0.0317458,0.0374955,
0.665,4.2039e-45,0.00355593,5.60519e-45,0.00081291,0.0429386,0.0818491,0.0325844,0.0385568,
0.67,4.2039e-45,0.00133576,5.60519e-45,0.000886202,0.0456364,0.0817497,0.0328256,0.0397666,
0.675,4.2039e-45,1.4081e-13,4.2039e-45,0.000657771,0.0479936,0.0818949,0.0323712,0.0410612,
0.68,4.2039e-45,2.57042e-21,4.2039e-45,0.000333489,0.0497125,0.0824761,0.0311133,0.0423114,
0.685,4.2039e-45,6.67108e-25,4.2039e-45,0.000105654,0.0506937,0.0841737,0.0295265,0.0436428,
0.69,7.00649e-45,3.46516e-24,4.2039e-45,1.97897e-05,0.0508553,0.087238,0.0277702,0.0450134,
0.695,5.2913e-21,1.14945e-19,4.2039e-45,2.22654e-06,0.0502655,0.0917775,0.0260438,0.0463994,
0.7,0.00843479,3.51808e-13,4.2039e-45,7.45221e-07,0.0488827,0.0965679,0.0236871,0.0475637,
0.705,0.0138111,5.65818e-05,4.2039e-45,2.50083e-07,0.0470495,0.102863,0.0220252,0.0487451,
0.71,0.0199141,0.0036846,4.2039e-45,1.9007e-07,0.0446498,0.108808,0.0197884,0.0492652,
0.715,0.0275082,0.00661228,5.60519e-45,4.75155e-07,0.0421907,0.115,0.0182621,0.0497236,
0.72,0.0365078,0.0100807,7.00649e-45,4.39456e-06,0.039757,0.120703,0.0171801,0.0499072,
0.725,0.0468884,0.0139135,8.40779e-45,7.53415e-05,0.0374492,0.125529,0.0166442,0.0498285,
0.73,0.0584365,0.0178459,1.4013e-44,0.000673005,0.0350377,0.129121,0.0167399,0.0493973,
0.735,0.0707335,0.0215713,5.46506e-44,0.00199829,0.0325122,0.131096,0.0175529,0.0486188,
0.74,0.0831787,0.0248223,2.90185e-31,0.00355112,0.0303708,0.131159,0.019187,0.0477014,
0.745,0.0951085,0.0274597,3.16382e-20,0.00507015,0.0289392,0.129243,0.0216836,0.0467572,
0.75,0.105841,0.0294326,2.01237e-14,0.00633063,0.0284702,0.125491,0.0250648,0.045869,
0.755,0.114655,0.0307707,1.4463e-14,0.00709188,0.0291645,0.120216,0.0293273,0.0451293,
0.76,0.12099,0.0315433,2.92896e-18,0.00717162,0.0311002,0.113821,0.0343676,0.0446228,
0.765,0.12451,0.0318165,3.28852e-29,0.00646269,0.0342601,0.106766,0.0399549,0.0443985,
0.77,0.125118,0.0316659,5.60519e-43,0.00493026,0.0385214,0.0995644,0.0457261,0.0444708,
0.775,0.122976,0.031136,1.54143e-44,0.00265692,0.0436411,0.0927787,0.0512704,0.0447933,
0.78,0.118541,0.0302322,9.80909e-45,0.000294406,0.04894,0.0870236,0.0562033,0.0451663,
0.785,0.11259,0.0289492,8.40779e-45,5.94096e-08,0.0526233,0.0830038,0.0601394,0.0449625,
0.79,0.106011,0.0272819,7.00649e-45,1.07755e-13,0.0559512,0.080919,0.0630726,0.0447508,
0.795,0.0997386,0.0251818,7.00649e-45,7.60292e-21,0.0590938,0.0807959,0.0649801,0.0446995,
0.8,0.0945545,0.0225863,7.00649e-45,2.76175e-29,0.0619821,0.0824937,0.0659122,0.0449293,
0.805,0.090983,0.0194828,7.00649e-45,2.12426e-37,0.0645422,0.0857728,0.065938,0.0455692,
0.81,0.0891687,0.0159438,7.00649e-45,3.50325e-44,0.0667026,0.0903602,0.065196,0.0466991,
0.815,0.0906847,7.4819e-13,7.00649e-45,1.26117e-44,0.0693135,0.098949,0.0672162,0.0501815,
0.82,0.091376,1.75916e-27,8.40779e-45,1.12104e-44,0.0703408,0.104247,0.064436,0.0518389,
0.825,0.0932228,3.22299e-44,8.40779e-45,1.12104e-44,0.0710133,0.109938,0.0615131,0.0540423,
0.83,0.0959615,1.4013e-44,9.80909e-45,1.12104e-44,0.0714546,0.115685,0.0586689,0.0567135,
0.835,0.0993315,1.12104e-44,9.80909e-45,9.80909e-45,0.0717881,0.121108,0.0561029,0.0596827,
0.84,0.103142,1.26117e-44,9.80909e-45,9.80909e-45,0.0721155,0.125833,0.0539465,0.0627529,
0.845,0.107377,1.68156e-44,8.40779e-45,9.80909e-45,0.0725177,0.129595,0.0522572,0.0657629,
0.85,0.112197,1.28581e-35,8.40779e-45,8.40779e-45,0.0730695,0.132289,0.0509894,0.0686231,
0.855,0.117897,5.54382e-17,7.00649e-45,8.40779e-45,0.0738468,0.133913,0.0500131,0.0713162,
0.86,0.122034,0.0200398,7.00649e-45,8.40779e-45,0.0734702,0.129557,0.0435952,0.0708591,
0.865,0.129451,0.0267796,7.00649e-45,8.40779e-45,0.0743872,0.127566,0.0407429,0.0722329,
0.87,0.138245,0.0328367,8.40779e-45,8.40779e-45,0.0756737,0.124903,0.0378362,0.073557,
0.875,0.148008,0.0374927,8.40779e-45,9.80909e-45,0.0773384,0.121885,0.0350243,0.074932,
0.88,0.158003,0.0402311,1.12104e-44,1.12104e-44,0.0793702,0.118814,0.0324425,0.0764333,
0.885,0.167428,0.0407633,1.54143e-44,1.4013e-44,0.081748,0.116052,0.0301903,0.0781411,
0.89,0.175547,0.0389914,1.21913e-43,2.07307e-33,0.0844976,0.114,0.0283312,0.0800939,
0.895,0.181867,0.0349983,1.71792e-32,5.69808e-19,0.0876731,0.113093,0.0268884,0.0822699,
0.9,0.186104,0.0290568,1.57623e-21,3.43891e-09,0.0913299,0.113708,0.0258377,0.0846026,
0.905,0.191138,1.35966e-18,4.54566e-13,0.000560772,0.0966671,0.12158,0.0310559,0.0899982,
0.91,0.18976,9.80909e-45,2.428e-05,0.00549833,0.0970091,0.124479,0.0280151,0.0894679,
0.915,0.185933,7.00649e-45,1.91247e-05,0.0106587,0.0976514,0.129655,0.0251761,0.0884983,
0.92,0.179751,7.00649e-45,3.41088e-08,0.0150912,0.0992642,0.13719,0.0227851,0.0872966,
0.925,0.171591,7.00649e-45,4.78728e-15,0.0188047,0.101799,0.147033,0.0210046,0.0858196,
0.93,0.162119,7.00649e-45,4.90965e-23,0.0220687,0.105065,0.158954,0.0199339,0.0840218,
0.935,0.152181,8.40779e-45,4.55952e-31,0.025193,0.108758,0.172515,0.0195789,0.0818999,
0.94,0.142595,2.38221e-44,1.31487e-35,0.0282843,0.112684,0.187096,0.0199044,0.0795599,
0.945,0.13383,1.6125e-10,8.53615e-41,0.0312061,0.11683,0.20192,0.020873,0.0771909,
0.95,0.122372,0.0261805,4.69561e-40,0.0338027,0.119327,0.209699,0.0152273,0.0710527,
0.955,0.113264,0.0422983,1.23723e-38,0.0358444,0.122932,0.218741,0.012933,0.0667184,
0.96,0.104814,0.0603899,3.25076e-35,0.0372816,0.126793,0.225438,0.0106004,0.0624932,
0.965,0.0971764,0.0793127,3.0157e-33,0.0380163,0.131121,0.229501,0.0084285,0.0586452,
0.97,0.0905513,0.0977546,8.2997e-32,0.0379705,0.136158,0.23081,0.00661904,0.0555044,
0.975,0.0850755,0.114432,1.0696e-32,0.0371778,0.141998,0.229506,0.00536167,0.0533989,
0.98,0.0808496,0.12869,1.65406e-33,0.0361239,0.148268,0.225952,0.00422957,0.052406,
0.985,0.0782764,0.141917,2.14824e-34,0.0355128,0.154342,0.220647,1.37968e-05,0.0523077,
0.99,0.0756433,0.149169,3.54912e-34,0.0336256,0.161094,0.213828,0.00046105,0.0541669,
0.995,0.0725479,0.150277,3.89596e-32,0.0303264,0.168269,0.205951,0.00607497,0.0580654,
1,0.0705493,0.152061,5.6856e-27,0.0299342,0.1724,0.197715,0.00703567,0.0619099,
1.005,0.068575,0.152473,8.92563e-20,0.0312781,0.174203,0.189338,0.00789614,0.06616,
1.01,0.0665413,0.152608,4.87062e-11,0.0348542,0.173308,0.181209,0.0084245,0.0704348,
1.015,0.0657036,0.153749,0.0136416,0.0440938,0.162142,0.171081,0.00700239,0.0735431,
1.02,0.0645199,0.156626,0.0177686,0.0550298,0.152478,0.163918,0.0054537,0.0760967,
1.025,0.064543,0.163379,0.0210444,0.0684308,0.140905,0.158322,0.000351425,0.0774679,
1.03,0.0645943,0.16865,0.0214311,0.0812973,0.130541,0.154737,9.6986e-21,0.0788773,
1.035,0.0660024,0.174543,0.0204337,0.0957257,0.119461,0.15316,1.25795e-38,0.0794582,
1.04,0.069144,0.180555,0.0181477,0.111754,0.107791,0.153494,2.52234e-44,0.0793452,
1.045,0.0742377,0.18606,0.0146628,0.129191,0.0958035,0.15532,1.26117e-44,0.0787686,
1.05,0.0807767,0.190937,7.66664e-11,0.145042,0.0896695,0.160154,9.80909e-45,0.0785601,
1.055,0.0905428,0.193312,1.56274e-25,0.165092,0.0752544,0.162605,8.40779e-45,0.0773223,
1.06,0.102187,0.193381,1.373e-39,0.18485,0.0615168,0.165172,8.40779e-45,0.0761186,
1.065,0.114919,0.190751,3.08286e-44,0.203629,0.0489099,0.167629,7.00649e-45,0.0751274,
1.07,0.127787,0.185299,2.10195e-44,0.220823,0.0378242,0.169773,8.40779e-45,0.074452,
1.075,0.140033,0.177268,1.12104e-44,0.235848,0.028729,0.171462,8.40779e-45,0.0740943,
1.08,0.151484,0.167301,8.40779e-45,0.266765,2.70039e-06,0.174256,9.80909e-45,0.069125,
1.085,0.161083,0.156181,8.40779e-45,0.273462,4.34525e-13,0.174797,1.26117e-44,0.0696463,
1.09,0.168797,0.144627,9.80909e-45,0.280615,7.83125e-12,0.175652,1.82169e-44,0.0688389,
1.095,0.174103,0.133185,1.68156e-44,0.287044,0.00267459,0.177305,2.36213e-37,0.0665527,
1.1,0.176157,0.122333,1.92589e-36,0.264778,0.0420492,0.177874,4.34715e-21,0.0699688,
1.105,0.175702,0.11258,1.53553e-31,0.261425,0.0625608,0.181922,7.90774e-05,0.0664811,
1.11,0.172244,0.102191,7.50501e-33,0.254702,0.0905137,0.18774,0.00383603,0.0623667,
1.115,0.167784,0.0953458,1.23606e-34,0.247258,0.123558,0.195646,0.00547529,0.0567322,
1.12,0.163019,0.0914519,1.59446e-39,0.239168,0.160653,0.205608,0.00663518,0.0500805,
1.125,0.15855,0.0907267,7.32319e-42,0.231309,0.199956,0.217445,0.00724528,0.0426597,
1.13,0.154501,0.0929834,3.78351e-44,0.224449,0.239659,0.230639,0.00729567,0.0347041,
1.135,0.150737,0.0974871,3.22299e-44,0.218983,0.278232,0.244261,0.00688906,0.0264766,
1.14,0.14709,0.103045,3.22299e-44,0.215041,0.314529,0.257101,0.00620571,0.0183178,
1.145,0.143481,0.10843,4.06377e-44,0.212743,0.347719,0.268029,0.00534112,0.010568,
1.15,0.140566,0.115094,5.46506e-44,0.216926,0.373995,0.276463,0.00130469,1.54042e-24,
1.155,0.136994,0.116179,4.92192e-41,0.210391,0.4049,0.281133,7.35454e-05,3.64338e-44,
1.16,0.133014,0.114181,2.1859e-33,0.20651,0.43132,0.282441,1.92271e-05,1.54143e-44,
1.165,0.128504,0.109487,5.62051e-23,0.2055,0.453469,0.280538,8.97392e-06,1.26117e-44,
1.17,0.122509,0.0997508,3.03958e-11,0.206944,0.472153,0.275615,0.00405393,1.12104e-44,
1.175,0.118475,0.0896765,0.0260468,0.216925,0.472612,0.263164,0.00232893,1.26117e-44,
1.18,0.112333,0.0787519,0.0337933,0.226459,0.478106,0.252283,0.00192139,1.68156e-44,
1.185,0.105684,0.0675884,0.0416125,0.238454,0.478569,0.240064,0.00234375,2.8026e-44,
1.19,0.0990276,0.0581371,0.0499949,0.252626,0.473638,0.227215,0.00311406,1.4337e-19,
1.195,0.0924871,0.0501499,0.0578743,0.260258,0.46971,0.214221,0.00524789,0.00631934,
1.2,0.0866799,0.0456538,0.0658572,0.266098,0.463673,0.201596,0.00825888,0.0146493,
1.205,0.0820154,0.0456774,0.0741216,0.271456,0.45518,0.189606,0.0120229,0.0231334,
1.21,0.0788578,0.0506945,0.0828149,0.275733,0.445236,0.178156,0.016525,0.0312509,
1.215,0.0775508,0.060992,0.092454,0.278241,0.43445,0.166868,0.0216195,0.0386299,
1.22,0.0782928,0.07659,0.103722,0.278519,0.42302,0.155265,0.0270842,0.0450611,
1.225,0.0810375,0.0971293,0.116961,0.276723,0.411115,0.143026,0.0327208,0.0503994,
1.23,0.0855246,0.121766,0.131742,0.273887,0.399336,0.130217,0.0383574,0.0544342,
1.235,0.0913952,0.149111,0.14698,0.271727,0.388408,0.117284,0.0437912,0.0569881,
1.24,0.0983361,0.1774,0.161466,0.271944,0.378648,0.104942,0.0487728,0.0581649,
1.245,0.106097,0.204628,0.174163,0.275952,0.369821,0.0942687,0.05317,0.058361,
1.25,0.114517,0.229034,0.184286,0.284732,0.361326,0.0862773,0.0570018,0.058082,
1.255,0.12358,0.249397,0.19137,0.298567,0.352451,0.0815553,0.0604088,0.0577921,
1.26,0.133332,0.264927,0.195242,0.316953,0.34263,0.0803183,0.0637238,0.0578098,
1.265,0.143833,0.275131,0.19592,0.33873,0.331862,0.0825088,0.0674605,0.0582307,
1.27,0.155172,0.279782,0.193466,0.362213,0.321262,0.0878339,0.072262,0.0588788,
1.275,0.167456,0.278941,0.188168,0.385796,0.312915,0.0956617,0.0786964,0.0593594,
1.28,0.180744,0.273009,0.180725,0.408125,0.309148,0.104991,0.0871873,0.0592233,
