time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.405,0.0212436,0.00662484,-0.00372368,-0.00316418,0.00437238,0.0192023,-0.00109922,0.0162881,0.000162705,0.000748979,0.00153484,0.00115699,0.00240753,0.00024228,0.00088796,0.00335976,0.00303564,0.000109813,0.00309525,-0.00664618,0.0108611,0.0257739,0.0035346,0.00360163,0.0272219,0.0140344,0.0125154,-0.00254525,0.0270687,0.002176,0.0661843,-0.00152319,-0.00194762,0.00645114,0.0411081,0.00158285,0.00158358,-0.00339727,-0.00295505,0.000605661,-0.0104889,0.00233597,0.00162874,0.00206584,-0.000314223,0.0163538,0.00274037,-0.0005868,-0.00268947,-0.003355,0.000774649,0.00259817,0.00407906,0.0040841,0.0261312,0.0225643,0.0183597,0.00780923,0.00907991,0.0133637,0.0129065,0.012692,0.00994987,-0.00238462,0.00327663,0.00393887,0.00315483,0.00650497,0.0171033,-0.000163373,0.0221391,0.00277461,0.00315066,0.00554059,-0.000261401,-0.00453897,0.00226021,0.0117481,0.000934587,-0.000331963,0,0.0100371,0.0281858,-0.00365795,0.0662491,0,0.064965,0,0,0.0532528,0,0.0089246,0.00844024,0.0114316,0.00533661,0,0.000326505,0.0580636,0.0214438,0,
0.41,0.0236008,0.00706533,-0.00352606,-0.00314959,0.00537438,0.02115,-0.0011535,0.0155214,0.000271466,0.000910699,0.00147462,0.00107999,0.00231714,-4.52468e-05,0.00224351,0.00233156,-0.00347815,-0.000350544,0.00228089,-0.0070366,0.0096698,0.0241399,0.00232716,0.00379487,0.0259913,0.0140571,0.0129174,-0.00285245,0.0253241,0.00209981,0.0666003,-0.00157908,-0.00198052,0.00646473,0.0411576,0.00173661,0.0015125,-0.00341561,-0.00294813,-0.000356172,-0.0127391,0.00192397,0.0010109,0.0016519,0.00216658,0.0155662,0.00258438,-0.00011908,-0.0026576,-0.00330075,0.00102243,0.0025662,0.00417316,0.00422717,0.0258066,0.0222891,0.0168357,0.00823649,0.00937936,0.0134817,0.0136426,0.0136539,0.0105124,-0.00269571,0.00252277,0.00388078,0.00311009,0.0067423,0.0155333,-0.0002222,0.022833,0.00272698,0.00305311,0.00546484,0.000291558,-0.00446081,0.00224367,0.011003,0.000652287,-0.000283748,0,0.0109086,0.0282718,-0.00370291,0.0673212,0,0.0665072,0,0,0.055246,0,0.00883721,0.00836546,0.0113374,0.00460036,0,0.0677174,0.0569573,0.0219637,0,
0.415,0.0250469,0.00740957,-0.00331062,-0.00311288,0.00612621,0.0226523,-0.00118768,0.014658,0.000390734,0.00104448,0.00141752,0.00100656,0.00222553,-0.000353858,-0.000698901,0.0018099,-0.00761592,-0.00132032,0.00185383,-0.00732824,0.0089527,0.0227912,0.00170559,0.00398456,0.0249651,0.0140375,0.013257,-0.00302826,0.0241143,0.00201123,0.0669471,-0.00160599,-0.0019854,0.006439,0.0411832,0.00184194,0.00144506,-0.0034297,-0.00294021,-0.000763668,-0.0139046,0.00191311,0.000957846,0.00136617,-0.00142532,0.0148519,0.00249543,0.000415068,-0.00261195,-0.00322592,0.00121582,0.00252933,0.00424967,0.00431285,0.0252977,0.0218449,0.015602,0.00841587,0.00947136,0.0133692,0.0139445,0.0138524,0.0106983,-0.00268215,0.00174628,0.00378965,0.00304362,0.00680733,0.0139073,-0.000332028,0.0233006,0.00272311,0.00304479,0.00535853,0.000580395,-0.00435035,0.00222642,0.010267,0.000354601,-0.00036929,0,0.0113973,0.028231,-0.0035958,0.0678279,0,0.0673354,0,0,0.05632,0,0.00865583,0.00820805,0.0111178,0.00395159,0,-0.00123956,0.0558167,0.022206,0,
0.42,0.0259747,0.00769944,-0.00309793,-0.00307097,0.00676783,0.0236355,-0.00121635,0.0137762,0.000513638,0.00114742,0.00136412,0.000937305,0.00213291,-0.000480176,0.000139464,0.00171287,-0.0102689,-0.00352993,0.0017068,-0.00755168,0.00823725,0.0216286,0.00164823,0.00416377,0.0242492,0.0139865,0.0135209,-0.00312911,0.0233511,0.00193034,0.0672565,-0.0016235,-0.001988,0.00642499,0.0411965,0.0019093,0.00138263,-0.00342504,-0.00291783,-0.00228594,-0.0142281,0.00187095,0.000949914,0.00114679,-0.00328182,0.014125,0.00246552,0.00100949,-0.00256637,-0.00315016,0.0013593,0.00249207,0.00439032,0.00431438,0.0247844,0.0213722,0.0147157,0.00847261,0.0094559,0.0131926,0.0137894,0.0138637,0.0107062,-0.00267824,0.00172364,0.00368309,0.00296513,0.00679177,0.012269,-0.000497684,0.022877,0.00274412,0.00308049,0.00523782,0.0011609,-0.00423897,0.00221125,0.00952948,7.27387e-05,-0.000613183,0,0.0115695,0.0281343,-0.00336715,0.0680046,0,0.0679662,0,0,0.0573601,0,0.00845141,0.00804147,0.0108632,0.00335127,0,0.0109823,0.054424,0.0223306,0,
0.425,0.02651,0.00790409,-0.00287629,-0.00301252,0.00730034,0.024194,-0.00123243,0.0129183,0.000631625,0.00121723,0.00131456,0.000872902,0.00204232,-0.000585223,0.00443404,0.00163807,-0.0119863,-0.00561285,0.00167019,-0.00766365,0.00777046,0.0207653,0.00148365,0.00432897,0.0237004,0.0139479,0.0137388,-0.00316165,0.0228452,0.00184782,0.0675083,-0.00162439,-0.00197209,0.00642136,0.0411906,0.00194328,0.0013252,-0.00341288,-0.00289153,-0.00431967,-0.0141659,0.00183033,0.000968886,0.000969596,-0.00481844,0.0134774,0.00246125,0.00187997,-0.00251181,-0.00306175,0.0014618,0.00245223,0.00448898,0.00429477,0.0242299,0.0208287,0.0140914,0.00842086,0.00933999,0.0129322,0.0135271,0.0137203,0.010562,-0.00257539,0.00141383,0.00355497,0.00287349,0.00670657,0.0107845,-0.000722949,0.0230248,0.00278512,0.00315357,0.00509884,0.00168653,-0.00410742,0.00219536,0.00880957,-0.000254236,-0.000907721,0,0.0116083,0.0279374,-0.00301042,0.0677001,0,0.0678794,0,0,0.0577172,0,0.00820829,0.0078417,0.0105521,0.00290875,0,-0.00686222,0.0531187,0.02231,0,
0.43,0.0267577,0.00802678,-0.0026519,-0.0029412,0.00773459,0.0244512,-0.00123836,0.0120962,0.000736683,0.00125633,0.001269,0.00081396,0.00195549,-0.000670679,-0.00291351,0.00159111,-0.01299,-0.00696673,0.00165437,-0.00766908,0.0074249,0.0201823,0.00165685,0.00448125,0.0232275,0.0139522,0.0139467,-0.00313604,0.0225269,0.00176558,0.0677113,-0.00161163,-0.00194153,0.00643236,0.0411678,0.00194939,0.00127326,-0.00338998,-0.00285886,-0.00502009,-0.0138976,0.00185069,0.00101316,0.000823779,-0.0053123,0.0129396,0.00247834,0.00267815,-0.00245074,-0.00296526,0.00153458,0.00240981,0.00456093,0.00425395,0.0236479,0.0202196,0.0135969,0.00827658,0.00913925,0.0126005,0.0132319,0.0134533,0.0102981,-0.00243136,0.00143022,0.00341032,0.00277155,0.00656754,0.00950384,-0.00100932,0.0230763,0.00283856,0.00324937,0.00494524,0.00208413,-0.00396425,0.00217811,0.00811561,-0.000617055,-0.00122831,0,0.0119361,0.0277525,-0.00254028,0.0671751,0,0.0675843,0,0,0.057499,0,0.00793852,0.00761988,0.0101945,0.00259359,0,-0.0116689,0.0514478,0.0222024,0,
0.435,0.0267756,0.0080748,-0.00242598,-0.00286093,0.00807757,0.0244923,-0.00123688,0.0113103,0.000822884,0.00126973,0.001228,0.000761238,0.00178911,-0.000730573,-0.00617631,0.0015769,-0.0133837,-0.00766082,0.00174777,-0.00757698,0.00724098,0.019796,0.00144625,0.00462028,0.0227922,0.014018,0.01416,-0.00306037,0.0223374,0.00168775,0.0678821,-0.00158858,-0.00190071,0.00646463,0.0411309,0.00193221,0.00122727,-0.00335522,-0.00281873,-0.00510904,-0.0134653,0.00194134,0.00107447,0.000707372,-0.0053286,0.0125221,0.00251405,0.00334375,-0.00238583,-0.0028649,0.00158717,0.0023654,0.00461744,0.00419413,0.0230466,0.0195557,0.0131788,0.00805224,0.00886814,0.0122037,0.0128388,0.013077,0.00993561,-0.00226254,0.000980308,0.00325467,0.00266249,0.00638722,0.00840373,-0.00134377,0.0230203,0.00289944,0.00335936,0.00478178,0.00235446,-0.00381558,0.00215918,0.00746291,-0.000732632,-0.00153704,0,0.0124102,0.0277974,-0.00196275,0.0663725,0,0.0670504,0,0,0.0570141,0,0.00765417,0.00738835,0.00980134,0.00241006,0,-0.0157689,0.0498853,0.0220602,0,
0.44,0.0265933,0.00805733,-0.0022025,-0.00277419,0.00833315,0.0243632,-0.00123106,0.0105646,0.000886525,0.001262,0.00119173,0.000715647,0.00137008,-0.000767796,-0.00801036,0.00157083,-0.013426,-0.00741899,0.00169807,-0.00739981,0.00707604,0.0195216,0.00192302,0.00474351,0.0222952,0.014073,0.0143445,-0.00294108,0.0220889,0.0016184,0.068025,-0.00155841,-0.00185291,0.00649897,0.0410824,-0.00771215,0.00118774,-0.00330811,-0.00277004,-0.0049805,-0.0128908,0.00201001,0.00115529,0.000621029,-0.00513417,0.012217,0.00256707,0.00391161,-0.00231887,-0.00276243,0.00162583,0.0023198,0.0046659,0.00411843,0.0224186,0.0188376,0.0128188,0.00775963,0.00853952,0.0117452,0.0123285,0.0126016,0.00948888,-0.00207606,0.0020424,0.00309343,0.00254941,0.00617521,0.00743719,-0.00168845,0.022867,0.00296512,0.00347828,0.0046129,0.00253018,-0.00366486,0.00213865,0.00685282,-0.000855641,-0.00178647,0,0.0129536,0.0278468,-0.00127729,0.0652258,0,0.0662663,0,0,0.0562313,0,0.00736551,0.00715507,0.00938324,0.00228228,0,-0.0168778,0.048121,0.0219218,0,
0.445,0.0261268,0.00794928,-0.00198075,-0.00267346,0.00846471,0.024007,-0.00121392,0.0098672,0.000925517,0.00123521,0.00115995,0.000677642,0.00104265,-0.00078151,-0.00885093,0.00302596,-0.0132468,-0.00724102,0.00189018,-0.00711477,0.00713996,0.0194719,0.00162573,0.00484147,0.0216547,0.0140998,0.0144889,-0.00277407,0.0217003,0.00155011,0.0681217,-0.00151409,-0.0017873,0.00653808,0.0410207,-0.00116661,0.00115445,-0.00325349,-0.00271835,-0.00476178,-0.0120937,0.0021135,0.00126044,0.000565079,-0.00479582,0.0120451,0.00263389,0.00442058,-0.00224361,-0.00264988,0.00165259,0.00227016,0.00470424,0.00402596,0.0217127,0.0179955,0.0124862,0.00738708,0.00814072,0.0111874,0.0116318,0.0119741,0.00894058,-0.00186099,0.000162826,0.00292342,0.00243101,0.00592145,0.00660638,-0.0018318,0.0226575,0.00303172,0.00360186,0.00443416,0.00263426,-0.00349999,0.00211357,0.00627969,-0.00098136,-0.00243533,0,0.0134632,0.0278403,-0.000439763,0.0635456,0,0.0647993,0,0,0.0548023,0,0.00705059,0.0068933,0.00892216,0.00226427,0,-0.0171288,0.0461738,0.0217014,0,
0.45,0.025633,0.00782701,-0.00177722,-0.00258092,0.00855561,0.023632,-0.00120281,0.00923014,0.00094168,0.00119488,0.00113332,0.000647906,0.000789781,-0.000775353,-0.00922171,0.000561641,-0.0130592,-0.00709024,0.00183527,-0.00681257,0.00714119,0.0194127,0.00221882,0.00492473,0.0210631,0.0140958,0.0146029,-0.00258513,0.0213123,0.00150497,0.0682376,-0.00147502,-0.00173228,0.00657969,0.0409568,-0.000383725,0.00112819,-0.00318125,-0.00265311,-0.00447364,-0.0112014,0.00208392,0.00136977,0.000540257,-0.00441195,0.0119068,0.00271769,0.00489669,-0.00217631,-0.00254851,0.00167344,0.00222218,0.00474821,0.00392691,0.0210103,0.0171007,0.0122097,0.0069911,0.00772912,0.0106153,0.0109263,0.011292,0.00838918,-0.00164943,0.00699834,0.00276156,0.002316,0.00566625,0.00584261,-0.00194058,0.0223432,0.00310076,0.00372916,0.00426184,0.00269947,-0.00335437,0.00208834,0.00573613,-0.00109982,-0.00228622,0,0.0136621,0.0273164,0.000712865,0.0622378,0,0.0637418,0,0,0.0536298,0,0.00676746,0.0066694,0.00849392,0.00217937,0,-0.0166608,0.0445285,0.021585,0,
0.455,0.0247924,0.00759266,-0.00157268,-0.00246695,0.00848128,0.0229722,-0.00117382,0.00866888,0.00093508,0.00113878,0.0011109,0.000626665,0.000573222,-0.000748298,-0.00915284,0.00264027,-0.0126666,-0.00682626,0.00209631,-0.00639003,0.00744345,0.0196404,0.00229614,0.00496837,0.0202892,0.0140259,0.0146398,-0.00234787,0.0208857,0.00145456,0.0682785,-0.00141497,-0.00164886,0.0066159,0.040881,0.000111535,0.0011077,-0.00310748,-0.00258913,-0.00415443,-0.00992095,0.00216145,0.00151555,0.000544599,-0.00391808,0.0119164,0.00280938,0.00535427,-0.00209275,-0.0024278,0.00168397,0.00216718,0.00477875,0.00381536,0.0201526,0.0160564,0.0119074,0.00651899,0.0072477,0.00992426,0.00987679,0.0103998,0.00774689,-0.00138645,0.000907278,0.00258931,0.00219636,0.00536325,0.00528108,-0.00203339,0.0220692,0.00316726,0.00385619,0.00407668,0.0027206,-0.00317982,0.00205551,0.00521865,-0.00121374,-0.00234639,0,0.014325,0.0272287,0.0019469,0.0603808,0,0.061558,0,0,0.0517219,0,0.00643234,0.00637739,0.00800498,0.00233202,0,-0.0148705,0.0423961,0.0212335,0,
0.46,0.024056,0.00738206,-0.00137902,-0.00236885,0.00840629,0.0223778,-0.00115498,0.00817422,0.000909557,0.00107257,0.00109327,0.000614301,0.000385831,-0.000705664,-0.00894436,0.000888224,-0.0123353,-0.00660068,0.00229047,-0.00600365,0.00768757,0.0198217,0.00278153,0.00500466,0.0195541,0.0140012,0.0146783,-0.00210375,0.0204671,0.00143263,0.0683657,-0.00136571,-0.0015835,0.0066741,0.0408086,0.000267918,0.00109395,-0.00301639,-0.0025116,-0.00379113,-0.00848014,0.00224243,0.00165683,0.000576875,-0.00342658,0.0119235,0.00291553,0.00581192,-0.00202168,-0.00232418,0.00169104,0.00211463,0.00481941,0.00370411,0.019284,0.0150784,0.0116394,0.00606068,0.00678615,0.00924775,0.0089452,0.00950174,0.00716418,-0.00112102,0.00239907,0.00243001,0.00208342,0.00507582,0.00484452,-0.00211928,0.0216998,0.00323446,0.00398342,0.00390281,0.00272898,-0.00303522,0.00202253,0.0047429,-0.00130755,-0.00246187,0,0.0148572,0.0274351,0.00323811,0.0587091,0,0.0603767,0,0,0.0502501,0,0.00614207,0.00613724,0.00757398,0.00225569,0,-0.0127959,0.040729,0.020967,0,
0.465,0.023164,0.00712324,-0.00118628,-0.00226413,0.00824115,0.0216453,-0.00113054,0.00773224,0.000866523,0.000994583,0.00107956,0.000610508,0.0002239,-0.000647263,-0.0085649,0.00272699,-0.0118256,-0.00631837,0.00268589,-0.00556923,0.00826364,0.0202616,0.00339646,0.00501467,0.0186893,0.0140808,0.0147675,-0.00183829,0.0199348,0.00142031,0.068411,-0.00130952,-0.00150895,0.00676592,0.0407329,0.000306941,0.00108567,-0.00292053,-0.00243107,-0.003407,-0.00682996,0.00240437,0.00181729,0.000630696,-0.00288267,0.012015,0.00302847,0.00627006,-0.00194375,-0.00221395,0.00169111,0.00205864,0.00485567,0.00359103,0.0183008,0.0141759,0.0113357,0.00558572,0.00630933,0.00853541,0.00807039,0.0085195,0.00657414,-0.00076524,0.000628295,0.00227187,0.00197235,0.00477354,0.00456806,-0.00220257,0.0213967,0.00329963,0.00410815,0.0037275,0.00271809,-0.00288023,0.00198467,0.00431204,-0.001392,-0.00259067,0,0.015434,0.0277283,0.00415749,0.0568415,0,0.0583217,0,0,0.0482301,0,0.00583752,0.00586127,0.00712812,0.00246066,0,-0.0111496,0.0388184,0.0205027,0,
0.47,0.0221986,0.00684646,-0.00099282,-0.00215956,0.00802715,0.0208473,-0.00110335,0.00732982,0.000808136,0.000905265,0.00106925,0.000614983,8.73642e-05,-0.000574774,-0.00809628,0.00175743,-0.0112525,-0.00602062,0.00314366,-0.00513049,0.00885043,0.0207683,0.00419404,0.00500287,0.0177403,0.0142963,0.0149446,-0.00156513,0.0193549,0.0014218,0.0684484,-0.00125106,-0.00143289,0.00687777,0.0406575,0.000291701,0.00108211,-0.00281556,-0.00234389,-0.00299819,-0.00524778,0.00253221,0.00197357,0.000696723,-0.00230654,0.0121358,0.00314634,0.00673352,-0.00186307,-0.00210272,0.00168484,0.00199987,0.00488895,0.00348054,0.0172058,0.0133534,0.0109901,0.00511932,0.00583785,0.00783299,0.00758294,0.00757154,0.00601007,-0.000291576,0.00464212,0.00211846,0.0018646,0.00446935,0.00440706,-0.00228442,0.0211411,0.00336225,0.00422923,0.00355231,0.00269643,-0.00272534,0.00194234,0.00393247,-0.00147418,-0.002722,0,0.0156842,0.0277064,0.00485806,0.0551392,0,0.0564287,0,0,0.0464352,0,0.00553058,0.00556883,0.00668268,0.00249068,0,-0.00908582,0.0369014,0.0198197,0,
0.475,0.0212503,0.0065858,-0.000788984,-0.00206244,0.00781463,0.0200273,-0.00107954,0.00695478,0.000736077,0.000805003,0.00106185,0.000627121,-2.35755e-05,-0.000490998,-0.0076339,0.00227085,-0.010675,-0.0057428,0.00365343,-0.00471844,0.00937579,0.0212758,0.00508161,0.0049815,0.0168076,0.0145871,0.0151711,-0.00128118,0.0188579,0.00144302,0.0684929,-0.00119655,-0.00136366,0.00701763,0.0405842,0.000226857,0.0010825,-0.00269944,-0.00224834,-0.00256461,-0.00387456,0.00264937,0.00211324,0.000764224,-0.00167941,0.0122558,0.00326925,0.00720865,-0.00178254,-0.00199599,0.00167351,0.00193997,0.0049233,0.0033767,0.0160608,0.012564,0.0105993,0.00468789,0.00539599,0.00718448,0.00709302,0.00675285,0.005502,0.000363689,0.00135132,0.0019739,0.00176148,0.00417835,0.00435363,-0.00236561,0.0209361,0.00342273,0.00434572,0.00338132,0.00267367,-0.00257626,0.00189682,0.00360034,-0.0015582,-0.0028542,0,0.0160304,0.0277804,0.00545559,0.0533014,0,0.054919,0,0,0.0447842,0,0.00523417,0.00527692,0.00625787,0.00261074,0,-0.00651718,0.0351098,0.0189181,0,
0.48,0.0202561,0.00633179,-0.000567137,-0.00196802,0.00759778,0.0191509,-0.00105626,0.00660061,0.000651627,0.000693797,0.00105627,0.000646085,-0.000106494,-0.000395187,-0.00719158,0.00248299,-0.0100666,-0.00536506,0.00406655,-0.00432612,0.00974361,0.0217127,0.00591922,0.00494098,0.0158676,0.0147664,0.0153244,-0.000984818,0.0183253,0.0014782,0.0685277,-0.00114324,-0.00129691,0.00717544,0.0405115,0.000119787,0.00108538,-0.00257643,-0.00214797,-0.00209922,-0.00257387,0.00268284,0.00221571,0.000819438,-0.000883954,0.0123655,0.00339413,0.00769777,-0.00169995,-0.00188778,0.00166002,0.00188047,0.00495426,0.00328155,0.0149524,0.0117574,0.0101357,0.00429643,0.00498301,0.00658619,0.00618715,0.00606401,0.00504077,0.00103906,0.00166645,0.0018232,0.00165657,0.00389893,0.00433911,-0.00244661,0.0208518,0.00348076,0.00445733,0.00321089,0.00265168,-0.00241964,0.00185097,0.00327304,-0.00165323,-0.00298844,0,0.0157312,0.0273689,0.00596209,0.0516928,0,0.0531388,0,0,0.0431549,0,0.00493199,0.00496461,0.00583565,0.00266048,0,-0.00408887,0.0329306,0.0176043,0,
0.485,0.0191893,0.00609496,-0.000332772,-0.00187745,0.00739694,0.0182131,-0.00103383,0.00626406,0.000555324,0.000570345,0.00105119,0.000670284,-5.08558e-05,-0.000290699,-0.00679206,0.00269537,-0.00943894,-0.00493418,0.00459976,-0.00396753,0.0103098,0.02224,0.00679666,0.00488599,0.0150779,0.0149961,0.0155099,-0.000666165,0.0176789,0.0015259,0.0685609,-0.00109199,-0.00123428,0.00737174,0.0404393,-2.15499e-05,0.00108933,-0.00244764,-0.00204404,-0.0015704,-0.000983039,0.00262575,0.0022647,0.000848601,0.00135529,0.012441,0.00351901,0.00820444,-0.00161194,-0.00177647,0.00164213,0.00181885,0.00498039,0.00319815,0.0140002,0.0109267,0.00958749,0.00395683,0.00460776,0.0060439,0.00572027,0.00550829,0.00463554,0.001437,0.00166943,0.00167422,0.00155207,0.00363738,0.00437461,-0.00252722,0.0209026,0.00353593,0.00476527,0.00304001,0.00263513,-0.00225996,0.00180186,0.0029393,-0.00176487,-0.00312677,0,0.0155016,0.0268347,0.00638238,0.0501026,0,0.0515243,0,0,0.0416299,0,0.00462368,0.0046345,0.00541626,0.00267249,0,-0.00212495,0.0298541,0.0157029,0,
0.49,0.0180343,0.00588415,-8.45668e-05,-0.00178913,0.00722978,0.0171989,-0.00101288,0.00594544,0.000447505,0.00043281,0.0010456,0.000698124,-9.02606e-06,-0.000179961,-0.00644924,0.00289755,-0.00881774,-0.00451147,0.0050577,-0.00365799,0.0105931,0.0226257,0.00755639,0.00481842,0.0142258,0.0151984,0.0156905,-0.000324738,0.0164987,0.00158315,0.0685879,-0.00104372,-0.00117653,0.00756918,0.0403662,-7.02799e-05,0.00109231,-0.0023146,-0.00193803,-0.000845486,0.00629604,0.00247657,0.00224487,0.000838934,0.00181692,0.0124558,0.00364247,0.00873334,-0.00151098,-0.00166128,0.00160931,0.00174619,0.00500097,0.00313039,0.0131909,0.0100905,0.00894753,0.00368028,0.00427712,0.00555965,0.00543371,0.0050877,0.0042954,0.00172438,0.00141001,0.00155594,0.00146043,0.00339815,0.00434772,-0.00260842,0.0211188,0.00358845,0.00477284,0.00286836,0.00262816,-0.00210517,0.00173884,0.00257424,-0.00189776,-0.00327297,0,0.0150469,0.0259402,0.00671311,0.0484642,0,0.0500884,0,0,0.0402787,0,0.00430837,0.00428736,0.00499885,0.0025983,0,0.00106722,0.0262018,0.0135263,0,
0.495,0.0168137,0.00571394,0.000237927,-0.00170419,0.00712158,0.0162002,-0.000995532,0.00564745,0.000327834,0.000277672,0.00103798,0.000728088,2.6674e-05,-7.12754e-05,-0.00617995,0.00307465,-0.00825462,-0.00413933,0.00543422,-0.00341057,0.0107778,0.0228666,0.00815378,0.00475319,0.0139127,0.0154386,0.015913,1.12062e-05,0.0159251,0.00164901,0.0686201,-0.00100019,-0.00112652,0.00772502,0.040291,-0.00013095,0.00109298,-0.00217963,-0.00183119,0.0012011,0.00247228,0.00224387,0.00214743,0.00077815,0.00155104,0.0123879,0.00376439,0.00929357,-0.00140118,-0.00153988,0.00156502,0.00166571,0.00501707,0.0030798,0.0124732,0.00927135,0.00822129,0.00347521,0.00399901,0.00513735,0.00590346,0.00480934,0.00403069,0.00193623,0.00127801,0.00145171,0.0013762,0.00318813,0.00421702,-0.00269099,0.0215102,0.00363894,0.00481976,0.00269482,0.00263731,-0.00194855,0.001666,0.00220165,-0.00205373,-0.00343268,0,0.0148341,0.0246998,0.00696021,0.0471621,0,0.0486815,0,0,0.039191,0,0.00398923,0.00392822,0.0045885,0.00243622,0,0.0124456,0.0232683,0.0120839,0,
0.5,0.0156264,0.00556211,0.000596648,-0.00161625,0.00704366,0.0153267,-0.000977016,0.00537466,0.000196579,0.000101104,0.00102659,0.000757521,5.91409e-05,3.6384e-06,-0.00594272,0.00325988,-0.00771277,-0.00380311,0.00562735,-0.00321815,0.0109019,0.0229663,0.00856082,0.00468318,0.013922,0.0156297,0.0161033,0.000201952,0.0162637,0.00171616,0.0686279,-0.000957164,-0.00107834,0.007907,0.0402103,-0.000204627,0.00108865,-0.00204416,-0.00172209,0.00184738,0.00259139,0.00180391,0.00196521,0.000652896,0.00147687,0.0122219,0.00388073,0.00988086,-0.00128308,-0.00140373,0.00151684,0.00158245,0.00502056,0.00304715,0.0118022,0.00847273,0.00740129,0.00333568,0.00376451,0.00475562,0.00584062,0.00465226,0.00382907,0.00210143,0.00207687,0.00132893,0.00128518,0.00300328,0.00409797,-0.00277584,0.022168,0.00368789,0.00488304,0.0025132,0.00265821,-0.00177277,0.00159037,0.00180991,-0.00223925,-0.00360794,0,0.0146428,0.0231791,0.00707613,0.0457855,0,0.0474409,0,0,0.0381679,0,0.00365257,0.00354266,0.0041661,0.00220252,0,0.00170812,0.0207315,0.0104582,0,
0.505,0.014894,0.00546558,0.000929624,-0.00153184,0.00705414,0.0148068,-0.000963049,0.00513159,5.28655e-05,-0.000101946,0.00101019,0.000784906,0.000137344,4.11419e-05,-0.00578825,0.00338176,-0.00725263,-0.00354792,0.00575154,-0.00311343,0.0108166,0.0228591,0.0087688,0.00461817,0.0139747,0.0158174,0.0162725,0.000269551,0.0165202,0.00178793,0.0686506,-0.000920761,-0.00103916,0.00810517,0.0401231,-0.000300825,0.00107788,-0.00190919,-0.00160997,0.00151805,0.0023338,0.00113886,0.00168534,0.000448589,0.00122937,0.0119441,0.00399454,0.0105106,-0.001158,-0.0012557,0.00146735,0.00149839,0.00501782,0.0030328,0.0111956,0.00774945,0.00651041,0.00327216,0.00358558,0.00443109,0.00591858,0.00464314,0.00371293,0.0022157,0.00211124,0.00118483,0.00118476,0.00285631,0.00403916,-0.00286434,0.0230329,0.00373552,0.00495085,0.0023245,0.00270198,-0.00158089,0.00151466,0.00140473,-0.0024544,-0.0038042,0,0.0136613,0.0216417,0.00710872,0.0446977,0,0.0465505,0,0,0.0375464,0,0.00331354,0.0031512,0.00375127,0.0018895,0,0.00377981,0.0181354,0.00850921,0,
0.51,0.0146602,0.0054141,0.00122372,-0.00144803,0.00713934,0.0145533,-0.000952786,0.004924,-0.000102903,-0.000331859,0.00098712,0.000807891,0.000249631,7.42607e-05,-0.00569711,0.00344499,-0.00683843,-0.00338898,0.00577156,-0.003094,0.0105316,0.0225204,0.00874162,0.00455783,0.0138519,0.0160104,0.0164203,0.000365345,0.0164343,0.00186013,0.0686645,-0.000891282,-0.00100715,0.00831226,0.0400259,-0.000424106,0.00105864,-0.00177564,-0.00149568,0.00153587,0.00207127,0.000602359,0.00132175,0.000140819,0.00102448,0.0115703,0.0041054,0.011182,-0.00101502,-0.00109099,0.00141015,0.00140733,0.00500745,0.00303837,0.0106467,0.00710209,0.00554834,0.00327716,0.00345402,0.00414818,0.00608388,0.00476288,0.00367103,0.00229592,0.00260512,0.00103577,0.00108068,0.00274539,0.00408129,-0.00295839,0.0241727,0.00378345,-0.0207902,0.00212583,0.00276795,-0.00136965,0.00143168,0.00105251,-0.00270698,-0.00402506,0,0.0131122,0.0206428,0.00703643,0.0437547,0,0.0458546,0,0,0.0371558,0,0.00296414,0.00274468,0.00333446,0.00157219,0,0.000411862,0.0148991,0.0063295,0,
