time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.42,0.0116738,0.017841,0.00658923,0.0174116,0.0157936,0.0575596,0.0885099,0.0718354,0.0399387,0.0602811,0.187289,0.208521,0.139916,0.0965252,0.156565,0.395636,0.225944,0.0898503,0.177154,0.0596363,0.156025,0.139729,0.121729,0.0206476,0.0744306,0.205799,0.199325,0.109916,0.0676436,0.0099636,0.0419243,0.0822769,0.18714,0.136453,0.0091324,0.0474644,0.172139,0.0795851,0.00999798,0.0130886,0.0729847,0.105032,0.00830284,0.0268544,0.0211593,0.0254591,0.071135,0.0643735,0.0638631,0.0637886,0.116281,0.102235,0.0769397,0.0760628,0.12187,0.123548,0.13491,0.0300282,0.0411382,0.0309565,0.00242465,0.0146405,0.116539,0.0555914,0.0790482,0.0605524,0.0767674,0.109611,0.230682,0.00694327,0.00758725,0.0692508,0.0646315,0.0632406,0.00712244,0.0641951,0.101777,0.112307,0.00812588,0.00807573,0.051741,0.130151,0.370405,0.0754483,0.422094,1,0.244487,0.0426302,0.0799296,0.111868,0.271307,0.0735891,0.198716,0.13151,0.298123,0.346235,0.361507,0.105883,0.0784207,0.0953632,
0.425,0.0115002,0.0181526,0.00620163,0.015404,0.0164416,0.0543182,0.0799219,0.0638407,0.0370033,0.0548926,0.182013,0.204199,0.143245,0.0971227,0.145612,0.387517,0.209206,0.0910547,0.175603,0.0605346,0.157654,0.141237,0.122826,0.0218827,0.0651467,0.204181,0.200098,0.105763,0.0601148,0.00937634,0.039845,0.0736279,0.17865,0.138899,0.00866457,0.0443088,0.168954,0.0745488,0.010811,0.0131062,0.0748537,0.101623,0.00884559,0.0256915,0.0215007,0.0237896,0.0700499,0.0645385,0.0616369,0.0614826,0.109536,0.096596,0.072337,0.0706675,0.118173,0.119714,0.130598,0.0260129,0.0354014,0.0266711,0.000429731,0.0109547,0.109899,0.0545042,0.0684926,0.0586676,0.0733559,0.102849,0.201109,0.00683037,0.00753524,0.0675561,0.0643334,0.059401,0.00707659,0.0611569,0.0959291,0.106603,0.007705,0.00763927,0.0479935,0.122792,0.344208,0.0697783,0.403854,1,0.222584,0.0401349,0.0732584,0.0979337,0.268285,0.0720297,0.188153,0.124374,0.286873,0.338455,0.35285,0.100956,0.0750268,0.0981827,
0.43,0.0116768,0.0185441,0.00573882,0.0138171,0.0173198,0.051197,0.0719667,0.0567654,0.0347189,0.0497747,0.177773,0.200724,0.148081,0.097876,0.136116,0.379184,0.193825,0.0924582,0.17474,0.0614892,0.159743,0.143314,0.124339,0.0233026,0.0591672,0.204023,0.202548,0.102083,0.0566347,0.008874,0.0378657,0.0658059,0.170316,0.140997,0.0082926,0.0415427,0.167089,0.0701537,0.012093,0.0137844,0.0764759,0.0990146,0.00939492,0.0249823,0.0217519,0.0221202,0.0687583,0.0645457,0.0596488,0.0589953,0.103599,0.0914544,0.0681549,0.0657767,0.114834,0.116248,0.126509,0.0231916,0.0313929,0.0236635,6.13326e-05,0.00942321,0.104342,0.053304,0.0575211,0.0573807,0.069942,0.0967656,0.175054,0.00671747,0.00749198,0.0657849,0.0638564,0.0558888,0.00703864,0.0584823,0.0908748,0.101185,0.00722897,0.00714996,0.0450585,0.121903,0.320225,0.0643919,0.38572,1,0.202677,0.0382805,0.0664578,0.08613,0.264283,0.0702217,0.177436,0.117669,0.275002,0.329525,0.343224,0.096682,0.0725149,0.101217,
0.435,0.012088,0.0190486,0.00526362,0.012752,0.0182352,0.0482334,0.0648171,0.0507016,0.0331198,0.0457533,0.175725,0.198988,0.152913,0.0987852,0.127694,0.370685,0.179809,0.0940232,0.175971,0.062504,0.162212,0.145699,0.126209,0.024851,0.0557399,0.205332,0.205783,0.0995297,0.0558035,0.00845082,0.0359846,0.0589577,0.16217,0.143306,0.00800669,0.0392348,0.167261,0.067016,0.0138292,0.0150738,0.0779653,0.0981775,0.00994847,0.0247184,0.0219495,0.02057,0.0673553,0.064405,0.0583965,0.0568843,0.0993243,0.0877048,0.0648803,0.0616726,0.111793,0.113096,0.122672,0.0214318,0.0296482,0.0217551,8.07007e-06,0.00861438,0.100656,0.0521924,0.0481483,0.056808,0.0671374,0.0924127,0.152516,0.00666102,0.00745416,0.0641103,0.0632006,0.0532645,0.00700425,0.056668,0.0873418,0.0964231,0.00671463,0.00662523,0.0429915,0.121024,0.303904,0.0608857,0.367973,1,0.184926,0.037163,0.0628259,0.0764308,0.259492,0.0685156,0.166925,0.112096,0.262936,0.319788,0.333024,0.0942549,0.0711323,0.104616,
0.44,0.0124709,0.0193944,0.00496445,0.0117398,0.0189346,0.0454412,0.0585553,0.0456647,0.0318031,0.042462,0.171952,0.196067,0.154926,0.0987493,0.12,0.362052,0.167057,0.0941333,0.17289,0.0628782,0.161799,0.145275,0.126196,0.0263448,0.0523142,0.204103,0.206268,0.0967793,0.0540444,0.00810163,0.0342008,0.0531261,0.154244,0.14269,0.00779946,0.0377148,0.164346,0.0639007,0.0159835,0.0169237,0.0791842,0.0958667,0.0104715,0.024297,0.0220645,0.0190794,0.0659615,0.0641391,0.0568467,0.0547183,0.0950553,0.0839874,0.061805,0.0579793,0.108872,0.110121,0.119067,0.0198686,0.0266338,0.0202277,8.07007e-07,0.00822584,0.0966547,0.0510619,0.0418681,0.0559268,0.0645452,0.0880578,0.133079,0.00660457,0.00741846,0.0627143,0.0624255,0.050717,0.00697145,0.0547005,0.0837694,0.0920227,0.00617764,0.00608108,0.0410161,0.119772,0.285896,0.056902,0.350712,0.973297,0.169122,0.0357512,0.0576353,0.0682679,0.253996,0.0667123,0.156645,0.106884,0.25076,0.309367,0.322339,0.090591,0.0694194,0.107654,
0.445,0.012748,0.0195484,0.00472643,0.0108296,0.0193494,0.0428244,0.0531799,0.0415575,0.030525,0.0395705,0.167444,0.192245,0.155073,0.097936,0.112718,0.353301,0.155449,0.0934506,0.169439,0.0627046,0.160257,0.143878,0.125174,0.0276718,0.0490841,0.201501,0.205028,0.0938477,0.0519095,0.00782268,0.0325124,0.0482615,0.146566,0.141242,0.00766463,0.0363453,0.160609,0.0608807,0.0184695,0.0192555,0.0800901,0.0927648,0.0109395,0.0237668,0.0220971,0.0176485,0.0647035,0.0637811,0.055109,0.0525302,0.0908697,0.0803536,0.0589022,0.054621,0.105891,0.107119,0.115652,0.018477,0.0241259,0.0188664,-0,0.00785242,0.0926126,0.0498542,0.0365188,0.0547856,0.0620653,0.0838693,0.116444,0.00654812,0.00738347,0.0617436,0.0615907,0.0482718,0.00693903,0.0526523,0.0802345,0.0879172,0.00563079,0.00553007,0.0390942,0.117189,0.268737,0.0531661,0.334017,0.943473,0.155086,0.0342518,0.0533432,0.0613531,0.247907,0.064821,0.146693,0.10195,0.238624,0.298437,0.311322,0.0868301,0.0674861,0.110076,
0.45,0.0127495,0.0192173,0.00444213,0.00987527,0.0190662,0.0403706,0.0486189,0.038237,0.0285676,0.0356965,0.160125,0.186377,0.152755,0.0966216,0.105568,0.344464,0.1448,0.0925358,0.164118,0.0621294,0.158823,0.142638,0.124143,0.0286493,0.0466667,0.198511,0.203954,0.0894925,0.0494187,0.00760965,0.0309173,0.0442432,0.139157,0.139328,0.00759699,0.0347669,0.154266,0.0568365,0.0211402,0.0219451,0.0804177,0.0854475,0.0113197,0.0230404,0.0219993,0.0159194,0.0636964,0.0633709,0.0520429,0.0495044,0.0852628,0.0754531,0.0555785,0.0511685,0.102552,0.103885,0.1123,0.0170659,0.0204257,0.0175572,0.00123432,0.00880185,0.0868344,0.0480397,0.0325448,0.0529506,0.0590242,0.0784728,0.101658,0.00649167,0.00735297,0.0612914,0.060756,0.0450096,0.00691136,0.0497135,0.0754626,0.0837264,0.00508568,0.00498278,0.0365643,0.10698,0.236966,0.0463615,0.317728,0.913929,0.142387,0.030763,0.045738,0.0551623,0.24126,0.0625234,0.136909,0.0962051,0.22644,0.287002,0.299906,0.0801589,0.0647311,0.110957,
0.455,0.0128217,0.0189461,0.00442313,0.00920577,0.0189861,0.0381051,0.0447518,0.0355192,0.0281652,0.0345763,0.154876,0.180571,0.149826,0.0946028,0.0983303,0.335568,0.134913,0.090045,0.158028,0.0609488,0.153904,0.137922,0.120631,0.0293886,0.0457869,0.192804,0.198401,0.086331,0.0499399,0.00745766,0.0294139,0.0409075,0.13203,0.135142,0.00758993,0.0347107,0.149528,0.0541459,0.0238091,0.0248249,0.0803233,0.0799502,0.0116134,0.0222336,0.0217999,0.0143692,0.0630273,0.0629498,0.0498132,0.0470729,0.0813219,0.0718484,0.0528737,0.0481735,0.0987956,0.100255,0.108906,0.0161635,0.0184726,0.0171401,0.000243716,0.00792045,0.0830441,0.0465456,0.0350137,0.0516488,0.0570602,0.0748979,0.0902695,0.00643522,0.00733666,0.0613839,0.0601002,0.0427867,0.00689951,0.0472218,0.072047,0.0798901,0.00455508,0.00445319,0.0359534,0.110862,0.227836,0.0439314,0.302248,0.884723,0.131461,0.0299425,0.0448054,0.0501062,0.234208,0.0602109,0.127591,0.0913456,0.214496,0.27533,0.288364,0.0777479,0.0624907,0.111015,
0.46,0.0127331,0.0185988,0.00440329,0.00902483,0.0187429,0.036013,0.0414333,0.0332204,0.0278959,0.0338918,0.151999,0.17673,0.147673,0.0936262,0.090879,0.326614,0.125602,0.0893732,0.158013,0.0601055,0.153575,0.137959,0.120019,0.0298645,0.0447397,0.191554,0.197772,0.0841556,0.0486178,0.00736036,0.0279996,0.0380749,0.125189,0.134426,0.00763503,0.0346524,0.147527,0.0525192,0.0262784,0.0276991,0.0799009,0.0758392,0.0118323,0.022007,0.0215352,0.0131171,0.0627458,0.0625603,0.048416,0.0451703,0.0788074,0.0697241,0.0510249,0.0457962,0.0945027,0.0961342,0.105343,0.0169604,0.019159,0.0179485,0.00194166,0.00987373,0.0809364,0.0452324,0.0345582,0.0510811,0.0557333,0.0729102,0.0813856,0.00643522,0.00735321,0.0619849,0.0595039,0.0413989,0.00692322,0.045512,0.0699588,0.076662,0.00405815,0.00396074,0.0354389,0.107998,0.220305,0.0423702,0.287573,0.855906,0.121947,0.029073,0.0442098,0.0459514,0.226878,0.0581631,0.118899,0.0875893,0.202979,0.263631,0.276886,0.0758686,0.0611501,0.110374,
0.465,0.0126085,0.0183266,0.00443552,0.00923266,0.0185899,0.0340959,0.0385148,0.0311617,0.0282321,0.0339399,0.15136,0.175069,0.147047,0.0937225,0.0831997,0.317631,0.116698,0.0898319,0.15977,0.059757,0.155086,0.139582,0.121053,0.0301967,0.0440957,0.193346,0.2003,0.0831986,0.0471858,0.00730969,0.026671,0.0355738,0.118632,0.134844,0.00772046,0.0351925,0.147667,0.0519678,0.0283586,0.0303628,0.0792755,0.0731241,0.0120067,0.0223277,0.0212418,0.0121035,0.062855,0.0622358,0.0478654,0.0438908,0.0777745,0.0690704,0.0500738,0.0441374,0.0896733,0.091481,0.101496,0.0186429,0.020943,0.0197486,0.00426786,0.0130183,0.0804068,0.0442489,0.0345571,0.051437,0.0551503,0.0724138,0.0747675,0.00643522,0.00742721,0.0629928,0.0591462,0.0408674,0.00700742,0.0446487,0.0692786,0.0742562,0.00362131,0.00353371,0.0355292,0.108329,0.216323,0.0416264,0.273831,0.827527,0.113777,0.0286665,0.0442919,0.0426375,0.219386,0.0565699,0.11095,0.0851431,0.192045,0.252085,0.265647,0.0750258,0.0608494,0.109422,
0.47,0.0122522,0.0178483,0.00441404,0.0100949,0.0179062,0.0323348,0.0358645,0.0292154,0.0288353,0.0341576,0.151074,0.174563,0.144632,0.0939,0.0753807,0.308628,0.108088,0.0907041,0.162804,0.0594202,0.157754,0.14232,0.123332,0.0302652,0.0449525,0.198344,0.206388,0.0826723,0.045944,0.00729587,0.025424,0.0332622,0.112352,0.134187,0.00783244,0.0361915,0.148054,0.0520745,0.0298789,0.0326147,0.0783613,0.0689747,0.0121307,0.0233744,0.0209138,0.0112092,0.0633137,0.0620014,0.0472891,0.0427484,0.077596,0.0694479,0.0499482,0.0432098,0.0843668,0.0863365,0.0973111,0.0226808,0.0259402,0.0242888,0.0103212,0.0208662,0.0805347,0.0431127,0.0351193,0.0525182,0.0549091,0.0731029,0.0698187,0.00649167,0.00758938,0.0642622,0.0589673,0.0408563,0.00718292,0.0443469,0.0696604,0.0728431,0.00328518,0.00321435,0.0357962,0.102133,0.205119,0.0396865,0.260963,0.799639,0.106686,0.0270237,0.0439668,0.0399701,0.211824,0.0554662,0.103785,0.0836663,0.18175,0.240819,0.254711,0.0729323,0.0614135,0.107616,
0.475,0.011896,0.0173911,0.00443965,0.0110297,0.0171925,0.0307337,0.0333793,0.0272997,0.0297193,0.0349702,0.151967,0.175239,0.143172,0.0945279,0.0675763,0.299596,0.0996909,0.0916909,0.16534,0.0593807,0.160056,0.144477,0.1254,0.0301627,0.0471648,0.203026,0.211394,0.0828365,0.0462712,0.00730681,0.0242548,0.0310393,0.106339,0.134806,0.00795469,0.0374933,0.149397,0.0527647,0.0307024,0.034274,0.0772539,0.0653129,0.0122172,0.0244293,0.0205744,0.0105533,0.064046,0.0618706,0.047063,0.0419791,0.0782702,0.0705007,0.0504557,0.0429165,0.0787622,0.080851,0.0927575,0.0254774,0.0291206,0.0273922,0.0134036,0.025565,0.0814809,0.0421198,0.038167,0.0537676,0.0552279,0.0745714,0.0667183,0.00654812,0.00787236,0.0656361,0.0590269,0.0412905,0.00748095,0.044488,0.0707386,0.0722885,0.0031029,0.00305982,0.0366185,0.100296,0.199848,0.0388281,0.249085,0.772293,0.100745,0.0260531,0.0450642,0.0380673,0.2043,0.0548267,0.0974773,0.0831443,0.172224,0.22999,0.244239,0.0723648,0.0624721,0.105327,
0.48,0.0112404,0.0165309,0.00419916,0.0105926,0.0155991,0.0292261,0.030995,0.0253687,0.0274831,0.0327922,0.148718,0.173593,0.139668,0.0936813,0.0600147,0.290574,0.0915001,0.0909554,0.161141,0.0593094,0.157832,0.141847,0.123957,0.0296152,0.0481871,0.199938,0.207713,0.080892,0.0459556,0.00733042,0.023158,0.0288509,0.100581,0.134747,0.00807096,0.0356571,0.146038,0.0511867,0.0307393,0.0351954,0.0758253,0.0595816,0.0121965,0.0236783,0.0201947,0.00983782,0.0649544,0.0618463,0.0450809,0.0407187,0.0762086,0.0685707,0.0499524,0.0421727,0.0730384,0.075188,0.0878983,0.0217896,0.024725,0.0238175,0.0091095,0.0201693,0.0785687,0.0405371,0.0356155,0.0520915,0.0546087,0.0730191,0.0639757,0.00671747,0.00830971,0.0669631,0.0592058,0.0400989,0.00793315,0.0433875,0.0689497,0.07135,0.00314557,0.00314323,0.0346739,0.0858786,0.183627,0.0357677,0.237788,0.745498,0.0953648,0.0234262,0.0413125,0.0361962,0.19683,0.0539824,0.0917449,0.0813103,0.163329,0.219546,0.234152,0.0696767,0.0612092,0.101954,
0.485,0.0103968,0.0155035,0.00413056,0.0104732,0.0139042,0.0278088,0.0286842,0.0234326,0.0262881,0.0317935,0.147511,0.173079,0.137615,0.0945978,0.0529386,0.281562,0.0835409,0.0923424,0.16408,0.0597635,0.161188,0.145185,0.126119,0.0287618,0.048845,0.202353,0.210697,0.0793634,0.0439659,0.00735402,0.0221283,0.0266871,0.0950678,0.137372,0.00816452,0.0352592,0.145699,0.0499848,0.0299589,0.0352843,0.0740946,0.0529272,0.0121072,0.0234267,0.0197842,0.00918197,0.0659363,0.0619184,0.0434189,0.0394555,0.0745353,0.0671332,0.0496426,0.0414456,0.0674338,0.0695659,0.0828072,0.0222058,0.0245746,0.0244653,0.010508,0.0215919,0.0766599,0.0388866,0.0374771,0.0515795,0.054544,0.0722841,0.0620677,0.00699972,0.00892508,0.0681259,0.0595636,0.0391349,0.00856005,0.0422618,0.0675296,0.0704896,0.00349766,0.00355341,0.0339224,0.0794229,0.17036,0.0333242,0.227073,0.719285,0.090456,0.0213029,0.0410075,0.0343877,0.189461,0.0531934,0.0865712,0.0794543,0.155051,0.209533,0.224462,0.0678525,0.0603648,0.097625,
0.49,0.00919745,0.014246,0.0040785,0.00990261,0.0120447,0.0264254,0.0264531,0.0215322,0.0243379,0.0298056,0.14369,0.170761,0.134001,0.0942125,0.0465392,0.272569,0.0758882,0.0922972,0.16295,0.059669,0.160887,0.144875,0.126276,0.0275533,0.0440016,0.201703,0.211185,0.0766797,0.0340453,0.00736583,0.0211597,0.0245724,0.0897911,0.136557,0.00822051,0.0339462,0.141718,0.0476843,0.0283966,0.0345084,0.0720338,0.0457156,0.0119376,0.0229021,0.0193393,0.00840687,0.0669065,0.0620744,0.0415547,0.0378613,0.0713996,0.0648513,0.0486206,0.0402113,0.0620677,0.0641486,0.0775896,0.02179,0.0230683,0.0237917,0.0111976,0.0222163,0.0731759,0.0369592,0.0300275,0.0503283,0.0536946,0.0699906,0.0589077,0.00739486,0.00972508,0.0690752,0.0599809,0.0374639,0.00936325,0.0405584,0.0647655,0.0691229,0.00425785,0.00439178,0.0312217,0.0692341,0.151121,0.030391,0.216503,0.693631,0.0851725,0.0188309,0.037589,0.0319342,0.182126,0.0522359,0.0816471,0.0766876,0.147093,0.199783,0.214914,0.0635239,0.0582976,0.092248,
0.495,0.00854533,0.0134761,0.00378759,0.0104873,0.0103799,0.0251105,0.0243331,0.0197238,0.0250448,0.0290143,0.140319,0.167929,0.128943,0.0921484,0.0409342,0.263625,0.068636,0.0913219,0.162124,0.058439,0.159917,0.144485,0.126298,0.0263744,0.0460723,0.203338,0.214921,0.0749189,0.0366958,0.00735489,0.0202465,0.0225577,0.0847476,0.130964,0.0082268,0.0345217,0.139616,0.0466878,0.0261631,0.0329087,0.069662,0.0385,0.0117501,0.0237541,0.0188522,0.00757214,0.0678137,0.062298,0.0396947,0.036318,0.069741,0.0639943,0.0481044,0.039347,0.057119,0.0590587,0.0723825,0.0261888,0.0312181,0.0305384,0.01995,0.0331725,0.0707995,0.0345965,0.0227759,0.051492,0.0526904,0.0695594,0.0541975,0.00790291,0.0106929,0.0698327,0.0605175,0.0366951,0.010321,0.0397608,0.0641455,0.0684273,0.00552717,0.0057603,0.0303137,0.0654894,0.127794,0.0265902,0.206436,0.668582,0.0804017,0.0160438,0.0337538,0.0297804,0.174834,0.0516191,0.0770362,0.0744095,0.139443,0.190302,0.205505,0.0592113,0.0581689,0.0865328,
0.5,0.00845528,0.0129417,0.0036471,0.010161,0.00891091,0.0238971,0.0223747,0.0180789,0.0252515,0.0281128,0.13615,0.164247,0.126364,0.091772,0.0361824,0.254739,0.0618532,0.0911132,0.156788,0.0580815,0.159364,0.143733,0.125882,0.025267,0.0531351,0.201283,0.213652,0.0728175,0.0479439,0.00731228,0.0193826,0.0207105,0.0799342,0.132209,0.00817465,0.0355843,0.136483,0.0448153,0.0234348,0.0306,0.0668723,0.0283969,0.0115424,0.0233253,0.0182845,0.00626043,0.0686462,0.0625775,0.0366662,0.0344371,0.0670826,0.0613156,0.047089,0.0381917,0.0527069,0.0544465,0.0673019,0.0238636,0.0271194,0.0300906,0.0174689,0.0313553,0.0668686,0.0321848,0.0278281,0.0514694,0.0521326,0.0678094,0.0499642,0.00852385,0.0117929,0.0704786,0.0610541,0.035166,0.0113946,0.0379816,0.0622339,0.0675598,0.00740168,0.00775581,0.0302391,0.0628554,0.103932,0.0213935,0.197048,0.644161,0.076683,0.0132046,0.0282989,0.0280991,0.167559,0.0507306,0.0725176,0.0714039,0.131987,0.180988,0.196178,0.0561843,0.057321,0.0803241,
0.505,0.00822076,0.0121082,0.00352974,0.00977546,0.0066653,0.0227536,0.0206384,0.0166792,0.0245556,0.0274196,0.132679,0.161253,0.121323,0.091449,0.032306,0.24595,0.0556272,0.0910381,0.156089,0.0579531,0.159481,0.143744,0.12607,0.0238032,0.0590876,0.200219,0.212458,0.0702781,0.0532184,0.00723283,0.0185629,0.0191044,0.0753547,0.132676,0.00806037,0.035674,0.133483,0.0428114,0.0204238,0.0277549,0.0636327,0.0173981,0.0112478,0.0225681,0.0176555,0.00500835,0.0694308,0.0629066,0.033812,0.0324536,0.0643064,0.0586179,0.0462601,0.0368795,0.0489506,0.0504483,0.0624954,0.0225848,0.0246554,0.0288386,0.0166357,0.0299387,0.0635275,0.0295489,0.0314149,0.0507108,0.0518832,0.0662906,0.0468638,0.00925769,0.0129721,0.0711325,0.0615907,0.0333984,0.012529,0.0359564,0.0596631,0.0663222,0.00995917,0.0104526,0.0293208,0.0471074,0.0825123,0.0180847,0.188059,0.620404,0.0734618,0.00977031,0.0281608,0.0270013,0.160373,0.0497012,0.0682082,0.0681406,0.124823,0.171934,0.186975,0.0532554,0.0559583,0.0728563,
0.51,0.00782197,0.0112369,0.00349668,0.00946008,0.0050848,0.0216823,0.0191879,0.0155962,0.0235301,0.0267913,0.130759,0.159294,0.118966,0.0913118,0.0292975,0.237258,0.0500269,0.090755,0.155355,0.0579277,0.158961,0.143077,0.125636,0.0222765,0.0611818,0.199114,0.21072,0.0682241,0.0526206,0.0071148,0.0177827,0.0178125,0.0710123,0.132843,0.00788582,0.0351097,0.131894,0.0413194,0.0173408,0.0245758,0.0602545,0.0105052,0.0109184,0.0218894,0.017013,0.00399475,0.0702295,0.0632852,0.0321289,0.0308074,0.0621962,0.0565859,0.045545,0.0356423,0.0459098,0.0471733,0.0580789,0.0215982,0.0222554,0.0269224,0.0151411,0.027739,0.0617379,0.0274273,0.0349686,0.0495579,0.0515814,0.064973,0.045254,0.0101044,0.0141686,0.0719347,0.062187,0.0320146,0.0136638,0.0342851,0.0574549,0.0648747,0.0132438,0.0138895,0.0287808,0.042956,0.0756197,0.0169963,0.179479,0.597319,0.0705387,0.00847142,0.0290776,0.0262061,0.153357,0.0485888,0.0642255,0.0653316,0.118097,0.163261,0.178087,0.0522101,0.0546414,0.0654665,
0.515,0.00787441,0.0109137,0.0034471,0.0103123,0.00415652,0.0207282,0.0180834,0.0148861,0.0251361,0.0284179,0.132547,0.159937,0.117515,0.0912692,0.0271423,0.228701,0.0451024,0.0910369,0.158464,0.0577301,0.16028,0.144601,0.126864,0.0209668,0.067335,0.202564,0.213968,0.0684968,0.0585988,0.00695964,0.0170382,0.0168998,0.0669154,0.131543,0.0076585,0.0365203,0.13443,0.0422233,0.0143749,0.0212716,0.0569623,0.0074024,0.0106134,0.0226119,0.016407,0.00339852,0.071133,0.0637261,0.0320167,0.0301326,0.0631774,0.0574617,0.0461841,0.0353429,0.0437634,0.0447307,0.0541894,0.0250729,0.0280377,0.0310062,0.0198387,0.0335686,0.0633534,0.0259106,0.0389393,0.0509705,0.0521671,0.0668325,0.0451347,0.0109512,0.0153211,0.0730461,0.0629025,0.0323838,0.0147402,0.0343143,0.0583816,0.064339,0.0172622,0.0180659,0.030367,0.0446325,0.0778374,0.0178676,0.171767,0.574963,0.0686219,0.00822582,0.0320447,0.0265312,0.146622,0.0480696,0.0608781,0.064529,0.112062,0.155169,0.169769,0.0533698,0.0557743,0.0589709,
0.52,0.00765077,0.0105059,0.00340247,0.0107945,0.00361872,0.0198531,0.0173773,0.0146051,0.0249914,0.0281901,0.133449,0.161083,0.118084,0.0922035,0.025811,0.2203,0.0408788,0.0923939,0.161577,0.0580575,0.163288,0.147499,0.129082,0.0198308,0.0677038,0.206493,0.218275,0.0683786,0.0554016,0.00677309,0.0163263,0.0164202,0.0630741,0.133992,0.00739037,0.0363867,0.135428,0.0424966,0.0116879,0.0180414,0.0538647,0.00583627,0.010347,0.0232362,0.0158508,0.00298116,0.0722599,0.0642536,0.0322122,0.0295037,0.0634777,0.0580578,0.0466229,0.0352017,0.042571,0.0431751,0.0509218,0.0262519,0.0282266,0.0310582,0.021146,0.0353147,0.0642904,0.0248122,0.0376873,0.0513175,0.0521519,0.0673963,0.0451944,0.0118544,0.01637,0.074646,0.0636776,0.0324243,0.015703,0.0343841,0.0586535,0.0639732,0.0219792,0.0229384,0.0302055,0.0400279,0.0734157,0.0174489,0.16452,0.55331,0.0667307,0.00765819,0.0318532,0.0267963,0.140164,0.0477069,0.0579725,0.0640461,0.106598,0.147606,0.16197,0.0525548,0.0563168,0.0533907,
0.525,0.00821878,0.0110152,0.00329338,0.0112503,0.00358296,0.0190873,0.0171102,0.0147737,0.027087,0.0296865,0.135622,0.162524,0.118773,0.0917598,0.0252519,0.212074,0.0373935,0.092231,0.161592,0.0579037,0.162212,0.146586,0.128925,0.0191778,0.0728395,0.206971,0.21927,0.0700739,0.0653794,0.00656323,0.0156449,0.0164112,0.0594985,0.131863,0.0070971,0.0378379,0.137949,0.0439573,0.00940706,0.0150622,0.0511432,0.00686505,0.010158,0.0239584,0.0153713,0.00280229,0.0737442,0.0649,0.0328167,0.0300259,0.0654217,0.0598029,0.0476138,0.0356055,0.0422132,0.0425337,0.0483709,0.0273046,0.0335838,0.0348239,0.022802,0.0381706,0.0654816,0.0241546,0.0311299,0.0534908,0.0529852,0.0696384,0.0441808,0.0127575,0.017261,0.0769079,0.0645719,0.0335671,0.0165019,0.0355279,0.0608654,0.0645002,0.0273212,0.0284247,0.0310223,0.0506459,0.079664,0.0189655,0.158357,0.532369,0.0659823,0.00858745,0.0312217,0.0276294,0.133968,0.0480572,0.0555729,0.0647967,0.101718,0.140572,0.154745,0.0545106,0.0580723,0.04959,
0.53,0.00867101,0.0115612,0.00325123,0.012386,0.00427094,0.0184339,0.0173064,0.0154123,0.0286506,0.0307116,0.139785,0.166014,0.122513,0.0934114,0.0254211,0.204051,0.0346403,0.0944482,0.167987,0.0584398,0.167377,0.151748,0.132454,0.0190629,0.0761803,0.214102,0.227256,0.072595,0.0711962,0.00634042,0.0149929,0.0168918,0.0562002,0.134652,0.00679569,0.0392478,0.143086,0.0462019,0.0076238,0.0124804,0.0489402,0.00983871,0.0100937,0.0255571,0.0149878,0.00280229,0.0757186,0.0657096,0.0341257,0.0308269,0.0683483,0.062562,0.0490489,0.0366753,0.0427498,0.0427384,0.0465896,0.0311372,0.0388448,0.0389818,0.0274758,0.0444779,0.0684041,0.024132,0.0327065,0.0557772,0.053848,0.0725343,0.0437038,0.0135478,0.0179528,0.0799628,0.065824,0.0353371,0.0171015,0.0373141,0.0642503,0.0660274,0.0331732,0.0344021,0.0328489,0.0568205,0.0867588,0.0196536,0.153203,0.51214,0.0658977,0.00980435,0.0330836,0.0284333,0.128117,0.0488602,0.0537531,0.0666917,0.0975419,0.13419,0.148285,0.0564299,0.0607711,0.0477462,
