time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.725,63.9415,64.8193,-40.6588,-49.8599,-19.0869,-11.4949,17.5529,6.19337,-83.2286,-93.5761,-8.1882,-11.7319,-22.2943,-14.98,3.92019,0.67382,-1.19598,-4.51138,0.564994,0.633008,
0.73,57.5551,63.2519,-37.7632,-46.4235,-19.9251,-10.3687,18.6039,9.39732,-77.1496,-89.8474,-17.977,-12.8905,-16.857,-15.876,2.88213,0.451791,-0.227725,-3.78864,0.614164,0.828561,
0.735,57.1436,61.302,-32.2344,-42.3063,-17.1243,-9.21865,19.8611,12.4278,-70.2534,-85.4127,-12.6092,-13.9384,-20.0483,-16.2079,2.62983,0.273848,1.36358,-3.13399,0.651118,1.01254,
0.74,56.2625,58.9111,-26.8063,-37.4979,-15.9265,-8.08961,21.2055,15.1612,-62.1057,-80.2393,-12.4485,-14.7549,-18.6907,-15.8461,1.89797,0.149721,2.48553,-2.52475,0.67858,1.18206,
0.745,59.7947,56.0701,-21.0905,-32.0411,-13.0462,-7.05053,22.3336,17.46,-53.1152,-74.3531,-11.2557,-15.2624,-16.3819,-14.7453,0.226811,0.0816763,3.19906,-1.94584,0.693231,1.33472,
0.75,61.4364,52.8494,-16.2865,-26.0153,-12.2462,-6.18027,23.6133,19.1965,-43.6932,-67.8447,-13.6119,-15.4337,-17.0386,-12.9421,0.3141,0.0658496,3.645,-1.39057,0.694688,1.4687,
0.755,63.2628,49.4397,-12.6695,-19.5464,-13.5117,-5.55914,24.9166,20.3021,-33.8225,-60.8357,-16.5174,-15.2912,-21.0353,-10.5437,0.237719,0.0940143,3.9053,-0.860173,0.684408,1.58279,
0.76,61.9287,47.2006,-8.45555,-13.116,-12.3981,-5.33024,26.1373,21.1715,-21.0281,-53.4403,-14.5423,-14.8989,-11.6648,-7.70929,0.0217196,0.15544,4.00817,-0.362095,0.657571,1.67642,
0.765,62.398,45.9995,-4.64547,-6.83794,-12.659,-5.5122,27.1939,21.7173,-15.2288,-45.8263,-19.4299,-14.3492,-15.0646,-4.62841,-0.271994,0.238559,3.97594,0.0923703,0.619289,1.74965,
0.77,62.4834,45.7246,-1.25372,-0.8237,-13.5401,-6.10155,25.2481,21.8778,-15.351,-38.2001,-21.6209,-13.7461,-14.097,-1.49815,-0.719775,0.332207,3.8102,0.490916,0.566988,1.80308,
0.775,64.9274,46.2514,2.39849,4.80649,-13.9569,-7.06044,39.7759,21.6261,-12.6517,-30.7863,-23.6322,-13.1873,-13.4068,1.4972,-1.16886,0.426318,3.5124,0.823036,0.501822,1.83781,
0.78,67.4436,47.0419,5.76433,9.9463,-14.5183,-8.27506,26.3779,20.8293,-8.42645,-23.8232,-25.483,-12.7479,-12.8112,4.20118,-1.68281,0.512158,3.06975,1.08244,0.421965,1.85534,
0.785,48.5651,47.2676,-22.9487,14.4485,-15.9692,-9.56333,27.1179,19.2927,-6.82128,-17.5536,-26.3035,-12.4707,-11.9959,6.49539,-2.33778,0.582234,2.50669,1.26875,0.331892,1.85751,
0.79,69.7969,46.1695,10.1455,18.122,-15.6281,-10.7251,28.2209,16.9306,-5.37271,-12.2231,-26.29,-12.3603,-11.3266,8.30313,-2.9956,0.630124,1.82754,1.3884,0.23218,1.84637,
0.795,70.3239,43.4983,13.5213,20.8013,-16.1611,-11.6273,29.0547,14.0296,-4.12882,-8.06896,-25.7593,-12.3841,-10.8727,9.5882,-3.75774,0.650318,1.05004,1.45445,0.126859,1.82412,
0.8,68.6906,39.7077,15.0055,22.3924,-16.5641,-12.252,29.7106,11.345,-3.17394,-5.24047,-24.4821,-12.4788,-10.8673,10.3499,-4.51941,0.638183,0.198773,1.48552,0.0202273,1.793,
0.805,65.686,35.6721,15.9029,22.8606,-16.8771,-12.6632,30.2045,9.81959,-2.50608,-3.6501,-22.7118,-12.5618,-11.1486,10.6158,-5.28416,0.590101,-0.685516,1.50368,-0.0847585,1.75518,
0.81,61.0889,20.8132,15.7726,21.9162,-17.2627,-10.7827,30.6595,-6.55431,-2.08636,1.62217,-20.4512,-12.5451,-11.5144,10.4329,-5.94867,0.503756,-1.5857,1.53156,-0.185607,1.71262,
0.815,53.5345,16.4272,16.3095,19.8944,-17.6037,-10.4319,30.8895,-7.20598,-1.84658,1.63133,-17.2005,-12.3494,-12.1199,9.86051,-6.40812,0.378453,-2.42055,1.58929,-0.316337,1.66702,
0.82,52.3035,12.5711,13.1925,16.7512,-17.5545,-9.73106,30.9589,-7.29705,-1.84825,1.67421,-14.2224,-11.9163,-13.0346,8.96435,-6.76933,0.215407,-3.14573,1.69172,-1.16752,1.61966,
0.825,44.3657,9.39758,12.4204,12.7991,-16.8723,-8.73206,30.8118,-6.84455,-2.6512,1.74882,-9.49765,-11.2166,-11.1921,7.81274,-7.81337,0.0178653,-3.65382,1.84628,-0.475834,1.57144,
0.83,38.7096,7.00805,10.5482,8.40036,-16.6698,-7.51895,30.5432,-5.9111,-2.34026,1.849,-8.53474,-10.254,-14.1529,6.47433,-7.33438,-0.208932,-4.01239,2.05182,-0.603217,1.52281,
0.835,33.4627,5.44772,8.84257,3.92168,-15.7931,-6.19629,30.0534,-4.59399,-2.67407,1.96542,-6.01413,-9.06481,-14.0165,5.01716,-7.60964,-0.457907,-4.31076,2.29858,-0.813753,1.47389,
0.84,27.7873,4.70588,6.44265,-0.306176,-14.6877,-4.87484,29.3877,-3.01129,-3.23507,2.08696,-2.67153,-7.71226,-13.2056,3.50825,-7.13962,-0.72047,-4.57866,2.56947,-1.17258,1.42452,
0.845,22.4435,4.72014,3.05416,-4.01813,-12.9888,-3.65748,28.6542,-1.28763,-3.62228,2.20215,-5.95926,-6.27751,-20.7585,2.01295,-6.62039,-0.987073,-4.82937,2.8425,-1.68899,1.37447,
0.85,17.5015,5.38438,0.73314,-7.03183,-11.8474,-2.62745,23.4021,0.458408,-4.19923,2.30044,1.62416,-4.84874,-11.505,0.593482,-8.15966,-1.24789,-5.0424,3.09372,-2.3111,1.3235,
0.855,11.8357,6.55954,-4.22448,-9.25178,-8.4061,-1.84079,28.2652,2.12364,-4.77834,2.37318,3.14651,-3.50998,-10.7812,-0.693467,-7.99616,-1.49338,-5.42744,3.30027,-2.94182,1.27155,
0.86,8.97667,8.08618,-5.59212,-10.6628,-7.02077,-1.3234,26.5974,3.62621,-5.33829,2.41421,4.56813,-2.33303,-10.3038,-1.79898,-7.98091,-1.71483,-5.38205,3.44306,-3.52252,1.2188,
0.865,6.78391,9.8618,-5.33221,-11.3641,-5.84095,-1.06638,25.4169,4.92879,-6.84073,2.42322,5.81142,-1.37134,-9.46082,-2.68431,-7.93964,-1.90467,-5.50634,3.50887,-4.02469,1.16571,
0.87,3.60604,11.6359,-6.61895,-11.3914,-4.47905,-1.04974,24.5296,5.96519,-6.56775,2.39523,6.45188,-0.656412,-9.2507,-3.32295,-7.98875,-2.0568,-5.5976,3.49154,-4.4457,1.113,
0.875,2.41468,13.2683,-4.88755,-10.8742,-4.2319,-1.23021,23.6618,6.72378,-7.8295,2.33185,8.53728,-0.196824,-6.61216,-3.70223,-8.01217,-2.16684,-5.66426,3.39245,-4.77617,1.06163,
0.88,2.58649,14.644,-1.86994,-9.95661,-4.69002,-1.55397,26.833,7.21092,-8.24008,2.2367,9.63044,0.0204083,-5.27475,-3.82416,-8.0627,-2.23232,-5.70848,3.22009,-5.02199,1.01271,
0.885,0.90884,15.6777,-1.70571,-8.78274,-3.8403,-1.96354,19.1766,7.44639,-9.03851,2.11481,10.7877,0.0265128,-3.75285,-3.70512,-8.11557,-2.25268,-5.73067,2.98902,-5.22458,0.967416,
0.89,-5.94135,16.3152,0.3433,-7.48612,-5.14765,-2.40328,18.6766,7.45957,-9.36487,1.97219,12.0654,-0.133602,-2.48186,-3.37439,-8.0646,-2.22926,-5.73867,2.71823,-5.34142,0.92687,
0.895,3.95693,16.5338,-4.46833,-6.18296,-0.702297,-2.82364,17.8858,7.28584,-10.5122,1.81531,13.946,-0.406487,-0.217894,-2.87165,-8.20878,-2.16498,-5.73824,2.42926,-5.40519,0.892047,
0.9,-4.09427,16.3391,-3.47043,-4.9684,-1.61083,-3.18383,17.7612,6.9635,-10.9843,1.65076,15.1582,-0.735396,1.25156,-2.2438,-8.25422,-2.06419,-5.72664,2.14424,-5.46658,0.863693,
0.905,-2.24807,15.7614,-0.784307,-3.91522,-3.89702,-3.45314,17.3706,6.53122,-11.9287,1.48487,16.8424,-1.06524,2.70662,-1.54157,-8.12298,-1.93222,-5.71296,1.88401,-5.51791,0.842256,
0.91,-8.31535,14.8498,-6.05281,-3.07426,0.482921,-3.61129,16.3473,6.0258,-13.594,1.32344,17.99,-1.34695,4.11295,-0.815971,-8.23251,-1.7751,-5.69743,1.66654,-5.56756,0.827858,
0.915,-17.6778,13.6665,-15.6402,-2.47606,8.12309,-3.64797,15.2267,5.48066,-15.709,1.17155,19.2411,-1.54087,5.33258,-0.115002,-8.13939,-1.59907,-5.68008,1.50561,-5.61623,0.820285,
0.92,-6.31661,12.2815,-3.96101,-2.13309,-2.23627,-3.56183,13.6692,4.92456,-17.6455,1.03334,20.4806,-1.61913,6.29547,0.519218,-7.99705,-1.41028,-5.66155,1.41007,-5.75283,0.819,
0.925,-7.60842,10.7666,-5.99181,-2.04232,-1.40807,-3.3593,12.7311,4.38079,-19.3586,0.911981,21.7557,-1.56688,7.00629,1.05273,-7.76904,-1.21445,-5.64322,1.38341,-5.62378,0.823187,
0.93,-8.62703,9.19176,-7.42543,-2.18787,-0.560007,-3.05318,11.2068,3.8667,-20.776,0.809585,22.948,-1.38221,7.62702,1.46126,-7.51027,-1.0166,-5.62519,1.42394,-5.6657,0.831808,
0.935,-9.23085,7.62109,-8.27409,-2.54357,0.177151,-2.66127,10.4648,3.39364,-21.8155,0.727253,20.1044,-1.07519,5.51844,1.73103,-10.0878,-0.820891,-5.61001,1.52527,-5.70499,0.843673,
0.94,-10.4498,6.11056,-11.5365,-3.07556,0.945969,-2.20496,9.14901,2.96715,-22.5798,0.665134,24.0268,-0.66577,8.01728,1.85873,-7.0753,-0.630582,-5.59631,1.67718,-5.75304,0.857525,
0.945,-9.15671,4.7065,-8.70601,-3.74465,1.33525,-1.70793,8.45449,2.58746,-23.0709,0.622548,24.5178,-0.181301,7.93699,1.85091,-6.80907,-0.448036,-5.58584,1.86668,-5.80347,0.872124,
0.95,-10.2267,3.44499,-11.3156,-4.50864,1.89822,-1.19485,7.29007,2.25022,-23.3197,0.598131,24.5008,0.346399,7.718,1.72279,-6.61966,-0.274798,-5.57807,2.07915,-5.85426,0.886321,
0.955,-10.2126,2.35195,-11.9415,-5.32444,2.26414,-0.690194,6.59161,1.94742,-23.3723,0.59001,24.4217,0.883894,7.38395,1.49657,-6.41982,-0.11172,-5.57393,2.29957,-5.90661,0.899128,
0.96,-10.2798,1.44381,-12.5759,-6.15008,2.55973,-0.217126,5.60892,1.66847,-23.2501,0.595982,24.2762,1.39878,6.85739,1.19951,-6.21076,0.0408768,-5.57315,2.51347,-5.96013,0.90976,
0.965,-10.2775,0.728433,-13.5011,-6.94668,2.77334,0.203575,4.85575,1.40144,-22.9813,0.6137,24.0337,1.86185,6.20305,0.861894,-6.00673,0.183043,-5.57542,2.70788,-6.01354,0.917666,
0.97,-9.9029,0.206277,-13.7772,-7.68025,2.84228,0.554475,3.97454,1.13428,-22.6117,0.640832,22.057,2.2487,2.72775,0.514893,-5.84102,0.31504,-5.58017,2.87193,-6.06697,0.922535,
0.975,-6.41333,-0.128468,-12.2406,-8.3233,2.33713,0.822327,3.13536,0.856138,-22.171,0.675207,23.2863,2.54056,4.71221,0.188665,-5.64372,0.437215,-5.58647,2.99725,-6.11377,0.924285,
0.98,-10.2911,-0.286831,-14.6153,-8.85619,3.10455,0.998736,2.2697,0.558576,-21.7153,0.714928,23.1422,2.72457,3.87231,-0.0893626,-5.4391,0.549906,-5.59417,3.07811,-6.1553,0.923035,
0.985,-10.9468,-0.284133,-15.0993,-9.26804,3.15999,1.08061,1.37378,0.236576,-21.1882,0.758451,21.3745,2.79348,3.06955,-0.29592,-5.43063,0.653368,-5.60282,3.11134,-6.19131,0.919069,
0.99,-4.32811,-0.139203,-11.6075,-9.55739,2.00127,1.07036,0.494059,-0.110696,-20.6581,0.804628,24.4302,2.74502,2.58831,-0.413025,-4.93702,0.747736,-5.61209,3.0962,-6.22289,0.912794,
0.995,-3.57602,0.126261,-11.2229,-9.73225,1.7907,0.975741,-0.516374,-0.479513,-20.1206,0.852712,17.2371,2.58102,1.35563,-0.428818,-5.44205,0.832998,-5.62157,3.03403,-6.24661,0.904691,
1,-2.6486,0.487975,-10.6539,-9.80963,1.37195,0.809454,-1.28909,-0.861833,-19.6188,0.902321,19.5616,2.30648,2.27151,-0.338063,-5.17641,0.90898,-5.63089,2.92797,-6.27268,0.895283,
1.005,-1.31453,0.91922,-9.9489,-9.81441,1.09717,0.588381,-2.74332,-1.24593,-19.087,0.953366,18.5683,1.92864,-0.80383,-0.142314,-4.77474,0.975344,-5.63933,2.78253,-6.27086,0.885096,
1.01,0.198414,1.39063,-9.28703,-9.77757,0.879706,0.332622,-2.77933,-1.61766,-18.6522,1.00596,19.8159,1.45626,-0.95039,0.150233,-4.38687,1.03157,-5.64727,2.60334,-6.28914,0.874643,
1.015,1.73527,1.86988,-8.46771,-9.73394,0.617977,0.0643309,-3.69892,-1.96212,-18.15,1.06029,18.6537,0.899091,-1.27359,0.525158,-4.58904,1.07697,-5.65366,2.39678,-6.27409,0.864397,
1.02,2.75962,2.32133,-7.81664,-9.71937,0.529635,-0.193533,-4.84415,-2.26558,-17.6983,1.11654,19.6932,0.267545,-2.59805,0.962507,-3.99413,1.1107,-5.65864,2.16976,-6.27319,0.85479,
1.025,3.04886,2.70589,-7.59555,-9.76788,0.736274,-0.418452,-6.32828,-2.51747,-17.4397,1.17472,17.5246,-0.427543,-3.49001,1.43779,-4.3773,1.13179,-5.66229,1.92944,-6.27522,0.846194,
1.03,3.29731,2.98108,-7.62836,-9.90866,0.676695,-0.589486,-7.26303,-2.71212,-17.1343,1.23464,17.6939,-1.17514,-4.0382,1.92337,-4.14088,1.13928,-5.66391,1.68291,-6.26311,0.838922,
1.035,3.93027,3.10166,-5.91177,-10.1635,0.84953,-0.688244,-8.23091,-2.85012,-16.8605,1.29581,16.4814,-1.96419,-4.88533,2.39006,-4.23571,1.13225,-5.66355,1.43689,-6.26469,0.833213,
1.04,3.64178,3.03646,-5.64107,-10.5546,0.957746,-0.700317,-9.24511,-2.9341,-16.5121,1.35809,15.6698,-2.78377,-5.71499,2.80907,-4.21843,1.11004,-5.66185,1.19746,-6.25139,0.82923,
1.045,3.23961,2.76849,-4.9483,-11.1014,1.13149,-0.616441,-10.302,-2.96844,-16.1561,1.42151,15.4358,-3.62309,-5.72307,3.15389,-4.11715,1.07233,-5.65888,0.96975,-6.2456,0.827047,
1.05,2.78354,2.22583,-4.30437,-11.7769,1.34502,-0.429113,-11.3971,-2.98154,-15.8191,1.48359,14.9738,-4.47154,-6.12058,3.40224,-4.05069,1.0193,-5.65508,0.757832,-6.24172,0.826649,
1.055,1.78943,1.37511,-3.81403,-12.5638,1.71779,-0.136608,-12.5409,-2.9966,-15.552,1.54302,14.5487,-5.31842,-6.0623,3.53775,-4.01438,0.951747,-5.65174,0.564623,-6.23379,0.827926,
1.06,0.507837,0.195084,-3.62889,-13.4358,2.35287,0.257566,-13.7358,-3.03871,-16.0941,1.59848,13.9274,-6.15263,-6.70579,3.55104,-3.99444,0.871076,-5.64946,0.391997,-6.22496,0.830678,
1.065,-0.953646,-1.31883,-3.30563,-14.3588,3.13084,0.744268,-15.0217,-3.13248,-16.0015,1.6488,13.435,-6.96215,-6.41565,3.44042,-4.0169,0.779336,-5.64902,0.241007,-6.21321,0.834626,
1.07,-1.22334,-3.15043,-1.98323,-15.2928,2.68488,1.30844,-16.4541,-3.2996,-15.5603,1.69301,12.792,-7.73362,-6.54913,3.21191,-4.04826,0.67912,-5.65167,0.112201,-6.20181,0.839429,
1.075,-2.65849,-5.25966,-1.72656,-16.1919,3.91794,1.92905,-18.116,-3.55686,-14.7713,1.73036,12.0064,-8.45186,-7.2383,2.87863,-4.08224,0.573468,-5.65723,0.00598539,-6.18104,0.844706,
1.08,-2.19296,-7.58108,-0.694154,-17.0061,3.4711,2.57954,-19.4238,-3.91463,-14.4186,1.76032,11.431,-9.09972,-6.90403,2.45969,-4.10741,0.465722,-5.66704,-0.0770449,-6.15844,0.850062,
1.085,-2.09661,-10.0247,-0.813332,-17.6816,4.34167,3.22881,-20.236,-4.37611,-14.0255,1.78254,10.6131,-9.65811,-7.83958,1.97873,-4.12047,0.359353,-5.68099,-0.135836,-6.12252,0.855111,
1.09,-0.958244,-12.479,-1.43824,-18.1615,4.90187,3.84297,-20.1242,-4.93731,-13.8428,1.79669,10.279,-10.1064,-7.06778,1.46195,-4.06397,0.257761,-5.69838,-0.16872,-6.07317,0.859494,
1.095,-0.138941,-14.8172,-2.35303,-18.3876,5.57568,4.38786,-0.724764,-5.58779,-13.98,1.8024,9.60872,-10.4233,-8.11711,0.936052,-4.03047,0.164096,-5.71934,-0.173449,-6.00509,0.862902,
1.1,0.171303,-16.9305,-2.04469,-18.2859,5.74667,4.83438,-20.9962,-6.3216,-13.7742,1.79832,9.3312,-10.5885,-7.61693,0.426116,-3.91269,0.0811026,-5.74253,-0.147457,-5.91977,0.865075,
1.105,-0.326498,-19.0786,-3.84526,-17.5384,7.08091,5.19159,-21.239,-7.27556,-13.9878,1.77214,8.94621,-10.5842,-7.79473,-0.0462338,-3.79546,0.0109966,-5.76753,-0.0883007,-5.80857,0.865813,
1.11,0.760635,-20.8014,-3.73438,-16.3296,6.6785,5.41476,-21.3558,-8.29942,-12.908,1.73358,8.55564,-10.3973,-7.85576,-0.464483,-3.67544,-0.0446676,-5.7925,0.00581429,-5.67172,0.864973,
1.115,2.35782,-22.0127,-2.76489,-14.6373,6.53229,5.50173,-21.3834,-9.37273,-12.4812,1.6813,8.00712,-10.0216,-8.39323,-0.81863,-3.55238,-0.0850674,-5.81681,0.135455,-5.50627,0.862471,
1.12,3.16766,-22.6618,-3.25744,-12.4702,6.63434,5.4641,-21.3392,-10.4751,-11.5003,1.61375,7.67309,-9.45944,-8.2703,-1.10601,-3.37192,-0.110077,-5.83979,0.299374,-5.31285,0.858279,
1.125,3.47253,-22.7395,-4.37668,-9.87513,7.11483,5.32656,-21.3107,-11.5899,-10.8707,1.52962,7.58259,-8.72366,-8.75676,-1.33121,-3.12828,-0.12016,-5.85994,0.494023,-5.08947,0.85242,
1.13,3.56987,-22.2821,-5.84075,-6.94257,7.61562,5.12411,-21.2881,-12.7048,-10.5983,1.42839,9.00391,-7.83787,-8.49288,-1.5052,-2.31082,-0.116253,-5.87695,0.713323,-4.83573,0.844953,
1.135,5.00142,-21.3713,-5.7748,-3.82012,7.11881,4.89696,-21.2405,-13.791,-10.0118,1.30757,4.4846,-6.83596,-9.15883,-1.64374,-3.91922,-0.0996662,-5.88984,0.948775,-4.55252,0.835982,
1.14,5.47046,-20.1243,-6.75657,-0.694385,7.2471,4.68443,-21.0958,-14.8338,-9.92683,1.16629,5.89009,-5.76016,-9.05231,-1.76548,-3.14442,-0.0720159,-5.89841,1.18994,-4.2377,0.825653,
1.145,6.57518,-18.6812,-6.20011,2.21321,6.6696,4.5184,-20.8314,-15.8204,-9.32415,1.00443,5.6518,-4.65811,-9.44006,-1.88991,-3.04332,-0.0351964,-5.90248,1.42524,-3.89471,0.814165,
1.15,7.11793,-16.0947,-7.0017,3.9519,6.49192,4.32241,-20.4143,-16.2864,-8.80839,0.849326,5.37731,-3.57912,-9.5122,-2.03525,-2.98555,0.00864414,-5.90224,1.64304,-3.52676,0.801781,
1.155,8.10746,-12.9869,-6.70813,4.63728,5.92888,4.1434,-19.6496,-16.4263,-8.37204,0.687996,5.27927,-2.57048,-9.78845,-2.21662,-2.90233,0.0571706,-5.898,1.8326,-3.13506,0.788832,
1.16,8.82765,-10.5858,-6.85681,4.8112,5.40008,4.06461,-10.5925,-16.7043,-7.85901,0.497262,5.17442,-1.67412,-9.95032,-2.44447,-2.83424,0.107968,-5.88984,1.98505,-2.72091,0.775716,
1.165,9.65084,-9.09635,-6.513,4.40807,5.44643,4.06941,-17.0479,-17.1741,-7.30156,0.281301,4.924,-0.924221,-10.1308,-2.72358,-2.81848,0.158656,-5.87814,2.09394,-2.29292,0.762896,
1.17,7.51762,-8.62064,-8.08676,3.38687,4.56371,4.12855,-14.8767,-17.8587,-5.69953,0.0477253,4.83966,-0.345841,-10.406,-3.0525,-2.77208,0.206997,-5.86292,2.15551,-1.85593,0.750886,
1.175,6.5204,-9.27378,-7.8965,1.81824,4.12031,4.21685,-12.7271,-18.7963,-4.46605,-0.195272,4.6287,0.0450522,-10.6721,-3.42379,-2.76235,0.251005,-5.84515,2.1686,-1.42286,0.740233,
1.18,0.195564,-11.1327,-11.8046,-0.150507,1.92152,4.31547,-10.0487,-20.0127,-1.73282,-0.438106,4.27654,0.240323,-10.8277,-3.82474,-2.77714,0.289059,-5.81098,2.13414,-1.01353,0.731498,
1.185,2.29435,-13.1092,-6.606,-2.93591,3.79929,4.32646,-8.57519,-21.0551,-3.05799,-0.650352,3.97524,0.237436,-10.9487,-4.23851,-2.788,0.320025,-5.80195,2.05444,-0.63407,0.725227,
1.19,-1.79492,-14.9858,-6.7696,-6.33093,3.5219,4.24029,-6.04453,-21.839,-2.36568,-0.820242,3.44054,0.0367761,-11.0774,-4.64557,-2.84907,0.343356,-5.73975,1.93235,-0.349249,0.72192,
1.195,-6.87745,-16.5454,-8.19467,-10.074,4.14864,4.0624,-3.32842,-22.2833,-2.98851,-0.937367,3.16423,-0.36095,-11.2779,-5.02525,-2.85087,0.359131,-5.74103,1.77051,-0.12886,0.722001,
1.2,-11.1921,-17.5901,-9.12596,-13.8769,4.42428,3.80989,-1.15933,-22.3177,-2.45631,-0.993581,2.86088,-0.956756,-11.8551,-5.35734,-2.93999,0.368063,-5.69401,1.57076,0.00939885,0.725786,
1.205,-16.9863,-17.957,-12.0091,-17.455,6.22087,3.50582,-8.62909,-21.8888,-2.2881,-0.983803,2.67797,-1.75452,-11.8289,-5.62353,-2.99167,0.371431,-5.62614,1.33377,0.0840795,0.733457,
1.21,-18.0435,-17.5283,-8.75133,-20.5554,4.60503,3.17283,18.3689,-20.9639,-10.8874,-0.90662,1.25185,-2.76104,-12.2902,-5.80868,-3.2916,0.370975,-5.53232,1.05908,0.14137,0.74504,
1.215,-23.3479,-16.2371,-9.30461,-22.9808,5.94782,2.82739,10.6527,-19.5343,-2.50255,-0.764609,1.17312,-3.98508,-12.5068,-5.90171,-3.44594,0.368755,-5.39443,0.745267,0.191431,0.760388,
1.22,-24.5438,-14.0695,-6.5152,-24.6058,3.22023,2.47637,15.7309,-17.6151,-18.7062,-0.564283,0.79888,-5.43547,-12.5776,-5.89617,-3.7152,0.366989,-5.22919,0.390438,0.239547,0.77918,
1.225,-25.9568,-11.0635,0.853107,-25.3846,2.45936,2.11631,20.2082,-15.2434,-2.37979,-0.315674,0.204663,-7.11857,-12.9969,-5.79053,-4.26292,0.367879,-5.00339,-0.00722294,0.287451,0.800929,
1.23,-29.5291,-7.30447,2.15857,-25.3482,1.39096,1.73563,24.6146,-12.4743,-4.99091,-0.0315549,-0.168193,-9.03538,-12.9683,-5.5881,-4.90944,0.373411,-4.77094,-0.448767,0.331059,0.824997,
1.235,-32.554,-2.91757,4.77689,-24.5944,0.864037,1.31888,30.5139,-9.37578,-6.01821,0.273603,-1.08658,-11.1786,-13.5197,-5.29667,-5.51223,0.38516,-4.53029,-0.933826,0.371496,0.850623,
1.24,-33.3293,1.94386,5.60371,-23.268,0.910364,0.851852,38.0365,-6.02287,-4.852,0.584829,-1.43889,-13.53,-13.3238,-4.92789,-6.03546,0.404104,-4.29744,-1.46001,0.411228,0.876956,
1.245,-34.1553,7.11355,7.77604,-21.5372,0.703331,0.325945,43.9163,-2.49151,-4.67252,0.887886,-1.97746,-16.0585,-13.9986,-4.49653,-6.4584,0.430491,-4.08865,-2.02242,0.448168,0.9031,
1.25,-35.4094,12.1741,9.53306,-19.4583,0.677775,-0.239897,49.3976,1.04784,-4.56732,1.16569,-2.57186,-18.7196,-14.5574,-4.01959,-6.83078,0.463765,-3.91382,-2.61339,0.481909,0.928177,
